Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ADANIGREEN,2026-01-27,860.0,89.0,0.0,600.0,4.7,79800.0,78600.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,50127
ADANIGREEN,2026-01-27,870.0,0.0,0.0,0.0,6.05,21600.0,15000.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,45422
ADANIGREEN,2026-01-27,880.0,148.0,4800.0,0.0,7.55,345000.0,220200.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,40763
ADANIGREEN,2026-01-27,890.0,0.0,0.0,0.0,9.65,81000.0,39600.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,36277
ADANIGREEN,2026-01-27,900.0,51.65,63600.0,81000.0,12.3,568200.0,662400.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,31984
ADANIGREEN,2026-01-27,910.0,44.0,3000.0,600.0,15.25,67800.0,21600.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,28031
ADANIGREEN,2026-01-27,920.0,38.15,31200.0,21600.0,19.4,151200.0,97800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,24428
ADANIGREEN,2026-01-27,930.0,32.75,99000.0,172800.0,23.95,139200.0,130800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,20924
ADANIGREEN,2026-01-27,940.0,27.35,225000.0,717600.0,29.05,243000.0,274800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,17823
ADANIGREEN,2026-01-27,950.0,23.6,243600.0,820200.0,34.7,315000.0,124800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,15108
ADANIGREEN,2026-01-27,960.0,19.75,258000.0,407400.0,40.6,292200.0,45600.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,12525
ADANIGREEN,2026-01-27,970.0,16.3,106800.0,106200.0,53.5,78600.0,10200.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,10333
ADANIGREEN,2026-01-27,980.0,13.7,266400.0,212400.0,54.8,125400.0,4200.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,8757
ADANIGREEN,2026-01-27,990.0,11.65,128400.0,55200.0,69.65,70800.0,1200.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,7497
ADANIGREEN,2026-01-27,1000.0,9.95,822600.0,1002000.0,79.5,543000.0,240000.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,6415
ADANIGREEN,2026-01-27,1010.0,8.4,180600.0,93000.0,78.0,83400.0,1800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,3544
ADANIGREEN,2026-01-27,1020.0,7.2,763800.0,365400.0,87.6,470400.0,6600.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,3936
ADANIGREEN,2026-01-27,1030.0,6.25,330000.0,69000.0,90.35,88800.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,2490
ADANIGREEN,2026-01-27,1040.0,5.35,852600.0,381600.0,111.1,394800.0,19800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,4438
ADANIGREEN,2026-01-27,1050.0,4.65,451200.0,154800.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,4300
ADANIGREEN,2026-01-27,1060.0,4.1,868800.0,233400.0,117.0,134400.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,8752
ADANIGREEN,2026-01-27,1070.0,3.55,170400.0,60600.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,12782
ADANIGREEN,2026-01-27,1080.0,3.2,272400.0,124800.0,66.7,12600.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,18258
ADANIGREEN,2026-01-27,1090.0,2.75,19800.0,11400.0,74.8,1200.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,23963
ADANIGREEN,2026-01-27,1100.0,2.7,1831800.0,460200.0,160.0,240000.0,1800.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,29681
ADANIGREEN,2026-01-27,1110.0,2.65,39000.0,0.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,34130
ADANIGREEN,2026-01-27,1120.0,2.1,218400.0,93600.0,100.0,8400.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,41973
ADANIGREEN,2026-01-27,1130.0,1.7,21000.0,0.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,49995
ADANIGREEN,2026-01-27,1140.0,1.45,125400.0,7200.0,138.95,3000.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,58079
ADANIGREEN,2026-01-27,1150.0,1.5,10200.0,2400.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,66265
ADANIGREEN,2026-01-27,1160.0,1.45,168000.0,10200.0,117.5,7200.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,74486
ADANIGREEN,2026-01-27,1180.0,0.95,48000.0,0.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,91215
ADANIGREEN,2026-01-27,1200.0,1.1,363600.0,50400.0,260.0,184800.0,600.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,108104
ADANIGREEN,2026-01-27,1240.0,0.8,134400.0,30000.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,139304
ADANIGREEN,2026-01-27,1280.0,1.45,25200.0,9000.0,0.0,0.0,0.0,935.5,952.4,927.4,-0.711,2026-01-13 23:17,175816
ADANIPORTS,2026-01-27,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,98176
ADANIPORTS,2026-01-27,1240.0,0.0,0.0,0.0,0.95,65550.0,19475.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,79244
ADANIPORTS,2026-01-27,1280.0,0.0,0.0,0.0,1.3,359575.0,138700.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,60568
ADANIPORTS,2026-01-27,1300.0,149.3,950.0,0.0,1.7,194750.0,299725.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,51906
ADANIPORTS,2026-01-27,1320.0,200.0,475.0,0.0,2.1,161500.0,328700.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,43663
ADANIPORTS,2026-01-27,1340.0,94.05,12350.0,14725.0,2.95,217550.0,138700.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,35738
ADANIPORTS,2026-01-27,1360.0,77.65,18525.0,17100.0,4.5,175750.0,180500.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,28350
ADANIPORTS,2026-01-27,1380.0,98.4,9500.0,0.0,7.25,115900.0,312075.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,21363
ADANIPORTS,2026-01-27,1400.0,45.7,95475.0,133950.0,11.7,479275.0,768550.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,14571
ADANIPORTS,2026-01-27,1420.0,32.0,200925.0,325850.0,18.25,398525.0,498275.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,8795
ADANIPORTS,2026-01-27,1440.0,21.5,487825.0,1292950.0,27.7,683050.0,655500.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,4258
ADANIPORTS,2026-01-27,1460.0,13.85,744325.0,1213150.0,39.45,465975.0,119225.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,1304
ADANIPORTS,2026-01-27,1480.0,8.8,1133825.0,604675.0,55.5,565725.0,95950.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,806
ADANIPORTS,2026-01-27,1500.0,5.85,1926600.0,1131925.0,71.5,593275.0,71250.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,2373
ADANIPORTS,2026-01-27,1520.0,4.0,790875.0,701575.0,87.3,95475.0,8550.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,8007
ADANIPORTS,2026-01-27,1540.0,2.85,428925.0,304475.0,108.25,33250.0,4275.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,18011
ADANIPORTS,2026-01-27,1560.0,1.95,490200.0,339625.0,114.0,58425.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,29219
ADANIPORTS,2026-01-27,1580.0,1.55,221350.0,133000.0,97.3,18050.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,41191
ADANIPORTS,2026-01-27,1600.0,1.3,475475.0,230375.0,165.0,40850.0,2850.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,54072
ADANIPORTS,2026-01-27,1620.0,1.05,156750.0,45600.0,126.0,10450.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,67514
ADANIPORTS,2026-01-27,1640.0,0.9,167675.0,56525.0,0.0,0.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,81787
ADANIPORTS,2026-01-27,1660.0,0.7,115900.0,2850.0,0.0,0.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,96526
ADANIPORTS,2026-01-27,1680.0,0.5,22800.0,2850.0,0.0,0.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,111490
ADANIPORTS,2026-01-27,1720.0,0.5,45600.0,0.0,0.0,0.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,141494
ADANIPORTS,2026-01-27,1760.0,0.65,87400.0,2375.0,0.0,0.0,0.0,1429.9,1449.0,1420.0,-0.942,2026-01-13 23:17,171682
ALKEM,2026-01-27,4700.0,0.0,0.0,0.0,4.0,1625.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,13261
ALKEM,2026-01-27,4800.0,0.0,0.0,0.0,2.45,1250.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,11002
ALKEM,2026-01-27,4900.0,927.1,375.0,0.0,3.55,4750.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,8755
ALKEM,2026-01-27,4950.0,877.45,375.0,0.0,3.45,16250.0,375.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,7691
ALKEM,2026-01-27,5000.0,568.0,500.0,0.0,6.0,1500.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,6704
ALKEM,2026-01-27,5050.0,623.15,375.0,0.0,12.9,1125.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,5727
ALKEM,2026-01-27,5100.0,729.0,5125.0,0.0,4.0,20375.0,250.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,4752
ALKEM,2026-01-27,5150.0,0.0,0.0,0.0,5.5,2125.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,4248
ALKEM,2026-01-27,5200.0,0.0,0.0,0.0,7.25,7125.0,875.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,3388
ALKEM,2026-01-27,5250.0,0.0,0.0,0.0,9.25,875.0,1250.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,2560
ALKEM,2026-01-27,5300.0,0.0,0.0,0.0,9.15,7125.0,4500.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,1740
ALKEM,2026-01-27,5350.0,0.0,0.0,0.0,9.7,750.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,951
ALKEM,2026-01-27,5400.0,437.0,2125.0,500.0,10.3,20875.0,21875.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,171
ALKEM,2026-01-27,5450.0,343.85,1625.0,0.0,15.15,13000.0,2250.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-421
ALKEM,2026-01-27,5500.0,380.35,10625.0,1125.0,15.35,22250.0,37750.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-977
ALKEM,2026-01-27,5550.0,355.85,6875.0,0.0,19.95,7750.0,7000.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-1033
ALKEM,2026-01-27,5600.0,270.4,20250.0,1125.0,30.9,17750.0,7375.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-1158
ALKEM,2026-01-27,5650.0,275.55,6500.0,0.0,30.95,6375.0,1500.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-829
ALKEM,2026-01-27,5700.0,213.3,8125.0,1250.0,45.5,23875.0,37250.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-769
ALKEM,2026-01-27,5750.0,194.0,3500.0,125.0,64.5,8375.0,4875.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-644
ALKEM,2026-01-27,5800.0,140.0,21875.0,28875.0,79.95,22000.0,36750.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-510
ALKEM,2026-01-27,5850.0,117.0,29375.0,57625.0,102.0,13125.0,16750.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,-40
ALKEM,2026-01-27,5900.0,93.5,52625.0,180375.0,142.25,4875.0,7500.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,721
ALKEM,2026-01-27,5950.0,71.0,10625.0,44500.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,1983
ALKEM,2026-01-27,6000.0,58.0,89125.0,270375.0,173.7,1375.0,3875.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,2951
ALKEM,2026-01-27,6050.0,42.6,7375.0,7625.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,4789
ALKEM,2026-01-27,6100.0,34.25,40625.0,32625.0,260.0,250.0,375.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,6202
ALKEM,2026-01-27,6150.0,26.35,11500.0,3625.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,7921
ALKEM,2026-01-27,6200.0,20.75,34875.0,38750.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,9595
ALKEM,2026-01-27,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,11485
ALKEM,2026-01-27,6300.0,13.0,17125.0,25625.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,13303
ALKEM,2026-01-27,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,15229
ALKEM,2026-01-27,6400.0,8.9,17625.0,10875.0,679.15,750.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,17133
ALKEM,2026-01-27,6500.0,8.0,30375.0,28125.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,21089
ALKEM,2026-01-27,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,25409
ALKEM,2026-01-27,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,5865.0,5933.5,5813.5,-0.034,2026-01-13 23:17,29704
AMBER,2026-01-27,5200.0,0.0,0.0,0.0,8.0,4100.0,4200.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,29626
AMBER,2026-01-27,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,23099
AMBER,2026-01-27,5500.0,0.0,0.0,0.0,15.5,19200.0,26200.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,19837
AMBER,2026-01-27,5600.0,906.3,600.0,0.0,20.6,7900.0,21300.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,16737
AMBER,2026-01-27,5700.0,813.9,600.0,0.0,28.5,30900.0,45300.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,13790
AMBER,2026-01-27,5800.0,707.9,0.0,0.0,41.2,34900.0,28600.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,11081
AMBER,2026-01-27,5900.0,325.0,800.0,0.0,58.0,13300.0,34300.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,8616
AMBER,2026-01-27,6000.0,250.0,8700.0,18400.0,80.15,45600.0,144900.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,6385
AMBER,2026-01-27,6100.0,174.95,36200.0,72600.0,120.0,39900.0,117400.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,4600
AMBER,2026-01-27,6200.0,126.25,48800.0,176000.0,171.2,25600.0,42600.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,3879
AMBER,2026-01-27,6300.0,86.9,30600.0,83900.0,230.0,14800.0,9000.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,3925
AMBER,2026-01-27,6400.0,62.0,35900.0,93200.0,307.0,12300.0,2500.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,4172
AMBER,2026-01-27,6500.0,42.1,65400.0,115500.0,372.0,14000.0,2800.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,4821
AMBER,2026-01-27,6600.0,30.0,50700.0,78800.0,460.0,15000.0,4600.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,6174
AMBER,2026-01-27,6700.0,20.25,89900.0,140500.0,555.0,11600.0,1100.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,7891
AMBER,2026-01-27,6800.0,15.0,69400.0,41200.0,710.0,8100.0,100.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,10699
AMBER,2026-01-27,6900.0,10.8,19100.0,33300.0,791.55,1000.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,14273
AMBER,2026-01-27,7000.0,8.8,127700.0,53500.0,800.0,12500.0,100.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,18460
AMBER,2026-01-27,7100.0,5.0,28000.0,3500.0,600.0,300.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,23221
AMBER,2026-01-27,7200.0,4.75,22100.0,6000.0,710.0,1200.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,29148
AMBER,2026-01-27,7300.0,3.5,11900.0,500.0,1143.65,800.0,200.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,35237
AMBER,2026-01-27,7400.0,3.55,17300.0,1600.0,628.65,1200.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,41441
AMBER,2026-01-27,7500.0,2.45,30300.0,3200.0,1347.7,4300.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,47847
AMBER,2026-01-27,7600.0,4.0,200.0,0.0,860.0,1800.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,54097
AMBER,2026-01-27,7700.0,4.25,0.0,0.0,1255.0,1700.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,60785
AMBER,2026-01-27,7800.0,2.95,400.0,0.0,1176.0,2000.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,67430
AMBER,2026-01-27,7900.0,1.05,6000.0,400.0,1210.0,100.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,74078
AMBER,2026-01-27,8000.0,0.0,0.0,0.0,1429.9,6100.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,81011
AMBER,2026-01-27,8200.0,0.0,0.0,0.0,1550.0,100.0,0.0,6145.0,6175.0,6045.0,0.433,2026-01-13 23:17,94148
AMBUJACEM,2026-01-27,440.0,114.35,4200.0,0.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,128594
AMBUJACEM,2026-01-27,460.0,0.0,0.0,0.0,0.2,107100.0,18900.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,104868
AMBUJACEM,2026-01-27,470.0,89.0,1050.0,0.0,0.4,79800.0,1050.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,93086
AMBUJACEM,2026-01-27,480.0,0.0,0.0,0.0,0.55,82950.0,82950.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,81393
AMBUJACEM,2026-01-27,485.0,0.0,0.0,0.0,0.6,39900.0,27300.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,75580
AMBUJACEM,2026-01-27,490.0,0.0,0.0,0.0,0.45,91350.0,10500.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,69789
AMBUJACEM,2026-01-27,495.0,0.0,0.0,0.0,0.65,29400.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,64043
AMBUJACEM,2026-01-27,500.0,40.0,118650.0,1050.0,1.1,239400.0,87150.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,58313
AMBUJACEM,2026-01-27,505.0,0.0,0.0,0.0,1.45,132300.0,103950.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,53213
AMBUJACEM,2026-01-27,510.0,27.05,23100.0,9450.0,1.8,412650.0,288750.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,47711
AMBUJACEM,2026-01-27,515.0,0.0,0.0,0.0,2.25,244650.0,100800.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,42435
AMBUJACEM,2026-01-27,520.0,21.2,119700.0,39900.0,3.4,662550.0,296100.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,37237
AMBUJACEM,2026-01-27,525.0,0.0,0.0,0.0,4.5,154350.0,168000.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,32514
AMBUJACEM,2026-01-27,530.0,14.45,513450.0,757050.0,6.05,1294650.0,1457400.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,27771
AMBUJACEM,2026-01-27,535.0,11.3,262500.0,275100.0,8.1,380100.0,202650.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,23959
AMBUJACEM,2026-01-27,540.0,8.6,1051050.0,3248700.0,10.5,757050.0,476700.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,20500
AMBUJACEM,2026-01-27,545.0,6.5,362250.0,594300.0,12.5,201600.0,35700.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,18064
AMBUJACEM,2026-01-27,550.0,4.8,2201850.0,2513700.0,16.95,1851150.0,378000.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,15785
AMBUJACEM,2026-01-27,555.0,3.55,900900.0,464100.0,21.05,704550.0,12600.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,13467
AMBUJACEM,2026-01-27,560.0,2.7,1734600.0,1425900.0,25.0,1048950.0,64050.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,12871
AMBUJACEM,2026-01-27,565.0,2.0,980700.0,622650.0,26.8,278250.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,12675
AMBUJACEM,2026-01-27,570.0,1.65,1796550.0,862050.0,32.8,606900.0,8400.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,14713
AMBUJACEM,2026-01-27,575.0,1.2,382200.0,109200.0,30.1,161700.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,16808
AMBUJACEM,2026-01-27,580.0,1.05,1269450.0,269850.0,41.0,258300.0,4200.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,20429
AMBUJACEM,2026-01-27,585.0,0.95,237300.0,34650.0,45.65,43050.0,2100.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,24328
AMBUJACEM,2026-01-27,590.0,0.75,833700.0,241500.0,58.0,295050.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,29120
AMBUJACEM,2026-01-27,595.0,0.7,224700.0,187950.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,33001
AMBUJACEM,2026-01-27,600.0,0.5,1541400.0,702450.0,59.15,899850.0,33600.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,38659
AMBUJACEM,2026-01-27,605.0,0.5,56700.0,8400.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,40276
AMBUJACEM,2026-01-27,610.0,0.4,138600.0,27300.0,38.0,14700.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,47170
AMBUJACEM,2026-01-27,615.0,0.4,112350.0,0.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,54088
AMBUJACEM,2026-01-27,620.0,0.25,132300.0,17850.0,64.2,32550.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,61116
AMBUJACEM,2026-01-27,625.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,68017
AMBUJACEM,2026-01-27,630.0,0.25,126000.0,2100.0,62.0,57750.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,75123
AMBUJACEM,2026-01-27,640.0,0.2,166950.0,0.0,67.75,728700.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,89165
AMBUJACEM,2026-01-27,650.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,99523
AMBUJACEM,2026-01-27,660.0,0.25,76650.0,0.0,0.0,0.0,0.0,537.0,545.2,533.55,-0.316,2026-01-13 23:17,114816
ANGELONE,2026-01-27,1900.0,0.0,0.0,0.0,2.0,23000.0,63500.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,71520
ANGELONE,2026-01-27,2000.0,0.0,0.0,0.0,3.6,76500.0,621250.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,50906
ANGELONE,2026-01-27,2100.0,347.8,11000.0,5000.0,6.4,112000.0,484250.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,31033
ANGELONE,2026-01-27,2150.0,279.95,4500.0,4500.0,8.7,90750.0,166750.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,22037
ANGELONE,2026-01-27,2200.0,251.0,14250.0,6500.0,12.6,441750.0,708750.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,13252
ANGELONE,2026-01-27,2250.0,208.5,13750.0,9250.0,19.65,75000.0,239750.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,6502
ANGELONE,2026-01-27,2300.0,168.25,72750.0,128250.0,30.3,399750.0,787000.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,534
