Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ANGELONE,2026-01-27,2350.0,129.45,109250.0,425500.0,44.85,151000.0,285000.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,-3197
ANGELONE,2026-01-27,2400.0,97.75,244250.0,2072750.0,63.95,268000.0,814000.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,-4904
ANGELONE,2026-01-27,2450.0,74.0,202500.0,1908500.0,89.95,78000.0,277250.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,-4113
ANGELONE,2026-01-27,2500.0,55.0,652000.0,2779750.0,116.4,233000.0,86750.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,-1796
ANGELONE,2026-01-27,2550.0,39.8,224250.0,861000.0,188.25,28000.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,5022
ANGELONE,2026-01-27,2600.0,29.1,426250.0,1404250.0,188.95,51750.0,20500.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,12594
ANGELONE,2026-01-27,2650.0,20.7,79000.0,394750.0,329.85,3250.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,22453
ANGELONE,2026-01-27,2700.0,15.0,282500.0,539000.0,270.25,30750.0,2250.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,32516
ANGELONE,2026-01-27,2750.0,11.25,58250.0,139250.0,398.2,1000.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,43683
ANGELONE,2026-01-27,2800.0,8.8,154250.0,260500.0,369.0,12000.0,4250.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,55579
ANGELONE,2026-01-27,2850.0,6.7,14750.0,23000.0,365.0,250.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,67973
ANGELONE,2026-01-27,2900.0,5.3,43250.0,65750.0,435.55,3500.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,80750
ANGELONE,2026-01-27,2950.0,1.75,1500.0,0.0,0.0,0.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,93630
ANGELONE,2026-01-27,3000.0,3.35,227750.0,96000.0,670.0,4500.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,106648
ANGELONE,2026-01-27,3100.0,1.75,7250.0,1750.0,570.0,250.0,0.0,2441.8,2455.0,2375.0,3.095,2026-01-13 23:17,134780
APLAPOLLO,2026-01-27,1520.0,0.0,0.0,0.0,0.3,2100.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,23036
APLAPOLLO,2026-01-27,1540.0,0.0,0.0,0.0,1.05,1400.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,21526
APLAPOLLO,2026-01-27,1560.0,190.7,350.0,0.0,7.3,1050.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,20020
APLAPOLLO,2026-01-27,1580.0,0.0,0.0,0.0,13.25,700.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,18522
APLAPOLLO,2026-01-27,1600.0,0.0,0.0,0.0,5.45,2800.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,17019
APLAPOLLO,2026-01-27,1640.0,0.0,0.0,0.0,3.0,2450.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,14024
APLAPOLLO,2026-01-27,1660.0,0.0,0.0,0.0,1.5,8750.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,12532
APLAPOLLO,2026-01-27,1680.0,0.0,0.0,0.0,4.6,2800.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,11056
APLAPOLLO,2026-01-27,1700.0,226.0,4200.0,0.0,1.55,44100.0,9450.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,9587
APLAPOLLO,2026-01-27,1720.0,95.95,0.0,0.0,2.2,4200.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,8303
APLAPOLLO,2026-01-27,1740.0,130.0,14350.0,0.0,3.5,1050.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,6938
APLAPOLLO,2026-01-27,1760.0,157.65,3850.0,0.0,4.0,48650.0,12600.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,5791
APLAPOLLO,2026-01-27,1780.0,113.65,700.0,0.0,5.65,27650.0,18550.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,4605
APLAPOLLO,2026-01-27,1800.0,118.2,43400.0,4200.0,8.4,72100.0,40250.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,3426
APLAPOLLO,2026-01-27,1820.0,94.65,1750.0,0.0,11.75,20650.0,9800.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,2938
APLAPOLLO,2026-01-27,1840.0,78.15,6300.0,0.0,15.1,33250.0,17850.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,2035
APLAPOLLO,2026-01-27,1860.0,65.5,26250.0,4200.0,21.4,53200.0,26600.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,1218
APLAPOLLO,2026-01-27,1880.0,55.45,18200.0,22750.0,28.3,49700.0,30450.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,619
APLAPOLLO,2026-01-27,1900.0,42.3,129500.0,146300.0,36.55,153300.0,96950.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,58
APLAPOLLO,2026-01-27,1920.0,33.0,94500.0,107450.0,48.4,83650.0,17850.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,89
APLAPOLLO,2026-01-27,1940.0,25.65,61600.0,29050.0,66.4,26250.0,4550.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,397
APLAPOLLO,2026-01-27,1960.0,18.9,150150.0,69300.0,69.9,48300.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,957
APLAPOLLO,2026-01-27,1980.0,13.95,62300.0,19250.0,92.45,17150.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,1876
APLAPOLLO,2026-01-27,2000.0,10.4,216300.0,132650.0,106.0,46200.0,5950.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,2936
APLAPOLLO,2026-01-27,2020.0,7.4,46200.0,10500.0,74.0,350.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,4328
APLAPOLLO,2026-01-27,2040.0,5.25,67550.0,13650.0,105.6,1400.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,6110
APLAPOLLO,2026-01-27,2060.0,3.95,46900.0,4200.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,8018
APLAPOLLO,2026-01-27,2080.0,2.95,130900.0,18900.0,125.1,3500.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,10019
APLAPOLLO,2026-01-27,2100.0,2.2,57050.0,14350.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,12264
APLAPOLLO,2026-01-27,2120.0,1.95,36750.0,1050.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,14641
APLAPOLLO,2026-01-27,2140.0,6.0,350.0,0.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,17086
APLAPOLLO,2026-01-27,2160.0,1.0,28000.0,0.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,19525
APLAPOLLO,2026-01-27,2200.0,0.65,37100.0,0.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,24518
APLAPOLLO,2026-01-27,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.0,1920.0,1883.6,0.115,2026-01-13 23:17,29658
APOLLOHOSP,2026-01-27,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,101006
APOLLOHOSP,2026-01-27,6000.0,0.0,0.0,0.0,0.6,125.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,90860
APOLLOHOSP,2026-01-27,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,80715
APOLLOHOSP,2026-01-27,6200.0,0.0,0.0,0.0,2.05,2625.0,250.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,70570
APOLLOHOSP,2026-01-27,6300.0,0.0,0.0,0.0,0.95,1000.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,60451
APOLLOHOSP,2026-01-27,6350.0,0.0,0.0,0.0,12.15,1625.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,55396
APOLLOHOSP,2026-01-27,6400.0,0.0,0.0,0.0,1.15,9000.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,50348
APOLLOHOSP,2026-01-27,6450.0,0.0,0.0,0.0,2.55,2625.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,45346
APOLLOHOSP,2026-01-27,6500.0,640.0,750.0,0.0,2.15,97125.0,7875.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,40357
APOLLOHOSP,2026-01-27,6550.0,650.0,125.0,0.0,2.55,4000.0,500.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,35885
APOLLOHOSP,2026-01-27,6600.0,0.0,0.0,0.0,2.95,48750.0,3000.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,31414
APOLLOHOSP,2026-01-27,6650.0,0.0,0.0,0.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,27166
APOLLOHOSP,2026-01-27,6700.0,0.0,0.0,0.0,3.75,35625.0,1625.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,22931
APOLLOHOSP,2026-01-27,6750.0,0.0,0.0,0.0,6.0,125.0,2375.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,18862
APOLLOHOSP,2026-01-27,6800.0,620.0,2250.0,0.0,6.5,94250.0,82500.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,14806
APOLLOHOSP,2026-01-27,6850.0,0.0,0.0,0.0,8.05,8750.0,12750.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,11311
APOLLOHOSP,2026-01-27,6900.0,416.6,5250.0,0.0,10.8,32250.0,57875.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,7775
APOLLOHOSP,2026-01-27,6950.0,433.95,8375.0,0.0,13.2,24125.0,25875.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,4617
APOLLOHOSP,2026-01-27,7000.0,355.0,57375.0,2375.0,18.0,119125.0,137250.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,1769
APOLLOHOSP,2026-01-27,7050.0,263.15,12500.0,0.0,23.45,24875.0,75375.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,1294
APOLLOHOSP,2026-01-27,7100.0,269.85,72250.0,7125.0,31.8,107000.0,114125.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,-544
APOLLOHOSP,2026-01-27,7150.0,229.3,21000.0,9375.0,40.75,29125.0,115250.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,-148
APOLLOHOSP,2026-01-27,7200.0,187.95,75750.0,76625.0,55.0,60625.0,136125.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,-749
APOLLOHOSP,2026-01-27,7250.0,155.7,57000.0,521000.0,71.0,54625.0,181375.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,59
APOLLOHOSP,2026-01-27,7300.0,125.45,141750.0,391250.0,91.65,105875.0,141750.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,836
APOLLOHOSP,2026-01-27,7350.0,111.4,37750.0,118750.0,117.3,14625.0,69500.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,3159
APOLLOHOSP,2026-01-27,7400.0,80.6,147750.0,258375.0,142.45,43500.0,6125.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,5185
APOLLOHOSP,2026-01-27,7450.0,63.7,71750.0,91500.0,185.0,36000.0,2375.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,8489
APOLLOHOSP,2026-01-27,7500.0,48.25,177125.0,279875.0,215.7,41625.0,7750.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,11552
APOLLOHOSP,2026-01-27,7550.0,38.25,17125.0,89000.0,262.8,4000.0,375.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,15874
APOLLOHOSP,2026-01-27,7600.0,29.55,91375.0,138875.0,310.0,6375.0,250.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,20306
APOLLOHOSP,2026-01-27,7650.0,23.35,22875.0,17125.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,25338
APOLLOHOSP,2026-01-27,7700.0,18.45,55750.0,69125.0,405.7,1875.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,30466
APOLLOHOSP,2026-01-27,7750.0,14.4,53500.0,9125.0,358.35,375.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,35855
APOLLOHOSP,2026-01-27,7800.0,12.3,60875.0,46625.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,41551
APOLLOHOSP,2026-01-27,7850.0,8.4,19875.0,6875.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,47562
APOLLOHOSP,2026-01-27,7900.0,8.65,34875.0,32000.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,53614
APOLLOHOSP,2026-01-27,7950.0,7.9,6875.0,750.0,606.75,375.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,59855
APOLLOHOSP,2026-01-27,8000.0,6.9,143125.0,70000.0,670.0,2250.0,125.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,66083
APOLLOHOSP,2026-01-27,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,73005
APOLLOHOSP,2026-01-27,8100.0,5.5,29625.0,7250.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,79978
APOLLOHOSP,2026-01-27,8200.0,4.55,10000.0,750.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,94237
APOLLOHOSP,2026-01-27,8300.0,4.0,16000.0,1375.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,108584
APOLLOHOSP,2026-01-27,8400.0,4.4,11250.0,375.0,1039.2,375.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,123092
APOLLOHOSP,2026-01-27,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,137677
APOLLOHOSP,2026-01-27,8600.0,1.5,9625.0,125.0,0.0,0.0,0.0,7308.0,7321.5,7240.0,0.543,2026-01-13 23:17,152296
ASHOKLEY,2026-01-27,128.0,53.5,25000.0,0.0,0.05,100000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,161916
ASHOKLEY,2026-01-27,130.0,43.0,35000.0,0.0,0.06,85000.0,15000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,154000
ASHOKLEY,2026-01-27,132.0,40.99,5000.0,0.0,0.3,10000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,146125
ASHOKLEY,2026-01-27,134.0,0.0,0.0,0.0,0.03,30000.0,20000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,138123
ASHOKLEY,2026-01-27,136.0,0.0,0.0,0.0,0.35,60000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,130107
ASHOKLEY,2026-01-27,137.0,0.0,0.0,0.0,0.49,10000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,126103
ASHOKLEY,2026-01-27,138.0,0.0,0.0,0.0,0.1,5000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,122102
ASHOKLEY,2026-01-27,139.0,0.0,0.0,0.0,0.57,15000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,118101
ASHOKLEY,2026-01-27,140.0,44.6,130000.0,0.0,0.04,270000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,114101
ASHOKLEY,2026-01-27,142.0,33.0,10000.0,0.0,1.0,15000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,106762
ASHOKLEY,2026-01-27,144.0,30.5,80000.0,0.0,0.05,120000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,98880
ASHOKLEY,2026-01-27,145.0,30.75,95000.0,0.0,0.08,120000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,95187
ASHOKLEY,2026-01-27,146.0,0.0,0.0,0.0,0.09,30000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,91563
ASHOKLEY,2026-01-27,147.0,0.0,0.0,0.0,0.2,85000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,87651
ASHOKLEY,2026-01-27,148.0,0.0,0.0,0.0,0.18,80000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,83746
ASHOKLEY,2026-01-27,149.0,0.0,0.0,0.0,0.22,45000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,79849
ASHOKLEY,2026-01-27,150.0,36.26,310000.0,5000.0,0.12,1085000.0,100000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,75957
ASHOKLEY,2026-01-27,151.0,3.82,10000.0,0.0,0.22,115000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,73317
ASHOKLEY,2026-01-27,152.0,34.66,10000.0,5000.0,0.1,35000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,69579
ASHOKLEY,2026-01-27,153.0,0.0,0.0,0.0,0.33,50000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,65879
ASHOKLEY,2026-01-27,154.0,27.1,10000.0,0.0,0.1,90000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,62148
ASHOKLEY,2026-01-27,155.0,29.51,35000.0,0.0,0.12,635000.0,10000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,58454
ASHOKLEY,2026-01-27,156.0,16.05,15000.0,0.0,0.51,5000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,54897
ASHOKLEY,2026-01-27,157.0,0.0,0.0,0.0,0.25,325000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,51271
ASHOKLEY,2026-01-27,158.0,13.93,10000.0,0.0,0.11,140000.0,25000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,47645
ASHOKLEY,2026-01-27,159.0,0.0,0.0,0.0,0.32,135000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,44054
ASHOKLEY,2026-01-27,160.0,24.2,615000.0,5000.0,0.17,2675000.0,390000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,40460
ASHOKLEY,2026-01-27,161.0,0.0,0.0,0.0,0.18,180000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,38642
ASHOKLEY,2026-01-27,162.0,24.0,45000.0,0.0,0.34,285000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,35397
ASHOKLEY,2026-01-27,162.5,0.0,0.0,0.0,0.24,10000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,33890
ASHOKLEY,2026-01-27,163.0,3.67,5000.0,0.0,0.27,205000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,32286
ASHOKLEY,2026-01-27,164.0,20.34,45000.0,0.0,0.22,305000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,29095
ASHOKLEY,2026-01-27,165.0,19.0,290000.0,80000.0,0.25,2520000.0,880000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,26027
ASHOKLEY,2026-01-27,166.0,20.09,15000.0,0.0,0.25,225000.0,255000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,23643
ASHOKLEY,2026-01-27,167.0,0.0,0.0,0.0,0.27,465000.0,340000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,20820
ASHOKLEY,2026-01-27,167.5,11.06,10000.0,0.0,0.46,100000.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,19407
ASHOKLEY,2026-01-27,168.0,18.43,75000.0,5000.0,0.3,525000.0,340000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,18019
ASHOKLEY,2026-01-27,169.0,9.01,30000.0,0.0,0.33,415000.0,500000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,15411
ASHOKLEY,2026-01-27,170.0,14.11,1450000.0,115000.0,0.38,4150000.0,2190000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,12739
ASHOKLEY,2026-01-27,171.0,18.35,155000.0,0.0,0.42,405000.0,110000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,12502
ASHOKLEY,2026-01-27,172.0,14.45,510000.0,5000.0,0.46,835000.0,390000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,10700
ASHOKLEY,2026-01-27,172.5,0.0,0.0,0.0,0.5,150000.0,15000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,10431
ASHOKLEY,2026-01-27,173.0,13.39,235000.0,0.0,0.59,420000.0,75000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,9463
ASHOKLEY,2026-01-27,174.0,14.78,175000.0,0.0,0.61,665000.0,265000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,7899
ASHOKLEY,2026-01-27,175.0,10.8,1645000.0,105000.0,0.75,3410000.0,1700000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,6346
ASHOKLEY,2026-01-27,176.0,10.88,345000.0,0.0,0.86,775000.0,710000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,6602
ASHOKLEY,2026-01-27,177.0,9.99,340000.0,5000.0,1.03,850000.0,585000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5758
ASHOKLEY,2026-01-27,177.5,9.26,125000.0,25000.0,1.1,475000.0,225000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5493
ASHOKLEY,2026-01-27,178.0,8.77,600000.0,5000.0,1.22,945000.0,660000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5070
ASHOKLEY,2026-01-27,179.0,8.5,305000.0,5000.0,1.36,730000.0,275000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,4661
ASHOKLEY,2026-01-27,180.0,6.75,2730000.0,710000.0,1.71,3915000.0,4020000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,4105
ASHOKLEY,2026-01-27,181.0,7.19,305000.0,0.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5227
ASHOKLEY,2026-01-27,182.0,5.61,855000.0,110000.0,2.38,1415000.0,705000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5425
ASHOKLEY,2026-01-27,182.5,5.15,480000.0,70000.0,2.58,485000.0,385000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5671
ASHOKLEY,2026-01-27,183.0,4.8,645000.0,165000.0,2.78,515000.0,490000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,5944
ASHOKLEY,2026-01-27,184.0,4.29,705000.0,740000.0,3.19,700000.0,890000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,6529
ASHOKLEY,2026-01-27,185.0,3.8,3390000.0,6470000.0,3.66,3190000.0,5735000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,7167
ASHOKLEY,2026-01-27,186.0,3.35,1080000.0,1270000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,8505
ASHOKLEY,2026-01-27,187.0,2.93,2305000.0,3410000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,10192
ASHOKLEY,2026-01-27,187.5,2.75,1400000.0,1135000.0,5.01,935000.0,695000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,11645
ASHOKLEY,2026-01-27,188.0,2.53,1685000.0,2165000.0,5.39,1020000.0,275000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,12456
ASHOKLEY,2026-01-27,189.0,2.22,1000000.0,795000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,14392
ASHOKLEY,2026-01-27,190.0,1.9,9440000.0,11985000.0,6.92,2025000.0,890000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,16773
ASHOKLEY,2026-01-27,192.0,1.45,1845000.0,1580000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,23778
ASHOKLEY,2026-01-27,192.5,1.34,820000.0,1675000.0,8.32,70000.0,30000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,25790
ASHOKLEY,2026-01-27,194.0,1.09,1395000.0,500000.0,10.6,45000.0,5000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,31211
ASHOKLEY,2026-01-27,195.0,0.96,3400000.0,4290000.0,10.6,195000.0,30000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,35039
ASHOKLEY,2026-01-27,196.0,0.83,925000.0,370000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,39242
ASHOKLEY,2026-01-27,197.5,0.68,730000.0,245000.0,12.25,10000.0,10000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,45582
ASHOKLEY,2026-01-27,198.0,0.64,1255000.0,195000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,47744
ASHOKLEY,2026-01-27,200.0,0.51,7280000.0,3760000.0,15.59,380000.0,135000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,56574
ASHOKLEY,2026-01-27,202.5,0.38,635000.0,405000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,69206
ASHOKLEY,2026-01-27,205.0,0.31,3475000.0,1305000.0,20.4,55000.0,10000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,82241
