Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ASHOKLEY,2026-01-27,207.5,0.22,360000.0,110000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,96130
ASHOKLEY,2026-01-27,210.0,0.18,2435000.0,1430000.0,25.0,0.0,10000.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,110122
ASHOKLEY,2026-01-27,215.0,0.11,1415000.0,285000.0,0.0,0.0,0.0,185.69,187.9,184.05,-0.706,2026-01-13 23:17,139351
ASIANPAINT,2026-01-27,2360.0,0.0,0.0,0.0,0.35,3000.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,110846
ASIANPAINT,2026-01-27,2400.0,417.85,1000.0,0.0,0.55,250.0,250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,96117
ASIANPAINT,2026-01-27,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,81435
ASIANPAINT,2026-01-27,2480.0,300.45,250.0,0.0,0.3,14750.0,1750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,66711
ASIANPAINT,2026-01-27,2500.0,388.25,1500.0,0.0,0.8,43250.0,8750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,59386
ASIANPAINT,2026-01-27,2520.0,261.0,8250.0,0.0,0.75,150500.0,18000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,52198
ASIANPAINT,2026-01-27,2540.0,0.0,0.0,0.0,0.85,182250.0,2000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,45477
ASIANPAINT,2026-01-27,2560.0,347.75,1750.0,0.0,1.3,196500.0,2000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,38901
ASIANPAINT,2026-01-27,2580.0,0.0,0.0,0.0,2.25,36250.0,25750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,32773
ASIANPAINT,2026-01-27,2600.0,240.6,33500.0,0.0,2.2,401000.0,39250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,26673
ASIANPAINT,2026-01-27,2620.0,210.8,250.0,0.0,2.6,50750.0,27500.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,22168
ASIANPAINT,2026-01-27,2640.0,199.45,4250.0,0.0,3.0,149500.0,58750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,17040
ASIANPAINT,2026-01-27,2660.0,120.0,3250.0,0.0,3.75,79500.0,59250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,12267
ASIANPAINT,2026-01-27,2680.0,133.0,6750.0,0.0,4.7,115500.0,38000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,7629
ASIANPAINT,2026-01-27,2700.0,197.45,26000.0,1000.0,5.95,211500.0,190750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,3261
ASIANPAINT,2026-01-27,2720.0,179.0,11250.0,2000.0,7.55,60250.0,50500.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-278
ASIANPAINT,2026-01-27,2740.0,161.15,24000.0,3500.0,9.6,333750.0,155000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-3908
ASIANPAINT,2026-01-27,2760.0,143.2,77000.0,3750.0,12.75,150750.0,131000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-6911
ASIANPAINT,2026-01-27,2780.0,125.0,49500.0,3250.0,15.5,111750.0,182000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-8614
ASIANPAINT,2026-01-27,2800.0,112.4,465500.0,90250.0,20.75,444750.0,584000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-10460
ASIANPAINT,2026-01-27,2820.0,97.3,137750.0,63500.0,25.9,172750.0,264500.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-6622
ASIANPAINT,2026-01-27,2840.0,79.6,365000.0,138250.0,31.9,221500.0,360250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-5579
ASIANPAINT,2026-01-27,2860.0,66.85,517750.0,244000.0,39.1,150250.0,400500.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,-2057
ASIANPAINT,2026-01-27,2880.0,56.0,91500.0,485750.0,47.8,103250.0,490000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,3475
ASIANPAINT,2026-01-27,2900.0,45.8,407500.0,1494500.0,57.95,159250.0,934250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,6542
ASIANPAINT,2026-01-27,2920.0,38.2,123000.0,588750.0,68.35,46500.0,139750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,11667
ASIANPAINT,2026-01-27,2940.0,30.6,111500.0,343000.0,80.1,28500.0,27000.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,16340
ASIANPAINT,2026-01-27,2960.0,24.3,105000.0,317500.0,94.85,16000.0,3500.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,21254
ASIANPAINT,2026-01-27,2980.0,19.4,132250.0,327500.0,107.7,14000.0,2750.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,26401
ASIANPAINT,2026-01-27,3000.0,14.8,555000.0,1571750.0,123.15,33000.0,13500.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,31842
ASIANPAINT,2026-01-27,3020.0,12.0,192000.0,145000.0,178.0,1500.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,38768
ASIANPAINT,2026-01-27,3040.0,9.8,152000.0,104750.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,45871
ASIANPAINT,2026-01-27,3060.0,7.75,214750.0,94750.0,162.3,0.0,250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,53222
ASIANPAINT,2026-01-27,3080.0,6.1,31250.0,38750.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,61021
ASIANPAINT,2026-01-27,3100.0,5.0,300750.0,220750.0,255.45,1750.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,68734
ASIANPAINT,2026-01-27,3120.0,4.4,24250.0,22500.0,210.0,500.0,250.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,77139
ASIANPAINT,2026-01-27,3140.0,3.75,19750.0,26250.0,348.65,750.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,85488
ASIANPAINT,2026-01-27,3160.0,3.2,56750.0,40000.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,93860
ASIANPAINT,2026-01-27,3180.0,2.05,19250.0,23000.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,102381
ASIANPAINT,2026-01-27,3200.0,2.2,121750.0,48750.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,110927
ASIANPAINT,2026-01-27,3240.0,1.6,11750.0,5250.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,128525
ASIANPAINT,2026-01-27,3280.0,0.85,4250.0,2750.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,146145
ASIANPAINT,2026-01-27,3320.0,1.15,15500.0,8750.0,0.0,0.0,0.0,2880.2,2914.5,2870.8,-0.559,2026-01-13 23:17,163780
ASTRAL,2026-01-27,1160.0,0.0,0.0,0.0,0.35,1700.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,36766
ASTRAL,2026-01-27,1200.0,291.1,850.0,0.0,0.35,97750.0,425.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,29510
ASTRAL,2026-01-27,1240.0,260.75,2975.0,0.0,1.05,25075.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,22670
ASTRAL,2026-01-27,1260.0,0.0,0.0,0.0,1.05,41650.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,19371
ASTRAL,2026-01-27,1280.0,221.05,2550.0,0.0,1.4,56525.0,50575.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,16075
ASTRAL,2026-01-27,1300.0,144.45,16575.0,0.0,2.0,151300.0,73525.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,12951
ASTRAL,2026-01-27,1320.0,125.1,3400.0,0.0,2.45,53975.0,26350.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,10323
ASTRAL,2026-01-27,1340.0,157.6,34850.0,0.0,3.3,134725.0,57800.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,7629
ASTRAL,2026-01-27,1360.0,89.1,62475.0,2550.0,4.75,234175.0,58650.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,5751
ASTRAL,2026-01-27,1380.0,70.95,64600.0,17000.0,8.2,110075.0,40800.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,4406
ASTRAL,2026-01-27,1400.0,55.65,216325.0,45050.0,12.1,217600.0,137700.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,3333
ASTRAL,2026-01-27,1420.0,40.8,64600.0,81175.0,17.5,94775.0,138975.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,3701
ASTRAL,2026-01-27,1440.0,29.4,132175.0,279225.0,27.05,133025.0,264350.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,3545
ASTRAL,2026-01-27,1460.0,20.05,123675.0,173825.0,38.75,99450.0,73950.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,3850
ASTRAL,2026-01-27,1480.0,14.05,93075.0,106250.0,50.15,68000.0,2125.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,4435
ASTRAL,2026-01-27,1500.0,8.85,451350.0,351050.0,65.4,169150.0,8075.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,5269
ASTRAL,2026-01-27,1520.0,5.75,238000.0,150025.0,84.7,36975.0,7225.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,6848
ASTRAL,2026-01-27,1540.0,4.05,129625.0,31025.0,99.55,11475.0,1275.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,9507
ASTRAL,2026-01-27,1560.0,2.75,232050.0,46750.0,119.0,11900.0,2975.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,12563
ASTRAL,2026-01-27,1580.0,1.95,90525.0,47600.0,83.65,5100.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,16091
ASTRAL,2026-01-27,1600.0,1.4,196775.0,63750.0,161.95,53550.0,1275.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,19863
ASTRAL,2026-01-27,1620.0,1.1,78625.0,0.0,185.35,1275.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,23321
ASTRAL,2026-01-27,1640.0,0.8,99025.0,425.0,148.3,2975.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,27763
ASTRAL,2026-01-27,1680.0,0.5,64600.0,0.0,220.0,425.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,37050
ASTRAL,2026-01-27,1720.0,0.2,11900.0,425.0,365.0,2975.0,0.0,1435.1,1451.0,1422.6,-0.25,2026-01-13 23:17,46627
AUBANK,2026-01-27,800.0,180.0,56000.0,1000.0,0.5,103000.0,82000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,56600
AUBANK,2026-01-27,820.0,179.95,30000.0,0.0,0.0,0.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,49221
AUBANK,2026-01-27,840.0,128.25,30000.0,3000.0,1.1,34000.0,83000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,41439
AUBANK,2026-01-27,860.0,141.9,14000.0,0.0,1.55,50000.0,130000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,33626
AUBANK,2026-01-27,880.0,111.7,1000.0,0.0,2.5,118000.0,154000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,25751
AUBANK,2026-01-27,890.0,0.0,0.0,0.0,3.1,74000.0,106000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,21819
AUBANK,2026-01-27,900.0,75.5,110000.0,26000.0,4.2,406000.0,1341000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,17956
AUBANK,2026-01-27,910.0,62.35,12000.0,1000.0,5.4,142000.0,256000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,15292
AUBANK,2026-01-27,920.0,70.0,14000.0,0.0,7.1,250000.0,569000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,12120
AUBANK,2026-01-27,930.0,50.65,26000.0,24000.0,9.3,172000.0,456000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,9134
AUBANK,2026-01-27,940.0,46.8,24000.0,20000.0,11.95,187000.0,628000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,6398
AUBANK,2026-01-27,950.0,39.85,237000.0,87000.0,14.85,344000.0,1455000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,3790
AUBANK,2026-01-27,960.0,34.5,102000.0,229000.0,18.5,264000.0,1163000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,2307
AUBANK,2026-01-27,970.0,28.85,262000.0,613000.0,23.0,259000.0,2133000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,621
AUBANK,2026-01-27,980.0,23.75,510000.0,1531000.0,28.0,363000.0,3389000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,-247
AUBANK,2026-01-27,990.0,19.45,377000.0,1436000.0,34.0,256000.0,1928000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,-208
AUBANK,2026-01-27,1000.0,15.9,1685000.0,3566000.0,40.2,722000.0,1591000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,131
AUBANK,2026-01-27,1010.0,12.4,410000.0,1312000.0,46.85,190000.0,155000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,2792
AUBANK,2026-01-27,1020.0,10.15,596000.0,1776000.0,54.2,199000.0,148000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,5894
AUBANK,2026-01-27,1030.0,8.0,283000.0,976000.0,67.0,98000.0,6000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,9699
AUBANK,2026-01-27,1040.0,6.3,338000.0,882000.0,77.0,54000.0,11000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,13929
AUBANK,2026-01-27,1050.0,5.0,305000.0,1031000.0,63.85,24000.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,18778
AUBANK,2026-01-27,1060.0,4.1,329000.0,592000.0,60.5,7000.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,24158
AUBANK,2026-01-27,1070.0,3.3,135000.0,275000.0,98.0,9000.0,5000.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,29968
AUBANK,2026-01-27,1080.0,2.65,428000.0,469000.0,0.0,0.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,35785
AUBANK,2026-01-27,1090.0,2.15,66000.0,117000.0,0.0,0.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,42188
AUBANK,2026-01-27,1100.0,1.85,648000.0,618000.0,98.7,23000.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,48557
AUBANK,2026-01-27,1110.0,1.5,22000.0,44000.0,0.0,0.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,55476
AUBANK,2026-01-27,1120.0,1.25,190000.0,116000.0,103.15,1000.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,62527
AUBANK,2026-01-27,1140.0,0.9,210000.0,92000.0,142.4,1000.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,77019
AUBANK,2026-01-27,1160.0,0.7,21000.0,25000.0,0.0,0.0,0.0,971.5,1011.0,959.65,-3.602,2026-01-13 23:17,91923
AUROPHARMA,2026-01-27,960.0,210.95,550.0,1650.0,2.05,550.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,54204
AUROPHARMA,2026-01-27,1000.0,240.0,1100.0,0.0,0.85,7150.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,43169
AUROPHARMA,2026-01-27,1020.0,0.0,0.0,0.0,0.9,3850.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,37689
AUROPHARMA,2026-01-27,1040.0,161.0,550.0,0.0,0.8,25300.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,32189
AUROPHARMA,2026-01-27,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,29473
AUROPHARMA,2026-01-27,1060.0,135.9,6050.0,0.0,2.15,63800.0,29150.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,26749
AUROPHARMA,2026-01-27,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,24164
AUROPHARMA,2026-01-27,1080.0,113.95,1650.0,0.0,3.4,53900.0,90750.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,21510
AUROPHARMA,2026-01-27,1090.0,0.0,0.0,0.0,4.05,25850.0,47300.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,18912
AUROPHARMA,2026-01-27,1100.0,82.8,17050.0,0.0,5.55,452100.0,381700.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,16329
AUROPHARMA,2026-01-27,1110.0,60.65,1100.0,1650.0,6.45,63250.0,92950.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,14117
AUROPHARMA,2026-01-27,1120.0,77.05,4950.0,0.0,8.6,184800.0,211750.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,12044
AUROPHARMA,2026-01-27,1130.0,0.0,0.0,0.0,10.95,20900.0,172700.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,10074
AUROPHARMA,2026-01-27,1140.0,52.3,9350.0,0.0,13.7,79750.0,195250.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,8223
AUROPHARMA,2026-01-27,1150.0,34.5,61600.0,37400.0,17.35,119900.0,279400.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,6423
AUROPHARMA,2026-01-27,1160.0,29.45,158950.0,543950.0,19.4,121000.0,418550.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,4870
AUROPHARMA,2026-01-27,1170.0,24.3,68200.0,410300.0,26.4,121000.0,329450.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,3826
AUROPHARMA,2026-01-27,1180.0,19.75,156750.0,685850.0,31.35,140250.0,183150.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,2584
AUROPHARMA,2026-01-27,1190.0,16.05,39050.0,91300.0,35.2,54450.0,3300.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,1662
AUROPHARMA,2026-01-27,1200.0,12.9,578600.0,1325500.0,45.05,460350.0,96250.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,835
AUROPHARMA,2026-01-27,1210.0,10.0,75900.0,90200.0,47.75,69300.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,-150
AUROPHARMA,2026-01-27,1220.0,7.95,530200.0,386650.0,61.25,180400.0,41800.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,80
AUROPHARMA,2026-01-27,1230.0,6.7,153450.0,128150.0,59.35,55000.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,593
AUROPHARMA,2026-01-27,1240.0,5.25,550000.0,326700.0,78.9,101750.0,4400.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,1775
AUROPHARMA,2026-01-27,1250.0,4.6,399300.0,327800.0,90.2,63250.0,1650.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,3318
AUROPHARMA,2026-01-27,1260.0,3.8,1284250.0,383350.0,97.35,119900.0,9900.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,5450
AUROPHARMA,2026-01-27,1270.0,3.0,151800.0,40700.0,94.05,23100.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,8695
AUROPHARMA,2026-01-27,1280.0,2.6,312400.0,160600.0,103.1,87450.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,12622
AUROPHARMA,2026-01-27,1290.0,2.4,38500.0,26400.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,16300
AUROPHARMA,2026-01-27,1300.0,2.05,623700.0,303050.0,68.1,47300.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,20846
AUROPHARMA,2026-01-27,1310.0,1.85,75900.0,23650.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,25860
AUROPHARMA,2026-01-27,1320.0,1.65,238150.0,66000.0,90.5,4400.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,31158
AUROPHARMA,2026-01-27,1330.0,1.0,56100.0,15400.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,36684
AUROPHARMA,2026-01-27,1340.0,1.3,164450.0,48400.0,141.75,7700.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,42272
AUROPHARMA,2026-01-27,1350.0,1.45,22000.0,17600.0,185.55,4950.0,1650.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,47938
AUROPHARMA,2026-01-27,1360.0,1.1,134200.0,13750.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,53631
AUROPHARMA,2026-01-27,1380.0,0.7,7700.0,550.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,65478
AUROPHARMA,2026-01-27,1400.0,0.65,80300.0,18150.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,77325
AUROPHARMA,2026-01-27,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.4,1185.0,1154.4,-0.98,2026-01-13 23:17,89338
AXISBANK,2026-01-27,1060.0,207.0,625.0,0.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,207201
AXISBANK,2026-01-27,1080.0,160.9,1875.0,0.0,0.4,6250.0,625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,182341
AXISBANK,2026-01-27,1090.0,0.0,0.0,0.0,0.6,80625.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,169942
AXISBANK,2026-01-27,1100.0,174.1,4375.0,0.0,0.5,148750.0,6875.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,157589
AXISBANK,2026-01-27,1110.0,134.0,1875.0,0.0,0.75,11250.0,2500.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,145462
AXISBANK,2026-01-27,1120.0,0.0,0.0,0.0,0.65,89375.0,5625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,133305
AXISBANK,2026-01-27,1130.0,106.0,1250.0,0.0,0.85,48750.0,38125.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,121207
AXISBANK,2026-01-27,1140.0,99.0,1875.0,0.0,0.95,76250.0,61875.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,109173
AXISBANK,2026-01-27,1150.0,120.0,35625.0,625.0,1.15,176875.0,53750.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,97220
AXISBANK,2026-01-27,1160.0,86.45,6875.0,0.0,1.3,261250.0,35625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,85875
AXISBANK,2026-01-27,1170.0,76.7,2500.0,0.0,1.55,395625.0,53125.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,74417
AXISBANK,2026-01-27,1180.0,97.0,8125.0,0.0,1.9,288750.0,213125.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,63289
AXISBANK,2026-01-27,1190.0,100.0,6250.0,0.0,2.5,195625.0,163750.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,52525
AXISBANK,2026-01-27,1200.0,70.6,303125.0,25625.0,3.2,741250.0,765625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,41951
AXISBANK,2026-01-27,1210.0,70.95,15000.0,0.0,4.25,169375.0,114375.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,34312
AXISBANK,2026-01-27,1220.0,60.4,103750.0,5625.0,5.45,309375.0,415625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,24988
AXISBANK,2026-01-27,1230.0,44.55,324375.0,194375.0,7.2,843125.0,405000.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,16501
AXISBANK,2026-01-27,1240.0,36.95,515625.0,96875.0,9.3,800000.0,926875.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,9562
AXISBANK,2026-01-27,1250.0,29.85,532500.0,316875.0,12.35,951875.0,1153125.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,4261
AXISBANK,2026-01-27,1260.0,23.7,661875.0,610625.0,16.1,1365625.0,2171250.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,-302
AXISBANK,2026-01-27,1270.0,18.3,1206875.0,1474375.0,20.65,1118125.0,1711875.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,-3882
AXISBANK,2026-01-27,1280.0,13.4,2792500.0,2245000.0,25.95,1343750.0,1175625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,-4607
AXISBANK,2026-01-27,1290.0,9.85,1486250.0,1558750.0,31.8,862500.0,823125.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,-841
