Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
AXISBANK,2026-01-27,1300.0,6.6,8816875.0,3959375.0,38.7,1626250.0,775000.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,3739
AXISBANK,2026-01-27,1310.0,4.45,4328750.0,1739375.0,47.35,351875.0,35625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,19568
AXISBANK,2026-01-27,1320.0,3.25,2355000.0,1568125.0,56.5,101250.0,35625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,40812
AXISBANK,2026-01-27,1330.0,2.35,1363750.0,725625.0,50.35,31250.0,625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,64445
AXISBANK,2026-01-27,1340.0,1.85,730625.0,622500.0,65.6,26250.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,89443
AXISBANK,2026-01-27,1350.0,1.6,1752500.0,581250.0,109.25,625.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,114998
AXISBANK,2026-01-27,1360.0,1.2,896875.0,220625.0,68.4,5625.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,142617
AXISBANK,2026-01-27,1370.0,1.05,288125.0,232500.0,87.5,1250.0,625.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,170933
AXISBANK,2026-01-27,1380.0,0.85,713750.0,188750.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,199490
AXISBANK,2026-01-27,1390.0,0.7,445625.0,71875.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,228801
AXISBANK,2026-01-27,1400.0,0.75,1201250.0,276250.0,114.95,8125.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,258528
AXISBANK,2026-01-27,1410.0,0.6,35000.0,10625.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,289431
AXISBANK,2026-01-27,1420.0,0.45,144375.0,52500.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,320373
AXISBANK,2026-01-27,1440.0,0.4,78125.0,29375.0,155.0,625.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,382550
AXISBANK,2026-01-27,1460.0,0.3,42500.0,16875.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,444871
AXISBANK,2026-01-27,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,507285
AXISBANK,2026-01-27,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.4,1284.0,1258.7,-0.926,2026-01-13 23:17,569697
BAJAJ-AUTO,2026-01-27,7400.0,1690.0,75.0,0.0,0.0,0.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,158156
BAJAJ-AUTO,2026-01-27,7600.0,0.0,0.0,0.0,0.75,15375.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,138403
BAJAJ-AUTO,2026-01-27,7800.0,1085.0,75.0,0.0,3.9,1950.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,118944
BAJAJ-AUTO,2026-01-27,7900.0,0.0,0.0,0.0,1.15,7725.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,109243
BAJAJ-AUTO,2026-01-27,8000.0,1100.0,300.0,0.0,2.45,16125.0,450.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,99611
BAJAJ-AUTO,2026-01-27,8100.0,0.0,0.0,0.0,2.15,4050.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,90172
BAJAJ-AUTO,2026-01-27,8200.0,0.0,0.0,0.0,2.0,6375.0,75.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,80745
BAJAJ-AUTO,2026-01-27,8300.0,0.0,0.0,0.0,3.15,4050.0,1875.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,71380
BAJAJ-AUTO,2026-01-27,8400.0,0.0,0.0,0.0,5.2,29625.0,2700.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,62057
BAJAJ-AUTO,2026-01-27,8500.0,920.0,2250.0,0.0,7.2,64500.0,9675.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,53015
BAJAJ-AUTO,2026-01-27,8600.0,1115.65,1500.0,0.0,7.0,22200.0,10425.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,44817
BAJAJ-AUTO,2026-01-27,8700.0,765.0,375.0,0.0,8.1,21225.0,2925.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,36847
BAJAJ-AUTO,2026-01-27,8800.0,692.4,7275.0,3675.0,9.7,80175.0,26850.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,28953
BAJAJ-AUTO,2026-01-27,8900.0,650.5,4125.0,0.0,14.25,32400.0,24375.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,22347
BAJAJ-AUTO,2026-01-27,9000.0,570.0,29625.0,2550.0,20.1,90525.0,88275.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,15903
BAJAJ-AUTO,2026-01-27,9100.0,491.05,17625.0,3000.0,28.9,61050.0,54825.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,11946
BAJAJ-AUTO,2026-01-27,9200.0,404.45,34950.0,3750.0,43.25,69375.0,73875.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,7957
BAJAJ-AUTO,2026-01-27,9300.0,311.15,63675.0,9600.0,63.0,60675.0,112950.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,5436
BAJAJ-AUTO,2026-01-27,9400.0,245.25,48375.0,55575.0,90.4,67500.0,181350.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,4644
BAJAJ-AUTO,2026-01-27,9500.0,182.15,98175.0,301650.0,132.6,100425.0,166125.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,3988
BAJAJ-AUTO,2026-01-27,9600.0,136.6,93000.0,225750.0,182.9,47700.0,63150.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,5198
BAJAJ-AUTO,2026-01-27,9700.0,96.3,129000.0,216000.0,250.6,57000.0,30975.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,7757
BAJAJ-AUTO,2026-01-27,9800.0,67.6,173850.0,151800.0,316.35,66000.0,10125.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,11592
BAJAJ-AUTO,2026-01-27,9900.0,46.85,87750.0,120825.0,386.95,21975.0,600.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,17098
BAJAJ-AUTO,2026-01-27,10000.0,33.9,248100.0,258300.0,464.8,30300.0,6900.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,24175
BAJAJ-AUTO,2026-01-27,10100.0,23.4,39675.0,72525.0,702.1,3675.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,33909
BAJAJ-AUTO,2026-01-27,10200.0,17.9,67950.0,40800.0,614.95,600.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,44477
BAJAJ-AUTO,2026-01-27,10300.0,15.0,24300.0,42675.0,0.0,0.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,55982
BAJAJ-AUTO,2026-01-27,10400.0,10.2,45675.0,24825.0,888.0,2550.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,67681
BAJAJ-AUTO,2026-01-27,10500.0,8.55,49800.0,37200.0,945.8,2700.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,79645
BAJAJ-AUTO,2026-01-27,10600.0,5.9,113850.0,6675.0,800.0,150.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,92102
BAJAJ-AUTO,2026-01-27,10700.0,4.75,32775.0,150.0,0.0,0.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,105967
BAJAJ-AUTO,2026-01-27,10800.0,3.85,20850.0,13125.0,1365.15,75.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,120120
BAJAJ-AUTO,2026-01-27,11000.0,3.4,26325.0,3150.0,1240.0,300.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,148812
BAJAJ-AUTO,2026-01-27,11200.0,3.0,1500.0,75.0,0.0,0.0,0.0,9550.0,9576.5,9458.5,0.622,2026-01-13 23:17,178009
BAJAJFINSV,2026-01-27,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,81099
BAJAJFINSV,2026-01-27,1720.0,267.4,13250.0,0.0,0.0,0.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,68728
BAJAJFINSV,2026-01-27,1760.0,236.0,8000.0,0.0,0.65,11250.0,250.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,56764
BAJAJFINSV,2026-01-27,1800.0,184.4,22000.0,0.0,0.75,129000.0,30750.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,44711
BAJAJFINSV,2026-01-27,1820.0,184.5,1500.0,2000.0,1.1,16000.0,16000.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,39289
BAJAJFINSV,2026-01-27,1840.0,0.0,0.0,0.0,1.3,270500.0,20500.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,33531
BAJAJFINSV,2026-01-27,1860.0,124.85,500.0,0.0,1.85,194250.0,18000.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,28253
BAJAJFINSV,2026-01-27,1880.0,133.2,2500.0,1250.0,2.7,42500.0,38000.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,23371
BAJAJFINSV,2026-01-27,1900.0,114.55,91500.0,11500.0,3.85,360000.0,116250.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,18630
BAJAJFINSV,2026-01-27,1920.0,84.6,5000.0,0.0,5.7,67500.0,70750.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,15679
BAJAJFINSV,2026-01-27,1940.0,79.45,18750.0,2000.0,8.75,151000.0,76750.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,11968
BAJAJFINSV,2026-01-27,1960.0,65.4,56500.0,11250.0,12.25,225250.0,159500.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,8609
BAJAJFINSV,2026-01-27,1980.0,49.5,82000.0,130750.0,18.1,131500.0,219500.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,5891
BAJAJFINSV,2026-01-27,2000.0,37.4,458500.0,1536000.0,25.95,510250.0,720500.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,3674
BAJAJFINSV,2026-01-27,2020.0,26.45,602750.0,1080000.0,35.0,268500.0,108250.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,3617
BAJAJFINSV,2026-01-27,2040.0,18.8,616750.0,454000.0,47.05,205500.0,26500.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,5566
BAJAJFINSV,2026-01-27,2060.0,13.15,472000.0,414000.0,60.85,161000.0,9000.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,8699
BAJAJFINSV,2026-01-27,2080.0,9.0,1131750.0,417000.0,76.55,71000.0,23250.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,12545
BAJAJFINSV,2026-01-27,2100.0,6.2,783750.0,599000.0,93.55,103000.0,20750.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,19631
BAJAJFINSV,2026-01-27,2120.0,4.45,149500.0,148750.0,110.85,10750.0,7750.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,27538
BAJAJFINSV,2026-01-27,2140.0,3.1,100250.0,58000.0,131.0,8250.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,36190
BAJAJFINSV,2026-01-27,2160.0,2.3,82250.0,30750.0,159.0,2500.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,45035
BAJAJFINSV,2026-01-27,2180.0,1.75,86750.0,21000.0,160.0,750.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,54106
BAJAJFINSV,2026-01-27,2200.0,1.4,279750.0,302000.0,189.2,47250.0,11750.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,63376
BAJAJFINSV,2026-01-27,2220.0,0.8,382000.0,342000.0,0.0,0.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,72441
BAJAJFINSV,2026-01-27,2240.0,0.8,84500.0,2500.0,243.0,14250.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,83156
BAJAJFINSV,2026-01-27,2260.0,0.55,161000.0,15500.0,260.5,13750.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,93699
BAJAJFINSV,2026-01-27,2280.0,0.3,41250.0,10250.0,0.0,0.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,104581
BAJAJFINSV,2026-01-27,2300.0,0.45,10750.0,750.0,241.0,8500.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,115896
BAJAJFINSV,2026-01-27,2320.0,0.25,5500.0,500.0,0.0,0.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,127044
BAJAJFINSV,2026-01-27,2360.0,0.2,8250.0,1250.0,236.8,250.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,149772
BAJAJFINSV,2026-01-27,2400.0,0.3,31500.0,0.0,312.5,65500.0,0.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,172527
BAJAJFINSV,2026-01-27,2440.0,0.25,5250.0,0.0,433.0,3000.0,1000.0,2007.0,2016.0,1991.0,0.405,2026-01-13 23:17,193630
BAJAJHLDNG,2026-01-27,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,12244
BAJAJHLDNG,2026-01-27,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,10570
BAJAJHLDNG,2026-01-27,9600.0,1160.9,0.0,150.0,26.0,2500.0,4050.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,8896
BAJAJHLDNG,2026-01-27,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,8078
BAJAJHLDNG,2026-01-27,9800.0,0.0,0.0,0.0,40.0,700.0,950.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,7266
BAJAJHLDNG,2026-01-27,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,6458
BAJAJHLDNG,2026-01-27,10000.0,811.8,100.0,250.0,47.5,6450.0,8650.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,5653
BAJAJHLDNG,2026-01-27,10100.0,0.0,0.0,0.0,42.0,150.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,4891
BAJAJHLDNG,2026-01-27,10200.0,0.0,0.0,0.0,78.55,2250.0,1500.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,4152
BAJAJHLDNG,2026-01-27,10300.0,0.0,0.0,0.0,34.3,500.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,3419
BAJAJHLDNG,2026-01-27,10400.0,0.0,0.0,0.0,44.8,500.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,2707
BAJAJHLDNG,2026-01-27,10500.0,450.0,450.0,2650.0,136.8,14200.0,19800.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,1999
BAJAJHLDNG,2026-01-27,10600.0,387.85,250.0,0.0,232.95,3000.0,500.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,1266
BAJAJHLDNG,2026-01-27,10700.0,329.15,1900.0,3600.0,217.55,750.0,2450.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,680
BAJAJHLDNG,2026-01-27,10800.0,267.55,5600.0,10600.0,227.5,5900.0,4050.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,226
BAJAJHLDNG,2026-01-27,10900.0,227.3,2350.0,3250.0,360.0,1650.0,1900.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-143
BAJAJHLDNG,2026-01-27,11000.0,189.9,13750.0,46000.0,357.4,13500.0,2500.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-494
BAJAJHLDNG,2026-01-27,11100.0,153.4,2900.0,2650.0,422.05,2150.0,200.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-787
BAJAJHLDNG,2026-01-27,11200.0,123.0,7650.0,3650.0,625.45,3450.0,950.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-856
BAJAJHLDNG,2026-01-27,11300.0,99.0,24950.0,5500.0,587.65,11300.0,850.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-888
BAJAJHLDNG,2026-01-27,11400.0,80.0,14800.0,11350.0,717.6,1900.0,500.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-854
BAJAJHLDNG,2026-01-27,11500.0,63.95,54150.0,53300.0,727.85,6200.0,400.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,-253
BAJAJHLDNG,2026-01-27,11600.0,52.0,14800.0,12800.0,912.8,1950.0,150.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,863
BAJAJHLDNG,2026-01-27,11700.0,40.05,10050.0,2050.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,2151
BAJAJHLDNG,2026-01-27,11800.0,36.0,16250.0,12700.0,711.25,4700.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,3681
BAJAJHLDNG,2026-01-27,11900.0,23.8,2650.0,3000.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,5105
BAJAJHLDNG,2026-01-27,12000.0,26.15,44000.0,34200.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,6837
BAJAJHLDNG,2026-01-27,12100.0,17.25,3150.0,2950.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,9118
BAJAJHLDNG,2026-01-27,12200.0,19.95,3950.0,3850.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,11321
BAJAJHLDNG,2026-01-27,12300.0,19.0,850.0,350.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,13566
BAJAJHLDNG,2026-01-27,12400.0,17.2,10650.0,82200.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,15813
BAJAJHLDNG,2026-01-27,12600.0,12.25,9200.0,4500.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,20536
BAJAJHLDNG,2026-01-27,12800.0,8.55,3450.0,3400.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,25435
BAJAJHLDNG,2026-01-27,13000.0,10.9,41650.0,17650.0,0.0,0.0,0.0,10798.0,10980.0,10624.0,0.493,2026-01-13 23:17,30395
BAJFINANCE,2026-01-27,800.0,0.0,0.0,0.0,0.25,29250.0,6750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,298617
BAJFINANCE,2026-01-27,820.0,0.0,0.0,0.0,0.3,16500.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,261750
BAJFINANCE,2026-01-27,840.0,111.6,85500.0,2250.0,0.55,149250.0,222000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,224917
BAJFINANCE,2026-01-27,850.0,0.0,0.0,0.0,0.6,20250.0,45750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,207682
BAJFINANCE,2026-01-27,860.0,90.0,6000.0,0.0,0.75,884250.0,526500.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,189519
BAJFINANCE,2026-01-27,870.0,86.0,750.0,0.0,0.95,111750.0,156750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,172236
BAJFINANCE,2026-01-27,880.0,76.4,25500.0,0.0,1.25,528000.0,240750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,155073
BAJFINANCE,2026-01-27,890.0,60.8,7500.0,0.0,1.75,230250.0,231750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,138597
BAJFINANCE,2026-01-27,900.0,55.0,174750.0,87000.0,2.6,1280250.0,948000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,122235
BAJFINANCE,2026-01-27,910.0,40.1,42000.0,11250.0,3.6,499500.0,561750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,107951
BAJFINANCE,2026-01-27,920.0,38.0,98250.0,141750.0,5.25,651750.0,1221000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,93569
BAJFINANCE,2026-01-27,930.0,30.05,249750.0,711000.0,7.6,873750.0,1629000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,79979
BAJFINANCE,2026-01-27,940.0,23.45,424500.0,1421250.0,10.65,881250.0,2337750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,67569
BAJFINANCE,2026-01-27,950.0,17.6,1068000.0,3510750.0,15.0,1306500.0,1956000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,56434
BAJFINANCE,2026-01-27,960.0,13.15,1599750.0,3034500.0,20.25,1223250.0,777000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,47537
BAJFINANCE,2026-01-27,970.0,9.5,1261500.0,2341500.0,26.65,1033500.0,372000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,41170
BAJFINANCE,2026-01-27,980.0,6.9,2874750.0,2837250.0,34.05,1518000.0,212250.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,35915
BAJFINANCE,2026-01-27,990.0,5.2,2337000.0,1717500.0,43.25,1100250.0,97500.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,33423
BAJFINANCE,2026-01-27,1000.0,3.85,5661000.0,3403500.0,50.7,2061750.0,120750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,34011
BAJFINANCE,2026-01-27,1010.0,2.95,1689750.0,1078500.0,65.5,831000.0,1500.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,37591
BAJFINANCE,2026-01-27,1020.0,2.4,3151500.0,958500.0,69.35,743250.0,44250.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,47021
BAJFINANCE,2026-01-27,1030.0,1.95,1376250.0,470250.0,80.0,196500.0,31500.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,60892
BAJFINANCE,2026-01-27,1040.0,1.55,2087250.0,1105500.0,89.75,262500.0,39000.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,79431
BAJFINANCE,2026-01-27,1050.0,1.2,1640250.0,604500.0,96.35,550500.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,99590
BAJFINANCE,2026-01-27,1060.0,1.05,595500.0,312000.0,115.0,103500.0,3750.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,118865
BAJFINANCE,2026-01-27,1070.0,0.85,485250.0,175500.0,116.0,351750.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,142819
BAJFINANCE,2026-01-27,1080.0,0.8,747000.0,169500.0,96.5,29250.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,164698
BAJFINANCE,2026-01-27,1090.0,0.65,172500.0,308250.0,106.1,3000.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,191171
BAJFINANCE,2026-01-27,1100.0,0.6,2084250.0,1323000.0,143.0,349500.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,218020
BAJFINANCE,2026-01-27,1110.0,0.5,171750.0,17250.0,112.0,4500.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,242452
BAJFINANCE,2026-01-27,1120.0,0.4,641250.0,33750.0,121.7,35250.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,271890
BAJFINANCE,2026-01-27,1130.0,0.35,214500.0,3000.0,125.0,1500.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,301643
BAJFINANCE,2026-01-27,1140.0,0.4,232500.0,15750.0,144.8,750.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,332005
BAJFINANCE,2026-01-27,1150.0,0.4,65250.0,35250.0,177.0,50250.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,362609
BAJFINANCE,2026-01-27,1160.0,0.35,87000.0,6750.0,164.5,21000.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,392444
BAJFINANCE,2026-01-27,1180.0,0.25,44250.0,3000.0,0.0,0.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,453761
BAJFINANCE,2026-01-27,1200.0,0.3,702750.0,27750.0,224.6,528750.0,0.0,949.4,955.85,939.0,-0.263,2026-01-13 23:17,515509
BANDHANBNK,2026-01-27,110.0,0.0,0.0,0.0,0.1,46800.0,0.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,103562
BANDHANBNK,2026-01-27,120.0,0.0,0.0,0.0,0.3,216000.0,0.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,73642
BANDHANBNK,2026-01-27,125.0,21.2,3600.0,0.0,0.2,558000.0,237600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,58784
BANDHANBNK,2026-01-27,127.5,0.0,0.0,0.0,0.35,252000.0,0.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,51495
BANDHANBNK,2026-01-27,130.0,14.0,212400.0,7200.0,0.39,1872000.0,1029600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,44264
BANDHANBNK,2026-01-27,132.5,0.0,0.0,0.0,0.59,648000.0,183600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,37787
BANDHANBNK,2026-01-27,135.0,7.97,75600.0,10800.0,0.9,3747600.0,954000.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,31209
