Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BANDHANBNK,2026-01-27,137.5,6.77,54000.0,14400.0,1.3,986400.0,637200.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,25348
BANDHANBNK,2026-01-27,140.0,6.07,1155600.0,1166400.0,1.97,2703600.0,1530000.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,19933
BANDHANBNK,2026-01-27,142.5,4.43,1252800.0,1573200.0,2.85,1083600.0,1371600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,15743
BANDHANBNK,2026-01-27,145.0,3.17,4604400.0,4834800.0,4.01,3895200.0,2268000.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,12215
BANDHANBNK,2026-01-27,147.5,2.18,2487600.0,1303200.0,5.57,1699200.0,900000.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,10463
BANDHANBNK,2026-01-27,150.0,1.55,11361600.0,7470000.0,7.56,5569200.0,381600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,9456
BANDHANBNK,2026-01-27,152.5,1.11,1249200.0,1036800.0,9.68,799200.0,32400.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,10636
BANDHANBNK,2026-01-27,155.0,0.78,3625200.0,2923200.0,11.7,896400.0,100800.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,14143
BANDHANBNK,2026-01-27,157.5,0.59,597600.0,273600.0,10.47,72000.0,0.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,18649
BANDHANBNK,2026-01-27,160.0,0.46,5007600.0,950400.0,18.75,1666800.0,28800.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,24049
BANDHANBNK,2026-01-27,162.5,0.3,331200.0,54000.0,18.71,54000.0,61200.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,28262
BANDHANBNK,2026-01-27,165.0,0.29,1656000.0,219600.0,22.37,234000.0,25200.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,35375
BANDHANBNK,2026-01-27,167.5,0.31,54000.0,0.0,18.19,46800.0,0.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,42577
BANDHANBNK,2026-01-27,170.0,0.17,1418400.0,273600.0,26.0,1440000.0,21600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,50196
BANDHANBNK,2026-01-27,175.0,0.08,255600.0,0.0,32.78,612000.0,7200.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,63309
BANDHANBNK,2026-01-27,180.0,0.11,568800.0,50400.0,0.0,0.0,0.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,78573
BANDHANBNK,2026-01-27,185.0,0.0,0.0,0.0,42.25,867600.0,3600.0,143.43,144.75,141.05,-0.216,2026-01-13 23:17,96131
BANKBARODA,2026-01-27,250.0,50.4,166725.0,2925.0,0.15,342225.0,67275.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,115414
BANKBARODA,2026-01-27,255.0,40.0,20475.0,0.0,0.2,90675.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,100349
BANKBARODA,2026-01-27,257.5,0.0,0.0,0.0,0.2,2925.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,92507
BANKBARODA,2026-01-27,260.0,44.0,73125.0,0.0,0.3,649350.0,20475.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,84585
BANKBARODA,2026-01-27,262.5,0.0,0.0,0.0,0.4,90675.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,77146
BANKBARODA,2026-01-27,265.0,40.0,114075.0,0.0,0.35,324675.0,49725.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,69424
BANKBARODA,2026-01-27,267.5,0.0,0.0,0.0,0.25,149175.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,62261
BANKBARODA,2026-01-27,270.0,32.7,883350.0,119925.0,0.4,1962675.0,541125.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,54685
BANKBARODA,2026-01-27,272.5,35.0,8775.0,0.0,0.5,169650.0,87750.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,50636
BANKBARODA,2026-01-27,275.0,23.5,52650.0,0.0,0.55,529425.0,251550.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,43843
BANKBARODA,2026-01-27,277.5,23.7,5850.0,2925.0,0.65,222300.0,81900.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,37268
BANKBARODA,2026-01-27,280.0,22.7,915525.0,14625.0,0.75,2012400.0,1216800.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,30654
BANKBARODA,2026-01-27,282.5,21.4,35100.0,0.0,0.95,514800.0,494325.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,26701
BANKBARODA,2026-01-27,285.0,17.85,222300.0,2925.0,1.15,2518425.0,497250.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,20984
BANKBARODA,2026-01-27,287.5,16.6,169650.0,0.0,1.55,418275.0,193050.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,16033
BANKBARODA,2026-01-27,290.0,14.45,2141100.0,269100.0,1.9,3284775.0,3240900.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,11339
BANKBARODA,2026-01-27,292.5,11.25,178425.0,2925.0,2.45,681525.0,1687725.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,10254
BANKBARODA,2026-01-27,295.0,10.5,1632150.0,862875.0,3.1,1950975.0,3387150.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,6948
BANKBARODA,2026-01-27,297.5,8.85,564525.0,897975.0,3.8,877500.0,1363050.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,5613
BANKBARODA,2026-01-27,300.0,7.4,3372525.0,8263125.0,4.9,5563350.0,6244875.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,3696
BANKBARODA,2026-01-27,302.5,6.15,1494675.0,3545100.0,6.1,1006200.0,1462500.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,3616
BANKBARODA,2026-01-27,305.0,5.05,3372525.0,8912475.0,7.3,3065400.0,2310750.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,4697
BANKBARODA,2026-01-27,307.5,4.05,1117350.0,2263950.0,9.1,1310400.0,280800.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,6548
BANKBARODA,2026-01-27,310.0,3.35,7850700.0,9807525.0,10.7,2293200.0,295425.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,8801
BANKBARODA,2026-01-27,312.5,2.7,956475.0,1436175.0,12.4,272025.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,14505
BANKBARODA,2026-01-27,315.0,2.25,4884750.0,4407975.0,14.4,190125.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,20261
BANKBARODA,2026-01-27,317.5,1.9,1401075.0,690300.0,16.35,43875.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,28191
BANKBARODA,2026-01-27,320.0,1.6,19696950.0,5458050.0,21.5,1175850.0,29250.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,35851
BANKBARODA,2026-01-27,322.5,1.3,1073475.0,201825.0,18.95,81900.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,49158
BANKBARODA,2026-01-27,325.0,1.05,2562300.0,924300.0,23.35,257400.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,62114
BANKBARODA,2026-01-27,327.5,0.9,429975.0,321750.0,19.3,2925.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,75460
BANKBARODA,2026-01-27,330.0,0.75,2170350.0,865800.0,28.8,210600.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,89278
BANKBARODA,2026-01-27,332.5,0.65,198900.0,29250.0,0.0,0.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,103215
BANKBARODA,2026-01-27,335.0,0.5,1067625.0,459225.0,0.0,0.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,117659
BANKBARODA,2026-01-27,340.0,0.35,991575.0,810225.0,33.7,40950.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,147107
BANKBARODA,2026-01-27,345.0,0.25,277875.0,29250.0,0.0,0.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,176914
BANKBARODA,2026-01-27,350.0,0.2,859950.0,105300.0,40.75,2925.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,206971
BANKBARODA,2026-01-27,355.0,0.0,0.0,0.0,0.0,0.0,0.0,302.15,303.7,298.65,-0.017,2026-01-13 23:17,237458
BANKINDIA,2026-01-27,120.0,24.21,15600.0,0.0,0.16,306800.0,5200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,28595
BANKINDIA,2026-01-27,122.0,25.23,15600.0,0.0,0.18,202800.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,25408
BANKINDIA,2026-01-27,124.0,0.0,0.0,0.0,0.19,145600.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,22267
BANKINDIA,2026-01-27,126.0,0.0,0.0,0.0,0.1,260000.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,19118
BANKINDIA,2026-01-27,127.0,0.0,0.0,0.0,0.19,88400.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,17568
BANKINDIA,2026-01-27,128.0,13.5,5200.0,0.0,0.31,83200.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,16027
BANKINDIA,2026-01-27,129.0,16.6,5200.0,0.0,0.2,52000.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,14502
BANKINDIA,2026-01-27,130.0,18.19,135200.0,0.0,0.24,1144000.0,681200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,12985
BANKINDIA,2026-01-27,131.0,0.0,0.0,0.0,0.65,15600.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,11808
BANKINDIA,2026-01-27,132.0,0.0,0.0,0.0,0.23,546000.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,10412
BANKINDIA,2026-01-27,133.0,0.0,0.0,0.0,0.42,150800.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,9059
BANKINDIA,2026-01-27,134.0,0.0,0.0,0.0,0.65,145600.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,7728
BANKINDIA,2026-01-27,135.0,13.0,88400.0,0.0,0.47,1898000.0,811200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,6408
BANKINDIA,2026-01-27,136.0,0.0,0.0,0.0,0.65,119600.0,78000.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,5322
BANKINDIA,2026-01-27,137.0,8.51,5200.0,0.0,0.67,119600.0,254800.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,4214
BANKINDIA,2026-01-27,138.0,10.87,20800.0,0.0,1.1,421200.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,3124
BANKINDIA,2026-01-27,139.0,12.43,15600.0,0.0,1.15,161200.0,213200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,2057
BANKINDIA,2026-01-27,140.0,9.33,1757600.0,291200.0,1.13,2069600.0,894400.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,1032
BANKINDIA,2026-01-27,141.0,8.41,41600.0,5200.0,1.35,312000.0,104000.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,1795
BANKINDIA,2026-01-27,142.0,6.26,317200.0,0.0,1.59,468000.0,93600.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,1181
BANKINDIA,2026-01-27,143.0,6.46,348400.0,31200.0,2.4,260000.0,20800.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,776
BANKINDIA,2026-01-27,144.0,6.0,234000.0,135200.0,2.24,525200.0,5200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,471
BANKINDIA,2026-01-27,145.0,5.5,1112800.0,670800.0,2.51,1476800.0,1008800.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,102
BANKINDIA,2026-01-27,146.0,4.87,400400.0,655200.0,2.89,790400.0,1024400.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,210
BANKINDIA,2026-01-27,147.0,4.41,384800.0,759200.0,3.37,473200.0,286000.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,162
BANKINDIA,2026-01-27,148.0,3.81,572000.0,473200.0,3.69,525200.0,150800.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,244
BANKINDIA,2026-01-27,149.0,3.6,436800.0,130000.0,4.4,384800.0,5200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,450
BANKINDIA,2026-01-27,150.0,2.92,2891200.0,2444000.0,4.94,1076400.0,306800.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,702
BANKINDIA,2026-01-27,151.0,2.14,364000.0,67600.0,5.4,478400.0,31200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,1674
BANKINDIA,2026-01-27,152.0,2.19,1242800.0,556400.0,6.22,312000.0,5200.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,2239
BANKINDIA,2026-01-27,153.0,1.89,826800.0,572000.0,8.31,275600.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,3217
BANKINDIA,2026-01-27,154.0,1.62,691600.0,624000.0,9.08,67600.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,4154
BANKINDIA,2026-01-27,155.0,1.39,3140800.0,3099200.0,8.52,764400.0,36400.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,5291
BANKINDIA,2026-01-27,156.0,0.97,130000.0,67600.0,6.24,10400.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,6553
BANKINDIA,2026-01-27,157.0,0.91,187200.0,57200.0,11.25,15600.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,8050
BANKINDIA,2026-01-27,158.0,0.74,312000.0,182000.0,12.74,31200.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,9561
BANKINDIA,2026-01-27,159.0,0.65,452400.0,46800.0,8.33,5200.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,11090
BANKINDIA,2026-01-27,160.0,0.66,2641600.0,1107600.0,13.8,239200.0,15600.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,12706
BANKINDIA,2026-01-27,161.0,0.49,150800.0,223600.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,14430
BANKINDIA,2026-01-27,162.0,0.48,1034800.0,421200.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,16331
BANKINDIA,2026-01-27,163.0,0.0,0.0,0.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,18379
BANKINDIA,2026-01-27,164.0,0.35,1263600.0,228800.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,20377
BANKINDIA,2026-01-27,166.0,0.27,644800.0,72800.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,24669
BANKINDIA,2026-01-27,168.0,0.0,0.0,0.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,29064
BANKINDIA,2026-01-27,170.0,0.03,509600.0,20800.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,33441
BANKINDIA,2026-01-27,172.0,0.0,0.0,0.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,37922
BANKINDIA,2026-01-27,174.0,0.18,5200.0,0.0,0.0,0.0,0.0,147.46,147.98,145.8,1.076,2026-01-13 23:17,42402
BANKNIFTY,2026-01-27,50000.0,9489.0,159000.0,1710.0,5.35,136020.0,126900.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,9406655
BANKNIFTY,2026-01-27,50500.0,9870.0,330.0,0.0,5.3,14190.0,8400.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8963027
BANKNIFTY,2026-01-27,51000.0,8710.0,21090.0,510.0,5.6,28560.0,39150.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8369641
BANKNIFTY,2026-01-27,51500.0,7750.0,540.0,0.0,5.4,3270.0,3150.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7796772
BANKNIFTY,2026-01-27,52000.0,7700.0,22950.0,150.0,5.95,115620.0,109890.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7206157
BANKNIFTY,2026-01-27,52500.0,6500.0,1170.0,0.0,6.6,11070.0,7410.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6639657
BANKNIFTY,2026-01-27,52600.0,0.0,0.0,0.0,7.0,5370.0,19560.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6523712
BANKNIFTY,2026-01-27,52700.0,0.0,0.0,0.0,7.5,660.0,420.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6407064
BANKNIFTY,2026-01-27,52800.0,0.0,0.0,0.0,7.4,2880.0,5100.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6290425
BANKNIFTY,2026-01-27,52900.0,0.0,0.0,0.0,7.3,8370.0,2130.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6173814
BANKNIFTY,2026-01-27,53000.0,6485.0,30630.0,570.0,8.35,113220.0,52410.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6057283
BANKNIFTY,2026-01-27,53100.0,0.0,0.0,0.0,8.25,3240.0,3300.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5961965
BANKNIFTY,2026-01-27,53200.0,0.0,0.0,0.0,8.15,1320.0,2370.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5846908
BANKNIFTY,2026-01-27,53300.0,0.0,0.0,0.0,8.85,900.0,8850.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5731865
BANKNIFTY,2026-01-27,53400.0,0.0,0.0,0.0,8.55,900.0,3120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5616832
BANKNIFTY,2026-01-27,53500.0,6136.45,690.0,0.0,8.65,27450.0,23940.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5501808
BANKNIFTY,2026-01-27,53600.0,5300.0,30.0,0.0,9.0,720.0,5550.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5387466
BANKNIFTY,2026-01-27,53700.0,6100.0,510.0,0.0,9.8,1020.0,960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5272747
BANKNIFTY,2026-01-27,53800.0,5970.0,90.0,0.0,9.2,990.0,3570.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5158338
BANKNIFTY,2026-01-27,53900.0,0.0,0.0,0.0,10.7,1050.0,780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5043682
BANKNIFTY,2026-01-27,54000.0,5548.0,46920.0,450.0,9.7,125460.0,134220.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4928983
BANKNIFTY,2026-01-27,54100.0,5740.0,30.0,0.0,9.65,8250.0,2490.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4841919
BANKNIFTY,2026-01-27,54200.0,0.0,0.0,0.0,10.4,4680.0,1140.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4729037
BANKNIFTY,2026-01-27,54300.0,0.0,0.0,0.0,10.65,4230.0,3720.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4616187
BANKNIFTY,2026-01-27,54400.0,5379.15,4260.0,0.0,10.5,13890.0,2310.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4503381
BANKNIFTY,2026-01-27,54500.0,5185.0,8640.0,0.0,11.65,75600.0,29760.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4393037
BANKNIFTY,2026-01-27,54600.0,4855.0,30.0,0.0,11.25,8490.0,720.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4285651
BANKNIFTY,2026-01-27,54700.0,5057.7,30.0,0.0,11.35,6240.0,16770.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4173963
BANKNIFTY,2026-01-27,54800.0,0.0,0.0,0.0,11.9,4440.0,1560.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4062341
BANKNIFTY,2026-01-27,54900.0,4900.0,30.0,0.0,13.35,12720.0,6510.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3950749
BANKNIFTY,2026-01-27,55000.0,4740.0,53700.0,1770.0,13.7,316590.0,293370.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3839289
BANKNIFTY,2026-01-27,55100.0,4700.0,60.0,0.0,14.3,9420.0,14520.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3756553
BANKNIFTY,2026-01-27,55200.0,4062.55,90.0,0.0,13.7,23700.0,14790.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3648907
BANKNIFTY,2026-01-27,55300.0,4500.0,30.0,0.0,14.75,20010.0,8730.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3541489
BANKNIFTY,2026-01-27,55400.0,4600.0,330.0,0.0,14.9,14850.0,8100.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3434250
BANKNIFTY,2026-01-27,55500.0,4150.0,17970.0,90.0,15.4,157020.0,263100.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3327309
BANKNIFTY,2026-01-27,55600.0,3830.7,300.0,0.0,16.95,16530.0,11220.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3229204
BANKNIFTY,2026-01-27,55700.0,0.0,0.0,0.0,16.1,16470.0,17880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3124139
BANKNIFTY,2026-01-27,55800.0,3595.0,480.0,0.0,17.6,21420.0,44610.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3019125
BANKNIFTY,2026-01-27,55900.0,3900.0,60.0,0.0,17.3,21480.0,36630.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2914491
BANKNIFTY,2026-01-27,56000.0,3747.8,97110.0,2460.0,16.95,400530.0,517260.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2809924
BANKNIFTY,2026-01-27,56100.0,0.0,0.0,0.0,19.5,13080.0,15990.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2746063
BANKNIFTY,2026-01-27,56200.0,3225.4,270.0,0.0,20.2,20910.0,27780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2646591
BANKNIFTY,2026-01-27,56300.0,2950.0,120.0,0.0,21.65,13200.0,31500.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2547402
BANKNIFTY,2026-01-27,56400.0,3562.75,210.0,0.0,22.65,19500.0,32910.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2448307
BANKNIFTY,2026-01-27,56500.0,3110.0,22290.0,1410.0,23.0,242820.0,463050.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2349434
BANKNIFTY,2026-01-27,56600.0,3300.0,60.0,0.0,24.3,16920.0,78960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2259555
BANKNIFTY,2026-01-27,56700.0,2750.35,30.0,0.0,25.8,26280.0,25380.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2163451
BANKNIFTY,2026-01-27,56800.0,2700.0,30.0,0.0,26.95,46740.0,83040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2067571
BANKNIFTY,2026-01-27,56900.0,2888.35,480.0,0.0,30.5,27690.0,41520.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1972101
BANKNIFTY,2026-01-27,57000.0,2775.6,58050.0,4740.0,32.0,509190.0,810780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1877084
BANKNIFTY,2026-01-27,57100.0,2478.55,150.0,0.0,33.0,26970.0,87660.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1802169
BANKNIFTY,2026-01-27,57200.0,2686.7,300.0,0.0,34.85,47010.0,112050.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1712990
BANKNIFTY,2026-01-27,57300.0,2440.0,1020.0,360.0,38.25,36540.0,147930.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1624253
BANKNIFTY,2026-01-27,57400.0,2720.0,300.0,0.0,42.5,46860.0,150300.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1536084
BANKNIFTY,2026-01-27,57500.0,2285.7,27750.0,2820.0,47.0,495420.0,841830.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1448160
BANKNIFTY,2026-01-27,57600.0,1906.75,4500.0,0.0,50.05,64260.0,199770.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1369599
BANKNIFTY,2026-01-27,57700.0,2083.5,510.0,150.0,55.45,80250.0,191160.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1288248
BANKNIFTY,2026-01-27,57800.0,2037.6,480.0,210.0,61.05,73350.0,174390.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1206830
BANKNIFTY,2026-01-27,57900.0,1900.0,1260.0,0.0,67.75,68280.0,240720.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1126138
BANKNIFTY,2026-01-27,58000.0,1817.55,85770.0,45030.0,75.3,769530.0,1540140.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1046269
BANKNIFTY,2026-01-27,58100.0,1729.3,3900.0,750.0,83.5,153540.0,416520.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,984970
BANKNIFTY,2026-01-27,58200.0,1629.55,4710.0,1110.0,93.2,87930.0,399120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,914844
BANKNIFTY,2026-01-27,58300.0,1540.7,4080.0,960.0,104.8,76170.0,374850.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,846200
BANKNIFTY,2026-01-27,58400.0,1456.25,8370.0,1080.0,117.25,84450.0,347670.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,778240
BANKNIFTY,2026-01-27,58500.0,1361.6,79410.0,123570.0,130.8,580290.0,1162920.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,711607
BANKNIFTY,2026-01-27,58600.0,1291.0,19260.0,8460.0,148.3,85470.0,484350.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,654565
