Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BANKNIFTY,2026-01-27,58700.0,1202.4,20460.0,11370.0,165.9,108360.0,562050.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,596567
BANKNIFTY,2026-01-27,58800.0,1117.0,29580.0,37080.0,184.2,145320.0,784290.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,539300
BANKNIFTY,2026-01-27,58900.0,1045.25,38610.0,45690.0,206.15,169620.0,754140.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,483747
BANKNIFTY,2026-01-27,59000.0,962.6,336180.0,745560.0,231.55,1005690.0,3234630.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,430188
BANKNIFTY,2026-01-27,59100.0,893.85,44940.0,144810.0,257.9,166350.0,1030980.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,398583
BANKNIFTY,2026-01-27,59200.0,820.75,75810.0,378870.0,285.65,239310.0,1259280.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,359744
BANKNIFTY,2026-01-27,59300.0,752.85,84240.0,873480.0,320.4,278310.0,1941810.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,323715
BANKNIFTY,2026-01-27,59400.0,693.0,119400.0,1770870.0,354.1,221040.0,2604030.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,289350
BANKNIFTY,2026-01-27,59500.0,626.0,1622580.0,5093640.0,388.55,1892670.0,6121650.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,261413
BANKNIFTY,2026-01-27,59600.0,573.0,237870.0,3471810.0,435.0,220350.0,3610800.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,296214
BANKNIFTY,2026-01-27,59700.0,519.85,284130.0,3676020.0,481.0,218790.0,3263910.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,311608
BANKNIFTY,2026-01-27,59800.0,466.25,277170.0,2788110.0,531.85,186090.0,1897740.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,332234
BANKNIFTY,2026-01-27,59900.0,418.6,222300.0,1484040.0,582.6,84750.0,944040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,356271
BANKNIFTY,2026-01-27,60000.0,378.75,1598070.0,4817760.0,636.45,797310.0,1883070.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,384721
BANKNIFTY,2026-01-27,60100.0,337.0,217620.0,937980.0,700.0,56760.0,227280.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,442539
BANKNIFTY,2026-01-27,60200.0,300.0,281940.0,968880.0,758.4,75420.0,170910.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,496679
BANKNIFTY,2026-01-27,60300.0,264.6,286230.0,806250.0,826.5,49410.0,121530.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,553770
BANKNIFTY,2026-01-27,60400.0,233.75,157620.0,698850.0,897.5,46440.0,34530.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,614970
BANKNIFTY,2026-01-27,60500.0,205.8,625320.0,1994970.0,970.8,172680.0,223830.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,674236
BANKNIFTY,2026-01-27,60600.0,181.0,100110.0,727380.0,1030.0,54900.0,21660.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,738071
BANKNIFTY,2026-01-27,60700.0,157.8,141840.0,650970.0,1120.55,29970.0,12120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,803509
BANKNIFTY,2026-01-27,60800.0,139.95,152670.0,509580.0,1178.65,20070.0,8040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,873387
BANKNIFTY,2026-01-27,60900.0,122.35,104490.0,429720.0,1282.0,35730.0,18300.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,945884
BANKNIFTY,2026-01-27,61000.0,106.8,789450.0,1726020.0,1360.2,129420.0,103080.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1016710
BANKNIFTY,2026-01-27,61100.0,94.0,79830.0,341670.0,1433.0,6600.0,390.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1090854
BANKNIFTY,2026-01-27,61200.0,82.65,115680.0,503820.0,1537.05,6090.0,90.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1174839
BANKNIFTY,2026-01-27,61300.0,72.4,86970.0,346980.0,1620.2,6240.0,30.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1260258
BANKNIFTY,2026-01-27,61400.0,63.75,84420.0,253080.0,1870.65,2250.0,150.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1346207
BANKNIFTY,2026-01-27,61500.0,56.9,487260.0,999180.0,1812.55,21480.0,10230.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1433522
BANKNIFTY,2026-01-27,61600.0,50.1,74580.0,235290.0,2054.3,1500.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1524686
BANKNIFTY,2026-01-27,61700.0,44.35,78150.0,206790.0,1955.1,1080.0,780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1617797
BANKNIFTY,2026-01-27,61800.0,41.45,72090.0,178470.0,2096.75,1680.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1711771
BANKNIFTY,2026-01-27,61900.0,35.7,48870.0,127860.0,2210.85,1470.0,60.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1806293
BANKNIFTY,2026-01-27,62000.0,34.4,730020.0,861780.0,2293.0,90060.0,6330.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1901221
BANKNIFTY,2026-01-27,62100.0,30.8,48150.0,81060.0,2147.1,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1986361
BANKNIFTY,2026-01-27,62200.0,28.95,31050.0,77430.0,1900.0,60.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2090271
BANKNIFTY,2026-01-27,62300.0,27.8,37830.0,65010.0,3049.7,30.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2194422
BANKNIFTY,2026-01-27,62400.0,25.55,43110.0,33870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2298969
BANKNIFTY,2026-01-27,62500.0,22.25,423870.0,537150.0,2775.4,9090.0,540.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2403961
BANKNIFTY,2026-01-27,62600.0,20.2,32100.0,49980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2511593
BANKNIFTY,2026-01-27,62700.0,19.0,29010.0,43560.0,2542.05,60.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2621191
BANKNIFTY,2026-01-27,62800.0,18.25,25500.0,57750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2731054
BANKNIFTY,2026-01-27,62900.0,17.7,19080.0,35640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2841179
BANKNIFTY,2026-01-27,63000.0,17.0,740850.0,558480.0,3300.0,52350.0,1470.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2951482
BANKNIFTY,2026-01-27,63100.0,15.6,24660.0,18210.0,3048.85,450.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3053667
BANKNIFTY,2026-01-27,63200.0,15.7,19650.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3172021
BANKNIFTY,2026-01-27,63300.0,14.1,9510.0,13290.0,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3290700
BANKNIFTY,2026-01-27,63400.0,14.5,14790.0,19470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3409458
BANKNIFTY,2026-01-27,63500.0,14.35,322740.0,350220.0,3600.0,1860.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3528371
BANKNIFTY,2026-01-27,63600.0,13.2,10890.0,42420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3650302
BANKNIFTY,2026-01-27,63700.0,12.5,5130.0,12330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3772563
BANKNIFTY,2026-01-27,63800.0,11.85,11640.0,21180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3894868
BANKNIFTY,2026-01-27,63900.0,11.6,7080.0,17190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4017296
BANKNIFTY,2026-01-27,64000.0,11.7,224430.0,351780.0,4230.0,12180.0,600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4139789
BANKNIFTY,2026-01-27,64100.0,10.8,10560.0,11340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4259751
BANKNIFTY,2026-01-27,64200.0,10.4,5160.0,10140.0,3800.0,30.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4384719
BANKNIFTY,2026-01-27,64300.0,10.35,6390.0,8070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4509722
BANKNIFTY,2026-01-27,64400.0,9.5,4830.0,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4634801
BANKNIFTY,2026-01-27,64500.0,9.45,77490.0,102840.0,4210.7,570.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4759927
BANKNIFTY,2026-01-27,64600.0,9.0,2910.0,1590.0,4490.0,30.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4885662
BANKNIFTY,2026-01-27,64700.0,8.55,6810.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5011582
BANKNIFTY,2026-01-27,64800.0,8.25,4140.0,8760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5137587
BANKNIFTY,2026-01-27,64900.0,7.9,4440.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5263631
BANKNIFTY,2026-01-27,65000.0,7.25,433200.0,261840.0,5237.4,70410.0,7830.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5389719
BANKNIFTY,2026-01-27,65100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5484278
BANKNIFTY,2026-01-27,65200.0,7.4,840.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5615399
BANKNIFTY,2026-01-27,65500.0,6.05,64110.0,40740.0,5333.0,1410.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6008788
BANKNIFTY,2026-01-27,66000.0,4.85,153120.0,137370.0,6324.95,1500.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6666997
BANKNIFTY,2026-01-27,66500.0,4.5,56070.0,62700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7332777
BANKNIFTY,2026-01-27,67000.0,4.45,87450.0,84300.0,7218.75,15870.0,240.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8002260
BANKNIFTY,2026-01-27,67500.0,4.35,242730.0,133440.0,7700.0,3030.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8665466
BDL,2026-01-27,1080.0,338.0,350.0,0.0,0.0,0.0,0.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,85012
BDL,2026-01-27,1160.0,397.45,3150.0,0.0,0.4,5950.0,0.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,64187
BDL,2026-01-27,1200.0,280.0,700.0,0.0,0.65,51100.0,12600.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,53929
BDL,2026-01-27,1220.0,287.5,1750.0,0.0,1.0,12600.0,0.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,48858
BDL,2026-01-27,1240.0,0.0,0.0,0.0,1.05,24150.0,4550.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,43848
BDL,2026-01-27,1260.0,0.0,0.0,0.0,1.2,16800.0,5250.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,38835
BDL,2026-01-27,1280.0,302.5,2100.0,0.0,1.6,84700.0,25200.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,33856
BDL,2026-01-27,1300.0,207.75,7000.0,700.0,1.85,95900.0,55300.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,29102
BDL,2026-01-27,1320.0,249.3,3500.0,0.0,2.2,22050.0,15400.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,24632
BDL,2026-01-27,1340.0,163.15,17150.0,0.0,2.7,67900.0,21350.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,20168
BDL,2026-01-27,1360.0,195.55,8750.0,0.0,3.65,147000.0,34650.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,16053
BDL,2026-01-27,1380.0,151.45,15400.0,0.0,4.85,29400.0,32200.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,12106
BDL,2026-01-27,1400.0,116.25,50400.0,3850.0,6.5,336000.0,157500.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,8350
BDL,2026-01-27,1420.0,99.8,30450.0,3500.0,8.6,150150.0,24150.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,5515
BDL,2026-01-27,1440.0,99.2,32900.0,8050.0,11.95,145950.0,171150.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,2848
BDL,2026-01-27,1460.0,81.0,81200.0,7350.0,16.6,296800.0,136850.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,516
BDL,2026-01-27,1480.0,68.7,75600.0,16800.0,22.65,100100.0,173950.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,-1045
BDL,2026-01-27,1500.0,56.95,382550.0,677600.0,29.5,288050.0,364000.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,-2129
BDL,2026-01-27,1520.0,45.3,208950.0,712250.0,38.9,106400.0,176750.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,-835
BDL,2026-01-27,1540.0,36.25,430150.0,663950.0,48.6,174650.0,208600.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,293
BDL,2026-01-27,1560.0,28.4,579600.0,673750.0,61.65,180250.0,10500.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,2808
BDL,2026-01-27,1580.0,22.05,305550.0,593600.0,75.6,50750.0,4550.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,6668
BDL,2026-01-27,1600.0,16.8,704200.0,1248450.0,106.15,88900.0,7350.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,10996
BDL,2026-01-27,1620.0,12.7,131950.0,199500.0,106.3,17150.0,2450.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,16859
BDL,2026-01-27,1640.0,9.7,159950.0,175000.0,118.55,22400.0,0.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,22766
BDL,2026-01-27,1660.0,7.4,285950.0,163450.0,143.5,9800.0,7000.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,28943
BDL,2026-01-27,1680.0,5.7,114100.0,44800.0,169.85,4200.0,2100.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,35892
BDL,2026-01-27,1700.0,4.6,267400.0,263900.0,179.4,36750.0,1400.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,43000
BDL,2026-01-27,1720.0,4.05,82950.0,68600.0,185.2,2450.0,0.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,50187
BDL,2026-01-27,1760.0,2.55,159250.0,161000.0,293.0,36750.0,0.0,1520.2,1544.9,1502.3,-0.835,2026-01-13 23:17,65963
BEL,2026-01-27,320.0,74.05,5700.0,0.0,0.15,27075.0,1425.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,200290
BEL,2026-01-27,330.0,0.0,0.0,0.0,0.1,27075.0,0.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,169363
BEL,2026-01-27,335.0,61.0,4275.0,0.0,0.2,29925.0,78375.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,153892
BEL,2026-01-27,340.0,74.95,11400.0,0.0,0.2,397575.0,0.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,138464
BEL,2026-01-27,345.0,0.0,0.0,0.0,0.2,245100.0,8550.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,123293
BEL,2026-01-27,350.0,67.8,741000.0,0.0,0.25,1603125.0,39900.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,108162
BEL,2026-01-27,355.0,46.85,8550.0,0.0,0.35,235125.0,18525.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,99191
BEL,2026-01-27,360.0,54.0,179550.0,0.0,0.35,739575.0,196650.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,85391
BEL,2026-01-27,365.0,49.0,7125.0,0.0,0.4,172425.0,101175.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,72961
BEL,2026-01-27,370.0,45.0,49875.0,15675.0,0.5,876375.0,225150.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,59706
BEL,2026-01-27,375.0,39.0,17100.0,15675.0,0.65,468825.0,326325.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,47067
BEL,2026-01-27,380.0,34.6,551475.0,62700.0,0.95,1482000.0,548625.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,34526
BEL,2026-01-27,385.0,30.7,212325.0,22800.0,1.2,1181325.0,1185600.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,24733
BEL,2026-01-27,390.0,25.5,1195575.0,132525.0,1.7,2342700.0,2010675.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,14380
BEL,2026-01-27,395.0,21.1,1338075.0,109725.0,2.5,1557525.0,2549325.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,7936
BEL,2026-01-27,400.0,17.2,4729575.0,1132875.0,3.5,5124300.0,9363675.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,2723
BEL,2026-01-27,405.0,13.8,1661550.0,853575.0,4.95,2500875.0,7833225.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,6345
BEL,2026-01-27,410.0,10.75,3042375.0,6673275.0,6.9,2979675.0,11653650.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,6762
BEL,2026-01-27,415.0,8.25,3223350.0,9956475.0,9.35,2708925.0,6640500.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,10349
BEL,2026-01-27,420.0,6.15,11008125.0,18751575.0,12.3,3514050.0,5829675.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,15814
BEL,2026-01-27,425.0,4.55,4961850.0,9707100.0,15.5,827925.0,1593150.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,30862
BEL,2026-01-27,430.0,3.3,5707125.0,17377875.0,19.25,846450.0,485925.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,47331
BEL,2026-01-27,435.0,2.35,2332725.0,7954350.0,23.55,86925.0,262200.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,66356
BEL,2026-01-27,440.0,1.7,5024550.0,7194825.0,27.7,366225.0,57000.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,86681
BEL,2026-01-27,445.0,1.35,1473450.0,2428200.0,25.45,31350.0,0.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,109197
BEL,2026-01-27,450.0,1.05,2895600.0,3823275.0,38.55,431775.0,32775.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,132746
BEL,2026-01-27,455.0,0.85,961875.0,725325.0,40.95,8550.0,0.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,156478
BEL,2026-01-27,460.0,0.65,1935150.0,1536150.0,43.45,85500.0,0.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,182103
BEL,2026-01-27,470.0,0.5,696825.0,374775.0,57.5,72675.0,4275.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,235034
BEL,2026-01-27,480.0,0.3,1168500.0,817950.0,63.0,29925.0,0.0,413.35,422.35,409.4,-1.041,2026-01-13 23:17,288597
BHARATFORG,2026-01-27,1200.0,270.4,4500.0,0.0,0.85,11500.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,48214
BHARATFORG,2026-01-27,1240.0,215.0,4500.0,0.0,0.0,0.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,38409
BHARATFORG,2026-01-27,1260.0,0.0,0.0,0.0,1.35,1500.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,33552
BHARATFORG,2026-01-27,1280.0,179.55,11000.0,3000.0,1.45,43000.0,16500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,28601
BHARATFORG,2026-01-27,1300.0,182.7,2000.0,0.0,1.85,157000.0,103000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,23949
BHARATFORG,2026-01-27,1320.0,127.35,28000.0,0.0,2.2,100000.0,64000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,19431
BHARATFORG,2026-01-27,1340.0,120.6,5000.0,1000.0,2.7,91000.0,64000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,15497
BHARATFORG,2026-01-27,1360.0,111.5,1000.0,1500.0,3.65,158500.0,105000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,11456
BHARATFORG,2026-01-27,1380.0,83.55,23500.0,500.0,5.25,155500.0,167000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,7651
BHARATFORG,2026-01-27,1400.0,73.0,67000.0,15500.0,8.5,363500.0,329000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,4366
BHARATFORG,2026-01-27,1420.0,54.0,47000.0,15500.0,13.0,155500.0,157000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,2007
BHARATFORG,2026-01-27,1440.0,40.75,231000.0,165500.0,19.45,288500.0,459500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,-74
BHARATFORG,2026-01-27,1460.0,30.0,475500.0,422500.0,27.1,567500.0,190500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,-789
BHARATFORG,2026-01-27,1480.0,21.05,320500.0,449500.0,37.75,152000.0,41500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,89
BHARATFORG,2026-01-27,1500.0,14.7,735500.0,384000.0,51.0,123000.0,24500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,2126
BHARATFORG,2026-01-27,1520.0,9.8,238000.0,229500.0,69.35,28000.0,2000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,6233
BHARATFORG,2026-01-27,1540.0,6.5,237500.0,192000.0,82.1,28500.0,1000.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,10457
BHARATFORG,2026-01-27,1560.0,4.55,224500.0,73500.0,100.0,17500.0,500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,15094
BHARATFORG,2026-01-27,1580.0,3.25,183500.0,33500.0,148.65,4500.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,20223
BHARATFORG,2026-01-27,1600.0,2.6,441000.0,128500.0,140.25,22500.0,6500.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,25792
BHARATFORG,2026-01-27,1620.0,1.95,36000.0,17000.0,0.0,0.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,32095
BHARATFORG,2026-01-27,1640.0,1.75,148500.0,74500.0,195.2,28500.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,38678
BHARATFORG,2026-01-27,1680.0,1.05,120000.0,0.0,0.0,0.0,0.0,1460.3,1467.6,1448.0,0.254,2026-01-13 23:17,52008
BHARTIARTL,2026-01-27,1680.0,446.0,3800.0,0.0,0.0,0.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,213500
BHARTIARTL,2026-01-27,1720.0,0.0,0.0,0.0,0.75,36100.0,43225.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,187924
BHARTIARTL,2026-01-27,1760.0,335.4,5700.0,0.0,0.5,19475.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,162321
BHARTIARTL,2026-01-27,1800.0,230.4,19475.0,3325.0,0.95,64600.0,21375.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,137011
BHARTIARTL,2026-01-27,1820.0,0.0,0.0,0.0,1.25,16150.0,20900.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,124872
BHARTIARTL,2026-01-27,1840.0,0.0,0.0,0.0,1.45,103550.0,17575.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,112320
BHARTIARTL,2026-01-27,1860.0,251.0,475.0,0.0,1.6,23750.0,13300.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,99963
BHARTIARTL,2026-01-27,1880.0,0.0,0.0,0.0,2.1,40375.0,104500.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,87677
BHARTIARTL,2026-01-27,1900.0,139.75,53675.0,2850.0,2.75,177175.0,175275.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,75455
BHARTIARTL,2026-01-27,1920.0,117.0,31350.0,8075.0,3.6,142975.0,380950.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,64405
BHARTIARTL,2026-01-27,1940.0,92.65,19000.0,15200.0,5.2,503500.0,709650.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,53318
BHARTIARTL,2026-01-27,1960.0,81.15,31350.0,18050.0,7.4,450775.0,795150.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,42874
BHARTIARTL,2026-01-27,1980.0,64.4,64600.0,37525.0,11.35,273600.0,986100.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,33401
BHARTIARTL,2026-01-27,2000.0,48.35,325850.0,880175.0,16.3,785175.0,1406950.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,24790
BHARTIARTL,2026-01-27,2020.0,36.3,273600.0,1426425.0,23.55,460750.0,1342350.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,18590
