Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BHARTIARTL,2026-01-27,2040.0,26.0,548150.0,2124200.0,33.35,413725.0,939550.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,13472
BHARTIARTL,2026-01-27,2060.0,18.5,767600.0,1637800.0,45.9,371450.0,319200.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,10415
BHARTIARTL,2026-01-27,2080.0,13.0,1206975.0,1585550.0,61.15,618450.0,122075.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,9305
BHARTIARTL,2026-01-27,2100.0,9.2,2438175.0,2649075.0,76.45,741475.0,44175.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,9919
BHARTIARTL,2026-01-27,2120.0,6.85,1608825.0,1467750.0,91.5,454575.0,15200.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,15679
BHARTIARTL,2026-01-27,2140.0,5.0,1325250.0,1714750.0,118.7,311600.0,5700.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,25934
BHARTIARTL,2026-01-27,2160.0,3.95,1617850.0,789925.0,129.45,76950.0,12825.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,39484
BHARTIARTL,2026-01-27,2180.0,3.0,595650.0,458375.0,93.25,28975.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,59102
BHARTIARTL,2026-01-27,2200.0,2.6,2198775.0,875900.0,168.55,223725.0,2850.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,80236
BHARTIARTL,2026-01-27,2220.0,2.05,395200.0,208525.0,104.7,9025.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,103106
BHARTIARTL,2026-01-27,2240.0,1.75,244150.0,98325.0,149.7,19000.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,129971
BHARTIARTL,2026-01-27,2260.0,1.5,504925.0,72200.0,113.95,950.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,157134
BHARTIARTL,2026-01-27,2280.0,1.35,410400.0,240350.0,130.55,475.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,185616
BHARTIARTL,2026-01-27,2300.0,1.1,270275.0,1243550.0,171.2,3800.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,214903
BHARTIARTL,2026-01-27,2320.0,1.0,50350.0,10925.0,0.0,0.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,244654
BHARTIARTL,2026-01-27,2340.0,0.85,48450.0,8075.0,211.25,5225.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,274546
BHARTIARTL,2026-01-27,2360.0,0.8,28975.0,16150.0,0.0,0.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,304434
BHARTIARTL,2026-01-27,2400.0,0.6,50350.0,7125.0,280.0,62700.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,364541
BHARTIARTL,2026-01-27,2440.0,0.5,2375.0,950.0,0.0,0.0,0.0,2025.3,2049.9,2014.9,-0.915,2026-01-13 23:17,423345
BHEL,2026-01-27,220.0,0.0,0.0,0.0,0.55,821625.0,504000.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,166031
BHEL,2026-01-27,222.5,0.0,0.0,0.0,0.55,147000.0,81375.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,156384
BHEL,2026-01-27,225.0,0.0,0.0,0.0,0.6,210000.0,173250.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,146811
BHEL,2026-01-27,227.5,0.0,0.0,0.0,1.0,55125.0,2625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,137286
BHEL,2026-01-27,230.0,0.0,0.0,0.0,0.9,782250.0,1189125.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,127782
BHEL,2026-01-27,232.5,0.0,0.0,0.0,0.0,0.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,118409
BHEL,2026-01-27,235.0,32.0,60375.0,21000.0,1.2,1023750.0,304500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,109106
BHEL,2026-01-27,237.5,0.0,0.0,0.0,1.4,236250.0,86625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,100144
BHEL,2026-01-27,240.0,28.35,118125.0,10500.0,1.7,1834875.0,1320375.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,91138
BHEL,2026-01-27,242.5,24.9,5250.0,31500.0,1.9,231000.0,91875.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,82676
BHEL,2026-01-27,245.0,33.3,21000.0,0.0,2.25,758625.0,590625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,74220
BHEL,2026-01-27,247.5,24.6,10500.0,0.0,2.65,246750.0,118125.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,65889
BHEL,2026-01-27,250.0,19.3,259875.0,131250.0,3.25,3543750.0,3501750.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,57683
BHEL,2026-01-27,252.5,21.0,84000.0,0.0,3.8,427875.0,372750.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,49817
BHEL,2026-01-27,255.0,15.65,210000.0,404250.0,4.5,1223250.0,2199750.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,42743
BHEL,2026-01-27,257.5,14.1,168000.0,31500.0,5.15,679875.0,1047375.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,35792
BHEL,2026-01-27,260.0,12.0,2693250.0,1695750.0,6.05,4047750.0,6268500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,29162
BHEL,2026-01-27,262.5,10.55,286125.0,947625.0,7.0,695625.0,1393875.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,25113
BHEL,2026-01-27,265.0,9.35,1548750.0,3202500.0,8.2,1590750.0,4433625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,20341
BHEL,2026-01-27,267.5,8.0,514500.0,1771875.0,9.4,420000.0,1123500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,16683
BHEL,2026-01-27,270.0,6.85,3530625.0,9001125.0,10.8,3780000.0,3105375.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,13132
BHEL,2026-01-27,272.5,6.0,378000.0,1110375.0,12.35,588000.0,724500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,9728
BHEL,2026-01-27,275.0,5.05,2362500.0,3738000.0,14.3,1575000.0,580125.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,7730
BHEL,2026-01-27,277.5,4.5,850500.0,1225875.0,15.45,441000.0,102375.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,6156
BHEL,2026-01-27,280.0,3.8,8759625.0,8764875.0,17.75,3688125.0,666750.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,5666
BHEL,2026-01-27,282.5,3.4,850500.0,724500.0,19.0,569625.0,94500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,5368
BHEL,2026-01-27,285.0,2.85,3102750.0,2651250.0,21.0,1929375.0,94500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,7850
BHEL,2026-01-27,287.5,2.45,658875.0,532875.0,23.45,525000.0,39375.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,9216
BHEL,2026-01-27,290.0,2.15,5593875.0,4276125.0,25.6,1827000.0,338625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,12976
BHEL,2026-01-27,292.5,1.85,532875.0,228375.0,28.1,399000.0,86625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,16186
BHEL,2026-01-27,295.0,1.7,3593625.0,2491125.0,29.95,847875.0,78750.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,22081
BHEL,2026-01-27,297.5,1.5,892500.0,136500.0,33.55,433125.0,31500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,28180
BHEL,2026-01-27,300.0,1.35,17120250.0,5234250.0,35.0,1449000.0,44625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,35221
BHEL,2026-01-27,302.5,1.2,981750.0,391125.0,35.05,312375.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,45462
BHEL,2026-01-27,305.0,1.0,3806250.0,1433250.0,39.05,511875.0,10500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,57810
BHEL,2026-01-27,307.5,0.95,569625.0,249375.0,39.7,637875.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,70596
BHEL,2026-01-27,310.0,0.8,5053125.0,3147375.0,43.2,325500.0,2625.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,82825
BHEL,2026-01-27,312.5,0.8,417375.0,99750.0,20.4,42000.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,97874
BHEL,2026-01-27,315.0,0.65,3640875.0,1218000.0,22.15,89250.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,113988
BHEL,2026-01-27,317.5,0.6,391125.0,94500.0,48.7,42000.0,10500.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,131125
BHEL,2026-01-27,320.0,0.6,4683000.0,1918875.0,60.0,136500.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,148151
BHEL,2026-01-27,322.5,0.5,223125.0,42000.0,0.0,0.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,166025
BHEL,2026-01-27,325.0,0.45,2013375.0,622125.0,47.1,44625.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,184504
BHEL,2026-01-27,327.5,0.45,233625.0,49875.0,0.0,0.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,203366
BHEL,2026-01-27,330.0,0.3,2722125.0,1212750.0,34.8,57750.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,222417
BHEL,2026-01-27,335.0,0.3,653625.0,15750.0,0.0,0.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,261768
BHEL,2026-01-27,340.0,0.2,1724625.0,299250.0,0.0,0.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,301586
BHEL,2026-01-27,345.0,0.15,540750.0,28875.0,0.0,0.0,0.0,265.1,269.75,262.45,-1.045,2026-01-13 23:17,342280
BIOCON,2026-01-27,310.0,0.0,0.0,0.0,0.0,0.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,82214
BIOCON,2026-01-27,320.0,0.0,0.0,0.0,0.2,27500.0,10000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,67834
BIOCON,2026-01-27,330.0,43.85,15000.0,0.0,0.4,265000.0,82500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,53481
BIOCON,2026-01-27,335.0,0.0,0.0,0.0,0.5,127500.0,227500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,46500
BIOCON,2026-01-27,340.0,40.7,2500.0,0.0,0.65,412500.0,252500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,39521
BIOCON,2026-01-27,345.0,0.0,0.0,0.0,0.9,262500.0,250000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,32739
BIOCON,2026-01-27,350.0,28.5,50000.0,20000.0,1.25,1735000.0,1555000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,26082
BIOCON,2026-01-27,355.0,21.9,5000.0,0.0,1.65,562500.0,730000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,20266
BIOCON,2026-01-27,360.0,20.2,112500.0,140000.0,2.55,1172500.0,2115000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,14727
BIOCON,2026-01-27,365.0,15.75,365000.0,92500.0,3.8,782500.0,1882500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,9840
BIOCON,2026-01-27,370.0,12.6,902500.0,5610000.0,5.2,1792500.0,2595000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,5876
BIOCON,2026-01-27,375.0,9.5,482500.0,3600000.0,7.6,1165000.0,1310000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,3187
BIOCON,2026-01-27,380.0,7.6,1325000.0,7682500.0,10.2,1367500.0,927500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,690
BIOCON,2026-01-27,385.0,5.6,1315000.0,3215000.0,12.8,495000.0,77500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,-420
BIOCON,2026-01-27,390.0,4.4,2440000.0,7165000.0,16.4,1065000.0,132500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,-136
BIOCON,2026-01-27,395.0,3.45,2195000.0,2332500.0,22.15,677500.0,15000.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,1124
BIOCON,2026-01-27,400.0,2.8,12162500.0,11705000.0,25.05,1412500.0,117500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,3750
BIOCON,2026-01-27,405.0,2.1,1597500.0,507500.0,35.45,165000.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,13775
BIOCON,2026-01-27,410.0,1.65,2380000.0,1355000.0,38.35,132500.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,24564
BIOCON,2026-01-27,415.0,1.3,897500.0,365000.0,36.65,40000.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,36744
BIOCON,2026-01-27,420.0,1.15,3622500.0,1662500.0,44.9,325000.0,27500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,49478
BIOCON,2026-01-27,425.0,0.95,620000.0,97500.0,43.0,85000.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,63172
BIOCON,2026-01-27,430.0,0.8,1295000.0,297500.0,47.85,50000.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,77956
BIOCON,2026-01-27,435.0,0.7,217500.0,50000.0,43.3,2500.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,93583
BIOCON,2026-01-27,440.0,0.5,535000.0,77500.0,71.05,65000.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,109460
BIOCON,2026-01-27,445.0,0.4,185000.0,0.0,0.0,0.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,125197
BIOCON,2026-01-27,450.0,0.35,597500.0,122500.0,71.8,177500.0,17500.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,141469
BIOCON,2026-01-27,460.0,0.25,285000.0,102500.0,80.35,15000.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,173521
BIOCON,2026-01-27,480.0,0.2,135000.0,5000.0,0.0,0.0,0.0,376.6,383.95,369.5,1.291,2026-01-13 23:17,240618
BLUESTARCO,2026-01-27,1440.0,351.2,3575.0,975.0,1.5,325.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,13706
BLUESTARCO,2026-01-27,1480.0,0.0,0.0,0.0,0.6,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,11753
BLUESTARCO,2026-01-27,1500.0,0.0,0.0,0.0,5.0,650.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,10713
BLUESTARCO,2026-01-27,1520.0,297.95,0.0,0.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,9675
BLUESTARCO,2026-01-27,1560.0,266.25,650.0,0.0,0.4,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,7599
BLUESTARCO,2026-01-27,1580.0,258.0,650.0,0.0,4.75,1950.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,6579
BLUESTARCO,2026-01-27,1600.0,245.05,325.0,0.0,2.85,32500.0,31525.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,5564
BLUESTARCO,2026-01-27,1620.0,171.35,0.0,0.0,2.8,7800.0,11050.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,4596
BLUESTARCO,2026-01-27,1640.0,0.0,0.0,0.0,3.5,29250.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,3644
BLUESTARCO,2026-01-27,1660.0,0.0,0.0,0.0,3.25,975.0,3575.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,2742
BLUESTARCO,2026-01-27,1680.0,0.0,0.0,0.0,4.6,86775.0,101075.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,1852
BLUESTARCO,2026-01-27,1700.0,97.4,10400.0,1300.0,7.3,113750.0,111800.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,1096
BLUESTARCO,2026-01-27,1720.0,80.7,16250.0,3575.0,10.6,20800.0,96525.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,646
BLUESTARCO,2026-01-27,1740.0,64.35,5525.0,650.0,14.9,25350.0,19175.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,361
BLUESTARCO,2026-01-27,1760.0,51.5,8125.0,3575.0,21.0,45175.0,34125.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,27
BLUESTARCO,2026-01-27,1780.0,45.15,34125.0,18850.0,28.6,25350.0,76050.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,-251
BLUESTARCO,2026-01-27,1800.0,32.4,62075.0,70200.0,35.55,60450.0,14300.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,-276
BLUESTARCO,2026-01-27,1820.0,24.2,47775.0,7475.0,48.3,14950.0,1950.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,-151
BLUESTARCO,2026-01-27,1840.0,17.35,85800.0,42250.0,72.9,34775.0,1625.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,155
BLUESTARCO,2026-01-27,1860.0,11.55,96850.0,93925.0,86.0,8450.0,1625.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,555
BLUESTARCO,2026-01-27,1880.0,8.15,57525.0,37375.0,108.95,975.0,975.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,1310
BLUESTARCO,2026-01-27,1900.0,6.25,156975.0,280150.0,104.85,9750.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,2179
BLUESTARCO,2026-01-27,1920.0,4.6,82875.0,20475.0,94.3,2275.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,3341
BLUESTARCO,2026-01-27,1940.0,2.25,62075.0,6175.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,4694
BLUESTARCO,2026-01-27,1960.0,2.45,58500.0,28925.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,6169
BLUESTARCO,2026-01-27,1980.0,5.05,1625.0,0.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,7761
BLUESTARCO,2026-01-27,2000.0,2.45,91975.0,77025.0,184.0,1300.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,9342
BLUESTARCO,2026-01-27,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,11108
BLUESTARCO,2026-01-27,2040.0,3.6,3250.0,0.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,12875
BLUESTARCO,2026-01-27,2080.0,1.0,9100.0,0.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,16424
BLUESTARCO,2026-01-27,2120.0,2.0,325.0,0.0,0.0,0.0,0.0,1788.7,1808.9,1760.6,-0.257,2026-01-13 23:17,20009
BOSCHLTD,2026-01-27,30000.0,9432.9,300.0,0.0,9.8,1700.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,71876
BOSCHLTD,2026-01-27,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,66247
BOSCHLTD,2026-01-27,31000.0,4600.0,0.0,0.0,15.0,575.0,50.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,60337
BOSCHLTD,2026-01-27,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,54455
BOSCHLTD,2026-01-27,32000.0,5500.0,0.0,0.0,13.25,2000.0,425.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,48574
BOSCHLTD,2026-01-27,32500.0,0.0,0.0,0.0,24.3,300.0,25.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,42790
BOSCHLTD,2026-01-27,33000.0,0.0,0.0,0.0,21.45,2050.0,925.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,37023
BOSCHLTD,2026-01-27,33250.0,0.0,0.0,0.0,28.8,250.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,34187
BOSCHLTD,2026-01-27,33500.0,0.0,0.0,0.0,51.0,325.0,25.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,31360
BOSCHLTD,2026-01-27,33750.0,0.0,0.0,0.0,34.65,2675.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,28541
BOSCHLTD,2026-01-27,34000.0,0.0,0.0,0.0,34.75,5750.0,2500.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,25781
BOSCHLTD,2026-01-27,34250.0,0.0,0.0,0.0,33.0,625.0,125.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,23155
BOSCHLTD,2026-01-27,34500.0,3197.65,75.0,150.0,36.0,4350.0,1000.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,20561
BOSCHLTD,2026-01-27,34750.0,0.0,0.0,0.0,63.0,675.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,18089
BOSCHLTD,2026-01-27,35000.0,2800.0,975.0,25.0,71.95,9475.0,19175.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,15621
BOSCHLTD,2026-01-27,35250.0,0.0,0.0,0.0,126.1,425.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,13623
BOSCHLTD,2026-01-27,35500.0,3920.0,1025.0,0.0,99.9,2600.0,1100.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,11426
BOSCHLTD,2026-01-27,35750.0,3430.6,75.0,0.0,134.05,1575.0,325.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,9701
BOSCHLTD,2026-01-27,36000.0,2401.0,2625.0,0.0,150.0,15325.0,16475.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,7645
BOSCHLTD,2026-01-27,36250.0,1484.0,125.0,0.0,178.0,2325.0,350.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,6434
BOSCHLTD,2026-01-27,36500.0,1667.0,1650.0,150.0,246.4,5975.0,4275.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,4861
BOSCHLTD,2026-01-27,36750.0,0.0,0.0,0.0,273.05,750.0,375.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,3630
BOSCHLTD,2026-01-27,37000.0,1182.0,9675.0,2600.0,357.35,12100.0,28025.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,2269
BOSCHLTD,2026-01-27,37250.0,925.5,725.0,1175.0,413.4,2575.0,700.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,2184
BOSCHLTD,2026-01-27,37500.0,922.55,2975.0,12425.0,567.75,6275.0,7325.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,1431
BOSCHLTD,2026-01-27,37750.0,783.1,750.0,3150.0,689.95,1700.0,4200.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,866
BOSCHLTD,2026-01-27,38000.0,630.0,14400.0,31275.0,823.8,14625.0,7925.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,387
BOSCHLTD,2026-01-27,38250.0,513.0,1600.0,3650.0,983.0,2225.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,393
BOSCHLTD,2026-01-27,38500.0,423.45,5075.0,11750.0,1000.0,3275.0,1250.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,657
BOSCHLTD,2026-01-27,38750.0,423.4,2500.0,1300.0,1200.0,650.0,2675.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,1153
BOSCHLTD,2026-01-27,39000.0,321.65,17725.0,37725.0,1450.0,4300.0,1125.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,1868
BOSCHLTD,2026-01-27,39250.0,288.35,4900.0,675.0,1902.0,1350.0,25.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,3053
BOSCHLTD,2026-01-27,39500.0,218.5,13100.0,13250.0,1790.0,3475.0,650.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,4332
BOSCHLTD,2026-01-27,39750.0,174.25,2425.0,350.0,2144.0,725.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,5805
BOSCHLTD,2026-01-27,40000.0,163.0,48675.0,156950.0,2354.25,5725.0,50.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,7579
BOSCHLTD,2026-01-27,40250.0,144.25,700.0,400.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,10272
BOSCHLTD,2026-01-27,40500.0,128.9,4925.0,3075.0,1735.25,50.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,13547
BOSCHLTD,2026-01-27,40750.0,99.0,2000.0,875.0,2289.7,50.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,16991
BOSCHLTD,2026-01-27,41000.0,79.4,39075.0,37400.0,3831.1,550.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,20440
BOSCHLTD,2026-01-27,41250.0,79.85,1725.0,400.0,2321.35,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,24971
