Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BOSCHLTD,2026-01-27,41500.0,71.25,19250.0,20500.0,2419.6,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,29459
BOSCHLTD,2026-01-27,41750.0,70.0,1525.0,250.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,34552
BOSCHLTD,2026-01-27,42000.0,54.5,14300.0,20800.0,3948.0,475.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,39557
BOSCHLTD,2026-01-27,42250.0,47.0,1425.0,125.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,44810
BOSCHLTD,2026-01-27,42500.0,50.0,3725.0,1875.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,50216
BOSCHLTD,2026-01-27,42750.0,51.35,1125.0,0.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,55726
BOSCHLTD,2026-01-27,43000.0,33.05,41675.0,37900.0,3800.0,150.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,61252
BOSCHLTD,2026-01-27,43250.0,41.95,2475.0,1500.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,67898
BOSCHLTD,2026-01-27,43500.0,32.95,10600.0,800.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,74536
BOSCHLTD,2026-01-27,44000.0,31.0,4650.0,1575.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,88356
BOSCHLTD,2026-01-27,44500.0,18.05,8650.0,2175.0,0.0,0.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,102388
BOSCHLTD,2026-01-27,45000.0,17.0,10725.0,6250.0,5700.0,200.0,0.0,37890.0,38015.0,37300.0,0.611,2026-01-13 23:17,116854
BPCL,2026-01-27,292.5,0.0,0.0,0.0,0.2,55300.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,60494
BPCL,2026-01-27,300.0,54.0,90850.0,1975.0,0.25,191575.0,79000.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,52356
BPCL,2026-01-27,310.0,45.0,65175.0,1975.0,0.4,110600.0,35550.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,42276
BPCL,2026-01-27,320.0,36.05,45425.0,1975.0,0.65,260700.0,77025.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,32174
BPCL,2026-01-27,322.5,0.0,0.0,0.0,0.7,138250.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,29800
BPCL,2026-01-27,325.0,42.75,1975.0,0.0,0.8,258725.0,106650.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,27304
BPCL,2026-01-27,330.0,30.65,114550.0,0.0,1.2,1100075.0,1406200.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,22449
BPCL,2026-01-27,335.0,41.55,9875.0,0.0,1.75,454250.0,207375.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,18433
BPCL,2026-01-27,340.0,18.65,92825.0,5925.0,2.45,1192900.0,1072425.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,14391
BPCL,2026-01-27,345.0,14.65,51350.0,45425.0,3.55,805800.0,1175125.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,10911
BPCL,2026-01-27,350.0,10.85,519425.0,795925.0,5.0,1354850.0,2565525.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,7768
BPCL,2026-01-27,355.0,8.0,537200.0,1076375.0,7.15,882825.0,880850.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,5660
BPCL,2026-01-27,360.0,5.85,1321275.0,3193575.0,9.7,835425.0,914425.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,4174
BPCL,2026-01-27,365.0,4.0,560900.0,1749850.0,13.0,543125.0,63200.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,3930
BPCL,2026-01-27,370.0,2.8,1753800.0,2628725.0,16.8,695200.0,61225.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,3794
BPCL,2026-01-27,372.5,2.4,231075.0,67150.0,0.0,0.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,3902
BPCL,2026-01-27,375.0,1.9,912450.0,375250.0,19.2,306125.0,19750.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,4800
BPCL,2026-01-27,380.0,1.45,3318000.0,959850.0,25.0,633975.0,21725.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,6681
BPCL,2026-01-27,385.0,1.05,1443725.0,391050.0,28.95,207375.0,5925.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,9848
BPCL,2026-01-27,390.0,0.8,2373950.0,653725.0,33.25,177750.0,21725.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,14496
BPCL,2026-01-27,392.5,0.65,290325.0,191575.0,0.0,0.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,17281
BPCL,2026-01-27,395.0,0.55,408825.0,88875.0,21.8,31600.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,20558
BPCL,2026-01-27,400.0,0.55,2486525.0,817650.0,41.7,568800.0,1975.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,27250
BPCL,2026-01-27,405.0,0.4,187625.0,25675.0,24.75,19750.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,33280
BPCL,2026-01-27,410.0,0.35,841350.0,77025.0,44.15,57275.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,41608
BPCL,2026-01-27,415.0,0.25,323900.0,3950.0,0.0,0.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,50202
BPCL,2026-01-27,420.0,0.25,760375.0,120475.0,47.55,21725.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,59191
BPCL,2026-01-27,430.0,0.1,339700.0,21725.0,0.0,0.0,0.0,354.5,360.15,352.05,-1.185,2026-01-13 23:17,77849
BRITANNIA,2026-01-27,5000.0,0.0,0.0,0.0,2.8,2000.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,46341
BRITANNIA,2026-01-27,5100.0,0.0,0.0,0.0,2.4,125.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,40832
BRITANNIA,2026-01-27,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,35324
BRITANNIA,2026-01-27,5250.0,0.0,0.0,0.0,0.7,750.0,125.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,32571
BRITANNIA,2026-01-27,5300.0,683.0,0.0,0.0,2.6,4500.0,5000.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,29821
BRITANNIA,2026-01-27,5350.0,0.0,0.0,0.0,5.85,2375.0,2500.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,27092
BRITANNIA,2026-01-27,5400.0,0.0,0.0,0.0,2.0,125.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,24375
BRITANNIA,2026-01-27,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,21660
BRITANNIA,2026-01-27,5500.0,584.0,375.0,0.0,5.0,31125.0,500.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,18945
BRITANNIA,2026-01-27,5550.0,0.0,0.0,0.0,8.15,5875.0,8875.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,16394
BRITANNIA,2026-01-27,5600.0,395.0,1375.0,0.0,11.45,51875.0,27375.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,13861
BRITANNIA,2026-01-27,5650.0,502.5,250.0,0.0,15.65,12625.0,7250.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,11594
BRITANNIA,2026-01-27,5700.0,281.0,750.0,375.0,22.55,19875.0,19250.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,9389
BRITANNIA,2026-01-27,5750.0,410.0,125.0,0.0,32.0,17250.0,7500.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,7271
BRITANNIA,2026-01-27,5800.0,177.2,2375.0,1250.0,44.85,64500.0,46375.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,5213
BRITANNIA,2026-01-27,5850.0,145.0,750.0,3750.0,60.0,15625.0,12000.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,3293
BRITANNIA,2026-01-27,5900.0,119.8,13500.0,54625.0,82.7,78625.0,85000.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,1619
BRITANNIA,2026-01-27,5950.0,90.15,13125.0,52625.0,103.65,28125.0,62625.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,0
BRITANNIA,2026-01-27,6000.0,71.0,68750.0,199750.0,130.25,82125.0,44250.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,-1097
BRITANNIA,2026-01-27,6050.0,52.55,39500.0,46625.0,168.55,36000.0,2875.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,-1848
BRITANNIA,2026-01-27,6100.0,40.6,89250.0,100375.0,205.0,22500.0,4500.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,-2040
BRITANNIA,2026-01-27,6150.0,30.85,37875.0,14500.0,241.1,7000.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,-1373
BRITANNIA,2026-01-27,6200.0,22.45,168375.0,188500.0,282.5,50000.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,-434
BRITANNIA,2026-01-27,6250.0,17.15,56750.0,36000.0,343.65,7375.0,1000.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,613
BRITANNIA,2026-01-27,6300.0,13.75,195375.0,147250.0,392.0,5750.0,1000.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,2860
BRITANNIA,2026-01-27,6350.0,10.5,23875.0,3000.0,188.15,1625.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,6312
BRITANNIA,2026-01-27,6400.0,8.8,58500.0,38625.0,444.45,1750.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,9843
BRITANNIA,2026-01-27,6450.0,6.9,9875.0,6875.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,13654
BRITANNIA,2026-01-27,6500.0,6.05,68500.0,36375.0,447.0,625.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,17548
BRITANNIA,2026-01-27,6550.0,4.9,65375.0,3875.0,501.2,375.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,21794
BRITANNIA,2026-01-27,6600.0,3.75,130000.0,13125.0,475.0,1875.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,26368
BRITANNIA,2026-01-27,6650.0,1.5,2000.0,125.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,31549
BRITANNIA,2026-01-27,6700.0,3.15,41500.0,2250.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,36779
BRITANNIA,2026-01-27,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,42231
BRITANNIA,2026-01-27,6800.0,1.3,28000.0,1750.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,47669
BRITANNIA,2026-01-27,6900.0,1.25,750.0,0.0,622.6,375.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,58829
BRITANNIA,2026-01-27,7000.0,0.0,0.0,0.0,1029.0,125.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,69973
BRITANNIA,2026-01-27,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,5970.0,5896.0,-0.614,2026-01-13 23:17,81129
BSE,2026-01-27,2000.0,0.0,0.0,0.0,2.0,122625.0,42750.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,259784
BSE,2026-01-27,2200.0,521.15,11250.0,0.0,2.4,210000.0,72000.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,155179
BSE,2026-01-27,2250.0,0.0,0.0,0.0,2.9,42000.0,13875.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,130676
BSE,2026-01-27,2300.0,533.2,7875.0,750.0,3.25,165750.0,87000.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,105835
BSE,2026-01-27,2350.0,340.9,750.0,0.0,3.85,74625.0,45750.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,82241
BSE,2026-01-27,2400.0,463.35,40875.0,375.0,4.3,462750.0,582000.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,58654
BSE,2026-01-27,2450.0,236.35,375.0,0.0,6.0,135375.0,368625.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,39283
BSE,2026-01-27,2500.0,344.0,177000.0,127500.0,7.95,718875.0,1189875.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,18824
BSE,2026-01-27,2550.0,293.0,52875.0,2625.0,10.85,183000.0,765750.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,8434
BSE,2026-01-27,2600.0,252.0,283875.0,87000.0,15.1,630375.0,1507875.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,-4943
BSE,2026-01-27,2650.0,205.0,253500.0,398625.0,22.8,376500.0,1111500.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,-8898
BSE,2026-01-27,2700.0,166.6,513000.0,845250.0,33.05,737625.0,2565750.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,-11566
BSE,2026-01-27,2750.0,130.0,463125.0,1137000.0,49.5,357750.0,1511250.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,-6211
BSE,2026-01-27,2800.0,101.1,747750.0,4591500.0,67.75,541875.0,2744625.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,1388
BSE,2026-01-27,2850.0,76.0,538125.0,5209125.0,93.3,232500.0,1967250.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,15075
BSE,2026-01-27,2900.0,55.95,1209375.0,6607500.0,122.25,184500.0,1059000.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,30648
BSE,2026-01-27,2950.0,40.0,315000.0,2242125.0,156.8,47625.0,104250.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,55780
BSE,2026-01-27,3000.0,28.3,1107375.0,6220500.0,191.9,87000.0,192750.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,78728
BSE,2026-01-27,3050.0,19.85,186375.0,1514250.0,227.6,3750.0,1500.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,108598
BSE,2026-01-27,3100.0,13.65,796500.0,2557125.0,270.65,7500.0,7500.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,138240
BSE,2026-01-27,3200.0,7.9,480000.0,1894125.0,370.0,29625.0,12750.0,2826.0,2873.7,2804.0,1.269,2026-01-13 23:17,205878
CAMS,2026-01-27,600.0,0.0,0.0,0.0,0.0,0.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,29285
CAMS,2026-01-27,620.0,85.95,2250.0,2250.0,1.0,25500.0,2250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,24062
CAMS,2026-01-27,630.0,0.0,0.0,0.0,1.0,55500.0,101250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,21495
CAMS,2026-01-27,640.0,0.0,0.0,0.0,1.4,63000.0,99000.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,18961
CAMS,2026-01-27,650.0,0.0,0.0,0.0,1.8,174750.0,85500.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,16487
CAMS,2026-01-27,660.0,52.5,750.0,3000.0,2.5,125250.0,176250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,14165
CAMS,2026-01-27,670.0,0.0,0.0,0.0,3.8,144000.0,209250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,11973
CAMS,2026-01-27,680.0,38.4,2250.0,12000.0,5.25,206250.0,277500.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,9898
CAMS,2026-01-27,690.0,31.25,15750.0,15000.0,7.9,107250.0,146250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,7986
CAMS,2026-01-27,700.0,24.7,62250.0,277500.0,11.1,351000.0,749250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,6262
CAMS,2026-01-27,710.0,19.0,203250.0,489750.0,15.4,107250.0,341250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,4750
CAMS,2026-01-27,720.0,14.25,210750.0,582750.0,20.55,164250.0,182250.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,4006
CAMS,2026-01-27,730.0,10.4,145500.0,377250.0,25.8,125250.0,66750.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,3379
CAMS,2026-01-27,740.0,7.4,367500.0,432750.0,32.3,159000.0,33750.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,2887
CAMS,2026-01-27,750.0,5.4,496500.0,630750.0,40.25,177000.0,46500.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,2853
CAMS,2026-01-27,760.0,3.9,270750.0,316500.0,52.0,176250.0,19500.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,3289
CAMS,2026-01-27,770.0,3.15,156750.0,165750.0,50.0,28500.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,3805
CAMS,2026-01-27,780.0,2.25,345750.0,254250.0,74.75,114000.0,750.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,5225
CAMS,2026-01-27,790.0,1.75,111000.0,69750.0,76.7,9750.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,6423
CAMS,2026-01-27,800.0,1.35,446250.0,129000.0,94.1,123000.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,8461
CAMS,2026-01-27,810.0,0.9,486750.0,54750.0,55.0,750.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,10026
CAMS,2026-01-27,820.0,0.85,126000.0,30750.0,101.0,54000.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,13216
CAMS,2026-01-27,830.0,0.55,57000.0,750.0,78.0,1500.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,16011
CAMS,2026-01-27,840.0,0.7,136500.0,45000.0,116.65,30000.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,19391
CAMS,2026-01-27,850.0,0.35,69000.0,0.0,98.0,30750.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,22606
CAMS,2026-01-27,860.0,0.3,44250.0,750.0,108.7,21750.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,25962
CAMS,2026-01-27,870.0,0.75,16500.0,0.0,0.0,0.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,29447
CAMS,2026-01-27,880.0,0.5,750.0,0.0,135.0,1500.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,33186
CAMS,2026-01-27,900.0,0.5,3000.0,0.0,174.15,22500.0,750.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,40645
CAMS,2026-01-27,920.0,0.25,9000.0,0.0,161.0,12000.0,0.0,712.8,715.9,699.0,0.324,2026-01-13 23:17,47783
CANBK,2026-01-27,126.0,24.7,384750.0,0.0,0.1,351000.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,124033
CANBK,2026-01-27,128.0,25.33,27000.0,0.0,0.13,297000.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,111756
CANBK,2026-01-27,130.0,20.75,351000.0,0.0,0.12,1120500.0,938250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,98660
CANBK,2026-01-27,132.0,16.0,6750.0,0.0,0.21,405000.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,86510
CANBK,2026-01-27,133.0,23.77,20250.0,0.0,0.2,465750.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,80121
CANBK,2026-01-27,134.0,19.43,13500.0,0.0,0.2,303750.0,330750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,73816
CANBK,2026-01-27,135.0,16.46,162000.0,40500.0,0.22,1518750.0,1059750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,67525
CANBK,2026-01-27,136.0,16.25,47250.0,0.0,0.26,897750.0,641250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,61615
CANBK,2026-01-27,137.0,18.7,182250.0,0.0,0.39,317250.0,81000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,55620
CANBK,2026-01-27,138.0,14.71,54000.0,0.0,0.35,573750.0,189000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,49950
CANBK,2026-01-27,139.0,14.75,60750.0,0.0,0.42,310500.0,263250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,44073
CANBK,2026-01-27,140.0,11.83,2956500.0,357750.0,0.5,6932250.0,2362500.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,38251
CANBK,2026-01-27,141.0,0.0,0.0,0.0,0.61,513000.0,526500.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,36492
CANBK,2026-01-27,142.0,10.13,67500.0,0.0,0.72,2214000.0,641250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,31602
CANBK,2026-01-27,143.0,8.8,67500.0,0.0,0.85,1019250.0,472500.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,26880
CANBK,2026-01-27,144.0,8.22,114750.0,0.0,0.95,1046250.0,695250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,22331
CANBK,2026-01-27,145.0,7.59,2133000.0,864000.0,1.19,6945750.0,6419250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,17921
CANBK,2026-01-27,146.0,6.6,182250.0,6750.0,1.43,1458000.0,864000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,15215
CANBK,2026-01-27,147.0,5.84,445500.0,13500.0,1.69,2052000.0,2268000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,11793
CANBK,2026-01-27,148.0,5.3,479250.0,317250.0,1.95,1937250.0,2220750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,8622
CANBK,2026-01-27,149.0,4.64,607500.0,1302750.0,2.34,1478250.0,1802250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,5656
CANBK,2026-01-27,150.0,4.11,8916750.0,12784500.0,2.75,11340000.0,9537750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,2958
CANBK,2026-01-27,151.0,3.59,2720250.0,6702750.0,3.23,2700000.0,2558250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,2896
CANBK,2026-01-27,152.0,3.14,3091500.0,6183000.0,3.72,1755000.0,1140750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,2935
CANBK,2026-01-27,153.0,2.71,4090500.0,4185000.0,4.44,1566000.0,270000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,3671
CANBK,2026-01-27,154.0,2.34,2828250.0,3037500.0,5.01,1242000.0,330750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,5069
CANBK,2026-01-27,155.0,2.05,21984750.0,8943750.0,5.7,5575500.0,270000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,6499
CANBK,2026-01-27,156.0,1.75,3422250.0,2004750.0,7.45,1134000.0,60750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,11975
CANBK,2026-01-27,157.0,1.49,4482000.0,1728000.0,7.77,1161000.0,13500.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,16332
CANBK,2026-01-27,158.0,1.27,3368250.0,2430000.0,8.27,560250.0,6750.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,21265
CANBK,2026-01-27,159.0,1.13,1532250.0,918000.0,9.17,256500.0,20250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,26789
CANBK,2026-01-27,160.0,0.98,19021500.0,8653500.0,9.91,5541750.0,398250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,32466
CANBK,2026-01-27,161.0,0.85,1154250.0,432000.0,8.95,81000.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,37034
CANBK,2026-01-27,162.0,0.72,1971000.0,621000.0,11.32,182250.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,45378
CANBK,2026-01-27,163.0,0.62,1485000.0,357750.0,11.0,33750.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,53848
CANBK,2026-01-27,164.0,0.52,1518750.0,432000.0,13.45,40500.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,62588
CANBK,2026-01-27,165.0,0.46,3132000.0,870750.0,12.39,60750.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,71455
CANBK,2026-01-27,166.0,0.4,2261250.0,634500.0,15.75,236250.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,80685
CANBK,2026-01-27,167.0,0.32,378000.0,0.0,0.0,0.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,89814
CANBK,2026-01-27,168.0,0.31,3962250.0,924750.0,14.92,587250.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,99275
CANBK,2026-01-27,170.0,0.24,1910250.0,972000.0,18.75,452250.0,135000.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,118328
