Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CANBK,2026-01-27,172.0,0.19,708750.0,459000.0,0.0,0.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,137806
CANBK,2026-01-27,174.0,0.15,189000.0,74250.0,0.0,0.0,0.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,158241
CANBK,2026-01-27,176.0,0.12,2153250.0,371250.0,24.87,195750.0,344250.0,151.07,151.59,149.24,0.7,2026-01-13 23:17,178703
CDSL,2026-01-27,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,133440
CDSL,2026-01-27,1200.0,0.0,0.0,0.0,0.5,475.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,113546
CDSL,2026-01-27,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,93652
CDSL,2026-01-27,1260.0,0.0,0.0,0.0,2.15,31350.0,49400.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,83706
CDSL,2026-01-27,1280.0,224.3,475.0,0.0,2.7,190950.0,114475.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,73815
CDSL,2026-01-27,1300.0,129.3,14725.0,3800.0,3.95,245100.0,180975.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,64274
CDSL,2026-01-27,1320.0,111.1,3325.0,2375.0,4.9,235125.0,123975.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,55386
CDSL,2026-01-27,1340.0,106.65,2375.0,0.0,7.05,226575.0,561925.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,46803
CDSL,2026-01-27,1360.0,63.05,13300.0,1900.0,10.6,232750.0,267900.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,38622
CDSL,2026-01-27,1380.0,60.45,20900.0,24225.0,14.8,156275.0,269800.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,30905
CDSL,2026-01-27,1400.0,45.8,310175.0,555275.0,22.0,792775.0,750975.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,23600
CDSL,2026-01-27,1420.0,35.15,306850.0,1091550.0,30.85,256500.0,463125.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,18282
CDSL,2026-01-27,1440.0,26.1,513950.0,1324775.0,42.15,283100.0,188575.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,14702
CDSL,2026-01-27,1460.0,19.35,698250.0,1191775.0,54.5,421325.0,40375.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,12577
CDSL,2026-01-27,1480.0,14.35,979925.0,575225.0,83.7,268375.0,7125.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,11598
CDSL,2026-01-27,1500.0,10.8,1564650.0,1018875.0,84.75,587100.0,23750.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,13220
CDSL,2026-01-27,1520.0,8.2,701100.0,307800.0,105.9,205675.0,5700.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,16700
CDSL,2026-01-27,1540.0,6.1,407075.0,389975.0,137.7,58900.0,2375.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,23676
CDSL,2026-01-27,1560.0,5.0,1024575.0,372875.0,158.0,95950.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,32625
CDSL,2026-01-27,1580.0,4.0,324900.0,64600.0,170.0,39425.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,43374
CDSL,2026-01-27,1600.0,3.15,1106750.0,464075.0,189.0,290225.0,25650.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,55315
CDSL,2026-01-27,1620.0,2.7,96900.0,27075.0,147.4,475.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,65453
CDSL,2026-01-27,1640.0,2.35,61750.0,0.0,193.0,34675.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,80942
CDSL,2026-01-27,1660.0,1.95,360050.0,47500.0,208.5,38950.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,95950
CDSL,2026-01-27,1680.0,1.7,24700.0,2375.0,197.0,6650.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,111669
CDSL,2026-01-27,1700.0,1.0,212325.0,9975.0,275.0,206150.0,3325.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,128065
CDSL,2026-01-27,1720.0,1.35,60325.0,0.0,304.65,5700.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,139778
CDSL,2026-01-27,1740.0,1.2,3800.0,0.0,304.0,950.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,157104
CDSL,2026-01-27,1760.0,0.8,6650.0,0.0,310.15,11400.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,174578
CDSL,2026-01-27,1780.0,0.8,8075.0,0.0,275.0,1900.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,191763
CDSL,2026-01-27,1800.0,0.8,150100.0,3800.0,392.85,39900.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,209269
CDSL,2026-01-27,1840.0,0.5,2850.0,0.0,398.0,1425.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,243589
CDSL,2026-01-27,1880.0,0.55,6650.0,0.0,380.0,7600.0,0.0,1419.0,1437.4,1402.1,0.106,2026-01-13 23:17,279426
CGPOWER,2026-01-27,480.0,0.0,0.0,0.0,0.0,0.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,85070
CGPOWER,2026-01-27,500.0,0.0,0.0,0.0,0.85,182750.0,94350.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,71533
CGPOWER,2026-01-27,510.0,74.25,5100.0,5950.0,1.3,4250.0,5100.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,64932
CGPOWER,2026-01-27,520.0,0.0,0.0,0.0,1.9,310250.0,284750.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,58393
CGPOWER,2026-01-27,530.0,0.0,0.0,0.0,2.7,95200.0,122400.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,52068
CGPOWER,2026-01-27,540.0,46.5,38250.0,13600.0,4.0,217600.0,498100.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,45871
CGPOWER,2026-01-27,550.0,0.0,0.0,0.0,5.9,403750.0,353600.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,40046
CGPOWER,2026-01-27,560.0,29.4,36550.0,41650.0,8.65,184450.0,600100.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,34297
CGPOWER,2026-01-27,570.0,22.55,141100.0,436050.0,12.0,345100.0,581400.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,28954
CGPOWER,2026-01-27,580.0,17.6,188700.0,501500.0,16.45,342550.0,677450.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,24054
CGPOWER,2026-01-27,590.0,12.8,392700.0,1871700.0,22.2,312800.0,458150.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,19550
CGPOWER,2026-01-27,600.0,9.5,922250.0,1864050.0,28.85,680000.0,395250.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,15791
CGPOWER,2026-01-27,610.0,7.0,403750.0,893350.0,36.4,323000.0,80750.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,12740
CGPOWER,2026-01-27,620.0,5.05,680000.0,991950.0,43.65,577150.0,109650.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,10608
CGPOWER,2026-01-27,630.0,3.55,555050.0,610300.0,52.65,190400.0,26350.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,8451
CGPOWER,2026-01-27,640.0,2.7,1404200.0,677450.0,59.4,597550.0,69700.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,8410
CGPOWER,2026-01-27,650.0,2.2,2004300.0,1041250.0,70.5,759050.0,29750.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,8005
CGPOWER,2026-01-27,660.0,1.7,2550850.0,600950.0,79.9,369750.0,29750.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,8624
CGPOWER,2026-01-27,670.0,1.3,587350.0,381650.0,88.3,160650.0,9350.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,14554
CGPOWER,2026-01-27,680.0,1.1,587350.0,252450.0,98.1,69700.0,29750.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,22409
CGPOWER,2026-01-27,690.0,0.85,504900.0,168300.0,75.1,27200.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,31645
CGPOWER,2026-01-27,700.0,0.7,2574650.0,833000.0,117.7,319600.0,20400.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,41871
CGPOWER,2026-01-27,710.0,0.65,252450.0,60350.0,113.0,23800.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,51570
CGPOWER,2026-01-27,720.0,0.55,276250.0,28050.0,135.0,47600.0,1700.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,64875
CGPOWER,2026-01-27,730.0,0.4,147050.0,26350.0,132.0,60350.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,78129
CGPOWER,2026-01-27,740.0,0.35,124950.0,10200.0,150.85,51850.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,91427
CGPOWER,2026-01-27,750.0,0.3,291550.0,28050.0,157.25,39950.0,1700.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,104915
CGPOWER,2026-01-27,760.0,0.2,122400.0,850.0,176.4,34850.0,1700.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,118893
CGPOWER,2026-01-27,780.0,0.35,92650.0,0.0,161.3,6800.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,147789
CGPOWER,2026-01-27,800.0,0.2,115600.0,8500.0,204.85,30600.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,177390
CGPOWER,2026-01-27,820.0,0.2,5100.0,0.0,0.0,0.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,206765
CGPOWER,2026-01-27,840.0,0.2,28900.0,0.0,0.0,0.0,0.0,579.75,594.55,574.45,-1.033,2026-01-13 23:17,236776
CHOLAFIN,2026-01-27,1320.0,0.0,0.0,0.0,0.6,21875.0,1875.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,106620
CHOLAFIN,2026-01-27,1340.0,0.0,0.0,0.0,0.35,21250.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,99400
CHOLAFIN,2026-01-27,1360.0,0.0,0.0,0.0,0.6,5625.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,92223
CHOLAFIN,2026-01-27,1400.0,303.95,10625.0,0.0,1.5,138125.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,77892
CHOLAFIN,2026-01-27,1420.0,0.0,0.0,0.0,1.1,10625.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,71327
CHOLAFIN,2026-01-27,1440.0,310.05,0.0,0.0,0.4,50625.0,3125.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,64479
CHOLAFIN,2026-01-27,1460.0,0.0,0.0,0.0,0.85,21250.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,57732
CHOLAFIN,2026-01-27,1480.0,261.25,1875.0,0.0,1.85,75000.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,51028
CHOLAFIN,2026-01-27,1500.0,264.85,39375.0,0.0,1.8,309375.0,8750.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,44515
CHOLAFIN,2026-01-27,1520.0,143.0,625.0,0.0,2.75,59375.0,30000.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,39650
CHOLAFIN,2026-01-27,1540.0,0.0,0.0,0.0,2.55,120000.0,58125.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,33912
CHOLAFIN,2026-01-27,1560.0,161.5,34375.0,0.0,3.05,132500.0,23125.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,28390
CHOLAFIN,2026-01-27,1580.0,143.05,3750.0,0.0,3.8,50000.0,12500.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,23747
CHOLAFIN,2026-01-27,1600.0,114.4,191875.0,1875.0,5.15,395625.0,201250.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,18732
CHOLAFIN,2026-01-27,1620.0,147.05,13125.0,0.0,7.1,171250.0,58125.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,16848
CHOLAFIN,2026-01-27,1640.0,91.55,50625.0,0.0,10.1,196250.0,116875.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,13413
CHOLAFIN,2026-01-27,1660.0,66.5,33750.0,5000.0,14.5,150625.0,155625.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,10666
CHOLAFIN,2026-01-27,1680.0,51.55,70000.0,23750.0,20.85,201875.0,260000.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,8028
CHOLAFIN,2026-01-27,1700.0,37.55,402500.0,565000.0,28.5,333750.0,363750.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,5868
CHOLAFIN,2026-01-27,1720.0,26.4,549375.0,626250.0,39.15,240000.0,316875.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,5801
CHOLAFIN,2026-01-27,1740.0,19.75,310000.0,448125.0,51.7,198750.0,4375.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,7263
CHOLAFIN,2026-01-27,1760.0,13.6,537500.0,289375.0,72.1,139375.0,14375.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,8816
CHOLAFIN,2026-01-27,1780.0,9.85,275000.0,179375.0,77.25,230000.0,3750.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,11865
CHOLAFIN,2026-01-27,1800.0,7.0,486875.0,611250.0,105.0,195625.0,5625.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,14692
CHOLAFIN,2026-01-27,1820.0,5.25,293750.0,101875.0,105.75,81875.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,18676
CHOLAFIN,2026-01-27,1840.0,3.95,261250.0,87500.0,119.5,36875.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,24413
CHOLAFIN,2026-01-27,1860.0,3.2,206250.0,76250.0,100.0,5000.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,31121
CHOLAFIN,2026-01-27,1880.0,2.15,164375.0,89375.0,0.0,0.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,38604
CHOLAFIN,2026-01-27,1900.0,1.8,296875.0,173125.0,108.0,8750.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,46436
CHOLAFIN,2026-01-27,1920.0,1.5,205625.0,27500.0,192.0,26875.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,54802
CHOLAFIN,2026-01-27,1940.0,0.9,77500.0,5625.0,0.0,0.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,63189
CHOLAFIN,2026-01-27,1960.0,1.2,132500.0,1875.0,0.0,0.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,72224
CHOLAFIN,2026-01-27,1980.0,0.75,13750.0,0.0,0.0,0.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,81532
CHOLAFIN,2026-01-27,2000.0,0.6,229375.0,43125.0,269.2,3125.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,90853
CHOLAFIN,2026-01-27,2040.0,0.35,18750.0,1875.0,0.0,0.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,110353
CHOLAFIN,2026-01-27,2080.0,0.15,5000.0,0.0,0.0,0.0,0.0,1700.1,1726.7,1691.0,-0.625,2026-01-13 23:17,129999
CIPLA,2026-01-27,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,91725
CIPLA,2026-01-27,1260.0,0.0,0.0,0.0,1.05,25125.0,15000.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,82161
CIPLA,2026-01-27,1280.0,0.0,0.0,0.0,1.4,61125.0,15375.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,72644
CIPLA,2026-01-27,1300.0,0.0,0.0,0.0,1.9,152250.0,153375.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,63244
CIPLA,2026-01-27,1320.0,0.0,0.0,0.0,2.8,55875.0,7500.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,54128
CIPLA,2026-01-27,1340.0,0.0,0.0,0.0,3.5,65625.0,70125.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,45137
CIPLA,2026-01-27,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,40692
CIPLA,2026-01-27,1360.0,0.0,0.0,0.0,5.55,112125.0,122625.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,36270
CIPLA,2026-01-27,1370.0,0.0,0.0,0.0,6.8,110250.0,67875.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,31898
CIPLA,2026-01-27,1380.0,0.0,0.0,0.0,8.85,134250.0,95250.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,27624
CIPLA,2026-01-27,1390.0,0.0,0.0,0.0,10.55,234750.0,113625.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,23440
CIPLA,2026-01-27,1400.0,61.85,31125.0,21750.0,13.3,703125.0,718500.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,19361
CIPLA,2026-01-27,1410.0,0.0,0.0,0.0,15.95,72375.0,138750.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,15522
CIPLA,2026-01-27,1420.0,44.35,15750.0,72375.0,19.45,211875.0,346875.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,12383
CIPLA,2026-01-27,1430.0,38.7,15750.0,105000.0,22.75,136125.0,368250.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,9244
CIPLA,2026-01-27,1440.0,33.05,63375.0,406125.0,26.4,244125.0,721875.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,6351
CIPLA,2026-01-27,1450.0,28.55,127125.0,875625.0,30.8,281625.0,867375.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,3579
CIPLA,2026-01-27,1460.0,23.5,313125.0,1162125.0,37.8,327750.0,617250.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,1146
CIPLA,2026-01-27,1470.0,19.25,232125.0,577125.0,43.25,220875.0,175875.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-643
CIPLA,2026-01-27,1480.0,15.85,301125.0,545250.0,49.9,187875.0,47625.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-1986
CIPLA,2026-01-27,1490.0,12.9,182250.0,438375.0,57.1,66375.0,21000.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-2792
CIPLA,2026-01-27,1500.0,10.1,861000.0,1220250.0,64.65,804750.0,117750.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-3032
CIPLA,2026-01-27,1510.0,7.95,286125.0,312375.0,56.25,87000.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-5796
CIPLA,2026-01-27,1520.0,6.3,552750.0,238500.0,78.75,76875.0,8625.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-4116
CIPLA,2026-01-27,1530.0,4.9,550875.0,160500.0,88.6,61125.0,375.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,-1802
CIPLA,2026-01-27,1540.0,3.8,812250.0,353250.0,97.45,36000.0,7500.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,1110
CIPLA,2026-01-27,1550.0,3.05,434625.0,289500.0,86.6,221250.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,5099
CIPLA,2026-01-27,1560.0,2.55,198000.0,106875.0,120.15,30375.0,1500.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,8004
CIPLA,2026-01-27,1570.0,2.15,121500.0,45000.0,73.0,3750.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,12606
CIPLA,2026-01-27,1580.0,1.8,141375.0,103125.0,112.0,15000.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,17646
CIPLA,2026-01-27,1590.0,1.6,84375.0,16875.0,74.4,1125.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,22701
CIPLA,2026-01-27,1600.0,1.35,402375.0,156000.0,153.5,35250.0,750.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,27990
CIPLA,2026-01-27,1610.0,1.15,123375.0,5250.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,33224
CIPLA,2026-01-27,1620.0,1.25,154875.0,22875.0,110.0,750.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,39083
CIPLA,2026-01-27,1630.0,0.9,298500.0,4500.0,136.5,750.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,45094
CIPLA,2026-01-27,1640.0,0.8,67875.0,8250.0,138.3,1875.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,51409
CIPLA,2026-01-27,1650.0,0.6,47250.0,15375.0,150.0,2625.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,57758
CIPLA,2026-01-27,1660.0,0.6,82500.0,0.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,64140
CIPLA,2026-01-27,1680.0,0.35,15750.0,4125.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,77148
CIPLA,2026-01-27,1700.0,0.35,15000.0,17250.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,90183
CIPLA,2026-01-27,1720.0,0.15,9375.0,0.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,103248
CIPLA,2026-01-27,1740.0,0.25,13875.0,0.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,116331
CIPLA,2026-01-27,1760.0,0.2,18000.0,0.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,129442
CIPLA,2026-01-27,1780.0,0.1,10125.0,7125.0,0.0,0.0,0.0,1448.0,1469.4,1436.6,-1.174,2026-01-13 23:17,142589
COALINDIA,2026-01-27,315.0,88.0,5400.0,0.0,0.1,1350.0,1350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,205665
COALINDIA,2026-01-27,320.0,0.0,0.0,0.0,0.05,9450.0,1350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,192499
COALINDIA,2026-01-27,325.0,0.0,0.0,0.0,0.15,75600.0,125550.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,179291
COALINDIA,2026-01-27,329.75,0.0,0.0,0.0,0.05,27000.0,1350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,166778
COALINDIA,2026-01-27,335.0,0.0,0.0,0.0,0.25,2700.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,152963
COALINDIA,2026-01-27,340.0,89.5,24300.0,0.0,0.15,97200.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,139807
COALINDIA,2026-01-27,345.0,0.0,0.0,0.0,0.15,14850.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,126928
COALINDIA,2026-01-27,347.5,54.0,1350.0,0.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,120384
COALINDIA,2026-01-27,350.0,81.4,36450.0,0.0,0.15,211950.0,2700.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,113848
COALINDIA,2026-01-27,355.0,0.0,0.0,0.0,0.15,59400.0,12150.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,101179
COALINDIA,2026-01-27,360.0,70.0,20250.0,1350.0,0.15,689850.0,62100.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,88245
COALINDIA,2026-01-27,362.5,37.8,5400.0,0.0,0.2,51300.0,5400.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,82087
COALINDIA,2026-01-27,365.0,60.8,5400.0,0.0,0.25,99900.0,39150.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,75832
COALINDIA,2026-01-27,367.5,0.0,0.0,0.0,0.2,126900.0,8100.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,69614
COALINDIA,2026-01-27,369.75,0.0,0.0,0.0,0.3,35100.0,8100.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,64016
COALINDIA,2026-01-27,370.0,62.0,37800.0,0.0,0.3,706050.0,27000.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,63394
COALINDIA,2026-01-27,372.5,0.0,0.0,0.0,0.25,36450.0,27000.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,57585
COALINDIA,2026-01-27,375.0,47.1,12150.0,0.0,0.3,210600.0,6750.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,51571
COALINDIA,2026-01-27,377.5,25.5,0.0,0.0,0.3,94500.0,1350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,45665
COALINDIA,2026-01-27,380.0,51.0,184950.0,6750.0,0.35,607500.0,74250.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,39729
COALINDIA,2026-01-27,382.5,19.5,4050.0,0.0,0.55,140400.0,1350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,34915
