Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
COALINDIA,2026-01-27,385.0,48.55,113400.0,0.0,0.55,442800.0,201150.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,29216
COALINDIA,2026-01-27,387.5,44.7,9450.0,0.0,0.5,197100.0,28350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,24182
COALINDIA,2026-01-27,389.75,40.0,10800.0,0.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,19257
COALINDIA,2026-01-27,390.0,38.7,579150.0,22950.0,0.65,1591650.0,810000.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,18749
COALINDIA,2026-01-27,392.5,13.65,2700.0,0.0,0.8,116100.0,2700.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,15924
COALINDIA,2026-01-27,394.75,35.95,55350.0,0.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,11478
COALINDIA,2026-01-27,395.0,36.7,256500.0,0.0,0.9,1156950.0,376650.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,11185
COALINDIA,2026-01-27,397.5,40.8,145800.0,1350.0,0.95,492750.0,41850.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,7456
COALINDIA,2026-01-27,399.75,33.0,232200.0,2700.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,4038
COALINDIA,2026-01-27,400.0,30.6,1671300.0,121500.0,1.05,2785050.0,2320650.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,4369
COALINDIA,2026-01-27,402.5,28.6,251100.0,2700.0,1.2,294300.0,40500.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,5956
COALINDIA,2026-01-27,405.0,25.7,938250.0,32400.0,1.45,1129950.0,526500.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,3541
COALINDIA,2026-01-27,407.5,25.6,194400.0,2700.0,1.7,433350.0,340200.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,3207
COALINDIA,2026-01-27,410.0,21.75,2290950.0,310500.0,2.05,1944000.0,2076300.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,1207
COALINDIA,2026-01-27,412.5,20.1,198450.0,10800.0,2.45,238950.0,230850.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,4426
COALINDIA,2026-01-27,415.0,17.7,681750.0,99900.0,2.9,742500.0,1799550.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,3510
COALINDIA,2026-01-27,417.5,15.55,413100.0,55350.0,3.45,402300.0,939600.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,3601
COALINDIA,2026-01-27,420.0,13.9,2018250.0,899100.0,4.3,2384100.0,5633550.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,3408
COALINDIA,2026-01-27,422.5,12.15,438750.0,90450.0,5.15,461700.0,660150.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,5593
COALINDIA,2026-01-27,425.0,10.7,2458350.0,1513350.0,5.65,2087100.0,4247100.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,6518
COALINDIA,2026-01-27,427.5,9.4,1189350.0,1359450.0,6.9,716850.0,2115450.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,9735
COALINDIA,2026-01-27,430.0,8.0,5260950.0,11121300.0,8.05,1890000.0,8248500.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,12600
COALINDIA,2026-01-27,432.5,6.9,1521450.0,5570100.0,9.45,484650.0,2555550.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,19318
COALINDIA,2026-01-27,435.0,5.9,2683800.0,8328150.0,11.2,521100.0,2035800.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,24441
COALINDIA,2026-01-27,437.5,5.05,459000.0,3237300.0,12.65,167400.0,396900.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,30774
COALINDIA,2026-01-27,440.0,4.3,4484700.0,12175650.0,14.45,2138400.0,507600.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,36283
COALINDIA,2026-01-27,442.5,3.5,238950.0,2907900.0,14.95,22950.0,1350.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,42267
COALINDIA,2026-01-27,445.0,3.0,1667250.0,2662200.0,18.05,54000.0,21600.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,49527
COALINDIA,2026-01-27,447.5,2.5,530550.0,599400.0,17.85,1350.0,2700.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,57571
COALINDIA,2026-01-27,450.0,2.2,5117850.0,5772600.0,22.0,129600.0,25650.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,65475
COALINDIA,2026-01-27,452.5,1.8,217350.0,199800.0,22.8,1350.0,2700.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,75402
COALINDIA,2026-01-27,455.0,1.5,2539350.0,832950.0,24.35,8100.0,2700.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,84578
COALINDIA,2026-01-27,457.5,1.3,314550.0,103950.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,94717
COALINDIA,2026-01-27,460.0,1.1,5063850.0,2119500.0,30.85,29700.0,5400.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,104614
COALINDIA,2026-01-27,462.5,1.0,253800.0,81000.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,116208
COALINDIA,2026-01-27,465.0,0.9,365850.0,160650.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,127427
COALINDIA,2026-01-27,467.5,0.75,112050.0,25650.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,138744
COALINDIA,2026-01-27,470.0,0.7,1386450.0,858600.0,39.2,56700.0,4050.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,150065
COALINDIA,2026-01-27,472.5,0.7,148500.0,49950.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,161612
COALINDIA,2026-01-27,475.0,0.55,425250.0,202500.0,46.65,4050.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,173333
COALINDIA,2026-01-27,477.5,0.0,0.0,0.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,185155
COALINDIA,2026-01-27,480.0,0.45,1536300.0,854550.0,50.0,8100.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,196973
COALINDIA,2026-01-27,485.0,0.4,291600.0,97200.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,221409
COALINDIA,2026-01-27,490.0,0.3,1027350.0,720900.0,0.0,0.0,0.0,429.0,435.8,425.6,-0.763,2026-01-13 23:17,245973
COFORGE,2026-01-27,1360.0,307.2,750.0,0.0,0.6,23250.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,92815
COFORGE,2026-01-27,1400.0,300.0,1125.0,0.0,0.8,147375.0,9375.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,73822
COFORGE,2026-01-27,1440.0,232.1,2250.0,0.0,1.9,76500.0,19125.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,55424
COFORGE,2026-01-27,1460.0,0.0,0.0,0.0,3.35,18750.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,46409
COFORGE,2026-01-27,1480.0,0.0,0.0,0.0,2.85,95250.0,13500.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,37388
COFORGE,2026-01-27,1500.0,214.7,33000.0,10125.0,3.7,304875.0,305250.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,28536
COFORGE,2026-01-27,1520.0,0.0,0.0,0.0,4.65,100500.0,70125.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,20983
COFORGE,2026-01-27,1540.0,0.0,0.0,0.0,5.95,188250.0,93375.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,12989
COFORGE,2026-01-27,1560.0,150.0,2625.0,375.0,8.05,295500.0,122250.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,5306
COFORGE,2026-01-27,1580.0,125.15,27375.0,750.0,10.35,132375.0,220125.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-1867
COFORGE,2026-01-27,1600.0,126.3,223875.0,98250.0,13.75,736875.0,699000.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-8317
COFORGE,2026-01-27,1620.0,109.65,80250.0,8625.0,17.5,248625.0,201000.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-11236
COFORGE,2026-01-27,1640.0,93.55,498750.0,44250.0,22.55,323625.0,353250.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-14868
COFORGE,2026-01-27,1660.0,79.95,728250.0,173250.0,28.7,393000.0,358125.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-13363
COFORGE,2026-01-27,1680.0,67.6,467250.0,481125.0,36.3,326625.0,409875.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-8858
COFORGE,2026-01-27,1700.0,56.65,1596000.0,2487375.0,46.1,609000.0,931875.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,-5486
COFORGE,2026-01-27,1720.0,46.35,345750.0,939750.0,55.9,117000.0,316500.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,6556
COFORGE,2026-01-27,1740.0,37.9,392625.0,497625.0,67.7,118875.0,132000.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,14238
COFORGE,2026-01-27,1760.0,30.8,484500.0,363375.0,78.8,90750.0,18375.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,22679
COFORGE,2026-01-27,1780.0,25.6,235125.0,314625.0,101.95,59250.0,1875.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,32364
COFORGE,2026-01-27,1800.0,20.2,1209750.0,1001625.0,108.0,178875.0,13125.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,41858
COFORGE,2026-01-27,1820.0,16.45,333000.0,135000.0,134.7,22500.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,54644
COFORGE,2026-01-27,1840.0,12.95,183750.0,104250.0,152.25,21750.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,67873
COFORGE,2026-01-27,1860.0,10.3,235875.0,76875.0,220.55,24375.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,81176
COFORGE,2026-01-27,1880.0,8.65,133875.0,40875.0,151.15,750.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,94797
COFORGE,2026-01-27,1900.0,6.9,852750.0,291000.0,206.5,69375.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,109087
COFORGE,2026-01-27,1920.0,5.65,71250.0,12000.0,277.55,1875.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,124273
COFORGE,2026-01-27,1940.0,4.65,138750.0,9375.0,83.45,1125.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,140437
COFORGE,2026-01-27,1960.0,3.3,115875.0,10500.0,313.0,375.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,156948
COFORGE,2026-01-27,1980.0,3.25,20250.0,5625.0,307.0,3000.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,173663
COFORGE,2026-01-27,2000.0,2.85,468750.0,84375.0,317.0,34125.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,190312
COFORGE,2026-01-27,2020.0,2.45,6375.0,0.0,274.1,2250.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,207104
COFORGE,2026-01-27,2040.0,2.0,53625.0,1125.0,118.55,750.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,224802
COFORGE,2026-01-27,2060.0,1.9,12375.0,375.0,0.0,0.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,242670
COFORGE,2026-01-27,2080.0,1.35,9000.0,0.0,381.0,375.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,260564
COFORGE,2026-01-27,2100.0,1.05,30000.0,3375.0,395.0,9000.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,278461
COFORGE,2026-01-27,2120.0,0.9,17250.0,0.0,0.0,0.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,296096
COFORGE,2026-01-27,2140.0,0.75,11625.0,375.0,0.0,0.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,314120
COFORGE,2026-01-27,2160.0,0.7,4875.0,0.0,0.0,0.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,332167
COFORGE,2026-01-27,2200.0,1.0,166875.0,7125.0,545.0,750.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,368278
COFORGE,2026-01-27,2240.0,0.75,53625.0,0.0,0.0,0.0,0.0,1708.6,1717.0,1683.1,0.678,2026-01-13 23:17,405036
COLPAL,2026-01-27,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,54227
COLPAL,2026-01-27,1760.0,0.0,0.0,0.0,0.75,900.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,47316
COLPAL,2026-01-27,1800.0,249.0,225.0,0.0,0.7,11025.0,2025.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,40408
COLPAL,2026-01-27,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,36982
COLPAL,2026-01-27,1840.0,265.55,450.0,225.0,0.0,0.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,33551
COLPAL,2026-01-27,1860.0,210.0,225.0,0.0,3.2,675.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,30132
COLPAL,2026-01-27,1880.0,192.0,225.0,0.0,2.75,675.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,26708
COLPAL,2026-01-27,1900.0,172.9,225.0,0.0,1.8,87750.0,9450.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,23286
COLPAL,2026-01-27,1920.0,165.0,450.0,0.0,2.6,19800.0,5850.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,20023
COLPAL,2026-01-27,1940.0,136.5,3150.0,0.0,2.75,36450.0,21825.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,16815
COLPAL,2026-01-27,1960.0,0.0,0.0,0.0,3.45,108000.0,80775.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,13717
COLPAL,2026-01-27,1980.0,116.55,2250.0,0.0,4.65,83925.0,47700.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,10764
COLPAL,2026-01-27,2000.0,121.85,80100.0,32400.0,6.2,257625.0,174600.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,8009
COLPAL,2026-01-27,2020.0,52.05,900.0,0.0,8.3,92475.0,126450.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,6758
COLPAL,2026-01-27,2040.0,82.75,27000.0,4500.0,12.0,88200.0,103500.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,4805
COLPAL,2026-01-27,2060.0,69.95,106875.0,46800.0,16.35,159750.0,81450.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,3273
COLPAL,2026-01-27,2080.0,56.6,95400.0,121950.0,23.15,96075.0,119700.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,2642
COLPAL,2026-01-27,2100.0,44.45,472950.0,1318500.0,32.05,280350.0,205200.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,2226
COLPAL,2026-01-27,2120.0,33.7,94500.0,533475.0,41.6,66150.0,59175.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,4202
COLPAL,2026-01-27,2140.0,26.0,90900.0,140850.0,52.75,42975.0,47025.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,5339
COLPAL,2026-01-27,2160.0,19.6,102150.0,233100.0,67.55,15975.0,9675.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,6711
COLPAL,2026-01-27,2180.0,14.75,110025.0,197775.0,85.4,21600.0,1125.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,8401
COLPAL,2026-01-27,2200.0,11.1,854100.0,450000.0,106.0,83925.0,22725.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,10240
COLPAL,2026-01-27,2220.0,8.25,81000.0,69075.0,128.3,5850.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,14036
COLPAL,2026-01-27,2240.0,6.45,86400.0,46800.0,175.0,6525.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,17938
COLPAL,2026-01-27,2260.0,5.05,109575.0,51075.0,159.0,8325.0,2025.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,21977
COLPAL,2026-01-27,2280.0,4.1,123075.0,100575.0,209.95,1125.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,26232
COLPAL,2026-01-27,2300.0,3.45,260550.0,119475.0,200.0,92250.0,2925.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,30840
COLPAL,2026-01-27,2320.0,2.8,6975.0,11700.0,256.0,225.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,34372
COLPAL,2026-01-27,2340.0,2.7,15525.0,14625.0,257.9,900.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,39669
COLPAL,2026-01-27,2360.0,2.2,12375.0,2475.0,259.05,4050.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,44984
COLPAL,2026-01-27,2380.0,1.0,450.0,0.0,0.0,0.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,50248
COLPAL,2026-01-27,2400.0,2.0,12825.0,1575.0,326.15,22950.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,55616
COLPAL,2026-01-27,2420.0,8.45,450.0,0.0,0.0,0.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,60309
COLPAL,2026-01-27,2440.0,0.55,2475.0,0.0,369.6,3375.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,65750
COLPAL,2026-01-27,2480.0,0.7,2475.0,0.0,410.0,1350.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,76528
COLPAL,2026-01-27,2520.0,0.7,3150.0,2475.0,424.0,6975.0,225.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,87392
COLPAL,2026-01-27,2560.0,3.2,675.0,0.0,487.3,19575.0,0.0,2105.5,2118.5,2088.9,0.429,2026-01-13 23:17,98056
CONCOR,2026-01-27,420.0,0.0,0.0,0.0,0.25,2500.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,79210
CONCOR,2026-01-27,430.0,0.0,0.0,0.0,0.2,10000.0,7500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,70689
CONCOR,2026-01-27,440.0,0.0,0.0,0.0,1.0,3750.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,62177
CONCOR,2026-01-27,445.0,0.0,0.0,0.0,2.0,2500.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,57923
CONCOR,2026-01-27,450.0,65.0,2500.0,1250.0,0.35,153750.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,53670
CONCOR,2026-01-27,455.0,0.0,0.0,0.0,1.0,1250.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,49507
CONCOR,2026-01-27,460.0,57.7,127500.0,5000.0,0.45,153750.0,61250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,45333
CONCOR,2026-01-27,465.0,0.0,0.0,0.0,0.6,17500.0,21250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,42028
CONCOR,2026-01-27,470.0,50.25,15000.0,0.0,0.65,358750.0,42500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,38003
CONCOR,2026-01-27,475.0,39.25,2500.0,2500.0,0.8,85000.0,26250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,34217
CONCOR,2026-01-27,480.0,37.25,22500.0,2500.0,1.0,342500.0,67500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,30427
CONCOR,2026-01-27,485.0,26.3,6250.0,0.0,1.25,165000.0,138750.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,26865
CONCOR,2026-01-27,490.0,27.15,3750.0,0.0,1.8,371250.0,207500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,23335
CONCOR,2026-01-27,495.0,24.85,0.0,1250.0,2.45,105000.0,105000.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,19940
CONCOR,2026-01-27,500.0,21.5,313750.0,73750.0,3.2,845000.0,290000.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,16629
CONCOR,2026-01-27,505.0,17.95,28750.0,28750.0,4.3,153750.0,163750.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,14327
CONCOR,2026-01-27,510.0,14.6,265000.0,295000.0,5.5,788750.0,431250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,11698
CONCOR,2026-01-27,515.0,10.95,252500.0,438750.0,7.4,276250.0,222500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,9563
CONCOR,2026-01-27,520.0,8.7,1733750.0,1693750.0,9.55,1675000.0,157500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,7811
CONCOR,2026-01-27,525.0,6.4,507500.0,317500.0,13.55,388750.0,8750.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,7600
CONCOR,2026-01-27,530.0,4.85,1923750.0,1698750.0,17.2,502500.0,21250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,7727
CONCOR,2026-01-27,535.0,3.5,352500.0,400000.0,20.55,120000.0,3750.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,9338
CONCOR,2026-01-27,540.0,2.55,1051250.0,375000.0,25.0,558750.0,28750.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,10992
CONCOR,2026-01-27,545.0,1.95,222500.0,233750.0,29.65,27500.0,2500.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,12447
CONCOR,2026-01-27,550.0,1.55,1496250.0,632500.0,37.0,388750.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,15117
CONCOR,2026-01-27,555.0,1.25,106250.0,102500.0,38.45,7500.0,1250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,17561
CONCOR,2026-01-27,560.0,0.95,976250.0,232500.0,41.05,106250.0,10000.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,21253
CONCOR,2026-01-27,565.0,0.8,117500.0,21250.0,0.0,0.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,25158
CONCOR,2026-01-27,570.0,0.8,451250.0,203750.0,56.65,40000.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,29475
CONCOR,2026-01-27,575.0,0.6,62500.0,12500.0,53.5,10000.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,33838
CONCOR,2026-01-27,580.0,0.55,427500.0,38750.0,63.25,107500.0,1250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,38377
CONCOR,2026-01-27,585.0,0.0,0.0,0.0,0.0,0.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,42578
CONCOR,2026-01-27,590.0,0.4,57500.0,16250.0,69.0,6250.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,47435
CONCOR,2026-01-27,600.0,0.35,2166250.0,205000.0,82.0,748750.0,1250.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,57171
CONCOR,2026-01-27,610.0,0.5,1250.0,0.0,0.0,0.0,0.0,517.65,520.0,511.05,0.897,2026-01-13 23:17,63800
CROMPTON,2026-01-27,200.0,0.0,0.0,0.0,0.05,10800.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,56188
CROMPTON,2026-01-27,210.0,42.0,0.0,9000.0,0.25,19800.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,45173
CROMPTON,2026-01-27,215.0,0.0,0.0,0.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,39676
CROMPTON,2026-01-27,220.0,32.5,0.0,5400.0,0.35,154800.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,34178
CROMPTON,2026-01-27,225.0,0.0,0.0,0.0,0.35,304200.0,235800.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,28753
CROMPTON,2026-01-27,227.5,24.8,0.0,12600.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,26109
CROMPTON,2026-01-27,230.0,21.8,23400.0,1800.0,0.4,480600.0,77400.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,23475
CROMPTON,2026-01-27,232.5,0.0,0.0,0.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,20999
CROMPTON,2026-01-27,235.0,0.0,0.0,0.0,0.6,651600.0,109800.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,18491
CROMPTON,2026-01-27,237.5,0.0,0.0,0.0,0.8,655200.0,401400.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,16107
CROMPTON,2026-01-27,240.0,14.15,370800.0,63000.0,1.1,1000800.0,192600.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,13873
