Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CROMPTON,2026-01-27,242.5,11.3,1800.0,0.0,1.5,135000.0,162000.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,12450
CROMPTON,2026-01-27,245.0,10.25,363600.0,3600.0,2.1,538200.0,914400.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,10627
CROMPTON,2026-01-27,247.5,8.05,82800.0,158400.0,2.75,176400.0,205200.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,9309
CROMPTON,2026-01-27,250.0,6.75,1171800.0,2664000.0,3.8,1198800.0,660600.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,7813
CROMPTON,2026-01-27,252.5,5.4,192600.0,828000.0,4.9,226800.0,162000.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,7227
CROMPTON,2026-01-27,255.0,4.2,1009800.0,1375200.0,6.3,1009800.0,16200.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,6404
CROMPTON,2026-01-27,257.5,3.3,192600.0,237600.0,8.55,135000.0,21600.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,5880
CROMPTON,2026-01-27,260.0,2.5,4278600.0,3150000.0,9.3,2134800.0,70200.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,5599
CROMPTON,2026-01-27,262.5,1.8,477000.0,104400.0,12.2,72000.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,6057
CROMPTON,2026-01-27,265.0,1.5,2694600.0,781200.0,16.5,316800.0,12600.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,7566
CROMPTON,2026-01-27,267.5,1.15,660600.0,396000.0,15.5,14400.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,9712
CROMPTON,2026-01-27,270.0,0.9,3252600.0,1332000.0,19.0,399600.0,16200.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,12198
CROMPTON,2026-01-27,272.5,0.7,234000.0,39600.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,15077
CROMPTON,2026-01-27,275.0,0.55,943200.0,460800.0,22.3,79200.0,1800.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,18498
CROMPTON,2026-01-27,277.5,0.4,201600.0,41400.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,22033
CROMPTON,2026-01-27,280.0,0.45,2199600.0,509400.0,29.5,205200.0,25200.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,25751
CROMPTON,2026-01-27,282.5,0.45,199800.0,0.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,29556
CROMPTON,2026-01-27,285.0,0.3,433800.0,23400.0,24.4,21600.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,33927
CROMPTON,2026-01-27,287.5,0.0,0.0,0.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,38362
CROMPTON,2026-01-27,290.0,0.3,720000.0,1276200.0,32.6,133200.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,42837
CROMPTON,2026-01-27,295.0,0.25,253800.0,12600.0,42.8,73800.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,51802
CROMPTON,2026-01-27,300.0,0.2,1276200.0,73800.0,48.0,392400.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,61033
CROMPTON,2026-01-27,305.0,0.0,0.0,0.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,69551
CROMPTON,2026-01-27,310.0,0.1,138600.0,91800.0,58.0,117000.0,1800.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,79926
CROMPTON,2026-01-27,320.0,0.05,189000.0,0.0,64.4,367200.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,100255
CROMPTON,2026-01-27,340.0,0.05,93600.0,0.0,0.0,0.0,0.0,252.45,253.9,248.15,0.518,2026-01-13 23:17,141015
CUMMINSIND,2026-01-27,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,82063
CUMMINSIND,2026-01-27,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,76296
CUMMINSIND,2026-01-27,3400.0,0.0,0.0,0.0,3.0,1000.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,70529
CUMMINSIND,2026-01-27,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,64767
CUMMINSIND,2026-01-27,3500.0,483.5,600.0,600.0,3.4,44600.0,24200.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,59005
CUMMINSIND,2026-01-27,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,53483
CUMMINSIND,2026-01-27,3600.0,0.0,0.0,0.0,6.05,29400.0,44000.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,47947
CUMMINSIND,2026-01-27,3650.0,0.0,0.0,0.0,8.4,12400.0,3400.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,42540
CUMMINSIND,2026-01-27,3700.0,276.0,400.0,600.0,11.95,98200.0,73000.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,37203
CUMMINSIND,2026-01-27,3750.0,0.0,0.0,0.0,16.3,29000.0,34200.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,32262
CUMMINSIND,2026-01-27,3800.0,215.0,21200.0,2800.0,23.8,93200.0,87600.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,27526
CUMMINSIND,2026-01-27,3850.0,0.0,0.0,0.0,34.3,29200.0,31000.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,23643
CUMMINSIND,2026-01-27,3900.0,129.05,13600.0,30400.0,50.1,100000.0,120800.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,19572
CUMMINSIND,2026-01-27,3950.0,99.05,30600.0,96800.0,69.9,40600.0,90800.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,15844
CUMMINSIND,2026-01-27,4000.0,72.0,111800.0,471600.0,93.9,84800.0,165000.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,12816
CUMMINSIND,2026-01-27,4050.0,52.85,34800.0,66200.0,123.0,38600.0,5400.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,10761
CUMMINSIND,2026-01-27,4100.0,36.0,115000.0,168600.0,158.0,51800.0,9800.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,8773
CUMMINSIND,2026-01-27,4150.0,25.3,121000.0,109400.0,185.45,51600.0,21800.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,7505
CUMMINSIND,2026-01-27,4200.0,18.3,240200.0,278200.0,228.15,142600.0,37600.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,6854
CUMMINSIND,2026-01-27,4250.0,13.55,74800.0,76200.0,280.6,17400.0,200.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,5955
CUMMINSIND,2026-01-27,4300.0,10.05,255000.0,211200.0,315.0,85200.0,53800.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,7943
CUMMINSIND,2026-01-27,4350.0,8.0,109800.0,54000.0,389.1,26800.0,1400.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,9591
CUMMINSIND,2026-01-27,4400.0,6.3,202600.0,84800.0,412.0,79800.0,600.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,13395
CUMMINSIND,2026-01-27,4450.0,5.4,88200.0,22800.0,469.2,26200.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,16406
CUMMINSIND,2026-01-27,4500.0,4.6,394600.0,148800.0,512.6,54400.0,1800.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,21967
CUMMINSIND,2026-01-27,4550.0,4.0,50800.0,2800.0,600.55,2000.0,1400.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,28348
CUMMINSIND,2026-01-27,4600.0,3.35,128600.0,53600.0,627.65,10600.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,37501
CUMMINSIND,2026-01-27,4650.0,2.45,18000.0,800.0,242.15,400.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,46826
CUMMINSIND,2026-01-27,4700.0,2.25,85400.0,10200.0,560.0,1400.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,56861
CUMMINSIND,2026-01-27,4750.0,3.0,22200.0,200.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,67276
CUMMINSIND,2026-01-27,4800.0,2.0,41600.0,2600.0,267.0,400.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,77868
CUMMINSIND,2026-01-27,4850.0,2.75,1600.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,88660
CUMMINSIND,2026-01-27,4900.0,1.7,7600.0,200.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,99464
CUMMINSIND,2026-01-27,4950.0,2.5,9400.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,110306
CUMMINSIND,2026-01-27,5000.0,1.4,146800.0,10000.0,490.0,200.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,121196
CUMMINSIND,2026-01-27,5100.0,1.35,6800.0,0.0,520.0,1600.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,144453
CUMMINSIND,2026-01-27,5200.0,0.9,2400.0,0.0,0.0,0.0,0.0,3970.0,4008.5,3929.1,-0.118,2026-01-13 23:17,167701
DABUR,2026-01-27,430.0,0.0,0.0,0.0,0.2,16250.0,1250.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,45986
DABUR,2026-01-27,440.0,0.0,0.0,0.0,0.15,40000.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,37606
DABUR,2026-01-27,445.0,0.0,0.0,0.0,0.1,8750.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,33435
DABUR,2026-01-27,450.0,72.5,1250.0,0.0,0.2,500000.0,13750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,29269
DABUR,2026-01-27,455.0,0.0,0.0,0.0,0.25,67500.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,25354
DABUR,2026-01-27,460.0,62.7,21250.0,0.0,0.3,263750.0,8750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,21471
DABUR,2026-01-27,465.0,0.0,0.0,0.0,0.25,346250.0,138750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,17857
DABUR,2026-01-27,470.0,56.5,47500.0,0.0,0.45,371250.0,113750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,14283
DABUR,2026-01-27,475.0,0.0,0.0,0.0,0.5,192500.0,8750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,11178
DABUR,2026-01-27,480.0,44.7,52500.0,0.0,0.55,606250.0,142500.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,7909
DABUR,2026-01-27,485.0,42.1,50000.0,0.0,0.75,478750.0,100000.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,5179
DABUR,2026-01-27,490.0,34.95,377500.0,6250.0,1.05,742500.0,531250.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,2688
DABUR,2026-01-27,495.0,26.2,155000.0,3750.0,1.4,201250.0,111250.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,1823
DABUR,2026-01-27,500.0,24.85,791250.0,50000.0,2.1,1096250.0,1116250.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,273
DABUR,2026-01-27,505.0,20.6,147500.0,43750.0,2.85,325000.0,735000.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,1024
DABUR,2026-01-27,510.0,16.7,635000.0,243750.0,3.95,1032500.0,2966250.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,487
DABUR,2026-01-27,515.0,13.15,226250.0,396250.0,5.75,391250.0,1368750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,1226
DABUR,2026-01-27,520.0,10.1,1138750.0,2751250.0,7.5,675000.0,3215000.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,1693
DABUR,2026-01-27,525.0,7.85,487500.0,1232500.0,10.25,338750.0,828750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,3638
DABUR,2026-01-27,530.0,5.75,1655000.0,3231250.0,13.05,226250.0,398750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,5388
DABUR,2026-01-27,535.0,4.25,338750.0,1711250.0,16.6,106250.0,47500.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,8699
DABUR,2026-01-27,540.0,2.95,912500.0,3172500.0,19.9,116250.0,58750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,11544
DABUR,2026-01-27,545.0,2.15,583750.0,1547500.0,26.5,2500.0,3750.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,14974
DABUR,2026-01-27,550.0,1.6,1910000.0,1711250.0,29.15,135000.0,6250.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,18778
DABUR,2026-01-27,555.0,1.2,596250.0,312500.0,0.0,0.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,23397
DABUR,2026-01-27,560.0,0.95,1717500.0,1386250.0,36.4,83750.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,28474
DABUR,2026-01-27,565.0,0.75,98750.0,51250.0,0.0,0.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,34239
DABUR,2026-01-27,570.0,0.65,796250.0,408750.0,63.0,8750.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,40202
DABUR,2026-01-27,575.0,0.5,87500.0,8750.0,0.0,0.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,46557
DABUR,2026-01-27,580.0,0.4,740000.0,160000.0,57.2,17500.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,52963
DABUR,2026-01-27,585.0,0.7,3750.0,0.0,0.0,0.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,59673
DABUR,2026-01-27,590.0,0.35,245000.0,60000.0,65.0,5000.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,66456
DABUR,2026-01-27,595.0,0.0,0.0,0.0,0.0,0.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,73339
DABUR,2026-01-27,600.0,0.25,520000.0,145000.0,106.0,1250.0,0.0,520.65,529.15,516.75,-0.639,2026-01-13 23:17,80247
DALBHARAT,2026-01-27,1640.0,0.0,0.0,0.0,0.05,650.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,19017
DALBHARAT,2026-01-27,1720.0,0.0,0.0,0.0,0.35,975.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,14935
DALBHARAT,2026-01-27,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,12898
DALBHARAT,2026-01-27,1800.0,350.4,0.0,0.0,1.75,1950.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,10861
DALBHARAT,2026-01-27,1820.0,199.2,975.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,9846
DALBHARAT,2026-01-27,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,8853
DALBHARAT,2026-01-27,1860.0,0.0,0.0,0.0,6.7,325.0,650.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,7840
DALBHARAT,2026-01-27,1880.0,148.9,975.0,0.0,7.4,2275.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,6828
DALBHARAT,2026-01-27,1900.0,270.0,325.0,0.0,1.8,52975.0,16900.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,5835
DALBHARAT,2026-01-27,1920.0,0.0,0.0,0.0,5.05,650.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,4935
DALBHARAT,2026-01-27,1940.0,111.2,975.0,0.0,3.45,59150.0,10075.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,4038
DALBHARAT,2026-01-27,1960.0,0.0,0.0,0.0,8.8,14300.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,3251
DALBHARAT,2026-01-27,1980.0,89.2,650.0,0.0,7.0,14300.0,21450.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,2489
DALBHARAT,2026-01-27,2000.0,115.0,4875.0,650.0,9.45,54925.0,88400.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,1766
DALBHARAT,2026-01-27,2020.0,89.55,3900.0,1300.0,25.05,11700.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,1171
DALBHARAT,2026-01-27,2040.0,78.0,8125.0,5200.0,18.6,40625.0,29575.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,608
DALBHARAT,2026-01-27,2060.0,62.0,13650.0,5200.0,23.0,24050.0,3900.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,126
DALBHARAT,2026-01-27,2080.0,62.0,8450.0,25675.0,29.0,26975.0,12675.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,-239
DALBHARAT,2026-01-27,2100.0,51.7,65975.0,662675.0,38.95,73450.0,33475.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,-589
DALBHARAT,2026-01-27,2120.0,42.25,27625.0,43225.0,45.8,19825.0,8450.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,-580
DALBHARAT,2026-01-27,2140.0,31.75,81250.0,95875.0,88.5,20800.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,-505
DALBHARAT,2026-01-27,2160.0,26.2,46150.0,33800.0,72.0,22425.0,975.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,-177
DALBHARAT,2026-01-27,2180.0,20.45,47450.0,9750.0,111.95,17550.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,172
DALBHARAT,2026-01-27,2200.0,14.95,317200.0,176800.0,108.0,25350.0,975.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,593
DALBHARAT,2026-01-27,2220.0,12.7,40300.0,3250.0,164.75,3250.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,1999
DALBHARAT,2026-01-27,2240.0,9.3,100425.0,11050.0,127.2,975.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,3290
DALBHARAT,2026-01-27,2260.0,6.45,30225.0,3900.0,116.15,15600.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,4866
DALBHARAT,2026-01-27,2280.0,2.6,26975.0,0.0,145.55,1950.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,6292
DALBHARAT,2026-01-27,2300.0,3.7,78975.0,46475.0,158.85,1950.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,7916
DALBHARAT,2026-01-27,2320.0,1.5,2925.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,9721
DALBHARAT,2026-01-27,2340.0,1.0,9100.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,11534
DALBHARAT,2026-01-27,2360.0,1.05,25350.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,13366
DALBHARAT,2026-01-27,2400.0,0.7,20150.0,0.0,335.0,975.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,17132
DALBHARAT,2026-01-27,2440.0,0.8,5200.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,20949
DALBHARAT,2026-01-27,2480.0,2.5,4550.0,0.0,341.6,975.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,24818
DALBHARAT,2026-01-27,2520.0,3.5,5850.0,0.0,0.0,0.0,0.0,2102.9,2113.8,2068.5,1.413,2026-01-13 23:17,28677
DELHIVERY,2026-01-27,325.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,38529
DELHIVERY,2026-01-27,330.0,77.0,2075.0,0.0,0.3,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,35361
DELHIVERY,2026-01-27,335.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,32211
DELHIVERY,2026-01-27,340.0,53.75,0.0,6225.0,0.35,24900.0,14525.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,29045
DELHIVERY,2026-01-27,345.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,25890
DELHIVERY,2026-01-27,350.0,0.0,0.0,0.0,0.45,188825.0,70550.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,22736
DELHIVERY,2026-01-27,355.0,0.0,0.0,0.0,0.55,97525.0,134875.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,19668
DELHIVERY,2026-01-27,360.0,0.0,0.0,0.0,0.65,284275.0,286350.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,16651
DELHIVERY,2026-01-27,365.0,0.0,0.0,0.0,0.95,336150.0,103750.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,13764
DELHIVERY,2026-01-27,370.0,0.0,0.0,0.0,1.2,1012600.0,369350.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,11032
DELHIVERY,2026-01-27,375.0,24.25,24900.0,10375.0,1.85,263525.0,321625.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,8716
DELHIVERY,2026-01-27,380.0,20.0,62250.0,14525.0,2.7,529125.0,1637175.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,6677
DELHIVERY,2026-01-27,385.0,15.7,35275.0,12450.0,3.9,356900.0,222025.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,4905
DELHIVERY,2026-01-27,390.0,12.9,207500.0,498000.0,5.1,601750.0,898475.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,3262
DELHIVERY,2026-01-27,395.0,10.05,207500.0,400475.0,7.4,240700.0,288425.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,2070
DELHIVERY,2026-01-27,400.0,7.85,456500.0,1437975.0,9.85,643250.0,244850.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,1170
DELHIVERY,2026-01-27,405.0,6.15,354825.0,344450.0,12.7,464800.0,26975.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,515
DELHIVERY,2026-01-27,410.0,4.25,981475.0,1174450.0,15.6,356900.0,18675.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,173
DELHIVERY,2026-01-27,415.0,3.0,744925.0,244850.0,21.0,199200.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,733
DELHIVERY,2026-01-27,420.0,2.1,1006375.0,649475.0,23.75,188825.0,26975.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,1710
DELHIVERY,2026-01-27,425.0,1.55,581000.0,236550.0,32.85,166000.0,12450.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,3241
DELHIVERY,2026-01-27,430.0,1.15,626650.0,348600.0,33.8,134875.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,4929
DELHIVERY,2026-01-27,435.0,0.8,226175.0,62250.0,40.95,47725.0,16600.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,7068
DELHIVERY,2026-01-27,440.0,0.6,674375.0,197125.0,43.75,66400.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,9551
DELHIVERY,2026-01-27,445.0,0.5,502150.0,43575.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,12331
DELHIVERY,2026-01-27,450.0,0.45,479325.0,58100.0,56.3,33200.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,15638
DELHIVERY,2026-01-27,455.0,0.35,244850.0,33200.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,19010
DELHIVERY,2026-01-27,460.0,0.25,197125.0,10375.0,65.0,62250.0,6225.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,22679
DELHIVERY,2026-01-27,465.0,0.25,159775.0,0.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,26070
DELHIVERY,2026-01-27,470.0,0.2,122425.0,33200.0,74.5,16600.0,4150.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,29944
DELHIVERY,2026-01-27,480.0,0.15,101675.0,0.0,59.5,16600.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,37701
DELHIVERY,2026-01-27,490.0,0.15,56025.0,4150.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,45601
DELHIVERY,2026-01-27,500.0,0.05,205425.0,0.0,90.5,2075.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,53655
DELHIVERY,2026-01-27,520.0,0.05,31125.0,0.0,0.0,0.0,0.0,395.1,399.6,389.35,-0.076,2026-01-13 23:17,70158
DIVISLAB,2026-01-27,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,79650
DIVISLAB,2026-01-27,5400.0,0.0,0.0,0.0,3.0,100.0,100.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,70557
DIVISLAB,2026-01-27,5500.0,0.0,0.0,0.0,2.05,9600.0,1900.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,61465
