Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
DIVISLAB,2026-01-27,5600.0,0.0,0.0,0.0,3.15,2400.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,52467
DIVISLAB,2026-01-27,5700.0,0.0,0.0,0.0,2.6,2500.0,1300.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,43495
DIVISLAB,2026-01-27,5750.0,0.0,0.0,0.0,4.75,28700.0,29600.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,39021
DIVISLAB,2026-01-27,5800.0,553.05,200.0,0.0,5.05,18100.0,3600.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,34677
DIVISLAB,2026-01-27,5850.0,0.0,0.0,0.0,3.9,100.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,30440
DIVISLAB,2026-01-27,5900.0,0.0,0.0,0.0,5.75,14800.0,5700.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,26202
DIVISLAB,2026-01-27,5950.0,0.0,0.0,0.0,8.7,3500.0,600.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,22030
DIVISLAB,2026-01-27,6000.0,453.35,700.0,0.0,10.45,132400.0,90900.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,17880
DIVISLAB,2026-01-27,6050.0,0.0,0.0,0.0,11.85,11400.0,16500.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,14293
DIVISLAB,2026-01-27,6100.0,398.2,1100.0,0.0,17.5,56800.0,34100.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,10855
DIVISLAB,2026-01-27,6150.0,0.0,0.0,0.0,24.5,8800.0,2800.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,7665
DIVISLAB,2026-01-27,6200.0,321.35,2700.0,0.0,33.05,171700.0,149600.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,4553
DIVISLAB,2026-01-27,6250.0,214.6,1900.0,1400.0,43.05,23600.0,19300.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,1854
DIVISLAB,2026-01-27,6300.0,198.75,26100.0,19100.0,58.3,80100.0,61400.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-297
DIVISLAB,2026-01-27,6350.0,160.1,25600.0,21700.0,68.65,30300.0,51300.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-1805
DIVISLAB,2026-01-27,6400.0,127.8,80700.0,246900.0,100.7,109400.0,228700.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-2884
DIVISLAB,2026-01-27,6450.0,106.35,38400.0,78700.0,126.4,31500.0,85400.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-3284
DIVISLAB,2026-01-27,6500.0,81.45,143200.0,277700.0,158.45,57000.0,59900.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-3255
DIVISLAB,2026-01-27,6550.0,70.05,25200.0,50400.0,197.7,17000.0,11100.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-1971
DIVISLAB,2026-01-27,6600.0,53.2,120900.0,171500.0,209.45,45300.0,14000.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,-899
DIVISLAB,2026-01-27,6650.0,41.6,97100.0,60200.0,294.0,18900.0,1300.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,857
DIVISLAB,2026-01-27,6700.0,32.7,189100.0,165100.0,337.0,20900.0,1400.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,3348
DIVISLAB,2026-01-27,6750.0,26.1,39300.0,29400.0,197.55,7700.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,6954
DIVISLAB,2026-01-27,6800.0,20.0,160700.0,111800.0,332.0,2500.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,10832
DIVISLAB,2026-01-27,6850.0,16.8,24300.0,18100.0,272.6,2000.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,15814
DIVISLAB,2026-01-27,6900.0,12.7,125100.0,32000.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,20675
DIVISLAB,2026-01-27,6950.0,11.05,20700.0,13800.0,333.65,200.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,26335
DIVISLAB,2026-01-27,7000.0,8.45,201200.0,99800.0,375.1,1800.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,31956
DIVISLAB,2026-01-27,7050.0,7.4,6700.0,3200.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,38679
DIVISLAB,2026-01-27,7100.0,6.5,38400.0,14200.0,598.0,200.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,45337
DIVISLAB,2026-01-27,7150.0,4.5,5300.0,200.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,52196
DIVISLAB,2026-01-27,7200.0,4.15,92200.0,24000.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,59072
DIVISLAB,2026-01-27,7250.0,3.3,4100.0,200.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,66444
DIVISLAB,2026-01-27,7300.0,2.65,26900.0,1400.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,73800
DIVISLAB,2026-01-27,7400.0,2.55,43400.0,9600.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,88785
DIVISLAB,2026-01-27,7500.0,0.9,0.0,0.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,104208
DIVISLAB,2026-01-27,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.0,6524.0,6372.0,-0.856,2026-01-13 23:17,119620
DIXON,2026-01-27,9500.0,1785.0,1400.0,250.0,26.25,79250.0,141400.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,304131
DIXON,2026-01-27,9800.0,0.0,0.0,0.0,43.5,15250.0,25100.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,256520
DIXON,2026-01-27,10000.0,1363.2,3500.0,400.0,61.75,194250.0,460550.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,224991
DIXON,2026-01-27,10200.0,0.0,0.0,0.0,81.85,15000.0,15350.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,196761
DIXON,2026-01-27,10250.0,2067.3,500.0,0.0,86.8,13550.0,55550.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,189836
DIXON,2026-01-27,10400.0,0.0,0.0,0.0,105.6,7100.0,18050.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,169627
DIXON,2026-01-27,10500.0,900.9,950.0,1200.0,125.3,101550.0,525700.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,156159
DIXON,2026-01-27,10600.0,0.0,0.0,0.0,144.1,11400.0,21750.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,142605
DIXON,2026-01-27,10700.0,0.0,0.0,0.0,167.75,7300.0,11450.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,130187
DIXON,2026-01-27,10750.0,725.0,1700.0,1250.0,183.1,27350.0,92950.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,123974
DIXON,2026-01-27,10800.0,0.0,0.0,0.0,196.2,16650.0,33700.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,117652
DIXON,2026-01-27,10900.0,0.0,0.0,0.0,229.0,7100.0,34200.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,105602
DIXON,2026-01-27,11000.0,550.95,34600.0,93550.0,263.0,205650.0,945450.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,93786
DIXON,2026-01-27,11100.0,490.0,5700.0,15500.0,304.6,10600.0,49700.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,81034
DIXON,2026-01-27,11200.0,438.95,18550.0,75950.0,346.45,24750.0,145850.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,71904
DIXON,2026-01-27,11250.0,414.0,26050.0,106100.0,375.95,37150.0,165300.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,67533
DIXON,2026-01-27,11300.0,389.8,22400.0,116400.0,396.15,20150.0,144150.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,63204
DIXON,2026-01-27,11400.0,340.0,28550.0,123200.0,455.0,20500.0,150650.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,55683
DIXON,2026-01-27,11500.0,301.75,122450.0,507250.0,512.95,127300.0,629100.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,48614
DIXON,2026-01-27,11600.0,262.2,57300.0,262300.0,570.5,32000.0,173500.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,41171
DIXON,2026-01-27,11700.0,232.0,45800.0,208500.0,636.75,28100.0,80300.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,37132
DIXON,2026-01-27,11750.0,216.0,69700.0,200450.0,670.25,53400.0,91050.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,34917
DIXON,2026-01-27,11800.0,200.3,59750.0,181650.0,706.5,35100.0,75400.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,31971
DIXON,2026-01-27,11900.0,177.6,50950.0,119350.0,780.3,34150.0,64850.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,29891
DIXON,2026-01-27,12000.0,154.55,406850.0,935250.0,869.95,145050.0,167550.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,28185
DIXON,2026-01-27,12100.0,134.95,56500.0,77850.0,955.3,21950.0,7750.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,27427
DIXON,2026-01-27,12200.0,116.5,78550.0,106150.0,1032.15,31500.0,3800.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,32451
DIXON,2026-01-27,12250.0,108.0,87650.0,127150.0,1098.55,39600.0,12400.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,33843
DIXON,2026-01-27,12300.0,101.55,44650.0,58450.0,1082.75,17500.0,150.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,34805
DIXON,2026-01-27,12400.0,88.3,36500.0,62150.0,1187.05,10700.0,2650.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,42716
DIXON,2026-01-27,12500.0,75.0,321800.0,653700.0,1276.0,49950.0,14200.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,51592
DIXON,2026-01-27,12600.0,67.35,22100.0,50850.0,1430.0,6150.0,650.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,61173
DIXON,2026-01-27,12700.0,57.95,11250.0,14900.0,938.55,2400.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,74266
DIXON,2026-01-27,12750.0,54.4,76300.0,123650.0,1520.0,19750.0,4850.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,81087
DIXON,2026-01-27,12800.0,50.9,24550.0,48750.0,0.0,0.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,85960
DIXON,2026-01-27,12900.0,44.55,10000.0,19650.0,0.0,0.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,101252
DIXON,2026-01-27,13000.0,40.0,436100.0,714800.0,1740.0,46750.0,9450.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,116563
DIXON,2026-01-27,13100.0,34.55,9100.0,11400.0,0.0,0.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,130268
DIXON,2026-01-27,13200.0,32.25,18450.0,27650.0,1479.25,750.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,150485
DIXON,2026-01-27,13250.0,30.25,74150.0,99300.0,2018.9,11400.0,200.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,160623
DIXON,2026-01-27,13300.0,28.8,34200.0,26750.0,0.0,0.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,169162
DIXON,2026-01-27,13400.0,25.05,7750.0,13750.0,1255.0,300.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,190836
DIXON,2026-01-27,13500.0,23.05,246650.0,292150.0,2250.0,15300.0,2650.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,212474
DIXON,2026-01-27,13600.0,21.35,13650.0,8550.0,0.0,0.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,233875
DIXON,2026-01-27,13750.0,18.0,54050.0,47250.0,1996.35,1200.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,270523
DIXON,2026-01-27,13800.0,17.65,13300.0,9600.0,0.0,0.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,282863
DIXON,2026-01-27,14000.0,14.0,368250.0,385350.0,2718.1,35400.0,1350.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,333081
DIXON,2026-01-27,14200.0,14.1,3100.0,3600.0,2307.2,150.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,382243
DIXON,2026-01-27,14250.0,10.0,28100.0,13150.0,2380.0,1650.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,396796
DIXON,2026-01-27,14500.0,9.5,121600.0,98050.0,2684.5,7150.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,470091
DIXON,2026-01-27,14750.0,8.05,21850.0,4850.0,2826.0,1100.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,545166
DIXON,2026-01-27,15000.0,7.15,186000.0,103500.0,3676.2,50400.0,500.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,622325
DIXON,2026-01-27,15250.0,6.05,6550.0,750.0,2990.0,100.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,687292
DIXON,2026-01-27,15500.0,6.5,24350.0,11300.0,4200.0,7950.0,150.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,770795
DIXON,2026-01-27,15750.0,9.0,1950.0,0.0,3797.95,250.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,851808
DIXON,2026-01-27,16000.0,5.6,63600.0,14000.0,3980.0,13250.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,936106
DIXON,2026-01-27,16250.0,7.9,1600.0,0.0,2920.0,150.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,1017181
DIXON,2026-01-27,16500.0,6.6,5750.0,0.0,4700.0,550.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,1103495
DIXON,2026-01-27,17000.0,3.3,44900.0,5600.0,5040.0,4750.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,1276268
DIXON,2026-01-27,17500.0,2.05,3050.0,750.0,5609.65,1350.0,0.0,11248.0,11964.0,11180.0,-5.016,2026-01-13 23:17,1449398
DLF,2026-01-27,560.0,0.0,0.0,0.0,0.0,0.0,0.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,146093
DLF,2026-01-27,580.0,83.0,825.0,0.0,1.4,235125.0,174075.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,121104
DLF,2026-01-27,590.0,0.0,0.0,0.0,1.85,73425.0,121275.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,108819
DLF,2026-01-27,600.0,55.05,56100.0,224400.0,2.55,650100.0,597300.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,96620
DLF,2026-01-27,610.0,0.0,0.0,0.0,3.45,259050.0,457050.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,85284
DLF,2026-01-27,620.0,77.1,6600.0,0.0,5.05,431475.0,490050.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,73975
DLF,2026-01-27,630.0,29.8,87450.0,152625.0,7.0,556050.0,1046925.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,63026
DLF,2026-01-27,640.0,23.8,684750.0,1778700.0,10.0,808500.0,3196875.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,52759
DLF,2026-01-27,650.0,17.7,515625.0,3359400.0,13.9,837375.0,4137375.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,44935
DLF,2026-01-27,660.0,12.85,876150.0,4600200.0,19.3,1056825.0,1226775.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,37392
DLF,2026-01-27,670.0,8.9,730125.0,2967525.0,25.15,546150.0,410025.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,31119
DLF,2026-01-27,680.0,6.2,1681350.0,3606075.0,33.0,1334850.0,167475.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,26312
DLF,2026-01-27,690.0,4.4,1405800.0,1441275.0,41.05,801075.0,42900.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,21883
DLF,2026-01-27,700.0,3.2,4115925.0,3851100.0,50.5,1645050.0,80025.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,20353
DLF,2026-01-27,710.0,2.25,1753950.0,1478400.0,58.75,683925.0,37125.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,20264
DLF,2026-01-27,720.0,1.8,3031875.0,1432200.0,67.5,483450.0,5775.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,25979
DLF,2026-01-27,730.0,1.35,1136850.0,454575.0,78.55,345675.0,2475.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,36116
DLF,2026-01-27,740.0,1.15,1092300.0,404250.0,88.3,205425.0,1650.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,47891
DLF,2026-01-27,750.0,0.9,1198725.0,969375.0,98.0,414150.0,9075.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,61837
DLF,2026-01-27,760.0,0.7,359700.0,147675.0,103.05,142725.0,11550.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,75134
DLF,2026-01-27,770.0,0.6,206250.0,55275.0,61.85,26400.0,0.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,91438
DLF,2026-01-27,780.0,0.45,417450.0,98175.0,116.45,108900.0,825.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,109270
DLF,2026-01-27,790.0,0.55,93225.0,0.0,96.75,14025.0,0.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,126529
DLF,2026-01-27,800.0,0.3,457875.0,380325.0,147.25,233475.0,6600.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,145015
DLF,2026-01-27,810.0,0.4,2475.0,0.0,156.0,17325.0,825.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,160898
DLF,2026-01-27,820.0,0.15,80850.0,16500.0,111.5,196350.0,0.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,179955
DLF,2026-01-27,840.0,0.15,7425.0,0.0,166.5,106425.0,0.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,216976
DLF,2026-01-27,860.0,0.1,117150.0,0.0,147.0,188100.0,0.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,254641
DLF,2026-01-27,880.0,0.1,47850.0,10725.0,227.0,93225.0,3300.0,651.5,665.25,641.05,-1.236,2026-01-13 23:17,291924
DMART,2026-01-27,3000.0,765.0,150.0,0.0,0.4,3300.0,300.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,106503
DMART,2026-01-27,3100.0,634.55,150.0,0.0,0.65,6900.0,9150.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,88797
DMART,2026-01-27,3200.0,455.9,450.0,0.0,1.1,43650.0,8400.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,71161
DMART,2026-01-27,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,62574
DMART,2026-01-27,3300.0,360.0,150.0,0.0,1.65,42750.0,21450.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,53971
DMART,2026-01-27,3350.0,0.0,0.0,0.0,1.85,33600.0,19500.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,45582
DMART,2026-01-27,3400.0,416.0,600.0,0.0,2.55,85800.0,103350.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,37355
DMART,2026-01-27,3450.0,360.35,1050.0,0.0,6.6,33150.0,48750.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,29570
DMART,2026-01-27,3500.0,380.75,51000.0,300.0,5.75,157200.0,175500.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,21969
DMART,2026-01-27,3550.0,303.3,15900.0,0.0,7.65,135600.0,397200.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,17245
DMART,2026-01-27,3600.0,238.25,28350.0,2100.0,10.7,200850.0,378750.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,11805
DMART,2026-01-27,3650.0,170.0,21000.0,750.0,14.9,82200.0,153600.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,7593
DMART,2026-01-27,3700.0,158.35,74400.0,68700.0,21.45,205950.0,489900.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,3671
DMART,2026-01-27,3750.0,122.0,61650.0,72900.0,33.0,85950.0,255900.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,1653
DMART,2026-01-27,3800.0,90.4,295350.0,792900.0,50.65,275550.0,746550.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,104
DMART,2026-01-27,3850.0,64.0,191100.0,624900.0,74.95,63000.0,310800.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,2216
DMART,2026-01-27,3900.0,45.6,419400.0,1095000.0,104.2,112050.0,252900.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,5075
DMART,2026-01-27,3950.0,32.5,218250.0,474900.0,143.85,50700.0,2250.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,10586
DMART,2026-01-27,4000.0,23.5,874200.0,1375650.0,187.45,97350.0,28350.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,16676
DMART,2026-01-27,4050.0,16.35,133800.0,257700.0,249.05,3450.0,1500.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,27874
DMART,2026-01-27,4100.0,11.7,214500.0,365850.0,275.0,21450.0,1200.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,39661
DMART,2026-01-27,4150.0,8.5,103500.0,124800.0,354.0,1350.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,52156
DMART,2026-01-27,4200.0,6.8,212550.0,352950.0,361.45,10350.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,65554
DMART,2026-01-27,4250.0,5.35,91200.0,102900.0,0.0,0.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,79797
DMART,2026-01-27,4300.0,4.3,108150.0,119400.0,518.0,7200.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,94775
DMART,2026-01-27,4350.0,3.05,26550.0,34650.0,563.0,150.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,109954
DMART,2026-01-27,4400.0,2.45,78450.0,84150.0,585.0,4800.0,600.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,125593
DMART,2026-01-27,4450.0,2.45,4800.0,3600.0,660.0,150.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,141386
DMART,2026-01-27,4500.0,1.9,306600.0,276150.0,635.0,2400.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,157458
DMART,2026-01-27,4600.0,1.4,19200.0,6150.0,795.0,900.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,192613
DMART,2026-01-27,4700.0,0.8,8250.0,750.0,902.0,7350.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,227996
DMART,2026-01-27,4800.0,0.3,4050.0,0.0,0.0,0.0,0.0,3832.2,3889.0,3782.7,-0.008,2026-01-13 23:17,262940
DRREDDY,2026-01-27,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,67240
DRREDDY,2026-01-27,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,59568
DRREDDY,2026-01-27,1040.0,0.0,0.0,0.0,0.7,25000.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,51895
DRREDDY,2026-01-27,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,44271
DRREDDY,2026-01-27,1080.0,136.55,3125.0,0.0,1.85,35000.0,58750.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,36649
DRREDDY,2026-01-27,1090.0,0.0,0.0,0.0,2.55,13125.0,7500.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,32912
DRREDDY,2026-01-27,1100.0,105.2,1250.0,625.0,3.0,406250.0,235000.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,29148
DRREDDY,2026-01-27,1110.0,0.0,0.0,0.0,3.8,0.0,625.0,1187.9,1215.9,1185.5,-2.271,2026-01-13 23:17,25687
