Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
FEDERALBNK,2026-01-27,255.0,3.7,2255000.0,6960000.0,8.45,1285000.0,2345000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,3393
FEDERALBNK,2026-01-27,257.5,2.9,970000.0,2360000.0,10.0,640000.0,915000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,2335
FEDERALBNK,2026-01-27,260.0,2.25,4300000.0,7525000.0,11.75,3920000.0,750000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,1572
FEDERALBNK,2026-01-27,262.5,1.75,1015000.0,2385000.0,15.0,630000.0,55000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,-414
FEDERALBNK,2026-01-27,265.0,1.3,3965000.0,6050000.0,16.0,1980000.0,150000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,880
FEDERALBNK,2026-01-27,267.5,1.0,2050000.0,2400000.0,18.25,955000.0,35000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,1776
FEDERALBNK,2026-01-27,270.0,0.8,5890000.0,6330000.0,20.4,1005000.0,95000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,4539
FEDERALBNK,2026-01-27,272.5,0.65,985000.0,600000.0,16.85,160000.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,8983
FEDERALBNK,2026-01-27,275.0,0.55,2225000.0,3400000.0,21.85,205000.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,15088
FEDERALBNK,2026-01-27,277.5,0.4,600000.0,130000.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,21680
FEDERALBNK,2026-01-27,280.0,0.3,2850000.0,1635000.0,32.2,130000.0,5000.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,28771
FEDERALBNK,2026-01-27,282.5,0.3,300000.0,165000.0,16.45,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,36251
FEDERALBNK,2026-01-27,285.0,0.25,1305000.0,510000.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,44147
FEDERALBNK,2026-01-27,287.5,0.2,155000.0,50000.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,52394
FEDERALBNK,2026-01-27,290.0,0.2,1775000.0,405000.0,27.0,55000.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,60649
FEDERALBNK,2026-01-27,292.5,0.15,85000.0,15000.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,69246
FEDERALBNK,2026-01-27,295.0,0.15,580000.0,170000.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,77979
FEDERALBNK,2026-01-27,300.0,0.1,1340000.0,315000.0,34.0,55000.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,95740
FEDERALBNK,2026-01-27,305.0,0.0,0.0,0.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,114016
FEDERALBNK,2026-01-27,310.0,0.05,115000.0,0.0,0.0,0.0,0.0,249.75,255.0,246.85,-1.246,2026-01-13 23:17,132466
FINNIFTY,2026-01-27,24000.0,3490.0,1440.0,0.0,3.6,1980.0,1260.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,144983
FINNIFTY,2026-01-27,24500.0,0.0,0.0,0.0,4.0,600.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,122916
FINNIFTY,2026-01-27,24900.0,0.0,0.0,0.0,4.0,420.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,104884
FINNIFTY,2026-01-27,25000.0,0.0,0.0,0.0,4.8,1620.0,1680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,100380
FINNIFTY,2026-01-27,25100.0,0.0,0.0,0.0,5.3,300.0,660.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,95892
FINNIFTY,2026-01-27,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,91408
FINNIFTY,2026-01-27,25300.0,0.0,0.0,0.0,2.7,960.0,660.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,86923
FINNIFTY,2026-01-27,25400.0,0.0,0.0,0.0,7.0,780.0,600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,82448
FINNIFTY,2026-01-27,25500.0,0.0,0.0,0.0,7.65,5940.0,6000.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,77981
FINNIFTY,2026-01-27,25600.0,0.0,0.0,0.0,6.5,1080.0,180.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,73569
FINNIFTY,2026-01-27,25700.0,0.0,0.0,0.0,9.15,2100.0,2100.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,69171
FINNIFTY,2026-01-27,25800.0,0.0,0.0,0.0,10.8,5400.0,2460.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,64793
FINNIFTY,2026-01-27,25900.0,0.0,0.0,0.0,10.35,1260.0,480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,60466
FINNIFTY,2026-01-27,26000.0,1529.05,780.0,0.0,11.35,9000.0,6960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,56155
FINNIFTY,2026-01-27,26100.0,1719.9,0.0,0.0,13.25,2340.0,2640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,52053
FINNIFTY,2026-01-27,26150.0,1727.4,120.0,0.0,14.6,1200.0,780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,49956
FINNIFTY,2026-01-27,26200.0,0.0,0.0,0.0,14.35,2640.0,1140.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,47887
FINNIFTY,2026-01-27,26250.0,0.0,0.0,0.0,14.25,1740.0,1980.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,45809
FINNIFTY,2026-01-27,26300.0,0.0,0.0,0.0,14.95,660.0,2880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,43741
FINNIFTY,2026-01-27,26350.0,0.0,0.0,0.0,19.7,600.0,1620.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,41678
FINNIFTY,2026-01-27,26400.0,0.0,0.0,0.0,18.5,2460.0,3120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,39618
FINNIFTY,2026-01-27,26450.0,0.0,0.0,0.0,24.0,1500.0,2940.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,37566
FINNIFTY,2026-01-27,26500.0,0.0,0.0,0.0,21.2,12720.0,20880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,35523
FINNIFTY,2026-01-27,26550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,33521
FINNIFTY,2026-01-27,26600.0,0.0,0.0,0.0,23.7,3600.0,7440.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,31545
FINNIFTY,2026-01-27,26650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,29578
FINNIFTY,2026-01-27,26700.0,1357.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,27621
FINNIFTY,2026-01-27,26750.0,0.0,0.0,0.0,31.9,1440.0,3300.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,25671
FINNIFTY,2026-01-27,26800.0,0.0,0.0,0.0,35.05,2880.0,15960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,23716
FINNIFTY,2026-01-27,26850.0,0.0,0.0,0.0,39.1,1500.0,7680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,21770
FINNIFTY,2026-01-27,26900.0,1100.9,360.0,0.0,44.0,1680.0,9000.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,19836
FINNIFTY,2026-01-27,26950.0,0.0,0.0,0.0,48.95,1380.0,3780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,17950
FINNIFTY,2026-01-27,27000.0,749.1,12780.0,360.0,54.7,45660.0,73320.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,16032
FINNIFTY,2026-01-27,27050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,15121
FINNIFTY,2026-01-27,27100.0,563.9,60.0,180.0,67.9,6600.0,26040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,13502
FINNIFTY,2026-01-27,27150.0,0.0,0.0,0.0,75.0,3540.0,7500.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,11874
FINNIFTY,2026-01-27,27200.0,577.5,1080.0,720.0,83.7,13800.0,76740.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,10280
FINNIFTY,2026-01-27,27250.0,496.9,840.0,0.0,95.65,900.0,11400.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8733
FINNIFTY,2026-01-27,27300.0,489.9,7020.0,3720.0,111.0,40260.0,63240.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7281
FINNIFTY,2026-01-27,27350.0,430.0,2340.0,1320.0,119.9,6120.0,20580.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5929
FINNIFTY,2026-01-27,27400.0,407.05,10320.0,9660.0,133.95,17040.0,76260.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4750
FINNIFTY,2026-01-27,27450.0,369.4,960.0,2040.0,148.0,3840.0,19560.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3873
FINNIFTY,2026-01-27,27500.0,341.1,38280.0,124800.0,170.8,43380.0,226680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2806
FINNIFTY,2026-01-27,27550.0,290.0,3420.0,35460.0,188.8,5100.0,84240.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2733
FINNIFTY,2026-01-27,27600.0,271.05,26160.0,200640.0,213.0,36660.0,188400.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2142
FINNIFTY,2026-01-27,27650.0,249.4,7020.0,47640.0,229.35,4680.0,21720.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1789
FINNIFTY,2026-01-27,27700.0,209.0,21480.0,119520.0,252.5,17940.0,93180.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1635
FINNIFTY,2026-01-27,27750.0,198.75,5400.0,24240.0,279.05,4320.0,5640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1606
FINNIFTY,2026-01-27,27800.0,176.45,29760.0,47160.0,306.05,18180.0,19680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1617
FINNIFTY,2026-01-27,27850.0,156.05,9960.0,10800.0,338.0,7200.0,300.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1849
FINNIFTY,2026-01-27,27900.0,138.0,25440.0,66240.0,364.05,10020.0,2520.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2110
FINNIFTY,2026-01-27,27950.0,117.55,7260.0,10740.0,560.4,4800.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2623
FINNIFTY,2026-01-27,28000.0,100.0,69420.0,134580.0,425.8,36240.0,21600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3026
FINNIFTY,2026-01-27,28050.0,91.35,4860.0,5700.0,633.55,7320.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3292
FINNIFTY,2026-01-27,28100.0,77.65,29280.0,29160.0,539.45,5700.0,780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4049
FINNIFTY,2026-01-27,28150.0,71.6,4080.0,3600.0,364.6,900.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5320
FINNIFTY,2026-01-27,28200.0,60.95,112200.0,40860.0,581.55,23880.0,1140.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6692
FINNIFTY,2026-01-27,28250.0,52.0,10860.0,5580.0,445.85,480.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8043
FINNIFTY,2026-01-27,28300.0,44.85,41040.0,12660.0,649.55,4020.0,180.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,10191
FINNIFTY,2026-01-27,28350.0,38.15,3120.0,2640.0,515.5,360.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,12452
FINNIFTY,2026-01-27,28400.0,31.85,15960.0,13320.0,624.2,1380.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,14801
FINNIFTY,2026-01-27,28450.0,0.0,0.0,0.0,591.1,360.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,17208
FINNIFTY,2026-01-27,28500.0,21.3,29460.0,75420.0,899.0,13320.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,19631
FINNIFTY,2026-01-27,28550.0,19.25,4080.0,3360.0,598.6,360.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,21154
FINNIFTY,2026-01-27,28600.0,16.25,4080.0,5340.0,716.25,300.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,23821
FINNIFTY,2026-01-27,28650.0,14.2,5460.0,3120.0,686.15,360.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,26508
FINNIFTY,2026-01-27,28700.0,12.3,9420.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,29222
FINNIFTY,2026-01-27,28750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,32012
FINNIFTY,2026-01-27,28800.0,10.1,4020.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,34790
FINNIFTY,2026-01-27,28850.0,8.95,4260.0,55860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,37593
FINNIFTY,2026-01-27,28900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,40416
FINNIFTY,2026-01-27,28950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,43236
FINNIFTY,2026-01-27,29000.0,7.8,21900.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,46056
FINNIFTY,2026-01-27,29050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,49002
FINNIFTY,2026-01-27,29100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,51931
FINNIFTY,2026-01-27,29150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,54861
FINNIFTY,2026-01-27,29200.0,6.6,4440.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,57790
FINNIFTY,2026-01-27,29300.0,6.55,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,63695
FINNIFTY,2026-01-27,29400.0,6.8,7560.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,69601
FINNIFTY,2026-01-27,29500.0,5.75,7740.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,75588
FINNIFTY,2026-01-27,29600.0,4.0,3960.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,81651
FINNIFTY,2026-01-27,29700.0,4.5,1380.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,87751
FINNIFTY,2026-01-27,29800.0,3.25,2400.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,93864
FINNIFTY,2026-01-27,29900.0,4.7,960.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,100001
FINNIFTY,2026-01-27,30000.0,3.55,8100.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,106147
FINNIFTY,2026-01-27,30100.0,4.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,112377
FINNIFTY,2026-01-27,30200.0,2.5,180.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,118604
FINNIFTY,2026-01-27,30300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,124834
FINNIFTY,2026-01-27,30400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,131063
FINNIFTY,2026-01-27,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,137292
FINNIFTY,2026-01-27,31000.0,2.15,7500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,168438
FORTIS,2026-01-27,720.0,0.0,0.0,0.0,1.7,4650.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,33154
FORTIS,2026-01-27,740.0,0.0,0.0,0.0,0.2,34875.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,28771
FORTIS,2026-01-27,760.0,0.0,0.0,0.0,0.25,29450.0,775.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,24458
FORTIS,2026-01-27,780.0,0.0,0.0,0.0,0.3,13175.0,15500.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,20204
FORTIS,2026-01-27,790.0,0.0,0.0,0.0,0.1,2325.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,18090
FORTIS,2026-01-27,800.0,0.0,0.0,0.0,0.95,54250.0,35650.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,15979
FORTIS,2026-01-27,810.0,0.0,0.0,0.0,0.9,25575.0,29450.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,13917
FORTIS,2026-01-27,820.0,92.0,0.0,0.0,0.6,28675.0,15500.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,11884
FORTIS,2026-01-27,830.0,0.0,0.0,0.0,1.1,25575.0,29450.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,9879
FORTIS,2026-01-27,840.0,0.0,0.0,0.0,1.25,268925.0,65100.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,7900
FORTIS,2026-01-27,850.0,51.2,16275.0,0.0,2.0,189875.0,192975.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,6158
FORTIS,2026-01-27,860.0,40.35,34100.0,4650.0,2.85,110825.0,130200.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,4701
FORTIS,2026-01-27,870.0,83.75,6975.0,0.0,4.25,76725.0,58125.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,3450
FORTIS,2026-01-27,880.0,35.6,47275.0,14725.0,6.5,182900.0,82925.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,2203
FORTIS,2026-01-27,890.0,30.3,62000.0,90675.0,9.35,108500.0,80600.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,1209
FORTIS,2026-01-27,900.0,24.8,407650.0,1047025.0,12.65,364250.0,313875.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,423
FORTIS,2026-01-27,910.0,18.9,124775.0,537075.0,17.75,127100.0,16275.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,872
FORTIS,2026-01-27,920.0,14.4,205375.0,378975.0,23.7,129425.0,5425.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,1034
FORTIS,2026-01-27,930.0,11.1,169725.0,509950.0,30.3,78275.0,1550.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,1508
FORTIS,2026-01-27,940.0,8.0,342550.0,815300.0,40.35,67425.0,6200.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,2194
FORTIS,2026-01-27,950.0,6.0,370450.0,1134600.0,45.0,85250.0,1550.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,3339
FORTIS,2026-01-27,960.0,4.45,149575.0,123225.0,66.05,20150.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,4778
FORTIS,2026-01-27,970.0,3.25,120125.0,34875.0,66.35,13175.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,6481
FORTIS,2026-01-27,980.0,2.5,151125.0,51925.0,87.05,67425.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,8335
FORTIS,2026-01-27,990.0,1.7,221650.0,14725.0,68.55,15500.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,9907
FORTIS,2026-01-27,1000.0,1.6,693625.0,125550.0,105.0,65100.0,9300.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,12197
FORTIS,2026-01-27,1010.0,0.8,206925.0,27125.0,0.0,0.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,14741
FORTIS,2026-01-27,1020.0,1.2,34875.0,775.0,124.0,775.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,18082
FORTIS,2026-01-27,1030.0,0.8,76725.0,0.0,0.0,0.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,21436
FORTIS,2026-01-27,1040.0,0.6,17050.0,0.0,103.0,1550.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,24878
FORTIS,2026-01-27,1060.0,0.5,52700.0,2325.0,139.35,3875.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,31773
FORTIS,2026-01-27,1080.0,0.0,0.0,0.0,210.9,0.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,38745
FORTIS,2026-01-27,1100.0,0.35,120125.0,775.0,0.0,0.0,0.0,910.0,911.0,887.4,1.869,2026-01-13 23:17,45768
GAIL,2026-01-27,140.0,31.25,3150.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,100637
GAIL,2026-01-27,142.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,94180
GAIL,2026-01-27,144.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,87712
GAIL,2026-01-27,145.0,0.0,0.0,0.0,0.2,173250.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,84478
GAIL,2026-01-27,146.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,81258
GAIL,2026-01-27,147.5,0.0,0.0,0.0,0.24,135450.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,76434
GAIL,2026-01-27,148.0,0.0,0.0,0.0,0.39,3150.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,74829
GAIL,2026-01-27,150.0,21.56,9450.0,0.0,0.24,730800.0,403200.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,68424
GAIL,2026-01-27,152.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,62169
GAIL,2026-01-27,152.5,13.57,12600.0,0.0,0.3,330750.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,60605
GAIL,2026-01-27,153.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,59065
GAIL,2026-01-27,154.0,0.0,0.0,0.0,0.45,245700.0,9450.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,55971
GAIL,2026-01-27,155.0,9.63,6300.0,0.0,0.49,1458450.0,812700.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,52890
GAIL,2026-01-27,156.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,49901
GAIL,2026-01-27,157.0,0.0,0.0,0.0,1.33,69300.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,46978
GAIL,2026-01-27,157.5,0.0,0.0,0.0,0.63,355950.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,45511
GAIL,2026-01-27,158.0,0.0,0.0,0.0,0.01,6300.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,44048
GAIL,2026-01-27,159.0,8.4,15750.0,0.0,0.81,170100.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,41168
GAIL,2026-01-27,160.0,6.9,327600.0,126000.0,1.13,4120200.0,1930950.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,38306
GAIL,2026-01-27,161.0,0.0,0.0,0.0,1.26,261450.0,3150.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,35650
GAIL,2026-01-27,162.0,4.35,25200.0,0.0,1.59,176400.0,100800.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,33226
GAIL,2026-01-27,162.5,6.04,192150.0,6300.0,1.74,585900.0,289800.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,32024
GAIL,2026-01-27,163.0,4.6,185850.0,34650.0,1.89,321300.0,138600.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,30892
GAIL,2026-01-27,164.0,4.1,321300.0,242550.0,2.25,387450.0,292950.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,28675
GAIL,2026-01-27,165.0,3.75,1326150.0,3011400.0,2.59,2447550.0,2948400.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,26548
GAIL,2026-01-27,166.0,3.06,466200.0,749700.0,3.13,497700.0,321300.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,24618
GAIL,2026-01-27,167.0,2.59,491400.0,696150.0,3.56,176400.0,267750.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,22908
GAIL,2026-01-27,167.5,2.39,513450.0,614250.0,4.21,551250.0,91350.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,22157
GAIL,2026-01-27,168.0,2.19,478800.0,733950.0,3.89,381150.0,15750.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,21286
GAIL,2026-01-27,169.0,1.76,308700.0,286650.0,4.75,289800.0,12600.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,19804
GAIL,2026-01-27,170.0,1.58,6139350.0,5194350.0,5.55,4035150.0,214200.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,18343
GAIL,2026-01-27,171.0,1.29,378000.0,132300.0,6.22,349650.0,15750.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,16713
GAIL,2026-01-27,172.0,1.09,617400.0,368550.0,7.6,585900.0,31500.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,16256
GAIL,2026-01-27,172.5,0.92,2025450.0,299250.0,6.72,1908900.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,15794
GAIL,2026-01-27,173.0,0.91,481950.0,110250.0,7.81,324450.0,40950.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,14811
GAIL,2026-01-27,174.0,0.75,693000.0,81900.0,7.96,431550.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,14908
GAIL,2026-01-27,175.0,0.66,7991550.0,2145150.0,9.55,3376800.0,132300.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,15035
GAIL,2026-01-27,176.0,0.58,469350.0,78750.0,12.0,148050.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,13894
GAIL,2026-01-27,177.0,0.52,620550.0,18900.0,5.47,50400.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,15361
