Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
GAIL,2026-01-27,177.5,0.41,1323000.0,31500.0,9.93,437850.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,16208
GAIL,2026-01-27,178.0,0.42,283500.0,18900.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,16757
GAIL,2026-01-27,179.0,0.39,296100.0,63000.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,18658
GAIL,2026-01-27,180.0,0.37,6709500.0,1436400.0,14.3,1247400.0,6300.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,20589
GAIL,2026-01-27,181.0,0.31,170100.0,44100.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,21767
GAIL,2026-01-27,182.0,0.33,337050.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,24504
GAIL,2026-01-27,182.5,0.27,475650.0,119700.0,11.4,59850.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,25898
GAIL,2026-01-27,183.0,0.32,141750.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,27252
GAIL,2026-01-27,184.0,0.24,47250.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,30089
GAIL,2026-01-27,185.0,0.22,1669500.0,604800.0,21.5,267750.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,32928
GAIL,2026-01-27,186.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,35420
GAIL,2026-01-27,187.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,38451
GAIL,2026-01-27,187.5,0.2,447300.0,0.0,11.27,12600.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,39967
GAIL,2026-01-27,188.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,41500
GAIL,2026-01-27,190.0,0.14,2390850.0,522900.0,25.99,718200.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,47655
GAIL,2026-01-27,192.0,0.19,12600.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,52598
GAIL,2026-01-27,192.5,0.0,0.0,0.0,26.0,22050.0,3150.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,54293
GAIL,2026-01-27,194.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,59323
GAIL,2026-01-27,195.0,0.13,381150.0,0.0,20.65,781200.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,62714
GAIL,2026-01-27,196.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,64614
GAIL,2026-01-27,197.5,0.14,18900.0,0.0,23.3,6300.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,69876
GAIL,2026-01-27,198.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,71617
GAIL,2026-01-27,200.0,0.08,1017450.0,40950.0,33.0,1011150.0,6300.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,78637
GAIL,2026-01-27,202.5,0.08,22050.0,0.0,0.0,0.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,84592
GAIL,2026-01-27,205.0,0.04,500850.0,3150.0,39.85,2230200.0,9450.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,93880
GAIL,2026-01-27,210.0,0.05,318150.0,0.0,36.0,459900.0,0.0,165.3,168.2,164.09,-0.751,2026-01-13 23:17,104938
GLENMARK,2026-01-27,1600.0,417.0,375.0,0.0,0.15,3000.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,69628
GLENMARK,2026-01-27,1680.0,301.0,16875.0,1125.0,1.5,750.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,53018
GLENMARK,2026-01-27,1700.0,0.0,0.0,0.0,0.65,5250.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,49405
GLENMARK,2026-01-27,1720.0,270.8,0.0,0.0,2.35,750.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,45293
GLENMARK,2026-01-27,1740.0,0.0,0.0,0.0,1.0,13125.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,41184
GLENMARK,2026-01-27,1760.0,233.2,0.0,0.0,1.8,8625.0,21750.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,37100
GLENMARK,2026-01-27,1780.0,0.0,0.0,0.0,2.45,99000.0,18000.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,33032
GLENMARK,2026-01-27,1800.0,177.9,1875.0,1875.0,2.55,83250.0,314250.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,29140
GLENMARK,2026-01-27,1820.0,0.0,0.0,0.0,3.1,32625.0,18750.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,25455
GLENMARK,2026-01-27,1840.0,245.0,375.0,0.0,3.85,24750.0,72750.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,21813
GLENMARK,2026-01-27,1860.0,132.8,2250.0,3375.0,5.1,52875.0,209250.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,18230
GLENMARK,2026-01-27,1880.0,0.0,0.0,0.0,6.7,90000.0,313125.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,14761
GLENMARK,2026-01-27,1900.0,124.3,4500.0,0.0,9.15,155625.0,691500.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,11409
GLENMARK,2026-01-27,1920.0,76.15,7500.0,6375.0,11.9,158625.0,487875.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,8351
GLENMARK,2026-01-27,1940.0,83.4,22500.0,39750.0,16.4,224250.0,1013250.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,5581
GLENMARK,2026-01-27,1960.0,68.5,95625.0,319875.0,22.0,159375.0,1658625.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,3255
GLENMARK,2026-01-27,1980.0,54.95,36750.0,486750.0,29.0,106875.0,911250.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,1923
GLENMARK,2026-01-27,2000.0,43.65,282375.0,2042625.0,37.7,175875.0,880500.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,467
GLENMARK,2026-01-27,2020.0,34.7,88500.0,550875.0,46.0,93000.0,96375.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,604
GLENMARK,2026-01-27,2040.0,27.0,129375.0,386250.0,60.15,132750.0,32250.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,415
GLENMARK,2026-01-27,2060.0,20.45,288375.0,521625.0,83.9,79125.0,20625.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,421
GLENMARK,2026-01-27,2080.0,15.15,155250.0,386625.0,86.85,147375.0,21000.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,1537
GLENMARK,2026-01-27,2100.0,11.45,906375.0,910875.0,104.55,125625.0,18000.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,2288
GLENMARK,2026-01-27,2120.0,8.5,383625.0,172875.0,157.5,21750.0,5250.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,5872
GLENMARK,2026-01-27,2140.0,6.55,168000.0,204375.0,138.2,44625.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,10525
GLENMARK,2026-01-27,2160.0,5.5,195000.0,182250.0,173.0,22500.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,15114
GLENMARK,2026-01-27,2180.0,4.25,84000.0,196875.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,20363
GLENMARK,2026-01-27,2200.0,3.7,564000.0,283875.0,221.1,17250.0,375.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,26097
GLENMARK,2026-01-27,2220.0,2.85,45750.0,40500.0,159.5,2250.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,32785
GLENMARK,2026-01-27,2240.0,2.1,132375.0,31500.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,39719
GLENMARK,2026-01-27,2260.0,2.0,41250.0,9750.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,46969
GLENMARK,2026-01-27,2280.0,1.8,129750.0,18375.0,261.85,750.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,54281
GLENMARK,2026-01-27,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,61850
GLENMARK,2026-01-27,2320.0,1.3,99000.0,5250.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,69416
GLENMARK,2026-01-27,2360.0,1.1,60750.0,7125.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,84955
GLENMARK,2026-01-27,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.8,2028.0,1951.1,-0.481,2026-01-13 23:17,100731
GMRAIRPORT,2026-01-27,83.0,0.0,0.0,0.0,0.2,27900.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,84438
GMRAIRPORT,2026-01-27,84.0,0.0,0.0,0.0,0.1,55800.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,78889
GMRAIRPORT,2026-01-27,85.0,19.0,6975.0,0.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,73345
GMRAIRPORT,2026-01-27,86.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,67816
GMRAIRPORT,2026-01-27,87.0,0.0,0.0,0.0,0.42,6975.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,62274
GMRAIRPORT,2026-01-27,88.0,0.0,0.0,0.0,0.51,34875.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,56732
GMRAIRPORT,2026-01-27,89.0,13.5,13950.0,0.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,51192
GMRAIRPORT,2026-01-27,90.0,9.8,348750.0,55800.0,0.15,2943450.0,746325.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,45674
GMRAIRPORT,2026-01-27,91.0,0.0,0.0,0.0,0.2,174375.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,40764
GMRAIRPORT,2026-01-27,92.0,13.55,0.0,0.0,0.24,481275.0,348750.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,35571
GMRAIRPORT,2026-01-27,93.0,10.58,13950.0,0.0,0.31,927675.0,781200.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,30417
GMRAIRPORT,2026-01-27,94.0,9.15,27900.0,0.0,0.41,1408950.0,474300.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,25355
GMRAIRPORT,2026-01-27,95.0,5.1,544050.0,132525.0,0.61,3306150.0,2803950.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,20419
GMRAIRPORT,2026-01-27,96.0,5.12,118575.0,0.0,0.79,2120400.0,523125.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,15976
GMRAIRPORT,2026-01-27,97.0,3.7,223200.0,209250.0,1.08,4512825.0,739350.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,11574
GMRAIRPORT,2026-01-27,98.0,3.05,816075.0,265050.0,1.43,9625500.0,599850.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,7347
GMRAIRPORT,2026-01-27,99.0,2.54,997425.0,948600.0,1.85,3578175.0,1708875.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,3442
GMRAIRPORT,2026-01-27,100.0,2.04,7079625.0,9479025.0,2.38,6612300.0,6179850.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,714
GMRAIRPORT,2026-01-27,101.0,1.65,1464750.0,1199700.0,3.13,1227600.0,48825.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,-365
GMRAIRPORT,2026-01-27,102.0,1.3,6207750.0,2971350.0,4.0,1806525.0,209250.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,-1189
GMRAIRPORT,2026-01-27,103.0,1.06,3062025.0,1750725.0,4.33,1987875.0,174375.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,-985
GMRAIRPORT,2026-01-27,104.0,0.86,6158925.0,3543300.0,4.8,2092500.0,13950.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,-896
GMRAIRPORT,2026-01-27,105.0,0.74,22054950.0,7498125.0,6.2,7295850.0,174375.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,78
GMRAIRPORT,2026-01-27,106.0,0.61,4959225.0,1401975.0,6.36,1729800.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,1572
GMRAIRPORT,2026-01-27,107.0,0.51,4889475.0,732375.0,8.29,767250.0,55800.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,5829
GMRAIRPORT,2026-01-27,108.0,0.43,6144975.0,2441250.0,8.6,411525.0,6975.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,11062
GMRAIRPORT,2026-01-27,109.0,0.37,2315700.0,1513575.0,5.15,181350.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,17247
GMRAIRPORT,2026-01-27,110.0,0.33,28590525.0,4847625.0,10.79,1953000.0,20925.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,23765
GMRAIRPORT,2026-01-27,111.0,0.28,1959975.0,669600.0,8.56,27900.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,32180
GMRAIRPORT,2026-01-27,112.0,0.23,2678400.0,362700.0,7.64,34875.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,41990
GMRAIRPORT,2026-01-27,113.0,0.21,2245950.0,97650.0,7.91,27900.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,52074
GMRAIRPORT,2026-01-27,114.0,0.18,1109025.0,13950.0,8.76,20925.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,62376
GMRAIRPORT,2026-01-27,115.0,0.17,9172125.0,4687200.0,10.18,111600.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,72768
GMRAIRPORT,2026-01-27,116.0,0.15,341775.0,27900.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,84128
GMRAIRPORT,2026-01-27,117.0,0.13,341775.0,174375.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,95486
GMRAIRPORT,2026-01-27,118.0,0.14,348750.0,0.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,106877
GMRAIRPORT,2026-01-27,120.0,0.08,5070825.0,2057625.0,15.5,20925.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,129725
GMRAIRPORT,2026-01-27,122.0,0.05,1234575.0,6975.0,0.0,0.0,0.0,99.32,100.5,98.55,-0.561,2026-01-13 23:17,153595
GODREJCP,2026-01-27,920.0,220.45,1000.0,0.0,0.2,13500.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,31568
GODREJCP,2026-01-27,1020.0,120.95,1500.0,0.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,18890
GODREJCP,2026-01-27,1040.0,0.0,0.0,0.0,0.8,22000.0,500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,16371
GODREJCP,2026-01-27,1060.0,0.0,0.0,0.0,0.65,15000.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,13876
GODREJCP,2026-01-27,1080.0,70.8,3500.0,0.0,1.4,7500.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,11412
GODREJCP,2026-01-27,1100.0,144.45,6500.0,0.0,0.8,83500.0,500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,8995
GODREJCP,2026-01-27,1110.0,0.0,0.0,0.0,2.4,25000.0,33000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,7951
GODREJCP,2026-01-27,1120.0,97.0,1500.0,0.0,1.65,48500.0,65500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,6840
GODREJCP,2026-01-27,1130.0,0.0,0.0,0.0,1.95,13000.0,14500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,5791
GODREJCP,2026-01-27,1140.0,80.2,1500.0,0.0,2.45,52000.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,4746
GODREJCP,2026-01-27,1150.0,0.0,0.0,0.0,3.0,55500.0,12500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,3756
GODREJCP,2026-01-27,1160.0,81.0,8500.0,0.0,3.7,67000.0,51500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,2806
GODREJCP,2026-01-27,1170.0,0.0,0.0,0.0,4.95,88500.0,47000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,1992
GODREJCP,2026-01-27,1180.0,76.3,12500.0,0.0,6.25,52000.0,12000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,1179
GODREJCP,2026-01-27,1190.0,57.5,4500.0,500.0,7.45,21500.0,3000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,537
GODREJCP,2026-01-27,1200.0,55.0,51000.0,0.0,10.3,173500.0,26000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,-131
GODREJCP,2026-01-27,1210.0,41.3,9000.0,0.0,18.35,35500.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,-484
GODREJCP,2026-01-27,1220.0,32.5,116000.0,5000.0,19.0,102500.0,34500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,-922
GODREJCP,2026-01-27,1230.0,29.55,28000.0,13000.0,20.1,68000.0,45500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,-931
GODREJCP,2026-01-27,1240.0,25.0,230000.0,174000.0,25.3,120500.0,71500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,-1081
GODREJCP,2026-01-27,1250.0,21.0,163000.0,139500.0,30.5,57500.0,7500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,-556
GODREJCP,2026-01-27,1260.0,16.8,189500.0,70000.0,38.9,60500.0,3000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,86
GODREJCP,2026-01-27,1270.0,13.2,82500.0,21000.0,50.0,59000.0,2500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,894
GODREJCP,2026-01-27,1280.0,11.05,133500.0,35500.0,61.25,8000.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,1575
GODREJCP,2026-01-27,1290.0,7.0,30500.0,5000.0,55.3,13000.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,2682
GODREJCP,2026-01-27,1300.0,6.1,309000.0,178000.0,64.25,11500.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,3684
GODREJCP,2026-01-27,1310.0,4.65,25500.0,7000.0,73.95,500.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,5171
GODREJCP,2026-01-27,1320.0,3.55,140000.0,41500.0,89.85,7000.0,2000.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,6577
GODREJCP,2026-01-27,1330.0,3.85,43000.0,0.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,8110
GODREJCP,2026-01-27,1340.0,2.9,59000.0,4000.0,107.5,3000.0,500.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,9715
GODREJCP,2026-01-27,1350.0,1.8,26500.0,15000.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,11350
GODREJCP,2026-01-27,1360.0,1.7,128000.0,69000.0,227.7,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,13032
GODREJCP,2026-01-27,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,14859
GODREJCP,2026-01-27,1380.0,1.15,130000.0,48000.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,16664
GODREJCP,2026-01-27,1400.0,0.8,75500.0,3500.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,20549
GODREJCP,2026-01-27,1420.0,0.2,4500.0,0.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,24576
GODREJCP,2026-01-27,1440.0,0.9,500.0,0.0,0.0,0.0,0.0,1233.0,1244.8,1229.3,-0.259,2026-01-13 23:17,28606
GODREJPROP,2026-01-27,1600.0,0.0,0.0,0.0,2.5,275.0,550.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,103157
GODREJPROP,2026-01-27,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,91059
GODREJPROP,2026-01-27,1680.0,0.0,0.0,0.0,3.75,33275.0,62700.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,78961
GODREJPROP,2026-01-27,1700.0,175.0,6875.0,1100.0,5.25,102300.0,242000.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,72966
GODREJPROP,2026-01-27,1720.0,0.0,0.0,0.0,7.0,59400.0,76175.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,67269
GODREJPROP,2026-01-27,1740.0,0.0,0.0,0.0,8.95,74250.0,72325.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,61582
GODREJPROP,2026-01-27,1760.0,0.0,0.0,0.0,11.95,45375.0,108900.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,56019
GODREJPROP,2026-01-27,1780.0,0.0,0.0,0.0,15.65,92675.0,241725.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,50559
GODREJPROP,2026-01-27,1800.0,100.3,41800.0,124850.0,20.0,211750.0,746075.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,45193
GODREJPROP,2026-01-27,1820.0,0.0,0.0,0.0,25.9,61600.0,388575.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,40476
GODREJPROP,2026-01-27,1840.0,71.85,5225.0,13475.0,32.75,60775.0,550000.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,35726
GODREJPROP,2026-01-27,1860.0,61.0,18975.0,69300.0,40.45,136400.0,721050.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,31106
GODREJPROP,2026-01-27,1880.0,50.0,44275.0,361075.0,49.8,137500.0,1114025.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,26522
GODREJPROP,2026-01-27,1900.0,41.0,378125.0,2071575.0,61.1,437800.0,2112275.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,22275
GODREJPROP,2026-01-27,1920.0,32.8,137500.0,855250.0,73.0,58850.0,452925.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,18998
GODREJPROP,2026-01-27,1940.0,26.35,166375.0,796675.0,87.45,124850.0,289300.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,17260
GODREJPROP,2026-01-27,1960.0,21.3,177100.0,900900.0,99.0,70400.0,92125.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,15430
GODREJPROP,2026-01-27,1980.0,17.25,129800.0,601975.0,114.5,66000.0,44000.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,14428
GODREJPROP,2026-01-27,2000.0,13.5,573100.0,1882100.0,130.45,206250.0,216975.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,13606
GODREJPROP,2026-01-27,2020.0,11.0,244475.0,532675.0,147.45,138050.0,6600.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,12957
GODREJPROP,2026-01-27,2040.0,8.7,179850.0,306075.0,160.0,61050.0,4675.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,13224
GODREJPROP,2026-01-27,2060.0,7.0,207625.0,265650.0,176.7,111925.0,3850.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,14919
GODREJPROP,2026-01-27,2080.0,5.95,205425.0,150700.0,152.0,81675.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,16241
GODREJPROP,2026-01-27,2100.0,4.8,539825.0,688325.0,232.0,102300.0,10175.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,18850
GODREJPROP,2026-01-27,2120.0,4.25,135575.0,136125.0,228.8,62975.0,1100.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,21748
GODREJPROP,2026-01-27,2140.0,3.75,145750.0,344300.0,245.0,43725.0,1375.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,25775
GODREJPROP,2026-01-27,2160.0,3.4,436150.0,267025.0,270.95,34650.0,1100.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,30547
GODREJPROP,2026-01-27,2180.0,2.85,90200.0,134750.0,244.1,59950.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,36487
GODREJPROP,2026-01-27,2200.0,2.35,457325.0,463375.0,270.0,89375.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,42080
GODREJPROP,2026-01-27,2220.0,1.9,45650.0,20900.0,291.5,84425.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,47898
GODREJPROP,2026-01-27,2240.0,1.7,43450.0,11000.0,300.0,84425.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,53830
GODREJPROP,2026-01-27,2260.0,1.5,33000.0,16500.0,252.0,1650.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,59945
