Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
GODREJPROP,2026-01-27,2280.0,1.4,16500.0,4400.0,274.0,1100.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,68617
GODREJPROP,2026-01-27,2300.0,1.35,137500.0,76450.0,299.0,36300.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,77334
GODREJPROP,2026-01-27,2320.0,1.2,16500.0,825.0,316.35,1650.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,85359
GODREJPROP,2026-01-27,2340.0,1.0,11550.0,275.0,0.0,0.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,94437
GODREJPROP,2026-01-27,2360.0,1.2,36850.0,21175.0,365.0,1100.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,103590
GODREJPROP,2026-01-27,2400.0,0.85,46200.0,0.0,456.85,22825.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,122009
GODREJPROP,2026-01-27,2440.0,1.55,4675.0,0.0,430.0,275.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,139701
GODREJPROP,2026-01-27,2520.0,0.0,0.0,0.0,381.0,25575.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,177191
GODREJPROP,2026-01-27,2640.0,0.1,4125.0,15400.0,0.0,0.0,0.0,1873.9,1954.7,1857.8,-2.947,2026-01-13 23:17,232775
GRASIM,2026-01-27,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,68361
GRASIM,2026-01-27,2360.0,399.0,750.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,61648
GRASIM,2026-01-27,2400.0,359.15,750.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,54968
GRASIM,2026-01-27,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,48288
GRASIM,2026-01-27,2480.0,284.4,750.0,0.0,2.15,4750.0,6250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,41581
GRASIM,2026-01-27,2500.0,321.65,1500.0,0.0,2.6,4250.0,2000.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,38258
GRASIM,2026-01-27,2520.0,244.9,1500.0,0.0,1.7,5000.0,10250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,34975
GRASIM,2026-01-27,2540.0,287.35,0.0,0.0,0.95,250.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,31692
GRASIM,2026-01-27,2560.0,225.85,1000.0,0.0,20.0,1500.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,28375
GRASIM,2026-01-27,2580.0,215.45,1750.0,0.0,3.0,69250.0,1250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,25082
GRASIM,2026-01-27,2600.0,183.0,750.0,0.0,2.85,239250.0,38000.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,21928
GRASIM,2026-01-27,2620.0,0.0,0.0,0.0,3.95,21250.0,28250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,19184
GRASIM,2026-01-27,2640.0,140.45,250.0,0.0,5.0,76500.0,40250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,16527
GRASIM,2026-01-27,2660.0,111.55,3500.0,0.0,7.05,20750.0,28500.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,13998
GRASIM,2026-01-27,2680.0,0.0,0.0,0.0,9.5,47250.0,19750.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,11576
GRASIM,2026-01-27,2700.0,133.8,4250.0,0.0,13.15,146250.0,83500.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,9180
GRASIM,2026-01-27,2720.0,114.3,6000.0,0.0,17.55,67500.0,18250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,6994
GRASIM,2026-01-27,2740.0,63.55,11250.0,1000.0,23.5,257250.0,46750.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,5041
GRASIM,2026-01-27,2760.0,50.35,21500.0,30000.0,31.05,61000.0,92750.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,3141
GRASIM,2026-01-27,2780.0,39.55,24500.0,57750.0,40.05,17250.0,187250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,1858
GRASIM,2026-01-27,2800.0,31.55,212500.0,347500.0,49.8,335000.0,202750.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,768
GRASIM,2026-01-27,2820.0,24.25,55000.0,142500.0,60.5,33750.0,37500.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,-252
GRASIM,2026-01-27,2840.0,17.3,120500.0,82500.0,55.95,82750.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,-168
GRASIM,2026-01-27,2860.0,13.55,98000.0,96250.0,92.95,43500.0,7000.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,137
GRASIM,2026-01-27,2880.0,10.05,72750.0,46500.0,105.65,19750.0,2250.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,710
GRASIM,2026-01-27,2900.0,7.5,255500.0,126250.0,92.8,58250.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,1603
GRASIM,2026-01-27,2920.0,5.5,60250.0,46250.0,66.0,2500.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,2911
GRASIM,2026-01-27,2940.0,4.55,145750.0,52750.0,162.05,18500.0,4750.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,4710
GRASIM,2026-01-27,2960.0,3.55,28000.0,20250.0,128.5,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,6587
GRASIM,2026-01-27,2980.0,3.0,39750.0,26500.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,8763
GRASIM,2026-01-27,3000.0,2.55,204250.0,43750.0,158.15,14500.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,11021
GRASIM,2026-01-27,3020.0,2.5,23500.0,4000.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,13527
GRASIM,2026-01-27,3040.0,2.2,49750.0,8250.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,16264
GRASIM,2026-01-27,3060.0,3.0,57750.0,12250.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,19105
GRASIM,2026-01-27,3080.0,1.75,46000.0,26000.0,220.0,500.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,22067
GRASIM,2026-01-27,3100.0,1.55,8500.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,25103
GRASIM,2026-01-27,3120.0,1.65,119250.0,1500.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,28160
GRASIM,2026-01-27,3160.0,1.15,4250.0,1750.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,34767
GRASIM,2026-01-27,3200.0,0.3,250.0,0.0,368.45,30000.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,41373
GRASIM,2026-01-27,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,46994
GRASIM,2026-01-27,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,53720
GRASIM,2026-01-27,3320.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.7,2814.8,2759.1,-1.247,2026-01-13 23:17,60446
HAL,2026-01-27,3500.0,995.9,300.0,0.0,1.0,900.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,245887
HAL,2026-01-27,3600.0,695.0,150.0,0.0,0.0,0.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,216015
HAL,2026-01-27,3700.0,650.0,4800.0,0.0,2.0,22050.0,450.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,186124
HAL,2026-01-27,3750.0,0.0,0.0,0.0,3.85,9150.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,171616
HAL,2026-01-27,3800.0,675.0,450.0,0.0,4.35,35400.0,6150.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,156841
HAL,2026-01-27,3850.0,0.0,0.0,0.0,4.1,5400.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,142265
HAL,2026-01-27,3900.0,505.85,150.0,0.0,5.7,64950.0,22950.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,127699
HAL,2026-01-27,3950.0,0.0,0.0,0.0,6.55,4650.0,9150.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,113431
HAL,2026-01-27,4000.0,468.0,5250.0,1200.0,8.55,236250.0,114150.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,99212
HAL,2026-01-27,4050.0,0.0,0.0,0.0,10.0,25050.0,76050.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,86248
HAL,2026-01-27,4100.0,431.25,4650.0,0.0,12.5,104250.0,86550.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,73340
HAL,2026-01-27,4150.0,0.0,0.0,0.0,15.15,45000.0,36750.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,61072
HAL,2026-01-27,4200.0,279.05,40350.0,6600.0,21.95,142200.0,165900.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,48890
HAL,2026-01-27,4250.0,208.75,21000.0,2100.0,29.7,62400.0,125850.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,38504
HAL,2026-01-27,4300.0,197.4,126600.0,37950.0,39.9,223500.0,505500.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,27973
HAL,2026-01-27,4350.0,157.35,114000.0,23850.0,54.85,168150.0,208050.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,20548
HAL,2026-01-27,4400.0,124.0,368850.0,266700.0,73.0,441300.0,437400.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,13797
HAL,2026-01-27,4450.0,99.4,203250.0,468450.0,95.95,196650.0,321300.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,11578
HAL,2026-01-27,4500.0,77.0,857250.0,1722750.0,125.7,383850.0,623550.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,10139
HAL,2026-01-27,4550.0,60.0,573000.0,602550.0,159.25,119250.0,80250.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,16548
HAL,2026-01-27,4600.0,45.95,769200.0,801150.0,194.2,150900.0,53100.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,26182
HAL,2026-01-27,4650.0,34.5,112650.0,262050.0,246.3,27150.0,1650.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,39481
HAL,2026-01-27,4700.0,25.7,356700.0,436500.0,274.45,104850.0,7050.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,52596
HAL,2026-01-27,4750.0,20.1,109800.0,182100.0,253.0,11100.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,66337
HAL,2026-01-27,4800.0,15.4,436650.0,337650.0,360.0,170100.0,1950.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,82583
HAL,2026-01-27,4850.0,12.15,42150.0,47100.0,508.1,450.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,96472
HAL,2026-01-27,4900.0,10.1,149400.0,175050.0,453.1,33900.0,450.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,116054
HAL,2026-01-27,4950.0,8.05,46500.0,111150.0,430.0,600.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,135138
HAL,2026-01-27,5000.0,7.0,755100.0,564000.0,546.0,117750.0,1800.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,155855
HAL,2026-01-27,5100.0,5.15,151500.0,72150.0,593.3,7200.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,200094
HAL,2026-01-27,5200.0,3.5,82950.0,12000.0,745.0,77100.0,1350.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,251471
HAL,2026-01-27,5400.0,2.0,31650.0,3150.0,0.0,0.0,0.0,4454.0,4559.9,4400.4,-1.425,2026-01-13 23:17,352409
HAVELLS,2026-01-27,1200.0,255.7,2500.0,0.0,1.6,7000.0,1000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,59038
HAVELLS,2026-01-27,1220.0,0.0,0.0,0.0,0.3,2000.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,53474
HAVELLS,2026-01-27,1240.0,0.0,0.0,0.0,0.5,33000.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,47851
HAVELLS,2026-01-27,1260.0,0.0,0.0,0.0,2.0,6500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,42292
HAVELLS,2026-01-27,1280.0,0.0,0.0,0.0,1.25,8500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,36747
HAVELLS,2026-01-27,1300.0,186.7,1500.0,0.0,2.1,86000.0,24000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,31218
HAVELLS,2026-01-27,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,28552
HAVELLS,2026-01-27,1320.0,0.0,0.0,0.0,3.35,65000.0,31500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,25876
HAVELLS,2026-01-27,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,23244
HAVELLS,2026-01-27,1340.0,0.0,0.0,0.0,5.2,112000.0,40500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,20633
HAVELLS,2026-01-27,1350.0,0.0,0.0,0.0,6.5,21500.0,15000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,18075
HAVELLS,2026-01-27,1360.0,147.5,5500.0,0.0,8.45,208000.0,190000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,15584
HAVELLS,2026-01-27,1370.0,72.7,3000.0,5500.0,10.25,116500.0,87000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,13225
HAVELLS,2026-01-27,1380.0,0.0,0.0,0.0,12.9,107000.0,164000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,10983
HAVELLS,2026-01-27,1390.0,0.0,0.0,0.0,15.75,42500.0,151000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,8808
HAVELLS,2026-01-27,1400.0,48.8,64500.0,9500.0,18.4,277000.0,219000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,6746
HAVELLS,2026-01-27,1410.0,51.35,1000.0,0.0,22.75,73000.0,47500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,4897
HAVELLS,2026-01-27,1420.0,38.0,178000.0,53500.0,26.7,312000.0,135000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,3157
HAVELLS,2026-01-27,1430.0,32.7,40500.0,49500.0,30.75,87000.0,130500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,1911
HAVELLS,2026-01-27,1440.0,28.05,142000.0,208000.0,36.75,204000.0,97000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,814
HAVELLS,2026-01-27,1450.0,23.55,114500.0,173500.0,40.35,177000.0,67500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-153
HAVELLS,2026-01-27,1460.0,20.35,231500.0,384000.0,46.65,147000.0,40500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-922
HAVELLS,2026-01-27,1470.0,17.05,82000.0,74000.0,54.0,185500.0,6000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-1082
HAVELLS,2026-01-27,1480.0,13.95,138500.0,134500.0,60.0,117500.0,33500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-1623
HAVELLS,2026-01-27,1490.0,11.8,54000.0,69500.0,75.5,55500.0,8500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-1557
HAVELLS,2026-01-27,1500.0,9.5,699500.0,514500.0,76.9,208000.0,18500.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-1225
HAVELLS,2026-01-27,1510.0,7.45,81000.0,86000.0,67.75,36000.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,-566
HAVELLS,2026-01-27,1520.0,6.2,348000.0,175500.0,92.0,39000.0,1000.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,961
HAVELLS,2026-01-27,1530.0,5.1,85500.0,181500.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,2916
HAVELLS,2026-01-27,1540.0,4.25,185500.0,110500.0,80.35,10000.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,5144
HAVELLS,2026-01-27,1550.0,3.5,207000.0,72000.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,7522
HAVELLS,2026-01-27,1560.0,2.95,155000.0,64000.0,110.9,14500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,10181
HAVELLS,2026-01-27,1570.0,2.5,48000.0,11000.0,96.5,500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,12822
HAVELLS,2026-01-27,1580.0,2.2,209500.0,64500.0,150.0,4500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,15634
HAVELLS,2026-01-27,1590.0,1.95,39500.0,44500.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,18631
HAVELLS,2026-01-27,1600.0,1.8,281500.0,54500.0,119.05,10500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,21696
HAVELLS,2026-01-27,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,24972
HAVELLS,2026-01-27,1620.0,1.2,36500.0,1500.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,28322
HAVELLS,2026-01-27,1640.0,1.1,62000.0,14000.0,216.55,4500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,35099
HAVELLS,2026-01-27,1660.0,0.85,62500.0,11500.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,41915
HAVELLS,2026-01-27,1680.0,0.5,42500.0,11000.0,183.0,44500.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,48951
HAVELLS,2026-01-27,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,55344
HAVELLS,2026-01-27,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2,1457.0,1420.0,-1.531,2026-01-13 23:17,62549
HCLTECH,2026-01-27,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,105126
HCLTECH,2026-01-27,1400.0,225.2,5250.0,0.0,0.2,227500.0,304150.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,82952
HCLTECH,2026-01-27,1440.0,195.95,0.0,0.0,0.4,213500.0,284900.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,61822
HCLTECH,2026-01-27,1460.0,0.0,0.0,0.0,0.5,187950.0,308000.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,51619
HCLTECH,2026-01-27,1480.0,168.05,1750.0,0.0,1.0,142800.0,575050.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,41790
HCLTECH,2026-01-27,1500.0,151.55,22050.0,9800.0,1.5,503300.0,2151450.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,32276
HCLTECH,2026-01-27,1520.0,139.85,3500.0,3850.0,2.05,341600.0,914200.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,24055
HCLTECH,2026-01-27,1540.0,114.9,15400.0,10500.0,2.7,236250.0,1528100.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,16245
HCLTECH,2026-01-27,1560.0,104.4,47600.0,26600.0,3.9,303800.0,2222500.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,9073
HCLTECH,2026-01-27,1580.0,86.5,51800.0,70000.0,5.5,310800.0,2614500.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,2868
HCLTECH,2026-01-27,1600.0,67.3,208950.0,1020950.0,7.8,862750.0,7558250.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,-2711
HCLTECH,2026-01-27,1620.0,51.25,198450.0,1727600.0,11.7,431550.0,5128900.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,-5692
HCLTECH,2026-01-27,1640.0,36.4,788550.0,5887350.0,17.25,619150.0,6906200.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,-7634
HCLTECH,2026-01-27,1660.0,25.45,1345400.0,10584700.0,26.15,752850.0,5801250.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,-5471
HCLTECH,2026-01-27,1680.0,16.65,1818250.0,11741450.0,37.5,170100.0,2244900.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,542
HCLTECH,2026-01-27,1700.0,10.9,1984850.0,16688000.0,50.85,107450.0,1171100.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,11465
HCLTECH,2026-01-27,1720.0,6.85,877800.0,5366550.0,68.75,23800.0,138250.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,25802
HCLTECH,2026-01-27,1740.0,4.55,982450.0,4563650.0,86.0,33600.0,102550.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,40761
HCLTECH,2026-01-27,1760.0,3.15,404250.0,2596300.0,101.7,19950.0,18900.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,57474
HCLTECH,2026-01-27,1780.0,2.35,315700.0,1096550.0,161.25,3500.0,0.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,74801
HCLTECH,2026-01-27,1800.0,1.65,809900.0,2220400.0,143.0,50750.0,6300.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,92860
HCLTECH,2026-01-27,1820.0,1.15,572250.0,833000.0,0.0,0.0,0.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,112030
HCLTECH,2026-01-27,1840.0,0.9,340200.0,609000.0,189.2,700.0,0.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,133003
HCLTECH,2026-01-27,1880.0,0.7,151550.0,269850.0,0.0,0.0,0.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,176198
HCLTECH,2026-01-27,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,1697.6,1626.0,-0.216,2026-01-13 23:17,219992
HDFCAMC,2026-01-27,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,53300
HDFCAMC,2026-01-27,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,47912
HDFCAMC,2026-01-27,2160.0,0.0,0.0,0.0,1.55,12300.0,600.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,42524
HDFCAMC,2026-01-27,2200.0,0.0,0.0,0.0,4.95,30000.0,20100.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,37184
HDFCAMC,2026-01-27,2240.0,0.0,0.0,0.0,5.7,3900.0,2400.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,31950
HDFCAMC,2026-01-27,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,29346
HDFCAMC,2026-01-27,2280.0,0.0,0.0,0.0,7.2,58800.0,30900.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,26745
HDFCAMC,2026-01-27,2300.0,205.0,300.0,300.0,8.7,66900.0,63600.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,24218
HDFCAMC,2026-01-27,2320.0,0.0,0.0,0.0,16.7,1200.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,21817
HDFCAMC,2026-01-27,2340.0,0.0,0.0,0.0,13.05,25200.0,35700.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,19468
HDFCAMC,2026-01-27,2360.0,145.05,300.0,0.0,20.2,33600.0,8400.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,17138
HDFCAMC,2026-01-27,2380.0,127.45,600.0,0.0,20.35,25800.0,21900.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,14845
HDFCAMC,2026-01-27,2400.0,120.0,6600.0,6300.0,24.35,171300.0,255600.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,12624
HDFCAMC,2026-01-27,2420.0,0.0,0.0,0.0,31.0,14100.0,17700.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,10466
HDFCAMC,2026-01-27,2440.0,93.0,4200.0,5100.0,37.05,26700.0,32400.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,8630
HDFCAMC,2026-01-27,2460.0,75.55,5400.0,8100.0,44.5,94500.0,110400.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,6840
HDFCAMC,2026-01-27,2480.0,65.05,30900.0,92700.0,55.35,81300.0,143100.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,4929
HDFCAMC,2026-01-27,2500.0,55.4,186300.0,597600.0,65.65,114000.0,214800.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,3374
HDFCAMC,2026-01-27,2520.0,47.05,38100.0,77400.0,77.7,32400.0,17100.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,2952
