Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HDFCAMC,2026-01-27,2540.0,39.25,39000.0,80100.0,85.85,33300.0,5400.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,2315
HDFCAMC,2026-01-27,2560.0,32.8,66000.0,104400.0,106.5,41700.0,3300.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,1762
HDFCAMC,2026-01-27,2580.0,28.8,60900.0,61500.0,112.7,40800.0,7500.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,1330
HDFCAMC,2026-01-27,2600.0,22.95,208200.0,433200.0,127.9,126300.0,12600.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,1045
HDFCAMC,2026-01-27,2620.0,19.6,53100.0,23400.0,171.05,27900.0,2700.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,575
HDFCAMC,2026-01-27,2640.0,16.65,93600.0,30000.0,170.0,39900.0,5700.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,1031
HDFCAMC,2026-01-27,2660.0,13.9,80700.0,60900.0,189.0,34500.0,300.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,1606
HDFCAMC,2026-01-27,2680.0,11.4,65400.0,35100.0,191.0,41700.0,4800.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,2393
HDFCAMC,2026-01-27,2700.0,9.55,567900.0,284700.0,212.4,97800.0,3300.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,3213
HDFCAMC,2026-01-27,2720.0,8.6,49800.0,38700.0,108.25,7200.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,4551
HDFCAMC,2026-01-27,2740.0,7.45,48300.0,14100.0,125.2,5400.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,7502
HDFCAMC,2026-01-27,2760.0,6.0,40500.0,12900.0,270.0,9900.0,1200.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,10565
HDFCAMC,2026-01-27,2780.0,5.1,50700.0,300.0,136.45,1200.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,13517
HDFCAMC,2026-01-27,2800.0,4.3,219900.0,99600.0,310.0,30000.0,600.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,16825
HDFCAMC,2026-01-27,2820.0,3.8,14400.0,300.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,19788
HDFCAMC,2026-01-27,2840.0,3.0,27300.0,1500.0,183.0,300.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,23621
HDFCAMC,2026-01-27,2860.0,3.95,22200.0,600.0,220.0,1200.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,27506
HDFCAMC,2026-01-27,2880.0,3.0,6300.0,900.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,31418
HDFCAMC,2026-01-27,2900.0,2.6,83700.0,21900.0,310.0,10500.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,35362
HDFCAMC,2026-01-27,2920.0,6.5,2100.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,39189
HDFCAMC,2026-01-27,2940.0,2.0,12600.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,43325
HDFCAMC,2026-01-27,2960.0,1.5,20400.0,2400.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,47487
HDFCAMC,2026-01-27,3000.0,1.55,185100.0,58800.0,373.0,4200.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,55891
HDFCAMC,2026-01-27,3020.0,3.0,6000.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,60342
HDFCAMC,2026-01-27,3040.0,1.05,23700.0,0.0,0.0,0.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,64935
HDFCAMC,2026-01-27,3080.0,0.55,20700.0,3600.0,405.0,1200.0,0.0,2490.0,2512.5,2455.1,0.101,2026-01-13 23:17,74215
HDFCBANK,2026-01-27,820.0,0.0,0.0,0.0,0.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,415804
HDFCBANK,2026-01-27,830.0,0.0,0.0,0.0,0.6,106150.0,18700.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,377979
HDFCBANK,2026-01-27,840.0,0.0,0.0,0.0,0.9,138050.0,188100.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,340253
HDFCBANK,2026-01-27,850.0,0.0,0.0,0.0,0.95,431200.0,227150.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,302660
HDFCBANK,2026-01-27,860.0,139.75,2200.0,0.0,1.3,406450.0,300850.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,265469
HDFCBANK,2026-01-27,870.0,0.0,0.0,0.0,1.85,574200.0,294800.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,228706
HDFCBANK,2026-01-27,875.0,0.0,0.0,0.0,2.15,127600.0,160600.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,210516
HDFCBANK,2026-01-27,880.0,61.5,50600.0,26400.0,2.55,1448700.0,534050.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,192469
HDFCBANK,2026-01-27,885.0,0.0,0.0,0.0,3.05,159500.0,156200.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,175141
HDFCBANK,2026-01-27,890.0,0.0,0.0,0.0,3.7,577500.0,528550.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,157902
HDFCBANK,2026-01-27,895.0,0.0,0.0,0.0,4.3,430100.0,238700.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,140787
HDFCBANK,2026-01-27,900.0,44.8,861850.0,492800.0,5.1,5497250.0,1697300.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,123916
HDFCBANK,2026-01-27,905.0,43.95,550.0,0.0,5.95,503250.0,394900.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,111466
HDFCBANK,2026-01-27,910.0,37.9,56100.0,29150.0,7.0,1329900.0,927300.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,97914
HDFCBANK,2026-01-27,915.0,0.0,0.0,0.0,8.05,250250.0,527450.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,84634
HDFCBANK,2026-01-27,920.0,27.85,254100.0,509300.0,9.45,966350.0,3258200.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,71996
HDFCBANK,2026-01-27,925.0,24.5,119350.0,183150.0,10.8,525250.0,1287550.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,59963
HDFCBANK,2026-01-27,930.0,21.9,745250.0,2297350.0,12.9,1628000.0,3251600.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,48184
HDFCBANK,2026-01-27,935.0,18.75,673200.0,2416150.0,14.65,702350.0,2049300.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,37399
HDFCBANK,2026-01-27,940.0,16.4,3435850.0,8345700.0,17.4,3769700.0,5183200.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,28002
HDFCBANK,2026-01-27,945.0,13.95,1460800.0,5000050.0,19.95,944900.0,2131250.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,21050
HDFCBANK,2026-01-27,950.0,11.4,8405650.0,11210650.0,22.4,3081650.0,2699950.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,16379
HDFCBANK,2026-01-27,955.0,10.0,1214400.0,1896400.0,25.9,809600.0,548350.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,19977
HDFCBANK,2026-01-27,960.0,8.55,4430250.0,5211800.0,29.95,2061950.0,1037850.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,21026
HDFCBANK,2026-01-27,965.0,7.2,1486650.0,1399200.0,31.35,684750.0,132000.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,23816
HDFCBANK,2026-01-27,970.0,6.0,3843400.0,3227950.0,37.05,1774850.0,485650.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,29003
HDFCBANK,2026-01-27,975.0,5.2,1104400.0,1399750.0,42.05,587400.0,145200.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,33805
HDFCBANK,2026-01-27,980.0,4.4,4211900.0,3342350.0,46.65,1223200.0,265100.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,41828
HDFCBANK,2026-01-27,985.0,3.9,1944250.0,804100.0,47.1,581350.0,55000.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,50611
HDFCBANK,2026-01-27,990.0,3.45,5261300.0,1317250.0,53.25,1480050.0,71500.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,62529
HDFCBANK,2026-01-27,995.0,3.0,1694550.0,532400.0,57.2,556050.0,19800.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,73732
HDFCBANK,2026-01-27,1000.0,2.75,12268300.0,3182850.0,63.55,2346850.0,165000.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,89454
HDFCBANK,2026-01-27,1005.0,2.35,990550.0,521400.0,66.65,378950.0,7700.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,103616
HDFCBANK,2026-01-27,1010.0,1.95,2286350.0,638550.0,71.15,405350.0,10450.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,127710
HDFCBANK,2026-01-27,1015.0,1.75,440000.0,161700.0,76.5,77000.0,2750.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,153004
HDFCBANK,2026-01-27,1020.0,1.6,3321450.0,743050.0,81.25,279950.0,8250.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,180483
HDFCBANK,2026-01-27,1025.0,1.45,407000.0,153450.0,74.0,5500.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,208532
HDFCBANK,2026-01-27,1030.0,1.3,1037850.0,361900.0,92.35,566500.0,7700.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,238549
HDFCBANK,2026-01-27,1035.0,1.1,402600.0,130900.0,0.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,264252
HDFCBANK,2026-01-27,1040.0,1.05,1081300.0,302500.0,92.75,43450.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,295298
HDFCBANK,2026-01-27,1045.0,0.95,125950.0,22550.0,62.0,550.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,326572
HDFCBANK,2026-01-27,1050.0,0.9,1740200.0,198550.0,102.0,167750.0,2200.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,358208
HDFCBANK,2026-01-27,1055.0,0.75,180950.0,34100.0,0.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,389235
HDFCBANK,2026-01-27,1060.0,0.75,385000.0,51150.0,66.0,550.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,421920
HDFCBANK,2026-01-27,1065.0,0.7,757900.0,8800.0,0.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,454810
HDFCBANK,2026-01-27,1070.0,0.6,795300.0,22550.0,115.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,488106
HDFCBANK,2026-01-27,1080.0,0.55,245300.0,35200.0,0.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,555436
HDFCBANK,2026-01-27,1090.0,0.4,213950.0,17600.0,0.0,0.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,622977
HDFCBANK,2026-01-27,1100.0,0.4,2291300.0,350350.0,155.3,165000.0,1100.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,690727
HDFCBANK,2026-01-27,1110.0,0.45,120450.0,6050.0,175.0,2200.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,758454
HDFCBANK,2026-01-27,1120.0,0.35,263450.0,7150.0,121.85,550.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,828741
HDFCBANK,2026-01-27,1130.0,0.0,0.0,0.0,163.0,27500.0,0.0,934.75,947.7,932.6,-0.235,2026-01-13 23:17,899327
HDFCLIFE,2026-01-27,620.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,66810
HDFCLIFE,2026-01-27,640.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,54020
HDFCLIFE,2026-01-27,660.0,105.35,2200.0,0.0,0.0,0.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,41229
HDFCLIFE,2026-01-27,670.0,0.0,0.0,0.0,0.55,165000.0,69300.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,34859
HDFCLIFE,2026-01-27,680.0,0.0,0.0,0.0,0.85,353100.0,57200.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,28621
HDFCLIFE,2026-01-27,690.0,0.0,0.0,0.0,1.1,334400.0,291500.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,22716
HDFCLIFE,2026-01-27,700.0,49.6,218900.0,158400.0,1.75,682000.0,300300.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,17139
HDFCLIFE,2026-01-27,710.0,49.95,20900.0,0.0,2.95,336600.0,249700.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,13465
HDFCLIFE,2026-01-27,720.0,40.35,19800.0,8800.0,4.35,387200.0,487300.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,9188
HDFCLIFE,2026-01-27,730.0,27.0,35200.0,14300.0,6.8,504900.0,440000.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,5224
HDFCLIFE,2026-01-27,740.0,21.95,123200.0,177100.0,9.9,436700.0,696300.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,1641
HDFCLIFE,2026-01-27,750.0,15.7,783200.0,1655500.0,13.75,1463000.0,1096700.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,-1295
HDFCLIFE,2026-01-27,760.0,10.9,1059300.0,2458500.0,19.45,683100.0,889900.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,-2606
HDFCLIFE,2026-01-27,770.0,7.5,1730300.0,1329900.0,25.2,458700.0,71500.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,-1567
HDFCLIFE,2026-01-27,780.0,4.9,2211000.0,1555400.0,32.5,335500.0,12100.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,1976
HDFCLIFE,2026-01-27,790.0,3.3,1019700.0,961400.0,42.4,55000.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,7918
HDFCLIFE,2026-01-27,800.0,2.2,1336500.0,1512500.0,49.6,124300.0,2200.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,15045
HDFCLIFE,2026-01-27,810.0,1.4,338800.0,456500.0,54.6,26400.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,23206
HDFCLIFE,2026-01-27,820.0,0.95,627000.0,570900.0,58.5,5500.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,31959
HDFCLIFE,2026-01-27,830.0,0.7,601700.0,122100.0,0.0,0.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,41469
HDFCLIFE,2026-01-27,840.0,0.55,497200.0,61600.0,95.0,4400.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,51594
HDFCLIFE,2026-01-27,850.0,0.5,735900.0,177100.0,69.9,26400.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,62165
HDFCLIFE,2026-01-27,860.0,0.65,110000.0,13200.0,103.8,5500.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,73365
HDFCLIFE,2026-01-27,880.0,0.15,9900.0,0.0,131.0,7700.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,96241
HDFCLIFE,2026-01-27,900.0,0.25,38500.0,3300.0,0.0,0.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,119102
HDFCLIFE,2026-01-27,920.0,0.05,48400.0,15400.0,0.0,0.0,0.0,750.0,757.7,742.6,-0.616,2026-01-13 23:17,142141
HEROMOTOCO,2026-01-27,4400.0,1198.0,6450.0,0.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,175276
HEROMOTOCO,2026-01-27,4800.0,1215.5,900.0,0.0,1.5,10650.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,116313
HEROMOTOCO,2026-01-27,4900.0,721.2,1800.0,0.0,0.6,1800.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,101602
HEROMOTOCO,2026-01-27,5000.0,751.05,8250.0,0.0,2.3,42150.0,4500.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,86949
HEROMOTOCO,2026-01-27,5050.0,0.0,0.0,0.0,2.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,80420
HEROMOTOCO,2026-01-27,5100.0,853.55,4800.0,0.0,2.05,17550.0,6150.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,73281
HEROMOTOCO,2026-01-27,5150.0,884.6,150.0,0.0,4.0,4800.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,66659
HEROMOTOCO,2026-01-27,5200.0,556.0,1050.0,0.0,4.15,40350.0,7350.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,59668
HEROMOTOCO,2026-01-27,5250.0,0.0,0.0,0.0,4.15,6150.0,150.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,52914
HEROMOTOCO,2026-01-27,5300.0,500.0,1200.0,0.0,7.6,79800.0,26250.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,46146
HEROMOTOCO,2026-01-27,5350.0,370.0,150.0,0.0,9.3,12300.0,15450.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,39786
HEROMOTOCO,2026-01-27,5400.0,358.7,3900.0,300.0,13.6,117000.0,60000.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,33482
HEROMOTOCO,2026-01-27,5450.0,392.2,1050.0,0.0,22.75,27600.0,30900.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,27769
HEROMOTOCO,2026-01-27,5500.0,243.95,10950.0,150.0,29.6,111450.0,156600.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,22198
HEROMOTOCO,2026-01-27,5550.0,471.5,6900.0,0.0,39.8,43650.0,79050.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,17197
HEROMOTOCO,2026-01-27,5600.0,184.8,66300.0,28050.0,53.1,131250.0,205800.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,12663
HEROMOTOCO,2026-01-27,5650.0,153.05,42000.0,22950.0,73.0,94200.0,115200.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,9494
HEROMOTOCO,2026-01-27,5700.0,123.05,96600.0,433200.0,90.0,138150.0,360900.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,6433
HEROMOTOCO,2026-01-27,5750.0,98.0,95250.0,234750.0,111.5,74250.0,98250.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,4535
HEROMOTOCO,2026-01-27,5800.0,75.0,212850.0,323850.0,142.45,144150.0,90000.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,3646
HEROMOTOCO,2026-01-27,5850.0,56.0,88950.0,153000.0,180.7,47250.0,900.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,3978
HEROMOTOCO,2026-01-27,5900.0,42.0,181800.0,289950.0,192.0,111900.0,11100.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,5093
HEROMOTOCO,2026-01-27,5950.0,33.8,91350.0,119400.0,260.0,50400.0,1650.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,6648
HEROMOTOCO,2026-01-27,6000.0,27.95,471300.0,436650.0,301.45,108600.0,6750.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,9294
HEROMOTOCO,2026-01-27,6050.0,20.5,105000.0,52500.0,327.15,23100.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,13885
HEROMOTOCO,2026-01-27,6100.0,18.05,217500.0,120150.0,362.05,17250.0,300.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,20533
HEROMOTOCO,2026-01-27,6150.0,13.5,38550.0,14550.0,425.1,6450.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,28663
HEROMOTOCO,2026-01-27,6200.0,11.25,297450.0,130050.0,478.25,27750.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,37027
HEROMOTOCO,2026-01-27,6250.0,9.15,25050.0,23700.0,272.35,1200.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,46247
HEROMOTOCO,2026-01-27,6300.0,7.6,161700.0,78600.0,419.25,3150.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,56582
HEROMOTOCO,2026-01-27,6350.0,5.5,32850.0,5550.0,273.6,600.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,67741
HEROMOTOCO,2026-01-27,6400.0,5.4,95250.0,12000.0,527.5,2100.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,79078
HEROMOTOCO,2026-01-27,6450.0,4.95,7650.0,2550.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,90841
HEROMOTOCO,2026-01-27,6500.0,4.05,150900.0,260850.0,540.0,1050.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,102705
HEROMOTOCO,2026-01-27,6550.0,4.1,7500.0,0.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,115330
HEROMOTOCO,2026-01-27,6600.0,3.25,48900.0,10800.0,980.0,900.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,127991
HEROMOTOCO,2026-01-27,6700.0,2.2,44700.0,27900.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,153732
HEROMOTOCO,2026-01-27,6800.0,1.85,61950.0,15000.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,180002
HEROMOTOCO,2026-01-27,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,206894
HEROMOTOCO,2026-01-27,7000.0,0.0,0.0,0.0,1382.0,150.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,233774
HEROMOTOCO,2026-01-27,7100.0,0.65,7650.0,0.0,0.0,0.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,260634
HEROMOTOCO,2026-01-27,7200.0,0.95,450.0,750.0,1576.0,750.0,0.0,5705.0,5780.0,5680.5,-0.375,2026-01-13 23:17,287593
HINDALCO,2026-01-27,680.0,242.0,3500.0,0.0,0.15,14700.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,188376
HINDALCO,2026-01-27,700.0,237.0,11900.0,2800.0,0.2,70700.0,2800.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,164708
HINDALCO,2026-01-27,720.0,150.0,1400.0,0.0,0.4,3500.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,141402
HINDALCO,2026-01-27,730.0,141.0,2800.0,0.0,0.0,0.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,129634
HINDALCO,2026-01-27,740.0,138.0,2100.0,0.0,0.45,56000.0,4900.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,117887
HINDALCO,2026-01-27,750.0,166.5,28700.0,0.0,0.4,71400.0,1400.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,106186
HINDALCO,2026-01-27,760.0,125.95,5600.0,0.0,0.3,152600.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,95033
HINDALCO,2026-01-27,770.0,163.0,3500.0,0.0,0.4,266700.0,8400.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,83630
HINDALCO,2026-01-27,780.0,152.05,32900.0,2800.0,0.3,200900.0,700.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,72477
HINDALCO,2026-01-27,790.0,143.0,9800.0,0.0,0.6,249900.0,700.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,62006
HINDALCO,2026-01-27,800.0,134.0,72800.0,700.0,0.75,1035300.0,196000.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,51425
HINDALCO,2026-01-27,810.0,119.45,16100.0,0.0,0.75,132300.0,9100.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,42725
HINDALCO,2026-01-27,820.0,87.75,177100.0,0.0,0.85,405300.0,212100.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,33458
HINDALCO,2026-01-27,830.0,106.0,21700.0,700.0,1.05,301700.0,102200.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,26111
HINDALCO,2026-01-27,840.0,98.75,128100.0,2100.0,1.35,574000.0,245700.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,17766
HINDALCO,2026-01-27,850.0,88.25,207200.0,35000.0,1.6,1304100.0,852600.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,11112
HINDALCO,2026-01-27,860.0,78.25,197400.0,19600.0,2.1,720300.0,512400.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,6402
HINDALCO,2026-01-27,870.0,68.6,263200.0,32900.0,2.65,492100.0,642600.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,2383
HINDALCO,2026-01-27,880.0,58.1,560000.0,77000.0,3.5,910000.0,893900.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,-598
HINDALCO,2026-01-27,890.0,50.95,450800.0,134400.0,4.7,636300.0,1163400.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,-850
