Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HINDALCO,2026-01-27,900.0,42.1,1361500.0,1367800.0,6.45,1233400.0,3937500.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,-953
HINDALCO,2026-01-27,910.0,33.65,536200.0,938700.0,8.9,456400.0,1334900.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,4478
HINDALCO,2026-01-27,920.0,27.25,1001000.0,3259200.0,12.15,618800.0,1963500.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,7363
HINDALCO,2026-01-27,930.0,21.55,914900.0,6015800.0,16.0,469700.0,2355500.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,12446
HINDALCO,2026-01-27,940.0,16.95,1036000.0,6016500.0,21.2,295400.0,1386700.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,18158
HINDALCO,2026-01-27,950.0,12.6,1610000.0,5881400.0,27.4,367500.0,481600.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,25112
HINDALCO,2026-01-27,960.0,9.3,1724800.0,4207700.0,34.2,410200.0,230300.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,33934
HINDALCO,2026-01-27,970.0,6.9,1737400.0,2398900.0,39.8,109200.0,23800.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,44071
HINDALCO,2026-01-27,980.0,5.25,1213800.0,2068500.0,49.85,240800.0,16100.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,56618
HINDALCO,2026-01-27,990.0,4.0,588700.0,1116500.0,62.2,13300.0,5600.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,69291
HINDALCO,2026-01-27,1000.0,3.1,2062900.0,1874600.0,67.0,62300.0,7700.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,83283
HINDALCO,2026-01-27,1010.0,2.4,350000.0,327600.0,0.0,0.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,99469
HINDALCO,2026-01-27,1020.0,1.85,591500.0,380100.0,0.0,0.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,115868
HINDALCO,2026-01-27,1030.0,1.5,114100.0,268100.0,0.0,0.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,132883
HINDALCO,2026-01-27,1040.0,1.2,956200.0,485800.0,104.75,19600.0,2800.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,149920
HINDALCO,2026-01-27,1060.0,0.8,949200.0,968800.0,0.0,0.0,0.0,935.0,937.9,922.95,1.614,2026-01-13 23:17,185820
HINDPETRO,2026-01-27,380.0,0.0,0.0,0.0,0.45,2025.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,69265
HINDPETRO,2026-01-27,385.0,0.0,0.0,0.0,0.0,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,64200
HINDPETRO,2026-01-27,390.0,106.85,40500.0,0.0,0.45,111375.0,99225.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,59135
HINDPETRO,2026-01-27,395.0,0.0,0.0,0.0,0.0,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,54575
HINDPETRO,2026-01-27,400.0,58.05,30375.0,0.0,0.7,326025.0,52650.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,49586
HINDPETRO,2026-01-27,405.0,0.0,0.0,0.0,0.0,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,44929
HINDPETRO,2026-01-27,410.0,41.0,36450.0,16200.0,1.15,271350.0,89100.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,40119
HINDPETRO,2026-01-27,415.0,0.0,0.0,0.0,1.5,46575.0,50625.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,35580
HINDPETRO,2026-01-27,420.0,60.05,230850.0,0.0,2.1,560925.0,384750.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,30940
HINDPETRO,2026-01-27,425.0,0.0,0.0,0.0,2.85,176175.0,186300.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,27971
HINDPETRO,2026-01-27,430.0,21.0,26325.0,2025.0,3.65,581175.0,676350.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,23772
HINDPETRO,2026-01-27,435.0,18.9,66825.0,58725.0,5.0,281475.0,639900.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,19770
HINDPETRO,2026-01-27,440.0,16.15,396900.0,672300.0,6.55,1146150.0,848475.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,16084
HINDPETRO,2026-01-27,445.0,13.0,232875.0,591300.0,8.45,346275.0,615600.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,13074
HINDPETRO,2026-01-27,450.0,10.0,974025.0,2958525.0,10.8,1265625.0,899100.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,10474
HINDPETRO,2026-01-27,455.0,8.05,743175.0,1156275.0,13.85,405000.0,238950.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,8591
HINDPETRO,2026-01-27,460.0,6.15,965925.0,2176875.0,16.8,769500.0,236925.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,7712
HINDPETRO,2026-01-27,465.0,4.6,441450.0,951750.0,18.4,313875.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,6965
HINDPETRO,2026-01-27,470.0,3.6,1081350.0,1747575.0,24.0,577125.0,20250.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,6919
HINDPETRO,2026-01-27,475.0,2.75,1016550.0,996300.0,29.2,303750.0,16200.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,7082
HINDPETRO,2026-01-27,480.0,2.15,1978425.0,1229175.0,32.5,755325.0,26325.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,8293
HINDPETRO,2026-01-27,485.0,1.7,745200.0,141750.0,36.6,275400.0,30375.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,9449
HINDPETRO,2026-01-27,490.0,1.35,1247400.0,358425.0,43.75,457650.0,28350.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,12263
HINDPETRO,2026-01-27,495.0,1.05,425250.0,85050.0,43.25,212625.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,14977
HINDPETRO,2026-01-27,500.0,0.95,3345300.0,558900.0,51.1,562950.0,8100.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,18970
HINDPETRO,2026-01-27,505.0,1.0,538650.0,83025.0,56.1,62775.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,23232
HINDPETRO,2026-01-27,510.0,0.75,1061100.0,245025.0,57.8,202500.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,30055
HINDPETRO,2026-01-27,515.0,0.6,488025.0,85050.0,63.0,22275.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,36718
HINDPETRO,2026-01-27,520.0,0.5,1154250.0,309825.0,67.7,42525.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,44616
HINDPETRO,2026-01-27,525.0,0.45,157950.0,4050.0,30.0,4050.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,52993
HINDPETRO,2026-01-27,530.0,0.4,911250.0,60750.0,33.8,16200.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,61676
HINDPETRO,2026-01-27,535.0,0.45,220725.0,0.0,0.0,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,70810
HINDPETRO,2026-01-27,540.0,0.3,846450.0,68850.0,42.45,26325.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,80082
HINDPETRO,2026-01-27,545.0,0.3,87075.0,2025.0,93.45,6075.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,89695
HINDPETRO,2026-01-27,550.0,0.35,315900.0,58725.0,0.0,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,99386
HINDPETRO,2026-01-27,560.0,0.2,139725.0,14175.0,0.0,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,119204
HINDPETRO,2026-01-27,570.0,0.2,164025.0,2025.0,65.9,0.0,0.0,448.5,453.5,445.1,-0.565,2026-01-13 23:17,139153
HINDUNILVR,2026-01-27,1960.0,442.0,900.0,0.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,98704
HINDUNILVR,2026-01-27,2000.0,398.0,1200.0,0.0,0.85,12300.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,84970
HINDUNILVR,2026-01-27,2020.0,0.0,0.0,0.0,0.2,300.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,78157
HINDUNILVR,2026-01-27,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,71298
HINDUNILVR,2026-01-27,2060.0,0.0,0.0,0.0,0.45,300.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,64439
HINDUNILVR,2026-01-27,2080.0,0.0,0.0,0.0,0.3,9900.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,57580
HINDUNILVR,2026-01-27,2100.0,278.35,2100.0,0.0,0.55,91200.0,9000.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,50741
HINDUNILVR,2026-01-27,2120.0,0.0,0.0,0.0,0.6,21000.0,18300.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,44142
HINDUNILVR,2026-01-27,2140.0,165.0,600.0,0.0,0.65,227100.0,25200.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,37531
HINDUNILVR,2026-01-27,2160.0,247.5,900.0,0.0,0.75,45900.0,300.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,31371
HINDUNILVR,2026-01-27,2180.0,0.0,0.0,0.0,1.2,77100.0,23400.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,25329
HINDUNILVR,2026-01-27,2200.0,180.0,59400.0,3300.0,1.05,201000.0,43500.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,19412
HINDUNILVR,2026-01-27,2220.0,196.45,21900.0,0.0,1.35,77100.0,28200.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,15074
HINDUNILVR,2026-01-27,2240.0,159.2,16800.0,0.0,1.65,161700.0,57000.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,10306
HINDUNILVR,2026-01-27,2260.0,121.2,28200.0,900.0,2.45,165900.0,48900.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,5715
HINDUNILVR,2026-01-27,2280.0,104.75,64200.0,3600.0,3.5,154200.0,56700.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,1574
HINDUNILVR,2026-01-27,2300.0,101.0,378600.0,25200.0,5.3,436200.0,401700.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,-1813
HINDUNILVR,2026-01-27,2320.0,77.0,93600.0,11400.0,7.7,109500.0,183900.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,-597
HINDUNILVR,2026-01-27,2340.0,66.35,751200.0,108900.0,12.2,281400.0,273000.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,-1931
HINDUNILVR,2026-01-27,2360.0,50.45,371100.0,150300.0,18.1,284700.0,476100.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,2804
HINDUNILVR,2026-01-27,2380.0,37.35,344400.0,814200.0,26.2,305100.0,529800.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,5567
HINDUNILVR,2026-01-27,2400.0,29.35,943200.0,1472100.0,36.0,439200.0,883500.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,8759
HINDUNILVR,2026-01-27,2420.0,20.6,331800.0,713700.0,46.95,124500.0,107400.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,15417
HINDUNILVR,2026-01-27,2440.0,14.8,1108500.0,2776200.0,64.35,59100.0,58200.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,21899
HINDUNILVR,2026-01-27,2460.0,10.45,185100.0,451800.0,75.0,16200.0,17100.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,31877
HINDUNILVR,2026-01-27,2480.0,7.1,183900.0,331200.0,106.55,4500.0,7800.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,41069
HINDUNILVR,2026-01-27,2500.0,5.25,360300.0,537000.0,111.0,113400.0,48600.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,50649
HINDUNILVR,2026-01-27,2520.0,4.0,284700.0,142800.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,60025
HINDUNILVR,2026-01-27,2540.0,2.95,78900.0,93600.0,149.5,2100.0,4200.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,71153
HINDUNILVR,2026-01-27,2560.0,2.3,50400.0,44700.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,82321
HINDUNILVR,2026-01-27,2580.0,1.85,28200.0,169800.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,93609
HINDUNILVR,2026-01-27,2600.0,1.55,173700.0,615900.0,193.0,19500.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,104948
HINDUNILVR,2026-01-27,2620.0,1.45,35400.0,22800.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,116318
HINDUNILVR,2026-01-27,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,128114
HINDUNILVR,2026-01-27,2660.0,3.15,600.0,0.0,349.0,300.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,139905
HINDUNILVR,2026-01-27,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,151687
HINDUNILVR,2026-01-27,2720.0,0.35,19200.0,0.0,388.2,3600.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,175272
HINDUNILVR,2026-01-27,2760.0,0.8,6300.0,0.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,198809
HINDUNILVR,2026-01-27,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.5,2422.2,2365.0,-0.694,2026-01-13 23:17,222510
HINDZINC,2026-01-27,400.0,0.0,0.0,0.0,0.45,18375.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,407759
HINDZINC,2026-01-27,420.0,0.0,0.0,0.0,0.1,35525.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,355774
HINDZINC,2026-01-27,440.0,71.5,3675.0,0.0,0.1,204575.0,1225.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,303861
HINDZINC,2026-01-27,450.0,146.0,1225.0,0.0,0.1,237650.0,4900.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,278137
HINDZINC,2026-01-27,455.0,0.0,0.0,0.0,0.1,50225.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,265398
HINDZINC,2026-01-27,460.0,0.0,0.0,0.0,0.1,64925.0,2450.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,252668
HINDZINC,2026-01-27,465.0,140.0,0.0,0.0,0.3,3675.0,1225.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,239970
HINDZINC,2026-01-27,470.0,124.1,11025.0,0.0,0.15,79625.0,36750.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,227275
HINDZINC,2026-01-27,475.0,134.0,1225.0,0.0,0.25,63700.0,6125.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,214760
HINDZINC,2026-01-27,480.0,160.4,18375.0,0.0,0.2,200900.0,129850.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,202158
HINDZINC,2026-01-27,485.0,0.0,0.0,0.0,0.6,2450.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,189940
HINDZINC,2026-01-27,490.0,137.0,35525.0,13475.0,0.35,106575.0,15925.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,177434
HINDZINC,2026-01-27,495.0,61.0,2450.0,0.0,0.35,128625.0,7350.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,165481
HINDZINC,2026-01-27,500.0,131.0,196000.0,44100.0,0.4,1343825.0,716625.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,153121
HINDZINC,2026-01-27,505.0,101.2,9800.0,0.0,0.45,93100.0,15925.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,144035
HINDZINC,2026-01-27,510.0,101.15,22050.0,0.0,0.5,128625.0,61250.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,132581
HINDZINC,2026-01-27,515.0,93.1,12250.0,0.0,0.55,72275.0,33075.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,121325
HINDZINC,2026-01-27,520.0,107.35,155575.0,1225.0,0.6,345450.0,135975.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,110004
HINDZINC,2026-01-27,525.0,92.65,3675.0,0.0,0.6,80850.0,68600.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,100472
HINDZINC,2026-01-27,530.0,77.1,41650.0,0.0,0.7,325850.0,132300.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,89363
HINDZINC,2026-01-27,535.0,40.85,6125.0,0.0,0.7,184975.0,89425.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,78707
HINDZINC,2026-01-27,540.0,91.0,189875.0,2450.0,0.8,617400.0,271950.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,67860
HINDZINC,2026-01-27,545.0,58.25,2450.0,0.0,0.9,121275.0,90650.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,59083
HINDZINC,2026-01-27,550.0,84.0,225400.0,20825.0,1.15,2198875.0,850150.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,48693
HINDZINC,2026-01-27,555.0,56.9,1225.0,0.0,1.25,200900.0,121275.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,41152
HINDZINC,2026-01-27,560.0,76.0,105350.0,1225.0,1.45,769300.0,665175.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,32054
HINDZINC,2026-01-27,565.0,40.2,29400.0,0.0,1.7,154350.0,189875.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,24100
HINDZINC,2026-01-27,570.0,64.0,123725.0,6125.0,1.95,1977150.0,1427125.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,15641
HINDZINC,2026-01-27,575.0,55.75,40425.0,0.0,2.5,294000.0,237650.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,8546
HINDZINC,2026-01-27,580.0,52.4,294000.0,30625.0,3.05,1732150.0,1162525.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,1365
HINDZINC,2026-01-27,585.0,52.7,50225.0,4900.0,3.75,366275.0,121275.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-3942
HINDZINC,2026-01-27,590.0,46.6,323400.0,25725.0,4.6,946925.0,704375.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-9927
HINDZINC,2026-01-27,595.0,45.0,142100.0,1225.0,5.5,387100.0,268275.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-14333
HINDZINC,2026-01-27,600.0,39.5,1922025.0,1182125.0,6.75,2766050.0,3008600.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-19119
HINDZINC,2026-01-27,605.0,35.55,276850.0,95550.0,8.0,368725.0,263375.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-16262
HINDZINC,2026-01-27,610.0,32.5,574525.0,414050.0,9.6,964075.0,875875.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-18118
HINDZINC,2026-01-27,615.0,29.1,232750.0,180075.0,11.3,497350.0,678650.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-18953
HINDZINC,2026-01-27,620.0,26.45,2535750.0,2623950.0,13.45,1623125.0,2902025.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-20249
HINDZINC,2026-01-27,625.0,23.95,687225.0,1930600.0,15.75,562275.0,1468775.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-15057
HINDZINC,2026-01-27,630.0,21.4,4116000.0,8000475.0,18.6,1542275.0,2928975.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-13003
HINDZINC,2026-01-27,635.0,19.25,1556975.0,7641550.0,20.65,716625.0,1248275.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,-2942
HINDZINC,2026-01-27,640.0,17.15,5189100.0,5387550.0,23.7,1100050.0,722750.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,3834
HINDZINC,2026-01-27,645.0,14.9,1086575.0,1619450.0,26.7,210700.0,89425.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,18529
HINDZINC,2026-01-27,650.0,13.35,5681550.0,5663175.0,30.0,1102500.0,189875.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,28638
HINDZINC,2026-01-27,655.0,11.85,437325.0,790125.0,33.0,133525.0,29400.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,45359
HINDZINC,2026-01-27,660.0,10.4,1875475.0,2971850.0,39.25,173950.0,77175.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,58167
HINDZINC,2026-01-27,665.0,9.0,411600.0,289100.0,39.2,68600.0,15925.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,73189
HINDZINC,2026-01-27,670.0,7.9,1588825.0,1658650.0,44.0,112700.0,4900.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,87285
HINDZINC,2026-01-27,675.0,7.1,482650.0,448350.0,42.85,7350.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,102889
HINDZINC,2026-01-27,680.0,6.2,2797900.0,2437750.0,49.0,305025.0,1225.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,118290
HINDZINC,2026-01-27,685.0,5.4,224175.0,159250.0,0.0,0.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,135172
HINDZINC,2026-01-27,690.0,4.8,982450.0,589225.0,65.0,1225.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,152047
HINDZINC,2026-01-27,695.0,3.95,85750.0,91875.0,0.0,0.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,169756
HINDZINC,2026-01-27,700.0,3.8,2960825.0,2115575.0,74.45,213150.0,30625.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,187078
HINDZINC,2026-01-27,710.0,2.95,1275225.0,872200.0,68.0,3675.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,224367
HINDZINC,2026-01-27,720.0,2.35,1009400.0,687225.0,0.0,0.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,263748
HINDZINC,2026-01-27,730.0,1.9,1074325.0,774200.0,0.0,0.0,0.0,630.5,636.8,623.7,0.358,2026-01-13 23:17,304025
HUDCO,2026-01-27,170.0,0.0,0.0,0.0,0.15,55500.0,27750.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,65760
HUDCO,2026-01-27,175.0,0.0,0.0,0.0,0.9,83250.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,58041
HUDCO,2026-01-27,180.0,0.0,0.0,0.0,0.24,66600.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,50358
HUDCO,2026-01-27,182.5,0.0,0.0,0.0,0.15,13875.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,46536
HUDCO,2026-01-27,185.0,44.14,205350.0,0.0,0.03,91575.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,42718
HUDCO,2026-01-27,187.5,0.0,0.0,0.0,0.38,24975.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,39880
HUDCO,2026-01-27,190.0,0.0,0.0,0.0,0.4,260850.0,27750.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,36142
HUDCO,2026-01-27,192.5,22.9,30525.0,22200.0,0.48,191475.0,194250.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,32460
HUDCO,2026-01-27,195.0,0.0,0.0,0.0,0.59,324675.0,163725.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,28904
HUDCO,2026-01-27,197.5,18.45,13875.0,24975.0,1.29,49950.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,25349
HUDCO,2026-01-27,200.0,16.0,222000.0,16650.0,0.97,888000.0,302475.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,21849
HUDCO,2026-01-27,202.5,0.0,0.0,0.0,1.48,299700.0,366300.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,18876
HUDCO,2026-01-27,205.0,13.5,27750.0,11100.0,1.61,904650.0,335775.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,15665
HUDCO,2026-01-27,207.5,0.0,0.0,0.0,3.0,222000.0,63825.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,12623
HUDCO,2026-01-27,210.0,8.65,299700.0,61050.0,2.87,2944275.0,1134975.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,9678
HUDCO,2026-01-27,212.5,7.3,310800.0,80475.0,3.66,496725.0,213675.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,7025
HUDCO,2026-01-27,215.0,5.79,857475.0,1026750.0,4.75,1412475.0,1384725.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,5204
HUDCO,2026-01-27,217.5,4.6,419025.0,505050.0,6.28,269175.0,266400.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,3732
