Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HUDCO,2026-01-27,220.0,3.6,2544675.0,2974800.0,7.51,2478075.0,327450.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,2630
HUDCO,2026-01-27,222.5,2.78,327450.0,180375.0,9.5,355200.0,19425.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,1814
HUDCO,2026-01-27,225.0,2.17,2000775.0,1875900.0,11.4,943500.0,94350.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,1868
HUDCO,2026-01-27,227.5,1.69,1165500.0,593850.0,12.25,388500.0,22200.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,2264
HUDCO,2026-01-27,230.0,1.36,6010650.0,2389275.0,15.5,1251525.0,30525.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,3410
HUDCO,2026-01-27,232.5,1.06,771450.0,319125.0,17.73,274725.0,8325.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,5528
HUDCO,2026-01-27,235.0,0.88,1581750.0,1012875.0,21.0,155400.0,2775.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,8624
HUDCO,2026-01-27,237.5,0.61,405150.0,44400.0,19.71,94350.0,2775.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,12374
HUDCO,2026-01-27,240.0,0.63,3038625.0,824175.0,22.06,480075.0,5550.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,16274
HUDCO,2026-01-27,242.5,0.5,130425.0,8325.0,16.54,13875.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,20347
HUDCO,2026-01-27,245.0,0.48,635475.0,102675.0,33.3,47175.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,25307
HUDCO,2026-01-27,247.5,0.52,94350.0,0.0,0.0,0.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,30328
HUDCO,2026-01-27,250.0,0.37,3046950.0,1079475.0,22.93,185925.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,35504
HUDCO,2026-01-27,252.5,0.46,99900.0,0.0,0.0,0.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,41170
HUDCO,2026-01-27,255.0,0.3,227550.0,22200.0,0.0,0.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,47179
HUDCO,2026-01-27,257.5,0.35,86025.0,0.0,0.0,0.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,53247
HUDCO,2026-01-27,260.0,0.22,1345875.0,230325.0,41.85,8325.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,59333
HUDCO,2026-01-27,265.0,0.11,283050.0,0.0,37.8,36075.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,72171
HUDCO,2026-01-27,270.0,0.21,366300.0,0.0,52.13,138750.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,85040
HUDCO,2026-01-27,275.0,0.09,266400.0,13875.0,54.6,38850.0,0.0,215.3,219.47,212.7,-1.021,2026-01-13 23:17,97579
ICICIBANK,2026-01-27,1120.0,0.0,0.0,0.0,0.25,14000.0,700.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,488131
ICICIBANK,2026-01-27,1140.0,0.0,0.0,0.0,0.2,38500.0,8400.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,440558
ICICIBANK,2026-01-27,1160.0,0.0,0.0,0.0,0.5,11200.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,393060
ICICIBANK,2026-01-27,1180.0,0.0,0.0,0.0,0.6,40600.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,345586
ICICIBANK,2026-01-27,1200.0,228.1,16100.0,0.0,0.45,343000.0,58100.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,298191
ICICIBANK,2026-01-27,1220.0,0.0,0.0,0.0,0.65,27300.0,1400.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,251868
ICICIBANK,2026-01-27,1230.0,0.0,0.0,0.0,0.65,61600.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,228556
ICICIBANK,2026-01-27,1240.0,116.6,3500.0,0.0,0.6,153300.0,44800.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,205304
ICICIBANK,2026-01-27,1250.0,186.0,4900.0,700.0,0.6,200200.0,12600.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,182244
ICICIBANK,2026-01-27,1260.0,175.0,700.0,0.0,0.75,91000.0,14700.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,159436
ICICIBANK,2026-01-27,1270.0,152.0,14000.0,0.0,0.7,116900.0,19600.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,136647
ICICIBANK,2026-01-27,1280.0,162.0,10500.0,0.0,0.8,265300.0,61600.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,114188
ICICIBANK,2026-01-27,1290.0,66.4,2100.0,0.0,1.0,183400.0,56000.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,91948
ICICIBANK,2026-01-27,1300.0,139.3,625100.0,4200.0,1.15,1112300.0,709800.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,69741
ICICIBANK,2026-01-27,1310.0,101.95,149800.0,0.0,1.35,331800.0,222600.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,57856
ICICIBANK,2026-01-27,1320.0,120.0,161700.0,11200.0,1.6,641900.0,352100.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,39355
ICICIBANK,2026-01-27,1330.0,109.0,221900.0,21700.0,2.0,511000.0,361200.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,22012
ICICIBANK,2026-01-27,1340.0,99.7,473200.0,176400.0,2.5,985600.0,597800.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,5882
ICICIBANK,2026-01-27,1350.0,90.0,903700.0,53200.0,3.15,1826300.0,1850800.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,-6634
ICICIBANK,2026-01-27,1360.0,80.95,1610700.0,126700.0,4.05,1317400.0,1267000.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,-13334
ICICIBANK,2026-01-27,1370.0,73.0,1141700.0,67200.0,5.25,1300600.0,2221100.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,-12159
ICICIBANK,2026-01-27,1380.0,64.25,1801800.0,246400.0,6.75,3200400.0,5215700.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,-13396
ICICIBANK,2026-01-27,1390.0,55.7,603400.0,389200.0,8.35,1118600.0,3696000.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,-7865
ICICIBANK,2026-01-27,1400.0,48.6,3175900.0,4855200.0,10.65,3665900.0,7060200.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,-7602
ICICIBANK,2026-01-27,1410.0,40.85,931000.0,1934800.0,13.3,948500.0,3550400.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,8606
ICICIBANK,2026-01-27,1420.0,34.45,1640100.0,6449800.0,16.8,2175600.0,5303200.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,17705
ICICIBANK,2026-01-27,1430.0,29.05,1039500.0,5203800.0,21.1,905800.0,4529000.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,30074
ICICIBANK,2026-01-27,1440.0,24.1,1541400.0,7113400.0,26.2,842100.0,3665200.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,43501
ICICIBANK,2026-01-27,1450.0,20.0,5447400.0,7892500.0,32.15,745500.0,1631000.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,59711
ICICIBANK,2026-01-27,1460.0,16.35,1508500.0,3679900.0,38.6,268100.0,540400.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,89104
ICICIBANK,2026-01-27,1470.0,13.35,959700.0,2136400.0,46.05,108500.0,86100.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,113207
ICICIBANK,2026-01-27,1480.0,10.9,1395800.0,2090200.0,53.25,39200.0,72100.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,137729
ICICIBANK,2026-01-27,1490.0,9.0,1724800.0,1280300.0,62.5,5600.0,2100.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,164216
ICICIBANK,2026-01-27,1500.0,7.6,4940600.0,3449600.0,69.35,170100.0,131600.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,192639
ICICIBANK,2026-01-27,1510.0,6.25,484400.0,648900.0,77.85,2800.0,4200.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,227230
ICICIBANK,2026-01-27,1520.0,5.15,723800.0,1064000.0,85.0,1400.0,3500.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,260014
ICICIBANK,2026-01-27,1530.0,4.4,448700.0,613200.0,94.0,1400.0,1400.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,293603
ICICIBANK,2026-01-27,1540.0,3.65,753900.0,338800.0,102.0,3500.0,1400.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,327466
ICICIBANK,2026-01-27,1550.0,3.25,854000.0,1462300.0,0.0,0.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,362141
ICICIBANK,2026-01-27,1560.0,2.65,414400.0,213500.0,141.1,700.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,397708
ICICIBANK,2026-01-27,1580.0,2.15,369600.0,505400.0,0.0,0.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,469218
ICICIBANK,2026-01-27,1600.0,1.7,430500.0,639100.0,166.4,23800.0,700.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,541447
ICICIBANK,2026-01-27,1620.0,1.25,178500.0,180600.0,0.0,0.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,614181
ICICIBANK,2026-01-27,1640.0,1.1,58800.0,68600.0,0.0,0.0,0.0,1436.5,1441.8,1411.1,1.656,2026-01-13 23:17,687618
ICICIGI,2026-01-27,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,30506
ICICIGI,2026-01-27,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,24783
ICICIGI,2026-01-27,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,19061
ICICIGI,2026-01-27,1700.0,0.0,0.0,0.0,1.6,65325.0,145925.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,16199
ICICIGI,2026-01-27,1720.0,0.0,0.0,0.0,2.5,63375.0,90675.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,13458
ICICIGI,2026-01-27,1740.0,0.0,0.0,0.0,3.35,59150.0,146575.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,10838
ICICIGI,2026-01-27,1760.0,0.0,0.0,0.0,5.25,46150.0,103675.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,8333
ICICIGI,2026-01-27,1780.0,0.0,0.0,0.0,7.5,53300.0,76050.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,5915
ICICIGI,2026-01-27,1800.0,97.0,2925.0,7150.0,12.95,367900.0,506675.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,3589
ICICIGI,2026-01-27,1820.0,96.55,650.0,0.0,14.2,58500.0,108875.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,1596
ICICIGI,2026-01-27,1840.0,68.9,13000.0,28600.0,21.6,96200.0,263250.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,92
ICICIGI,2026-01-27,1860.0,55.2,36400.0,86450.0,28.75,87100.0,271375.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,-1233
ICICIGI,2026-01-27,1880.0,46.05,148525.0,507650.0,37.0,144625.0,473525.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,-2244
ICICIGI,2026-01-27,1900.0,36.0,325650.0,1094925.0,48.0,143325.0,361400.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,-2470
ICICIGI,2026-01-27,1920.0,27.0,127400.0,434200.0,59.55,28925.0,10400.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,-1423
ICICIGI,2026-01-27,1940.0,21.8,132275.0,425425.0,74.9,51675.0,22425.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,-376
ICICIGI,2026-01-27,1960.0,17.45,132275.0,502775.0,88.75,66950.0,33150.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,768
ICICIGI,2026-01-27,1980.0,12.6,154375.0,202800.0,105.85,28600.0,9425.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,2046
ICICIGI,2026-01-27,2000.0,10.45,484575.0,1032525.0,121.55,44525.0,13000.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,3946
ICICIGI,2026-01-27,2020.0,7.55,101075.0,223275.0,118.4,13325.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,6977
ICICIGI,2026-01-27,2040.0,5.5,100750.0,183950.0,129.6,3575.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,10191
ICICIGI,2026-01-27,2060.0,4.5,68575.0,191750.0,174.0,2600.0,1300.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,13703
ICICIGI,2026-01-27,2080.0,3.45,81250.0,204425.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,17335
ICICIGI,2026-01-27,2100.0,2.95,436800.0,1510275.0,187.65,2925.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,21171
ICICIGI,2026-01-27,2120.0,2.25,34775.0,100425.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,25933
ICICIGI,2026-01-27,2140.0,1.55,88725.0,30225.0,193.7,325.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,30698
ICICIGI,2026-01-27,2160.0,1.3,18200.0,8450.0,195.0,975.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,35641
ICICIGI,2026-01-27,2180.0,1.9,3575.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,40598
ICICIGI,2026-01-27,2200.0,1.0,92625.0,82550.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,45580
ICICIGI,2026-01-27,2220.0,1.25,1300.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,50755
ICICIGI,2026-01-27,2240.0,1.0,1950.0,325.0,284.8,1300.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,55924
ICICIGI,2026-01-27,2280.0,3.55,650.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,66238
ICICIGI,2026-01-27,2400.0,1.0,3250.0,0.0,0.0,0.0,0.0,1890.5,1920.0,1862.0,-1.036,2026-01-13 23:17,97298
ICICIPRULI,2026-01-27,520.0,180.95,2775.0,0.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,44696
ICICIPRULI,2026-01-27,530.0,136.35,1850.0,0.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,40929
ICICIPRULI,2026-01-27,540.0,126.4,2775.0,0.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,37138
ICICIPRULI,2026-01-27,550.0,0.0,0.0,0.0,0.3,15725.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,33361
ICICIPRULI,2026-01-27,560.0,76.85,4625.0,0.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,29563
ICICIPRULI,2026-01-27,570.0,110.05,9250.0,0.0,1.5,925.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,25806
ICICIPRULI,2026-01-27,580.0,105.8,4625.0,0.0,0.6,1850.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,22125
ICICIPRULI,2026-01-27,585.0,71.5,925.0,0.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,20286
ICICIPRULI,2026-01-27,590.0,70.0,925.0,0.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,18405
ICICIPRULI,2026-01-27,595.0,0.0,0.0,0.0,0.7,55500.0,3700.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,16525
ICICIPRULI,2026-01-27,600.0,89.35,8325.0,0.0,0.6,136900.0,302475.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,14662
ICICIPRULI,2026-01-27,605.0,0.0,0.0,0.0,0.75,10175.0,6475.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,12941
ICICIPRULI,2026-01-27,610.0,57.0,925.0,0.0,0.9,72150.0,84175.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,11159
ICICIPRULI,2026-01-27,615.0,0.0,0.0,0.0,17.55,1850.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,9413
ICICIPRULI,2026-01-27,620.0,60.0,4625.0,925.0,1.1,561475.0,558700.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,7665
ICICIPRULI,2026-01-27,625.0,0.0,0.0,0.0,1.3,148000.0,61975.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,6170
ICICIPRULI,2026-01-27,630.0,63.5,5550.0,0.0,1.55,171125.0,604950.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,4764
ICICIPRULI,2026-01-27,635.0,47.4,2775.0,0.0,1.1,2775.0,925.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,3474
ICICIPRULI,2026-01-27,640.0,58.65,24975.0,4625.0,2.2,243275.0,896325.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,2191
ICICIPRULI,2026-01-27,645.0,0.0,0.0,0.0,2.5,33300.0,54575.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,1122
ICICIPRULI,2026-01-27,650.0,40.8,209050.0,28675.0,3.45,466200.0,1839825.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-30
ICICIPRULI,2026-01-27,655.0,40.05,24050.0,0.0,4.0,76775.0,264550.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-146
ICICIPRULI,2026-01-27,660.0,31.05,91575.0,92500.0,5.0,241425.0,1184925.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-837
ICICIPRULI,2026-01-27,665.0,30.4,34225.0,0.0,6.2,66600.0,260850.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-1264
ICICIPRULI,2026-01-27,670.0,22.15,471750.0,988825.0,7.8,234950.0,2368000.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-1742
ICICIPRULI,2026-01-27,675.0,20.15,54575.0,326525.0,9.7,161875.0,892625.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-1067
ICICIPRULI,2026-01-27,680.0,16.05,336700.0,3203275.0,11.65,514300.0,3743475.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-1192
ICICIPRULI,2026-01-27,685.0,13.8,157250.0,1323675.0,13.5,101750.0,773300.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-904
ICICIPRULI,2026-01-27,690.0,11.5,427350.0,5334475.0,16.75,251600.0,2456800.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,-348
ICICIPRULI,2026-01-27,695.0,9.8,206275.0,1756575.0,19.9,71225.0,227550.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,537
ICICIPRULI,2026-01-27,700.0,7.95,1032300.0,10274900.0,23.0,120250.0,1860175.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,1552
ICICIPRULI,2026-01-27,705.0,6.55,212750.0,1418025.0,28.7,18500.0,53650.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,3627
ICICIPRULI,2026-01-27,710.0,5.05,499500.0,4885850.0,23.6,23125.0,73075.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,5359
ICICIPRULI,2026-01-27,715.0,4.4,53650.0,271025.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,7465
ICICIPRULI,2026-01-27,720.0,3.35,525400.0,4389125.0,38.0,16650.0,19425.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,9423
ICICIPRULI,2026-01-27,725.0,2.65,90650.0,345950.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,11741
ICICIPRULI,2026-01-27,730.0,2.35,407000.0,2032225.0,42.95,0.0,925.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,14016
ICICIPRULI,2026-01-27,735.0,1.9,150775.0,390350.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,16567
ICICIPRULI,2026-01-27,740.0,1.6,343175.0,1776925.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,19125
ICICIPRULI,2026-01-27,745.0,1.3,93425.0,146150.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,21881
ICICIPRULI,2026-01-27,750.0,1.15,265475.0,1758425.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,24642
ICICIPRULI,2026-01-27,760.0,0.85,227550.0,645650.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,30434
ICICIPRULI,2026-01-27,770.0,0.6,48100.0,145225.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,36443
ICICIPRULI,2026-01-27,780.0,0.65,7400.0,15725.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,42483
ICICIPRULI,2026-01-27,790.0,0.4,925.0,3700.0,0.0,0.0,0.0,682.05,706.8,671.8,0.191,2026-01-13 23:17,48529
IDEA,2026-01-27,6.0,0.0,0.0,0.0,0.01,22228725.0,714750.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,655195
IDEA,2026-01-27,7.0,3.87,11007150.0,357375.0,0.02,35880450.0,3216375.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,510379
IDEA,2026-01-27,8.0,2.87,5860950.0,1286550.0,0.02,67972725.0,36094875.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,374461
IDEA,2026-01-27,9.0,1.92,12436650.0,1786875.0,0.04,111643950.0,161676450.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,243286
IDEA,2026-01-27,10.0,0.98,94918800.0,57680325.0,0.1,342794100.0,333573825.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,124913
IDEA,2026-01-27,11.0,0.35,448219725.0,484386075.0,0.48,390182025.0,220071525.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,54245
IDEA,2026-01-27,12.0,0.13,922170450.0,661715550.0,1.26,335646600.0,60253425.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,58501
IDEA,2026-01-27,13.0,0.06,545425725.0,441143700.0,2.19,103209900.0,22800525.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,161277
IDEA,2026-01-27,14.0,0.03,439714200.0,174684900.0,3.15,50461350.0,714750.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,339890
IDEA,2026-01-27,15.0,0.03,196270350.0,70402875.0,4.17,10149450.0,1500975.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,572274
IDEA,2026-01-27,16.0,0.02,169610175.0,43170900.0,0.0,0.0,0.0,10.82,11.32,10.71,-3.822,2026-01-13 23:17,836233
IDFCFIRSTB,2026-01-27,70.0,13.2,732725.0,222600.0,0.04,1205750.0,55650.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,75179
IDFCFIRSTB,2026-01-27,72.0,10.52,37100.0,27825.0,0.03,64925.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,62251
IDFCFIRSTB,2026-01-27,73.0,13.65,0.0,0.0,0.06,166950.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,55355
IDFCFIRSTB,2026-01-27,74.0,12.5,74200.0,0.0,0.11,519400.0,547225.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,48435
IDFCFIRSTB,2026-01-27,75.0,8.28,1632400.0,333900.0,0.11,2105425.0,3301900.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,41664
IDFCFIRSTB,2026-01-27,76.0,8.2,194775.0,37100.0,0.14,2801050.0,2977275.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,36507
IDFCFIRSTB,2026-01-27,77.0,6.36,231875.0,55650.0,0.18,5008500.0,1780800.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,30442
IDFCFIRSTB,2026-01-27,78.0,5.44,806925.0,454475.0,0.27,2365125.0,2457875.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,24838
IDFCFIRSTB,2026-01-27,79.0,4.56,241150.0,64925.0,0.4,7392175.0,3301900.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,19869
IDFCFIRSTB,2026-01-27,80.0,3.76,1817900.0,908950.0,0.58,6928425.0,8106350.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,15102
IDFCFIRSTB,2026-01-27,81.0,3.02,621425.0,306075.0,0.83,3821300.0,5147625.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,11677
IDFCFIRSTB,2026-01-27,82.0,2.37,2504250.0,2485700.0,1.2,6761475.0,13281800.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,8286
IDFCFIRSTB,2026-01-27,83.0,1.79,3181325.0,6501775.0,1.66,4461275.0,9321375.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,5733
