Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IDFCFIRSTB,2026-01-27,84.0,1.36,5546450.0,13012825.0,2.15,5091975.0,8885450.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,3990
IDFCFIRSTB,2026-01-27,85.0,1.0,20015450.0,28529900.0,2.9,9497600.0,6844950.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,3142
IDFCFIRSTB,2026-01-27,86.0,0.75,10490025.0,15637650.0,3.58,4136650.0,1678775.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,4834
IDFCFIRSTB,2026-01-27,87.0,0.55,10295250.0,14812175.0,4.31,1864275.0,751275.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,8046
IDFCFIRSTB,2026-01-27,88.0,0.39,7642600.0,14209300.0,5.7,602875.0,111300.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,12931
IDFCFIRSTB,2026-01-27,89.0,0.3,3589425.0,5129075.0,4.45,510125.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,18833
IDFCFIRSTB,2026-01-27,90.0,0.21,32174975.0,18596375.0,7.0,4860100.0,371000.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,25071
IDFCFIRSTB,2026-01-27,91.0,0.18,2485700.0,1697325.0,6.16,166950.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,32405
IDFCFIRSTB,2026-01-27,92.0,0.13,9822225.0,5926725.0,7.07,343175.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,42673
IDFCFIRSTB,2026-01-27,93.0,0.1,2207450.0,1400525.0,8.25,18550.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,53900
IDFCFIRSTB,2026-01-27,94.0,0.08,5611375.0,2689750.0,8.93,176225.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,65472
IDFCFIRSTB,2026-01-27,96.0,0.06,4785900.0,4377800.0,10.99,398825.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,89647
IDFCFIRSTB,2026-01-27,98.0,0.05,1113000.0,352450.0,11.3,120575.0,0.0,82.99,85.4,82.27,-2.1,2026-01-13 23:17,114562
IEX,2026-01-27,110.0,0.0,0.0,0.0,0.27,2448750.0,1537500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,173269
IEX,2026-01-27,112.0,0.0,0.0,0.0,0.35,90000.0,41250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,159875
IEX,2026-01-27,114.0,34.21,22500.0,0.0,0.38,33750.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,146562
IEX,2026-01-27,115.0,31.0,3750.0,0.0,0.34,1005000.0,420000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,139988
IEX,2026-01-27,116.0,0.0,0.0,0.0,0.73,7500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,133417
IEX,2026-01-27,118.0,0.0,0.0,0.0,0.47,52500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,120320
IEX,2026-01-27,120.0,20.69,56250.0,15000.0,0.48,3221250.0,1335000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,107233
IEX,2026-01-27,121.0,0.0,0.0,0.0,0.99,90000.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,100980
IEX,2026-01-27,122.0,0.0,0.0,0.0,0.58,127500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,94765
IEX,2026-01-27,122.5,30.0,30000.0,0.0,0.62,157500.0,15000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,91661
IEX,2026-01-27,123.0,0.0,0.0,0.0,0.59,165000.0,45000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,88654
IEX,2026-01-27,124.0,0.0,0.0,0.0,0.74,82500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,82486
IEX,2026-01-27,125.0,17.52,543750.0,22500.0,0.71,4177500.0,4882500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,76331
IEX,2026-01-27,126.0,0.0,0.0,0.0,0.82,330000.0,18750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,71309
IEX,2026-01-27,127.0,24.9,7500.0,0.0,0.92,262500.0,176250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,65638
IEX,2026-01-27,127.5,0.0,0.0,0.0,0.84,742500.0,873750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,62823
IEX,2026-01-27,128.0,0.0,0.0,0.0,0.9,753750.0,255000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,59989
IEX,2026-01-27,129.0,12.96,108750.0,0.0,1.05,375000.0,26250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,54454
IEX,2026-01-27,130.0,12.65,1121250.0,101250.0,1.31,7998750.0,5242500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,49136
IEX,2026-01-27,131.0,20.25,7500.0,0.0,1.55,281250.0,206250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,44999
IEX,2026-01-27,132.0,20.83,60000.0,0.0,2.0,401250.0,101250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,40492
IEX,2026-01-27,132.5,11.49,341250.0,0.0,1.68,1275000.0,506250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,38320
IEX,2026-01-27,133.0,10.55,345000.0,0.0,1.7,446250.0,187500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,36363
IEX,2026-01-27,134.0,8.43,356250.0,26250.0,1.93,588750.0,198750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,32459
IEX,2026-01-27,135.0,8.4,2096250.0,213750.0,2.33,5951250.0,2478750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,28548
IEX,2026-01-27,136.0,8.14,352500.0,11250.0,2.63,386250.0,536250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,25630
IEX,2026-01-27,137.0,6.51,333750.0,22500.0,2.76,877500.0,513750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,22597
IEX,2026-01-27,137.5,7.09,907500.0,26250.0,3.16,690000.0,693750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,21023
IEX,2026-01-27,138.0,6.84,945000.0,401250.0,3.29,821250.0,1091250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,19980
IEX,2026-01-27,139.0,6.07,397500.0,603750.0,3.73,817500.0,1083750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,17595
IEX,2026-01-27,140.0,5.49,5970000.0,5763750.0,4.21,8377500.0,4725000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,14892
IEX,2026-01-27,141.0,5.14,431250.0,1616250.0,4.73,547500.0,2062500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,13437
IEX,2026-01-27,142.0,4.68,1260000.0,3318750.0,5.36,573750.0,1695000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,12293
IEX,2026-01-27,142.5,4.5,712500.0,1905000.0,5.65,630000.0,817500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,12113
IEX,2026-01-27,143.0,4.25,761250.0,2141250.0,5.99,303750.0,787500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,11683
IEX,2026-01-27,144.0,3.97,930000.0,1582500.0,6.5,532500.0,45000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,11142
IEX,2026-01-27,145.0,3.57,7530000.0,13575000.0,7.3,3288750.0,705000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,10628
IEX,2026-01-27,146.0,3.29,686250.0,596250.0,7.97,600000.0,78750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,11461
IEX,2026-01-27,147.0,3.08,697500.0,465000.0,8.46,397500.0,33750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,11883
IEX,2026-01-27,147.5,3.03,570000.0,371250.0,9.22,817500.0,22500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,12153
IEX,2026-01-27,148.0,2.88,630000.0,232500.0,9.42,1113750.0,71250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,12033
IEX,2026-01-27,149.0,2.61,472500.0,187500.0,10.37,513750.0,3750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,12262
IEX,2026-01-27,150.0,2.39,11988750.0,17553750.0,10.73,4807500.0,453750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,13047
IEX,2026-01-27,151.0,2.24,798750.0,581250.0,12.45,363750.0,3750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,13629
IEX,2026-01-27,152.0,2.11,1383750.0,1008750.0,12.75,517500.0,30000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,16346
IEX,2026-01-27,152.5,2.09,708750.0,318750.0,14.13,1166250.0,11250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,17569
IEX,2026-01-27,153.0,1.98,836250.0,307500.0,14.4,352500.0,11250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,17753
IEX,2026-01-27,154.0,1.9,611250.0,157500.0,17.44,262500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,20899
IEX,2026-01-27,155.0,1.73,5936250.0,4233750.0,15.43,1968750.0,63750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,24132
IEX,2026-01-27,156.0,1.53,626250.0,210000.0,19.49,240000.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,26486
IEX,2026-01-27,157.0,1.58,735000.0,693750.0,20.4,120000.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,30567
IEX,2026-01-27,157.5,1.6,420000.0,416250.0,17.25,150000.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,32707
IEX,2026-01-27,158.0,1.56,963750.0,397500.0,18.21,352500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,34812
IEX,2026-01-27,159.0,1.49,585000.0,322500.0,22.0,161250.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,39047
IEX,2026-01-27,160.0,1.28,15708750.0,8737500.0,20.19,2718750.0,71250.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,43580
IEX,2026-01-27,161.0,1.23,397500.0,71250.0,24.39,221250.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,46745
IEX,2026-01-27,162.0,1.06,491250.0,135000.0,25.16,243750.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,52960
IEX,2026-01-27,162.5,0.0,0.0,0.0,17.57,15000.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,55788
IEX,2026-01-27,163.0,1.11,528750.0,127500.0,22.45,127500.0,3750.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,59152
IEX,2026-01-27,164.0,0.93,337500.0,30000.0,13.29,165000.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,65770
IEX,2026-01-27,165.0,0.95,4035000.0,2167500.0,25.7,322500.0,7500.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,72479
IEX,2026-01-27,166.0,1.07,172500.0,0.0,14.6,37500.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,79365
IEX,2026-01-27,167.0,0.73,371250.0,26250.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,86682
IEX,2026-01-27,168.0,0.96,217500.0,0.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,94099
IEX,2026-01-27,169.0,0.79,180000.0,243750.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,101532
IEX,2026-01-27,170.0,0.74,11126250.0,1848750.0,29.5,2265000.0,45000.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,108976
IEX,2026-01-27,171.0,0.7,86250.0,75000.0,27.66,153750.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,111886
IEX,2026-01-27,172.0,0.56,1012500.0,30000.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,120260
IEX,2026-01-27,173.0,0.61,120000.0,15000.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,129211
IEX,2026-01-27,174.0,0.57,52500.0,11250.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,138125
IEX,2026-01-27,175.0,0.5,2523750.0,1192500.0,26.5,3750.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,147039
IEX,2026-01-27,176.0,0.54,157500.0,7500.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,156320
IEX,2026-01-27,177.0,0.5,825000.0,33750.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,165508
IEX,2026-01-27,178.0,0.47,3427500.0,817500.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,174812
IEX,2026-01-27,179.0,0.44,93750.0,60000.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,184578
IEX,2026-01-27,180.0,0.39,4170000.0,1920000.0,0.0,0.0,0.0,141.45,143.14,139.62,-0.401,2026-01-13 23:17,194197
IIFL,2026-01-27,500.0,139.9,6600.0,0.0,0.3,52800.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,42220
IIFL,2026-01-27,510.0,0.0,0.0,0.0,0.5,0.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,37823
IIFL,2026-01-27,520.0,133.75,6600.0,0.0,0.5,26400.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,33335
IIFL,2026-01-27,530.0,45.2,6600.0,0.0,0.4,16500.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,28966
IIFL,2026-01-27,540.0,46.7,6600.0,0.0,0.85,115500.0,18150.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,24564
IIFL,2026-01-27,550.0,100.55,33000.0,0.0,1.15,181500.0,42900.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,20275
IIFL,2026-01-27,560.0,43.35,3300.0,0.0,1.05,135300.0,13200.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,16491
IIFL,2026-01-27,570.0,75.5,24750.0,0.0,1.35,178200.0,107250.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,12534
IIFL,2026-01-27,580.0,57.0,72600.0,6600.0,2.5,326700.0,8250.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,8943
IIFL,2026-01-27,590.0,58.3,72600.0,0.0,2.2,245850.0,135300.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,5921
IIFL,2026-01-27,600.0,42.75,607200.0,33000.0,3.3,691350.0,313500.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,3254
IIFL,2026-01-27,610.0,41.35,123750.0,0.0,4.6,188100.0,301950.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,3884
IIFL,2026-01-27,620.0,27.2,202950.0,148500.0,6.5,676500.0,569250.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,2884
IIFL,2026-01-27,630.0,20.4,268950.0,179850.0,10.2,272250.0,528000.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,2450
IIFL,2026-01-27,640.0,14.65,519750.0,801900.0,14.2,780450.0,636900.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,2716
IIFL,2026-01-27,650.0,10.0,567600.0,1445400.0,19.7,283800.0,589050.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,3664
IIFL,2026-01-27,660.0,6.7,564300.0,1199550.0,26.85,179850.0,100650.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,5819
IIFL,2026-01-27,670.0,4.55,1072500.0,1463550.0,33.85,107250.0,14850.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,8605
IIFL,2026-01-27,680.0,3.0,514800.0,1885950.0,45.0,51150.0,6600.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,12801
IIFL,2026-01-27,690.0,2.0,138600.0,1427250.0,48.2,13200.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,17362
IIFL,2026-01-27,700.0,1.35,547800.0,462000.0,62.7,23100.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,22114
IIFL,2026-01-27,710.0,0.85,310200.0,37950.0,61.55,1650.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,27402
IIFL,2026-01-27,720.0,0.6,450450.0,80850.0,0.0,0.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,33090
IIFL,2026-01-27,730.0,0.4,125400.0,107250.0,0.0,0.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,39238
IIFL,2026-01-27,740.0,0.0,0.0,0.0,0.0,0.0,0.0,636.05,650.7,630.65,-0.888,2026-01-13 23:17,45490
INDHOTEL,2026-01-27,580.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,91037
INDHOTEL,2026-01-27,590.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,83389
INDHOTEL,2026-01-27,600.0,0.0,0.0,0.0,0.35,10000.0,11000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,75741
INDHOTEL,2026-01-27,610.0,81.55,2000.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,68103
INDHOTEL,2026-01-27,620.0,0.0,0.0,0.0,1.05,80000.0,122000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,60483
INDHOTEL,2026-01-27,630.0,0.0,0.0,0.0,1.65,355000.0,60000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,52919
INDHOTEL,2026-01-27,635.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,49260
INDHOTEL,2026-01-27,640.0,0.0,0.0,0.0,2.5,188000.0,208000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,45659
INDHOTEL,2026-01-27,645.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,42106
INDHOTEL,2026-01-27,650.0,42.0,9000.0,0.0,4.25,194000.0,338000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,38599
INDHOTEL,2026-01-27,655.0,0.0,0.0,0.0,4.5,4000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,35150
INDHOTEL,2026-01-27,660.0,26.05,18000.0,9000.0,6.6,621000.0,424000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,31745
INDHOTEL,2026-01-27,665.0,0.0,0.0,0.0,8.05,25000.0,84000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,28298
INDHOTEL,2026-01-27,670.0,19.8,4000.0,15000.0,10.05,346000.0,367000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,25207
INDHOTEL,2026-01-27,675.0,16.5,34000.0,108000.0,12.1,538000.0,914000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,21971
INDHOTEL,2026-01-27,680.0,13.95,225000.0,769000.0,14.55,505000.0,653000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,18767
INDHOTEL,2026-01-27,685.0,11.55,320000.0,816000.0,17.35,221000.0,460000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,16101
INDHOTEL,2026-01-27,690.0,9.45,332000.0,982000.0,20.2,338000.0,335000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,14112
INDHOTEL,2026-01-27,695.0,7.95,143000.0,419000.0,23.65,109000.0,56000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,12104
INDHOTEL,2026-01-27,700.0,6.75,1645000.0,2071000.0,25.8,758000.0,156000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,10446
INDHOTEL,2026-01-27,705.0,5.4,220000.0,351000.0,31.0,69000.0,4000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,9289
INDHOTEL,2026-01-27,710.0,4.4,782000.0,1257000.0,33.05,234000.0,32000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,9026
INDHOTEL,2026-01-27,715.0,3.6,218000.0,176000.0,37.5,62000.0,2000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,8938
INDHOTEL,2026-01-27,720.0,3.0,1023000.0,972000.0,42.9,400000.0,25000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,9264
INDHOTEL,2026-01-27,725.0,2.45,237000.0,176000.0,47.75,86000.0,3000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,9047
INDHOTEL,2026-01-27,730.0,2.05,1137000.0,525000.0,51.35,583000.0,28000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,10048
INDHOTEL,2026-01-27,735.0,1.8,218000.0,179000.0,54.0,119000.0,11000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,9501
INDHOTEL,2026-01-27,740.0,1.6,1142000.0,424000.0,59.25,541000.0,9000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,11279
INDHOTEL,2026-01-27,745.0,1.35,145000.0,112000.0,53.5,79000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,11480
INDHOTEL,2026-01-27,750.0,1.1,1294000.0,434000.0,70.15,308000.0,10000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,14413
INDHOTEL,2026-01-27,755.0,1.0,110000.0,28000.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,16531
INDHOTEL,2026-01-27,760.0,0.85,747000.0,261000.0,74.4,223000.0,5000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,20733
INDHOTEL,2026-01-27,765.0,0.8,132000.0,5000.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,23814
INDHOTEL,2026-01-27,770.0,0.65,284000.0,19000.0,55.05,121000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,28567
INDHOTEL,2026-01-27,775.0,1.25,22000.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,32865
INDHOTEL,2026-01-27,780.0,0.55,538000.0,69000.0,96.45,186000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,37823
INDHOTEL,2026-01-27,785.0,1.05,76000.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,41377
INDHOTEL,2026-01-27,790.0,0.5,274000.0,22000.0,56.0,4000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,46741
INDHOTEL,2026-01-27,795.0,0.55,1000.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,52227
INDHOTEL,2026-01-27,800.0,0.4,785000.0,166000.0,113.0,224000.0,2000.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,57723
INDHOTEL,2026-01-27,805.0,0.65,24000.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,61223
INDHOTEL,2026-01-27,810.0,0.3,310000.0,12000.0,67.0,2000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,67237
INDHOTEL,2026-01-27,820.0,0.3,88000.0,24000.0,66.0,4000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,79569
INDHOTEL,2026-01-27,830.0,0.5,12000.0,0.0,96.0,12000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,91973
INDHOTEL,2026-01-27,840.0,0.3,121000.0,0.0,106.5,25000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,104310
INDHOTEL,2026-01-27,850.0,0.3,22000.0,0.0,0.0,0.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,116646
INDHOTEL,2026-01-27,860.0,0.1,19000.0,0.0,114.0,25000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,129266
INDHOTEL,2026-01-27,880.0,0.0,0.0,0.0,138.0,49000.0,0.0,678.0,694.2,675.25,-1.753,2026-01-13 23:17,154309
INDIANB,2026-01-27,680.0,0.0,0.0,0.0,1.45,38000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,34990
INDIANB,2026-01-27,690.0,0.0,0.0,0.0,0.5,17000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,31629
INDIANB,2026-01-27,700.0,163.0,3000.0,0.0,0.75,67000.0,7000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,28291
INDIANB,2026-01-27,710.0,0.0,0.0,0.0,0.4,41000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,25066
INDIANB,2026-01-27,720.0,67.0,1000.0,0.0,0.25,59000.0,1000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,21838
INDIANB,2026-01-27,730.0,109.0,2000.0,0.0,1.4,76000.0,81000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,18676
INDIANB,2026-01-27,740.0,75.0,10000.0,0.0,1.8,125000.0,145000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,15598
INDIANB,2026-01-27,750.0,69.1,3000.0,0.0,2.4,230000.0,108000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,12697
INDIANB,2026-01-27,760.0,70.15,9000.0,4000.0,3.2,105000.0,121000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,9941
