Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
INDIANB,2026-01-27,770.0,71.7,18000.0,0.0,4.45,174000.0,150000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,7364
INDIANB,2026-01-27,780.0,48.05,138000.0,34000.0,6.15,275000.0,124000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,5000
INDIANB,2026-01-27,790.0,55.8,62000.0,0.0,8.15,127000.0,58000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,3492
INDIANB,2026-01-27,800.0,32.5,359000.0,39000.0,11.4,532000.0,503000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,1922
INDIANB,2026-01-27,810.0,26.3,87000.0,95000.0,15.2,158000.0,166000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,1560
INDIANB,2026-01-27,820.0,21.0,268000.0,826000.0,19.25,453000.0,453000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,872
INDIANB,2026-01-27,830.0,16.5,193000.0,353000.0,25.4,111000.0,61000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,606
INDIANB,2026-01-27,840.0,12.7,293000.0,320000.0,36.0,173000.0,8000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,991
INDIANB,2026-01-27,850.0,9.6,538000.0,659000.0,37.95,318000.0,30000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,1554
INDIANB,2026-01-27,860.0,7.2,432000.0,351000.0,45.6,119000.0,7000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,2534
INDIANB,2026-01-27,870.0,5.3,601000.0,580000.0,54.25,91000.0,3000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,4523
INDIANB,2026-01-27,880.0,4.0,217000.0,300000.0,64.25,34000.0,4000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,7261
INDIANB,2026-01-27,890.0,3.1,162000.0,182000.0,65.8,20000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,10294
INDIANB,2026-01-27,900.0,2.25,723000.0,516000.0,80.25,21000.0,5000.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,13558
INDIANB,2026-01-27,910.0,1.6,101000.0,69000.0,53.6,7000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,17642
INDIANB,2026-01-27,920.0,1.35,140000.0,65000.0,62.5,14000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,21819
INDIANB,2026-01-27,930.0,1.45,296000.0,2000.0,141.35,2000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,26102
INDIANB,2026-01-27,940.0,0.9,94000.0,23000.0,84.0,1000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,30767
INDIANB,2026-01-27,950.0,0.7,104000.0,21000.0,97.1,2000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,35512
INDIANB,2026-01-27,960.0,0.55,237000.0,47000.0,0.0,0.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,40351
INDIANB,2026-01-27,980.0,0.35,136000.0,56000.0,118.55,3000.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,50540
INDIANB,2026-01-27,1000.0,0.1,103000.0,1000.0,0.0,0.0,0.0,817.7,833.35,807.8,-1.083,2026-01-13 23:17,60963
INDIGO,2026-01-27,3900.0,0.0,0.0,0.0,2.05,10800.0,4500.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,300837
INDIGO,2026-01-27,4000.0,0.0,0.0,0.0,2.4,67350.0,12600.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,268664
INDIGO,2026-01-27,4100.0,0.0,0.0,0.0,3.05,20100.0,12900.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,237151
INDIGO,2026-01-27,4200.0,0.0,0.0,0.0,4.15,28950.0,36000.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,205849
INDIGO,2026-01-27,4300.0,0.0,0.0,0.0,6.05,55650.0,68550.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,174830
INDIGO,2026-01-27,4350.0,0.0,0.0,0.0,7.05,23550.0,14550.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,159572
INDIGO,2026-01-27,4400.0,531.05,1200.0,0.0,9.3,78150.0,40650.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,144448
INDIGO,2026-01-27,4450.0,0.0,0.0,0.0,12.9,56250.0,62250.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,129728
INDIGO,2026-01-27,4500.0,288.4,15900.0,8550.0,17.7,344700.0,616350.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,115226
INDIGO,2026-01-27,4550.0,0.0,0.0,0.0,24.6,63450.0,86100.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,102449
INDIGO,2026-01-27,4600.0,555.0,1350.0,0.0,33.5,127500.0,468300.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,89984
INDIGO,2026-01-27,4650.0,162.45,19050.0,33450.0,46.05,57000.0,152400.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,77967
INDIGO,2026-01-27,4700.0,130.5,61650.0,105900.0,60.95,287100.0,537450.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,66729
INDIGO,2026-01-27,4750.0,99.55,95250.0,280500.0,81.0,95250.0,429300.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,56243
INDIGO,2026-01-27,4800.0,74.0,315600.0,842550.0,104.75,327150.0,712950.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,47831
INDIGO,2026-01-27,4850.0,53.7,157050.0,299400.0,134.45,113700.0,195750.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,41366
INDIGO,2026-01-27,4900.0,38.15,436800.0,875850.0,169.0,204600.0,244500.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,36659
INDIGO,2026-01-27,4950.0,27.4,309450.0,247950.0,207.65,98850.0,47550.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,34054
INDIGO,2026-01-27,5000.0,19.65,566100.0,792900.0,248.0,334050.0,50550.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,34077
INDIGO,2026-01-27,5050.0,14.25,265350.0,253350.0,324.0,78000.0,1350.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,32634
INDIGO,2026-01-27,5100.0,10.85,729150.0,389850.0,333.0,173250.0,16500.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,37930
INDIGO,2026-01-27,5150.0,8.55,299250.0,147000.0,375.0,44850.0,5400.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,44909
INDIGO,2026-01-27,5200.0,7.15,738600.0,547200.0,435.85,78600.0,12300.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,57161
INDIGO,2026-01-27,5250.0,5.6,121800.0,134550.0,375.55,11850.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,72027
INDIGO,2026-01-27,5300.0,4.7,345750.0,293400.0,522.55,54750.0,450.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,90082
INDIGO,2026-01-27,5350.0,4.0,63000.0,39300.0,439.9,6300.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,107818
INDIGO,2026-01-27,5400.0,3.6,363150.0,282000.0,645.0,32550.0,3300.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,128347
INDIGO,2026-01-27,5450.0,3.25,47250.0,13800.0,352.25,1950.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,149138
INDIGO,2026-01-27,5500.0,2.8,570150.0,340200.0,730.0,179850.0,7650.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,172090
INDIGO,2026-01-27,5550.0,2.75,52650.0,12450.0,540.0,1500.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,185876
INDIGO,2026-01-27,5600.0,2.5,179550.0,142650.0,455.0,32250.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,212836
INDIGO,2026-01-27,5650.0,2.4,26550.0,0.0,518.4,3150.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,239499
INDIGO,2026-01-27,5700.0,1.85,93900.0,39300.0,780.0,10050.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,267576
INDIGO,2026-01-27,5750.0,1.9,8700.0,2250.0,709.0,300.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,295563
INDIGO,2026-01-27,5800.0,1.8,113550.0,46200.0,961.95,15900.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,324341
INDIGO,2026-01-27,5850.0,1.85,23400.0,900.0,0.0,0.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,352278
INDIGO,2026-01-27,5900.0,1.15,25650.0,750.0,1031.85,68850.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,381845
INDIGO,2026-01-27,5950.0,1.25,6300.0,900.0,793.0,300.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,404779
INDIGO,2026-01-27,6000.0,1.55,355650.0,35550.0,1222.0,18150.0,150.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,434824
INDIGO,2026-01-27,6050.0,1.5,4800.0,0.0,1281.85,1650.0,1500.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,464599
INDIGO,2026-01-27,6100.0,2.0,900.0,0.0,1051.0,3000.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,496357
INDIGO,2026-01-27,6200.0,1.2,26550.0,0.0,1404.0,750.0,1200.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,560020
INDIGO,2026-01-27,6250.0,17.0,300.0,0.0,0.0,0.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,592044
INDIGO,2026-01-27,6300.0,0.6,14250.0,0.0,0.0,0.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,624171
INDIGO,2026-01-27,6350.0,2.0,150.0,600.0,0.0,0.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,656370
INDIGO,2026-01-27,6500.0,1.5,2850.0,150.0,1370.0,15600.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,752967
INDIGO,2026-01-27,6700.0,0.0,0.0,0.0,910.2,300.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,879996
INDIGO,2026-01-27,6800.0,0.35,4800.0,750.0,0.0,0.0,0.0,4753.5,4848.5,4725.0,-1.99,2026-01-13 23:17,944554
INDUSINDBK,2026-01-27,720.0,0.0,0.0,0.0,0.5,95900.0,1400.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,108474
INDUSINDBK,2026-01-27,740.0,0.0,0.0,0.0,0.65,90300.0,1400.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,88648
INDUSINDBK,2026-01-27,750.0,0.0,0.0,0.0,1.5,1400.0,700.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,78821
INDUSINDBK,2026-01-27,760.0,146.4,14700.0,0.0,0.95,163100.0,11900.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,69002
INDUSINDBK,2026-01-27,770.0,78.0,2100.0,0.0,1.0,62300.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,59561
INDUSINDBK,2026-01-27,780.0,66.8,700.0,0.0,1.0,119000.0,3500.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,49994
INDUSINDBK,2026-01-27,790.0,60.25,9100.0,0.0,2.15,57400.0,4200.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,40530
INDUSINDBK,2026-01-27,800.0,113.0,290500.0,25200.0,1.5,431900.0,218400.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,31182
INDUSINDBK,2026-01-27,810.0,79.95,37800.0,0.0,1.85,320600.0,86800.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,25732
INDUSINDBK,2026-01-27,820.0,68.2,29400.0,0.0,2.1,600600.0,107800.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,17665
INDUSINDBK,2026-01-27,830.0,78.0,72100.0,0.0,2.4,785400.0,72800.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,10060
INDUSINDBK,2026-01-27,840.0,75.7,347900.0,22400.0,3.3,802900.0,134400.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,3611
INDUSINDBK,2026-01-27,850.0,66.9,789600.0,63700.0,4.35,1132600.0,483000.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,309
INDUSINDBK,2026-01-27,860.0,59.55,405300.0,71400.0,5.45,618100.0,238000.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,1349
INDUSINDBK,2026-01-27,870.0,49.4,450800.0,112000.0,7.05,761600.0,394800.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,700
INDUSINDBK,2026-01-27,880.0,42.7,436800.0,205800.0,9.65,620900.0,571200.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,877
INDUSINDBK,2026-01-27,890.0,35.15,502600.0,321300.0,12.2,407400.0,554400.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,1687
INDUSINDBK,2026-01-27,900.0,28.4,1993600.0,2383500.0,16.1,1560300.0,1406300.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,3411
INDUSINDBK,2026-01-27,910.0,22.65,702800.0,1563800.0,20.3,316400.0,406000.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,10569
INDUSINDBK,2026-01-27,920.0,18.0,773500.0,1370600.0,26.5,284900.0,185500.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,16546
INDUSINDBK,2026-01-27,930.0,14.4,480900.0,708400.0,31.55,304500.0,370300.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,23269
INDUSINDBK,2026-01-27,940.0,11.0,575400.0,427000.0,38.5,296800.0,13300.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,29872
INDUSINDBK,2026-01-27,950.0,8.65,1361500.0,646800.0,50.7,64400.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,37106
INDUSINDBK,2026-01-27,960.0,6.95,567700.0,352100.0,54.0,46900.0,9800.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,47126
INDUSINDBK,2026-01-27,970.0,5.65,154000.0,97300.0,0.0,0.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,57051
INDUSINDBK,2026-01-27,980.0,4.35,740600.0,117600.0,76.85,36400.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,67076
INDUSINDBK,2026-01-27,990.0,3.55,25900.0,32900.0,0.0,0.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,77834
INDUSINDBK,2026-01-27,1000.0,3.1,658000.0,382900.0,119.0,24500.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,88584
INDUSINDBK,2026-01-27,1020.0,2.2,151200.0,189700.0,0.0,0.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,111343
INDUSINDBK,2026-01-27,1040.0,1.65,27300.0,44800.0,0.0,0.0,0.0,911.95,913.7,897.5,0.718,2026-01-13 23:17,134525
INDUSTOWER,2026-01-27,320.0,0.0,0.0,0.0,0.05,17000.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,145865
INDUSTOWER,2026-01-27,350.0,91.65,5100.0,0.0,0.25,164900.0,51000.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,96706
INDUSTOWER,2026-01-27,360.0,84.85,6800.0,0.0,0.2,83300.0,1700.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,80532
INDUSTOWER,2026-01-27,365.0,0.0,0.0,0.0,0.4,23800.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,72525
INDUSTOWER,2026-01-27,370.0,52.8,25500.0,0.0,0.4,331500.0,22100.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,64473
INDUSTOWER,2026-01-27,375.0,51.25,5100.0,0.0,0.3,103700.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,56722
INDUSTOWER,2026-01-27,380.0,57.65,28900.0,0.0,0.6,481100.0,190400.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,48926
INDUSTOWER,2026-01-27,385.0,43.6,3400.0,0.0,0.65,231200.0,64600.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,41501
INDUSTOWER,2026-01-27,390.0,46.9,22100.0,0.0,0.8,440300.0,176800.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,34055
INDUSTOWER,2026-01-27,395.0,34.25,3400.0,0.0,1.2,360400.0,119000.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,26908
INDUSTOWER,2026-01-27,400.0,29.2,916300.0,61200.0,1.5,1582700.0,938400.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,19844
INDUSTOWER,2026-01-27,405.0,27.55,44200.0,0.0,2.35,467500.0,317900.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,16498
INDUSTOWER,2026-01-27,410.0,20.5,263500.0,18700.0,3.15,870400.0,673200.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,10983
INDUSTOWER,2026-01-27,415.0,21.5,239700.0,0.0,4.5,751400.0,1213800.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,6288
INDUSTOWER,2026-01-27,420.0,14.5,1718700.0,1190000.0,5.6,3665200.0,2206600.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,2000
INDUSTOWER,2026-01-27,425.0,11.15,778600.0,1089700.0,7.9,1013200.0,1416100.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,667
INDUSTOWER,2026-01-27,430.0,8.6,3230000.0,4918100.0,10.8,2123300.0,1978800.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,-142
INDUSTOWER,2026-01-27,435.0,6.95,960500.0,1706800.0,13.9,770100.0,1038700.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,2141
INDUSTOWER,2026-01-27,440.0,5.15,2682600.0,4914700.0,16.75,856800.0,438600.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,4403
INDUSTOWER,2026-01-27,445.0,4.0,1759500.0,2184500.0,21.55,435200.0,102000.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,8784
INDUSTOWER,2026-01-27,450.0,3.05,5203700.0,5168000.0,25.55,914600.0,134300.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,14082
INDUSTOWER,2026-01-27,455.0,2.25,1099900.0,2374900.0,26.4,144500.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,21923
INDUSTOWER,2026-01-27,460.0,1.85,3116100.0,2493900.0,34.75,435200.0,8500.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,31002
INDUSTOWER,2026-01-27,465.0,1.4,538900.0,234600.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,41055
INDUSTOWER,2026-01-27,470.0,1.15,1718700.0,962200.0,37.85,57800.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,52389
INDUSTOWER,2026-01-27,475.0,0.85,748000.0,110500.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,64514
INDUSTOWER,2026-01-27,480.0,0.75,1837700.0,860200.0,46.75,45900.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,77098
INDUSTOWER,2026-01-27,485.0,0.65,287300.0,141100.0,52.9,28900.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,90484
INDUSTOWER,2026-01-27,490.0,0.55,494700.0,205700.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,103970
INDUSTOWER,2026-01-27,495.0,1.3,5100.0,0.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,117865
INDUSTOWER,2026-01-27,500.0,0.4,3355800.0,907800.0,68.9,3400.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,131736
INDUSTOWER,2026-01-27,505.0,0.6,37400.0,0.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,147397
INDUSTOWER,2026-01-27,510.0,0.35,68000.0,15300.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,162968
INDUSTOWER,2026-01-27,515.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,433.45,423.1,-1.294,2026-01-13 23:17,178573
INFY,2026-01-27,1320.0,289.45,3600.0,0.0,0.5,25600.0,1600.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,259473
INFY,2026-01-27,1360.0,233.0,16400.0,1600.0,1.15,132000.0,12000.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,210530
INFY,2026-01-27,1400.0,197.7,17600.0,1600.0,1.4,597200.0,184000.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,162444
INFY,2026-01-27,1420.0,0.0,0.0,0.0,1.75,142000.0,25200.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,139711
INFY,2026-01-27,1440.0,231.2,4800.0,0.0,2.1,305600.0,252000.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,116974
INFY,2026-01-27,1460.0,145.0,2400.0,0.0,2.6,469600.0,288400.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,94929
INFY,2026-01-27,1480.0,119.95,14800.0,6000.0,3.7,576000.0,640400.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,73693
INFY,2026-01-27,1500.0,107.85,236800.0,37200.0,5.15,1390000.0,1873200.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,53691
INFY,2026-01-27,1520.0,92.35,45600.0,25600.0,7.3,724400.0,1264400.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,38816
INFY,2026-01-27,1540.0,75.9,141600.0,157600.0,11.05,572400.0,1613600.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,23536
INFY,2026-01-27,1560.0,61.0,134400.0,227600.0,15.7,918000.0,1190400.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,10233
INFY,2026-01-27,1580.0,46.45,315200.0,990800.0,22.9,804800.0,2087200.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,-2027
INFY,2026-01-27,1600.0,35.4,2008000.0,4937200.0,31.5,1847200.0,3086400.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,-11806
INFY,2026-01-27,1620.0,26.0,2204800.0,3473200.0,41.5,1628000.0,1546800.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,-12206
INFY,2026-01-27,1640.0,18.35,3076800.0,2852000.0,51.0,744000.0,366000.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,-7254
INFY,2026-01-27,1660.0,12.5,4561600.0,2464800.0,69.35,621200.0,76800.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,8215
INFY,2026-01-27,1680.0,8.5,4089600.0,1870000.0,86.6,240400.0,16400.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,33592
INFY,2026-01-27,1700.0,6.15,4962800.0,2730800.0,100.55,244000.0,30800.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,67629
INFY,2026-01-27,1720.0,4.25,1120000.0,947200.0,126.7,39200.0,21200.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,111285
INFY,2026-01-27,1740.0,3.0,968000.0,564000.0,127.7,36400.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,156639
INFY,2026-01-27,1760.0,2.4,548800.0,271200.0,158.15,54800.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,203849
INFY,2026-01-27,1780.0,2.0,302400.0,143200.0,176.75,1200.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,251705
INFY,2026-01-27,1800.0,1.7,1345200.0,844400.0,198.0,126800.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,300943
INFY,2026-01-27,1820.0,1.25,321200.0,147600.0,0.0,0.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,350803
INFY,2026-01-27,1840.0,0.85,654800.0,104400.0,235.0,32000.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,403628
INFY,2026-01-27,1880.0,0.8,155600.0,11600.0,248.0,16400.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,511249
INFY,2026-01-27,1920.0,0.6,135200.0,40800.0,270.0,1600.0,0.0,1600.0,1618.0,1586.4,0.257,2026-01-13 23:17,619859
INOXWIND,2026-01-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,64604
INOXWIND,2026-01-27,95.0,18.24,39325.0,28600.0,0.38,718575.0,1111825.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,52072
INOXWIND,2026-01-27,100.0,15.99,78650.0,71500.0,0.61,1254825.0,1154725.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,39963
INOXWIND,2026-01-27,102.5,0.0,0.0,0.0,0.77,178750.0,307450.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,34269
INOXWIND,2026-01-27,105.0,9.84,121550.0,21450.0,0.96,1912625.0,1876875.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,28557
INOXWIND,2026-01-27,107.5,9.07,722150.0,28600.0,1.2,1333475.0,1194050.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,23303
