Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
INOXWIND,2026-01-27,110.0,6.98,579150.0,1118975.0,1.88,2155725.0,1984125.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,19121
INOXWIND,2026-01-27,112.5,5.25,6384950.0,7171450.0,2.67,1966250.0,2838550.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,15128
INOXWIND,2026-01-27,115.0,3.68,2574000.0,8465600.0,3.58,3446300.0,2409550.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,16051
INOXWIND,2026-01-27,117.5,2.57,1372800.0,2502500.0,4.8,761475.0,332475.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,15365
INOXWIND,2026-01-27,120.0,1.78,6427850.0,9420125.0,6.55,2155725.0,1351350.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,15486
INOXWIND,2026-01-27,122.5,1.21,1919775.0,1530100.0,8.1,546975.0,71500.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,17498
INOXWIND,2026-01-27,125.0,0.92,6981975.0,5462600.0,10.75,2691975.0,89375.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,20184
INOXWIND,2026-01-27,127.5,0.65,2077075.0,1022450.0,14.48,486200.0,57200.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,23248
INOXWIND,2026-01-27,130.0,0.5,5762900.0,4583150.0,16.05,1133275.0,10725.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,28634
INOXWIND,2026-01-27,132.5,0.39,1222650.0,507650.0,19.3,132275.0,46475.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,34784
INOXWIND,2026-01-27,135.0,0.32,3614325.0,993850.0,19.68,1065350.0,153725.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,42595
INOXWIND,2026-01-27,137.5,0.24,375375.0,168025.0,22.83,57200.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,49803
INOXWIND,2026-01-27,140.0,0.21,3224650.0,225225.0,24.5,1769625.0,3575.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,58978
INOXWIND,2026-01-27,142.5,0.14,243100.0,0.0,15.73,21450.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,65255
INOXWIND,2026-01-27,145.0,0.15,718575.0,264550.0,30.69,50050.0,7150.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,75836
INOXWIND,2026-01-27,147.5,0.19,132275.0,0.0,0.0,0.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,86497
INOXWIND,2026-01-27,150.0,0.1,1422850.0,178750.0,34.65,500500.0,85800.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,97336
INOXWIND,2026-01-27,152.5,0.34,28600.0,0.0,28.5,71500.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,106934
INOXWIND,2026-01-27,155.0,0.23,14300.0,0.0,32.2,92950.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,118074
INOXWIND,2026-01-27,160.0,0.09,825825.0,110825.0,46.5,561275.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,140514
INOXWIND,2026-01-27,180.0,0.04,214500.0,0.0,0.0,0.0,0.0,114.84,115.67,111.5,2.198,2026-01-13 23:17,231640
IOC,2026-01-27,132.0,0.0,0.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,83929
IOC,2026-01-27,134.0,22.8,9750.0,19500.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,77074
IOC,2026-01-27,135.0,22.0,229125.0,19500.0,0.12,370500.0,29250.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,73669
IOC,2026-01-27,136.0,0.0,0.0,0.0,0.14,48750.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,70802
IOC,2026-01-27,137.0,25.8,48750.0,0.0,0.08,9750.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,67440
IOC,2026-01-27,138.0,0.0,0.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,64209
IOC,2026-01-27,139.0,23.2,9750.0,0.0,0.18,263250.0,117000.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,60854
IOC,2026-01-27,140.0,16.0,29250.0,0.0,0.18,536250.0,277875.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,57543
IOC,2026-01-27,141.0,22.5,4875.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,54308
IOC,2026-01-27,142.0,0.0,0.0,0.0,0.23,156000.0,112125.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,51047
IOC,2026-01-27,143.0,0.0,0.0,0.0,0.28,438750.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,47788
IOC,2026-01-27,144.0,0.0,0.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,44563
IOC,2026-01-27,145.0,12.0,248625.0,4875.0,0.33,994500.0,448500.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,41351
IOC,2026-01-27,146.0,0.0,0.0,0.0,0.48,136500.0,14625.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,38529
IOC,2026-01-27,147.0,0.0,0.0,0.0,0.55,326625.0,4875.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,35448
IOC,2026-01-27,148.0,15.05,34125.0,0.0,0.54,887250.0,258375.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,32388
IOC,2026-01-27,149.0,0.0,0.0,0.0,0.67,346125.0,156000.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,29443
IOC,2026-01-27,150.0,7.8,726375.0,53625.0,0.77,2681250.0,3826875.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,26505
IOC,2026-01-27,151.0,7.96,4875.0,29250.0,0.92,443625.0,131625.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,24291
IOC,2026-01-27,152.0,6.55,78000.0,24375.0,1.17,1155375.0,653250.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,21725
IOC,2026-01-27,153.0,5.45,146250.0,156000.0,1.4,692250.0,297375.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,19235
IOC,2026-01-27,154.0,5.38,151125.0,0.0,1.65,867750.0,999375.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,16896
IOC,2026-01-27,155.0,4.8,1194375.0,682500.0,1.94,2769000.0,5947500.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,14614
IOC,2026-01-27,156.0,4.23,234000.0,516750.0,2.24,1062750.0,1145625.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,12826
IOC,2026-01-27,157.0,3.49,784875.0,1857375.0,2.71,1369875.0,1857375.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,10993
IOC,2026-01-27,158.0,3.01,1243125.0,2437500.0,3.19,1599000.0,2076750.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,9417
IOC,2026-01-27,159.0,2.68,570375.0,1418625.0,3.78,697125.0,331500.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,8087
IOC,2026-01-27,160.0,2.17,5274750.0,7902375.0,4.19,3929250.0,770250.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6908
IOC,2026-01-27,161.0,1.81,614250.0,1135875.0,4.99,468000.0,48750.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6259
IOC,2026-01-27,162.0,1.55,1623375.0,1014000.0,6.22,887250.0,24375.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6098
IOC,2026-01-27,163.0,1.26,1662375.0,1306500.0,6.58,999375.0,29250.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6010
IOC,2026-01-27,164.0,1.09,2071875.0,1033500.0,6.64,697125.0,9750.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6040
IOC,2026-01-27,165.0,0.93,7176000.0,4782375.0,8.35,2842125.0,151125.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6558
IOC,2026-01-27,166.0,0.77,1282125.0,380250.0,8.3,687375.0,9750.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,6609
IOC,2026-01-27,167.0,0.67,1798875.0,1116375.0,11.71,1092000.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,8091
IOC,2026-01-27,168.0,0.46,3461250.0,385125.0,10.82,862875.0,4875.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,9176
IOC,2026-01-27,169.0,0.49,1228500.0,146250.0,5.91,19500.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,11077
IOC,2026-01-27,170.0,0.44,7926750.0,1521000.0,12.77,1213875.0,43875.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,13926
IOC,2026-01-27,171.0,0.35,1023750.0,131625.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,16439
IOC,2026-01-27,172.0,0.31,1291875.0,312000.0,13.0,107250.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,20291
IOC,2026-01-27,173.0,0.27,838500.0,146250.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,24149
IOC,2026-01-27,174.0,0.24,619125.0,87750.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,28212
IOC,2026-01-27,175.0,0.22,4080375.0,653250.0,17.5,2032875.0,4875.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,32329
IOC,2026-01-27,176.0,0.19,438750.0,14625.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,33575
IOC,2026-01-27,177.0,0.19,536250.0,0.0,12.65,14625.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,38340
IOC,2026-01-27,178.0,0.16,199875.0,4875.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,43145
IOC,2026-01-27,179.0,0.14,321750.0,126750.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,47981
IOC,2026-01-27,180.0,0.14,3978000.0,238875.0,23.2,112125.0,39000.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,52850
IOC,2026-01-27,181.0,0.12,253500.0,4875.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,57919
IOC,2026-01-27,182.0,0.1,136500.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,63221
IOC,2026-01-27,183.0,0.11,360750.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,68535
IOC,2026-01-27,184.0,0.16,48750.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,73888
IOC,2026-01-27,185.0,0.08,1301625.0,141375.0,22.0,438750.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,79243
IOC,2026-01-27,186.0,0.14,43875.0,0.0,22.68,19500.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,83816
IOC,2026-01-27,187.0,0.08,1092000.0,48750.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,89306
IOC,2026-01-27,188.0,0.0,0.0,0.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,94958
IOC,2026-01-27,190.0,0.03,273000.0,29250.0,0.0,0.0,0.0,157.22,159.4,155.75,-0.645,2026-01-13 23:17,106245
IRCTC,2026-01-27,530.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,136693
IRCTC,2026-01-27,540.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,126469
IRCTC,2026-01-27,550.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,116246
IRCTC,2026-01-27,560.0,0.0,0.0,0.0,0.7,39375.0,7000.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,106022
IRCTC,2026-01-27,570.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,95836
IRCTC,2026-01-27,575.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,90743
IRCTC,2026-01-27,580.0,51.35,2625.0,5250.0,1.3,97125.0,111125.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,85651
IRCTC,2026-01-27,585.0,0.0,0.0,0.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,80610
IRCTC,2026-01-27,590.0,0.0,0.0,0.0,2.1,81375.0,92750.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,75568
IRCTC,2026-01-27,595.0,0.0,0.0,0.0,2.6,53375.0,78750.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,70549
IRCTC,2026-01-27,600.0,32.5,42000.0,18375.0,3.35,703500.0,397250.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,65561
IRCTC,2026-01-27,605.0,0.0,0.0,0.0,4.25,135625.0,191625.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,60859
IRCTC,2026-01-27,610.0,29.45,6125.0,0.0,5.4,275625.0,319375.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,56268
IRCTC,2026-01-27,615.0,0.0,0.0,0.0,6.75,85750.0,91000.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,51743
IRCTC,2026-01-27,620.0,17.25,81375.0,295750.0,8.55,483875.0,489125.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,47335
IRCTC,2026-01-27,625.0,14.25,62125.0,280000.0,10.35,114625.0,349125.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,42994
IRCTC,2026-01-27,630.0,11.8,405125.0,1475250.0,12.95,352625.0,891625.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,38984
IRCTC,2026-01-27,635.0,9.8,303625.0,1094625.0,15.8,170625.0,222250.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,35405
IRCTC,2026-01-27,640.0,8.0,765625.0,2239125.0,19.55,686875.0,257250.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,32069
IRCTC,2026-01-27,645.0,6.7,177625.0,248500.0,22.0,82250.0,26250.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,28702
IRCTC,2026-01-27,650.0,5.4,842625.0,1713250.0,25.8,627375.0,87500.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,26133
IRCTC,2026-01-27,655.0,4.45,214375.0,480375.0,29.6,159250.0,8750.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,23197
IRCTC,2026-01-27,660.0,3.75,870625.0,812000.0,33.55,496125.0,63875.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,21235
IRCTC,2026-01-27,665.0,3.05,404250.0,207375.0,40.15,155750.0,3500.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,18995
IRCTC,2026-01-27,670.0,2.65,1414000.0,779625.0,46.4,589750.0,18375.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,17871
IRCTC,2026-01-27,675.0,2.25,429625.0,258125.0,46.0,168875.0,875.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,15889
IRCTC,2026-01-27,680.0,1.95,2114000.0,914375.0,53.55,906500.0,81375.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,15888
IRCTC,2026-01-27,685.0,1.65,812000.0,169750.0,53.5,147000.0,3500.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,13635
IRCTC,2026-01-27,690.0,1.45,869750.0,392000.0,60.8,380625.0,20125.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,15651
IRCTC,2026-01-27,695.0,1.35,506625.0,121625.0,61.4,141750.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,16757
IRCTC,2026-01-27,700.0,1.2,5184375.0,1533000.0,72.5,1224125.0,26250.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,19573
IRCTC,2026-01-27,705.0,1.05,478625.0,132125.0,68.65,217000.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,18143
IRCTC,2026-01-27,710.0,1.0,2916375.0,621250.0,82.85,553000.0,7875.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,23873
IRCTC,2026-01-27,715.0,0.9,273875.0,74375.0,82.0,155750.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,28488
IRCTC,2026-01-27,720.0,0.8,1519000.0,592375.0,90.05,156625.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,36356
IRCTC,2026-01-27,725.0,0.75,238000.0,39375.0,97.2,18375.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,45024
IRCTC,2026-01-27,730.0,0.65,708750.0,194250.0,96.5,73500.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,54949
IRCTC,2026-01-27,735.0,0.65,136500.0,24500.0,56.0,875.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,64763
IRCTC,2026-01-27,740.0,0.55,500500.0,104125.0,112.15,57750.0,9625.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,75312
IRCTC,2026-01-27,745.0,0.55,185500.0,47250.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,85517
IRCTC,2026-01-27,750.0,0.5,2268875.0,632625.0,121.75,177625.0,13125.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,96444
IRCTC,2026-01-27,755.0,0.45,87500.0,11375.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,106536
IRCTC,2026-01-27,760.0,0.4,447125.0,42875.0,129.5,24500.0,5250.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,118724
IRCTC,2026-01-27,765.0,0.4,36750.0,3500.0,0.0,0.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,130845
IRCTC,2026-01-27,770.0,0.3,288750.0,23625.0,111.0,6125.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,143285
IRCTC,2026-01-27,780.0,0.3,315875.0,153125.0,146.45,11375.0,1750.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,168398
IRCTC,2026-01-27,790.0,0.3,140875.0,27125.0,103.0,3500.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,193740
IRCTC,2026-01-27,800.0,0.25,2124500.0,96250.0,170.1,350000.0,875.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,219352
IRCTC,2026-01-27,810.0,0.4,46375.0,0.0,133.85,2625.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,241569
IRCTC,2026-01-27,820.0,0.25,326375.0,1750.0,120.0,55125.0,0.0,629.9,640.7,626.0,-0.78,2026-01-13 23:17,269703
IREDA,2026-01-27,105.0,0.0,0.0,0.0,0.02,120750.0,86250.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,74784
IREDA,2026-01-27,110.0,0.0,0.0,0.0,0.14,244950.0,93150.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,61299
IREDA,2026-01-27,115.0,32.0,17250.0,0.0,0.2,382950.0,345000.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,47934
IREDA,2026-01-27,116.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,45349
IREDA,2026-01-27,117.5,15.09,27600.0,0.0,0.39,41400.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,41401
IREDA,2026-01-27,118.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,40128
IREDA,2026-01-27,120.0,19.85,106950.0,0.0,0.33,993600.0,1028100.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,34877
IREDA,2026-01-27,122.0,0.0,0.0,0.0,0.52,131100.0,24150.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,30026
IREDA,2026-01-27,122.5,19.0,24150.0,0.0,0.4,193200.0,37950.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,28768
IREDA,2026-01-27,124.0,0.0,0.0,0.0,0.46,186300.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,25085
IREDA,2026-01-27,125.0,15.08,58650.0,31050.0,0.53,2383950.0,1642200.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,22615
IREDA,2026-01-27,126.0,0.0,0.0,0.0,0.6,169050.0,262200.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,20359
IREDA,2026-01-27,127.0,0.0,0.0,0.0,0.79,196650.0,286350.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,18148
IREDA,2026-01-27,127.5,11.83,34500.0,3450.0,0.7,403650.0,203550.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,17042
IREDA,2026-01-27,128.0,0.0,0.0,0.0,0.78,407100.0,234600.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,15986
IREDA,2026-01-27,129.0,0.0,0.0,0.0,0.86,327750.0,186300.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,13858
IREDA,2026-01-27,130.0,10.6,410550.0,131100.0,1.0,2718600.0,3287850.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,11766
IREDA,2026-01-27,131.0,7.81,31050.0,0.0,1.08,213900.0,10350.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,10178
IREDA,2026-01-27,132.0,8.7,27600.0,0.0,1.34,607200.0,976350.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,8453
IREDA,2026-01-27,132.5,7.97,72450.0,27600.0,1.43,410550.0,182850.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,7564
IREDA,2026-01-27,133.0,7.59,13800.0,3450.0,1.57,348450.0,338100.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,6756
IREDA,2026-01-27,134.0,8.85,410550.0,0.0,1.75,262200.0,448500.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,5133
IREDA,2026-01-27,135.0,6.68,962550.0,1300650.0,2.0,2056200.0,2794500.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,3940
IREDA,2026-01-27,136.0,5.87,465750.0,269100.0,2.26,244950.0,403650.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,2962
IREDA,2026-01-27,137.0,5.18,441600.0,269100.0,2.68,507150.0,1121250.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,2042
IREDA,2026-01-27,137.5,5.03,489900.0,621000.0,2.87,634800.0,455400.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,1613
IREDA,2026-01-27,138.0,4.73,772800.0,1549050.0,3.02,796950.0,2007900.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,1212
IREDA,2026-01-27,139.0,4.18,1079850.0,2511600.0,3.52,621000.0,1980300.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,563
IREDA,2026-01-27,140.0,3.71,6627450.0,19682250.0,4.04,3691500.0,3795000.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,192
IREDA,2026-01-27,141.0,3.25,1231650.0,3111900.0,4.61,403650.0,462300.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,1588
IREDA,2026-01-27,142.0,2.86,1590450.0,4374600.0,5.2,200100.0,289800.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,2394
IREDA,2026-01-27,142.5,2.7,1000500.0,1845750.0,5.73,338100.0,24150.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,3130
IREDA,2026-01-27,143.0,2.51,800400.0,1752600.0,6.1,89700.0,17250.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,3659
IREDA,2026-01-27,144.0,2.22,572700.0,1286850.0,6.68,593400.0,34500.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,4798
IREDA,2026-01-27,145.0,1.96,7655550.0,10408650.0,7.25,2277000.0,213900.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,5639
IREDA,2026-01-27,146.0,1.77,869400.0,679650.0,7.35,379500.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,7592
IREDA,2026-01-27,147.0,1.48,790050.0,745200.0,10.1,144900.0,3450.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,9696
IREDA,2026-01-27,147.5,1.4,741750.0,324300.0,9.59,100050.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,10827
IREDA,2026-01-27,148.0,1.36,514050.0,345000.0,9.31,44850.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,12038
IREDA,2026-01-27,149.0,1.18,414000.0,289800.0,13.63,34500.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,14528
IREDA,2026-01-27,150.0,1.05,10322400.0,10988250.0,12.83,1511100.0,48300.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,17037
IREDA,2026-01-27,151.0,0.89,200100.0,110400.0,9.56,3450.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,19872
IREDA,2026-01-27,152.0,0.83,424350.0,234600.0,16.46,10350.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,23597
IREDA,2026-01-27,152.5,0.8,372600.0,162150.0,10.57,27600.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,25492
IREDA,2026-01-27,153.0,1.25,27600.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,27390
