Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IREDA,2026-01-27,154.0,0.75,279450.0,44850.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,31190
IREDA,2026-01-27,155.0,0.6,3381000.0,3957150.0,17.48,293250.0,13800.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,35036
IREDA,2026-01-27,156.0,0.77,100050.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,38918
IREDA,2026-01-27,157.0,0.68,96600.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,43128
IREDA,2026-01-27,157.5,0.46,369150.0,351900.0,13.59,6900.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,45240
IREDA,2026-01-27,158.0,0.59,62100.0,0.0,15.74,48300.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,47372
IREDA,2026-01-27,159.0,0.37,103500.0,24150.0,20.59,148350.0,10350.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,51561
IREDA,2026-01-27,160.0,0.35,4616100.0,2342550.0,22.0,414000.0,10350.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,55544
IREDA,2026-01-27,161.0,0.31,131100.0,34500.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,59584
IREDA,2026-01-27,162.0,0.39,3450.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,64390
IREDA,2026-01-27,163.0,0.78,0.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,69192
IREDA,2026-01-27,164.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,73994
IREDA,2026-01-27,165.0,0.24,934950.0,534750.0,23.7,79350.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,78796
IREDA,2026-01-27,166.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,83534
IREDA,2026-01-27,167.0,0.82,3450.0,0.0,0.0,0.0,0.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,88437
IREDA,2026-01-27,170.0,0.12,1921650.0,472650.0,30.3,645150.0,106950.0,140.1,143.0,138.25,-0.989,2026-01-13 23:17,103149
IRFC,2026-01-27,90.0,0.0,0.0,0.0,0.09,68000.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,97751
IRFC,2026-01-27,92.0,0.0,0.0,0.0,0.1,42500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,90722
IRFC,2026-01-27,94.0,0.0,0.0,0.0,0.15,46750.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,83702
IRFC,2026-01-27,96.0,0.0,0.0,0.0,2.3,25500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,76692
IRFC,2026-01-27,98.0,0.0,0.0,0.0,0.43,21250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,69681
IRFC,2026-01-27,99.0,0.0,0.0,0.0,0.47,21250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,66180
IRFC,2026-01-27,100.0,15.0,4250.0,0.0,0.17,539750.0,131750.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,62681
IRFC,2026-01-27,102.0,0.0,0.0,0.0,0.27,174250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,55790
IRFC,2026-01-27,103.0,0.0,0.0,0.0,0.23,106250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,52359
IRFC,2026-01-27,104.0,0.0,0.0,0.0,0.26,293250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,48941
IRFC,2026-01-27,105.0,0.0,0.0,0.0,0.28,629000.0,4250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,45547
IRFC,2026-01-27,106.0,23.0,17000.0,0.0,0.35,204000.0,55250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,42206
IRFC,2026-01-27,107.0,8.78,4250.0,0.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,38936
IRFC,2026-01-27,108.0,0.0,0.0,0.0,0.41,586500.0,552500.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,35639
IRFC,2026-01-27,109.0,0.0,0.0,0.0,0.53,144500.0,4250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,32373
IRFC,2026-01-27,110.0,13.49,144500.0,0.0,0.56,2473500.0,790500.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,29137
IRFC,2026-01-27,111.0,18.95,4250.0,0.0,0.72,233750.0,25500.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,26228
IRFC,2026-01-27,112.0,14.0,106250.0,0.0,0.86,786250.0,106250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,23277
IRFC,2026-01-27,113.0,11.55,63750.0,0.0,1.08,276250.0,85000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,20505
IRFC,2026-01-27,114.0,9.95,51000.0,0.0,1.07,527000.0,374000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,17730
IRFC,2026-01-27,115.0,8.18,314500.0,59500.0,1.24,3310750.0,1491750.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,14963
IRFC,2026-01-27,116.0,7.22,51000.0,21250.0,1.49,879750.0,433500.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,12411
IRFC,2026-01-27,117.0,7.04,51000.0,0.0,1.76,1377000.0,119000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,10011
IRFC,2026-01-27,118.0,7.0,136000.0,4250.0,2.09,854250.0,629000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,7642
IRFC,2026-01-27,119.0,4.9,63750.0,12750.0,2.5,646000.0,463250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,5494
IRFC,2026-01-27,120.0,4.65,2095250.0,867000.0,2.83,3332000.0,1304750.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,3371
IRFC,2026-01-27,121.0,4.14,544000.0,429250.0,3.32,582250.0,918000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,1953
IRFC,2026-01-27,122.0,3.61,879750.0,1088000.0,3.86,782000.0,493000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,647
IRFC,2026-01-27,123.0,3.15,1959250.0,2592500.0,4.31,1275000.0,420750.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-508
IRFC,2026-01-27,124.0,2.83,1474750.0,1776500.0,4.75,1024250.0,42500.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-1288
IRFC,2026-01-27,125.0,2.47,6039250.0,5886250.0,5.75,3242750.0,255000.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-1955
IRFC,2026-01-27,126.0,2.21,1517250.0,1262250.0,5.64,752250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-1998
IRFC,2026-01-27,127.0,1.92,1593750.0,930750.0,8.01,748000.0,72250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-1529
IRFC,2026-01-27,128.0,1.73,3357500.0,1895500.0,7.91,1003000.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-1031
IRFC,2026-01-27,129.0,1.55,1287750.0,182750.0,7.94,433500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,-16
IRFC,2026-01-27,130.0,1.42,13175000.0,3952500.0,9.62,3914250.0,21250.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,1238
IRFC,2026-01-27,131.0,1.24,1160250.0,187000.0,9.48,272000.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,2451
IRFC,2026-01-27,132.0,1.19,1963500.0,357000.0,10.35,603500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,5589
IRFC,2026-01-27,133.0,0.99,1776500.0,488750.0,11.22,348500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,8706
IRFC,2026-01-27,134.0,0.95,1551250.0,382500.0,10.11,272000.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,12212
IRFC,2026-01-27,135.0,0.9,7662750.0,3247000.0,12.86,956250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,15988
IRFC,2026-01-27,136.0,0.78,2142000.0,259250.0,13.97,246500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,20213
IRFC,2026-01-27,137.0,0.7,773500.0,85000.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,25039
IRFC,2026-01-27,138.0,0.61,1185750.0,221000.0,10.05,38250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,30175
IRFC,2026-01-27,139.0,0.5,918000.0,17000.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,35412
IRFC,2026-01-27,140.0,0.59,14883500.0,2622250.0,18.3,833000.0,127500.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,40754
IRFC,2026-01-27,141.0,0.58,505750.0,46750.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,46975
IRFC,2026-01-27,142.0,0.5,913750.0,38250.0,17.62,34000.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,53922
IRFC,2026-01-27,143.0,0.46,335750.0,8500.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,60920
IRFC,2026-01-27,144.0,0.33,2095250.0,187000.0,19.0,4250.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,67982
IRFC,2026-01-27,145.0,0.39,4080000.0,816000.0,20.62,46750.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,75299
IRFC,2026-01-27,146.0,0.36,799000.0,314500.0,21.8,85000.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,83030
IRFC,2026-01-27,147.0,0.41,323000.0,0.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,90631
IRFC,2026-01-27,148.0,0.16,331500.0,12750.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,98433
IRFC,2026-01-27,149.0,0.3,599250.0,8500.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,106261
IRFC,2026-01-27,150.0,0.27,6001000.0,858500.0,23.0,110500.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,114162
IRFC,2026-01-27,151.0,0.34,263500.0,0.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,122563
IRFC,2026-01-27,152.0,0.26,386750.0,34000.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,131092
IRFC,2026-01-27,154.0,0.2,2711500.0,531250.0,0.0,0.0,0.0,121.3,123.84,120.28,-1.085,2026-01-13 23:17,148219
ITC,2026-01-27,275.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,866562
ITC,2026-01-27,280.0,0.0,0.0,0.0,0.1,102400.0,59200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,807428
ITC,2026-01-27,285.0,0.0,0.0,0.0,0.2,40000.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,748343
ITC,2026-01-27,290.0,53.6,4800.0,0.0,0.2,710400.0,507200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,689279
ITC,2026-01-27,292.5,49.25,4800.0,0.0,0.2,368000.0,40000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,659938
ITC,2026-01-27,295.0,48.5,11200.0,0.0,0.25,230400.0,166400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,630695
ITC,2026-01-27,297.5,44.2,4800.0,0.0,0.3,56000.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,601544
ITC,2026-01-27,300.0,35.7,121600.0,161600.0,0.35,3472000.0,2782400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,572380
ITC,2026-01-27,302.5,39.55,4800.0,0.0,0.4,64000.0,52800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,544407
ITC,2026-01-27,305.0,36.0,1600.0,0.0,0.4,2345600.0,1248000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,516155
ITC,2026-01-27,307.5,31.1,3200.0,1600.0,0.5,75200.0,48000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,488385
ITC,2026-01-27,310.0,25.6,4800.0,4800.0,0.55,2596800.0,1380800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,460729
ITC,2026-01-27,312.5,0.0,0.0,0.0,0.65,104000.0,51200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,433587
ITC,2026-01-27,315.0,27.9,14400.0,0.0,0.8,1780800.0,1422400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,406595
ITC,2026-01-27,317.5,25.35,0.0,0.0,0.95,350400.0,228800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,379956
ITC,2026-01-27,320.0,16.4,300800.0,172800.0,1.2,5104000.0,4206400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,353473
ITC,2026-01-27,322.5,18.45,8000.0,0.0,1.5,697600.0,1176000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,328256
ITC,2026-01-27,325.0,12.15,142400.0,238400.0,1.9,2595200.0,3227200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,303244
ITC,2026-01-27,327.5,9.95,72000.0,224000.0,2.4,939200.0,2572800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,278687
ITC,2026-01-27,330.0,8.3,1395200.0,3144000.0,3.05,9401600.0,10089600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,254549
ITC,2026-01-27,332.5,6.6,945600.0,2188800.0,3.75,2115200.0,7190400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,231554
ITC,2026-01-27,335.0,5.15,3062400.0,8894400.0,4.9,4558400.0,10468800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,210865
ITC,2026-01-27,337.5,4.0,2833600.0,7316800.0,6.15,2505600.0,6638400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,191594
ITC,2026-01-27,340.0,3.0,21894400.0,32756800.0,7.6,13584000.0,10966400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,173906
ITC,2026-01-27,342.5,2.35,5118400.0,4872000.0,9.7,2217600.0,2281600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,161741
ITC,2026-01-27,345.0,1.9,12096000.0,15923200.0,11.5,3452800.0,3558400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,154216
ITC,2026-01-27,347.5,1.55,6340800.0,6027200.0,13.95,1406400.0,491200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,149854
ITC,2026-01-27,350.0,1.4,41395200.0,39006400.0,16.1,13849600.0,2161600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,148123
ITC,2026-01-27,352.5,1.1,6249600.0,4313600.0,18.3,1012800.0,60800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,144679
ITC,2026-01-27,355.0,1.0,14492800.0,17155200.0,20.6,2251200.0,115200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,158387
ITC,2026-01-27,357.5,0.85,2731200.0,2643200.0,22.45,460800.0,40000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,174260
ITC,2026-01-27,360.0,0.7,33396800.0,51046400.0,25.5,5036800.0,435200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,193316
ITC,2026-01-27,362.5,0.65,3252800.0,1875200.0,25.05,208000.0,41600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,212276
ITC,2026-01-27,365.0,0.6,11436800.0,15489600.0,29.9,2819200.0,275200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,242299
ITC,2026-01-27,367.5,0.55,2161600.0,1464000.0,27.65,385600.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,268452
ITC,2026-01-27,370.0,0.45,30489600.0,32064000.0,35.0,5284800.0,204800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,302037
ITC,2026-01-27,372.5,0.45,2771200.0,721600.0,37.35,643200.0,17600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,328389
ITC,2026-01-27,375.0,0.4,8264000.0,6872000.0,39.5,2248000.0,46400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,370441
ITC,2026-01-27,377.5,0.35,1779200.0,1083200.0,42.4,961600.0,8000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,408850
ITC,2026-01-27,380.0,0.3,29329600.0,22748800.0,44.3,3900800.0,96000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,452478
ITC,2026-01-27,382.5,0.3,2921600.0,470400.0,42.1,483200.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,492029
ITC,2026-01-27,385.0,0.3,8264000.0,4433600.0,48.9,1448000.0,152000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,546884
ITC,2026-01-27,387.5,0.3,1872000.0,350400.0,51.5,339200.0,14400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,599281
ITC,2026-01-27,390.0,0.25,13856000.0,6915200.0,54.3,1846400.0,30400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,657373
ITC,2026-01-27,392.5,0.2,1956800.0,137600.0,52.85,270400.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,711402
ITC,2026-01-27,395.0,0.2,4976000.0,715200.0,59.65,1099200.0,30400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,774277
ITC,2026-01-27,397.5,0.2,800000.0,132800.0,61.05,377600.0,6400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,833604
ITC,2026-01-27,400.0,0.2,32310400.0,11147200.0,64.5,2692800.0,88000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,897393
ITC,2026-01-27,402.5,0.15,1449600.0,148800.0,63.15,606400.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,955500
ITC,2026-01-27,405.0,0.15,7288000.0,2528000.0,69.5,2409600.0,17600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1027036
ITC,2026-01-27,407.5,0.15,1268800.0,46400.0,72.05,489600.0,1600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1088166
ITC,2026-01-27,410.0,0.2,16681600.0,2353600.0,74.65,2796800.0,28800.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1162864
ITC,2026-01-27,412.5,0.15,1291200.0,57600.0,61.9,212800.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1225397
ITC,2026-01-27,415.0,0.15,1779200.0,324800.0,76.0,505600.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1307552
ITC,2026-01-27,417.5,0.1,267200.0,107200.0,75.75,25600.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1387760
ITC,2026-01-27,420.0,0.15,4649600.0,513600.0,84.3,1200000.0,22400.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1471666
ITC,2026-01-27,422.5,0.1,324800.0,116800.0,81.25,0.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1547179
ITC,2026-01-27,425.0,0.1,641600.0,38400.0,85.0,67200.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1632823
ITC,2026-01-27,427.5,0.1,80000.0,0.0,75.0,19200.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1718076
ITC,2026-01-27,430.0,0.05,1027200.0,203200.0,94.75,315200.0,11200.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1803776
ITC,2026-01-27,432.5,0.1,43200.0,1600.0,0.0,0.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1886973
ITC,2026-01-27,435.0,0.05,329600.0,6400.0,31.1,28800.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,1973163
ITC,2026-01-27,437.5,0.1,60800.0,0.0,63.85,19200.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,2059354
ITC,2026-01-27,440.0,0.05,448000.0,6400.0,101.0,105600.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,2145530
ITC,2026-01-27,445.0,0.05,97600.0,19200.0,79.0,3200.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,2317340
ITC,2026-01-27,450.0,0.05,867200.0,32000.0,114.0,848000.0,24000.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,2490240
ITC,2026-01-27,455.0,0.1,265600.0,0.0,86.35,12800.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,2654360
ITC,2026-01-27,460.0,0.05,169600.0,24000.0,124.0,92800.0,33600.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,2828174
ITC,2026-01-27,465.0,0.1,6400.0,0.0,76.6,17600.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,3001077
ITC,2026-01-27,470.0,0.1,121600.0,4800.0,0.0,0.0,0.0,334.3,339.5,333.7,-1.212,2026-01-13 23:17,3175007
JINDALSTEL,2026-01-27,820.0,0.0,0.0,0.0,0.2,625.0,625.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,61306
JINDALSTEL,2026-01-27,840.0,0.0,0.0,0.0,0.45,3125.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,54169
JINDALSTEL,2026-01-27,860.0,0.0,0.0,0.0,0.65,11250.0,625.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,47037
JINDALSTEL,2026-01-27,870.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,43482
JINDALSTEL,2026-01-27,880.0,0.0,0.0,0.0,0.5,21875.0,625.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,39928
JINDALSTEL,2026-01-27,890.0,0.0,0.0,0.0,0.55,1250.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,36394
JINDALSTEL,2026-01-27,900.0,111.0,3750.0,0.0,1.05,115625.0,12500.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,32863
JINDALSTEL,2026-01-27,910.0,88.8,0.0,0.0,1.75,25000.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,29480
JINDALSTEL,2026-01-27,920.0,0.0,0.0,0.0,1.8,123125.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,26089
JINDALSTEL,2026-01-27,930.0,0.0,0.0,0.0,2.1,36250.0,9375.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,22803
JINDALSTEL,2026-01-27,940.0,78.6,1875.0,0.0,2.05,156875.0,13125.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,19568
JINDALSTEL,2026-01-27,950.0,68.0,625.0,625.0,3.95,452500.0,103125.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,16482
JINDALSTEL,2026-01-27,960.0,131.35,1250.0,0.0,5.35,121250.0,83750.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,13692
JINDALSTEL,2026-01-27,970.0,63.45,5000.0,0.0,7.0,51875.0,81250.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,11150
JINDALSTEL,2026-01-27,980.0,44.0,34375.0,1875.0,9.15,213125.0,191875.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,8710
JINDALSTEL,2026-01-27,990.0,34.95,45625.0,35000.0,12.35,106250.0,113125.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,6477
JINDALSTEL,2026-01-27,1000.0,30.25,167500.0,241250.0,15.25,519375.0,529375.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,4468
JINDALSTEL,2026-01-27,1010.0,24.65,85625.0,165000.0,19.3,171250.0,186250.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,2833
JINDALSTEL,2026-01-27,1020.0,19.4,258125.0,511250.0,25.3,308750.0,291250.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,1620
JINDALSTEL,2026-01-27,1030.0,14.95,296250.0,970000.0,31.45,108750.0,188125.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,814
JINDALSTEL,2026-01-27,1040.0,11.6,210000.0,718125.0,38.0,135625.0,63125.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,793
JINDALSTEL,2026-01-27,1050.0,8.55,369375.0,538125.0,44.8,201250.0,43750.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,746
JINDALSTEL,2026-01-27,1060.0,6.6,336250.0,355000.0,50.85,149375.0,16875.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,955
JINDALSTEL,2026-01-27,1070.0,5.05,394375.0,198750.0,61.0,215625.0,2500.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,1698
JINDALSTEL,2026-01-27,1080.0,4.05,447500.0,373125.0,61.85,110625.0,5000.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,2473
JINDALSTEL,2026-01-27,1090.0,3.2,310000.0,125000.0,82.3,56250.0,625.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,4418
