Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
JINDALSTEL,2026-01-27,1100.0,2.5,1021875.0,293125.0,88.5,66875.0,10625.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,6870
JINDALSTEL,2026-01-27,1110.0,2.0,110625.0,23750.0,42.75,7500.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,10437
JINDALSTEL,2026-01-27,1120.0,1.6,164375.0,58750.0,97.15,43125.0,2500.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,14449
JINDALSTEL,2026-01-27,1130.0,1.3,125625.0,23750.0,0.0,0.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,18286
JINDALSTEL,2026-01-27,1140.0,1.0,224375.0,46875.0,109.6,12500.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,22657
JINDALSTEL,2026-01-27,1150.0,0.9,191250.0,32500.0,70.3,8750.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,27134
JINDALSTEL,2026-01-27,1160.0,0.75,122500.0,19375.0,131.65,7500.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,31882
JINDALSTEL,2026-01-27,1170.0,0.8,21875.0,0.0,0.0,0.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,36714
JINDALSTEL,2026-01-27,1180.0,0.65,97500.0,1875.0,0.0,0.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,41660
JINDALSTEL,2026-01-27,1200.0,0.35,231250.0,75000.0,118.5,6250.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,51749
JINDALSTEL,2026-01-27,1220.0,0.2,73125.0,3750.0,0.0,0.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,62240
JINDALSTEL,2026-01-27,1240.0,0.3,76875.0,17500.0,0.0,0.0,0.0,1011.0,1031.8,1002.7,-1.212,2026-01-13 23:17,72945
JIOFIN,2026-01-27,240.0,0.0,0.0,0.0,0.35,157450.0,72850.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,250146
JIOFIN,2026-01-27,245.0,0.0,0.0,0.0,0.35,0.0,2350.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,226672
JIOFIN,2026-01-27,250.0,33.9,2350.0,2350.0,0.5,1395900.0,225600.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,203204
JIOFIN,2026-01-27,255.0,0.0,0.0,0.0,0.6,303150.0,298450.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,180373
JIOFIN,2026-01-27,257.5,0.0,0.0,0.0,0.65,82250.0,101050.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,169046
JIOFIN,2026-01-27,260.0,23.2,4700.0,0.0,0.85,1222000.0,735550.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,157752
JIOFIN,2026-01-27,262.5,0.0,0.0,0.0,1.1,4700.0,7050.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,146678
JIOFIN,2026-01-27,265.0,21.5,0.0,2350.0,1.25,589850.0,390100.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,135697
JIOFIN,2026-01-27,267.5,0.0,0.0,0.0,1.5,512300.0,359550.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,124790
JIOFIN,2026-01-27,270.0,17.3,72850.0,39950.0,1.85,2345300.0,1506350.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,114008
JIOFIN,2026-01-27,272.5,14.95,2350.0,0.0,2.3,192700.0,321950.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,103600
JIOFIN,2026-01-27,275.0,13.15,96350.0,25850.0,2.85,1402950.0,2530950.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,93508
JIOFIN,2026-01-27,277.5,13.95,28200.0,0.0,3.6,272600.0,376000.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,83558
JIOFIN,2026-01-27,280.0,9.75,2023350.0,1612100.0,4.55,3771750.0,3264150.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,73898
JIOFIN,2026-01-27,282.5,8.4,296100.0,1313650.0,5.5,646250.0,2878750.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,66002
JIOFIN,2026-01-27,285.0,7.0,1602700.0,6648150.0,6.65,3863400.0,7884250.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,57978
JIOFIN,2026-01-27,287.5,5.8,540500.0,2775350.0,8.0,648600.0,1614450.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,49980
JIOFIN,2026-01-27,290.0,4.85,6239250.0,10861700.0,9.6,6295650.0,2756550.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,43521
JIOFIN,2026-01-27,292.5,4.05,726150.0,2754200.0,11.2,676800.0,460600.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,37384
JIOFIN,2026-01-27,295.0,3.3,3670700.0,7005350.0,12.8,3362850.0,427700.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,34151
JIOFIN,2026-01-27,297.5,2.8,824850.0,2728350.0,15.15,460600.0,23500.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,30047
JIOFIN,2026-01-27,300.0,2.25,11674800.0,10090900.0,16.85,5788050.0,249100.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,28891
JIOFIN,2026-01-27,302.5,1.85,853050.0,1360650.0,15.7,650950.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,25442
JIOFIN,2026-01-27,305.0,1.6,5811550.0,2857600.0,20.9,1590950.0,75200.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,28630
JIOFIN,2026-01-27,307.5,1.35,662700.0,321950.0,22.8,298450.0,2350.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,32138
JIOFIN,2026-01-27,310.0,1.15,8361300.0,4394500.0,25.5,1527500.0,42300.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,37691
JIOFIN,2026-01-27,312.5,0.9,477050.0,70500.0,20.95,180950.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,43373
JIOFIN,2026-01-27,315.0,0.75,3062050.0,2716600.0,28.0,632150.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,51817
JIOFIN,2026-01-27,317.5,0.65,430050.0,192700.0,0.0,0.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,59980
JIOFIN,2026-01-27,320.0,0.6,5773950.0,4911500.0,35.0,1431150.0,51700.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,69819
JIOFIN,2026-01-27,322.5,0.5,131600.0,49350.0,18.0,2350.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,76769
JIOFIN,2026-01-27,325.0,0.45,1623850.0,893000.0,20.9,277300.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,88418
JIOFIN,2026-01-27,327.5,0.4,148050.0,32900.0,0.0,0.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,100033
JIOFIN,2026-01-27,330.0,0.35,7430700.0,2037450.0,46.9,733200.0,30550.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,112197
JIOFIN,2026-01-27,332.5,0.35,192700.0,0.0,0.0,0.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,123217
JIOFIN,2026-01-27,335.0,0.25,1388850.0,91650.0,34.2,2350.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,137472
JIOFIN,2026-01-27,340.0,0.2,2834100.0,310200.0,40.0,2930450.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,166689
JIOFIN,2026-01-27,345.0,0.15,117500.0,39950.0,0.0,0.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,187097
JIOFIN,2026-01-27,350.0,0.1,1496950.0,263200.0,60.2,2382900.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,219230
JIOFIN,2026-01-27,360.0,0.1,970550.0,21150.0,72.0,458250.0,0.0,284.15,290.2,281.9,-1.422,2026-01-13 23:17,273043
JSWENERGY,2026-01-27,380.0,0.0,0.0,0.0,0.95,5000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,64586
JSWENERGY,2026-01-27,400.0,0.0,0.0,0.0,0.4,67000.0,2000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,52160
JSWENERGY,2026-01-27,410.0,104.15,7000.0,0.0,0.3,18000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,46011
JSWENERGY,2026-01-27,420.0,91.35,3000.0,0.0,0.4,55000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,39963
JSWENERGY,2026-01-27,430.0,0.0,0.0,0.0,0.5,41000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,33925
JSWENERGY,2026-01-27,435.0,0.0,0.0,0.0,0.85,3000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,30912
JSWENERGY,2026-01-27,440.0,61.5,0.0,0.0,0.8,168000.0,133000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,27902
JSWENERGY,2026-01-27,445.0,52.6,2000.0,0.0,1.0,30000.0,47000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,24963
JSWENERGY,2026-01-27,450.0,45.0,14000.0,2000.0,1.2,217000.0,89000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,22061
JSWENERGY,2026-01-27,455.0,0.0,0.0,0.0,2.3,2000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,19304
JSWENERGY,2026-01-27,460.0,39.2,81000.0,0.0,2.0,253000.0,132000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,16511
JSWENERGY,2026-01-27,465.0,30.5,4000.0,6000.0,2.8,231000.0,126000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,14151
JSWENERGY,2026-01-27,470.0,28.25,376000.0,0.0,3.85,625000.0,379000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,11590
JSWENERGY,2026-01-27,475.0,33.4,32000.0,0.0,4.95,91000.0,94000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,10404
JSWENERGY,2026-01-27,480.0,21.0,557000.0,81000.0,6.6,502000.0,342000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,8519
JSWENERGY,2026-01-27,485.0,17.9,80000.0,42000.0,8.35,95000.0,166000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,7941
JSWENERGY,2026-01-27,490.0,14.1,391000.0,457000.0,10.5,878000.0,777000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,6675
JSWENERGY,2026-01-27,495.0,11.35,257000.0,371000.0,12.9,73000.0,141000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,5610
JSWENERGY,2026-01-27,500.0,9.2,973000.0,1119000.0,15.55,368000.0,211000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,5277
JSWENERGY,2026-01-27,505.0,7.2,206000.0,94000.0,19.45,266000.0,11000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,5740
JSWENERGY,2026-01-27,510.0,5.75,531000.0,415000.0,21.5,274000.0,2000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,5748
JSWENERGY,2026-01-27,515.0,4.4,485000.0,299000.0,22.45,229000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,6243
JSWENERGY,2026-01-27,520.0,3.3,1021000.0,700000.0,30.15,340000.0,20000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,7078
JSWENERGY,2026-01-27,525.0,2.6,805000.0,67000.0,24.75,20000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,8207
JSWENERGY,2026-01-27,530.0,2.05,1178000.0,263000.0,42.85,941000.0,1000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,10596
JSWENERGY,2026-01-27,535.0,1.7,154000.0,69000.0,0.0,0.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,10093
JSWENERGY,2026-01-27,540.0,1.45,519000.0,392000.0,49.25,295000.0,1000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,13485
JSWENERGY,2026-01-27,545.0,1.2,135000.0,60000.0,32.9,58000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,15880
JSWENERGY,2026-01-27,550.0,1.05,351000.0,136000.0,63.65,8000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,19574
JSWENERGY,2026-01-27,555.0,1.0,43000.0,50000.0,0.0,0.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,23609
JSWENERGY,2026-01-27,560.0,0.8,310000.0,86000.0,66.15,36000.0,5000.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,27683
JSWENERGY,2026-01-27,565.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,31713
JSWENERGY,2026-01-27,570.0,0.75,72000.0,2000.0,0.0,0.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,35956
JSWENERGY,2026-01-27,580.0,0.3,113000.0,5000.0,74.15,29000.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,44519
JSWENERGY,2026-01-27,590.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,53007
JSWENERGY,2026-01-27,600.0,0.2,67000.0,18000.0,0.0,0.0,0.0,493.1,502.05,488.0,-1.143,2026-01-13 23:17,61707
JSWSTEEL,2026-01-27,940.0,0.0,0.0,0.0,0.25,1350.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,94385
JSWSTEEL,2026-01-27,960.0,138.0,1350.0,0.0,1.85,4050.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,79826
JSWSTEEL,2026-01-27,970.0,0.0,0.0,0.0,0.4,2025.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,72570
JSWSTEEL,2026-01-27,980.0,0.0,0.0,0.0,0.25,31050.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,65298
JSWSTEEL,2026-01-27,990.0,0.0,0.0,0.0,0.3,30375.0,675.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,58057
JSWSTEEL,2026-01-27,1000.0,187.0,3375.0,0.0,0.55,97200.0,8775.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,50846
JSWSTEEL,2026-01-27,1010.0,145.8,114075.0,0.0,0.5,22950.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,43794
JSWSTEEL,2026-01-27,1020.0,96.2,6075.0,0.0,0.9,69525.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,38483
JSWSTEEL,2026-01-27,1030.0,163.1,0.0,0.0,0.7,55350.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,31638
JSWSTEEL,2026-01-27,1040.0,151.65,2025.0,0.0,0.55,404325.0,4725.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,24792
JSWSTEEL,2026-01-27,1050.0,139.4,500175.0,0.0,0.95,258525.0,20925.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,18365
JSWSTEEL,2026-01-27,1060.0,129.55,12150.0,0.0,1.2,178875.0,19575.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,19637
JSWSTEEL,2026-01-27,1070.0,109.75,0.0,0.0,1.45,52650.0,14175.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,14287
JSWSTEEL,2026-01-27,1080.0,95.0,97200.0,0.0,1.9,918675.0,216000.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,8846
JSWSTEEL,2026-01-27,1090.0,100.45,504225.0,0.0,2.65,219375.0,72225.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,5178
JSWSTEEL,2026-01-27,1100.0,84.2,446175.0,39825.0,3.3,1507950.0,1548450.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,6491
JSWSTEEL,2026-01-27,1110.0,81.6,87075.0,0.0,4.35,218700.0,208575.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,8011
JSWSTEEL,2026-01-27,1120.0,65.4,141075.0,6075.0,5.85,377325.0,197775.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,7192
JSWSTEEL,2026-01-27,1130.0,56.05,392850.0,4725.0,7.75,220050.0,184950.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,6979
JSWSTEEL,2026-01-27,1140.0,50.5,91125.0,17550.0,10.1,371925.0,322650.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,8708
JSWSTEEL,2026-01-27,1150.0,40.85,452250.0,78300.0,12.9,663525.0,915300.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,8953
JSWSTEEL,2026-01-27,1160.0,34.15,473850.0,270675.0,16.1,537300.0,1021950.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,11221
JSWSTEEL,2026-01-27,1170.0,28.2,189000.0,548775.0,20.35,258525.0,603450.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,14262
JSWSTEEL,2026-01-27,1180.0,24.0,391500.0,1281825.0,25.5,351000.0,794475.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,17004
JSWSTEEL,2026-01-27,1190.0,19.4,342225.0,1252800.0,30.4,161325.0,514350.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,20526
JSWSTEEL,2026-01-27,1200.0,15.75,849150.0,3800250.0,36.7,128925.0,251100.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,24680
JSWSTEEL,2026-01-27,1210.0,12.5,269325.0,752625.0,42.05,45225.0,42525.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,30504
JSWSTEEL,2026-01-27,1220.0,9.85,385425.0,1045575.0,51.25,56700.0,63450.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,35924
JSWSTEEL,2026-01-27,1230.0,7.8,100575.0,305775.0,69.1,12150.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,41729
JSWSTEEL,2026-01-27,1240.0,6.15,225450.0,512325.0,79.45,8775.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,47552
JSWSTEEL,2026-01-27,1250.0,4.75,251100.0,292275.0,87.5,2700.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,53684
JSWSTEEL,2026-01-27,1260.0,3.95,141075.0,187650.0,74.5,9450.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,60096
JSWSTEEL,2026-01-27,1270.0,2.95,135000.0,123525.0,0.0,0.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,66549
JSWSTEEL,2026-01-27,1280.0,2.25,160650.0,74925.0,0.0,0.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,73191
JSWSTEEL,2026-01-27,1290.0,1.6,31050.0,4050.0,0.0,0.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,79990
JSWSTEEL,2026-01-27,1300.0,1.45,458325.0,194400.0,109.0,2700.0,675.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,86789
JSWSTEEL,2026-01-27,1320.0,0.8,428625.0,40500.0,0.0,0.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,101336
JSWSTEEL,2026-01-27,1340.0,0.4,329400.0,70200.0,0.0,0.0,0.0,1178.1,1194.8,1168.4,-0.389,2026-01-13 23:17,116737
JUBLFOOD,2026-01-27,430.0,0.0,0.0,0.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,79246
JUBLFOOD,2026-01-27,440.0,0.0,0.0,0.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,71210
JUBLFOOD,2026-01-27,450.0,0.0,0.0,0.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,63174
JUBLFOOD,2026-01-27,460.0,98.2,1250.0,0.0,0.5,387500.0,23750.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,55137
JUBLFOOD,2026-01-27,465.0,0.0,0.0,0.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,51306
JUBLFOOD,2026-01-27,470.0,0.0,0.0,0.0,0.6,93750.0,90000.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,47483
JUBLFOOD,2026-01-27,475.0,0.0,0.0,0.0,0.65,32500.0,12500.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,43700
JUBLFOOD,2026-01-27,480.0,118.9,1250.0,0.0,0.6,605000.0,30000.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,39937
JUBLFOOD,2026-01-27,485.0,0.0,0.0,0.0,0.8,41250.0,12500.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,36458
JUBLFOOD,2026-01-27,490.0,72.4,12500.0,0.0,1.05,317500.0,197500.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,33018
JUBLFOOD,2026-01-27,495.0,0.0,0.0,0.0,1.25,43750.0,51250.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,29804
JUBLFOOD,2026-01-27,500.0,30.0,121250.0,15000.0,1.8,845000.0,282500.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,26548
JUBLFOOD,2026-01-27,505.0,0.0,0.0,0.0,2.55,2500.0,5000.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,23993
JUBLFOOD,2026-01-27,510.0,20.65,17500.0,30000.0,3.2,366250.0,373750.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,21227
JUBLFOOD,2026-01-27,515.0,0.0,0.0,0.0,4.5,123750.0,93750.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,18572
JUBLFOOD,2026-01-27,520.0,14.0,321250.0,805000.0,6.05,530000.0,528750.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,16004
JUBLFOOD,2026-01-27,525.0,10.9,251250.0,448750.0,8.1,128750.0,245000.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,14047
JUBLFOOD,2026-01-27,530.0,8.65,658750.0,625000.0,10.45,831250.0,168750.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,12320
JUBLFOOD,2026-01-27,535.0,6.4,268750.0,330000.0,13.2,111250.0,10000.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,10870
JUBLFOOD,2026-01-27,540.0,5.05,1197500.0,1711250.0,15.95,452500.0,50000.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,9934
JUBLFOOD,2026-01-27,545.0,4.05,255000.0,46250.0,22.0,97500.0,1250.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,9681
JUBLFOOD,2026-01-27,550.0,2.95,1505000.0,1103750.0,24.0,776250.0,31250.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,9610
JUBLFOOD,2026-01-27,555.0,2.6,337500.0,63750.0,30.9,80000.0,11250.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,9371
JUBLFOOD,2026-01-27,560.0,1.85,1781250.0,540000.0,33.0,903750.0,7500.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,10601
JUBLFOOD,2026-01-27,565.0,1.6,146250.0,22500.0,29.65,11250.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,10680
JUBLFOOD,2026-01-27,570.0,1.35,1163750.0,185000.0,45.4,126250.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,13481
JUBLFOOD,2026-01-27,575.0,1.2,338750.0,61250.0,38.2,16250.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,16521
JUBLFOOD,2026-01-27,580.0,1.0,1328750.0,295000.0,53.0,175000.0,2500.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,20132
JUBLFOOD,2026-01-27,585.0,0.9,83750.0,1250.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,23723
JUBLFOOD,2026-01-27,590.0,0.7,395000.0,101250.0,67.0,188750.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,28157
JUBLFOOD,2026-01-27,595.0,0.65,28750.0,2500.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,31639
JUBLFOOD,2026-01-27,600.0,0.55,2946250.0,437500.0,81.5,260000.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,36374
JUBLFOOD,2026-01-27,605.0,1.05,43750.0,0.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,40753
JUBLFOOD,2026-01-27,610.0,0.35,290000.0,11250.0,65.3,18750.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,47116
JUBLFOOD,2026-01-27,615.0,0.0,0.0,0.0,0.0,0.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,53516
JUBLFOOD,2026-01-27,620.0,0.45,288750.0,21250.0,95.0,70000.0,1250.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,60029
JUBLFOOD,2026-01-27,630.0,0.3,261250.0,1250.0,104.0,83750.0,1250.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,72760
JUBLFOOD,2026-01-27,640.0,0.1,63750.0,0.0,104.15,92500.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,85626
JUBLFOOD,2026-01-27,650.0,0.15,633750.0,1250.0,122.0,157500.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,98548
JUBLFOOD,2026-01-27,660.0,0.7,1250.0,0.0,98.0,2500.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,111312
JUBLFOOD,2026-01-27,670.0,0.25,13750.0,0.0,108.55,1250.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,125968
JUBLFOOD,2026-01-27,680.0,0.2,18750.0,0.0,119.1,11250.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,140650
JUBLFOOD,2026-01-27,700.0,0.2,48750.0,0.0,140.0,51250.0,0.0,527.1,528.6,520.5,0.668,2026-01-13 23:17,169966
