Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KALYANKJIL,2026-01-27,380.0,110.1,1175.0,0.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,64217
KALYANKJIL,2026-01-27,410.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,45025
KALYANKJIL,2026-01-27,420.0,0.0,0.0,0.0,0.35,149225.0,4700.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,38624
KALYANKJIL,2026-01-27,430.0,0.0,0.0,0.0,0.5,58750.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,32367
KALYANKJIL,2026-01-27,435.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,29267
KALYANKJIL,2026-01-27,440.0,54.45,1175.0,1175.0,0.55,94000.0,29375.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,26170
KALYANKJIL,2026-01-27,445.0,0.0,0.0,0.0,0.7,68150.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,23122
KALYANKJIL,2026-01-27,450.0,79.85,17625.0,0.0,1.05,462950.0,25850.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,20103
KALYANKJIL,2026-01-27,455.0,0.0,0.0,0.0,1.3,186825.0,70500.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,17420
KALYANKJIL,2026-01-27,460.0,50.55,17625.0,0.0,1.7,352500.0,97525.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,14714
KALYANKJIL,2026-01-27,465.0,0.0,0.0,0.0,2.15,185650.0,94000.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,12247
KALYANKJIL,2026-01-27,470.0,37.2,16450.0,0.0,2.95,312550.0,213850.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,9804
KALYANKJIL,2026-01-27,475.0,31.4,2350.0,0.0,4.1,341925.0,130425.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,7534
KALYANKJIL,2026-01-27,480.0,19.05,172725.0,145700.0,5.5,759050.0,560475.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,5334
KALYANKJIL,2026-01-27,485.0,15.6,30550.0,51700.0,6.7,180950.0,256150.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,3645
KALYANKJIL,2026-01-27,490.0,11.95,437100.0,366600.0,9.2,784900.0,1029300.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,2076
KALYANKJIL,2026-01-27,495.0,10.0,173900.0,723800.0,11.6,230300.0,561650.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,992
KALYANKJIL,2026-01-27,500.0,7.8,1227875.0,2569725.0,14.8,663875.0,623925.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,217
KALYANKJIL,2026-01-27,505.0,6.5,309025.0,594550.0,17.95,198575.0,299625.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,456
KALYANKJIL,2026-01-27,510.0,4.85,434750.0,1128000.0,21.9,153925.0,23500.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,818
KALYANKJIL,2026-01-27,515.0,4.0,183300.0,685025.0,25.0,54050.0,5875.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,1503
KALYANKJIL,2026-01-27,520.0,3.25,1170300.0,1411175.0,29.0,348975.0,27025.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,2372
KALYANKJIL,2026-01-27,525.0,2.65,517000.0,462950.0,29.5,99875.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,3431
KALYANKJIL,2026-01-27,530.0,2.1,1226700.0,1059850.0,30.3,552250.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,5272
KALYANKJIL,2026-01-27,535.0,1.75,371300.0,110450.0,40.4,52875.0,2350.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,6744
KALYANKJIL,2026-01-27,540.0,1.5,901225.0,484100.0,50.0,57575.0,4700.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,9696
KALYANKJIL,2026-01-27,545.0,1.2,111625.0,51700.0,35.05,10575.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,13123
KALYANKJIL,2026-01-27,550.0,1.0,690900.0,451200.0,57.0,14100.0,4700.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,16740
KALYANKJIL,2026-01-27,555.0,0.9,259675.0,42300.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,20722
KALYANKJIL,2026-01-27,560.0,0.8,400675.0,250275.0,41.25,10575.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,24868
KALYANKJIL,2026-01-27,565.0,0.6,260850.0,59925.0,40.4,2350.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,29185
KALYANKJIL,2026-01-27,570.0,0.55,462950.0,65800.0,47.1,3525.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,33652
KALYANKJIL,2026-01-27,575.0,0.4,55225.0,8225.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,38354
KALYANKJIL,2026-01-27,580.0,0.5,191525.0,105750.0,52.0,11750.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,43078
KALYANKJIL,2026-01-27,585.0,0.45,17625.0,18800.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,47849
KALYANKJIL,2026-01-27,590.0,1.95,47000.0,0.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,52681
KALYANKJIL,2026-01-27,595.0,0.7,7050.0,0.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,57546
KALYANKJIL,2026-01-27,600.0,0.4,804875.0,159800.0,0.0,0.0,0.0,493.0,505.55,490.25,-1.675,2026-01-13 23:17,62405
KAYNES,2026-01-27,2800.0,0.0,0.0,0.0,7.0,43700.0,28300.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,152972
KAYNES,2026-01-27,3000.0,0.0,0.0,0.0,12.0,116500.0,84300.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,116632
KAYNES,2026-01-27,3100.0,593.05,300.0,0.0,15.1,25700.0,18100.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,99502
KAYNES,2026-01-27,3200.0,470.0,1700.0,100.0,22.55,89800.0,123000.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,82751
KAYNES,2026-01-27,3250.0,0.0,0.0,0.0,25.95,11800.0,13200.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,74721
KAYNES,2026-01-27,3300.0,450.0,400.0,0.0,31.1,58900.0,94700.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,66842
KAYNES,2026-01-27,3350.0,0.0,0.0,0.0,37.45,19200.0,18200.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,59125
KAYNES,2026-01-27,3400.0,355.0,1300.0,0.0,45.05,84700.0,148900.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,51597
KAYNES,2026-01-27,3450.0,264.6,1100.0,0.0,54.3,29900.0,96500.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,44235
KAYNES,2026-01-27,3500.0,280.0,20100.0,7700.0,65.0,177300.0,378000.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,37231
KAYNES,2026-01-27,3550.0,235.05,6600.0,1900.0,77.75,21000.0,104800.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,30757
KAYNES,2026-01-27,3600.0,211.95,48800.0,131800.0,94.4,136200.0,262600.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,25003
KAYNES,2026-01-27,3650.0,183.0,35700.0,94400.0,112.15,36200.0,163800.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,19931
KAYNES,2026-01-27,3700.0,155.0,290700.0,571000.0,134.0,170400.0,257300.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,15717
KAYNES,2026-01-27,3750.0,129.55,41600.0,192500.0,158.15,30500.0,71500.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,15783
KAYNES,2026-01-27,3800.0,106.45,343700.0,623100.0,185.75,182400.0,67900.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,14044
KAYNES,2026-01-27,3850.0,87.6,72700.0,122700.0,225.65,22400.0,300.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,15150
KAYNES,2026-01-27,3900.0,71.0,332600.0,367300.0,249.1,102000.0,6100.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,16592
KAYNES,2026-01-27,3950.0,60.8,72300.0,151300.0,309.6,24600.0,300.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,19896
KAYNES,2026-01-27,4000.0,49.0,629500.0,539800.0,339.45,202300.0,5400.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,23542
KAYNES,2026-01-27,4050.0,40.85,71800.0,45200.0,385.75,20000.0,3900.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,27886
KAYNES,2026-01-27,4100.0,34.5,262600.0,210000.0,430.75,34500.0,100.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,35994
KAYNES,2026-01-27,4150.0,28.45,49000.0,68100.0,410.65,2600.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,45486
KAYNES,2026-01-27,4200.0,23.6,392500.0,297400.0,544.8,44300.0,900.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,55848
KAYNES,2026-01-27,4250.0,20.1,30600.0,6900.0,452.3,1000.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,66874
KAYNES,2026-01-27,4300.0,17.45,199900.0,160800.0,658.0,20200.0,500.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,79562
KAYNES,2026-01-27,4350.0,13.0,12400.0,1100.0,641.65,300.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,92353
KAYNES,2026-01-27,4400.0,13.0,189400.0,119400.0,705.0,12500.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,106186
KAYNES,2026-01-27,4500.0,9.7,323700.0,161200.0,838.7,35400.0,500.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,135241
KAYNES,2026-01-27,4600.0,7.05,131100.0,75300.0,860.0,7800.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,165867
KAYNES,2026-01-27,4700.0,5.8,111500.0,34300.0,1045.0,13000.0,200.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,199958
KAYNES,2026-01-27,4800.0,4.55,57800.0,21400.0,1100.0,3800.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,234580
KAYNES,2026-01-27,4900.0,3.25,16900.0,116500.0,1115.4,1600.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,270719
KAYNES,2026-01-27,5000.0,3.7,207900.0,68800.0,1240.0,16600.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,307262
KAYNES,2026-01-27,5100.0,3.05,11400.0,1900.0,1355.0,3200.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,344241
KAYNES,2026-01-27,5200.0,3.1,27600.0,4300.0,1232.2,1400.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,382918
KAYNES,2026-01-27,5300.0,3.25,1400.0,100.0,1422.45,1100.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,422151
KAYNES,2026-01-27,5400.0,4.1,2900.0,100.0,1600.0,1200.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,461417
KAYNES,2026-01-27,5500.0,2.25,49400.0,4200.0,1789.85,22500.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,500690
KAYNES,2026-01-27,5600.0,1.35,1400.0,800.0,1950.0,3300.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,536855
KAYNES,2026-01-27,5700.0,3.95,700.0,0.0,1645.0,1200.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,576441
KAYNES,2026-01-27,5800.0,1.8,9400.0,3100.0,1810.0,3500.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,616492
KAYNES,2026-01-27,5900.0,2.0,2200.0,3100.0,2065.0,100.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,656237
KAYNES,2026-01-27,6000.0,1.15,65700.0,12500.0,1885.0,15900.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,696617
KAYNES,2026-01-27,6100.0,0.0,0.0,0.0,2085.0,1200.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,734843
KAYNES,2026-01-27,6200.0,0.0,0.0,0.0,2095.15,800.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,775821
KAYNES,2026-01-27,6300.0,0.95,4300.0,3000.0,2547.0,300.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,816890
KAYNES,2026-01-27,6400.0,0.5,200.0,0.0,2366.3,1200.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,858096
KAYNES,2026-01-27,6500.0,3.6,3600.0,0.0,2439.0,1300.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,899108
KAYNES,2026-01-27,6600.0,0.25,800.0,200.0,2610.0,1500.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,940137
KAYNES,2026-01-27,6800.0,4.0,2500.0,0.0,2805.0,400.0,0.0,3700.5,3738.8,3631.0,0.138,2026-01-13 23:17,1022481
KEI,2026-01-27,3550.0,0.0,0.0,0.0,3.45,875.0,1050.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,24301
KEI,2026-01-27,3650.0,824.4,350.0,0.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,20776
KEI,2026-01-27,3700.0,760.2,525.0,0.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,19044
KEI,2026-01-27,3800.0,261.45,350.0,0.0,6.0,1400.0,4900.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,15568
KEI,2026-01-27,3900.0,637.9,350.0,0.0,8.5,13650.0,46375.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,12079
KEI,2026-01-27,3950.0,217.8,1400.0,0.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,10410
KEI,2026-01-27,4000.0,470.0,525.0,0.0,15.1,29925.0,55825.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,8768
KEI,2026-01-27,4050.0,265.0,1400.0,0.0,17.0,2275.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,7228
KEI,2026-01-27,4100.0,225.0,1400.0,2275.0,29.6,29050.0,187775.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,5760
KEI,2026-01-27,4150.0,0.0,0.0,0.0,54.7,4900.0,1750.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,4356
KEI,2026-01-27,4200.0,178.95,2975.0,1750.0,53.0,55650.0,252175.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,3005
KEI,2026-01-27,4250.0,153.65,3850.0,13475.0,68.9,11025.0,17675.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,1731
KEI,2026-01-27,4300.0,116.0,24325.0,97475.0,89.65,36925.0,377475.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,757
KEI,2026-01-27,4350.0,96.6,11025.0,22750.0,116.3,15225.0,12425.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,57
KEI,2026-01-27,4400.0,68.75,54775.0,100975.0,136.8,48300.0,73500.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,-532
KEI,2026-01-27,4450.0,57.4,28175.0,35000.0,232.7,23975.0,2100.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,-821
KEI,2026-01-27,4500.0,38.95,97300.0,186900.0,211.0,51275.0,12425.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,-960
KEI,2026-01-27,4550.0,28.7,28000.0,15750.0,215.45,15575.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,-664
KEI,2026-01-27,4600.0,22.05,77350.0,138075.0,339.8,11200.0,3325.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,297
KEI,2026-01-27,4650.0,15.4,25550.0,12250.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,1747
KEI,2026-01-27,4700.0,13.0,49700.0,80850.0,211.75,1225.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,3574
KEI,2026-01-27,4750.0,9.9,4900.0,10325.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,5655
KEI,2026-01-27,4800.0,7.15,41475.0,55475.0,255.9,875.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,7726
KEI,2026-01-27,4850.0,6.6,26075.0,700.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,10012
KEI,2026-01-27,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,12438
KEI,2026-01-27,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,14847
KEI,2026-01-27,5000.0,3.5,25900.0,2625.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,17256
KEI,2026-01-27,5100.0,7.0,175.0,0.0,0.0,0.0,0.0,4330.0,4392.3,4222.4,-0.872,2026-01-13 23:17,22342
KFINTECH,2026-01-27,880.0,0.0,0.0,0.0,1.1,1500.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,14405
KFINTECH,2026-01-27,900.0,0.0,0.0,0.0,1.2,7000.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,12305
KFINTECH,2026-01-27,920.0,156.7,0.0,0.0,2.15,27500.0,18500.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,10220
KFINTECH,2026-01-27,960.0,82.9,3000.0,0.0,5.35,129000.0,66500.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,6154
KFINTECH,2026-01-27,980.0,56.4,2000.0,1500.0,9.0,103500.0,93000.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,4343
KFINTECH,2026-01-27,1000.0,35.8,15000.0,8500.0,14.3,255000.0,38500.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,2707
KFINTECH,2026-01-27,1020.0,30.0,18500.0,24000.0,22.05,37000.0,21500.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,1381
KFINTECH,2026-01-27,1040.0,21.0,87000.0,150500.0,31.8,76000.0,48000.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,451
KFINTECH,2026-01-27,1060.0,13.9,191500.0,405000.0,45.05,161000.0,29500.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,-185
KFINTECH,2026-01-27,1080.0,9.1,167000.0,121000.0,59.05,85500.0,16500.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,-518
KFINTECH,2026-01-27,1100.0,6.15,644500.0,401000.0,79.35,123500.0,3000.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,-238
KFINTECH,2026-01-27,1120.0,4.3,103000.0,36500.0,85.9,2000.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,1345
KFINTECH,2026-01-27,1140.0,2.9,247500.0,154500.0,76.0,3500.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,3750
KFINTECH,2026-01-27,1160.0,2.2,38000.0,83000.0,137.7,2500.0,5000.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,6675
KFINTECH,2026-01-27,1180.0,1.75,13000.0,16500.0,145.15,1000.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,9610
KFINTECH,2026-01-27,1200.0,1.4,343000.0,48000.0,172.5,29000.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,12587
KFINTECH,2026-01-27,1220.0,1.15,33500.0,500.0,0.0,0.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,15868
KFINTECH,2026-01-27,1240.0,0.45,14000.0,2000.0,218.25,2000.0,1000.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,19672
KFINTECH,2026-01-27,1260.0,1.5,14500.0,0.0,0.0,0.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,23461
KFINTECH,2026-01-27,1280.0,0.0,0.0,0.0,198.0,4500.0,0.0,1054.0,1063.0,1037.0,0.285,2026-01-13 23:17,27324
KOTAKBANK,2026-01-27,1800.0,0.0,0.0,0.0,4.8,0.0,400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,149067
KOTAKBANK,2026-01-27,1840.0,0.0,0.0,0.0,1.45,40000.0,20400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,127092
KOTAKBANK,2026-01-27,1880.0,271.0,400.0,0.0,1.2,12400.0,400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,105272
KOTAKBANK,2026-01-27,1900.0,232.0,4000.0,5200.0,1.55,113200.0,29600.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,94400
KOTAKBANK,2026-01-27,1920.0,207.0,3600.0,0.0,2.25,90000.0,400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,83828
KOTAKBANK,2026-01-27,1940.0,216.0,800.0,0.0,2.05,80800.0,65200.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,73422
KOTAKBANK,2026-01-27,1960.0,0.0,0.0,0.0,2.6,186000.0,107200.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,63126
KOTAKBANK,2026-01-27,1980.0,0.0,0.0,0.0,3.5,130400.0,96000.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,53153
KOTAKBANK,2026-01-27,2000.0,134.0,181200.0,6000.0,5.05,315200.0,185200.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,43443
KOTAKBANK,2026-01-27,2020.0,130.1,6800.0,0.0,6.65,183600.0,102000.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,37041
KOTAKBANK,2026-01-27,2040.0,124.0,1600.0,0.0,9.25,320000.0,277600.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,28717
KOTAKBANK,2026-01-27,2060.0,87.8,24400.0,2800.0,12.2,352000.0,340800.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,20793
KOTAKBANK,2026-01-27,2080.0,72.25,69600.0,35600.0,17.1,172400.0,342400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,13684
KOTAKBANK,2026-01-27,2100.0,59.0,325600.0,529600.0,23.1,745200.0,866400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,7482
KOTAKBANK,2026-01-27,2120.0,46.25,303200.0,602000.0,30.85,424000.0,594800.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,3412
KOTAKBANK,2026-01-27,2140.0,35.6,713600.0,1795600.0,39.65,685600.0,724000.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,692
KOTAKBANK,2026-01-27,2160.0,27.0,667200.0,839200.0,51.35,547600.0,209600.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,498
KOTAKBANK,2026-01-27,2180.0,20.1,418000.0,534800.0,63.3,296400.0,57600.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,1901
KOTAKBANK,2026-01-27,2200.0,14.4,1834800.0,1539200.0,80.05,385600.0,58400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,4708
KOTAKBANK,2026-01-27,2220.0,10.65,524400.0,645600.0,95.35,131200.0,30000.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,12546
KOTAKBANK,2026-01-27,2240.0,7.65,552400.0,527600.0,110.9,118000.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,21448
KOTAKBANK,2026-01-27,2260.0,5.5,312400.0,169600.0,138.0,48400.0,400.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,31497
KOTAKBANK,2026-01-27,2280.0,3.9,454400.0,145600.0,135.85,20400.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,42658
KOTAKBANK,2026-01-27,2300.0,2.8,627200.0,460400.0,166.7,74800.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,55165
KOTAKBANK,2026-01-27,2320.0,2.0,206400.0,88000.0,155.35,3600.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,68104
KOTAKBANK,2026-01-27,2340.0,1.55,261600.0,53200.0,175.5,8000.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,82519
KOTAKBANK,2026-01-27,2360.0,1.0,170400.0,62000.0,239.0,4000.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,97389
KOTAKBANK,2026-01-27,2380.0,0.8,447600.0,44800.0,0.0,0.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,112629
KOTAKBANK,2026-01-27,2400.0,0.95,276800.0,46800.0,192.95,4800.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,128878
KOTAKBANK,2026-01-27,2420.0,0.95,102000.0,0.0,0.0,0.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,145589
KOTAKBANK,2026-01-27,2440.0,0.6,21600.0,2000.0,0.0,0.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,162579
