Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KOTAKBANK,2026-01-27,2480.0,0.7,17600.0,0.0,0.0,0.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,196629
KOTAKBANK,2026-01-27,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,2144.4,2120.0,-0.061,2026-01-13 23:17,230748
KPITTECH,2026-01-27,960.0,276.0,1275.0,0.0,0.7,3825.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,23669
KPITTECH,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,20785
KPITTECH,2026-01-27,1000.0,0.0,0.0,0.0,0.9,14875.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,17865
KPITTECH,2026-01-27,1020.0,0.0,0.0,0.0,0.9,425.0,425.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,14974
KPITTECH,2026-01-27,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,13529
KPITTECH,2026-01-27,1040.0,170.5,0.0,0.0,1.3,37825.0,850.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,12084
KPITTECH,2026-01-27,1050.0,167.05,1275.0,0.0,3.05,13600.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,10673
KPITTECH,2026-01-27,1060.0,0.0,0.0,0.0,2.45,83300.0,32725.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,9298
KPITTECH,2026-01-27,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,7969
KPITTECH,2026-01-27,1080.0,0.0,0.0,0.0,3.7,82450.0,17425.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,6660
KPITTECH,2026-01-27,1090.0,0.0,0.0,0.0,3.25,7650.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,5404
KPITTECH,2026-01-27,1100.0,74.85,17425.0,3400.0,6.05,178075.0,206125.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,4183
KPITTECH,2026-01-27,1110.0,102.15,10200.0,0.0,7.5,188275.0,5525.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,3183
KPITTECH,2026-01-27,1120.0,75.0,9350.0,0.0,9.0,62475.0,14025.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,2321
KPITTECH,2026-01-27,1130.0,59.0,10200.0,425.0,12.5,28475.0,3400.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,1582
KPITTECH,2026-01-27,1140.0,44.5,27200.0,3400.0,14.5,104125.0,3400.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,893
KPITTECH,2026-01-27,1150.0,41.0,27200.0,850.0,17.35,73525.0,8075.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,280
KPITTECH,2026-01-27,1160.0,36.85,93075.0,22525.0,21.05,79050.0,8075.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,-217
KPITTECH,2026-01-27,1170.0,33.0,68000.0,68425.0,27.8,57800.0,26775.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,-350
KPITTECH,2026-01-27,1180.0,25.7,96475.0,224400.0,32.95,58650.0,13600.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,-470
KPITTECH,2026-01-27,1190.0,22.45,77350.0,17850.0,39.4,42075.0,5100.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,-445
KPITTECH,2026-01-27,1200.0,19.0,352325.0,370175.0,48.95,141525.0,5525.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,-346
KPITTECH,2026-01-27,1210.0,14.5,67575.0,2550.0,50.75,30175.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,214
KPITTECH,2026-01-27,1220.0,13.1,137275.0,48875.0,63.15,61200.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,841
KPITTECH,2026-01-27,1230.0,10.85,79475.0,34000.0,64.3,15725.0,1275.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,1515
KPITTECH,2026-01-27,1240.0,8.4,207400.0,86700.0,82.0,45900.0,425.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,2476
KPITTECH,2026-01-27,1250.0,7.2,84150.0,9775.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,3503
KPITTECH,2026-01-27,1260.0,5.5,80750.0,37400.0,82.35,5950.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,4877
KPITTECH,2026-01-27,1270.0,4.15,33150.0,5950.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,6272
KPITTECH,2026-01-27,1280.0,3.95,96050.0,44200.0,93.5,5100.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,7719
KPITTECH,2026-01-27,1290.0,3.05,104550.0,2550.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,9243
KPITTECH,2026-01-27,1300.0,2.7,393550.0,215050.0,110.3,21675.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,10914
KPITTECH,2026-01-27,1310.0,2.35,175950.0,21250.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,12835
KPITTECH,2026-01-27,1320.0,2.65,70975.0,0.0,153.0,10625.0,1700.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,15106
KPITTECH,2026-01-27,1330.0,2.05,9350.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,17274
KPITTECH,2026-01-27,1340.0,2.0,49300.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,19597
KPITTECH,2026-01-27,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,21977
KPITTECH,2026-01-27,1360.0,1.05,20400.0,850.0,177.5,4675.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,24347
KPITTECH,2026-01-27,1380.0,1.5,17425.0,0.0,202.05,1275.0,2550.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,29057
KPITTECH,2026-01-27,1400.0,0.7,55675.0,15725.0,230.15,2975.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,33862
KPITTECH,2026-01-27,1440.0,1.25,850.0,0.0,233.65,1700.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,43688
KPITTECH,2026-01-27,1480.0,3.45,11050.0,0.0,0.0,0.0,0.0,1173.7,1185.5,1161.4,0.094,2026-01-13 23:17,53549
LAURUSLABS,2026-01-27,840.0,200.0,30600.0,1700.0,0.4,14450.0,3400.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,96416
LAURUSLABS,2026-01-27,860.0,182.0,850.0,850.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,85729
LAURUSLABS,2026-01-27,870.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,80096
LAURUSLABS,2026-01-27,880.0,160.5,8500.0,2550.0,1.05,30600.0,3400.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,74448
LAURUSLABS,2026-01-27,890.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,68972
LAURUSLABS,2026-01-27,900.0,133.1,89250.0,15300.0,1.2,245650.0,138550.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,63363
LAURUSLABS,2026-01-27,910.0,180.0,850.0,0.0,2.5,2550.0,3400.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,59247
LAURUSLABS,2026-01-27,920.0,0.0,0.0,0.0,2.2,36550.0,10200.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,53991
LAURUSLABS,2026-01-27,930.0,159.25,2550.0,0.0,3.15,27200.0,19550.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,48749
LAURUSLABS,2026-01-27,940.0,0.0,0.0,0.0,2.3,67150.0,113050.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,43576
LAURUSLABS,2026-01-27,950.0,91.05,36550.0,2550.0,2.85,99450.0,135150.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,38423
LAURUSLABS,2026-01-27,960.0,132.65,2550.0,0.0,3.7,107100.0,85000.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,33726
LAURUSLABS,2026-01-27,970.0,127.15,0.0,0.0,4.5,60350.0,170000.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,28829
LAURUSLABS,2026-01-27,980.0,115.0,5100.0,0.0,5.55,231200.0,375700.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,23970
LAURUSLABS,2026-01-27,990.0,58.0,2550.0,3400.0,7.0,128350.0,220150.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,19305
LAURUSLABS,2026-01-27,1000.0,73.2,163200.0,124100.0,9.0,466650.0,849150.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,14766
LAURUSLABS,2026-01-27,1010.0,60.0,12750.0,1700.0,11.05,144500.0,176800.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,11706
LAURUSLABS,2026-01-27,1020.0,56.4,142800.0,85850.0,13.65,243100.0,735250.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,7946
LAURUSLABS,2026-01-27,1030.0,51.65,240550.0,554200.0,17.55,344250.0,971550.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,5128
LAURUSLABS,2026-01-27,1040.0,45.6,339150.0,814300.0,20.7,304300.0,527000.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,3060
LAURUSLABS,2026-01-27,1050.0,38.55,592450.0,1484950.0,25.0,759900.0,595000.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,1914
LAURUSLABS,2026-01-27,1060.0,34.2,309400.0,1176400.0,29.35,167450.0,182750.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,1588
LAURUSLABS,2026-01-27,1070.0,29.6,141100.0,334900.0,34.7,102000.0,137700.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,1921
LAURUSLABS,2026-01-27,1080.0,25.5,373150.0,640900.0,40.7,294100.0,68000.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,1994
LAURUSLABS,2026-01-27,1090.0,21.15,225250.0,238000.0,47.25,170000.0,12750.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,2425
LAURUSLABS,2026-01-27,1100.0,18.95,1573350.0,1932050.0,52.75,817700.0,411400.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,3170
LAURUSLABS,2026-01-27,1110.0,15.95,557600.0,185300.0,82.6,136000.0,5950.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,5301
LAURUSLABS,2026-01-27,1120.0,13.4,652800.0,601800.0,75.0,204000.0,4250.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,9223
LAURUSLABS,2026-01-27,1130.0,11.4,441150.0,214200.0,93.5,194650.0,4250.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,13581
LAURUSLABS,2026-01-27,1140.0,9.7,551650.0,492150.0,102.25,134300.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,17913
LAURUSLABS,2026-01-27,1150.0,8.1,1403350.0,782850.0,109.0,82450.0,5100.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,23410
LAURUSLABS,2026-01-27,1160.0,6.55,643450.0,352750.0,116.5,29750.0,850.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,31469
LAURUSLABS,2026-01-27,1170.0,5.45,152150.0,142800.0,88.85,21250.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,40038
LAURUSLABS,2026-01-27,1180.0,4.75,137700.0,81600.0,83.4,5950.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,48600
LAURUSLABS,2026-01-27,1190.0,4.0,177650.0,8500.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,57427
LAURUSLABS,2026-01-27,1200.0,3.3,838100.0,462400.0,148.0,15300.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,66486
LAURUSLABS,2026-01-27,1210.0,2.75,102850.0,7650.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,76379
LAURUSLABS,2026-01-27,1220.0,2.5,255850.0,51850.0,110.5,5950.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,86352
LAURUSLABS,2026-01-27,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,96557
LAURUSLABS,2026-01-27,1240.0,1.3,126650.0,850.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,106764
LAURUSLABS,2026-01-27,1260.0,1.2,98600.0,13600.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,127447
LAURUSLABS,2026-01-27,1280.0,0.85,14450.0,5950.0,0.0,0.0,0.0,1061.0,1063.2,1023.8,1.706,2026-01-13 23:17,148323
LICHSGFIN,2026-01-27,440.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,77492
LICHSGFIN,2026-01-27,450.0,0.0,0.0,0.0,0.25,4000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,68994
LICHSGFIN,2026-01-27,460.0,0.0,0.0,0.0,0.4,2000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,60500
LICHSGFIN,2026-01-27,465.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,56254
LICHSGFIN,2026-01-27,470.0,0.0,0.0,0.0,0.55,64000.0,10000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,52008
LICHSGFIN,2026-01-27,475.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,47790
LICHSGFIN,2026-01-27,480.0,0.0,0.0,0.0,1.05,68000.0,55000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,43576
LICHSGFIN,2026-01-27,485.0,0.0,0.0,0.0,1.25,87000.0,47000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,39389
LICHSGFIN,2026-01-27,490.0,0.0,0.0,0.0,1.65,204000.0,78000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,35242
LICHSGFIN,2026-01-27,495.0,27.4,0.0,1000.0,2.95,39000.0,23000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,31174
LICHSGFIN,2026-01-27,500.0,25.3,94000.0,33000.0,2.75,1058000.0,1139000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,27147
LICHSGFIN,2026-01-27,505.0,25.1,25000.0,3000.0,3.7,115000.0,154000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,23655
LICHSGFIN,2026-01-27,510.0,17.3,62000.0,174000.0,4.75,615000.0,375000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,20306
LICHSGFIN,2026-01-27,515.0,14.35,88000.0,215000.0,6.5,215000.0,283000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,17091
LICHSGFIN,2026-01-27,520.0,11.35,454000.0,1306000.0,8.45,1150000.0,669000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,14198
LICHSGFIN,2026-01-27,525.0,8.8,217000.0,860000.0,10.7,122000.0,118000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,11665
LICHSGFIN,2026-01-27,530.0,6.65,703000.0,2140000.0,13.3,1030000.0,175000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,9818
LICHSGFIN,2026-01-27,535.0,5.05,258000.0,350000.0,18.65,388000.0,7000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,7874
LICHSGFIN,2026-01-27,540.0,4.0,1596000.0,699000.0,21.0,1051000.0,33000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,6563
LICHSGFIN,2026-01-27,545.0,3.05,733000.0,409000.0,28.2,189000.0,7000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,5600
LICHSGFIN,2026-01-27,550.0,2.25,1093000.0,420000.0,31.5,530000.0,18000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,6357
LICHSGFIN,2026-01-27,555.0,1.8,123000.0,129000.0,26.15,51000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,6811
LICHSGFIN,2026-01-27,560.0,1.45,813000.0,392000.0,43.0,425000.0,2000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,8665
LICHSGFIN,2026-01-27,565.0,1.2,104000.0,40000.0,32.25,47000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,9539
LICHSGFIN,2026-01-27,570.0,0.85,320000.0,77000.0,40.1,189000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,12060
LICHSGFIN,2026-01-27,575.0,0.8,85000.0,21000.0,36.15,1000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,14243
LICHSGFIN,2026-01-27,580.0,0.6,511000.0,60000.0,36.85,124000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,17203
LICHSGFIN,2026-01-27,585.0,1.25,45000.0,1000.0,54.35,1000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,20052
LICHSGFIN,2026-01-27,590.0,0.45,129000.0,21000.0,50.0,16000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,23349
LICHSGFIN,2026-01-27,595.0,0.75,14000.0,0.0,0.0,0.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,26645
LICHSGFIN,2026-01-27,600.0,0.4,571000.0,43000.0,80.0,295000.0,2000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,30023
LICHSGFIN,2026-01-27,610.0,0.35,11000.0,0.0,81.95,28000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,35306
LICHSGFIN,2026-01-27,620.0,0.25,20000.0,0.0,95.45,35000.0,3000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,42736
LICHSGFIN,2026-01-27,630.0,0.2,49000.0,25000.0,87.75,6000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,50116
LICHSGFIN,2026-01-27,640.0,0.3,28000.0,0.0,99.55,71000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,57834
LICHSGFIN,2026-01-27,650.0,0.2,144000.0,0.0,129.2,233000.0,12000.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,64996
LICHSGFIN,2026-01-27,680.0,0.0,0.0,0.0,138.0,45000.0,0.0,521.0,526.8,514.3,0.434,2026-01-13 23:17,86723
LICI,2026-01-27,700.0,0.0,0.0,0.0,0.3,7000.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,48024
LICI,2026-01-27,710.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,44232
LICI,2026-01-27,720.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,40440
LICI,2026-01-27,730.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,36648
LICI,2026-01-27,740.0,124.5,1400.0,0.0,0.8,40600.0,44100.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,32856
LICI,2026-01-27,750.0,0.0,0.0,0.0,0.7,22400.0,32900.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,29120
LICI,2026-01-27,760.0,0.0,0.0,0.0,0.65,7700.0,10500.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,25391
LICI,2026-01-27,770.0,0.0,0.0,0.0,0.9,54600.0,28700.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,21671
LICI,2026-01-27,775.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,19833
LICI,2026-01-27,780.0,53.0,1400.0,700.0,1.1,156100.0,114800.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,18001
LICI,2026-01-27,785.0,0.0,0.0,0.0,1.8,700.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,16237
LICI,2026-01-27,790.0,0.0,0.0,0.0,1.85,121800.0,13300.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,14484
LICI,2026-01-27,795.0,0.0,0.0,0.0,2.4,35700.0,16800.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,12768
LICI,2026-01-27,800.0,35.7,38500.0,8400.0,3.2,539700.0,119000.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,11085
LICI,2026-01-27,805.0,0.0,0.0,0.0,4.2,4200.0,2800.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,9664
LICI,2026-01-27,810.0,0.0,0.0,0.0,4.75,87500.0,60900.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,8279
LICI,2026-01-27,815.0,0.0,0.0,0.0,6.5,35000.0,3500.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,6898
LICI,2026-01-27,820.0,20.85,19600.0,18200.0,7.8,291200.0,86100.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,5552
LICI,2026-01-27,825.0,17.7,24500.0,16800.0,9.8,48300.0,24500.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,4199
LICI,2026-01-27,830.0,13.85,371700.0,238000.0,12.0,546000.0,188300.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,3065
LICI,2026-01-27,835.0,11.35,100800.0,109900.0,13.75,35000.0,25200.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,2253
LICI,2026-01-27,840.0,9.25,356300.0,819000.0,15.8,280000.0,36400.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,1715
LICI,2026-01-27,845.0,7.5,137900.0,37800.0,22.5,49000.0,2100.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,1317
LICI,2026-01-27,850.0,6.15,924000.0,338800.0,23.65,498400.0,23100.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,1118
LICI,2026-01-27,855.0,3.45,162400.0,6300.0,28.5,72800.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,1026
LICI,2026-01-27,860.0,4.0,907200.0,297500.0,33.0,378700.0,4900.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,1512
LICI,2026-01-27,865.0,3.5,91700.0,6300.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,1904
LICI,2026-01-27,870.0,2.65,684600.0,221200.0,41.0,84000.0,700.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,3262
LICI,2026-01-27,875.0,2.15,119700.0,64400.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,4809
LICI,2026-01-27,880.0,1.85,417900.0,170800.0,49.0,99400.0,2100.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,6604
LICI,2026-01-27,885.0,1.75,9100.0,2100.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,8223
LICI,2026-01-27,890.0,1.4,257600.0,55300.0,50.6,21700.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,10257
LICI,2026-01-27,895.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,12356
LICI,2026-01-27,900.0,1.25,1607900.0,110600.0,67.0,175000.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,14528
LICI,2026-01-27,905.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,16621
LICI,2026-01-27,910.0,1.0,171500.0,90300.0,73.5,2800.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,19684
LICI,2026-01-27,915.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,22832
LICI,2026-01-27,920.0,0.8,370300.0,143500.0,60.5,33600.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,25983
LICI,2026-01-27,930.0,0.75,100800.0,1400.0,78.95,18200.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,32515
LICI,2026-01-27,940.0,0.9,97300.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,39204
LICI,2026-01-27,950.0,0.5,109900.0,0.0,111.1,16800.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,46135
LICI,2026-01-27,960.0,0.3,24500.0,0.0,104.75,4200.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,53003
LICI,2026-01-27,970.0,0.0,0.0,0.0,119.0,2800.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,60038
LICI,2026-01-27,980.0,0.4,2100.0,0.0,147.0,3500.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,67085
LICI,2026-01-27,1000.0,0.2,42700.0,3500.0,149.0,24500.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,81206
LICI,2026-01-27,1020.0,0.2,0.0,0.0,0.0,0.0,0.0,830.8,838.9,825.8,-0.156,2026-01-13 23:17,95148
LODHA,2026-01-27,900.0,221.05,4500.0,0.0,0.7,5400.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,26536
LODHA,2026-01-27,920.0,153.65,0.0,2250.0,0.55,35550.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,22580
LODHA,2026-01-27,940.0,0.0,0.0,0.0,1.35,56250.0,3150.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,18595
LODHA,2026-01-27,950.0,0.0,0.0,0.0,1.25,450.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,16652
LODHA,2026-01-27,960.0,117.45,2700.0,0.0,2.4,78750.0,65700.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,14717
