Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LODHA,2026-01-27,970.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,12876
LODHA,2026-01-27,980.0,0.0,0.0,0.0,3.25,118800.0,45900.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,11023
LODHA,2026-01-27,990.0,0.0,0.0,0.0,5.6,87750.0,23400.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,9249
LODHA,2026-01-27,1000.0,79.05,45900.0,3600.0,5.15,250650.0,138600.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,7553
LODHA,2026-01-27,1010.0,63.25,1800.0,0.0,6.6,38700.0,17100.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,6436
LODHA,2026-01-27,1020.0,68.15,13050.0,0.0,8.6,109800.0,28800.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,5112
LODHA,2026-01-27,1030.0,57.3,2700.0,0.0,10.9,51750.0,44100.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,3920
LODHA,2026-01-27,1040.0,52.5,9900.0,0.0,13.2,98550.0,85500.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,2746
LODHA,2026-01-27,1050.0,34.2,28800.0,13500.0,17.1,74250.0,86400.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,1644
LODHA,2026-01-27,1060.0,36.1,108000.0,215550.0,21.25,207450.0,147150.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,694
LODHA,2026-01-27,1070.0,29.85,56250.0,181800.0,25.35,48150.0,136350.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,37
LODHA,2026-01-27,1080.0,24.85,216450.0,401850.0,29.85,173250.0,145800.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,-417
LODHA,2026-01-27,1090.0,20.7,72900.0,25200.0,39.5,54000.0,2250.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,-508
LODHA,2026-01-27,1100.0,17.45,506700.0,702450.0,40.0,198900.0,11700.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,-555
LODHA,2026-01-27,1110.0,14.25,80100.0,26550.0,50.0,58950.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,254
LODHA,2026-01-27,1120.0,11.25,551700.0,277650.0,55.2,99900.0,4050.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,933
LODHA,2026-01-27,1130.0,9.35,267300.0,153450.0,74.8,26550.0,3150.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,2514
LODHA,2026-01-27,1140.0,7.8,224550.0,201600.0,73.0,34200.0,6750.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,4370
LODHA,2026-01-27,1150.0,6.15,123300.0,41400.0,83.0,10350.0,900.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,6360
LODHA,2026-01-27,1160.0,5.0,133650.0,40950.0,92.0,39600.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,8548
LODHA,2026-01-27,1170.0,4.1,103950.0,51300.0,0.0,0.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,10621
LODHA,2026-01-27,1180.0,3.45,108900.0,104400.0,105.0,13950.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,13139
LODHA,2026-01-27,1190.0,2.9,36450.0,4950.0,0.0,0.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,15628
LODHA,2026-01-27,1200.0,2.6,278100.0,107550.0,105.05,27900.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,18273
LODHA,2026-01-27,1210.0,2.8,23850.0,0.0,0.0,0.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,20992
LODHA,2026-01-27,1220.0,1.75,152100.0,7200.0,160.0,1800.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,23963
LODHA,2026-01-27,1230.0,3.55,7650.0,0.0,0.0,0.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,27079
LODHA,2026-01-27,1240.0,1.4,42750.0,4500.0,130.0,14850.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,30207
LODHA,2026-01-27,1260.0,1.25,55350.0,0.0,137.05,450.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,36387
LODHA,2026-01-27,1280.0,1.05,39600.0,0.0,204.35,13050.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,42866
LODHA,2026-01-27,1320.0,0.6,4950.0,0.0,250.3,7200.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,55770
LODHA,2026-01-27,1360.0,0.5,24300.0,900.0,0.0,0.0,0.0,1071.4,1088.4,1060.0,-0.594,2026-01-13 23:17,68806
LT,2026-01-27,3520.0,375.9,15050.0,5075.0,3.45,32550.0,287350.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,114463
LT,2026-01-27,3560.0,0.0,0.0,0.0,4.85,41475.0,119525.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,102800
LT,2026-01-27,3600.0,300.0,11900.0,13650.0,6.3,146300.0,841925.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,90728
LT,2026-01-27,3640.0,0.0,0.0,0.0,8.6,22225.0,302050.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,79574
LT,2026-01-27,3680.0,380.0,525.0,0.0,11.65,36400.0,362775.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,68224
LT,2026-01-27,3720.0,199.3,1050.0,875.0,15.55,63350.0,369775.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,57019
LT,2026-01-27,3740.0,295.0,700.0,0.0,18.65,75425.0,435225.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,51479
LT,2026-01-27,3760.0,163.6,525.0,700.0,22.25,46725.0,369250.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,46049
LT,2026-01-27,3780.0,0.0,0.0,0.0,26.05,82775.0,216125.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,40738
LT,2026-01-27,3800.0,127.95,75950.0,218050.0,31.0,273000.0,2583700.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,35472
LT,2026-01-27,3820.0,0.0,0.0,0.0,36.15,33075.0,230650.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,31246
LT,2026-01-27,3840.0,98.35,14525.0,95900.0,43.0,59325.0,1052100.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,26840
LT,2026-01-27,3860.0,85.2,64400.0,387800.0,49.85,75950.0,875175.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,22589
LT,2026-01-27,3880.0,75.0,74550.0,575400.0,59.6,111300.0,1045450.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,18902
LT,2026-01-27,3900.0,64.0,454125.0,2467850.0,68.7,327075.0,3613400.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,15311
LT,2026-01-27,3920.0,54.8,148925.0,835450.0,78.5,70700.0,1245125.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,14047
LT,2026-01-27,3940.0,45.2,130200.0,1273825.0,88.6,75775.0,1232875.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,12824
LT,2026-01-27,3960.0,37.8,419125.0,1510425.0,100.3,78225.0,793800.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,11669
LT,2026-01-27,3980.0,31.9,200725.0,952875.0,118.65,57050.0,259175.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,12391
LT,2026-01-27,4000.0,26.5,879375.0,3687250.0,131.2,340900.0,853825.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,12792
LT,2026-01-27,4020.0,22.2,93275.0,728525.0,148.95,43225.0,105525.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,13528
LT,2026-01-27,4040.0,18.9,126000.0,827050.0,165.05,69650.0,37450.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,16243
LT,2026-01-27,4060.0,15.5,253925.0,726775.0,178.85,78575.0,26775.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,18874
LT,2026-01-27,4080.0,13.15,73325.0,364000.0,198.7,52500.0,7000.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,22070
LT,2026-01-27,4100.0,11.0,962675.0,2366000.0,215.0,337750.0,123550.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,25583
LT,2026-01-27,4120.0,9.55,147700.0,333550.0,232.3,71925.0,11550.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,26440
LT,2026-01-27,4140.0,8.35,396375.0,665350.0,251.75,75425.0,4550.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,32410
LT,2026-01-27,4160.0,7.1,427875.0,403550.0,273.25,71575.0,5425.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,39285
LT,2026-01-27,4180.0,6.2,499625.0,390600.0,289.5,46025.0,4200.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,47075
LT,2026-01-27,4200.0,5.55,907725.0,1347325.0,308.65,129850.0,9100.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,56586
LT,2026-01-27,4220.0,5.05,85225.0,229425.0,248.95,16275.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,65690
LT,2026-01-27,4240.0,4.35,91350.0,200725.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,78139
LT,2026-01-27,4260.0,3.9,77350.0,178325.0,262.35,875.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,91173
LT,2026-01-27,4280.0,3.5,45675.0,93450.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,104331
LT,2026-01-27,4300.0,3.2,380275.0,483000.0,405.9,28175.0,4550.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,117589
LT,2026-01-27,4320.0,3.0,18900.0,37100.0,255.0,175.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,130626
LT,2026-01-27,4340.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,144724
LT,2026-01-27,4360.0,6.25,175.0,0.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,158821
LT,2026-01-27,4380.0,2.4,20300.0,1750.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,172918
LT,2026-01-27,4400.0,2.25,246225.0,165200.0,499.0,30450.0,700.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,187061
LT,2026-01-27,4440.0,2.0,77350.0,131775.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,214979
LT,2026-01-27,4480.0,1.3,39725.0,11550.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,244687
LT,2026-01-27,4520.0,1.7,1575.0,525.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,274543
LT,2026-01-27,4560.0,1.2,17325.0,3325.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,304400
LT,2026-01-27,4600.0,1.9,350.0,0.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,334328
LT,2026-01-27,4640.0,1.2,4025.0,3150.0,0.0,0.0,0.0,3890.0,4028.0,3837.0,-3.21,2026-01-13 23:17,364256
LTF,2026-01-27,250.0,0.0,0.0,0.0,0.55,292500.0,339750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,73284
LTF,2026-01-27,260.0,55.4,0.0,0.0,1.15,200250.0,333000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,57070
LTF,2026-01-27,265.0,24.0,297000.0,47250.0,1.65,227250.0,378000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,49049
LTF,2026-01-27,270.0,20.5,114750.0,13500.0,2.5,443250.0,927000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,41987
LTF,2026-01-27,275.0,16.85,31500.0,27000.0,3.7,695250.0,1197000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,34654
LTF,2026-01-27,277.5,0.0,0.0,0.0,4.2,67500.0,123750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,30903
LTF,2026-01-27,280.0,13.1,184500.0,389250.0,5.3,850500.0,3420000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,27344
LTF,2026-01-27,282.5,0.0,0.0,0.0,6.0,119250.0,366750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,23864
LTF,2026-01-27,285.0,10.3,137250.0,488250.0,7.2,483750.0,2259000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,20550
LTF,2026-01-27,287.5,0.0,0.0,0.0,7.85,139500.0,513000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,17257
LTF,2026-01-27,290.0,7.75,735750.0,3057750.0,10.0,1005750.0,4846500.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,14096
LTF,2026-01-27,292.5,0.0,0.0,0.0,10.15,105750.0,195750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,11044
LTF,2026-01-27,295.0,5.85,924750.0,4439250.0,13.0,654750.0,1896750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,8347
LTF,2026-01-27,297.5,5.0,445500.0,2178000.0,14.85,346500.0,830250.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,5842
LTF,2026-01-27,300.0,4.3,7008750.0,8930250.0,16.2,2385000.0,1606500.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,3553
LTF,2026-01-27,302.5,3.65,594000.0,2355750.0,16.7,481500.0,162000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,3055
LTF,2026-01-27,305.0,3.1,1525500.0,6126750.0,18.55,1998000.0,292500.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,3088
LTF,2026-01-27,307.5,2.7,535500.0,2216250.0,23.0,317250.0,67500.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,1356
LTF,2026-01-27,310.0,2.25,3588750.0,7362000.0,22.65,2315250.0,186750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,2485
LTF,2026-01-27,312.5,2.0,551250.0,909000.0,22.5,279000.0,6750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,1239
LTF,2026-01-27,315.0,1.65,1705500.0,3280500.0,28.0,560250.0,184500.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,4120
LTF,2026-01-27,317.5,1.55,445500.0,288000.0,27.3,139500.0,4500.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,6797
LTF,2026-01-27,320.0,1.3,4261500.0,3825000.0,31.2,1527750.0,137250.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,10596
LTF,2026-01-27,322.5,1.15,308250.0,182250.0,21.45,135000.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,11942
LTF,2026-01-27,325.0,1.0,1674000.0,2126250.0,30.4,290250.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,17356
LTF,2026-01-27,327.5,0.85,216000.0,85500.0,0.0,0.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,22801
LTF,2026-01-27,330.0,0.8,2551500.0,3568500.0,40.0,351000.0,9000.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,29034
LTF,2026-01-27,332.5,0.7,155250.0,72000.0,0.0,0.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,34773
LTF,2026-01-27,335.0,0.6,1125000.0,546750.0,44.0,27000.0,2250.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,41763
LTF,2026-01-27,337.5,0.6,128250.0,29250.0,0.0,0.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,48978
LTF,2026-01-27,340.0,0.55,3487500.0,2297250.0,52.85,29250.0,24750.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,56284
LTF,2026-01-27,345.0,0.4,481500.0,274500.0,33.85,4500.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,72676
LTF,2026-01-27,350.0,0.35,864000.0,497250.0,35.45,4500.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,89279
LTF,2026-01-27,360.0,0.2,560250.0,157500.0,45.6,13500.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,123358
LTF,2026-01-27,370.0,0.15,389250.0,117000.0,0.0,0.0,0.0,287.25,302.25,285.35,-3.005,2026-01-13 23:17,157946
LTIM,2026-01-27,4800.0,0.0,0.0,0.0,8.25,300.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,59819
LTIM,2026-01-27,5000.0,0.0,0.0,0.0,2.95,2850.0,1200.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,45962
LTIM,2026-01-27,5100.0,968.0,2250.0,0.0,1.7,2250.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,39061
LTIM,2026-01-27,5200.0,794.35,300.0,0.0,5.0,2100.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,32423
LTIM,2026-01-27,5300.0,773.7,300.0,0.0,2.5,29400.0,1200.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,25615
LTIM,2026-01-27,5350.0,963.5,300.0,0.0,17.0,900.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,22364
LTIM,2026-01-27,5400.0,661.5,450.0,0.0,5.6,47700.0,28650.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,19130
LTIM,2026-01-27,5450.0,0.0,0.0,0.0,8.1,86250.0,2400.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,16113
LTIM,2026-01-27,5500.0,650.0,750.0,0.0,9.25,54300.0,40500.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,13454
LTIM,2026-01-27,5550.0,675.2,450.0,0.0,9.75,6600.0,150.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,11139
LTIM,2026-01-27,5600.0,496.0,1350.0,0.0,15.8,24900.0,23100.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,8884
LTIM,2026-01-27,5650.0,0.0,0.0,0.0,24.2,12450.0,11850.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,6765
LTIM,2026-01-27,5700.0,301.3,1500.0,0.0,26.5,53400.0,37650.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,4650
LTIM,2026-01-27,5750.0,495.0,300.0,0.0,37.15,9000.0,2250.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,2743
LTIM,2026-01-27,5800.0,300.55,6600.0,0.0,41.5,55200.0,41250.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,960
LTIM,2026-01-27,5850.0,310.35,0.0,600.0,52.0,8250.0,1050.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-524
LTIM,2026-01-27,5900.0,265.0,6300.0,1650.0,66.45,48150.0,58650.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-1981
LTIM,2026-01-27,5950.0,223.45,4200.0,1200.0,79.5,14250.0,3450.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-3276
LTIM,2026-01-27,6000.0,209.0,39450.0,61950.0,97.0,83100.0,98400.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-4344
LTIM,2026-01-27,6050.0,175.9,56100.0,24450.0,117.0,41700.0,37350.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-4762
LTIM,2026-01-27,6100.0,152.55,88350.0,171150.0,143.0,40350.0,22050.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-4211
LTIM,2026-01-27,6150.0,129.95,31800.0,8700.0,166.0,19800.0,1500.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-2744
LTIM,2026-01-27,6200.0,109.0,90600.0,114900.0,194.0,21600.0,2700.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,-1706
LTIM,2026-01-27,6250.0,89.15,18150.0,16350.0,315.0,8250.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,377
LTIM,2026-01-27,6300.0,73.25,83100.0,156900.0,262.0,8850.0,1050.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,1926
LTIM,2026-01-27,6350.0,49.35,14400.0,6900.0,289.65,2850.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,4409
LTIM,2026-01-27,6400.0,49.15,68100.0,69000.0,468.25,3000.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,6591
LTIM,2026-01-27,6450.0,38.15,10350.0,4050.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,9334
LTIM,2026-01-27,6500.0,30.75,90300.0,85050.0,420.8,3600.0,1200.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,11973
LTIM,2026-01-27,6550.0,115.0,300.0,0.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,15169
LTIM,2026-01-27,6600.0,19.95,26550.0,9600.0,716.8,300.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,18244
LTIM,2026-01-27,6650.0,8.0,1650.0,0.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,21481
LTIM,2026-01-27,6700.0,13.5,21150.0,7800.0,530.0,750.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,24696
LTIM,2026-01-27,6750.0,10.95,3000.0,0.0,529.0,600.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,28008
LTIM,2026-01-27,6800.0,9.0,46950.0,17250.0,758.95,150.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,31321
LTIM,2026-01-27,6850.0,4.5,99900.0,0.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,34929
LTIM,2026-01-27,6900.0,5.4,5250.0,300.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,39050
LTIM,2026-01-27,7000.0,3.0,36150.0,6750.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,47258
LTIM,2026-01-27,7100.0,2.4,3900.0,750.0,0.0,0.0,0.0,6108.0,6108.5,6003.5,1.792,2026-01-13 23:17,55835
LUPIN,2026-01-27,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,40957
LUPIN,2026-01-27,1800.0,0.0,0.0,0.0,0.85,10200.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,35187
LUPIN,2026-01-27,1840.0,368.9,1275.0,0.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,29457
LUPIN,2026-01-27,1860.0,328.55,1275.0,0.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,26642
LUPIN,2026-01-27,1880.0,0.0,0.0,0.0,1.25,4675.0,2975.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,23825
LUPIN,2026-01-27,1900.0,298.0,1275.0,0.0,1.35,89675.0,73950.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,20974
LUPIN,2026-01-27,1920.0,251.3,1275.0,0.0,0.45,12750.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,18332
LUPIN,2026-01-27,1940.0,0.0,0.0,0.0,2.55,40375.0,14025.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,15723
LUPIN,2026-01-27,1960.0,0.0,0.0,0.0,3.05,75225.0,12325.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,13154
LUPIN,2026-01-27,1980.0,125.0,425.0,0.0,2.0,31025.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,10722
LUPIN,2026-01-27,2000.0,188.85,16150.0,0.0,2.95,118575.0,119000.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,8375
LUPIN,2026-01-27,2020.0,0.0,0.0,0.0,3.55,37825.0,3400.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,6568
LUPIN,2026-01-27,2040.0,117.95,5525.0,0.0,4.9,56525.0,38675.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,4554
LUPIN,2026-01-27,2060.0,121.3,12325.0,2550.0,6.25,50575.0,56950.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,2715
LUPIN,2026-01-27,2080.0,103.0,49725.0,21250.0,8.95,79475.0,150875.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,1082
LUPIN,2026-01-27,2100.0,88.0,149600.0,17000.0,12.7,194225.0,174250.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,30
LUPIN,2026-01-27,2120.0,65.2,50150.0,2550.0,17.1,94775.0,77775.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,295
LUPIN,2026-01-27,2140.0,57.55,77775.0,16150.0,23.0,113900.0,104125.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,-54
LUPIN,2026-01-27,2160.0,46.2,123250.0,112200.0,31.5,70550.0,298350.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,0
LUPIN,2026-01-27,2180.0,32.2,133875.0,381225.0,41.1,67150.0,180625.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,602
LUPIN,2026-01-27,2200.0,26.5,447950.0,657050.0,52.75,160225.0,108800.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,1415
