Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LUPIN,2026-01-27,2220.0,20.2,170000.0,217175.0,62.6,66725.0,13600.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,3631
LUPIN,2026-01-27,2240.0,14.25,131325.0,182325.0,82.15,27200.0,3825.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,5904
LUPIN,2026-01-27,2260.0,10.7,88825.0,118575.0,91.75,15300.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,8533
LUPIN,2026-01-27,2280.0,7.4,134725.0,123675.0,105.0,2125.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,11360
LUPIN,2026-01-27,2300.0,5.85,307275.0,297500.0,109.8,7650.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,14584
LUPIN,2026-01-27,2320.0,3.85,198900.0,39950.0,108.2,14875.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,18457
LUPIN,2026-01-27,2340.0,4.95,72250.0,425.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,22576
LUPIN,2026-01-27,2360.0,2.45,82450.0,82025.0,237.0,850.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,26961
LUPIN,2026-01-27,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,31476
LUPIN,2026-01-27,2400.0,1.55,282625.0,82875.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,35991
LUPIN,2026-01-27,2420.0,1.55,850.0,0.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,41115
LUPIN,2026-01-27,2440.0,1.1,76925.0,13175.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,46198
LUPIN,2026-01-27,2480.0,0.65,62050.0,5100.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,56678
LUPIN,2026-01-27,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.4,2205.0,2157.3,-0.503,2026-01-13 23:17,67402
M&M,2026-01-27,3100.0,540.0,36600.0,0.0,1.9,28400.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,85059
M&M,2026-01-27,3200.0,452.0,200.0,0.0,1.5,54600.0,2400.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,67704
M&M,2026-01-27,3250.0,410.0,400.0,0.0,2.3,11800.0,13200.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,58316
M&M,2026-01-27,3300.0,326.55,1600.0,0.0,2.7,89800.0,30400.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,49002
M&M,2026-01-27,3350.0,0.0,0.0,0.0,3.8,29200.0,20800.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,40159
M&M,2026-01-27,3400.0,270.55,15000.0,2200.0,5.45,189600.0,123800.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,31422
M&M,2026-01-27,3450.0,199.0,400.0,1200.0,8.1,104000.0,138600.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,24023
M&M,2026-01-27,3500.0,183.0,37000.0,14400.0,13.0,208400.0,381800.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,16767
M&M,2026-01-27,3550.0,138.3,24200.0,6400.0,21.45,109000.0,212600.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,11220
M&M,2026-01-27,3600.0,98.1,132200.0,224400.0,34.0,278800.0,595600.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,6034
M&M,2026-01-27,3650.0,67.95,251000.0,544600.0,53.65,192200.0,586200.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,3151
M&M,2026-01-27,3700.0,44.45,636200.0,1189600.0,79.0,278600.0,266000.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,2809
M&M,2026-01-27,3750.0,27.75,312600.0,418200.0,113.85,125000.0,65200.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,6994
M&M,2026-01-27,3800.0,17.0,824400.0,676200.0,151.0,145600.0,17200.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,12184
M&M,2026-01-27,3850.0,10.05,491200.0,505000.0,190.1,52400.0,1600.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,21983
M&M,2026-01-27,3900.0,6.7,299400.0,216800.0,236.0,65800.0,3400.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,34795
M&M,2026-01-27,3950.0,4.5,199200.0,78400.0,207.0,14200.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,48583
M&M,2026-01-27,4000.0,3.6,431200.0,129800.0,355.0,13400.0,200.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,64585
M&M,2026-01-27,4050.0,2.8,56600.0,6000.0,283.0,1000.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,82695
M&M,2026-01-27,4100.0,1.95,164800.0,39000.0,352.2,5400.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,101400
M&M,2026-01-27,4150.0,2.15,400.0,0.0,0.0,0.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,120811
M&M,2026-01-27,4200.0,1.6,100800.0,8800.0,508.25,400.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,140382
M&M,2026-01-27,4300.0,1.0,27000.0,3200.0,0.0,0.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,180532
M&M,2026-01-27,4400.0,1.1,32000.0,2800.0,0.0,0.0,0.0,3658.0,3717.0,3631.5,-0.652,2026-01-13 23:17,220959
MANAPPURAM,2026-01-27,225.0,0.0,0.0,0.0,0.2,111000.0,84000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,105237
MANAPPURAM,2026-01-27,230.0,0.0,0.0,0.0,0.2,138000.0,36000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,94649
MANAPPURAM,2026-01-27,235.0,0.0,0.0,0.0,0.2,54000.0,21000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,84130
MANAPPURAM,2026-01-27,240.0,0.0,0.0,0.0,0.2,207000.0,168000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,73639
MANAPPURAM,2026-01-27,242.5,0.0,0.0,0.0,0.3,12000.0,15000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,68442
MANAPPURAM,2026-01-27,245.0,0.0,0.0,0.0,0.3,27000.0,45000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,63252
MANAPPURAM,2026-01-27,247.5,0.0,0.0,0.0,0.3,42000.0,27000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,58068
MANAPPURAM,2026-01-27,250.0,0.0,0.0,0.0,0.3,1347000.0,1548000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,52894
MANAPPURAM,2026-01-27,252.5,43.95,0.0,0.0,0.4,42000.0,48000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,48017
MANAPPURAM,2026-01-27,255.0,0.0,0.0,0.0,0.4,276000.0,432000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,43190
MANAPPURAM,2026-01-27,257.5,40.9,0.0,0.0,1.2,6000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,38423
MANAPPURAM,2026-01-27,260.0,37.25,141000.0,0.0,0.5,630000.0,1572000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,33667
MANAPPURAM,2026-01-27,262.5,0.0,0.0,0.0,0.6,129000.0,12000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,29598
MANAPPURAM,2026-01-27,265.0,0.0,0.0,0.0,0.65,489000.0,1164000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,25061
MANAPPURAM,2026-01-27,267.5,0.0,0.0,0.0,0.7,96000.0,159000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,20621
MANAPPURAM,2026-01-27,270.0,30.0,96000.0,0.0,0.85,1161000.0,3216000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,16231
MANAPPURAM,2026-01-27,272.5,0.0,0.0,0.0,0.9,162000.0,255000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,12351
MANAPPURAM,2026-01-27,275.0,18.25,15000.0,0.0,1.05,714000.0,1815000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,8307
MANAPPURAM,2026-01-27,277.5,19.55,9000.0,0.0,1.3,102000.0,198000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,4413
MANAPPURAM,2026-01-27,280.0,28.75,531000.0,87000.0,1.5,2478000.0,3687000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,598
MANAPPURAM,2026-01-27,282.5,25.6,27000.0,30000.0,1.9,309000.0,600000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-1313
MANAPPURAM,2026-01-27,285.0,25.0,141000.0,36000.0,2.35,678000.0,1809000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-4285
MANAPPURAM,2026-01-27,287.5,22.75,111000.0,72000.0,2.85,246000.0,753000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-6870
MANAPPURAM,2026-01-27,290.0,20.85,1008000.0,1764000.0,3.2,2397000.0,4998000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-9376
MANAPPURAM,2026-01-27,292.5,19.4,237000.0,711000.0,3.85,339000.0,1248000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-9879
MANAPPURAM,2026-01-27,295.0,16.85,1173000.0,4578000.0,4.6,1092000.0,4056000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-11244
MANAPPURAM,2026-01-27,297.5,15.8,357000.0,2100000.0,5.4,702000.0,1989000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-10897
MANAPPURAM,2026-01-27,300.0,13.3,4839000.0,18111000.0,6.05,2277000.0,7515000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-11574
MANAPPURAM,2026-01-27,302.5,11.95,336000.0,2472000.0,7.05,360000.0,1503000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-5599
MANAPPURAM,2026-01-27,305.0,10.3,1713000.0,11106000.0,8.15,807000.0,3852000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-4361
MANAPPURAM,2026-01-27,307.5,9.25,405000.0,2724000.0,9.45,603000.0,2367000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,-1534
MANAPPURAM,2026-01-27,310.0,7.9,6564000.0,24537000.0,10.85,1323000.0,1977000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,242
MANAPPURAM,2026-01-27,312.5,6.75,615000.0,1215000.0,12.15,219000.0,66000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,7937
MANAPPURAM,2026-01-27,315.0,5.8,2082000.0,5046000.0,13.7,711000.0,246000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,12239
MANAPPURAM,2026-01-27,317.5,5.15,366000.0,969000.0,15.45,69000.0,36000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,17323
MANAPPURAM,2026-01-27,320.0,4.2,4032000.0,10467000.0,16.7,468000.0,186000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,22365
MANAPPURAM,2026-01-27,322.5,3.5,378000.0,648000.0,24.3,18000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,29361
MANAPPURAM,2026-01-27,325.0,3.1,969000.0,2166000.0,25.8,108000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,35634
MANAPPURAM,2026-01-27,327.5,2.45,174000.0,267000.0,13.65,15000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,42108
MANAPPURAM,2026-01-27,330.0,2.15,2202000.0,5685000.0,24.95,162000.0,42000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,48631
MANAPPURAM,2026-01-27,332.5,2.0,111000.0,171000.0,23.75,27000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,55791
MANAPPURAM,2026-01-27,335.0,1.55,735000.0,972000.0,19.6,6000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,62875
MANAPPURAM,2026-01-27,337.5,1.3,105000.0,129000.0,0.0,0.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,70288
MANAPPURAM,2026-01-27,340.0,1.05,2304000.0,3846000.0,35.7,78000.0,21000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,77639
MANAPPURAM,2026-01-27,342.5,0.0,0.0,0.0,0.0,0.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,85535
MANAPPURAM,2026-01-27,345.0,0.95,498000.0,636000.0,50.0,0.0,9000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,93468
MANAPPURAM,2026-01-27,347.5,0.0,0.0,0.0,0.0,0.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,101573
MANAPPURAM,2026-01-27,350.0,0.6,1638000.0,2100000.0,49.95,9000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,109630
MANAPPURAM,2026-01-27,352.5,0.55,42000.0,12000.0,0.0,0.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,118152
MANAPPURAM,2026-01-27,355.0,0.45,270000.0,309000.0,59.75,21000.0,12000.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,126634
MANAPPURAM,2026-01-27,360.0,0.25,1140000.0,1527000.0,66.35,15000.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,143625
MANAPPURAM,2026-01-27,365.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,309.3,293.0,4.351,2026-01-13 23:17,161236
MANKIND,2026-01-27,1800.0,0.0,0.0,0.0,1.85,5625.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,17727
MANKIND,2026-01-27,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,15664
MANKIND,2026-01-27,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,13602
MANKIND,2026-01-27,1900.0,288.45,225.0,0.0,0.5,900.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,12571
MANKIND,2026-01-27,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,11549
MANKIND,2026-01-27,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,10521
MANKIND,2026-01-27,1950.0,0.0,0.0,0.0,4.5,1350.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,10006
MANKIND,2026-01-27,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,9493
MANKIND,2026-01-27,1980.0,0.0,0.0,0.0,2.5,16200.0,17775.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,8467
MANKIND,2026-01-27,2000.0,318.6,4275.0,0.0,2.5,18225.0,6300.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,7469
MANKIND,2026-01-27,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,6652
MANKIND,2026-01-27,2040.0,0.0,0.0,0.0,2.7,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,5703
MANKIND,2026-01-27,2060.0,0.0,0.0,0.0,7.8,12825.0,4500.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,4755
MANKIND,2026-01-27,2080.0,135.5,225.0,0.0,7.05,29700.0,32625.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,3822
MANKIND,2026-01-27,2100.0,140.25,3375.0,0.0,10.75,48600.0,33075.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,2941
MANKIND,2026-01-27,2120.0,0.0,0.0,0.0,11.85,225.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,2177
MANKIND,2026-01-27,2140.0,90.5,675.0,900.0,24.4,11475.0,8100.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,1418
MANKIND,2026-01-27,2150.0,98.7,11475.0,0.0,22.8,35100.0,10125.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,1029
MANKIND,2026-01-27,2160.0,71.9,900.0,675.0,25.85,14850.0,6075.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,741
MANKIND,2026-01-27,2180.0,52.2,8100.0,0.0,29.5,5850.0,5850.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,100
MANKIND,2026-01-27,2200.0,51.35,179325.0,425025.0,35.45,115650.0,63900.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,-456
MANKIND,2026-01-27,2220.0,40.65,31725.0,62325.0,51.0,17550.0,4725.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,62
MANKIND,2026-01-27,2240.0,30.0,33300.0,17100.0,58.85,27000.0,2025.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,208
MANKIND,2026-01-27,2250.0,27.0,28575.0,15075.0,60.0,18900.0,225.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,262
MANKIND,2026-01-27,2260.0,23.7,73350.0,2925.0,59.85,74700.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,387
MANKIND,2026-01-27,2280.0,16.75,25425.0,3825.0,70.0,3600.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,732
MANKIND,2026-01-27,2300.0,14.45,249300.0,312075.0,87.1,40275.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,1426
MANKIND,2026-01-27,2320.0,11.3,30600.0,19125.0,117.0,4725.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,2691
MANKIND,2026-01-27,2340.0,10.75,17775.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,3997
MANKIND,2026-01-27,2350.0,7.2,123975.0,128700.0,143.55,1575.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,4696
MANKIND,2026-01-27,2360.0,6.0,12600.0,7425.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,5570
MANKIND,2026-01-27,2380.0,15.25,2700.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,7215
MANKIND,2026-01-27,2400.0,3.8,115425.0,145800.0,194.2,5850.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,8863
MANKIND,2026-01-27,2420.0,3.9,225.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,10679
MANKIND,2026-01-27,2440.0,0.0,0.0,0.0,225.5,225.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,12565
MANKIND,2026-01-27,2450.0,2.85,86850.0,86850.0,238.0,3375.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,13504
MANKIND,2026-01-27,2460.0,9.35,675.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,14482
MANKIND,2026-01-27,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,16551
MANKIND,2026-01-27,2500.0,1.85,25650.0,17100.0,279.0,5175.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,18620
MANKIND,2026-01-27,2520.0,1.7,4050.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,20610
MANKIND,2026-01-27,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,22749
MANKIND,2026-01-27,2560.0,0.9,13275.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,24888
MANKIND,2026-01-27,2600.0,1.0,450.0,0.0,400.0,1350.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,29219
MANKIND,2026-01-27,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,33502
MANKIND,2026-01-27,2700.0,0.25,450.0,225.0,515.0,225.0,0.0,2216.5,2235.0,2190.3,-0.351,2026-01-13 23:17,40008
MARICO,2026-01-27,600.0,143.85,13200.0,0.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,49738
MARICO,2026-01-27,640.0,135.85,2400.0,0.0,0.15,1200.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,33800
MARICO,2026-01-27,650.0,108.4,3600.0,0.0,0.2,8400.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,29804
MARICO,2026-01-27,660.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,25827
MARICO,2026-01-27,670.0,65.0,0.0,0.0,0.45,49200.0,70800.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,21810
MARICO,2026-01-27,680.0,0.0,0.0,0.0,0.45,68400.0,27600.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,17841
MARICO,2026-01-27,690.0,0.0,0.0,0.0,0.55,249600.0,7200.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,13939
MARICO,2026-01-27,695.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,12100
MARICO,2026-01-27,700.0,61.3,7200.0,1200.0,0.9,283200.0,18000.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,10276
MARICO,2026-01-27,705.0,0.0,0.0,0.0,1.5,15600.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,8615
MARICO,2026-01-27,710.0,56.25,31200.0,0.0,1.3,471600.0,129600.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,6941
MARICO,2026-01-27,715.0,0.0,0.0,0.0,1.0,1200.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,5635
MARICO,2026-01-27,720.0,40.05,26400.0,0.0,2.25,306000.0,94800.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,4215
MARICO,2026-01-27,725.0,32.75,1200.0,8400.0,2.9,153600.0,22800.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,2999
MARICO,2026-01-27,730.0,31.4,63600.0,0.0,3.6,458400.0,66000.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,1782
MARICO,2026-01-27,735.0,28.25,4800.0,7200.0,4.95,216000.0,150000.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,902
MARICO,2026-01-27,740.0,20.0,97200.0,1200.0,6.1,516000.0,33600.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,4
MARICO,2026-01-27,745.0,20.65,4800.0,0.0,6.95,76800.0,20400.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-613
MARICO,2026-01-27,750.0,15.75,286800.0,106800.0,10.15,337200.0,396000.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-1114
MARICO,2026-01-27,755.0,13.55,80400.0,88800.0,12.25,61200.0,38400.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-1150
MARICO,2026-01-27,760.0,11.2,314400.0,495600.0,13.85,169200.0,68400.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-1190
MARICO,2026-01-27,765.0,8.85,103200.0,190800.0,18.6,102000.0,2400.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-905
MARICO,2026-01-27,770.0,7.0,361200.0,242400.0,20.75,151200.0,3600.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-733
MARICO,2026-01-27,775.0,5.9,128400.0,49200.0,24.55,73200.0,6000.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,-268
MARICO,2026-01-27,780.0,4.6,626400.0,421200.0,29.95,226800.0,3600.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,254
MARICO,2026-01-27,785.0,3.75,1945200.0,358800.0,34.05,6000.0,2400.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,916
MARICO,2026-01-27,790.0,2.85,397200.0,225600.0,35.35,10800.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,3655
MARICO,2026-01-27,795.0,2.25,92400.0,36000.0,40.1,1200.0,4800.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,5963
MARICO,2026-01-27,800.0,1.8,890400.0,474000.0,44.8,18000.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,8259
MARICO,2026-01-27,805.0,1.25,56400.0,9600.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,11073
MARICO,2026-01-27,810.0,1.15,169200.0,39600.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,13842
MARICO,2026-01-27,815.0,1.05,306000.0,3600.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,16709
MARICO,2026-01-27,820.0,0.7,793200.0,78000.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,19741
MARICO,2026-01-27,825.0,0.8,19200.0,0.0,65.55,0.0,3600.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,23193
MARICO,2026-01-27,830.0,0.65,213600.0,67200.0,68.85,7200.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,26601
MARICO,2026-01-27,835.0,1.7,19200.0,0.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,30082
MARICO,2026-01-27,840.0,0.5,214800.0,21600.0,117.45,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,33611
MARICO,2026-01-27,850.0,0.4,224400.0,20400.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,40889
