Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MARICO,2026-01-27,860.0,0.45,1200.0,0.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,48390
MARICO,2026-01-27,870.0,0.0,0.0,0.0,105.75,6000.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,55882
MARICO,2026-01-27,880.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,63318
MARICO,2026-01-27,890.0,0.1,55200.0,69600.0,0.0,0.0,0.0,754.2,760.5,751.7,-0.264,2026-01-13 23:17,70817
MARUTI,2026-01-27,13200.0,0.0,0.0,0.0,2.2,150.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,252422
MARUTI,2026-01-27,13800.0,2950.0,250.0,0.0,3.0,550.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,197612
MARUTI,2026-01-27,14000.0,2400.0,5150.0,100.0,4.25,17150.0,20250.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,179431
MARUTI,2026-01-27,14200.0,0.0,0.0,0.0,5.0,550.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,162852
MARUTI,2026-01-27,14400.0,0.0,0.0,0.0,6.7,1600.0,350.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,145055
MARUTI,2026-01-27,14600.0,2100.0,100.0,0.0,9.4,1600.0,300.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,127289
MARUTI,2026-01-27,14700.0,2000.0,400.0,0.0,15.95,2700.0,2850.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,118443
MARUTI,2026-01-27,14800.0,1940.0,150.0,0.0,12.4,2750.0,2150.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,109684
MARUTI,2026-01-27,14900.0,0.0,0.0,0.0,2.25,850.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,100904
MARUTI,2026-01-27,15000.0,1530.0,3100.0,150.0,12.85,67650.0,65200.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,92107
MARUTI,2026-01-27,15100.0,1610.0,50.0,0.0,16.45,3250.0,750.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,84405
MARUTI,2026-01-27,15200.0,0.0,0.0,0.0,16.5,8100.0,11700.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,76351
MARUTI,2026-01-27,15300.0,1400.0,200.0,0.0,21.95,21350.0,9700.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,68362
MARUTI,2026-01-27,15400.0,0.0,0.0,0.0,24.25,9700.0,10000.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,60583
MARUTI,2026-01-27,15500.0,921.6,1500.0,100.0,31.85,53350.0,147950.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,52897
MARUTI,2026-01-27,15600.0,0.0,0.0,0.0,39.35,14650.0,20600.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,45750
MARUTI,2026-01-27,15700.0,729.2,250.0,150.0,50.8,11750.0,18600.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,38725
MARUTI,2026-01-27,15800.0,700.0,1850.0,650.0,63.35,58900.0,98650.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,31835
MARUTI,2026-01-27,15900.0,684.7,100.0,0.0,78.5,18750.0,133050.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,25351
MARUTI,2026-01-27,16000.0,511.1,21650.0,16800.0,102.1,106500.0,475200.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,19159
MARUTI,2026-01-27,16100.0,384.7,1400.0,450.0,128.1,23450.0,145300.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,14407
MARUTI,2026-01-27,16200.0,364.15,5450.0,11950.0,160.4,29700.0,225550.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,9639
MARUTI,2026-01-27,16300.0,301.4,10350.0,93150.0,198.75,38850.0,304700.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,5191
MARUTI,2026-01-27,16400.0,248.65,33250.0,225950.0,245.1,48350.0,330100.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,1052
MARUTI,2026-01-27,16500.0,202.0,83650.0,488700.0,297.5,131250.0,540250.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,-2168
MARUTI,2026-01-27,16600.0,163.45,84550.0,444650.0,355.8,32250.0,239750.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,-5096
MARUTI,2026-01-27,16700.0,127.45,98100.0,409500.0,420.3,48850.0,91550.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,-4407
MARUTI,2026-01-27,16800.0,99.55,181200.0,470450.0,500.0,30600.0,28250.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,-3286
MARUTI,2026-01-27,16900.0,78.75,93700.0,287700.0,548.8,21200.0,26200.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,1029
MARUTI,2026-01-27,17000.0,63.4,304050.0,834650.0,644.0,36400.0,24450.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,5794
MARUTI,2026-01-27,17100.0,52.1,66700.0,180850.0,815.7,14150.0,1550.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,13973
MARUTI,2026-01-27,17200.0,42.0,173700.0,225400.0,627.7,17500.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,22570
MARUTI,2026-01-27,17300.0,35.9,178550.0,216350.0,913.65,17550.0,650.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,33517
MARUTI,2026-01-27,17400.0,30.0,71650.0,86250.0,916.5,7650.0,100.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,45832
MARUTI,2026-01-27,17500.0,26.15,226650.0,205850.0,899.0,9200.0,100.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,59416
MARUTI,2026-01-27,17600.0,21.6,53800.0,72100.0,920.3,2850.0,200.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,75610
MARUTI,2026-01-27,17700.0,19.05,53400.0,48300.0,890.85,100.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,92459
MARUTI,2026-01-27,17800.0,16.75,41850.0,46200.0,921.9,100.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,110082
MARUTI,2026-01-27,17900.0,13.8,15850.0,8050.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,128092
MARUTI,2026-01-27,18000.0,13.25,166300.0,134600.0,1488.0,1800.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,146222
MARUTI,2026-01-27,18100.0,0.0,0.0,0.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,165963
MARUTI,2026-01-27,18200.0,11.0,67100.0,46350.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,185752
MARUTI,2026-01-27,18300.0,10.7,450.0,300.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,206286
MARUTI,2026-01-27,18400.0,9.1,73100.0,34350.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,226751
MARUTI,2026-01-27,18500.0,7.05,50.0,0.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,248013
MARUTI,2026-01-27,18600.0,8.2,13450.0,6350.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,269209
MARUTI,2026-01-27,18800.0,6.5,23000.0,21600.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,311881
MARUTI,2026-01-27,19000.0,5.95,39200.0,22500.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,355017
MARUTI,2026-01-27,19200.0,4.3,5400.0,2650.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,398945
MARUTI,2026-01-27,19400.0,2.75,1750.0,500.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,442961
MARUTI,2026-01-27,19600.0,0.0,0.0,0.0,0.0,0.0,0.0,16387.0,16726.0,16293.0,-1.176,2026-01-13 23:17,487009
MAXHEALTH,2026-01-27,860.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,38029
MAXHEALTH,2026-01-27,880.0,0.0,0.0,0.0,0.6,15225.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,33320
MAXHEALTH,2026-01-27,900.0,117.8,0.0,0.0,1.0,1575.0,2625.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,28640
MAXHEALTH,2026-01-27,910.0,0.0,0.0,0.0,0.85,35700.0,39375.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,26302
MAXHEALTH,2026-01-27,920.0,0.0,0.0,0.0,0.9,59325.0,44625.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,23997
MAXHEALTH,2026-01-27,930.0,0.0,0.0,0.0,1.05,16800.0,18375.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,21749
MAXHEALTH,2026-01-27,940.0,0.0,0.0,0.0,1.35,37275.0,32025.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,19521
MAXHEALTH,2026-01-27,950.0,60.65,2100.0,0.0,1.8,18375.0,6825.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,17327
MAXHEALTH,2026-01-27,960.0,77.05,3150.0,0.0,2.5,178500.0,135975.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,15169
MAXHEALTH,2026-01-27,970.0,0.0,0.0,0.0,3.45,40425.0,52500.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,13162
MAXHEALTH,2026-01-27,980.0,42.0,9450.0,1050.0,4.8,136500.0,44100.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,11202
MAXHEALTH,2026-01-27,990.0,38.15,1575.0,0.0,6.75,19425.0,37275.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,9376
MAXHEALTH,2026-01-27,1000.0,39.05,90300.0,198450.0,8.95,273525.0,633150.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,7589
MAXHEALTH,2026-01-27,1010.0,32.3,87150.0,248325.0,12.1,65100.0,142275.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,6282
MAXHEALTH,2026-01-27,1020.0,25.5,252525.0,624225.0,15.85,163800.0,138075.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,5221
MAXHEALTH,2026-01-27,1030.0,20.55,143850.0,234150.0,20.9,55125.0,28350.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,4759
MAXHEALTH,2026-01-27,1040.0,16.0,313950.0,371700.0,26.85,287700.0,4200.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,4291
MAXHEALTH,2026-01-27,1050.0,11.8,311325.0,177450.0,32.15,187425.0,2100.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,3975
MAXHEALTH,2026-01-27,1060.0,9.0,460950.0,366975.0,37.3,274050.0,4725.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,4192
MAXHEALTH,2026-01-27,1070.0,7.1,127050.0,52500.0,56.0,525.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,4772
MAXHEALTH,2026-01-27,1080.0,5.1,425250.0,225750.0,66.65,141750.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,6175
MAXHEALTH,2026-01-27,1090.0,4.3,65100.0,35700.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,7329
MAXHEALTH,2026-01-27,1100.0,3.45,695100.0,190575.0,73.0,98700.0,3675.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,9304
MAXHEALTH,2026-01-27,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,11565
MAXHEALTH,2026-01-27,1120.0,2.2,129675.0,162225.0,125.0,9975.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,14306
MAXHEALTH,2026-01-27,1130.0,1.65,17850.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,17090
MAXHEALTH,2026-01-27,1140.0,1.65,142275.0,47775.0,98.1,7350.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,19992
MAXHEALTH,2026-01-27,1150.0,1.0,14175.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,22991
MAXHEALTH,2026-01-27,1160.0,1.4,124950.0,24675.0,113.0,8400.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,26055
MAXHEALTH,2026-01-27,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,29173
MAXHEALTH,2026-01-27,1180.0,0.9,108150.0,16275.0,134.0,7350.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,32369
MAXHEALTH,2026-01-27,1200.0,0.9,193725.0,6825.0,169.3,202650.0,3150.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,38902
MAXHEALTH,2026-01-27,1220.0,1.0,4200.0,0.0,148.2,6300.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,42904
MAXHEALTH,2026-01-27,1240.0,0.5,29400.0,7350.0,167.0,4200.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,50247
MAXHEALTH,2026-01-27,1260.0,0.5,8400.0,0.0,179.0,525.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,57682
MAXHEALTH,2026-01-27,1280.0,1.8,1575.0,0.0,236.0,1050.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,65194
MAXHEALTH,2026-01-27,1320.0,0.1,11550.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,80222
MAXHEALTH,2026-01-27,1360.0,0.05,525.0,0.0,0.0,0.0,0.0,1029.9,1031.7,1003.3,1.598,2026-01-13 23:17,95321
MAZDOCK,2026-01-27,2000.0,555.0,600.0,0.0,3.3,43200.0,400.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,94567
MAZDOCK,2026-01-27,2050.0,470.0,400.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,83213
MAZDOCK,2026-01-27,2100.0,390.7,200.0,0.0,4.9,47400.0,3800.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,71861
MAZDOCK,2026-01-27,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,67392
MAZDOCK,2026-01-27,2150.0,0.0,0.0,0.0,6.9,18800.0,6000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,60713
MAZDOCK,2026-01-27,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,58492
MAZDOCK,2026-01-27,2200.0,0.0,0.0,0.0,10.0,121800.0,35000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,49661
MAZDOCK,2026-01-27,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,41195
MAZDOCK,2026-01-27,2250.0,275.7,1600.0,2200.0,13.4,36400.0,13200.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,39109
MAZDOCK,2026-01-27,2260.0,292.0,200.0,0.0,14.75,8200.0,2200.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,37056
MAZDOCK,2026-01-27,2280.0,0.0,0.0,0.0,17.45,4800.0,600.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,32971
MAZDOCK,2026-01-27,2300.0,203.55,31000.0,2200.0,21.6,204000.0,109000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,28893
MAZDOCK,2026-01-27,2320.0,0.0,0.0,0.0,25.45,8400.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,25483
MAZDOCK,2026-01-27,2340.0,175.1,0.0,1000.0,27.1,11000.0,6200.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,21879
MAZDOCK,2026-01-27,2350.0,168.0,8200.0,4600.0,30.65,57800.0,36600.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,20069
MAZDOCK,2026-01-27,2360.0,0.0,0.0,0.0,50.0,200.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,18315
MAZDOCK,2026-01-27,2380.0,0.0,0.0,0.0,31.4,3800.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,14886
MAZDOCK,2026-01-27,2400.0,126.8,67400.0,18800.0,45.95,333400.0,249800.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,11453
MAZDOCK,2026-01-27,2420.0,0.0,0.0,0.0,51.7,13400.0,15000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,8157
MAZDOCK,2026-01-27,2440.0,100.05,2200.0,4400.0,59.35,8200.0,16200.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,5495
MAZDOCK,2026-01-27,2450.0,95.0,71400.0,98800.0,64.3,119200.0,118400.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,4182
MAZDOCK,2026-01-27,2460.0,90.25,24200.0,36400.0,68.2,57800.0,75800.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,2999
MAZDOCK,2026-01-27,2480.0,79.7,35400.0,161600.0,79.1,42000.0,145400.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,797
MAZDOCK,2026-01-27,2500.0,70.0,580400.0,936400.0,90.0,371400.0,353600.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,-1124
MAZDOCK,2026-01-27,2520.0,62.45,84600.0,209800.0,98.35,46800.0,56000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,-372
MAZDOCK,2026-01-27,2540.0,53.35,87800.0,153800.0,113.15,35400.0,18200.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,-9
MAZDOCK,2026-01-27,2550.0,51.35,587800.0,294800.0,119.05,125000.0,15000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,329
MAZDOCK,2026-01-27,2560.0,48.2,46000.0,64200.0,129.0,27400.0,600.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,2842
MAZDOCK,2026-01-27,2580.0,41.55,95400.0,107200.0,134.95,39600.0,600.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,4824
MAZDOCK,2026-01-27,2600.0,35.5,789400.0,701400.0,152.65,182400.0,19400.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,7070
MAZDOCK,2026-01-27,2620.0,31.85,46800.0,16000.0,152.75,1800.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,11415
MAZDOCK,2026-01-27,2640.0,26.75,44800.0,18000.0,169.95,1200.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,15961
MAZDOCK,2026-01-27,2650.0,26.15,272400.0,162400.0,165.35,20200.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,18319
MAZDOCK,2026-01-27,2660.0,24.0,6200.0,2800.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,21248
MAZDOCK,2026-01-27,2680.0,33.85,6000.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,26377
MAZDOCK,2026-01-27,2700.0,18.75,398400.0,414800.0,250.05,59400.0,1800.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,31523
MAZDOCK,2026-01-27,2720.0,16.75,16200.0,24200.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,36826
MAZDOCK,2026-01-27,2740.0,13.0,13200.0,11200.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,42927
MAZDOCK,2026-01-27,2750.0,14.0,83000.0,79600.0,245.0,3800.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,45995
MAZDOCK,2026-01-27,2760.0,12.9,13800.0,11400.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,49155
MAZDOCK,2026-01-27,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,55474
MAZDOCK,2026-01-27,2800.0,10.15,444400.0,293600.0,341.0,155800.0,1000.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,61776
MAZDOCK,2026-01-27,2820.0,8.35,3000.0,5000.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,64416
MAZDOCK,2026-01-27,2840.0,8.1,3800.0,1800.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,71927
MAZDOCK,2026-01-27,2850.0,7.8,31800.0,10600.0,379.35,800.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,75688
MAZDOCK,2026-01-27,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,79472
MAZDOCK,2026-01-27,2880.0,6.5,9400.0,5200.0,349.85,600.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,87053
MAZDOCK,2026-01-27,2900.0,5.75,157200.0,75200.0,315.0,30000.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,94639
MAZDOCK,2026-01-27,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,101760
MAZDOCK,2026-01-27,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,109735
MAZDOCK,2026-01-27,2950.0,4.2,7400.0,1200.0,476.95,3400.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,113723
MAZDOCK,2026-01-27,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,117562
MAZDOCK,2026-01-27,3000.0,3.85,257400.0,102600.0,477.0,13200.0,0.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,133555
MAZDOCK,2026-01-27,3100.0,2.7,537000.0,26800.0,605.0,60400.0,600.0,2475.6,2547.8,2450.5,-1.809,2026-01-13 23:17,175715
MCX,2026-01-27,1600.0,2950.2,4375.0,0.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,283171
MCX,2026-01-27,1660.0,575.6,5000.0,0.0,0.7,13125.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,243812
MCX,2026-01-27,1680.0,2440.0,1875.0,0.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,230585
MCX,2026-01-27,1700.0,2475.0,7500.0,0.0,1.0,11875.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,217532
MCX,2026-01-27,1740.0,0.0,0.0,0.0,0.8,18125.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,192445
MCX,2026-01-27,1760.0,2185.0,625.0,0.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,179009
MCX,2026-01-27,1780.0,2060.0,2500.0,0.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,165711
MCX,2026-01-27,1800.0,400.0,20000.0,0.0,1.35,191875.0,31875.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,152798
MCX,2026-01-27,1840.0,1570.0,625.0,0.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,127562
MCX,2026-01-27,1860.0,0.0,0.0,0.0,3.2,8125.0,625.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,114656
MCX,2026-01-27,1880.0,366.65,8750.0,0.0,1.6,108750.0,4375.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,101666
MCX,2026-01-27,1900.0,323.5,11250.0,0.0,1.7,279375.0,36250.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,89217
MCX,2026-01-27,1920.0,295.8,3125.0,0.0,2.65,76875.0,2500.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,77362
MCX,2026-01-27,1940.0,321.0,3125.0,0.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,65423
MCX,2026-01-27,1960.0,270.0,3125.0,0.0,3.5,111250.0,95000.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,53518
MCX,2026-01-27,1980.0,270.5,625.0,0.0,4.0,86250.0,17500.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,41787
MCX,2026-01-27,2000.0,272.2,343125.0,13750.0,4.55,790625.0,765000.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,30167
MCX,2026-01-27,2020.0,255.0,7500.0,1875.0,4.75,76875.0,51250.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,29813
MCX,2026-01-27,2040.0,261.0,23750.0,4375.0,5.65,169375.0,278125.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,20801
MCX,2026-01-27,2060.0,156.0,55000.0,0.0,6.85,253750.0,132500.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,12545
MCX,2026-01-27,2080.0,205.5,46875.0,11875.0,8.05,180625.0,151250.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,5067
MCX,2026-01-27,2100.0,195.0,375625.0,25625.0,10.05,685625.0,986250.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-1822
MCX,2026-01-27,2120.0,187.0,21875.0,1250.0,12.2,190625.0,235000.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-771
