Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MCX,2026-01-27,2140.0,157.0,41250.0,1250.0,15.0,240000.0,310625.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-5755
MCX,2026-01-27,2160.0,152.0,83125.0,15000.0,18.8,291875.0,498750.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-10065
MCX,2026-01-27,2180.0,140.0,87500.0,15625.0,23.0,160625.0,288125.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-13197
MCX,2026-01-27,2200.0,121.3,658750.0,962500.0,28.5,1099375.0,1360625.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-15693
MCX,2026-01-27,2220.0,107.3,238125.0,262500.0,34.65,158750.0,398750.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-10671
MCX,2026-01-27,2240.0,95.0,393750.0,1019375.0,40.95,225625.0,415000.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-7707
MCX,2026-01-27,2260.0,82.6,424375.0,1436875.0,50.3,240000.0,828750.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,-2693
MCX,2026-01-27,2280.0,72.55,455625.0,2119375.0,57.6,184375.0,853750.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,3131
MCX,2026-01-27,2300.0,61.8,1501250.0,6941875.0,67.55,683750.0,1423125.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,10181
MCX,2026-01-27,2320.0,54.2,478125.0,1940000.0,95.3,83125.0,70625.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,24016
MCX,2026-01-27,2340.0,45.15,375625.0,877500.0,90.0,48125.0,25625.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,36114
MCX,2026-01-27,2360.0,37.75,168750.0,621250.0,101.7,17500.0,20625.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,48523
MCX,2026-01-27,2380.0,31.9,186250.0,358750.0,125.55,3750.0,2500.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,60501
MCX,2026-01-27,2400.0,26.35,1663125.0,2950000.0,140.0,75625.0,36875.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,72947
MCX,2026-01-27,2420.0,22.05,155625.0,385000.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,91646
MCX,2026-01-27,2440.0,18.0,383125.0,612500.0,186.0,8750.0,3750.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,107677
MCX,2026-01-27,2460.0,14.45,388125.0,485625.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,124675
MCX,2026-01-27,2480.0,11.75,596875.0,493125.0,280.0,4375.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,142484
MCX,2026-01-27,2500.0,9.6,468125.0,936875.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,161512
MCX,2026-01-27,2520.0,8.35,313750.0,471875.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,181348
MCX,2026-01-27,2560.0,5.25,412500.0,454375.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,221637
MCX,2026-01-27,2600.0,3.8,186250.0,396250.0,398.0,625.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,263532
MCX,2026-01-27,2640.0,2.8,52500.0,111875.0,0.0,0.0,0.0,2293.0,2303.0,2239.0,2.595,2026-01-13 23:17,306002
MFSL,2026-01-27,1280.0,465.1,12400.0,0.0,0.25,1600.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,34212
MFSL,2026-01-27,1360.0,313.0,400.0,0.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,26609
MFSL,2026-01-27,1400.0,260.0,1600.0,0.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,22534
MFSL,2026-01-27,1440.0,258.2,2400.0,0.0,0.6,800.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,18494
MFSL,2026-01-27,1480.0,202.25,4000.0,0.0,1.5,5200.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,14487
MFSL,2026-01-27,1500.0,150.0,2000.0,0.0,1.0,29200.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,12551
MFSL,2026-01-27,1520.0,147.0,1200.0,0.0,2.2,21600.0,38000.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,10624
MFSL,2026-01-27,1540.0,161.35,2000.0,0.0,2.5,6800.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,8729
MFSL,2026-01-27,1560.0,126.15,2400.0,0.0,4.6,112400.0,193200.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,6870
MFSL,2026-01-27,1580.0,97.0,400.0,0.0,7.0,138000.0,98800.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,5187
MFSL,2026-01-27,1600.0,62.55,23200.0,4400.0,10.55,116800.0,224000.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,3711
MFSL,2026-01-27,1620.0,60.95,8800.0,0.0,12.7,179600.0,21200.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,2628
MFSL,2026-01-27,1640.0,34.95,8400.0,14000.0,22.5,66400.0,61200.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,1727
MFSL,2026-01-27,1660.0,25.0,66800.0,90400.0,32.75,86400.0,52000.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,1029
MFSL,2026-01-27,1680.0,17.7,52000.0,58400.0,52.5,46800.0,3200.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,642
MFSL,2026-01-27,1700.0,11.5,169200.0,248800.0,60.2,102400.0,37200.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,415
MFSL,2026-01-27,1720.0,7.5,103200.0,150800.0,61.3,31600.0,400.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,463
MFSL,2026-01-27,1740.0,5.15,207600.0,264400.0,91.65,56400.0,9600.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,1085
MFSL,2026-01-27,1760.0,3.6,148400.0,97200.0,81.55,6000.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,1943
MFSL,2026-01-27,1780.0,2.6,124000.0,86400.0,98.25,5200.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,3523
MFSL,2026-01-27,1800.0,2.0,240400.0,162000.0,145.0,22000.0,800.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,5339
MFSL,2026-01-27,1820.0,1.6,87600.0,120400.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,7427
MFSL,2026-01-27,1840.0,1.5,271600.0,159600.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,9975
MFSL,2026-01-27,1860.0,1.3,52800.0,20400.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,13094
MFSL,2026-01-27,1880.0,1.1,20000.0,2400.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,16284
MFSL,2026-01-27,1900.0,1.4,142400.0,400.0,0.0,0.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,19509
MFSL,2026-01-27,1920.0,0.85,14800.0,0.0,222.75,800.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,23037
MFSL,2026-01-27,1960.0,0.4,58800.0,800.0,314.0,400.0,0.0,1645.0,1675.0,1635.6,-1.041,2026-01-13 23:17,30099
MIDCPNIFTY,2026-01-27,11900.0,0.0,0.0,0.0,1.8,19800.0,10080.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1068613
MIDCPNIFTY,2026-01-27,12000.0,1775.6,1560.0,0.0,2.4,84960.0,29640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,992197
MIDCPNIFTY,2026-01-27,12100.0,1555.0,840.0,0.0,2.8,4320.0,3840.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,916906
MIDCPNIFTY,2026-01-27,12200.0,1710.0,120.0,0.0,2.25,12480.0,7080.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,841540
MIDCPNIFTY,2026-01-27,12300.0,0.0,0.0,0.0,3.15,15960.0,9960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,766188
MIDCPNIFTY,2026-01-27,12400.0,0.0,0.0,0.0,3.2,16560.0,17880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,690973
MIDCPNIFTY,2026-01-27,12500.0,1180.0,13320.0,120.0,3.8,318480.0,228480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,615924
MIDCPNIFTY,2026-01-27,12600.0,0.0,0.0,0.0,4.7,94560.0,70560.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,545648
MIDCPNIFTY,2026-01-27,12625.0,0.0,0.0,0.0,5.4,2040.0,3240.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,527908
MIDCPNIFTY,2026-01-27,12650.0,0.0,0.0,0.0,5.45,2760.0,10680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,510217
MIDCPNIFTY,2026-01-27,12675.0,0.0,0.0,0.0,7.8,1440.0,120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,492532
MIDCPNIFTY,2026-01-27,12700.0,0.0,0.0,0.0,6.3,87360.0,238320.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,474852
MIDCPNIFTY,2026-01-27,12725.0,0.0,0.0,0.0,6.8,4320.0,2040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,457335
MIDCPNIFTY,2026-01-27,12750.0,0.0,0.0,0.0,8.25,6480.0,18960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,439882
MIDCPNIFTY,2026-01-27,12775.0,0.0,0.0,0.0,13.4,1560.0,5520.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,422443
MIDCPNIFTY,2026-01-27,12800.0,894.4,120.0,120.0,9.5,407880.0,556200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,405010
MIDCPNIFTY,2026-01-27,12825.0,0.0,0.0,0.0,13.75,1560.0,2400.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,388223
MIDCPNIFTY,2026-01-27,12850.0,0.0,0.0,0.0,10.95,9120.0,15600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,371815
MIDCPNIFTY,2026-01-27,12875.0,0.0,0.0,0.0,11.9,5880.0,6600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,355421
MIDCPNIFTY,2026-01-27,12900.0,0.0,0.0,0.0,13.05,205800.0,416280.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,339045
MIDCPNIFTY,2026-01-27,12925.0,0.0,0.0,0.0,12.95,2400.0,4200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,322922
MIDCPNIFTY,2026-01-27,12950.0,740.0,240.0,360.0,16.75,9000.0,16320.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,307071
MIDCPNIFTY,2026-01-27,12975.0,0.0,0.0,0.0,18.4,3480.0,5760.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,291248
MIDCPNIFTY,2026-01-27,13000.0,670.0,45840.0,9840.0,20.9,870360.0,1842480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,275425
MIDCPNIFTY,2026-01-27,13025.0,0.0,0.0,0.0,22.25,3120.0,10440.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,263151
MIDCPNIFTY,2026-01-27,13050.0,0.0,0.0,0.0,22.9,4680.0,23160.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,249626
MIDCPNIFTY,2026-01-27,13075.0,0.0,0.0,0.0,26.0,3720.0,7320.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,236109
MIDCPNIFTY,2026-01-27,13100.0,593.0,360.0,840.0,29.45,333000.0,952200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,222602
MIDCPNIFTY,2026-01-27,13125.0,0.0,0.0,0.0,30.65,10080.0,38640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,208978
MIDCPNIFTY,2026-01-27,13150.0,0.0,0.0,0.0,33.8,14400.0,55800.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,196309
MIDCPNIFTY,2026-01-27,13175.0,479.0,120.0,120.0,36.75,9960.0,15480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,183657
MIDCPNIFTY,2026-01-27,13200.0,501.35,3960.0,30120.0,43.3,479280.0,1461600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,171049
MIDCPNIFTY,2026-01-27,13225.0,0.0,0.0,0.0,44.3,11040.0,26880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,157803
MIDCPNIFTY,2026-01-27,13250.0,408.85,1080.0,4680.0,50.8,32400.0,50880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,146412
MIDCPNIFTY,2026-01-27,13275.0,530.0,120.0,120.0,53.35,12120.0,22320.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,135034
MIDCPNIFTY,2026-01-27,13300.0,380.35,90600.0,386280.0,62.55,411360.0,1436880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,123748
MIDCPNIFTY,2026-01-27,13325.0,0.0,0.0,0.0,62.5,17520.0,18480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,114648
MIDCPNIFTY,2026-01-27,13350.0,379.2,2160.0,38880.0,67.9,30480.0,83400.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,104610
MIDCPNIFTY,2026-01-27,13375.0,331.45,1080.0,1200.0,79.0,14520.0,18960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,94638
MIDCPNIFTY,2026-01-27,13400.0,309.9,15000.0,20040.0,87.55,309480.0,1055040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,84751
MIDCPNIFTY,2026-01-27,13425.0,311.85,2280.0,1080.0,87.65,11760.0,62040.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,73509
MIDCPNIFTY,2026-01-27,13450.0,312.05,4920.0,11880.0,97.25,23400.0,85920.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,64515
MIDCPNIFTY,2026-01-27,13475.0,290.85,2760.0,1080.0,103.1,11880.0,86640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,55550
MIDCPNIFTY,2026-01-27,13500.0,249.2,372240.0,577680.0,119.0,621120.0,2296200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,46653
MIDCPNIFTY,2026-01-27,13525.0,236.85,5280.0,13440.0,129.0,15840.0,151800.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,42167
MIDCPNIFTY,2026-01-27,13550.0,215.0,20280.0,164400.0,137.2,36120.0,439080.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,35769
MIDCPNIFTY,2026-01-27,13575.0,215.4,8520.0,111120.0,142.4,14520.0,366600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,29533
MIDCPNIFTY,2026-01-27,13600.0,185.2,219360.0,2153040.0,164.0,606480.0,2571600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,23390
MIDCPNIFTY,2026-01-27,13625.0,182.0,27360.0,334320.0,171.85,19800.0,493200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,13451
MIDCPNIFTY,2026-01-27,13650.0,164.0,86760.0,1346280.0,187.05,109560.0,1210800.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,9671
MIDCPNIFTY,2026-01-27,13675.0,145.5,42840.0,604320.0,196.4,18240.0,534120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5598
MIDCPNIFTY,2026-01-27,13700.0,143.0,515280.0,3048840.0,211.0,411720.0,2625480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2570
MIDCPNIFTY,2026-01-27,13725.0,134.0,40080.0,428160.0,217.0,12960.0,215640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,275
MIDCPNIFTY,2026-01-27,13750.0,117.25,134400.0,738120.0,237.6,50040.0,315480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-312
MIDCPNIFTY,2026-01-27,13775.0,111.0,46800.0,334680.0,255.0,9960.0,66480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-308
MIDCPNIFTY,2026-01-27,13800.0,102.95,585600.0,2231520.0,262.0,447720.0,766200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-283
MIDCPNIFTY,2026-01-27,13825.0,98.85,37200.0,169560.0,271.15,12720.0,19200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-3641
MIDCPNIFTY,2026-01-27,13850.0,87.25,252240.0,502200.0,290.0,52560.0,20640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-1151
MIDCPNIFTY,2026-01-27,13875.0,84.3,32280.0,138480.0,311.25,15240.0,1680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2754
MIDCPNIFTY,2026-01-27,13900.0,72.7,441720.0,2237880.0,339.8,203760.0,142440.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5900
MIDCPNIFTY,2026-01-27,13925.0,72.4,32280.0,77520.0,324.0,19440.0,600.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7149
MIDCPNIFTY,2026-01-27,13950.0,60.2,114840.0,208800.0,332.35,28680.0,4080.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,11845
MIDCPNIFTY,2026-01-27,13975.0,60.05,40560.0,84720.0,352.75,15480.0,5880.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,17033
MIDCPNIFTY,2026-01-27,14000.0,50.0,1403880.0,3678240.0,420.05,515880.0,267360.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,22321
MIDCPNIFTY,2026-01-27,14025.0,46.0,28680.0,88560.0,350.0,17520.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,18060
MIDCPNIFTY,2026-01-27,14050.0,44.4,187200.0,161280.0,481.65,160320.0,2520.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,28084
MIDCPNIFTY,2026-01-27,14075.0,40.35,33360.0,83400.0,506.35,9240.0,2160.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,32567
MIDCPNIFTY,2026-01-27,14100.0,35.0,667560.0,1604400.0,490.0,122760.0,21240.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,43714
MIDCPNIFTY,2026-01-27,14125.0,33.55,24840.0,51840.0,480.0,4680.0,1440.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,53492
MIDCPNIFTY,2026-01-27,14150.0,30.2,42720.0,164040.0,475.65,8040.0,2760.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,66880
MIDCPNIFTY,2026-01-27,14175.0,27.6,14520.0,33240.0,519.15,6480.0,1680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,80284
MIDCPNIFTY,2026-01-27,14200.0,22.2,673440.0,1655040.0,541.7,43680.0,17760.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,93697
MIDCPNIFTY,2026-01-27,14225.0,20.7,15240.0,29280.0,563.85,2640.0,1080.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,108328
MIDCPNIFTY,2026-01-27,14250.0,19.95,25440.0,52680.0,508.75,1680.0,1440.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,123758
MIDCPNIFTY,2026-01-27,14275.0,18.75,15480.0,26760.0,352.0,1080.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,139338
MIDCPNIFTY,2026-01-27,14300.0,15.4,321600.0,989880.0,635.55,15960.0,3120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,154985
MIDCPNIFTY,2026-01-27,14325.0,14.4,13320.0,33960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,170966
MIDCPNIFTY,2026-01-27,14350.0,12.9,11400.0,40800.0,504.0,840.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,187518
MIDCPNIFTY,2026-01-27,14375.0,11.9,3600.0,8760.0,650.0,960.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,204054
MIDCPNIFTY,2026-01-27,14400.0,10.2,393000.0,574320.0,723.25,3000.0,840.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,220572
MIDCPNIFTY,2026-01-27,14425.0,10.45,9600.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,238321
MIDCPNIFTY,2026-01-27,14450.0,8.25,31200.0,72360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,255920
MIDCPNIFTY,2026-01-27,14475.0,7.9,5160.0,17760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,273613
MIDCPNIFTY,2026-01-27,14500.0,7.2,1233000.0,1339920.0,812.0,38760.0,1440.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,291297
MIDCPNIFTY,2026-01-27,14525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,309897
MIDCPNIFTY,2026-01-27,14550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,330757
MIDCPNIFTY,2026-01-27,14575.0,5.7,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,351617
MIDCPNIFTY,2026-01-27,14600.0,4.9,512400.0,483960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,372477
MIDCPNIFTY,2026-01-27,14625.0,4.2,3480.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,394869
MIDCPNIFTY,2026-01-27,14650.0,5.5,4200.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,417020
MIDCPNIFTY,2026-01-27,14675.0,4.85,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,439182
MIDCPNIFTY,2026-01-27,14700.0,4.0,351240.0,508200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,461342
MIDCPNIFTY,2026-01-27,14725.0,4.6,720.0,10440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,484521
MIDCPNIFTY,2026-01-27,14750.0,4.9,960.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,507561
MIDCPNIFTY,2026-01-27,14775.0,3.9,840.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,530604
MIDCPNIFTY,2026-01-27,14800.0,3.35,192840.0,131880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,553649
MIDCPNIFTY,2026-01-27,14825.0,3.3,5040.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,577240
MIDCPNIFTY,2026-01-27,14900.0,3.7,66120.0,89640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,647859
MIDCPNIFTY,2026-01-27,15000.0,3.2,456720.0,137880.0,1218.5,52320.0,120.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,742702
MIDCPNIFTY,2026-01-27,15100.0,3.1,23160.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,836381
MIDCPNIFTY,2026-01-27,15200.0,2.9,26520.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,936528
MIDCPNIFTY,2026-01-27,15300.0,2.5,17400.0,8280.0,1400.0,120.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1036941
MIDCPNIFTY,2026-01-27,15400.0,2.2,3840.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1137509
MIDCPNIFTY,2026-01-27,15500.0,2.05,41520.0,17880.0,1650.0,360.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1238129
MIDCPNIFTY,2026-01-27,15600.0,2.05,24840.0,28080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1339116
MOTHERSON,2026-01-27,96.0,22.05,18450.0,0.0,0.0,0.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,56041
MOTHERSON,2026-01-27,98.0,0.0,0.0,0.0,0.06,135300.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,49748
MOTHERSON,2026-01-27,100.0,15.1,30750.0,0.0,0.12,1795800.0,276750.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,43439
MOTHERSON,2026-01-27,101.0,0.0,0.0,0.0,0.38,18450.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,40493
MOTHERSON,2026-01-27,102.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,37523
MOTHERSON,2026-01-27,103.0,0.0,0.0,0.0,0.18,522750.0,701100.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,34554
MOTHERSON,2026-01-27,104.0,12.06,0.0,0.0,0.2,184500.0,67650.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,31628
MOTHERSON,2026-01-27,105.0,12.01,67650.0,12300.0,0.25,1242300.0,928650.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,28725
MOTHERSON,2026-01-27,106.0,0.0,0.0,0.0,0.33,264450.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,26008
MOTHERSON,2026-01-27,107.0,0.0,0.0,0.0,0.35,639600.0,129150.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,23258
MOTHERSON,2026-01-27,108.0,6.45,0.0,0.0,0.45,1445250.0,1020900.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,20559
MOTHERSON,2026-01-27,109.0,11.2,0.0,0.0,0.64,615000.0,725700.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,17961
MOTHERSON,2026-01-27,110.0,5.8,639600.0,141450.0,0.8,2515350.0,1476000.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,15451
MOTHERSON,2026-01-27,111.0,5.25,6150.0,24600.0,1.04,633450.0,123000.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,13465
MOTHERSON,2026-01-27,112.0,4.92,116850.0,6150.0,1.32,1033200.0,215250.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,11311
MOTHERSON,2026-01-27,113.0,4.32,61500.0,18450.0,1.63,1740450.0,639600.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,9255
MOTHERSON,2026-01-27,114.0,3.18,375150.0,325950.0,2.03,1316100.0,787200.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,7202
MOTHERSON,2026-01-27,115.0,2.54,3302550.0,4108200.0,2.39,2472300.0,1678950.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,5427
MOTHERSON,2026-01-27,116.0,2.05,1451400.0,1611300.0,3.0,731850.0,485850.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,4625
