Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MOTHERSON,2026-01-27,117.0,1.66,1082400.0,1365300.0,3.65,787200.0,307500.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,3871
MOTHERSON,2026-01-27,118.0,1.38,1924950.0,1599000.0,4.1,897900.0,98400.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,3119
MOTHERSON,2026-01-27,119.0,1.07,1199250.0,565800.0,4.64,824100.0,61500.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,2654
MOTHERSON,2026-01-27,120.0,0.9,11328300.0,5368950.0,5.83,3628500.0,442800.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,2240
MOTHERSON,2026-01-27,121.0,0.7,2324700.0,1894200.0,5.7,1451400.0,12300.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,2480
MOTHERSON,2026-01-27,122.0,0.6,4452600.0,2785950.0,7.79,1180800.0,30750.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,3529
MOTHERSON,2026-01-27,123.0,0.5,2343150.0,313650.0,7.88,1309950.0,49200.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,5153
MOTHERSON,2026-01-27,124.0,0.42,2054100.0,252150.0,9.09,854850.0,24600.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,6880
MOTHERSON,2026-01-27,125.0,0.35,15073650.0,2232450.0,9.7,2435400.0,49200.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,9122
MOTHERSON,2026-01-27,126.0,0.27,1599000.0,498150.0,11.25,92250.0,43050.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,11971
MOTHERSON,2026-01-27,127.0,0.26,1254600.0,787200.0,9.82,73800.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,16764
MOTHERSON,2026-01-27,128.0,0.22,1309950.0,916350.0,12.8,110700.0,12300.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,21710
MOTHERSON,2026-01-27,129.0,0.2,608850.0,123000.0,13.5,61500.0,12300.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,26725
MOTHERSON,2026-01-27,130.0,0.18,9840000.0,3548550.0,14.6,350550.0,12300.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,31849
MOTHERSON,2026-01-27,131.0,0.19,369000.0,0.0,0.0,0.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,37728
MOTHERSON,2026-01-27,132.0,0.14,873300.0,246000.0,9.81,36900.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,43986
MOTHERSON,2026-01-27,133.0,0.14,196800.0,12300.0,0.0,0.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,50304
MOTHERSON,2026-01-27,134.0,0.15,1070100.0,6150.0,0.0,0.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,56668
MOTHERSON,2026-01-27,135.0,0.26,49200.0,0.0,0.0,0.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,63153
MOTHERSON,2026-01-27,136.0,0.1,959400.0,325950.0,18.02,18450.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,69627
MOTHERSON,2026-01-27,138.0,0.06,1039350.0,0.0,14.98,246000.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,82746
MOTHERSON,2026-01-27,140.0,0.04,246000.0,12300.0,16.52,24600.0,0.0,114.38,116.89,114.35,-0.53,2026-01-13 23:17,95784
MPHASIS,2026-01-27,2200.0,638.65,825.0,0.0,0.9,11550.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,28153
MPHASIS,2026-01-27,2400.0,400.55,275.0,0.0,1.25,32450.0,3850.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,15192
MPHASIS,2026-01-27,2500.0,368.8,5500.0,825.0,3.3,43175.0,24200.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,9019
MPHASIS,2026-01-27,2550.0,262.45,275.0,0.0,5.05,36025.0,27500.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,6362
MPHASIS,2026-01-27,2600.0,268.5,40425.0,550.0,7.5,81400.0,45100.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,3686
MPHASIS,2026-01-27,2650.0,184.45,275.0,0.0,11.65,55550.0,59950.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,2655
MPHASIS,2026-01-27,2700.0,189.35,10450.0,3025.0,20.2,84425.0,123475.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,819
MPHASIS,2026-01-27,2750.0,145.25,10450.0,1925.0,29.7,64075.0,31075.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,-455
MPHASIS,2026-01-27,2800.0,120.55,62150.0,103950.0,46.5,98175.0,75900.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,-1423
MPHASIS,2026-01-27,2850.0,88.5,82500.0,598675.0,65.1,73425.0,56375.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,-1258
MPHASIS,2026-01-27,2900.0,63.35,172150.0,385275.0,90.75,49775.0,16225.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,-354
MPHASIS,2026-01-27,2950.0,46.5,39875.0,76450.0,134.0,1375.0,550.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,2045
MPHASIS,2026-01-27,3000.0,30.9,191400.0,325325.0,154.0,18425.0,2200.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,4179
MPHASIS,2026-01-27,3050.0,21.35,131725.0,60500.0,275.5,275.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,7504
MPHASIS,2026-01-27,3100.0,14.3,106700.0,152900.0,318.8,2750.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,11454
MPHASIS,2026-01-27,3150.0,10.0,51150.0,46750.0,329.9,1925.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,15743
MPHASIS,2026-01-27,3200.0,6.7,69575.0,41800.0,385.75,4950.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,20220
MPHASIS,2026-01-27,3250.0,4.8,23925.0,12650.0,456.4,550.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,24938
MPHASIS,2026-01-27,3300.0,3.25,25025.0,24200.0,0.0,0.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,29909
MPHASIS,2026-01-27,3400.0,1.6,11550.0,0.0,577.0,2750.0,0.0,2860.0,2878.5,2805.0,0.982,2026-01-13 23:17,40136
MUTHOOTFIN,2026-01-27,3000.0,776.95,26125.0,0.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,88328
MUTHOOTFIN,2026-01-27,3100.0,0.0,0.0,0.0,1.3,14850.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,76093
MUTHOOTFIN,2026-01-27,3200.0,0.0,0.0,0.0,1.2,10725.0,1375.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,61976
MUTHOOTFIN,2026-01-27,3300.0,610.0,27225.0,1100.0,2.75,19525.0,550.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,47966
MUTHOOTFIN,2026-01-27,3400.0,450.0,8800.0,0.0,2.55,36575.0,825.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,36080
MUTHOOTFIN,2026-01-27,3450.0,554.55,275.0,0.0,3.7,29150.0,12925.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,29923
MUTHOOTFIN,2026-01-27,3500.0,385.0,13475.0,0.0,5.1,103675.0,47300.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,23531
MUTHOOTFIN,2026-01-27,3550.0,0.0,0.0,0.0,6.15,43175.0,10450.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,18186
MUTHOOTFIN,2026-01-27,3600.0,325.25,24200.0,5500.0,8.3,129250.0,75625.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,12565
MUTHOOTFIN,2026-01-27,3650.0,0.0,0.0,0.0,11.7,47300.0,39875.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,8417
MUTHOOTFIN,2026-01-27,3700.0,242.45,92675.0,3025.0,16.45,192225.0,195250.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,3771
MUTHOOTFIN,2026-01-27,3750.0,184.3,29700.0,0.0,21.35,65725.0,76450.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,2535
MUTHOOTFIN,2026-01-27,3800.0,161.0,138875.0,126775.0,33.45,265375.0,302225.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,252
MUTHOOTFIN,2026-01-27,3850.0,123.9,61875.0,186175.0,46.95,92950.0,226600.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,932
MUTHOOTFIN,2026-01-27,3900.0,96.1,364925.0,479600.0,65.3,152075.0,312950.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,1368
MUTHOOTFIN,2026-01-27,3950.0,69.05,237875.0,827200.0,88.1,146025.0,157025.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,6573
MUTHOOTFIN,2026-01-27,4000.0,48.4,389125.0,991375.0,121.25,86075.0,14300.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,11539
MUTHOOTFIN,2026-01-27,4050.0,34.35,56925.0,165000.0,316.2,275.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,19366
MUTHOOTFIN,2026-01-27,4100.0,23.05,227150.0,308550.0,190.0,9075.0,825.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,26825
MUTHOOTFIN,2026-01-27,4150.0,16.25,102575.0,93225.0,304.5,825.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,35629
MUTHOOTFIN,2026-01-27,4200.0,10.95,202125.0,160050.0,288.95,7700.0,1925.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,44741
MUTHOOTFIN,2026-01-27,4250.0,8.75,72875.0,36025.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,54760
MUTHOOTFIN,2026-01-27,4300.0,5.95,119075.0,93500.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,65208
MUTHOOTFIN,2026-01-27,4350.0,5.1,10175.0,12100.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,76258
MUTHOOTFIN,2026-01-27,4400.0,3.6,64900.0,25575.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,87293
MUTHOOTFIN,2026-01-27,4500.0,2.25,18425.0,11275.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,110026
MUTHOOTFIN,2026-01-27,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.7,3947.0,3885.0,0.171,2026-01-13 23:17,132924
NATIONALUM,2026-01-27,215.0,0.0,0.0,0.0,0.05,26250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,316006
NATIONALUM,2026-01-27,220.0,0.0,0.0,0.0,0.1,3750.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,296446
NATIONALUM,2026-01-27,225.0,79.9,37500.0,0.0,0.15,26250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,276888
NATIONALUM,2026-01-27,230.0,127.0,135000.0,3750.0,0.15,127500.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,257661
NATIONALUM,2026-01-27,235.0,61.9,3750.0,0.0,0.0,0.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,239979
NATIONALUM,2026-01-27,240.0,111.0,26250.0,0.0,0.1,247500.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,220609
NATIONALUM,2026-01-27,242.5,0.0,0.0,0.0,0.35,11250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,211270
NATIONALUM,2026-01-27,245.0,60.0,3750.0,0.0,0.1,37500.0,3750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,201644
NATIONALUM,2026-01-27,247.5,77.65,56250.0,0.0,0.55,11250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,192051
NATIONALUM,2026-01-27,250.0,98.0,153750.0,0.0,0.15,558750.0,18750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,182889
NATIONALUM,2026-01-27,255.0,62.5,18750.0,0.0,0.2,41250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,165547
NATIONALUM,2026-01-27,257.5,0.0,0.0,0.0,0.65,45000.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,156259
NATIONALUM,2026-01-27,260.0,86.3,116250.0,0.0,0.2,780000.0,37500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,146862
NATIONALUM,2026-01-27,262.5,0.0,0.0,0.0,0.25,326250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,138680
NATIONALUM,2026-01-27,265.0,45.6,7500.0,0.0,0.15,105000.0,3750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,129584
NATIONALUM,2026-01-27,267.5,0.0,0.0,0.0,0.2,157500.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,120556
NATIONALUM,2026-01-27,270.0,85.5,210000.0,18750.0,0.25,933750.0,101250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,111533
NATIONALUM,2026-01-27,272.5,0.0,0.0,0.0,0.4,30000.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,104570
NATIONALUM,2026-01-27,275.0,71.2,108750.0,0.0,0.3,408750.0,48750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,95842
NATIONALUM,2026-01-27,277.5,25.9,7500.0,0.0,0.55,37500.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,88006
NATIONALUM,2026-01-27,280.0,77.9,1331250.0,172500.0,0.3,1710000.0,255000.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,79437
NATIONALUM,2026-01-27,282.5,66.95,22500.0,0.0,0.45,86250.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,81930
NATIONALUM,2026-01-27,285.0,64.0,82500.0,0.0,0.35,288750.0,63750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,74277
NATIONALUM,2026-01-27,287.5,62.45,37500.0,0.0,0.9,82500.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,67089
NATIONALUM,2026-01-27,290.0,68.5,487500.0,15000.0,0.45,1470000.0,258750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,59639
NATIONALUM,2026-01-27,292.5,26.7,18750.0,0.0,0.55,172500.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,55726
NATIONALUM,2026-01-27,295.0,41.45,472500.0,0.0,0.45,686250.0,161250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,48627
NATIONALUM,2026-01-27,297.5,30.8,37500.0,0.0,0.5,296250.0,71250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,43706
NATIONALUM,2026-01-27,300.0,55.0,1226250.0,45000.0,0.6,3641250.0,1301250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,37040
NATIONALUM,2026-01-27,302.5,55.65,71250.0,7500.0,0.65,187500.0,26250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,38017
NATIONALUM,2026-01-27,305.0,53.0,270000.0,22500.0,0.7,513750.0,397500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,32917
NATIONALUM,2026-01-27,307.5,49.45,108750.0,7500.0,0.85,427500.0,172500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,29024
NATIONALUM,2026-01-27,310.0,46.7,1005000.0,108750.0,0.8,2853750.0,2347500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,24371
NATIONALUM,2026-01-27,312.5,36.2,513750.0,0.0,0.95,345000.0,71250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,24646
NATIONALUM,2026-01-27,315.0,42.75,705000.0,41250.0,1.05,1080000.0,693750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,22498
NATIONALUM,2026-01-27,317.5,42.15,266250.0,18750.0,1.25,483750.0,176250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,21870
NATIONALUM,2026-01-27,320.0,40.0,1143750.0,101250.0,1.35,3292500.0,2861250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,19590
NATIONALUM,2026-01-27,322.5,34.3,165000.0,3750.0,1.5,288750.0,195000.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,21489
NATIONALUM,2026-01-27,325.0,34.0,690000.0,52500.0,1.65,1215000.0,1361250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,19893
NATIONALUM,2026-01-27,327.5,30.2,292500.0,7500.0,1.95,435000.0,127500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,20396
NATIONALUM,2026-01-27,330.0,29.45,1623750.0,652500.0,2.25,2100000.0,3521250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,19734
NATIONALUM,2026-01-27,332.5,27.5,292500.0,67500.0,2.45,348750.0,303750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,23513
NATIONALUM,2026-01-27,335.0,25.35,577500.0,187500.0,3.0,877500.0,2231250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,23863
NATIONALUM,2026-01-27,337.5,21.85,120000.0,41250.0,3.45,292500.0,1207500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,25058
NATIONALUM,2026-01-27,340.0,21.4,1998750.0,2685000.0,3.85,2178750.0,5373750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,25317
NATIONALUM,2026-01-27,342.5,19.25,168750.0,63750.0,4.55,236250.0,1012500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,29897
NATIONALUM,2026-01-27,345.0,18.3,937500.0,978750.0,5.35,1443750.0,3075000.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,31358
NATIONALUM,2026-01-27,347.5,16.35,247500.0,243750.0,5.8,232500.0,1372500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,34139
NATIONALUM,2026-01-27,350.0,14.5,3112500.0,8985000.0,6.65,2448750.0,11775000.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,36367
NATIONALUM,2026-01-27,352.5,12.85,438750.0,2835000.0,7.8,315000.0,1578750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,42601
NATIONALUM,2026-01-27,355.0,11.45,2167500.0,13162500.0,8.7,660000.0,5471250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,46456
NATIONALUM,2026-01-27,357.5,10.3,1132500.0,10038750.0,9.85,251250.0,1691250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,52608
NATIONALUM,2026-01-27,360.0,8.95,6360000.0,29460000.0,11.2,3112500.0,5820000.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,58117
NATIONALUM,2026-01-27,362.5,7.8,986250.0,2846250.0,12.65,63750.0,138750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,67281
NATIONALUM,2026-01-27,365.0,6.9,903750.0,5527500.0,14.2,120000.0,258750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,75190
NATIONALUM,2026-01-27,367.5,6.0,318750.0,1012500.0,14.9,48750.0,67500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,83120
NATIONALUM,2026-01-27,370.0,5.3,2400000.0,9322500.0,18.45,652500.0,873750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,90807
NATIONALUM,2026-01-27,372.5,4.55,318750.0,746250.0,20.3,56250.0,15000.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,99207
NATIONALUM,2026-01-27,375.0,3.9,2055000.0,5673750.0,20.35,135000.0,41250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,107663
NATIONALUM,2026-01-27,377.5,3.35,562500.0,851250.0,21.75,45000.0,37500.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,117163
NATIONALUM,2026-01-27,380.0,2.9,5043750.0,4428750.0,25.0,30000.0,71250.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,126378
NATIONALUM,2026-01-27,382.5,2.6,337500.0,315000.0,0.0,0.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,138159
NATIONALUM,2026-01-27,385.0,2.2,630000.0,1121250.0,0.0,0.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,148724
NATIONALUM,2026-01-27,387.5,1.85,198750.0,435000.0,0.0,0.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,159498
NATIONALUM,2026-01-27,390.0,1.65,2148750.0,4342500.0,33.6,11250.0,3750.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,170219
NATIONALUM,2026-01-27,392.5,1.45,367500.0,322500.0,0.0,0.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,181760
NATIONALUM,2026-01-27,395.0,1.25,2250000.0,3652500.0,47.45,15000.0,0.0,356.95,359.8,351.15,1.971,2026-01-13 23:17,193130
NAUKRI,2026-01-27,1120.0,245.35,1875.0,0.0,0.8,4500.0,375.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,32883
NAUKRI,2026-01-27,1160.0,205.9,1125.0,0.0,1.3,54000.0,18000.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,24611
NAUKRI,2026-01-27,1180.0,0.0,0.0,0.0,1.65,38625.0,52125.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,20579
NAUKRI,2026-01-27,1200.0,109.35,0.0,1125.0,2.1,120375.0,52125.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,16601
NAUKRI,2026-01-27,1220.0,150.0,1125.0,0.0,2.95,48375.0,61500.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,12845
NAUKRI,2026-01-27,1240.0,0.0,0.0,0.0,3.95,213750.0,88875.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,9216
NAUKRI,2026-01-27,1260.0,71.9,5625.0,12375.0,6.1,318750.0,28500.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,5928
NAUKRI,2026-01-27,1280.0,74.15,750.0,0.0,9.35,329625.0,147750.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,3219
NAUKRI,2026-01-27,1300.0,45.2,93000.0,163875.0,15.55,203250.0,163125.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,1021
NAUKRI,2026-01-27,1320.0,33.25,92250.0,300750.0,23.3,138750.0,207000.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,-175
NAUKRI,2026-01-27,1340.0,24.2,207000.0,368625.0,33.25,165375.0,37500.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,-1032
NAUKRI,2026-01-27,1360.0,16.7,282750.0,177375.0,44.2,231000.0,15750.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,-1176
NAUKRI,2026-01-27,1380.0,10.95,529875.0,190875.0,70.35,92625.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,-793
NAUKRI,2026-01-27,1400.0,8.3,906750.0,286500.0,74.0,76125.0,4500.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,1312
NAUKRI,2026-01-27,1420.0,5.75,147000.0,101625.0,85.05,2625.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,5645
NAUKRI,2026-01-27,1440.0,4.3,192000.0,145125.0,134.85,2250.0,2625.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,10149
NAUKRI,2026-01-27,1460.0,3.35,108375.0,125625.0,101.1,1500.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,15032
NAUKRI,2026-01-27,1480.0,2.6,210000.0,96000.0,0.0,0.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,20104
NAUKRI,2026-01-27,1500.0,2.25,926625.0,210750.0,143.65,8625.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,25629
NAUKRI,2026-01-27,1520.0,1.7,144750.0,58125.0,178.1,2625.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,33054
NAUKRI,2026-01-27,1540.0,1.5,103875.0,42000.0,181.2,375.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,40668
NAUKRI,2026-01-27,1560.0,1.05,85500.0,9000.0,188.55,375.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,48521
NAUKRI,2026-01-27,1600.0,0.6,36750.0,0.0,288.9,32250.0,0.0,1333.9,1335.0,1305.7,1.6,2026-01-13 23:17,64555
NBCC,2026-01-27,90.0,0.0,0.0,0.0,0.16,279500.0,331500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,61484
NBCC,2026-01-27,92.0,0.0,0.0,0.0,0.23,370500.0,520000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,55462
NBCC,2026-01-27,94.0,0.0,0.0,0.0,0.37,58500.0,201500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,49510
NBCC,2026-01-27,96.0,0.0,0.0,0.0,0.48,325000.0,273000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,43576
NBCC,2026-01-27,97.0,0.0,0.0,0.0,0.56,195000.0,188500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,40627
NBCC,2026-01-27,98.0,0.0,0.0,0.0,0.65,182000.0,117000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,37702
