Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NBCC,2026-01-27,99.0,0.0,0.0,0.0,0.86,45500.0,97500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,34794
NBCC,2026-01-27,100.0,6.72,117000.0,91000.0,1.05,1651000.0,1482000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,31899
NBCC,2026-01-27,101.0,5.71,26000.0,52000.0,1.28,253500.0,175500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,29090
NBCC,2026-01-27,102.0,4.91,65000.0,19500.0,1.52,468000.0,227500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,26386
NBCC,2026-01-27,103.0,4.07,78000.0,26000.0,1.88,656500.0,390000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,23713
NBCC,2026-01-27,104.0,3.35,39000.0,19500.0,2.24,1059500.0,1215500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,21062
NBCC,2026-01-27,105.0,3.21,1137500.0,2535000.0,2.72,2788500.0,4660500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,18388
NBCC,2026-01-27,106.0,2.68,832000.0,2086500.0,3.19,650000.0,923000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,15937
NBCC,2026-01-27,107.0,2.3,916500.0,1872000.0,3.75,1514500.0,500500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,14044
NBCC,2026-01-27,108.0,1.92,1534000.0,2483000.0,4.36,1612000.0,591500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,12021
NBCC,2026-01-27,109.0,1.6,292500.0,455000.0,3.77,286000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,10261
NBCC,2026-01-27,110.0,1.35,5577000.0,11440000.0,5.95,3835000.0,598000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,8907
NBCC,2026-01-27,111.0,1.11,526500.0,708500.0,6.9,338000.0,52000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,7025
NBCC,2026-01-27,112.0,0.98,1157000.0,1417000.0,5.62,429000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,6585
NBCC,2026-01-27,113.0,0.84,1410500.0,2099500.0,7.93,520000.0,6500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,6350
NBCC,2026-01-27,114.0,0.7,923000.0,845000.0,9.62,266500.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,6142
NBCC,2026-01-27,115.0,0.67,5499000.0,3360500.0,9.85,2177500.0,65000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,6155
NBCC,2026-01-27,116.0,0.55,1157000.0,279500.0,8.83,656500.0,6500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,5351
NBCC,2026-01-27,117.0,0.48,2073500.0,546000.0,10.05,1079000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,5988
NBCC,2026-01-27,118.0,0.43,1820000.0,702000.0,11.3,572000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,6473
NBCC,2026-01-27,119.0,0.41,1495000.0,468000.0,11.47,500500.0,13000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,7613
NBCC,2026-01-27,120.0,0.35,13455000.0,6636500.0,15.4,2665000.0,45500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,9008
NBCC,2026-01-27,121.0,0.34,981500.0,156000.0,13.24,754000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,8894
NBCC,2026-01-27,122.0,0.29,2814500.0,643500.0,17.0,695500.0,6500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,11623
NBCC,2026-01-27,123.0,0.27,2548000.0,130000.0,16.25,799500.0,6500.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,14566
NBCC,2026-01-27,124.0,0.24,1352000.0,357500.0,6.68,468000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,17715
NBCC,2026-01-27,125.0,0.24,8963500.0,2203500.0,17.2,1417000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,21996
NBCC,2026-01-27,126.0,0.25,3269500.0,104000.0,10.63,188500.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,25373
NBCC,2026-01-27,127.0,0.19,650000.0,292500.0,9.58,104000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,31199
NBCC,2026-01-27,128.0,0.25,806000.0,0.0,9.63,26000.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,37132
NBCC,2026-01-27,129.0,0.17,383500.0,32500.0,16.12,97500.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,43231
NBCC,2026-01-27,130.0,0.16,7819500.0,1202500.0,23.87,351000.0,13000.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,49232
NBCC,2026-01-27,131.0,0.35,318500.0,0.0,9.17,6500.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,55487
NBCC,2026-01-27,132.0,0.18,435500.0,0.0,0.0,0.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,62494
NBCC,2026-01-27,133.0,0.22,91000.0,0.0,0.0,0.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,69546
NBCC,2026-01-27,134.0,0.15,390000.0,0.0,0.0,0.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,76602
NBCC,2026-01-27,135.0,0.11,1339000.0,325000.0,12.01,6500.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,83701
NBCC,2026-01-27,136.0,0.12,1579500.0,0.0,0.0,0.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,90935
NBCC,2026-01-27,138.0,0.09,149500.0,0.0,0.0,0.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,105725
NBCC,2026-01-27,139.0,0.09,656500.0,6500.0,16.0,19500.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,113126
NBCC,2026-01-27,140.0,0.07,2496000.0,221000.0,0.0,0.0,0.0,105.29,108.59,104.19,-2.101,2026-01-13 23:17,120569
NESTLEIND,2026-01-27,1020.0,242.0,500.0,0.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,52446
NESTLEIND,2026-01-27,1040.0,0.0,0.0,0.0,0.3,5500.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,47734
NESTLEIND,2026-01-27,1060.0,0.0,0.0,0.0,1.3,3000.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,43021
NESTLEIND,2026-01-27,1080.0,0.0,0.0,0.0,1.4,3000.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,38313
NESTLEIND,2026-01-27,1100.0,217.65,0.0,500.0,0.3,3000.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,33612
NESTLEIND,2026-01-27,1110.0,0.0,0.0,0.0,1.9,1000.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,31264
NESTLEIND,2026-01-27,1120.0,0.0,0.0,0.0,0.4,7000.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,28918
NESTLEIND,2026-01-27,1140.0,180.75,1500.0,0.0,0.8,4500.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,24238
NESTLEIND,2026-01-27,1160.0,0.0,0.0,0.0,0.65,32000.0,500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,19598
NESTLEIND,2026-01-27,1170.0,112.0,5000.0,0.0,0.4,21500.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,17295
NESTLEIND,2026-01-27,1180.0,0.0,0.0,0.0,0.8,38500.0,27000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,15075
NESTLEIND,2026-01-27,1190.0,65.0,0.0,0.0,0.75,76000.0,11500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,12835
NESTLEIND,2026-01-27,1200.0,114.7,22000.0,3500.0,0.9,168500.0,22000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,10669
NESTLEIND,2026-01-27,1210.0,75.3,0.0,0.0,0.85,20000.0,5500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,8936
NESTLEIND,2026-01-27,1220.0,106.05,2500.0,0.0,1.25,119500.0,37000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,6985
NESTLEIND,2026-01-27,1230.0,91.15,2500.0,0.0,1.55,71500.0,52500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,5168
NESTLEIND,2026-01-27,1240.0,65.85,38000.0,0.0,1.9,104000.0,94000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,3426
NESTLEIND,2026-01-27,1250.0,70.75,20500.0,1000.0,2.55,100500.0,46000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,2044
NESTLEIND,2026-01-27,1260.0,63.0,45500.0,3500.0,3.4,126000.0,44000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,673
NESTLEIND,2026-01-27,1270.0,45.75,31500.0,0.0,4.6,69000.0,74500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,-402
NESTLEIND,2026-01-27,1280.0,40.55,110000.0,2000.0,6.35,163000.0,93000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,-1509
NESTLEIND,2026-01-27,1290.0,37.1,76000.0,12000.0,8.3,118000.0,147500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,-2112
NESTLEIND,2026-01-27,1300.0,30.2,518000.0,381000.0,11.8,749500.0,255000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,-2680
NESTLEIND,2026-01-27,1310.0,24.05,130000.0,455500.0,15.4,129500.0,139000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,-1485
NESTLEIND,2026-01-27,1320.0,18.8,581000.0,964000.0,20.5,116500.0,147500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,-596
NESTLEIND,2026-01-27,1330.0,14.35,161500.0,320500.0,25.2,37000.0,20500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,1729
NESTLEIND,2026-01-27,1340.0,10.85,618000.0,241000.0,32.4,41500.0,19500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,3538
NESTLEIND,2026-01-27,1350.0,8.15,200000.0,266000.0,39.3,28000.0,1500.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,6405
NESTLEIND,2026-01-27,1360.0,6.3,131000.0,133000.0,49.0,2000.0,3000.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,9016
NESTLEIND,2026-01-27,1370.0,4.7,161000.0,42000.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,11780
NESTLEIND,2026-01-27,1380.0,3.55,141000.0,124500.0,85.65,1500.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,14708
NESTLEIND,2026-01-27,1390.0,2.85,83500.0,79000.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,17741
NESTLEIND,2026-01-27,1400.0,2.25,359000.0,153000.0,131.0,500.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,20843
NESTLEIND,2026-01-27,1410.0,1.85,26500.0,14000.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,24355
NESTLEIND,2026-01-27,1420.0,1.55,78000.0,41500.0,167.0,1500.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,27825
NESTLEIND,2026-01-27,1430.0,1.2,500.0,0.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,31356
NESTLEIND,2026-01-27,1440.0,1.2,148500.0,79500.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,34900
NESTLEIND,2026-01-27,1460.0,0.95,109000.0,65500.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,42304
NESTLEIND,2026-01-27,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,49918
NESTLEIND,2026-01-27,1500.0,0.25,2000.0,0.0,0.0,0.0,0.0,1315.6,1321.9,1309.0,0.244,2026-01-13 23:17,57522
NHPC,2026-01-27,62.0,0.0,0.0,0.0,0.02,70400.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,32393
NHPC,2026-01-27,66.0,0.0,0.0,0.0,0.02,25600.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,24019
NHPC,2026-01-27,67.0,0.0,0.0,0.0,0.08,115200.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,21928
NHPC,2026-01-27,68.0,0.0,0.0,0.0,0.12,19200.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,19848
NHPC,2026-01-27,69.0,0.0,0.0,0.0,0.08,19200.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,17770
NHPC,2026-01-27,70.0,8.5,12800.0,0.0,0.06,358400.0,83200.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,15694
NHPC,2026-01-27,71.0,12.87,19200.0,0.0,0.05,140800.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,13665
NHPC,2026-01-27,72.0,9.9,6400.0,0.0,0.07,748800.0,211200.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,11666
NHPC,2026-01-27,73.0,9.15,32000.0,0.0,0.09,774400.0,800000.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,9720
NHPC,2026-01-27,74.0,7.87,44800.0,0.0,0.12,633600.0,505600.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,7876
NHPC,2026-01-27,75.0,7.12,300800.0,0.0,0.17,678400.0,441600.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,6106
NHPC,2026-01-27,76.0,7.12,96000.0,0.0,0.22,2131200.0,2060800.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,4608
NHPC,2026-01-27,77.0,5.19,460800.0,0.0,0.32,934400.0,774400.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,3152
NHPC,2026-01-27,78.0,3.8,966400.0,19200.0,0.48,1625600.0,1548800.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,2023
NHPC,2026-01-27,79.0,3.15,505600.0,32000.0,0.68,1568000.0,723200.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,1233
NHPC,2026-01-27,80.0,2.37,2771200.0,1683200.0,1.03,3955200.0,7500800.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,414
NHPC,2026-01-27,81.0,1.77,1228800.0,2150400.0,1.46,908800.0,8620800.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,464
NHPC,2026-01-27,82.0,1.29,3654400.0,7014400.0,2.01,1427200.0,1625600.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,564
NHPC,2026-01-27,83.0,0.95,2739200.0,5536000.0,2.53,2732800.0,601600.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,1271
NHPC,2026-01-27,84.0,0.69,2880000.0,2976000.0,2.6,576000.0,6400.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,1910
NHPC,2026-01-27,85.0,0.51,6438400.0,8544000.0,3.9,844800.0,422400.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,3375
NHPC,2026-01-27,86.0,0.37,2144000.0,1433600.0,5.11,89600.0,6400.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,5517
NHPC,2026-01-27,87.0,0.29,1760000.0,1216000.0,4.85,89600.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,7918
NHPC,2026-01-27,88.0,0.23,1324800.0,665600.0,5.57,185600.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,10478
NHPC,2026-01-27,89.0,0.19,544000.0,320000.0,0.0,0.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,13109
NHPC,2026-01-27,90.0,0.17,6937600.0,4480000.0,8.4,102400.0,51200.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,15877
NHPC,2026-01-27,91.0,0.14,537600.0,268800.0,7.4,19200.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,19371
NHPC,2026-01-27,92.0,0.11,2003200.0,288000.0,8.5,19200.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,22881
NHPC,2026-01-27,93.0,0.11,460800.0,51200.0,10.25,147200.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,26607
NHPC,2026-01-27,94.0,0.11,44800.0,0.0,0.0,0.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,30241
NHPC,2026-01-27,95.0,0.09,3654400.0,499200.0,11.51,64000.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,34027
NHPC,2026-01-27,96.0,0.08,211200.0,6400.0,0.0,0.0,0.0,81.23,83.34,80.75,-1.896,2026-01-13 23:17,38143
NIFTY,2026-01-13,23950.0,0.0,0.0,0.0,0.05,787605.0,4790305.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,21309465
NIFTY,2026-01-13,24000.0,1733.85,16380.0,40040.0,0.05,3328715.0,25491700.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,20551139
NIFTY,2026-01-13,24050.0,2201.85,195.0,0.0,0.05,199875.0,2983825.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,19812365
NIFTY,2026-01-13,24100.0,1846.0,195.0,0.0,0.05,513760.0,2990585.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,19071811
NIFTY,2026-01-13,24150.0,2055.1,325.0,0.0,0.05,426790.0,3660280.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,18333818
NIFTY,2026-01-13,24200.0,1400.0,455.0,0.0,0.05,340015.0,3718455.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,17597991
NIFTY,2026-01-13,24250.0,1271.45,910.0,0.0,0.05,283400.0,2959060.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,16863865
NIFTY,2026-01-13,24300.0,1480.0,520.0,130.0,0.05,533975.0,4364230.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,16131212
NIFTY,2026-01-13,24350.0,1471.5,845.0,130.0,0.05,223535.0,3300960.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,15401192
NIFTY,2026-01-13,24400.0,1336.0,3055.0,1950.0,0.05,587600.0,7254455.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,14672342
NIFTY,2026-01-13,24450.0,1350.6,260.0,0.0,0.05,339495.0,3804775.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,13946728
NIFTY,2026-01-13,24500.0,1235.0,6370.0,5070.0,0.05,4377880.0,39745680.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,13222441
NIFTY,2026-01-13,24550.0,1194.4,780.0,130.0,0.05,412295.0,7878195.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,12520806
NIFTY,2026-01-13,24600.0,1132.7,4550.0,2470.0,0.05,1895205.0,24495575.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,11820563
NIFTY,2026-01-13,24650.0,1009.05,455.0,1365.0,0.05,847600.0,13281580.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,11130234
NIFTY,2026-01-13,24700.0,1034.0,30030.0,238290.0,0.05,2772770.0,33974200.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,10443680
NIFTY,2026-01-13,24750.0,892.3,1105.0,1300.0,0.05,1264705.0,16960385.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,9774191
NIFTY,2026-01-13,24800.0,932.25,5590.0,8060.0,0.05,4031950.0,40178970.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,9108031
NIFTY,2026-01-13,24850.0,883.1,975.0,12480.0,0.05,1267695.0,21830055.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8462468
NIFTY,2026-01-13,24900.0,833.1,6435.0,12220.0,0.05,3327740.0,45985030.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7822827
NIFTY,2026-01-13,24950.0,783.6,4355.0,2600.0,0.05,1254370.0,21101535.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7200296
NIFTY,2026-01-13,25000.0,732.8,72150.0,419965.0,0.05,7850180.0,100581975.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6583875
NIFTY,2026-01-13,25050.0,684.0,8840.0,19500.0,0.05,1553110.0,39705510.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6011978
NIFTY,2026-01-13,25100.0,632.05,13975.0,57330.0,0.05,3549000.0,81687775.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5443240
NIFTY,2026-01-13,25150.0,582.65,17940.0,25935.0,0.05,2467010.0,67010125.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4892585
NIFTY,2026-01-13,25200.0,531.75,89375.0,264680.0,0.05,4822870.0,118365390.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4354523
NIFTY,2026-01-13,25250.0,481.65,25220.0,200330.0,0.05,2211105.0,75548915.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3844717
NIFTY,2026-01-13,25300.0,432.5,75335.0,1140295.0,0.05,6324695.0,150619625.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3342568
NIFTY,2026-01-13,25350.0,381.75,63960.0,716885.0,0.05,2852070.0,132510170.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2874442
NIFTY,2026-01-13,25400.0,332.4,161980.0,5420285.0,0.05,5481580.0,260176475.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2420097
NIFTY,2026-01-13,25450.0,282.4,160030.0,7523490.0,0.05,3825315.0,337031695.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1996900
NIFTY,2026-01-13,25500.0,231.7,829855.0,55361930.0,0.05,7615985.0,899323815.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1592772
NIFTY,2026-01-13,25550.0,181.7,736775.0,86387795.0,0.05,5355480.0,1201408715.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1245563
NIFTY,2026-01-13,25600.0,132.0,2180555.0,459798560.0,0.05,9110855.0,2261021815.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,922987
NIFTY,2026-01-13,25650.0,81.9,6788535.0,1165996130.0,0.05,13118430.0,2460244215.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,672244
NIFTY,2026-01-13,25700.0,32.2,11841830.0,2353114270.0,0.05,23062585.0,2959328840.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,547831
NIFTY,2026-01-13,25750.0,0.05,27602380.0,2766043215.0,17.7,9768135.0,1734336305.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,580423
NIFTY,2026-01-13,25800.0,0.05,16271515.0,1959547395.0,67.7,5384990.0,1037947885.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,744701
NIFTY,2026-01-13,25850.0,0.05,9205755.0,1170271700.0,117.4,725855.0,330006755.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,998038
NIFTY,2026-01-13,25900.0,0.05,9627475.0,1112128225.0,167.75,1452555.0,200786495.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1328932
NIFTY,2026-01-13,25950.0,0.05,4777565.0,672057620.0,217.9,555620.0,39621660.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1699384
NIFTY,2026-01-13,26000.0,0.05,10627240.0,629714280.0,267.6,1844050.0,47786115.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2108737
NIFTY,2026-01-13,26050.0,0.05,3916445.0,285092535.0,318.45,238550.0,5542030.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2543235
NIFTY,2026-01-13,26100.0,0.05,8588450.0,293094295.0,368.65,924690.0,5289830.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3040226
NIFTY,2026-01-13,26150.0,0.05,4101045.0,154854310.0,417.6,405405.0,1451320.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3558313
NIFTY,2026-01-13,26200.0,0.05,7590310.0,232930555.0,468.5,1318005.0,2031250.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4116069
NIFTY,2026-01-13,26250.0,0.05,4367285.0,141592295.0,517.2,129610.0,575510.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4673566
NIFTY,2026-01-13,26300.0,0.05,8005530.0,181419615.0,568.75,480935.0,895830.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5308575
NIFTY,2026-01-13,26350.0,0.05,2555150.0,90428520.0,618.55,115375.0,160485.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5965386
NIFTY,2026-01-13,26400.0,0.05,5509010.0,141618815.0,667.95,270270.0,241800.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6655738
NIFTY,2026-01-13,26450.0,0.05,2458755.0,69146935.0,715.3,74490.0,38480.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7364086
NIFTY,2026-01-13,26500.0,0.05,8550360.0,132777775.0,769.0,163865.0,245765.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8097809
NIFTY,2026-01-13,26550.0,0.05,1504100.0,38380875.0,818.25,34450.0,27820.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8867861
NIFTY,2026-01-13,26600.0,0.05,4679285.0,58433830.0,867.1,57460.0,100620.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,9655352
NIFTY,2026-01-13,26650.0,0.05,1553045.0,33167160.0,916.2,28665.0,6175.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,10464380
NIFTY,2026-01-13,26700.0,0.05,4642040.0,58397885.0,969.7,51155.0,94640.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,11283656
NIFTY,2026-01-13,26750.0,0.05,1207180.0,26710840.0,1024.35,21450.0,5720.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,12124080
