Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NIFTY,2026-01-13,26800.0,0.05,4598295.0,47475090.0,1068.9,38805.0,14690.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,12973393
NIFTY,2026-01-13,26850.0,0.05,1429740.0,20962110.0,1077.3,15340.0,6370.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,13843958
NIFTY,2026-01-13,26900.0,0.05,2633800.0,37231675.0,1163.85,31005.0,2275.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,14724228
NIFTY,2026-01-13,26950.0,0.05,802490.0,12482015.0,1209.7,12025.0,1365.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,15615871
NIFTY,2026-01-13,27000.0,0.05,5693545.0,64869090.0,1266.25,35490.0,49400.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,16513733
NIFTY,2026-01-13,27050.0,0.05,1184755.0,8901425.0,1364.3,1625.0,780.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,17437224
NIFTY,2026-01-13,27100.0,0.05,2073045.0,21431085.0,1364.85,9620.0,1235.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,18370897
NIFTY,2026-01-13,27150.0,0.05,1284010.0,9836255.0,1420.0,520.0,325.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,19313896
NIFTY,2026-01-13,27200.0,0.05,3034785.0,14442545.0,1469.0,4810.0,1365.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,20264554
NIFTY,2026-01-13,27250.0,0.05,424970.0,5174130.0,1523.65,130.0,65.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,21229785
NIFTY,2026-01-13,27300.0,0.05,1600040.0,9011990.0,1570.0,1690.0,130.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,22197816
NIFTY,2026-01-13,27350.0,0.05,341835.0,3885115.0,1621.75,585.0,130.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,23173615
NIFTY,2026-01-13,27400.0,0.05,2026115.0,10810735.0,1670.0,260.0,65.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,24151291
NIFTY,2026-01-13,27450.0,0.05,283270.0,3099980.0,1491.85,195.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,25139159
NIFTY,2026-01-13,27500.0,0.05,2870140.0,24652225.0,1765.0,4420.0,1625.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,26128449
NIFTY,2026-01-13,27550.0,0.1,276900.0,3586440.0,1820.4,260.0,130.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,27131374
NIFTY,2026-01-13,27600.0,0.05,1827345.0,11307855.0,1802.1,4420.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,28136407
NIFTY,2026-01-13,27650.0,0.05,227305.0,2306980.0,1930.0,390.0,65.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,29149855
NIFTY,2026-01-13,27700.0,0.05,931450.0,7756385.0,1975.35,650.0,325.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,30165155
NIFTY,2026-01-13,27750.0,0.05,113815.0,1909700.0,2251.5,195.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,31185066
NIFTY,2026-01-13,27800.0,0.05,273585.0,2827955.0,2252.5,260.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,32205627
NIFTY,2026-01-13,27850.0,0.05,106600.0,1451840.0,2348.6,390.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,33227544
NIFTY,2026-01-13,27900.0,0.05,389090.0,2725255.0,2221.45,19240.0,325.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,34249962
NIFTY,2026-01-13,27950.0,0.05,211185.0,2824315.0,2451.35,455.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,35270240
NIFTY,2026-01-13,28000.0,0.05,770250.0,10097555.0,2259.65,6240.0,5460.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,36295738
NIFTY,2026-01-13,28050.0,0.05,233415.0,1666860.0,1842.45,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,37323823
NIFTY,2026-01-13,28100.0,0.05,1258920.0,5677620.0,2596.55,195.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,38354482
NIFTYNXT50,2026-01-27,57500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4346
NIFTYNXT50,2026-01-27,58000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4146
NIFTYNXT50,2026-01-27,58500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3946
NIFTYNXT50,2026-01-27,59000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3746
NIFTYNXT50,2026-01-27,59500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3546
NIFTYNXT50,2026-01-27,60000.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3346
NIFTYNXT50,2026-01-27,60500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3146
NIFTYNXT50,2026-01-27,61000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2946
NIFTYNXT50,2026-01-27,61500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2746
NIFTYNXT50,2026-01-27,62000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2546
NIFTYNXT50,2026-01-27,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2346
NIFTYNXT50,2026-01-27,63000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2146
NIFTYNXT50,2026-01-27,63300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2026
NIFTYNXT50,2026-01-27,63400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1986
NIFTYNXT50,2026-01-27,63500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1946
NIFTYNXT50,2026-01-27,63600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1906
NIFTYNXT50,2026-01-27,63700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1866
NIFTYNXT50,2026-01-27,63800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1826
NIFTYNXT50,2026-01-27,63900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1786
NIFTYNXT50,2026-01-27,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1746
NIFTYNXT50,2026-01-27,64100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1706
NIFTYNXT50,2026-01-27,64200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1666
NIFTYNXT50,2026-01-27,64300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1626
NIFTYNXT50,2026-01-27,64400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1586
NIFTYNXT50,2026-01-27,64500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1546
NIFTYNXT50,2026-01-27,64600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1506
NIFTYNXT50,2026-01-27,64700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1466
NIFTYNXT50,2026-01-27,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1426
NIFTYNXT50,2026-01-27,64900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1386
NIFTYNXT50,2026-01-27,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1346
NIFTYNXT50,2026-01-27,65100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1306
NIFTYNXT50,2026-01-27,65200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1266
NIFTYNXT50,2026-01-27,65300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1226
NIFTYNXT50,2026-01-27,65400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1186
NIFTYNXT50,2026-01-27,65500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1146
NIFTYNXT50,2026-01-27,65600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1106
NIFTYNXT50,2026-01-27,65700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1066
NIFTYNXT50,2026-01-27,65800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1026
NIFTYNXT50,2026-01-27,65900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,986
NIFTYNXT50,2026-01-27,66000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,946
NIFTYNXT50,2026-01-27,66100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,906
NIFTYNXT50,2026-01-27,66200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,866
NIFTYNXT50,2026-01-27,66300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,826
NIFTYNXT50,2026-01-27,66400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,786
NIFTYNXT50,2026-01-27,66500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,746
NIFTYNXT50,2026-01-27,66600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,706
NIFTYNXT50,2026-01-27,66700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,666
NIFTYNXT50,2026-01-27,66800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,626
NIFTYNXT50,2026-01-27,66900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,586
NIFTYNXT50,2026-01-27,67000.0,0.0,0.0,0.0,293.4,25.0,25.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,546
NIFTYNXT50,2026-01-27,67100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,506
NIFTYNXT50,2026-01-27,67200.0,0.0,0.0,0.0,460.5,0.0,25.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,466
NIFTYNXT50,2026-01-27,67300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,426
NIFTYNXT50,2026-01-27,67400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,387
NIFTYNXT50,2026-01-27,67500.0,0.0,0.0,0.0,400.0,50.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,347
NIFTYNXT50,2026-01-27,67600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,306
NIFTYNXT50,2026-01-27,67700.0,1499.95,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,266
NIFTYNXT50,2026-01-27,67800.0,1468.95,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,231
NIFTYNXT50,2026-01-27,67900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,196
NIFTYNXT50,2026-01-27,68000.0,1065.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,157
NIFTYNXT50,2026-01-27,68100.0,1109.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,124
NIFTYNXT50,2026-01-27,68200.0,998.95,0.0,25.0,753.9,150.0,50.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,92
NIFTYNXT50,2026-01-27,68300.0,919.7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,45
NIFTYNXT50,2026-01-27,68400.0,1196.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8
NIFTYNXT50,2026-01-27,68500.0,820.05,675.0,4875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-24
NIFTYNXT50,2026-01-27,68600.0,944.95,25.0,0.0,686.6,75.0,125.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2
NIFTYNXT50,2026-01-27,68700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-28
NIFTYNXT50,2026-01-27,68800.0,0.0,0.0,0.0,575.95,25.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-57
NIFTYNXT50,2026-01-27,68900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-86
NIFTYNXT50,2026-01-27,69000.0,600.0,1200.0,1075.0,1020.0,2025.0,1675.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-114
NIFTYNXT50,2026-01-27,69100.0,1394.3,25.0,0.0,321.5,50.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-244
