Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NIFTYNXT50,2026-01-27,69200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-238
NIFTYNXT50,2026-01-27,69300.0,0.0,0.0,0.0,399.0,300.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-233
NIFTYNXT50,2026-01-27,69400.0,1189.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-237
NIFTYNXT50,2026-01-27,69500.0,422.0,1075.0,350.0,1244.8,400.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-222
NIFTYNXT50,2026-01-27,69600.0,342.9,275.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-203
NIFTYNXT50,2026-01-27,69700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-168
NIFTYNXT50,2026-01-27,69800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-142
NIFTYNXT50,2026-01-27,69900.0,513.2,225.0,0.0,949.65,325.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-116
NIFTYNXT50,2026-01-27,70000.0,267.75,2475.0,1125.0,1994.75,225.0,50.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-104
NIFTYNXT50,2026-01-27,70100.0,209.3,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,-24
NIFTYNXT50,2026-01-27,70200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,38
NIFTYNXT50,2026-01-27,70300.0,890.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,98
NIFTYNXT50,2026-01-27,70400.0,1289.85,50.0,0.0,1191.6,25.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,166
NIFTYNXT50,2026-01-27,70500.0,182.0,650.0,300.0,1485.2,275.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,231
NIFTYNXT50,2026-01-27,70600.0,390.5,150.0,0.0,768.75,50.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,273
NIFTYNXT50,2026-01-27,70700.0,899.95,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,347
NIFTYNXT50,2026-01-27,70800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,423
NIFTYNXT50,2026-01-27,70900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,496
NIFTYNXT50,2026-01-27,71000.0,100.75,1325.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,569
NIFTYNXT50,2026-01-27,71100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,668
NIFTYNXT50,2026-01-27,71200.0,633.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,754
NIFTYNXT50,2026-01-27,71300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,855
NIFTYNXT50,2026-01-27,71400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,944
NIFTYNXT50,2026-01-27,71500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1032
NIFTYNXT50,2026-01-27,71600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1120
NIFTYNXT50,2026-01-27,71700.0,86.0,425.0,175.0,3648.85,0.0,25.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1208
NIFTYNXT50,2026-01-27,71800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1304
NIFTYNXT50,2026-01-27,71900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1397
NIFTYNXT50,2026-01-27,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1489
NIFTYNXT50,2026-01-27,72100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1582
NIFTYNXT50,2026-01-27,72200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1674
NIFTYNXT50,2026-01-27,72300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1767
NIFTYNXT50,2026-01-27,72400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1859
NIFTYNXT50,2026-01-27,72500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,1952
NIFTYNXT50,2026-01-27,72600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2044
NIFTYNXT50,2026-01-27,72700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2137
NIFTYNXT50,2026-01-27,72800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2229
NIFTYNXT50,2026-01-27,72900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2322
NIFTYNXT50,2026-01-27,73000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2414
NIFTYNXT50,2026-01-27,73100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2507
NIFTYNXT50,2026-01-27,73200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2599
NIFTYNXT50,2026-01-27,73300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2692
NIFTYNXT50,2026-01-27,73400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2784
NIFTYNXT50,2026-01-27,73500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2877
NIFTYNXT50,2026-01-27,73600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,2969
NIFTYNXT50,2026-01-27,73700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3062
NIFTYNXT50,2026-01-27,73800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3154
NIFTYNXT50,2026-01-27,73900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3247
NIFTYNXT50,2026-01-27,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3339
NIFTYNXT50,2026-01-27,74100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3432
NIFTYNXT50,2026-01-27,74200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3524
NIFTYNXT50,2026-01-27,74300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3617
NIFTYNXT50,2026-01-27,74400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3709
NIFTYNXT50,2026-01-27,74500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3802
NIFTYNXT50,2026-01-27,74600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3894
NIFTYNXT50,2026-01-27,74700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,3987
NIFTYNXT50,2026-01-27,75000.0,10.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4264
NIFTYNXT50,2026-01-27,75500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,4732
NIFTYNXT50,2026-01-27,76000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5200
NIFTYNXT50,2026-01-27,76500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,5667
NIFTYNXT50,2026-01-27,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6135
NIFTYNXT50,2026-01-27,77500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,6602
NIFTYNXT50,2026-01-27,78000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7070
NIFTYNXT50,2026-01-27,78500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,7537
NIFTYNXT50,2026-01-27,79000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8005
NIFTYNXT50,2026-01-27,79500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8472
NIFTYNXT50,2026-01-27,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,8940
NIFTYNXT50,2026-01-27,80500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13 23:17,9407
NMDC,2026-01-27,62.0,19.0,27000.0,0.0,0.02,27000.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,83759
NMDC,2026-01-27,64.0,18.1,1093500.0,202500.0,0.03,371250.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,72209
NMDC,2026-01-27,66.0,16.0,13500.0,0.0,0.0,0.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,62878
NMDC,2026-01-27,67.0,15.0,13500.0,0.0,0.0,0.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,57246
NMDC,2026-01-27,68.0,16.19,67500.0,0.0,0.07,155250.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,51615
NMDC,2026-01-27,69.0,0.0,0.0,0.0,0.08,74250.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,46093
NMDC,2026-01-27,70.0,13.2,283500.0,0.0,0.08,2848500.0,567000.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,40471
NMDC,2026-01-27,71.0,8.61,20250.0,0.0,0.11,546750.0,108000.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,35513
NMDC,2026-01-27,72.0,11.5,6750.0,0.0,0.13,891000.0,432000.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,30272
NMDC,2026-01-27,73.0,9.36,54000.0,20250.0,0.16,2976750.0,330750.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,25106
NMDC,2026-01-27,74.0,7.22,162000.0,0.0,0.2,2092500.0,695250.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,20250
NMDC,2026-01-27,75.0,7.5,1741500.0,13500.0,0.25,6473250.0,1343250.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,15691
NMDC,2026-01-27,76.0,6.5,492750.0,6750.0,0.3,2187000.0,702000.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,13023
NMDC,2026-01-27,77.0,5.46,708750.0,0.0,0.42,2119500.0,3003750.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,9733
NMDC,2026-01-27,78.0,4.5,1775250.0,60750.0,0.56,3233250.0,2990250.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,6770
NMDC,2026-01-27,79.0,4.03,1046250.0,6750.0,0.73,1984500.0,1235250.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,4627
NMDC,2026-01-27,80.0,3.1,8916750.0,4617000.0,1.02,7364250.0,5683500.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,2446
NMDC,2026-01-27,81.0,2.45,3840750.0,1728000.0,1.36,2727000.0,1599750.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,3629
NMDC,2026-01-27,82.0,1.89,8167500.0,10428750.0,1.83,4974750.0,3233250.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,4027
NMDC,2026-01-27,83.0,1.5,6702750.0,7755750.0,2.32,3314250.0,891000.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,5801
NMDC,2026-01-27,84.0,1.14,6574500.0,6662250.0,2.85,2409750.0,162000.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,8181
NMDC,2026-01-27,85.0,0.89,32116500.0,14897250.0,3.7,3395250.0,391500.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,11285
NMDC,2026-01-27,86.0,0.68,12379500.0,5913000.0,5.23,1998000.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,19480
NMDC,2026-01-27,87.0,0.54,8498250.0,2868750.0,5.1,621000.0,6750.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,27307
NMDC,2026-01-27,88.0,0.44,7020000.0,3435750.0,6.15,526500.0,6750.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,36392
NMDC,2026-01-27,89.0,0.36,4272750.0,1363500.0,8.71,128250.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,46074
NMDC,2026-01-27,90.0,0.32,25724250.0,8484750.0,8.4,4110750.0,33750.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,56253
NMDC,2026-01-27,91.0,0.26,2133000.0,722250.0,10.45,195750.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,66744
NMDC,2026-01-27,92.0,0.23,3543750.0,1822500.0,11.04,135000.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,79949
NMDC,2026-01-27,93.0,0.2,364500.0,830250.0,0.0,0.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,93602
