Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NMDC,2026-01-27,94.0,0.16,5805000.0,1336500.0,8.48,168750.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,107368
NMDC,2026-01-27,96.0,0.13,2430000.0,526500.0,9.71,6750.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,136028
NMDC,2026-01-27,98.0,0.0,0.0,0.0,15.5,6750.0,0.0,82.05,82.47,81.1,0.355,2026-01-13 23:17,165251
NTPC,2026-01-27,270.0,84.0,0.0,0.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,129256
NTPC,2026-01-27,275.0,0.0,0.0,0.0,0.1,4500.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,118291
NTPC,2026-01-27,280.0,0.0,0.0,0.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,107328
NTPC,2026-01-27,285.0,0.0,0.0,0.0,0.15,1500.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,96366
NTPC,2026-01-27,290.0,59.8,1500.0,0.0,0.1,73500.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,85404
NTPC,2026-01-27,292.5,0.0,0.0,0.0,0.1,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,79950
NTPC,2026-01-27,295.0,30.4,1500.0,0.0,0.2,67500.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,74487
NTPC,2026-01-27,297.5,0.0,0.0,0.0,0.15,15000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,69046
NTPC,2026-01-27,300.0,52.1,24000.0,0.0,0.15,538500.0,132000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,63604
NTPC,2026-01-27,302.5,0.0,0.0,0.0,0.25,109500.0,106500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,58420
NTPC,2026-01-27,305.0,0.0,0.0,0.0,0.3,820500.0,97500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,53144
NTPC,2026-01-27,307.5,0.0,0.0,0.0,0.3,78000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,48052
NTPC,2026-01-27,310.0,28.0,558000.0,4500.0,0.35,1999500.0,160500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,43001
NTPC,2026-01-27,312.5,15.25,13500.0,0.0,0.4,186000.0,39000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,40084
NTPC,2026-01-27,315.0,26.5,42000.0,0.0,0.45,741000.0,399000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,35738
NTPC,2026-01-27,317.5,12.05,12000.0,0.0,0.5,210000.0,303000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,31652
NTPC,2026-01-27,320.0,18.95,393000.0,22500.0,0.6,1338000.0,421500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,27548
NTPC,2026-01-27,322.5,15.35,94500.0,0.0,0.8,534000.0,232500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,24537
NTPC,2026-01-27,325.0,14.6,628500.0,0.0,0.95,1842000.0,1117500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,21121
NTPC,2026-01-27,327.5,13.35,259500.0,0.0,1.3,537000.0,588000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,18963
NTPC,2026-01-27,330.0,9.75,1872000.0,1029000.0,1.75,2299500.0,7137000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,16538
NTPC,2026-01-27,332.5,7.8,298500.0,1446000.0,2.35,475500.0,4129500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,16302
NTPC,2026-01-27,335.0,6.15,3675000.0,4302000.0,3.2,1650000.0,6573000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,14958
NTPC,2026-01-27,337.5,4.6,726000.0,4921500.0,4.25,480000.0,4384500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,16556
NTPC,2026-01-27,340.0,3.5,3862500.0,9396000.0,5.5,1312500.0,4167000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,16854
NTPC,2026-01-27,342.5,2.55,1378500.0,5787000.0,6.9,339000.0,726000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,18945
NTPC,2026-01-27,345.0,1.9,5319000.0,9649500.0,8.75,741000.0,120000.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,20954
NTPC,2026-01-27,347.5,1.35,1060500.0,1138500.0,10.75,396000.0,88500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,24722
NTPC,2026-01-27,350.0,1.0,5425500.0,5028000.0,12.75,1059000.0,253500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,28209
NTPC,2026-01-27,352.5,0.75,1083000.0,979500.0,14.75,264000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,32792
NTPC,2026-01-27,355.0,0.6,4678500.0,2451000.0,17.05,424500.0,31500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,38212
NTPC,2026-01-27,357.5,0.5,487500.0,388500.0,21.3,97500.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,44772
NTPC,2026-01-27,360.0,0.35,7863000.0,2085000.0,23.0,694500.0,13500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,51739
NTPC,2026-01-27,362.5,0.35,354000.0,336000.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,59706
NTPC,2026-01-27,365.0,0.3,2335500.0,910500.0,38.0,6000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,69096
NTPC,2026-01-27,367.5,0.3,322500.0,48000.0,17.1,15000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,79106
NTPC,2026-01-27,370.0,0.2,2005500.0,1203000.0,33.4,93000.0,1500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,89138
NTPC,2026-01-27,372.5,0.25,213000.0,21000.0,23.5,1500.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,99439
NTPC,2026-01-27,375.0,0.2,1501500.0,394500.0,26.2,3000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,110066
NTPC,2026-01-27,377.5,0.2,52500.0,0.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,121090
NTPC,2026-01-27,380.0,0.1,2220000.0,717000.0,41.7,2478000.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,132106
NTPC,2026-01-27,382.5,0.2,4500.0,0.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,133985
NTPC,2026-01-27,385.0,0.15,250500.0,0.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,146175
NTPC,2026-01-27,390.0,0.15,1686000.0,405000.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,170685
NTPC,2026-01-27,395.0,0.35,1500.0,0.0,0.0,0.0,0.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,196060
NTPC,2026-01-27,400.0,0.1,280500.0,13500.0,64.0,4500.0,1500.0,337.95,339.25,335.05,0.148,2026-01-13 23:17,221410
NUVAMA,2026-01-27,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,15928
NUVAMA,2026-01-27,1200.0,0.0,0.0,0.0,0.55,24500.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,13026
NUVAMA,2026-01-27,1240.0,174.3,3500.0,0.0,1.25,500.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,10221
NUVAMA,2026-01-27,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,8888
NUVAMA,2026-01-27,1280.0,188.25,3500.0,0.0,4.3,14500.0,8000.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,7494
NUVAMA,2026-01-27,1300.0,184.35,1500.0,0.0,5.0,70500.0,60500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,6195
NUVAMA,2026-01-27,1320.0,0.0,0.0,0.0,7.3,34000.0,3000.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,4974
NUVAMA,2026-01-27,1340.0,92.75,3000.0,0.0,9.95,14000.0,19500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,3803
NUVAMA,2026-01-27,1360.0,113.35,500.0,0.0,14.8,65500.0,500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,2705
NUVAMA,2026-01-27,1380.0,0.0,0.0,0.0,19.25,69000.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,1633
NUVAMA,2026-01-27,1400.0,38.75,39000.0,7500.0,23.3,113000.0,139500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,659
NUVAMA,2026-01-27,1420.0,39.05,24500.0,41500.0,32.7,22000.0,15500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,8
NUVAMA,2026-01-27,1440.0,29.65,59000.0,29500.0,41.6,43500.0,1500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,-412
NUVAMA,2026-01-27,1460.0,22.0,113000.0,19000.0,60.35,97000.0,14000.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,-658
NUVAMA,2026-01-27,1480.0,16.45,86000.0,69500.0,77.0,29500.0,500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,-815
NUVAMA,2026-01-27,1500.0,12.3,434000.0,203000.0,84.0,83500.0,5000.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,-489
NUVAMA,2026-01-27,1520.0,9.2,110000.0,16500.0,115.0,26500.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,788
NUVAMA,2026-01-27,1540.0,4.4,67500.0,10000.0,119.45,7500.0,500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,2304
NUVAMA,2026-01-27,1560.0,4.45,274000.0,33000.0,86.9,3500.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,4113
NUVAMA,2026-01-27,1580.0,3.8,23500.0,0.0,156.0,0.0,500.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,6628
NUVAMA,2026-01-27,1600.0,2.9,144000.0,77000.0,148.95,5500.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,9108
NUVAMA,2026-01-27,1620.0,2.0,8000.0,500.0,0.0,0.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,11838
NUVAMA,2026-01-27,1640.0,1.5,25000.0,3500.0,0.0,0.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,14626
NUVAMA,2026-01-27,1660.0,1.2,13000.0,1000.0,0.0,0.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,17465
NUVAMA,2026-01-27,1680.0,1.2,55500.0,1500.0,240.1,1500.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,20329
NUVAMA,2026-01-27,1720.0,1.25,14000.0,0.0,253.25,0.0,0.0,1421.0,1427.2,1402.1,0.247,2026-01-13 23:17,26252
NYKAA,2026-01-27,210.0,0.0,0.0,0.0,0.15,234375.0,265625.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,33454
NYKAA,2026-01-27,215.0,39.2,9375.0,0.0,0.15,18750.0,21875.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,29465
NYKAA,2026-01-27,220.0,32.4,18750.0,0.0,0.1,31250.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,25530
NYKAA,2026-01-27,222.5,0.0,0.0,0.0,0.15,9375.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,23617
NYKAA,2026-01-27,225.0,32.7,9375.0,0.0,2.1,65625.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,21645
NYKAA,2026-01-27,227.5,33.85,6250.0,0.0,0.45,12500.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,19710
NYKAA,2026-01-27,230.0,31.4,9375.0,0.0,0.25,215625.0,59375.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,17783
NYKAA,2026-01-27,232.5,29.15,9375.0,0.0,0.55,40625.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,15915
NYKAA,2026-01-27,235.0,27.65,3125.0,0.0,0.4,328125.0,384375.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,14062
NYKAA,2026-01-27,237.5,15.55,12500.0,37500.0,0.6,128125.0,125000.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,12261
NYKAA,2026-01-27,240.0,15.2,31250.0,0.0,0.7,634375.0,287500.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,10512
NYKAA,2026-01-27,242.5,11.5,18750.0,0.0,0.95,121875.0,146875.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,8920
NYKAA,2026-01-27,245.0,10.0,46875.0,21875.0,1.35,300000.0,506250.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,7371
NYKAA,2026-01-27,247.5,11.5,15625.0,0.0,1.85,112500.0,493750.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,5905
NYKAA,2026-01-27,250.0,8.9,337500.0,968750.0,2.35,806250.0,2131250.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,4461
NYKAA,2026-01-27,252.5,7.2,209375.0,1428125.0,3.2,218750.0,831250.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,3417
NYKAA,2026-01-27,255.0,5.6,1184375.0,3309375.0,4.1,500000.0,284375.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,2451
NYKAA,2026-01-27,257.5,4.4,381250.0,981250.0,7.85,212500.0,9375.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,2282
NYKAA,2026-01-27,260.0,3.3,1637500.0,3656250.0,6.9,1775000.0,81250.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,1805
NYKAA,2026-01-27,262.5,2.4,521875.0,537500.0,11.5,328125.0,28125.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,1496
NYKAA,2026-01-27,265.0,1.95,1250000.0,971875.0,11.2,621875.0,25000.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,1831
NYKAA,2026-01-27,267.5,1.4,275000.0,162500.0,15.95,187500.0,21875.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,2434
NYKAA,2026-01-27,270.0,1.15,3443750.0,1371875.0,17.7,750000.0,25000.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,3344
NYKAA,2026-01-27,272.5,0.8,387500.0,65625.0,19.9,168750.0,6250.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,4632
NYKAA,2026-01-27,275.0,0.65,1221875.0,415625.0,21.25,96875.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,6686
NYKAA,2026-01-27,277.5,0.5,287500.0,18750.0,23.6,31250.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,9248
NYKAA,2026-01-27,280.0,0.5,881250.0,615625.0,27.65,31250.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,11957
NYKAA,2026-01-27,282.5,0.25,178125.0,0.0,15.15,31250.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,14910
NYKAA,2026-01-27,285.0,0.3,803125.0,21875.0,18.4,9375.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,17916
NYKAA,2026-01-27,287.5,0.25,184375.0,0.0,18.75,21875.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,21174
NYKAA,2026-01-27,290.0,0.25,403125.0,34375.0,27.44,12500.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,24441
NYKAA,2026-01-27,292.5,0.15,90625.0,0.0,44.45,0.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,27824
NYKAA,2026-01-27,295.0,0.2,93750.0,9375.0,0.0,0.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,31255
NYKAA,2026-01-27,300.0,0.2,712500.0,34375.0,29.95,150000.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,38163
NYKAA,2026-01-27,305.0,0.15,3125.0,0.0,0.0,0.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,45066
NYKAA,2026-01-27,310.0,0.1,109375.0,9375.0,0.0,0.0,0.0,255.95,256.0,248.4,1.266,2026-01-13 23:17,52405
OBEROIRLTY,2026-01-27,1360.0,0.0,0.0,0.0,4.65,1400.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,21002
OBEROIRLTY,2026-01-27,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,17623
OBEROIRLTY,2026-01-27,1440.0,239.05,2800.0,0.0,0.9,19950.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,14245
OBEROIRLTY,2026-01-27,1480.0,182.85,700.0,0.0,4.7,1750.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,11023
OBEROIRLTY,2026-01-27,1500.0,158.8,1400.0,0.0,4.35,44450.0,28000.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,9396
OBEROIRLTY,2026-01-27,1520.0,137.9,350.0,0.0,7.55,10850.0,17850.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,7852
OBEROIRLTY,2026-01-27,1540.0,155.0,350.0,0.0,8.35,51800.0,67900.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,6324
OBEROIRLTY,2026-01-27,1560.0,94.4,700.0,1050.0,12.1,45150.0,25900.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,4866
OBEROIRLTY,2026-01-27,1580.0,81.75,1400.0,1050.0,15.0,80150.0,28000.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,3490
OBEROIRLTY,2026-01-27,1600.0,75.0,9100.0,5600.0,21.05,99750.0,192500.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,2215
OBEROIRLTY,2026-01-27,1620.0,60.4,3150.0,1400.0,29.5,43750.0,12600.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,1126
OBEROIRLTY,2026-01-27,1640.0,49.2,46200.0,60900.0,35.65,101850.0,148050.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,162
OBEROIRLTY,2026-01-27,1660.0,38.55,85750.0,128800.0,47.05,74900.0,72800.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,-531
OBEROIRLTY,2026-01-27,1680.0,31.65,64050.0,58800.0,61.25,60550.0,4900.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,-789
OBEROIRLTY,2026-01-27,1700.0,24.05,166950.0,161350.0,84.0,73500.0,4200.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,-945
OBEROIRLTY,2026-01-27,1720.0,17.35,112350.0,78750.0,96.35,33600.0,1400.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,-667
OBEROIRLTY,2026-01-27,1740.0,14.0,276850.0,141750.0,113.5,26250.0,1050.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,-11
OBEROIRLTY,2026-01-27,1760.0,10.15,115150.0,74550.0,115.8,13300.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,1470
OBEROIRLTY,2026-01-27,1780.0,7.8,80850.0,46200.0,0.0,0.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,3081
OBEROIRLTY,2026-01-27,1800.0,6.0,168000.0,94850.0,158.5,45150.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,4954
OBEROIRLTY,2026-01-27,1820.0,4.65,65450.0,8050.0,113.05,1050.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,6576
OBEROIRLTY,2026-01-27,1840.0,3.4,114450.0,26600.0,186.0,350.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,8964
OBEROIRLTY,2026-01-27,1860.0,2.85,26600.0,15400.0,0.0,0.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,11595
OBEROIRLTY,2026-01-27,1880.0,2.8,38150.0,350.0,230.0,1400.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,14255
OBEROIRLTY,2026-01-27,1900.0,1.8,25550.0,1050.0,0.0,0.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,16965
OBEROIRLTY,2026-01-27,1920.0,1.6,75250.0,10500.0,265.75,14700.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,19752
OBEROIRLTY,2026-01-27,1960.0,0.0,0.0,0.0,225.0,350.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,25298
OBEROIRLTY,2026-01-27,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.8,1681.8,1629.1,-0.109,2026-01-13 23:17,31217
OFSS,2026-01-27,6200.0,0.0,0.0,0.0,1.8,975.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,44800
OFSS,2026-01-27,6400.0,0.0,0.0,0.0,6.5,825.0,75.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,37259
OFSS,2026-01-27,6600.0,0.0,0.0,0.0,9.15,18675.0,6150.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,29735
OFSS,2026-01-27,6800.0,0.0,0.0,0.0,13.45,9675.0,1275.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,22567
OFSS,2026-01-27,6900.0,0.0,0.0,0.0,19.1,5550.0,3300.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,19076
OFSS,2026-01-27,7000.0,730.0,825.0,75.0,28.9,31275.0,30750.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,15642
OFSS,2026-01-27,7100.0,0.0,0.0,0.0,32.2,9225.0,1950.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,12510
OFSS,2026-01-27,7200.0,0.0,0.0,0.0,50.65,15675.0,22125.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,9470
OFSS,2026-01-27,7300.0,384.0,75.0,0.0,68.55,23925.0,26400.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,6538
OFSS,2026-01-27,7400.0,390.0,1725.0,2100.0,90.9,37875.0,14400.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,3764
OFSS,2026-01-27,7500.0,312.05,14925.0,42750.0,122.25,49800.0,37575.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,1270
OFSS,2026-01-27,7600.0,255.55,22125.0,48300.0,159.6,35400.0,93975.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,-442
OFSS,2026-01-27,7700.0,205.0,57000.0,150000.0,206.95,45225.0,18150.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,-1436
OFSS,2026-01-27,7800.0,156.25,65700.0,50325.0,250.3,24225.0,675.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,-1176
OFSS,2026-01-27,7900.0,122.05,27975.0,21975.0,325.1,9225.0,525.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,170
OFSS,2026-01-27,8000.0,94.0,117525.0,98475.0,378.7,26175.0,1650.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,1511
OFSS,2026-01-27,8100.0,69.75,14100.0,6300.0,488.8,2925.0,150.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,4360
OFSS,2026-01-27,8200.0,51.85,34050.0,61650.0,541.5,7575.0,675.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,7222
OFSS,2026-01-27,8300.0,38.35,21750.0,7125.0,517.5,3450.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,10311
OFSS,2026-01-27,8400.0,30.5,12000.0,11625.0,783.55,2400.0,300.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,13790
OFSS,2026-01-27,8500.0,23.5,49500.0,52725.0,898.5,5325.0,375.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,17357
OFSS,2026-01-27,8600.0,18.55,9675.0,300.0,862.8,300.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,21262
OFSS,2026-01-27,8700.0,13.2,6675.0,0.0,1061.2,750.0,675.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,25621
OFSS,2026-01-27,8800.0,14.0,9300.0,300.0,1145.15,3525.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,29990
OFSS,2026-01-27,8900.0,14.6,750.0,0.0,1179.45,0.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,34169
OFSS,2026-01-27,9000.0,8.7,24225.0,68850.0,1220.0,7050.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,38746
OFSS,2026-01-27,9100.0,0.0,0.0,0.0,1418.25,225.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,42797
OFSS,2026-01-27,9200.0,0.0,0.0,0.0,1515.3,225.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,47656
OFSS,2026-01-27,9400.0,5.0,825.0,75.0,1720.0,525.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,57410
OFSS,2026-01-27,9600.0,2.4,2400.0,375.0,0.0,0.0,0.0,7685.0,7705.5,7582.0,1.332,2026-01-13 23:17,67134
OIL,2026-01-27,340.0,86.75,0.0,0.0,0.0,0.0,0.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,33570
OIL,2026-01-27,350.0,0.0,0.0,0.0,0.15,53200.0,44800.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,28300
OIL,2026-01-27,360.0,58.45,11200.0,0.0,0.15,8400.0,23800.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,23083
OIL,2026-01-27,365.0,0.0,0.0,0.0,0.55,7000.0,0.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,20550
OIL,2026-01-27,370.0,58.7,5600.0,0.0,0.25,112000.0,33600.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,17954
OIL,2026-01-27,375.0,0.0,0.0,0.0,0.55,43400.0,0.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,15448
