Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
OIL,2026-01-27,380.0,0.0,0.0,0.0,0.4,151200.0,81200.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,12932
OIL,2026-01-27,385.0,0.0,0.0,0.0,0.4,182000.0,70000.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,10487
OIL,2026-01-27,390.0,0.0,0.0,0.0,0.5,253400.0,172200.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,8132
OIL,2026-01-27,395.0,26.15,18200.0,0.0,0.55,81200.0,176400.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,5898
OIL,2026-01-27,400.0,43.0,75600.0,23800.0,0.75,439600.0,1276800.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,3770
OIL,2026-01-27,405.0,37.8,53200.0,7000.0,0.95,140000.0,673400.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,2148
OIL,2026-01-27,410.0,38.6,205800.0,88200.0,1.2,491400.0,1611400.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,519
OIL,2026-01-27,415.0,34.05,56000.0,53200.0,1.55,428400.0,1254400.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,-214
OIL,2026-01-27,420.0,29.4,310800.0,875000.0,2.05,574000.0,2205000.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,-1316
OIL,2026-01-27,425.0,24.95,190400.0,646800.0,2.9,427000.0,1859200.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,-1304
OIL,2026-01-27,430.0,21.55,317800.0,9471000.0,4.0,635600.0,2632000.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,-1428
OIL,2026-01-27,435.0,17.9,109200.0,6104000.0,5.45,200200.0,905800.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,-996
OIL,2026-01-27,440.0,14.6,613200.0,13706000.0,7.2,512400.0,2763600.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,-753
OIL,2026-01-27,445.0,11.8,323400.0,6479200.0,9.3,168000.0,495600.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,491
OIL,2026-01-27,450.0,9.45,961800.0,9853200.0,12.0,79800.0,212800.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,1681
OIL,2026-01-27,455.0,7.45,184800.0,2618000.0,15.25,2800.0,4200.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,3979
OIL,2026-01-27,460.0,5.9,701400.0,5511800.0,18.4,274400.0,371000.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,5692
OIL,2026-01-27,465.0,4.6,456400.0,1516200.0,58.9,0.0,0.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,7668
OIL,2026-01-27,470.0,3.65,578200.0,2287600.0,31.0,0.0,1400.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,10173
OIL,2026-01-27,480.0,2.25,693000.0,3425800.0,61.85,4200.0,0.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,15553
OIL,2026-01-27,490.0,1.55,187600.0,372400.0,56.9,0.0,4200.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,21549
OIL,2026-01-27,500.0,1.1,609000.0,3057600.0,0.0,0.0,0.0,449.5,449.9,425.6,5.616,2026-01-13 23:17,27632
ONGC,2026-01-27,195.0,0.0,0.0,0.0,0.07,137250.0,191250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,132408
ONGC,2026-01-27,200.0,0.0,0.0,0.0,0.08,335250.0,119250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,111320
ONGC,2026-01-27,205.0,0.0,0.0,0.0,0.1,31500.0,2250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,90398
ONGC,2026-01-27,208.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,77856
ONGC,2026-01-27,210.0,34.0,15750.0,15750.0,0.09,605250.0,252000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,69494
ONGC,2026-01-27,212.0,0.0,0.0,0.0,0.19,9000.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,61305
ONGC,2026-01-27,214.0,0.0,0.0,0.0,0.24,267750.0,27000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,53069
ONGC,2026-01-27,215.0,24.5,24750.0,0.0,0.14,564750.0,360000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,48972
ONGC,2026-01-27,216.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,44993
ONGC,2026-01-27,217.5,0.0,0.0,0.0,0.18,711000.0,24750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,38945
ONGC,2026-01-27,218.0,18.81,6750.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,36952
ONGC,2026-01-27,219.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,33004
ONGC,2026-01-27,220.0,24.39,171000.0,189000.0,0.22,2650500.0,1984500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,29044
ONGC,2026-01-27,221.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,25724
ONGC,2026-01-27,222.0,0.0,0.0,0.0,0.25,247500.0,400500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,22046
ONGC,2026-01-27,222.5,0.0,0.0,0.0,0.22,288000.0,578250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,20214
ONGC,2026-01-27,223.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,18395
ONGC,2026-01-27,224.0,18.13,4500.0,0.0,0.29,184500.0,429750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,14770
ONGC,2026-01-27,225.0,19.2,159750.0,29250.0,0.31,1192500.0,1590750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,11168
ONGC,2026-01-27,226.0,0.0,0.0,0.0,0.41,373500.0,123750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,7967
ONGC,2026-01-27,227.0,0.0,0.0,0.0,0.37,213750.0,335250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,4519
ONGC,2026-01-27,227.5,0.0,0.0,0.0,0.39,315000.0,623250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,2805
ONGC,2026-01-27,228.0,0.0,0.0,0.0,0.4,279000.0,535500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,1102
ONGC,2026-01-27,229.0,0.0,0.0,0.0,0.46,312750.0,461250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-2260
ONGC,2026-01-27,230.0,14.12,886500.0,956250.0,0.52,2333250.0,4140000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-5595
ONGC,2026-01-27,231.0,11.67,213750.0,4500.0,0.54,225000.0,1062000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-7464
ONGC,2026-01-27,232.0,11.07,324000.0,1134000.0,0.66,479250.0,2412000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-10182
ONGC,2026-01-27,232.5,12.1,249750.0,110250.0,0.66,542250.0,1093500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-11292
ONGC,2026-01-27,233.0,11.56,243000.0,94500.0,0.73,393750.0,2178000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-12424
ONGC,2026-01-27,234.0,10.6,2436750.0,753750.0,0.77,933750.0,3080250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-14903
ONGC,2026-01-27,235.0,9.62,3937500.0,4432500.0,0.92,3267000.0,10424250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-14787
ONGC,2026-01-27,236.0,8.96,2607750.0,1244250.0,1.01,929250.0,2396250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-12974
ONGC,2026-01-27,237.0,8.15,999000.0,1082250.0,1.16,1143000.0,2673000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-12052
ONGC,2026-01-27,237.5,7.42,1482750.0,882000.0,1.29,1287000.0,2103750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-11924
ONGC,2026-01-27,238.0,7.18,11886750.0,8061750.0,1.35,2268000.0,4781250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-11405
ONGC,2026-01-27,239.0,6.45,1683000.0,4032000.0,1.57,1264500.0,2367000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-2590
ONGC,2026-01-27,240.0,5.61,13711500.0,50314500.0,1.89,7402500.0,19284750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,-823
ONGC,2026-01-27,241.0,5.0,1203750.0,8390250.0,2.2,1118250.0,3917250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,8461
ONGC,2026-01-27,242.0,4.4,1199250.0,10980000.0,2.62,902250.0,3026250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,12042
ONGC,2026-01-27,242.5,4.05,3507750.0,7398000.0,2.77,1212750.0,3519000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,14050
ONGC,2026-01-27,243.0,3.84,1307250.0,6750000.0,3.06,1021500.0,2790000.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,17088
ONGC,2026-01-27,244.0,3.36,1669500.0,7299000.0,3.47,1037250.0,1901250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,21417
ONGC,2026-01-27,245.0,2.85,9913500.0,34452000.0,4.07,2034000.0,3359250.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,26028
ONGC,2026-01-27,246.0,2.43,1147500.0,4245750.0,4.62,150750.0,130500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,33630
ONGC,2026-01-27,247.0,2.03,4857750.0,9771750.0,6.27,27000.0,33750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,39574
ONGC,2026-01-27,247.5,1.9,5796000.0,8689500.0,5.68,560250.0,726750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,43655
ONGC,2026-01-27,248.0,1.75,560250.0,2398500.0,13.41,78750.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,47867
ONGC,2026-01-27,249.0,1.55,513000.0,2252250.0,6.63,76500.0,67500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,54782
ONGC,2026-01-27,250.0,1.36,11256750.0,22869000.0,7.43,522000.0,339750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,61792
ONGC,2026-01-27,251.0,1.19,515250.0,1577250.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,71095
ONGC,2026-01-27,252.0,1.0,447750.0,1230750.0,16.74,36000.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,79367
ONGC,2026-01-27,252.5,0.96,389250.0,787500.0,9.09,38250.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,83481
ONGC,2026-01-27,253.0,0.87,202500.0,353250.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,87635
ONGC,2026-01-27,254.0,0.8,324000.0,630000.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,95975
ONGC,2026-01-27,255.0,0.71,1237500.0,4891500.0,12.05,297000.0,31500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,104355
ONGC,2026-01-27,256.0,0.55,177750.0,351000.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,112593
ONGC,2026-01-27,257.5,0.55,222750.0,760500.0,18.51,4500.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,125392
ONGC,2026-01-27,258.0,0.51,312750.0,765000.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,129670
ONGC,2026-01-27,260.0,0.41,3834000.0,6804000.0,16.84,132750.0,13500.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,146846
ONGC,2026-01-27,262.0,0.26,193500.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,164733
ONGC,2026-01-27,262.5,0.36,171000.0,276750.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,169236
ONGC,2026-01-27,264.0,0.24,281250.0,105750.0,21.78,60750.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,182762
ONGC,2026-01-27,265.0,0.3,567000.0,2063250.0,28.55,1221750.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,191683
ONGC,2026-01-27,266.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,197438
ONGC,2026-01-27,267.5,0.41,49500.0,15750.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,211278
ONGC,2026-01-27,270.0,0.21,1026000.0,2450250.0,28.5,180000.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,234357
ONGC,2026-01-27,274.0,0.11,81000.0,27000.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,271273
ONGC,2026-01-27,275.0,0.17,1975500.0,753750.0,33.0,308250.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,280633
ONGC,2026-01-27,279.0,0.12,58500.0,9000.0,0.0,0.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,318002
ONGC,2026-01-27,280.0,0.14,429750.0,283500.0,37.5,94500.0,6750.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,327597
ONGC,2026-01-27,285.0,0.13,58500.0,11250.0,43.45,9000.0,0.0,243.5,244.15,235.8,3.305,2026-01-13 23:17,375481
PAGEIND,2026-01-27,29000.0,0.0,0.0,0.0,0.0,0.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,25350
PAGEIND,2026-01-27,30000.0,5000.0,180.0,0.0,30.6,2580.0,23310.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,20456
PAGEIND,2026-01-27,31000.0,5945.85,0.0,0.0,58.05,1005.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,15919
PAGEIND,2026-01-27,31500.0,0.0,0.0,0.0,75.6,510.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,13655
PAGEIND,2026-01-27,32000.0,3436.4,30.0,0.0,66.7,3930.0,8610.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,11417
PAGEIND,2026-01-27,32500.0,2500.0,0.0,0.0,98.5,825.0,2445.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,9366
PAGEIND,2026-01-27,33000.0,1683.95,150.0,0.0,141.6,3930.0,1515.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,7363
PAGEIND,2026-01-27,33500.0,0.0,0.0,0.0,244.4,3135.0,1410.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,5543
PAGEIND,2026-01-27,34000.0,916.35,1455.0,1695.0,400.0,4725.0,3420.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,3833
PAGEIND,2026-01-27,34500.0,624.0,6975.0,13020.0,624.95,3555.0,2925.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,2452
PAGEIND,2026-01-27,35000.0,432.25,8985.0,20595.0,926.1,9720.0,675.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,1868
PAGEIND,2026-01-27,35500.0,282.55,8505.0,5385.0,1286.35,3270.0,675.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,1493
PAGEIND,2026-01-27,36000.0,186.2,15825.0,24660.0,1654.1,4710.0,45.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,2039
PAGEIND,2026-01-27,36500.0,128.35,14970.0,2235.0,2176.85,1560.0,15.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,3307
PAGEIND,2026-01-27,37000.0,84.0,18105.0,11220.0,2400.0,1395.0,105.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,5739
PAGEIND,2026-01-27,37500.0,65.75,3150.0,1410.0,2080.0,75.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,9110
PAGEIND,2026-01-27,38000.0,45.55,10845.0,13470.0,3648.35,1440.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,12831
PAGEIND,2026-01-27,38500.0,41.0,1005.0,60.0,1759.0,15.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,16685
PAGEIND,2026-01-27,39000.0,29.65,10020.0,2520.0,3140.0,390.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,21067
PAGEIND,2026-01-27,39500.0,25.0,375.0,225.0,3268.75,0.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,25875
PAGEIND,2026-01-27,40000.0,23.55,7545.0,29565.0,3990.0,555.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,30796
PAGEIND,2026-01-27,40500.0,24.55,510.0,330.0,4722.0,45.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,35918
PAGEIND,2026-01-27,41000.0,24.0,1065.0,45.0,6510.0,555.0,15.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,41250
PAGEIND,2026-01-27,41500.0,21.45,510.0,0.0,0.0,0.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,46325
PAGEIND,2026-01-27,42000.0,19.0,2220.0,135.0,7075.0,300.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,51786
PAGEIND,2026-01-27,43000.0,10.0,1125.0,36990.0,6750.0,105.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,62748
PAGEIND,2026-01-27,43500.0,0.0,0.0,0.0,7100.0,15.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,68325
PAGEIND,2026-01-27,44000.0,8.0,510.0,360.0,9439.9,600.0,435.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,73962
PAGEIND,2026-01-27,45000.0,5.0,1005.0,0.0,0.0,0.0,0.0,34550.0,34750.0,34215.0,0.538,2026-01-13 23:17,84802
PATANJALI,2026-01-27,470.0,0.0,0.0,0.0,0.0,0.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,17737
PATANJALI,2026-01-27,480.0,94.0,2700.0,0.0,0.5,45900.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,14966
PATANJALI,2026-01-27,485.0,75.05,4500.0,0.0,0.95,74700.0,107100.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,13629
PATANJALI,2026-01-27,490.0,67.0,3600.0,0.0,0.85,30600.0,36900.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,12334
PATANJALI,2026-01-27,495.0,55.95,1800.0,0.0,0.7,15300.0,900.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,11052
PATANJALI,2026-01-27,500.0,74.55,27000.0,0.0,0.95,115200.0,22500.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,9765
PATANJALI,2026-01-27,505.0,64.65,9000.0,0.0,1.1,12600.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,8731
PATANJALI,2026-01-27,510.0,72.15,2700.0,0.0,1.6,138600.0,252900.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,7574
PATANJALI,2026-01-27,515.0,57.7,30600.0,0.0,2.0,85500.0,79200.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,6428
PATANJALI,2026-01-27,520.0,54.45,38700.0,0.0,2.65,427500.0,82800.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,5503
PATANJALI,2026-01-27,525.0,37.25,2700.0,0.0,3.8,119700.0,77400.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,4748
PATANJALI,2026-01-27,530.0,18.95,32400.0,3600.0,5.0,180900.0,132300.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,3922
PATANJALI,2026-01-27,535.0,15.5,19800.0,900.0,6.2,50400.0,9900.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,3209
PATANJALI,2026-01-27,540.0,13.95,291600.0,82800.0,8.5,191700.0,60300.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2560
PATANJALI,2026-01-27,545.0,11.0,50400.0,36900.0,11.55,98100.0,54000.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2396
PATANJALI,2026-01-27,550.0,8.65,455400.0,232200.0,13.45,223200.0,144000.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2006
PATANJALI,2026-01-27,555.0,6.3,115200.0,17100.0,16.3,126900.0,17100.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2106
PATANJALI,2026-01-27,560.0,5.25,330300.0,223200.0,19.6,86400.0,44100.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2099
PATANJALI,2026-01-27,565.0,4.3,117900.0,43200.0,27.0,45000.0,900.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2438
PATANJALI,2026-01-27,570.0,3.3,437400.0,250200.0,27.8,153000.0,39600.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,2785
PATANJALI,2026-01-27,575.0,2.65,153900.0,109800.0,32.15,46800.0,8100.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,3216
PATANJALI,2026-01-27,580.0,2.15,407700.0,184500.0,36.6,96300.0,38700.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,3919
PATANJALI,2026-01-27,585.0,1.7,49500.0,8100.0,22.15,11700.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,4719
PATANJALI,2026-01-27,590.0,1.55,245700.0,63900.0,30.15,54000.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,5797
PATANJALI,2026-01-27,595.0,1.4,105300.0,50400.0,29.7,17100.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,6917
PATANJALI,2026-01-27,600.0,1.3,1206900.0,310500.0,48.0,264600.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,8188
PATANJALI,2026-01-27,605.0,1.1,111600.0,64800.0,38.45,900.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,9116
PATANJALI,2026-01-27,610.0,1.0,204300.0,69300.0,57.05,18000.0,1800.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,11224
PATANJALI,2026-01-27,615.0,0.85,337500.0,0.0,0.0,0.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,13351
PATANJALI,2026-01-27,620.0,0.5,306000.0,18900.0,67.15,24300.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,15758
PATANJALI,2026-01-27,625.0,0.85,72000.0,0.0,0.0,0.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,18153
PATANJALI,2026-01-27,630.0,1.25,153000.0,0.0,54.7,5400.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,20739
PATANJALI,2026-01-27,640.0,0.6,250200.0,2700.0,0.0,0.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,26046
PATANJALI,2026-01-27,650.0,0.0,0.0,0.0,0.0,0.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,31628
PATANJALI,2026-01-27,660.0,0.35,74700.0,0.0,109.5,9900.0,0.0,543.7,552.95,541.05,-1.405,2026-01-13 23:17,37195
PAYTM,2026-01-27,1040.0,0.0,0.0,0.0,1.15,29000.0,3625.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,66803
PAYTM,2026-01-27,1080.0,236.95,1450.0,0.0,1.35,44950.0,21025.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,52706
PAYTM,2026-01-27,1120.0,180.9,0.0,0.0,2.3,271875.0,446600.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,38826
PAYTM,2026-01-27,1140.0,170.0,2175.0,0.0,3.05,67425.0,110200.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,32353
PAYTM,2026-01-27,1160.0,0.0,0.0,0.0,3.85,84825.0,84825.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,26098
PAYTM,2026-01-27,1180.0,0.0,0.0,0.0,5.9,94975.0,63075.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,19964
PAYTM,2026-01-27,1200.0,93.85,30450.0,9425.0,8.2,465450.0,661200.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,13996
PAYTM,2026-01-27,1220.0,110.0,725.0,0.0,12.05,83375.0,178350.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,8980
PAYTM,2026-01-27,1240.0,56.8,94250.0,84100.0,16.3,464725.0,424850.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,4136
PAYTM,2026-01-27,1260.0,45.5,123975.0,319725.0,23.4,432825.0,693100.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,280
PAYTM,2026-01-27,1280.0,33.35,335675.0,1466675.0,32.25,294350.0,560425.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,-2687
PAYTM,2026-01-27,1300.0,24.45,948300.0,2520825.0,43.2,549550.0,411075.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,-3777
PAYTM,2026-01-27,1320.0,17.9,806925.0,1161450.0,55.15,256650.0,43500.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,-2097
PAYTM,2026-01-27,1340.0,12.7,907700.0,1241200.0,80.5,217500.0,35525.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,1794
PAYTM,2026-01-27,1360.0,8.8,647425.0,935975.0,87.65,63075.0,81925.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,7309
