Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PAYTM,2026-01-27,1380.0,6.25,262450.0,325525.0,97.75,21750.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,14860
PAYTM,2026-01-27,1400.0,4.55,754000.0,756175.0,130.7,58725.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,22914
PAYTM,2026-01-27,1420.0,3.3,209525.0,171825.0,149.7,4350.0,2900.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,32218
PAYTM,2026-01-27,1440.0,2.7,49300.0,52925.0,167.0,6525.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,42377
PAYTM,2026-01-27,1460.0,2.05,269700.0,43500.0,0.0,0.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,52549
PAYTM,2026-01-27,1480.0,1.85,242150.0,47850.0,175.0,5075.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,63411
PAYTM,2026-01-27,1520.0,1.15,60900.0,7975.0,0.0,0.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,85970
PAYTM,2026-01-27,1560.0,0.6,65975.0,9425.0,223.0,35525.0,0.0,1281.6,1298.5,1268.0,1.112,2026-01-13 23:17,108823
PERSISTENT,2026-01-27,5200.0,1236.0,700.0,0.0,4.15,5300.0,2300.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,36746
PERSISTENT,2026-01-27,5400.0,870.0,500.0,0.0,10.7,7100.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,26798
PERSISTENT,2026-01-27,5500.0,852.75,4000.0,0.0,11.65,25900.0,38600.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,21894
PERSISTENT,2026-01-27,5600.0,617.45,200.0,0.0,18.25,25800.0,7900.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,17564
PERSISTENT,2026-01-27,5700.0,590.0,100.0,0.0,22.8,17500.0,4300.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,13148
PERSISTENT,2026-01-27,5800.0,570.0,1400.0,0.0,31.95,31100.0,15500.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,8909
PERSISTENT,2026-01-27,5900.0,455.65,600.0,0.0,45.95,25800.0,10800.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,5010
PERSISTENT,2026-01-27,6000.0,405.0,37300.0,46100.0,69.0,82100.0,61800.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,1303
PERSISTENT,2026-01-27,6100.0,324.1,7700.0,1300.0,92.8,26900.0,34700.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,-174
PERSISTENT,2026-01-27,6200.0,265.0,36900.0,7400.0,130.0,52100.0,51000.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,-2250
PERSISTENT,2026-01-27,6300.0,210.95,72800.0,104100.0,172.0,66700.0,115300.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,-3136
PERSISTENT,2026-01-27,6400.0,163.7,87200.0,176300.0,224.2,56800.0,29800.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,-2538
PERSISTENT,2026-01-27,6500.0,123.45,113500.0,110400.0,285.6,55900.0,19300.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,-735
PERSISTENT,2026-01-27,6600.0,93.0,105500.0,65500.0,342.2,13500.0,2500.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,2411
PERSISTENT,2026-01-27,6700.0,67.95,43600.0,55800.0,439.5,12700.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,7464
PERSISTENT,2026-01-27,6800.0,49.7,32400.0,33200.0,540.0,1200.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,12298
PERSISTENT,2026-01-27,6900.0,36.1,38000.0,7300.0,0.0,0.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,17826
PERSISTENT,2026-01-27,7000.0,26.0,83000.0,59100.0,0.0,0.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,23775
PERSISTENT,2026-01-27,7100.0,18.8,5000.0,5600.0,757.65,300.0,400.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,30633
PERSISTENT,2026-01-27,7200.0,13.2,61000.0,21900.0,885.0,500.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,37315
PERSISTENT,2026-01-27,7400.0,6.85,32400.0,7800.0,1065.0,400.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,51971
PERSISTENT,2026-01-27,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,6350.0,6424.5,6278.0,0.387,2026-01-13 23:17,67226
PETRONET,2026-01-27,230.0,0.0,0.0,0.0,0.35,3800.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,76802
PETRONET,2026-01-27,242.5,0.0,0.0,0.0,0.7,7600.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,54204
PETRONET,2026-01-27,245.0,51.1,17100.0,0.0,0.4,104500.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,49685
PETRONET,2026-01-27,247.5,0.0,0.0,0.0,2.0,5700.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,45281
PETRONET,2026-01-27,250.0,44.1,3800.0,0.0,0.45,385700.0,47500.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,40794
PETRONET,2026-01-27,252.5,21.4,1900.0,0.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,36405
PETRONET,2026-01-27,255.0,0.0,0.0,0.0,0.3,11400.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,32021
PETRONET,2026-01-27,257.5,0.0,0.0,0.0,0.65,366700.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,27636
PETRONET,2026-01-27,260.0,32.8,24700.0,0.0,0.65,678300.0,66500.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,23318
PETRONET,2026-01-27,262.5,0.0,0.0,0.0,1.05,817000.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,19237
PETRONET,2026-01-27,263.0,0.0,0.0,0.0,0.95,511100.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,18369
PETRONET,2026-01-27,265.0,21.8,1900.0,0.0,0.9,5124300.0,165300.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,15292
PETRONET,2026-01-27,267.5,28.0,7600.0,0.0,1.15,824600.0,115900.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,12330
PETRONET,2026-01-27,270.0,20.0,68400.0,22800.0,1.3,720100.0,157700.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,9961
PETRONET,2026-01-27,272.5,15.3,24700.0,0.0,1.4,252700.0,11400.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,7905
PETRONET,2026-01-27,275.0,11.7,279300.0,13300.0,1.7,473100.0,260300.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,5878
PETRONET,2026-01-27,277.5,18.4,108300.0,0.0,2.05,216600.0,152000.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,4282
PETRONET,2026-01-27,280.0,10.95,1031700.0,110200.0,2.6,1261600.0,473100.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2677
PETRONET,2026-01-27,282.5,8.75,285000.0,83600.0,3.3,191900.0,290700.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2292
PETRONET,2026-01-27,283.0,6.0,83600.0,0.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2264
PETRONET,2026-01-27,285.0,7.75,1873400.0,883500.0,4.3,986100.0,514900.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,1477
PETRONET,2026-01-27,287.5,6.45,478800.0,604200.0,5.25,163400.0,212800.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2173
PETRONET,2026-01-27,290.0,5.25,1501000.0,3549200.0,6.9,1611200.0,150100.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2224
PETRONET,2026-01-27,292.5,4.2,300200.0,416100.0,11.05,195700.0,11400.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2507
PETRONET,2026-01-27,293.0,3.7,134900.0,106400.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,2563
PETRONET,2026-01-27,295.0,3.3,1126700.0,1128600.0,9.8,361000.0,24700.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,3224
PETRONET,2026-01-27,297.5,2.3,281200.0,114000.0,10.9,195700.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,4379
PETRONET,2026-01-27,298.0,2.3,136800.0,60800.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,4481
PETRONET,2026-01-27,300.0,2.1,2517500.0,1432600.0,13.3,2527000.0,26600.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,5544
PETRONET,2026-01-27,302.5,1.35,157700.0,53200.0,12.05,11400.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,5263
PETRONET,2026-01-27,303.0,1.55,114000.0,13300.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,5789
PETRONET,2026-01-27,305.0,1.3,250800.0,209000.0,16.7,11400.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,7904
PETRONET,2026-01-27,307.5,1.05,108300.0,28500.0,14.65,20900.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,10604
PETRONET,2026-01-27,308.0,1.0,58900.0,5700.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,11129
PETRONET,2026-01-27,310.0,0.95,1083000.0,670700.0,22.4,22800.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,13322
PETRONET,2026-01-27,312.5,0.5,62700.0,9500.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,16385
PETRONET,2026-01-27,315.0,0.6,114000.0,34200.0,33.25,9500.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,19414
PETRONET,2026-01-27,317.5,0.0,0.0,0.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,22446
PETRONET,2026-01-27,320.0,0.45,399000.0,178600.0,30.8,9500.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,25503
PETRONET,2026-01-27,322.5,0.0,0.0,0.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,28651
PETRONET,2026-01-27,323.0,0.4,53200.0,1900.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,29283
PETRONET,2026-01-27,325.0,0.35,163400.0,9500.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,31823
PETRONET,2026-01-27,330.0,0.35,262200.0,39900.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,38256
PETRONET,2026-01-27,335.0,0.0,0.0,0.0,0.0,0.0,0.0,287.05,288.8,282.2,0.262,2026-01-13 23:17,44823
PFC,2026-01-27,280.0,79.0,10400.0,0.0,0.1,10400.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,186352
PFC,2026-01-27,290.0,0.0,0.0,0.0,0.15,5200.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,160605
PFC,2026-01-27,300.0,71.0,13000.0,0.0,0.25,490100.0,33800.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,134780
PFC,2026-01-27,305.0,0.0,0.0,0.0,0.9,15600.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,122199
PFC,2026-01-27,310.0,0.0,0.0,0.0,0.3,135200.0,16900.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,109545
PFC,2026-01-27,315.0,46.0,2600.0,0.0,0.45,118300.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,96956
PFC,2026-01-27,320.0,49.5,62400.0,0.0,0.45,730600.0,32500.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,84438
PFC,2026-01-27,325.0,28.5,74100.0,0.0,0.45,162500.0,3900.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,72585
PFC,2026-01-27,327.5,0.0,0.0,0.0,0.9,1300.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,66784
PFC,2026-01-27,330.0,42.8,258700.0,0.0,0.55,929500.0,286000.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,60779
PFC,2026-01-27,332.5,0.0,0.0,0.0,0.95,39000.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,56128
PFC,2026-01-27,335.0,33.0,89700.0,0.0,0.75,252200.0,115700.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,50426
PFC,2026-01-27,337.5,0.0,0.0,0.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,45091
PFC,2026-01-27,340.0,29.3,985400.0,10400.0,0.9,1710800.0,230100.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,39478
PFC,2026-01-27,342.5,24.05,2600.0,0.0,1.1,109200.0,29900.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,37273
PFC,2026-01-27,345.0,29.15,261300.0,0.0,1.25,596700.0,328900.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,32357
PFC,2026-01-27,347.5,30.4,7800.0,0.0,1.55,208000.0,170300.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,28348
PFC,2026-01-27,350.0,20.5,3000400.0,54600.0,1.7,3927300.0,660400.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,23698
PFC,2026-01-27,352.5,20.25,68900.0,0.0,2.25,321100.0,78000.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,26271
PFC,2026-01-27,355.0,17.0,1796600.0,23400.0,2.45,1920100.0,1017900.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,23526
PFC,2026-01-27,357.5,15.25,62400.0,5200.0,3.0,406900.0,258700.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,24226
PFC,2026-01-27,360.0,13.15,2853500.0,529100.0,3.6,2823600.0,1510600.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,22433
PFC,2026-01-27,362.5,11.4,170300.0,163800.0,4.5,388700.0,526500.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,24822
PFC,2026-01-27,365.0,10.05,946400.0,1651000.0,5.1,1180400.0,5954000.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,24634
PFC,2026-01-27,367.5,8.6,323700.0,2334800.0,6.25,349700.0,6272500.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,25308
PFC,2026-01-27,370.0,7.4,2789800.0,10370100.0,7.5,1762800.0,8798400.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,25861
PFC,2026-01-27,372.5,6.25,396500.0,4435600.0,8.9,332800.0,1791400.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,28234
PFC,2026-01-27,375.0,5.3,1922700.0,10536500.0,10.45,848900.0,1118000.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,30000
PFC,2026-01-27,377.5,4.4,816400.0,5314400.0,12.4,263900.0,209300.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,32638
PFC,2026-01-27,380.0,3.65,5336500.0,12994800.0,14.05,1307800.0,88400.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,35446
PFC,2026-01-27,382.5,3.15,478400.0,7189000.0,16.3,154700.0,6500.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,39994
PFC,2026-01-27,385.0,2.65,1565200.0,1147900.0,18.05,217100.0,10400.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,44489
PFC,2026-01-27,387.5,2.2,271700.0,274300.0,20.4,6500.0,5200.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,49553
PFC,2026-01-27,390.0,1.85,2115100.0,1731600.0,23.1,531700.0,7800.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,54710
PFC,2026-01-27,392.5,1.5,193700.0,150800.0,23.0,24700.0,1300.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,59646
PFC,2026-01-27,395.0,1.35,681200.0,404300.0,44.0,15600.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,65446
PFC,2026-01-27,397.5,0.0,0.0,0.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,71470
PFC,2026-01-27,400.0,1.0,4230200.0,2925000.0,33.2,1777100.0,13000.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,77472
PFC,2026-01-27,402.5,0.9,16900.0,6500.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,79498
PFC,2026-01-27,405.0,0.8,530400.0,76700.0,32.35,10400.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,87007
PFC,2026-01-27,407.5,1.75,1300.0,0.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,94659
PFC,2026-01-27,410.0,0.65,1229800.0,731900.0,38.3,249600.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,102302
PFC,2026-01-27,415.0,0.7,130000.0,0.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,117452
PFC,2026-01-27,420.0,0.4,780000.0,218400.0,49.95,395200.0,6500.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,133551
PFC,2026-01-27,425.0,0.0,0.0,0.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,148287
PFC,2026-01-27,430.0,0.35,841100.0,460200.0,57.9,1119300.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,164965
PFC,2026-01-27,450.0,0.3,263900.0,0.0,0.0,0.0,0.0,369.95,374.9,366.0,-0.498,2026-01-13 23:17,229148
PGEL,2026-01-27,440.0,158.05,19000.0,0.0,0.2,0.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,49946
PGEL,2026-01-27,450.0,0.0,0.0,0.0,0.25,2850.0,1900.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,46269
PGEL,2026-01-27,460.0,133.15,2850.0,0.0,0.2,12350.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,42294
PGEL,2026-01-27,470.0,0.0,0.0,0.0,2.2,1900.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,38372
PGEL,2026-01-27,480.0,0.0,0.0,0.0,0.5,49400.0,32300.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,34414
PGEL,2026-01-27,490.0,0.0,0.0,0.0,0.5,13300.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,30503
PGEL,2026-01-27,500.0,99.0,10450.0,0.0,1.3,107350.0,19000.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,26607
PGEL,2026-01-27,510.0,0.0,0.0,0.0,1.2,38000.0,23750.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,22920
PGEL,2026-01-27,520.0,69.7,8550.0,4750.0,1.45,150100.0,185250.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,19176
PGEL,2026-01-27,530.0,68.55,20900.0,0.0,2.0,109250.0,121600.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,15633
PGEL,2026-01-27,540.0,53.0,11400.0,2850.0,2.9,177650.0,470250.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,12304
PGEL,2026-01-27,550.0,44.15,30400.0,5700.0,3.65,466450.0,883500.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,9052
PGEL,2026-01-27,560.0,34.65,38000.0,5700.0,5.4,331550.0,347700.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,6251
PGEL,2026-01-27,570.0,29.8,75050.0,5700.0,7.65,263150.0,361950.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,3809
PGEL,2026-01-27,580.0,22.65,171950.0,213750.0,10.7,540550.0,635550.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,1774
PGEL,2026-01-27,590.0,17.8,228000.0,567150.0,14.4,571900.0,366700.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,241
PGEL,2026-01-27,600.0,12.85,699200.0,1745150.0,20.4,369550.0,316350.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,-720
PGEL,2026-01-27,610.0,9.15,240350.0,361000.0,26.9,154850.0,23750.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,-51
PGEL,2026-01-27,620.0,6.5,1182750.0,1072550.0,41.75,240350.0,16150.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,671
PGEL,2026-01-27,630.0,4.6,646950.0,1846800.0,42.0,155800.0,13300.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,2779
PGEL,2026-01-27,640.0,3.4,626050.0,714400.0,48.0,102600.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,5568
PGEL,2026-01-27,650.0,2.55,1153300.0,1005100.0,60.0,57000.0,16150.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,9162
PGEL,2026-01-27,660.0,1.8,395200.0,284050.0,65.9,23750.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,14199
PGEL,2026-01-27,670.0,1.5,273600.0,103550.0,86.1,11400.0,2850.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,19617
PGEL,2026-01-27,680.0,1.1,467400.0,735300.0,85.1,16150.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,25348
PGEL,2026-01-27,690.0,0.9,315400.0,59850.0,94.55,10450.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,31534
PGEL,2026-01-27,700.0,0.8,346750.0,243200.0,104.2,14250.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,38061
PGEL,2026-01-27,710.0,0.7,38000.0,24700.0,112.7,4750.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,44899
PGEL,2026-01-27,720.0,0.55,134900.0,33250.0,0.0,0.0,0.0,590.9,600.8,580.35,-0.781,2026-01-13 23:17,51850
PHOENIXLTD,2026-01-27,1480.0,304.25,3850.0,0.0,0.3,51450.0,3150.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,13609
PHOENIXLTD,2026-01-27,1520.0,0.0,0.0,0.0,1.35,16450.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,11748
PHOENIXLTD,2026-01-27,1560.0,378.75,2800.0,0.0,1.9,2450.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,9834
PHOENIXLTD,2026-01-27,1600.0,256.0,3150.0,0.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,8050
PHOENIXLTD,2026-01-27,1640.0,260.65,1050.0,0.0,2.65,15050.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,6253
PHOENIXLTD,2026-01-27,1660.0,240.0,1750.0,350.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,5370
PHOENIXLTD,2026-01-27,1680.0,200.35,1050.0,0.0,3.05,15050.0,1400.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,4509
PHOENIXLTD,2026-01-27,1700.0,250.0,5600.0,0.0,3.65,17500.0,21350.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,3655
PHOENIXLTD,2026-01-27,1720.0,98.9,2800.0,0.0,3.3,8750.0,19950.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,2964
PHOENIXLTD,2026-01-27,1740.0,161.85,45850.0,700.0,3.75,11900.0,26600.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,2187
PHOENIXLTD,2026-01-27,1760.0,129.2,17500.0,0.0,4.9,55300.0,8400.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,2239
PHOENIXLTD,2026-01-27,1780.0,69.5,3150.0,0.0,5.9,61950.0,71400.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1897
PHOENIXLTD,2026-01-27,1800.0,118.85,16450.0,4900.0,8.0,62300.0,74200.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1472
PHOENIXLTD,2026-01-27,1820.0,82.3,2450.0,0.0,14.0,2450.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1365
PHOENIXLTD,2026-01-27,1840.0,68.8,17850.0,1750.0,15.65,41300.0,55300.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1139
PHOENIXLTD,2026-01-27,1860.0,60.25,28700.0,19600.0,22.6,31150.0,56700.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1073
PHOENIXLTD,2026-01-27,1880.0,47.6,26250.0,30450.0,27.0,33950.0,52850.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1170
PHOENIXLTD,2026-01-27,1900.0,36.4,103250.0,473900.0,38.5,55300.0,133700.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1319
PHOENIXLTD,2026-01-27,1920.0,27.25,41300.0,68250.0,50.55,10150.0,6650.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,1915
PHOENIXLTD,2026-01-27,1940.0,18.5,33250.0,47950.0,77.0,17850.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,2511
PHOENIXLTD,2026-01-27,1960.0,14.65,65100.0,94500.0,90.0,11550.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,3073
PHOENIXLTD,2026-01-27,1980.0,10.8,68250.0,95550.0,90.65,700.0,2450.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,3856
PHOENIXLTD,2026-01-27,2000.0,7.2,114100.0,194250.0,113.5,25900.0,65800.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,4852
