Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PHOENIXLTD,2026-01-27,2020.0,5.6,3150.0,9100.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,5849
PHOENIXLTD,2026-01-27,2040.0,4.05,7000.0,6650.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,7066
PHOENIXLTD,2026-01-27,2060.0,3.1,29750.0,29050.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,8298
PHOENIXLTD,2026-01-27,2080.0,2.5,77350.0,92750.0,164.25,1050.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,9596
PHOENIXLTD,2026-01-27,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,11043
PHOENIXLTD,2026-01-27,2120.0,1.75,8750.0,1750.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,12489
PHOENIXLTD,2026-01-27,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,13953
PHOENIXLTD,2026-01-27,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,15416
PHOENIXLTD,2026-01-27,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,18342
PHOENIXLTD,2026-01-27,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.5,1925.8,1880.0,0.393,2026-01-13 23:17,21268
PIDILITIND,2026-01-27,1240.0,0.0,0.0,0.0,0.25,500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,20592
PIDILITIND,2026-01-27,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,18416
PIDILITIND,2026-01-27,1280.0,0.0,0.0,0.0,1.0,2500.0,500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,16240
PIDILITIND,2026-01-27,1300.0,205.8,500.0,0.0,0.3,1500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,14069
PIDILITIND,2026-01-27,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,11912
PIDILITIND,2026-01-27,1340.0,128.1,1000.0,0.0,1.0,24000.0,44000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,9745
PIDILITIND,2026-01-27,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,8697
PIDILITIND,2026-01-27,1360.0,0.0,0.0,0.0,0.65,72000.0,16500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,7639
PIDILITIND,2026-01-27,1370.0,0.0,0.0,0.0,1.25,1500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,6648
PIDILITIND,2026-01-27,1380.0,99.95,500.0,0.0,1.2,29000.0,500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,5662
PIDILITIND,2026-01-27,1390.0,0.0,0.0,0.0,1.7,9500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,4708
PIDILITIND,2026-01-27,1400.0,87.0,19000.0,0.0,1.6,149500.0,21000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,3761
PIDILITIND,2026-01-27,1410.0,0.0,0.0,0.0,1.9,31000.0,43000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,3125
PIDILITIND,2026-01-27,1420.0,99.5,500.0,0.0,2.25,145000.0,97500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,2372
PIDILITIND,2026-01-27,1430.0,78.3,1000.0,500.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,1744
PIDILITIND,2026-01-27,1440.0,53.3,29500.0,0.0,4.0,109000.0,47000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,1152
PIDILITIND,2026-01-27,1450.0,56.25,4000.0,3000.0,5.0,22500.0,13500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,804
PIDILITIND,2026-01-27,1460.0,47.0,75000.0,7500.0,6.9,66500.0,64000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,380
PIDILITIND,2026-01-27,1470.0,41.1,14500.0,1000.0,9.5,28000.0,33000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,393
PIDILITIND,2026-01-27,1480.0,31.9,41500.0,7500.0,12.2,49500.0,70500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,175
PIDILITIND,2026-01-27,1490.0,27.05,28000.0,11500.0,16.4,25000.0,26000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,87
PIDILITIND,2026-01-27,1500.0,19.3,274500.0,309000.0,22.0,175000.0,307500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,15
PIDILITIND,2026-01-27,1510.0,15.65,83500.0,49500.0,32.0,93000.0,3500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,502
PIDILITIND,2026-01-27,1520.0,11.1,117500.0,64000.0,33.35,10000.0,3000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,854
PIDILITIND,2026-01-27,1530.0,9.55,42500.0,18500.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,1598
PIDILITIND,2026-01-27,1540.0,6.15,51000.0,91500.0,42.7,15500.0,1000.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,2327
PIDILITIND,2026-01-27,1550.0,5.4,35500.0,25000.0,52.05,1500.0,500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,3048
PIDILITIND,2026-01-27,1560.0,3.5,102500.0,78500.0,61.7,6000.0,1500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,3852
PIDILITIND,2026-01-27,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,4752
PIDILITIND,2026-01-27,1580.0,2.1,206500.0,149500.0,72.0,2500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,5653
PIDILITIND,2026-01-27,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,6788
PIDILITIND,2026-01-27,1600.0,1.55,121000.0,136000.0,100.0,16500.0,500.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,7898
PIDILITIND,2026-01-27,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,8999
PIDILITIND,2026-01-27,1620.0,2.4,2500.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,10247
PIDILITIND,2026-01-27,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,11497
PIDILITIND,2026-01-27,1640.0,1.45,38500.0,40500.0,129.5,1500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,12747
PIDILITIND,2026-01-27,1660.0,1.1,69000.0,44500.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,15314
PIDILITIND,2026-01-27,1680.0,0.95,52000.0,28500.0,195.0,500.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,18039
PIDILITIND,2026-01-27,1700.0,1.0,1500.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,20857
PIDILITIND,2026-01-27,1720.0,0.2,3000.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,23683
PIDILITIND,2026-01-27,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,1511.0,1485.1,-0.386,2026-01-13 23:17,26516
PIIND,2026-01-27,2600.0,626.6,525.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,29309
PIIND,2026-01-27,2700.0,0.0,0.0,0.0,2.35,1750.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,24122
PIIND,2026-01-27,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,23081
PIIND,2026-01-27,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,21000
PIIND,2026-01-27,2800.0,0.0,0.0,0.0,1.0,1050.0,350.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,18919
PIIND,2026-01-27,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,16842
PIIND,2026-01-27,2850.0,0.0,0.0,0.0,6.0,350.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,16322
PIIND,2026-01-27,2880.0,0.0,0.0,0.0,1.05,525.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,14766
PIIND,2026-01-27,2900.0,0.0,0.0,0.0,3.0,3150.0,525.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,13729
PIIND,2026-01-27,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,12697
PIIND,2026-01-27,2950.0,0.0,0.0,0.0,8.95,10675.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,11152
PIIND,2026-01-27,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,10638
PIIND,2026-01-27,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,9629
PIIND,2026-01-27,3000.0,251.3,13475.0,0.0,4.4,52500.0,27650.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,8620
PIIND,2026-01-27,3020.0,0.0,0.0,0.0,7.8,700.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,8058
PIIND,2026-01-27,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,7182
PIIND,2026-01-27,3050.0,255.5,1225.0,0.0,8.5,14700.0,525.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,6744
PIIND,2026-01-27,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,6341
PIIND,2026-01-27,3080.0,199.5,175.0,0.0,9.7,3325.0,175.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,5497
PIIND,2026-01-27,3100.0,165.0,15050.0,6650.0,11.7,40775.0,38325.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,4660
PIIND,2026-01-27,3120.0,167.4,175.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,4136
PIIND,2026-01-27,3140.0,0.0,0.0,0.0,24.95,2100.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,3414
PIIND,2026-01-27,3150.0,121.6,2450.0,0.0,29.3,14875.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,3048
PIIND,2026-01-27,3160.0,137.95,1225.0,0.0,32.9,4725.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,2692
PIIND,2026-01-27,3180.0,102.15,7175.0,875.0,28.95,8050.0,2800.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,2019
PIIND,2026-01-27,3200.0,97.7,52675.0,42875.0,35.4,121275.0,66500.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,1425
PIIND,2026-01-27,3220.0,85.15,9800.0,2275.0,42.35,14350.0,4900.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,1215
PIIND,2026-01-27,3240.0,68.0,14875.0,3150.0,47.8,15225.0,350.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,990
PIIND,2026-01-27,3250.0,61.5,55475.0,54425.0,56.1,46025.0,49175.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,925
PIIND,2026-01-27,3260.0,58.25,40250.0,32725.0,60.15,29925.0,10500.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,1016
PIIND,2026-01-27,3280.0,55.0,16450.0,9275.0,52.25,6125.0,175.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,1226
PIIND,2026-01-27,3300.0,41.55,203175.0,133875.0,78.7,57050.0,29050.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,1486
PIIND,2026-01-27,3320.0,37.15,12775.0,5075.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,2603
PIIND,2026-01-27,3340.0,27.15,2800.0,2975.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,3397
PIIND,2026-01-27,3350.0,24.8,32025.0,10325.0,167.15,1750.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,3781
PIIND,2026-01-27,3360.0,25.6,525.0,350.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,4242
PIIND,2026-01-27,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,5065
PIIND,2026-01-27,3400.0,15.35,107450.0,89600.0,155.65,16800.0,1750.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,5886
PIIND,2026-01-27,3420.0,14.8,3850.0,1400.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,6859
PIIND,2026-01-27,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,7943
PIIND,2026-01-27,3450.0,10.1,97825.0,40075.0,164.4,4200.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,8482
PIIND,2026-01-27,3460.0,16.45,13475.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,9152
PIIND,2026-01-27,3480.0,13.65,1750.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,10483
PIIND,2026-01-27,3500.0,7.4,50050.0,17500.0,235.0,17850.0,2100.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,11798
PIIND,2026-01-27,3520.0,9.2,175.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,12863
PIIND,2026-01-27,3550.0,5.7,3500.0,0.0,263.0,2450.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,15036
PIIND,2026-01-27,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,15703
PIIND,2026-01-27,3600.0,5.0,74725.0,67025.0,392.0,8575.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,18624
PIIND,2026-01-27,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,21579
PIIND,2026-01-27,3650.0,4.8,11375.0,0.0,358.0,4025.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,22392
PIIND,2026-01-27,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,24740
PIIND,2026-01-27,3700.0,3.3,13825.0,14700.0,450.0,5950.0,875.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,26397
PIIND,2026-01-27,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,27831
PIIND,2026-01-27,3750.0,16.0,525.0,0.0,498.0,2450.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,30377
PIIND,2026-01-27,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,31107
PIIND,2026-01-27,3800.0,2.65,6650.0,525.0,502.0,3150.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,34514
PIIND,2026-01-27,3900.0,1.25,175.0,0.0,669.75,1050.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,42971
PIIND,2026-01-27,4000.0,0.8,2450.0,0.0,770.0,4725.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,51526
PIIND,2026-01-27,4100.0,0.4,2100.0,0.0,879.1,350.0,0.0,3250.0,3274.3,3225.0,-0.197,2026-01-13 23:17,59860
PNB,2026-01-27,98.0,23.4,8000.0,0.0,0.04,312000.0,128000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,119091
PNB,2026-01-27,100.0,0.0,0.0,0.0,0.05,1560000.0,432000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,106528
PNB,2026-01-27,101.0,0.0,0.0,0.0,0.07,120000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,100385
PNB,2026-01-27,102.0,0.0,0.0,0.0,0.09,88000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,94262
PNB,2026-01-27,103.0,0.0,0.0,0.0,0.06,120000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,88148
PNB,2026-01-27,104.0,18.8,24000.0,0.0,0.1,240000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,82046
PNB,2026-01-27,105.0,0.0,0.0,0.0,0.07,952000.0,104000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,76013
PNB,2026-01-27,106.0,16.2,8000.0,0.0,0.11,360000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,70026
PNB,2026-01-27,107.0,18.3,16000.0,0.0,0.15,248000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,64092
PNB,2026-01-27,108.0,0.0,0.0,0.0,0.11,368000.0,168000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,58201
PNB,2026-01-27,109.0,0.0,0.0,0.0,0.12,352000.0,184000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,52317
PNB,2026-01-27,110.0,13.8,680000.0,80000.0,0.14,3720000.0,1672000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,46468
PNB,2026-01-27,111.0,11.3,8000.0,0.0,0.16,1088000.0,656000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,41949
PNB,2026-01-27,112.0,9.7,8000.0,0.0,0.18,864000.0,616000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,36646
PNB,2026-01-27,113.0,10.25,8000.0,0.0,0.21,520000.0,552000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,31430
PNB,2026-01-27,114.0,9.75,16000.0,0.0,0.25,1360000.0,504000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,26272
PNB,2026-01-27,115.0,9.21,664000.0,0.0,0.31,6408000.0,4864000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,21236
PNB,2026-01-27,116.0,10.82,104000.0,0.0,0.35,1448000.0,896000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,17339
PNB,2026-01-27,117.0,7.69,104000.0,0.0,0.44,1416000.0,720000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,13245
PNB,2026-01-27,118.0,7.2,368000.0,8000.0,0.56,1832000.0,1544000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,9260
PNB,2026-01-27,119.0,5.41,592000.0,32000.0,0.68,2304000.0,2944000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,5639
PNB,2026-01-27,120.0,5.51,4328000.0,1640000.0,0.88,8952000.0,8712000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,2309
PNB,2026-01-27,121.0,4.8,1032000.0,152000.0,1.12,2232000.0,2736000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,1740
PNB,2026-01-27,122.0,3.99,2336000.0,2576000.0,1.39,3368000.0,5944000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,146
PNB,2026-01-27,123.0,3.36,2320000.0,4832000.0,1.75,3120000.0,5992000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,-657
PNB,2026-01-27,124.0,2.76,5832000.0,5912000.0,2.14,2688000.0,2728000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,-1149
PNB,2026-01-27,125.0,2.3,13160000.0,12184000.0,2.65,8248000.0,2080000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,12
PNB,2026-01-27,126.0,1.88,3696000.0,4552000.0,3.18,2984000.0,88000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,3121
PNB,2026-01-27,127.0,1.5,4264000.0,3048000.0,4.57,776000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,5803
PNB,2026-01-27,128.0,1.21,3840000.0,3008000.0,5.74,1200000.0,8000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,9528
PNB,2026-01-27,129.0,1.0,2664000.0,2152000.0,6.83,288000.0,16000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,13248
PNB,2026-01-27,130.0,0.8,14800000.0,8848000.0,5.97,2640000.0,144000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,17557
PNB,2026-01-27,131.0,0.65,1832000.0,2048000.0,8.32,88000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,23148
PNB,2026-01-27,132.0,0.51,1856000.0,1176000.0,9.22,336000.0,48000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,29369
PNB,2026-01-27,133.0,0.42,1280000.0,672000.0,12.45,0.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,35548
PNB,2026-01-27,134.0,0.34,1600000.0,504000.0,9.06,88000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,42124
PNB,2026-01-27,135.0,0.28,4824000.0,2704000.0,10.6,256000.0,16000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,48790
PNB,2026-01-27,136.0,0.23,1552000.0,944000.0,13.37,32000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,55853
PNB,2026-01-27,137.0,0.19,584000.0,56000.0,0.0,0.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,63203
PNB,2026-01-27,138.0,0.17,1144000.0,440000.0,14.5,56000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,70631
PNB,2026-01-27,140.0,0.12,4488000.0,1112000.0,16.75,96000.0,16000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,85641
PNB,2026-01-27,142.0,0.09,1560000.0,480000.0,18.2,88000.0,16000.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,101523
PNB,2026-01-27,144.0,0.09,872000.0,232000.0,18.5,8000.0,0.0,124.33,124.66,122.58,0.95,2026-01-13 23:17,117695
PNBHOUSING,2026-01-27,760.0,196.0,6500.0,0.0,3.5,1300.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,27814
PNBHOUSING,2026-01-27,800.0,0.0,0.0,0.0,0.6,15600.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,20601
PNBHOUSING,2026-01-27,810.0,175.0,650.0,0.0,1.2,1300.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,18781
PNBHOUSING,2026-01-27,820.0,196.05,1950.0,0.0,1.15,29900.0,12350.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,16975
PNBHOUSING,2026-01-27,830.0,0.0,0.0,0.0,3.6,5200.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,15224
PNBHOUSING,2026-01-27,840.0,0.0,0.0,0.0,0.9,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,13442
PNBHOUSING,2026-01-27,850.0,0.0,0.0,0.0,0.8,14300.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,11662
PNBHOUSING,2026-01-27,860.0,0.0,0.0,0.0,2.1,28600.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,9894
PNBHOUSING,2026-01-27,870.0,137.15,1950.0,0.0,2.5,52650.0,61750.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,8151
PNBHOUSING,2026-01-27,880.0,99.6,2600.0,0.0,2.35,38350.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,6482
PNBHOUSING,2026-01-27,890.0,41.0,0.0,0.0,3.6,28600.0,7800.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,4857
PNBHOUSING,2026-01-27,900.0,71.6,46800.0,0.0,4.2,295750.0,133250.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,3233
PNBHOUSING,2026-01-27,910.0,67.1,5850.0,1300.0,5.3,143650.0,76700.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,2173
PNBHOUSING,2026-01-27,920.0,60.15,47450.0,3900.0,6.95,66950.0,37700.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,1015
PNBHOUSING,2026-01-27,930.0,50.4,46800.0,9100.0,8.5,54600.0,54600.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,247
PNBHOUSING,2026-01-27,940.0,48.8,89050.0,0.0,11.55,110500.0,88400.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,-468
PNBHOUSING,2026-01-27,950.0,35.8,351000.0,24700.0,13.65,364650.0,52650.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,-867
PNBHOUSING,2026-01-27,960.0,31.45,103350.0,66950.0,16.55,86450.0,46800.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,-98
PNBHOUSING,2026-01-27,970.0,25.4,150150.0,144950.0,20.8,63050.0,75400.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,282
PNBHOUSING,2026-01-27,980.0,19.85,172250.0,202150.0,27.2,113100.0,92950.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,945
PNBHOUSING,2026-01-27,990.0,16.65,120900.0,172250.0,33.95,35100.0,1300.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,1678
PNBHOUSING,2026-01-27,1000.0,12.45,434200.0,397800.0,39.4,129350.0,9100.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,2614
PNBHOUSING,2026-01-27,1010.0,9.15,83850.0,35100.0,51.1,132600.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,4062
