Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PNBHOUSING,2026-01-27,1020.0,7.45,200200.0,232700.0,54.15,16250.0,2600.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,5096
PNBHOUSING,2026-01-27,1030.0,5.95,123500.0,27950.0,60.0,1300.0,3250.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,7007
PNBHOUSING,2026-01-27,1040.0,4.8,107250.0,78650.0,72.7,4550.0,650.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,9048
PNBHOUSING,2026-01-27,1050.0,3.75,191100.0,166400.0,79.65,9100.0,6500.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,11154
PNBHOUSING,2026-01-27,1060.0,3.05,78000.0,72800.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,13441
PNBHOUSING,2026-01-27,1070.0,2.15,16900.0,26650.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,15830
PNBHOUSING,2026-01-27,1080.0,2.0,202800.0,104650.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,18216
PNBHOUSING,2026-01-27,1090.0,0.75,0.0,0.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,20841
PNBHOUSING,2026-01-27,1100.0,1.25,132600.0,5200.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,23426
PNBHOUSING,2026-01-27,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,28878
PNBHOUSING,2026-01-27,1140.0,2.4,45500.0,1300.0,0.0,0.0,0.0,970.7,992.65,959.4,-0.711,2026-01-13 23:17,34313
POLICYBZR,2026-01-27,1400.0,0.0,0.0,0.0,1.5,0.0,350.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,41821
POLICYBZR,2026-01-27,1440.0,211.05,1050.0,1050.0,2.0,700.0,350.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,36064
POLICYBZR,2026-01-27,1480.0,0.0,0.0,0.0,4.0,10150.0,350.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,30336
POLICYBZR,2026-01-27,1500.0,0.0,0.0,0.0,5.25,16450.0,87500.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,27477
POLICYBZR,2026-01-27,1520.0,184.75,1050.0,0.0,7.45,97300.0,91000.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,24647
POLICYBZR,2026-01-27,1540.0,0.0,0.0,0.0,10.55,42000.0,79450.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,21969
POLICYBZR,2026-01-27,1560.0,0.0,0.0,0.0,14.25,62650.0,65800.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,19384
POLICYBZR,2026-01-27,1580.0,150.1,350.0,0.0,18.9,25900.0,60550.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,16879
POLICYBZR,2026-01-27,1600.0,0.0,0.0,0.0,25.5,83300.0,555450.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,14472
POLICYBZR,2026-01-27,1620.0,50.15,5600.0,22050.0,33.45,50400.0,61250.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,12063
POLICYBZR,2026-01-27,1640.0,39.85,101850.0,224700.0,42.45,74200.0,427350.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,9838
POLICYBZR,2026-01-27,1660.0,30.5,79800.0,257600.0,52.65,70350.0,253050.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,8196
POLICYBZR,2026-01-27,1680.0,23.25,94850.0,278950.0,66.9,73850.0,94500.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,6637
POLICYBZR,2026-01-27,1700.0,17.5,226100.0,642950.0,79.95,158200.0,70700.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,5269
POLICYBZR,2026-01-27,1720.0,13.1,111300.0,246750.0,89.7,67200.0,19950.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,4073
POLICYBZR,2026-01-27,1740.0,10.0,173250.0,405650.0,112.0,168700.0,30800.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,3647
POLICYBZR,2026-01-27,1760.0,7.55,106050.0,188650.0,120.0,36750.0,350.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,2646
POLICYBZR,2026-01-27,1780.0,6.1,120050.0,106750.0,144.75,46900.0,1750.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,3285
POLICYBZR,2026-01-27,1800.0,5.15,440300.0,325150.0,163.0,103600.0,2450.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,4013
POLICYBZR,2026-01-27,1820.0,4.1,162400.0,143500.0,164.45,29050.0,350.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,4974
POLICYBZR,2026-01-27,1840.0,3.5,161700.0,90300.0,182.9,31850.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,7367
POLICYBZR,2026-01-27,1860.0,2.95,119000.0,54250.0,214.55,42000.0,700.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,10033
POLICYBZR,2026-01-27,1880.0,2.7,107100.0,21700.0,237.5,24150.0,700.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,12681
POLICYBZR,2026-01-27,1900.0,2.35,423500.0,213850.0,225.7,53550.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,15913
POLICYBZR,2026-01-27,1920.0,2.1,63000.0,27300.0,175.25,11550.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,19535
POLICYBZR,2026-01-27,1940.0,1.8,71400.0,5950.0,167.45,4550.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,24225
POLICYBZR,2026-01-27,1960.0,1.65,57400.0,32900.0,214.8,9800.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,29193
POLICYBZR,2026-01-27,1980.0,1.4,25900.0,5250.0,0.0,0.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,34158
POLICYBZR,2026-01-27,2000.0,1.35,236600.0,83650.0,276.15,43050.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,39380
POLICYBZR,2026-01-27,2020.0,1.0,14000.0,0.0,0.0,0.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,44000
POLICYBZR,2026-01-27,2040.0,1.5,23100.0,0.0,186.0,700.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,49807
POLICYBZR,2026-01-27,2080.0,1.1,7000.0,0.0,0.0,0.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,61502
POLICYBZR,2026-01-27,2100.0,2.4,80850.0,7700.0,0.0,0.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,67370
POLICYBZR,2026-01-27,2120.0,0.0,0.0,0.0,258.7,350.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,73418
POLICYBZR,2026-01-27,2200.0,0.9,12250.0,0.0,0.0,0.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,97525
POLICYBZR,2026-01-27,2240.0,4.0,700.0,0.0,0.0,0.0,0.0,1631.0,1679.0,1630.1,-2.656,2026-01-13 23:17,109633
POLYCAB,2026-01-27,6000.0,1610.0,125.0,0.0,0.0,0.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,83856
POLYCAB,2026-01-27,6400.0,0.0,0.0,0.0,15.0,1125.0,750.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,57746
POLYCAB,2026-01-27,6500.0,0.0,0.0,0.0,9.65,4750.0,1125.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,51223
POLYCAB,2026-01-27,6600.0,962.0,125.0,0.0,11.15,6750.0,8500.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,44745
POLYCAB,2026-01-27,6800.0,0.0,0.0,0.0,22.2,31750.0,65125.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,31940
POLYCAB,2026-01-27,6900.0,1021.2,0.0,0.0,30.8,4375.0,625.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,25782
POLYCAB,2026-01-27,7000.0,487.4,2625.0,125.0,43.95,84375.0,224125.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,19724
POLYCAB,2026-01-27,7100.0,684.75,2250.0,0.0,63.1,21125.0,42250.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,14308
POLYCAB,2026-01-27,7200.0,456.7,29000.0,36750.0,81.0,16500.0,27250.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,9389
POLYCAB,2026-01-27,7300.0,317.35,6125.0,5125.0,120.15,49375.0,62750.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,6094
POLYCAB,2026-01-27,7400.0,259.95,13375.0,32500.0,151.75,60500.0,118750.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,1765
POLYCAB,2026-01-27,7500.0,207.0,57750.0,216000.0,201.8,163750.0,557375.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,-1995
POLYCAB,2026-01-27,7600.0,168.95,52125.0,184250.0,256.4,66750.0,323625.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,-5080
POLYCAB,2026-01-27,7700.0,130.3,47375.0,239250.0,322.15,59375.0,123250.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,-5699
POLYCAB,2026-01-27,7800.0,100.4,66750.0,260625.0,347.7,46500.0,10500.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,-5714
POLYCAB,2026-01-27,7900.0,76.05,81250.0,178375.0,459.1,24000.0,8000.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,-4248
POLYCAB,2026-01-27,8000.0,58.3,150250.0,332750.0,497.25,10625.0,375.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,-1267
POLYCAB,2026-01-27,8100.0,40.95,136250.0,169750.0,0.0,0.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,4153
POLYCAB,2026-01-27,8200.0,32.25,77875.0,160625.0,787.3,125.0,250.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,11147
POLYCAB,2026-01-27,8300.0,25.5,71000.0,134750.0,470.0,750.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,18605
POLYCAB,2026-01-27,8400.0,18.95,32875.0,103375.0,0.0,0.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,26684
POLYCAB,2026-01-27,8500.0,15.55,35500.0,80375.0,686.25,500.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,35009
POLYCAB,2026-01-27,8600.0,8.65,51500.0,95500.0,0.0,0.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,43653
POLYCAB,2026-01-27,8800.0,7.1,35875.0,65625.0,930.0,375.0,0.0,7517.5,7663.5,7402.0,-1.462,2026-01-13 23:17,61972
POWERGRID,2026-01-27,220.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,88312
POWERGRID,2026-01-27,225.0,41.45,1900.0,0.0,0.2,1900.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,77349
POWERGRID,2026-01-27,230.0,28.5,38000.0,3800.0,0.2,385700.0,172900.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,66396
POWERGRID,2026-01-27,232.5,0.0,0.0,0.0,0.9,0.0,53200.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,61122
POWERGRID,2026-01-27,235.0,0.0,0.0,0.0,0.35,0.0,1900.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,55747
POWERGRID,2026-01-27,237.5,0.0,0.0,0.0,0.35,374300.0,456000.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,50373
POWERGRID,2026-01-27,240.0,19.75,245100.0,0.0,0.4,1208400.0,260300.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,45078
POWERGRID,2026-01-27,242.5,29.5,7600.0,0.0,0.4,1065900.0,283100.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,40597
POWERGRID,2026-01-27,245.0,0.0,0.0,0.0,0.6,1746100.0,201400.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,35927
POWERGRID,2026-01-27,247.5,30.9,5700.0,0.0,0.85,589000.0,36100.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,31609
POWERGRID,2026-01-27,250.0,10.3,273600.0,340100.0,1.15,2905100.0,1476300.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,27513
POWERGRID,2026-01-27,252.5,8.0,233700.0,1900.0,1.55,277400.0,229900.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,24191
POWERGRID,2026-01-27,255.0,6.55,421800.0,440800.0,2.25,1031700.0,1670100.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,21194
POWERGRID,2026-01-27,257.5,4.8,370500.0,1366100.0,3.2,513000.0,1244500.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,18459
POWERGRID,2026-01-27,260.0,3.5,2688500.0,5021700.0,4.3,2756900.0,978500.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,15916
POWERGRID,2026-01-27,262.5,2.45,718200.0,1442100.0,5.85,875900.0,70300.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,14475
POWERGRID,2026-01-27,265.0,1.75,5386500.0,1824000.0,7.45,1385100.0,70300.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,13341
POWERGRID,2026-01-27,267.5,1.2,989900.0,530100.0,9.4,505400.0,28500.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,14147
POWERGRID,2026-01-27,270.0,0.9,6490400.0,4031800.0,12.25,1436400.0,87400.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,15060
POWERGRID,2026-01-27,272.5,0.7,1069700.0,1060200.0,15.5,456000.0,5700.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,17136
POWERGRID,2026-01-27,275.0,0.6,2631500.0,826500.0,16.15,627000.0,39900.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,20136
POWERGRID,2026-01-27,277.5,0.45,590900.0,30400.0,16.1,1900.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,23728
POWERGRID,2026-01-27,280.0,0.4,7123100.0,2166000.0,22.55,784700.0,30400.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,28347
POWERGRID,2026-01-27,282.5,0.3,387600.0,93100.0,0.0,0.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,33435
POWERGRID,2026-01-27,285.0,0.35,3725900.0,763800.0,25.8,237500.0,7600.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,40115
POWERGRID,2026-01-27,287.5,0.25,182400.0,0.0,19.0,1900.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,47293
POWERGRID,2026-01-27,290.0,0.25,3028600.0,77900.0,32.6,583300.0,7600.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,55000
POWERGRID,2026-01-27,292.5,0.2,226100.0,30400.0,0.0,0.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,61783
POWERGRID,2026-01-27,295.0,0.15,551000.0,32300.0,33.0,26600.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,70453
POWERGRID,2026-01-27,297.5,0.15,252700.0,3800.0,0.0,0.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,79183
POWERGRID,2026-01-27,300.0,0.1,1206500.0,93100.0,42.0,864500.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,88060
POWERGRID,2026-01-27,305.0,0.1,83600.0,24700.0,40.0,1900.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,103222
POWERGRID,2026-01-27,310.0,0.1,201400.0,0.0,37.25,266000.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,122040
POWERGRID,2026-01-27,315.0,0.0,0.0,0.0,41.8,22800.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,140109
POWERGRID,2026-01-27,320.0,0.05,638400.0,0.0,57.95,993700.0,0.0,259.2,259.95,256.1,0.251,2026-01-13 23:17,159083
POWERINDIA,2026-01-27,14500.0,3000.05,50.0,50.0,44.25,2200.0,3600.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,36457
POWERINDIA,2026-01-27,14750.0,2272.75,50.0,0.0,60.0,6450.0,3300.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,32275
POWERINDIA,2026-01-27,15000.0,2376.0,50.0,0.0,75.5,13300.0,31000.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,28223
POWERINDIA,2026-01-27,15250.0,0.0,0.0,0.0,141.3,1550.0,100.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,24443
POWERINDIA,2026-01-27,15500.0,1800.0,200.0,50.0,135.0,24300.0,26150.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,20768
POWERINDIA,2026-01-27,15750.0,2376.8,1050.0,0.0,174.35,4300.0,1500.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,17436
POWERINDIA,2026-01-27,16000.0,2175.6,100.0,0.0,230.95,15250.0,32300.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,14705
POWERINDIA,2026-01-27,16250.0,1862.45,650.0,0.0,273.6,1050.0,2750.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,11852
POWERINDIA,2026-01-27,16500.0,1276.55,950.0,0.0,349.15,8250.0,14100.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,9464
POWERINDIA,2026-01-27,16750.0,1205.0,600.0,0.0,432.65,3650.0,5300.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,7047
POWERINDIA,2026-01-27,17000.0,703.0,16050.0,18900.0,544.85,19300.0,48850.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,4818
POWERINDIA,2026-01-27,17250.0,585.5,5000.0,10300.0,644.6,3600.0,11350.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,3635
POWERINDIA,2026-01-27,17500.0,450.0,15700.0,35700.0,800.0,9300.0,22000.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,2650
POWERINDIA,2026-01-27,17750.0,356.0,5250.0,9100.0,983.0,1750.0,100.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,2193
POWERINDIA,2026-01-27,18000.0,263.95,36600.0,51750.0,1105.6,13650.0,450.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,1963
POWERINDIA,2026-01-27,18250.0,208.0,6300.0,6600.0,1250.8,8250.0,800.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,2431
POWERINDIA,2026-01-27,18500.0,159.05,25950.0,45500.0,1260.95,9550.0,50.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,2905
POWERINDIA,2026-01-27,18750.0,239.0,1850.0,0.0,1719.0,1050.0,50.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,4376
POWERINDIA,2026-01-27,19000.0,90.5,29400.0,62250.0,1967.0,6900.0,100.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,6575
POWERINDIA,2026-01-27,19250.0,81.0,4950.0,3050.0,1566.35,5550.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,8726
POWERINDIA,2026-01-27,19500.0,57.0,29400.0,34000.0,2221.0,3450.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,11402
POWERINDIA,2026-01-27,19750.0,54.0,4250.0,2200.0,1896.0,1150.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,15129
POWERINDIA,2026-01-27,20000.0,38.5,46100.0,69000.0,2880.0,2950.0,50.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,19396
POWERINDIA,2026-01-27,20250.0,26.9,3000.0,850.0,1443.55,300.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,24411
POWERINDIA,2026-01-27,20500.0,26.0,8550.0,2550.0,2863.25,250.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,30146
POWERINDIA,2026-01-27,20750.0,24.0,2000.0,100.0,0.0,0.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,36086
POWERINDIA,2026-01-27,21000.0,20.0,33350.0,13550.0,4000.0,650.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,42131
POWERINDIA,2026-01-27,21250.0,0.0,0.0,0.0,0.0,0.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,48828
POWERINDIA,2026-01-27,21500.0,19.95,33150.0,29150.0,3520.0,1550.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,55718
POWERINDIA,2026-01-27,21750.0,20.25,2150.0,0.0,0.0,0.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,62996
POWERINDIA,2026-01-27,22000.0,17.0,27250.0,13750.0,0.0,0.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,70812
POWERINDIA,2026-01-27,22250.0,0.0,0.0,0.0,0.0,0.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,79350
POWERINDIA,2026-01-27,22500.0,14.95,2500.0,650.0,4018.15,250.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,87843
POWERINDIA,2026-01-27,25500.0,6.65,5100.0,450.0,0.0,0.0,0.0,17072.0,17550.0,17020.0,-2.048,2026-01-13 23:17,190481
PPLPHARMA,2026-01-27,135.0,43.31,7875.0,0.0,0.01,2625.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,21916
PPLPHARMA,2026-01-27,140.0,31.91,7875.0,0.0,0.16,2625.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,18641
PPLPHARMA,2026-01-27,145.0,0.0,0.0,0.0,0.05,5250.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,15363
PPLPHARMA,2026-01-27,150.0,18.92,21000.0,0.0,0.42,564375.0,572250.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,12062
PPLPHARMA,2026-01-27,152.5,0.0,0.0,0.0,0.0,0.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,10574
PPLPHARMA,2026-01-27,155.0,0.0,0.0,0.0,0.72,569625.0,102375.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,9069
PPLPHARMA,2026-01-27,157.5,12.34,13125.0,0.0,1.29,559125.0,422625.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,7667
PPLPHARMA,2026-01-27,160.0,9.0,52500.0,18375.0,1.51,462000.0,223125.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,6392
PPLPHARMA,2026-01-27,162.5,8.35,7875.0,0.0,2.59,105000.0,5250.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,5280
PPLPHARMA,2026-01-27,165.0,5.82,191625.0,175875.0,2.8,719250.0,643125.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,4197
PPLPHARMA,2026-01-27,167.5,4.8,141750.0,162750.0,3.68,207375.0,168000.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,3273
PPLPHARMA,2026-01-27,170.0,3.6,1034250.0,1099875.0,5.49,485625.0,154875.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,2518
PPLPHARMA,2026-01-27,172.5,2.67,315000.0,91875.0,7.51,259875.0,18375.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,2257
PPLPHARMA,2026-01-27,175.0,1.96,1333500.0,1078875.0,10.0,328125.0,7875.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,1923
PPLPHARMA,2026-01-27,177.5,1.46,540750.0,28875.0,11.2,144375.0,15750.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,2048
PPLPHARMA,2026-01-27,180.0,1.07,2727375.0,1816500.0,14.23,790125.0,7875.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,2329
PPLPHARMA,2026-01-27,182.5,0.87,370125.0,107625.0,14.37,99750.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,2739
PPLPHARMA,2026-01-27,185.0,0.65,2068500.0,1152375.0,18.12,343875.0,15750.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,3989
PPLPHARMA,2026-01-27,187.5,0.48,477750.0,118125.0,8.42,89250.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,5464
PPLPHARMA,2026-01-27,190.0,0.44,3147375.0,553875.0,23.05,346500.0,10500.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,7517
PPLPHARMA,2026-01-27,192.5,0.39,196875.0,0.0,10.41,23625.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,9835
PPLPHARMA,2026-01-27,195.0,0.29,456750.0,18375.0,24.48,173250.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,12852
PPLPHARMA,2026-01-27,197.5,0.56,49875.0,0.0,23.92,2625.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,15633
PPLPHARMA,2026-01-27,200.0,0.25,2811375.0,616875.0,25.95,236250.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,18834
PPLPHARMA,2026-01-27,202.5,0.83,65625.0,0.0,28.65,2625.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,22257
PPLPHARMA,2026-01-27,205.0,0.13,406875.0,23625.0,31.25,7875.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,26238
