Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PPLPHARMA,2026-01-27,207.5,0.0,0.0,0.0,29.8,7875.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,30306
PPLPHARMA,2026-01-27,210.0,0.15,328125.0,2625.0,29.01,52500.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,34372
PPLPHARMA,2026-01-27,215.0,0.0,0.0,0.0,44.26,36750.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,42593
PPLPHARMA,2026-01-27,220.0,0.15,160125.0,0.0,0.0,0.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,50817
PPLPHARMA,2026-01-27,225.0,0.08,99750.0,0.0,0.0,0.0,0.0,168.08,169.43,165.38,0.209,2026-01-13 23:17,59287
PREMIERENE,2026-01-27,600.0,0.0,0.0,0.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,26850
PREMIERENE,2026-01-27,620.0,0.0,0.0,0.0,1.4,12075.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,21429
PREMIERENE,2026-01-27,630.0,0.0,0.0,0.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,18729
PREMIERENE,2026-01-27,640.0,0.0,0.0,0.0,1.55,318550.0,129375.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,16030
PREMIERENE,2026-01-27,650.0,99.7,575.0,575.0,2.2,51750.0,5175.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,13601
PREMIERENE,2026-01-27,660.0,0.0,0.0,0.0,2.6,204125.0,106375.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,11268
PREMIERENE,2026-01-27,670.0,80.15,4025.0,0.0,3.0,90275.0,39100.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,9091
PREMIERENE,2026-01-27,680.0,78.75,1725.0,3450.0,4.45,284625.0,138000.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,7067
PREMIERENE,2026-01-27,690.0,0.0,0.0,0.0,5.8,82800.0,50600.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,5211
PREMIERENE,2026-01-27,700.0,57.95,34500.0,20700.0,7.85,260475.0,196650.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,3503
PREMIERENE,2026-01-27,710.0,52.55,6325.0,7475.0,10.5,148925.0,64400.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,2134
PREMIERENE,2026-01-27,720.0,42.8,41400.0,24150.0,13.15,263925.0,116725.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,801
PREMIERENE,2026-01-27,730.0,36.4,46575.0,109250.0,16.6,140875.0,144325.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-273
PREMIERENE,2026-01-27,740.0,30.45,119600.0,252425.0,20.9,181125.0,177675.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-1054
PREMIERENE,2026-01-27,750.0,25.5,193775.0,688850.0,25.65,169050.0,152950.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-1485
PREMIERENE,2026-01-27,760.0,21.0,167900.0,508300.0,31.25,63250.0,33925.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-1477
PREMIERENE,2026-01-27,770.0,17.0,156400.0,142025.0,37.2,87400.0,6900.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-1145
PREMIERENE,2026-01-27,780.0,13.95,198950.0,228850.0,50.0,45425.0,5750.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-783
PREMIERENE,2026-01-27,790.0,10.9,119025.0,100050.0,60.1,40825.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,-66
PREMIERENE,2026-01-27,800.0,8.85,791775.0,584200.0,58.75,123050.0,13800.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,643
PREMIERENE,2026-01-27,810.0,7.0,226550.0,67275.0,72.25,6900.0,2300.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,2361
PREMIERENE,2026-01-27,820.0,5.5,427800.0,132825.0,95.0,31625.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,4444
PREMIERENE,2026-01-27,830.0,4.15,64400.0,74175.0,97.0,10925.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,6812
PREMIERENE,2026-01-27,840.0,3.4,144900.0,66700.0,86.85,10350.0,3450.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,9241
PREMIERENE,2026-01-27,850.0,2.75,377775.0,113850.0,111.7,58650.0,2875.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,11865
PREMIERENE,2026-01-27,860.0,1.85,142600.0,28175.0,108.55,6325.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,14414
PREMIERENE,2026-01-27,870.0,1.45,73600.0,1725.0,118.7,14950.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,17621
PREMIERENE,2026-01-27,880.0,1.4,116150.0,25300.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,20792
PREMIERENE,2026-01-27,890.0,0.7,35075.0,4025.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,24262
PREMIERENE,2026-01-27,900.0,1.05,320850.0,51175.0,55.0,575.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,27754
PREMIERENE,2026-01-27,910.0,1.15,16100.0,0.0,187.85,1725.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,31595
PREMIERENE,2026-01-27,920.0,0.5,230000.0,2875.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,35393
PREMIERENE,2026-01-27,930.0,0.85,6900.0,0.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,39463
PREMIERENE,2026-01-27,940.0,0.6,9200.0,575.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,43528
PREMIERENE,2026-01-27,960.0,0.4,20125.0,0.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,51678
PREMIERENE,2026-01-27,980.0,0.3,33350.0,1725.0,0.0,0.0,0.0,747.65,759.85,734.0,0.275,2026-01-13 23:17,59868
PRESTIGE,2026-01-27,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,23035
PRESTIGE,2026-01-27,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,18807
PRESTIGE,2026-01-27,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,16693
PRESTIGE,2026-01-27,1360.0,0.0,0.0,0.0,2.6,78750.0,65700.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,14579
PRESTIGE,2026-01-27,1380.0,139.55,4050.0,7650.0,4.95,5400.0,17550.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,12602
PRESTIGE,2026-01-27,1400.0,0.0,0.0,0.0,5.3,74700.0,91350.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,10718
PRESTIGE,2026-01-27,1420.0,95.65,2250.0,7650.0,9.55,63000.0,31050.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,8890
PRESTIGE,2026-01-27,1440.0,79.8,4950.0,450.0,11.2,131400.0,42750.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,7194
PRESTIGE,2026-01-27,1460.0,76.1,900.0,0.0,15.5,94050.0,52200.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,5701
PRESTIGE,2026-01-27,1480.0,52.9,3600.0,4500.0,22.0,38250.0,54000.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,4367
PRESTIGE,2026-01-27,1500.0,46.15,100800.0,397350.0,30.95,87750.0,347400.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,3190
PRESTIGE,2026-01-27,1520.0,36.85,78750.0,283950.0,37.9,27000.0,36900.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,2649
PRESTIGE,2026-01-27,1540.0,28.0,43650.0,126000.0,51.0,80550.0,14400.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,2314
PRESTIGE,2026-01-27,1560.0,20.3,89550.0,236250.0,63.65,71550.0,900.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,1751
PRESTIGE,2026-01-27,1580.0,15.4,68850.0,94500.0,86.5,24750.0,450.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,1525
PRESTIGE,2026-01-27,1600.0,11.0,209700.0,220500.0,104.0,93600.0,1800.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,1652
PRESTIGE,2026-01-27,1620.0,8.1,140850.0,61650.0,114.0,25200.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,1751
PRESTIGE,2026-01-27,1640.0,5.8,282600.0,125550.0,124.0,72450.0,1800.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,2751
PRESTIGE,2026-01-27,1660.0,4.45,169650.0,144450.0,158.25,19800.0,1350.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,3901
PRESTIGE,2026-01-27,1680.0,3.35,143550.0,18900.0,168.0,13950.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,5925
PRESTIGE,2026-01-27,1700.0,2.8,167400.0,78750.0,194.9,17550.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,8317
PRESTIGE,2026-01-27,1720.0,1.85,144900.0,5400.0,215.05,7650.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,10969
PRESTIGE,2026-01-27,1740.0,1.65,56700.0,8550.0,233.9,1350.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,14084
PRESTIGE,2026-01-27,1760.0,1.45,51750.0,2700.0,253.0,1350.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,17430
PRESTIGE,2026-01-27,1780.0,1.45,27450.0,0.0,272.3,900.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,20879
PRESTIGE,2026-01-27,1800.0,1.1,151650.0,47700.0,291.75,900.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,24390
PRESTIGE,2026-01-27,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,28217
PRESTIGE,2026-01-27,1840.0,1.15,35100.0,450.0,308.8,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,32054
PRESTIGE,2026-01-27,1880.0,0.5,8550.0,0.0,370.65,5850.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,39871
PRESTIGE,2026-01-27,1920.0,2.05,900.0,450.0,410.4,19350.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,47526
PRESTIGE,2026-01-27,1960.0,0.45,17550.0,5850.0,0.0,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,54685
PRESTIGE,2026-01-27,2000.0,0.3,4500.0,0.0,0.0,0.0,0.0,1513.5,1526.8,1495.6,0.558,2026-01-13 23:17,62708
RBLBANK,2026-01-27,250.0,0.0,0.0,0.0,0.0,0.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,67247
RBLBANK,2026-01-27,260.0,0.0,0.0,0.0,0.35,28575.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,53033
RBLBANK,2026-01-27,270.0,36.5,9525.0,0.0,0.45,63500.0,104775.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,38846
RBLBANK,2026-01-27,275.0,0.0,0.0,0.0,0.95,44450.0,31750.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,31821
RBLBANK,2026-01-27,280.0,27.75,3175.0,0.0,0.9,660400.0,869950.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,24783
RBLBANK,2026-01-27,285.0,19.9,9525.0,3175.0,1.4,854075.0,301625.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,18030
RBLBANK,2026-01-27,290.0,17.65,76200.0,104775.0,2.1,1504950.0,1911350.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,11658
RBLBANK,2026-01-27,295.0,13.45,31750.0,238125.0,3.3,1492250.0,2206625.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,5997
RBLBANK,2026-01-27,300.0,10.2,1111250.0,2384425.0,4.9,3987800.0,2924175.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,829
RBLBANK,2026-01-27,305.0,7.5,819150.0,2381250.0,6.95,939800.0,1524000.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,-2159
RBLBANK,2026-01-27,310.0,5.4,3730625.0,4651375.0,9.35,1781175.0,466725.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,-3487
RBLBANK,2026-01-27,315.0,3.6,2708275.0,3101975.0,13.2,1130300.0,136525.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,-1671
RBLBANK,2026-01-27,320.0,2.5,4181475.0,4956175.0,17.45,1117600.0,149225.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,1197
RBLBANK,2026-01-27,325.0,1.75,1031875.0,1323975.0,20.35,139700.0,12700.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,6328
RBLBANK,2026-01-27,330.0,1.15,1933575.0,1435100.0,27.25,377825.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,12846
RBLBANK,2026-01-27,335.0,0.8,460375.0,180975.0,31.45,3175.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,19816
RBLBANK,2026-01-27,340.0,0.55,1968500.0,590550.0,35.85,38100.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,27852
RBLBANK,2026-01-27,345.0,0.45,279400.0,38100.0,0.0,0.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,36836
RBLBANK,2026-01-27,350.0,0.3,1381125.0,269875.0,45.05,50800.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,46000
RBLBANK,2026-01-27,360.0,0.3,365125.0,34925.0,0.0,0.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,65548
RBLBANK,2026-01-27,370.0,0.15,158750.0,38100.0,0.0,0.0,0.0,304.5,307.7,297.75,-0.131,2026-01-13 23:17,85660
RECLTD,2026-01-27,270.0,95.0,44800.0,2800.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,242314
RECLTD,2026-01-27,280.0,79.9,7000.0,0.0,0.35,9800.0,1400.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,214317
RECLTD,2026-01-27,290.0,0.0,0.0,0.0,0.2,35000.0,21000.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,185967
RECLTD,2026-01-27,300.0,62.2,35000.0,0.0,0.25,480200.0,28000.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,157595
RECLTD,2026-01-27,305.0,0.0,0.0,0.0,0.3,88200.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,143873
RECLTD,2026-01-27,310.0,47.4,1400.0,0.0,0.35,131600.0,15400.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,129986
RECLTD,2026-01-27,315.0,50.0,12600.0,0.0,0.45,112000.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,116171
RECLTD,2026-01-27,320.0,45.0,35000.0,1400.0,0.5,527800.0,88200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,102474
RECLTD,2026-01-27,322.5,0.0,0.0,0.0,0.05,2800.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,95868
RECLTD,2026-01-27,325.0,0.0,0.0,0.0,0.65,247800.0,107800.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,89132
RECLTD,2026-01-27,327.5,0.0,0.0,0.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,82442
RECLTD,2026-01-27,330.0,34.95,187600.0,1400.0,0.75,856800.0,123200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,75768
RECLTD,2026-01-27,332.5,0.0,0.0,0.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,69946
RECLTD,2026-01-27,335.0,51.25,201600.0,0.0,0.95,329000.0,93800.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,63533
RECLTD,2026-01-27,337.5,0.0,0.0,0.0,1.2,121800.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,58255
RECLTD,2026-01-27,340.0,27.85,574000.0,8400.0,1.25,1668800.0,180600.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,51990
RECLTD,2026-01-27,342.5,0.0,0.0,0.0,2.3,15400.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,47691
RECLTD,2026-01-27,345.0,26.0,417200.0,1400.0,1.7,739200.0,329000.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,42002
RECLTD,2026-01-27,347.5,0.0,0.0,0.0,3.3,1400.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,37565
RECLTD,2026-01-27,350.0,19.75,1569400.0,70000.0,2.4,2899400.0,655200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,32168
RECLTD,2026-01-27,352.5,15.75,39200.0,0.0,2.85,177800.0,81200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,30293
RECLTD,2026-01-27,355.0,15.55,1006600.0,43400.0,3.5,2679600.0,392000.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,26080
RECLTD,2026-01-27,357.5,13.9,215600.0,1400.0,4.15,313600.0,193200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,23404
RECLTD,2026-01-27,360.0,12.05,3186400.0,1163400.0,4.75,4351200.0,2002000.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,20403
RECLTD,2026-01-27,362.5,10.3,354200.0,301000.0,5.65,338800.0,411600.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,20890
RECLTD,2026-01-27,365.0,8.8,1071000.0,1960000.0,6.8,1353800.0,1699600.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,19950
RECLTD,2026-01-27,367.5,7.6,512400.0,1171800.0,7.9,376600.0,893200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,19465
RECLTD,2026-01-27,370.0,6.45,2907800.0,6948200.0,9.25,2174200.0,2510200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,19273
RECLTD,2026-01-27,372.5,5.65,372400.0,1094800.0,10.85,376600.0,527800.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,20123
RECLTD,2026-01-27,375.0,4.75,1496600.0,2794400.0,12.4,982800.0,558600.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,21098
RECLTD,2026-01-27,377.5,4.1,319200.0,847000.0,14.0,336000.0,117600.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,22383
RECLTD,2026-01-27,380.0,3.45,4575200.0,5734400.0,16.35,2563400.0,180600.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,24001
RECLTD,2026-01-27,382.5,2.9,642600.0,1395800.0,18.05,355600.0,2800.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,25129
RECLTD,2026-01-27,385.0,2.4,2871400.0,1873200.0,17.3,481600.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,28665
RECLTD,2026-01-27,387.5,2.15,435400.0,134400.0,26.15,222600.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,33350
RECLTD,2026-01-27,390.0,1.85,4187400.0,1373400.0,24.6,396200.0,28000.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,37855
RECLTD,2026-01-27,392.5,1.65,289800.0,33600.0,26.15,65800.0,2800.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,43795
RECLTD,2026-01-27,395.0,1.4,586600.0,316400.0,28.8,140000.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,49900
RECLTD,2026-01-27,397.5,1.15,151200.0,29400.0,23.8,57400.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,55989
RECLTD,2026-01-27,400.0,1.15,6155800.0,2233000.0,33.55,1040200.0,43400.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,62332
RECLTD,2026-01-27,402.5,1.15,91000.0,9800.0,28.55,23800.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,67811
RECLTD,2026-01-27,405.0,0.85,898800.0,282800.0,33.4,46200.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,76044
RECLTD,2026-01-27,407.5,0.8,30800.0,0.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,84492
RECLTD,2026-01-27,410.0,0.75,1444800.0,588000.0,42.8,165200.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,93029
RECLTD,2026-01-27,412.5,0.0,0.0,0.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,101367
RECLTD,2026-01-27,415.0,0.65,1054200.0,54600.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,110303
RECLTD,2026-01-27,420.0,0.55,2361800.0,557200.0,35.75,198800.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,128772
RECLTD,2026-01-27,425.0,0.45,78400.0,0.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,147872
RECLTD,2026-01-27,430.0,0.35,449400.0,71400.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,167595
RECLTD,2026-01-27,435.0,0.2,5600.0,0.0,0.0,0.0,0.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,187555
RECLTD,2026-01-27,440.0,0.25,1240400.0,313600.0,74.5,982800.0,4200.0,366.8,373.1,363.6,-0.999,2026-01-13 23:17,207502
RELIANCE,2026-01-27,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,773914
RELIANCE,2026-01-27,1260.0,197.1,52500.0,28000.0,1.2,203500.0,222000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,703679
RELIANCE,2026-01-27,1270.0,0.0,0.0,0.0,1.3,67500.0,51500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,669828
RELIANCE,2026-01-27,1280.0,0.0,0.0,0.0,1.35,297500.0,175000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,635025
RELIANCE,2026-01-27,1290.0,0.0,0.0,0.0,1.6,38000.0,52500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,600489
RELIANCE,2026-01-27,1300.0,156.0,33500.0,33000.0,1.7,373000.0,608000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,566024
RELIANCE,2026-01-27,1310.0,0.0,0.0,0.0,1.95,61500.0,49000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,532431
RELIANCE,2026-01-27,1320.0,137.35,841500.0,54000.0,2.0,834500.0,410500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,498429
RELIANCE,2026-01-27,1330.0,0.0,0.0,0.0,2.45,106000.0,126500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,477505
RELIANCE,2026-01-27,1340.0,132.5,2500.0,1000.0,2.65,289000.0,489000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,445271
RELIANCE,2026-01-27,1350.0,131.35,500.0,0.0,3.1,892500.0,1253500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,413310
RELIANCE,2026-01-27,1360.0,101.0,24500.0,16500.0,3.7,920000.0,884000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,382016
RELIANCE,2026-01-27,1370.0,0.0,0.0,0.0,4.45,301000.0,577500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,351844
RELIANCE,2026-01-27,1380.0,78.75,19000.0,13000.0,5.45,616500.0,1113000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,321931
RELIANCE,2026-01-27,1390.0,102.4,0.0,500.0,6.7,321000.0,990500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,292602
RELIANCE,2026-01-27,1400.0,66.25,688500.0,1569500.0,8.35,2286000.0,5025500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,263565
RELIANCE,2026-01-27,1410.0,53.2,10000.0,13500.0,10.35,377000.0,2043000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,240370
RELIANCE,2026-01-27,1420.0,50.8,53000.0,128500.0,12.85,1178500.0,2919000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,214572
RELIANCE,2026-01-27,1430.0,43.2,104000.0,430000.0,15.9,844000.0,2859500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,189098
RELIANCE,2026-01-27,1440.0,36.85,337000.0,1570500.0,19.4,1145000.0,4505000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,164925
RELIANCE,2026-01-27,1450.0,31.8,1412000.0,4919500.0,23.8,2610500.0,7078000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,142146
RELIANCE,2026-01-27,1460.0,26.3,2006500.0,6667000.0,28.45,1543000.0,6150500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,122647
RELIANCE,2026-01-27,1470.0,21.95,2200500.0,6445500.0,34.15,1147000.0,3478500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,109307
RELIANCE,2026-01-27,1480.0,18.1,3631000.0,9094000.0,40.3,1911500.0,3193000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,99341
