Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
RELIANCE,2026-01-27,1490.0,15.1,1708500.0,4328000.0,47.1,787500.0,1044500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,92872
RELIANCE,2026-01-27,1500.0,12.5,9047000.0,13392000.0,53.85,3166500.0,1972000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,88902
RELIANCE,2026-01-27,1510.0,10.2,2518000.0,3843000.0,64.55,950500.0,127500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,92532
RELIANCE,2026-01-27,1520.0,8.55,4899500.0,4674000.0,70.6,1484000.0,204000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,101806
RELIANCE,2026-01-27,1530.0,6.9,4118500.0,3994500.0,78.85,1325500.0,217500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,114742
RELIANCE,2026-01-27,1540.0,5.7,4160500.0,3634500.0,87.55,655500.0,90500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,131801
RELIANCE,2026-01-27,1550.0,4.6,8339500.0,6919000.0,96.2,1425500.0,140000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,157918
RELIANCE,2026-01-27,1560.0,3.85,3773500.0,2430500.0,105.65,1377000.0,82500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,187290
RELIANCE,2026-01-27,1570.0,3.3,2253500.0,1769500.0,115.75,554000.0,57000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,218595
RELIANCE,2026-01-27,1580.0,3.0,3943500.0,1645500.0,127.3,663500.0,54500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,260134
RELIANCE,2026-01-27,1590.0,2.65,1741500.0,695500.0,136.3,325500.0,6000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,304685
RELIANCE,2026-01-27,1600.0,2.25,16057500.0,7240500.0,145.35,1693000.0,74500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,354591
RELIANCE,2026-01-27,1610.0,1.95,1433000.0,611500.0,126.4,161000.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,405229
RELIANCE,2026-01-27,1620.0,1.6,4223500.0,985500.0,158.05,328500.0,1000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,476699
RELIANCE,2026-01-27,1630.0,1.5,1124500.0,615000.0,162.85,82500.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,549961
RELIANCE,2026-01-27,1640.0,1.25,1084000.0,565000.0,183.85,123500.0,2500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,627771
RELIANCE,2026-01-27,1650.0,1.2,1973500.0,1075000.0,194.0,175000.0,12000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,705828
RELIANCE,2026-01-27,1660.0,1.05,728000.0,468500.0,195.0,37500.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,785011
RELIANCE,2026-01-27,1670.0,1.05,320500.0,244000.0,0.0,0.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,867463
RELIANCE,2026-01-27,1680.0,0.85,945000.0,279000.0,144.5,21000.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,950924
RELIANCE,2026-01-27,1690.0,0.8,183000.0,103000.0,95.0,2000.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1035093
RELIANCE,2026-01-27,1700.0,0.75,2600500.0,1071000.0,243.8,462500.0,8500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1119667
RELIANCE,2026-01-27,1710.0,0.7,53000.0,17000.0,0.0,0.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1196227
RELIANCE,2026-01-27,1720.0,0.7,373500.0,145500.0,241.45,153000.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1283925
RELIANCE,2026-01-27,1740.0,0.6,277000.0,44500.0,282.0,1500.0,1000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1456698
RELIANCE,2026-01-27,1760.0,0.5,171500.0,128000.0,304.7,81000.0,17500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1633670
RELIANCE,2026-01-27,1780.0,0.5,720500.0,142500.0,323.0,682000.0,2500.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1808714
RELIANCE,2026-01-27,1800.0,0.4,102000.0,24000.0,327.0,34500.0,2000.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,1967029
RELIANCE,2026-01-27,1820.0,0.3,500.0,0.0,0.0,0.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,2146486
RELIANCE,2026-01-27,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.9,1485.8,1444.7,-1.773,2026-01-13 23:17,2327068
RVNL,2026-01-27,260.0,48.0,10675.0,0.0,0.3,115900.0,54900.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,107601
RVNL,2026-01-27,270.0,83.0,15250.0,0.0,0.5,260775.0,25925.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,90919
RVNL,2026-01-27,275.0,97.15,4575.0,0.0,0.75,13725.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,82806
RVNL,2026-01-27,280.0,81.5,1525.0,0.0,0.9,599325.0,256200.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,74632
RVNL,2026-01-27,285.0,55.7,3050.0,0.0,1.4,111325.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,66674
RVNL,2026-01-27,290.0,0.0,0.0,0.0,1.6,497150.0,387350.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,58815
RVNL,2026-01-27,295.0,0.0,0.0,0.0,1.95,288225.0,362950.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,51124
RVNL,2026-01-27,300.0,30.4,248575.0,114375.0,2.75,1938275.0,1082750.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,43601
RVNL,2026-01-27,305.0,31.15,9150.0,0.0,3.45,378200.0,111325.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,37450
RVNL,2026-01-27,310.0,20.6,186050.0,96075.0,4.45,1041575.0,950075.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,31168
RVNL,2026-01-27,315.0,15.6,25925.0,38125.0,5.75,384300.0,698450.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,25521
RVNL,2026-01-27,320.0,15.0,308050.0,378200.0,7.25,1735450.0,1357250.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,19980
RVNL,2026-01-27,325.0,12.1,308050.0,744200.0,9.2,658800.0,1616500.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,14844
RVNL,2026-01-27,330.0,9.35,1059875.0,5640975.0,11.95,1296250.0,1628700.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,10755
RVNL,2026-01-27,335.0,7.35,538325.0,2346975.0,14.85,318725.0,117425.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,7519
RVNL,2026-01-27,340.0,5.8,1550925.0,3640175.0,17.75,1820850.0,381250.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,5192
RVNL,2026-01-27,345.0,4.5,1274900.0,2133475.0,24.95,510875.0,47275.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,2296
RVNL,2026-01-27,350.0,3.55,2661125.0,5547950.0,25.35,1204750.0,184525.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,1924
RVNL,2026-01-27,355.0,2.85,968375.0,1660725.0,29.95,454450.0,27450.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,2077
RVNL,2026-01-27,360.0,2.35,4119025.0,3978725.0,34.85,825025.0,446825.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,3966
RVNL,2026-01-27,365.0,2.0,1900150.0,809775.0,38.9,213500.0,6100.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,7505
RVNL,2026-01-27,370.0,1.55,4623800.0,2371375.0,43.0,678625.0,3050.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,13557
RVNL,2026-01-27,375.0,1.4,1191025.0,349225.0,46.0,211975.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,20509
RVNL,2026-01-27,380.0,1.1,4742750.0,2247850.0,55.0,527650.0,18300.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,29556
RVNL,2026-01-27,385.0,1.05,1125450.0,600850.0,51.1,167750.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,39666
RVNL,2026-01-27,390.0,0.85,3411425.0,1370975.0,62.5,234850.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,52064
RVNL,2026-01-27,395.0,0.8,1526525.0,292800.0,45.5,18300.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,65847
RVNL,2026-01-27,400.0,0.65,11030325.0,3181150.0,75.3,309575.0,9150.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,81618
RVNL,2026-01-27,405.0,0.55,462075.0,80825.0,0.0,0.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,101407
RVNL,2026-01-27,410.0,0.55,1497550.0,329400.0,83.6,30500.0,6100.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,123066
RVNL,2026-01-27,415.0,0.5,428525.0,196725.0,0.0,0.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,145291
RVNL,2026-01-27,420.0,0.4,2586400.0,440725.0,67.0,7625.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,167924
RVNL,2026-01-27,425.0,0.45,483425.0,129625.0,0.0,0.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,191886
RVNL,2026-01-27,430.0,0.4,1494500.0,372100.0,0.0,0.0,0.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,216058
RVNL,2026-01-27,440.0,0.35,1058350.0,137250.0,106.7,1525.0,6100.0,329.55,337.65,325.05,-0.633,2026-01-13 23:17,265914
SAIL,2026-01-27,106.0,0.0,0.0,0.0,0.1,51700.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,74661
SAIL,2026-01-27,108.0,0.0,0.0,0.0,0.02,310200.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,67855
SAIL,2026-01-27,110.0,0.0,0.0,0.0,0.02,352500.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,61111
SAIL,2026-01-27,112.0,0.0,0.0,0.0,0.4,183300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,54437
SAIL,2026-01-27,114.0,0.0,0.0,0.0,0.17,75200.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,47794
SAIL,2026-01-27,115.0,0.0,0.0,0.0,0.04,277300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,44482
SAIL,2026-01-27,116.0,0.0,0.0,0.0,1.47,70500.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,41198
SAIL,2026-01-27,117.0,0.0,0.0,0.0,0.18,150400.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,37911
SAIL,2026-01-27,118.0,0.0,0.0,0.0,0.29,286700.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,34648
SAIL,2026-01-27,119.0,0.0,0.0,0.0,1.05,42300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,31407
SAIL,2026-01-27,120.0,29.98,258500.0,0.0,0.12,2439300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,28175
SAIL,2026-01-27,121.0,0.0,0.0,0.0,0.21,126900.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,25962
SAIL,2026-01-27,122.0,0.0,0.0,0.0,6.75,902400.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,23014
SAIL,2026-01-27,123.0,0.0,0.0,0.0,0.65,108100.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,19550
SAIL,2026-01-27,124.0,0.0,0.0,0.0,0.74,65800.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,16698
SAIL,2026-01-27,125.0,25.29,376000.0,0.0,0.02,1748400.0,23500.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,13856
SAIL,2026-01-27,126.0,18.01,235000.0,0.0,0.1,460600.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,12178
SAIL,2026-01-27,127.0,20.0,37600.0,0.0,0.04,183300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,10040
SAIL,2026-01-27,128.0,21.8,79900.0,0.0,0.2,347800.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,7581
SAIL,2026-01-27,129.0,14.25,211500.0,0.0,0.63,314900.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,5257
SAIL,2026-01-27,130.0,20.0,1861200.0,14100.0,0.2,3698900.0,126900.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,3101
SAIL,2026-01-27,131.0,13.0,70500.0,0.0,0.65,418300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,4867
SAIL,2026-01-27,132.0,15.0,178600.0,0.0,0.4,324300.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,3098
SAIL,2026-01-27,133.0,15.59,305500.0,0.0,0.11,940000.0,9400.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,1569
SAIL,2026-01-27,134.0,16.6,399500.0,0.0,0.25,1005800.0,14100.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,377
SAIL,2026-01-27,135.0,14.45,2486300.0,23500.0,0.38,2241900.0,61100.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,-502
SAIL,2026-01-27,136.0,16.9,695600.0,0.0,0.96,930600.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,1959
SAIL,2026-01-27,137.0,13.43,267900.0,0.0,0.66,766100.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,2162
SAIL,2026-01-27,138.0,7.5,220900.0,0.0,0.3,1142100.0,14100.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,1692
SAIL,2026-01-27,139.0,11.92,188000.0,0.0,0.6,432400.0,263200.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,1181
SAIL,2026-01-27,140.0,8.2,5179400.0,28200.0,0.99,3741200.0,141000.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,798
SAIL,2026-01-27,141.0,10.0,347800.0,0.0,0.9,343100.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,4986
SAIL,2026-01-27,142.0,9.55,582800.0,0.0,1.0,831900.0,4700.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,5683
SAIL,2026-01-27,143.0,4.26,225600.0,0.0,1.96,390100.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,6678
SAIL,2026-01-27,144.0,6.0,173900.0,9400.0,1.13,578100.0,4700.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,7281
SAIL,2026-01-27,145.0,5.0,2406400.0,28200.0,2.25,2072700.0,94000.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,7979
SAIL,2026-01-27,146.0,4.8,1419400.0,4700.0,2.01,723800.0,4700.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,9822
SAIL,2026-01-27,147.0,3.4,756700.0,9400.0,3.0,676800.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,11678
SAIL,2026-01-27,148.0,2.51,714400.0,18800.0,3.81,549900.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,13197
SAIL,2026-01-27,149.0,3.8,752000.0,0.0,6.81,380700.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,14757
SAIL,2026-01-27,150.0,2.26,7252100.0,136300.0,4.49,2143200.0,37600.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,16487
SAIL,2026-01-27,151.0,2.02,780200.0,9400.0,7.99,178600.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,19807
SAIL,2026-01-27,152.0,1.7,940000.0,4700.0,6.7,131600.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,22561
SAIL,2026-01-27,153.0,3.0,366600.0,0.0,7.5,150400.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,25479
SAIL,2026-01-27,154.0,3.15,587500.0,0.0,8.18,70500.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,28374
SAIL,2026-01-27,155.0,0.9,2726000.0,23500.0,11.0,296100.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,31465
SAIL,2026-01-27,156.0,1.68,531100.0,0.0,9.31,103400.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,34651
SAIL,2026-01-27,157.0,0.68,488800.0,0.0,11.39,79900.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,37974
SAIL,2026-01-27,158.0,0.9,324300.0,4700.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,41302
SAIL,2026-01-27,159.0,0.9,258500.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,44750
SAIL,2026-01-27,160.0,0.9,5762200.0,47000.0,15.98,122200.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,48218
SAIL,2026-01-27,161.0,0.0,0.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,52574
SAIL,2026-01-27,162.0,0.36,1532200.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,56607
SAIL,2026-01-27,163.0,0.0,0.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,60849
SAIL,2026-01-27,164.0,1.29,89300.0,0.0,15.68,117500.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,65035
SAIL,2026-01-27,165.0,0.5,709700.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,69069
SAIL,2026-01-27,166.0,0.99,188000.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,73383
SAIL,2026-01-27,168.0,0.3,935300.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,81995
SAIL,2026-01-27,169.0,1.0,554600.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,86413
SAIL,2026-01-27,170.0,0.0,0.0,0.0,0.0,0.0,0.0,147.62,150.36,146.51,-1.072,2026-01-13 23:17,90914
SAMMAANCAP,2026-01-27,117.5,0.0,0.0,0.0,0.02,68800.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,56012
SAMMAANCAP,2026-01-27,120.0,33.57,17200.0,0.0,0.02,361200.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,50206
SAMMAANCAP,2026-01-27,122.5,0.0,0.0,0.0,2.05,25800.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,44551
SAMMAANCAP,2026-01-27,125.0,22.5,4300.0,0.0,0.15,137600.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,38841
SAMMAANCAP,2026-01-27,127.5,0.0,0.0,0.0,0.54,133300.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,33179
SAMMAANCAP,2026-01-27,130.0,0.0,0.0,0.0,0.42,1367400.0,8600.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,27536
SAMMAANCAP,2026-01-27,132.5,20.25,0.0,0.0,0.0,0.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,22184
SAMMAANCAP,2026-01-27,135.0,13.31,240800.0,0.0,1.3,3586200.0,4300.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,16890
SAMMAANCAP,2026-01-27,137.5,0.0,0.0,0.0,1.56,1406100.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,12406
SAMMAANCAP,2026-01-27,140.0,4.72,1410400.0,0.0,2.85,4334400.0,17200.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,8201
SAMMAANCAP,2026-01-27,142.5,6.48,232200.0,0.0,4.0,696600.0,129000.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,5081
SAMMAANCAP,2026-01-27,145.0,2.5,2975600.0,17200.0,5.5,3302400.0,51600.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,2635
SAMMAANCAP,2026-01-27,147.5,1.89,933100.0,17200.0,6.15,1229800.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,815
SAMMAANCAP,2026-01-27,150.0,1.02,6613400.0,30100.0,12.34,3362600.0,12900.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,27
SAMMAANCAP,2026-01-27,152.5,1.79,662200.0,0.0,8.16,421400.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,-1160
SAMMAANCAP,2026-01-27,155.0,0.77,3323900.0,4300.0,12.0,1483500.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,1171
SAMMAANCAP,2026-01-27,157.5,4.54,253700.0,0.0,0.0,0.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,3406
SAMMAANCAP,2026-01-27,160.0,0.35,6880000.0,30100.0,10.77,1023400.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,7344
SAMMAANCAP,2026-01-27,162.5,2.0,391300.0,0.0,0.0,0.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,12281
SAMMAANCAP,2026-01-27,165.0,0.32,2012400.0,21500.0,19.5,4300.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,18256
SAMMAANCAP,2026-01-27,167.5,0.9,219300.0,0.0,0.0,0.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,24712
SAMMAANCAP,2026-01-27,170.0,0.12,3452900.0,8600.0,20.06,146200.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,31187
SAMMAANCAP,2026-01-27,175.0,0.06,580500.0,12900.0,23.64,21500.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,45646
SAMMAANCAP,2026-01-27,180.0,0.09,718100.0,0.0,28.16,163400.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,60610
SAMMAANCAP,2026-01-27,185.0,0.55,73100.0,0.0,35.5,17200.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,75608
SAMMAANCAP,2026-01-27,200.0,0.16,266600.0,0.0,0.0,0.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,122043
SAMMAANCAP,2026-01-27,210.0,0.12,232200.0,0.0,0.0,0.0,0.0,142.0,144.7,140.5,-0.651,2026-01-13 23:17,153308
SBICARD,2026-01-27,700.0,0.0,0.0,0.0,0.2,16000.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,48746
SBICARD,2026-01-27,720.0,0.0,0.0,0.0,0.25,18400.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,40202
SBICARD,2026-01-27,740.0,0.0,0.0,0.0,0.45,25600.0,5600.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,31694
SBICARD,2026-01-27,750.0,131.4,6400.0,0.0,0.35,78400.0,1600.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,27465
SBICARD,2026-01-27,760.0,79.8,800.0,0.0,0.8,273600.0,52800.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,23403
SBICARD,2026-01-27,770.0,126.5,1600.0,0.0,0.95,222400.0,40800.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,19519
SBICARD,2026-01-27,780.0,82.0,800.0,0.0,1.3,246400.0,103200.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,15873
SBICARD,2026-01-27,790.0,0.0,0.0,0.0,1.85,161600.0,44000.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,12450
SBICARD,2026-01-27,800.0,59.95,32800.0,0.0,2.65,838400.0,262400.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,9185
SBICARD,2026-01-27,810.0,0.0,0.0,0.0,3.8,269600.0,105600.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,6794
SBICARD,2026-01-27,820.0,43.65,20000.0,0.0,5.7,278400.0,103200.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,4597
SBICARD,2026-01-27,830.0,33.0,33600.0,5600.0,7.7,224000.0,92800.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,2728
SBICARD,2026-01-27,840.0,27.8,80000.0,25600.0,11.3,270400.0,188000.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,1128
SBICARD,2026-01-27,850.0,23.35,344800.0,384000.0,15.0,356800.0,329600.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,-143
SBICARD,2026-01-27,860.0,18.25,264000.0,675200.0,19.95,179200.0,290400.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,-361
SBICARD,2026-01-27,870.0,13.5,346400.0,271200.0,25.55,197600.0,29600.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,-280
SBICARD,2026-01-27,880.0,10.2,396000.0,224000.0,33.3,207200.0,10400.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,181
SBICARD,2026-01-27,890.0,7.6,275200.0,186400.0,44.4,85600.0,8000.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,999
SBICARD,2026-01-27,900.0,5.45,953600.0,748000.0,52.0,187200.0,14400.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,2292
