Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SBICARD,2026-01-27,910.0,4.2,320000.0,88000.0,57.35,20800.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,4443
SBICARD,2026-01-27,920.0,3.15,468000.0,244800.0,65.85,25600.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,7403
SBICARD,2026-01-27,930.0,2.45,200800.0,60800.0,41.0,8000.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,10821
SBICARD,2026-01-27,940.0,1.8,248000.0,175200.0,84.45,4800.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,14486
SBICARD,2026-01-27,950.0,1.35,526400.0,166400.0,98.9,43200.0,9600.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,18391
SBICARD,2026-01-27,960.0,1.15,437600.0,84800.0,110.45,23200.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,22505
SBICARD,2026-01-27,970.0,0.9,103200.0,61600.0,74.3,18400.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,27230
SBICARD,2026-01-27,980.0,0.75,188800.0,47200.0,142.0,3200.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,32156
SBICARD,2026-01-27,990.0,0.55,31200.0,1600.0,0.0,0.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,37369
SBICARD,2026-01-27,1000.0,0.45,398400.0,29600.0,120.05,2400.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,42647
SBICARD,2026-01-27,1020.0,0.35,128800.0,8800.0,126.0,1600.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,53990
SBICARD,2026-01-27,1040.0,0.25,7200.0,2400.0,0.0,0.0,0.0,858.0,862.05,846.0,0.263,2026-01-13 23:17,65588
SBILIFE,2026-01-27,1720.0,382.2,3750.0,0.0,0.05,2625.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,71956
SBILIFE,2026-01-27,1760.0,342.3,1125.0,0.0,0.05,4875.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,61003
SBILIFE,2026-01-27,1780.0,0.0,0.0,0.0,0.05,375.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,55505
SBILIFE,2026-01-27,1800.0,302.45,1875.0,0.0,0.45,39000.0,3000.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,49969
SBILIFE,2026-01-27,1820.0,0.0,0.0,0.0,0.25,1875.0,750.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,44570
SBILIFE,2026-01-27,1840.0,262.6,750.0,0.0,0.25,218250.0,25125.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,39120
SBILIFE,2026-01-27,1860.0,242.7,3750.0,0.0,0.55,25125.0,5250.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,34121
SBILIFE,2026-01-27,1880.0,0.0,0.0,0.0,0.55,1500.0,6375.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,29257
SBILIFE,2026-01-27,1900.0,203.3,2250.0,0.0,0.6,264000.0,84375.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,24305
SBILIFE,2026-01-27,1920.0,0.0,0.0,0.0,0.9,25125.0,1125.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,19916
SBILIFE,2026-01-27,1940.0,164.7,375.0,0.0,1.35,86625.0,28875.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,15545
SBILIFE,2026-01-27,1960.0,145.95,14250.0,0.0,1.8,90750.0,81000.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,11345
SBILIFE,2026-01-27,1980.0,119.3,10500.0,0.0,2.95,75375.0,37125.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,7552
SBILIFE,2026-01-27,2000.0,93.0,65625.0,4125.0,4.75,223500.0,173625.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,3842
SBILIFE,2026-01-27,2020.0,71.0,75750.0,6375.0,7.25,132750.0,61875.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,1111
SBILIFE,2026-01-27,2040.0,64.0,112500.0,13875.0,10.75,231000.0,236625.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,-1264
SBILIFE,2026-01-27,2060.0,43.4,156750.0,36000.0,16.5,210375.0,330750.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,-2923
SBILIFE,2026-01-27,2080.0,29.9,494625.0,349875.0,23.75,342750.0,319125.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,-3987
SBILIFE,2026-01-27,2100.0,19.0,1479750.0,1503750.0,34.4,535500.0,473625.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,-3043
SBILIFE,2026-01-27,2120.0,11.7,1437375.0,469500.0,49.3,166125.0,14250.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,2234
SBILIFE,2026-01-27,2140.0,7.35,2321625.0,805125.0,60.0,72000.0,8250.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,10612
SBILIFE,2026-01-27,2160.0,4.5,241875.0,355875.0,84.9,15000.0,8250.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,24190
SBILIFE,2026-01-27,2180.0,3.05,228375.0,245250.0,90.45,4500.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,36988
SBILIFE,2026-01-27,2200.0,1.9,402000.0,302625.0,106.5,6375.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,50299
SBILIFE,2026-01-27,2220.0,1.4,161250.0,58500.0,0.0,0.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,64407
SBILIFE,2026-01-27,2240.0,0.7,513750.0,67500.0,141.3,3375.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,78851
SBILIFE,2026-01-27,2260.0,0.5,86625.0,6000.0,0.0,0.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,94296
SBILIFE,2026-01-27,2280.0,0.55,87000.0,35250.0,0.0,0.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,109929
SBILIFE,2026-01-27,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,125737
SBILIFE,2026-01-27,2320.0,0.7,110625.0,38625.0,217.2,1875.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,141540
SBILIFE,2026-01-27,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,173564
SBILIFE,2026-01-27,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.9,2102.1,2071.7,-1.006,2026-01-13 23:17,205621
SBIN,2026-01-27,820.0,143.0,72750.0,0.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,422876
SBIN,2026-01-27,830.0,140.75,3750.0,0.0,0.2,39750.0,16500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,392753
SBIN,2026-01-27,840.0,134.0,12000.0,0.0,0.3,8250.0,3750.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,361685
SBIN,2026-01-27,850.0,156.0,50250.0,0.0,0.2,60000.0,1500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,330746
SBIN,2026-01-27,860.0,134.1,18750.0,0.0,0.2,84750.0,750.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,300540
SBIN,2026-01-27,870.0,114.0,8250.0,0.0,0.25,63000.0,3000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,269904
SBIN,2026-01-27,880.0,91.5,21750.0,0.0,0.35,78750.0,3000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,239182
SBIN,2026-01-27,890.0,85.6,17250.0,0.0,0.35,186750.0,20250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,208664
SBIN,2026-01-27,895.0,0.0,0.0,0.0,0.45,39750.0,12750.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,193550
SBIN,2026-01-27,900.0,128.9,703500.0,36000.0,0.35,955500.0,370500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,178313
SBIN,2026-01-27,905.0,75.7,1500.0,0.0,0.4,529500.0,12000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,172942
SBIN,2026-01-27,910.0,115.65,3750.0,750.0,0.45,484500.0,98250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,158792
SBIN,2026-01-27,915.0,0.0,0.0,0.0,0.55,45000.0,22500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,144918
SBIN,2026-01-27,920.0,96.1,41250.0,0.0,0.55,564000.0,403500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,131042
SBIN,2026-01-27,925.0,100.0,0.0,750.0,0.6,104250.0,3000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,117836
SBIN,2026-01-27,930.0,78.5,20250.0,0.0,0.55,1193250.0,236250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,104311
SBIN,2026-01-27,935.0,54.9,5250.0,0.0,0.7,282000.0,81750.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,91493
SBIN,2026-01-27,940.0,77.75,83250.0,0.0,0.75,781500.0,567000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,78733
SBIN,2026-01-27,945.0,65.55,6750.0,0.0,0.85,142500.0,25500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,66986
SBIN,2026-01-27,950.0,80.0,414000.0,96750.0,0.95,1476000.0,981000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,54757
SBIN,2026-01-27,955.0,71.0,25500.0,3000.0,1.05,478500.0,530250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,46612
SBIN,2026-01-27,960.0,70.1,303000.0,24000.0,1.2,1874250.0,1898250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,35678
SBIN,2026-01-27,965.0,64.75,246750.0,24750.0,1.4,254250.0,243000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,27602
SBIN,2026-01-27,970.0,60.6,546000.0,35250.0,1.6,1956000.0,1557000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,19439
SBIN,2026-01-27,975.0,55.6,169500.0,22500.0,1.85,353250.0,364500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,13960
SBIN,2026-01-27,980.0,50.7,631500.0,286500.0,2.15,2058750.0,2106000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,6624
SBIN,2026-01-27,985.0,45.55,321000.0,21750.0,2.55,742500.0,576000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,2516
SBIN,2026-01-27,990.0,42.2,822000.0,242250.0,3.05,2439750.0,2986500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,-2546
SBIN,2026-01-27,995.0,37.55,570000.0,54000.0,3.6,983250.0,1653000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,-4527
SBIN,2026-01-27,1000.0,33.45,3218250.0,2565750.0,4.4,4452000.0,10405500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,-6669
SBIN,2026-01-27,1005.0,29.15,870750.0,499500.0,5.25,618000.0,2387250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,2043
SBIN,2026-01-27,1010.0,25.15,1918500.0,3055500.0,6.25,1623750.0,6159000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,4908
SBIN,2026-01-27,1015.0,21.6,894750.0,2626500.0,7.7,672750.0,3039000.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,11140
SBIN,2026-01-27,1020.0,18.5,4199250.0,12129000.0,9.55,1986750.0,11636250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,15760
SBIN,2026-01-27,1025.0,15.6,1115250.0,7617750.0,11.65,882750.0,4673250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,27931
SBIN,2026-01-27,1030.0,13.0,4964250.0,15565500.0,14.0,1173000.0,3946500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,35940
SBIN,2026-01-27,1035.0,10.8,522750.0,3905250.0,16.75,165750.0,464250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,51118
SBIN,2026-01-27,1040.0,8.9,1610250.0,9584250.0,19.95,414000.0,664500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,62115
SBIN,2026-01-27,1045.0,7.25,776250.0,2477250.0,23.3,102750.0,121500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,74445
SBIN,2026-01-27,1050.0,6.1,6727500.0,8852250.0,27.1,658500.0,1056750.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,86931
SBIN,2026-01-27,1055.0,4.95,577500.0,2140500.0,30.2,11250.0,7500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,105106
SBIN,2026-01-27,1060.0,3.95,2184000.0,5366250.0,35.0,99750.0,128250.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,121507
SBIN,2026-01-27,1065.0,3.1,261000.0,625500.0,39.5,7500.0,10500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,139313
SBIN,2026-01-27,1070.0,2.5,1266000.0,2618250.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,156790
SBIN,2026-01-27,1075.0,2.15,203250.0,640500.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,175165
SBIN,2026-01-27,1080.0,1.7,1129500.0,1104750.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,193369
SBIN,2026-01-27,1090.0,1.2,253500.0,846750.0,88.0,1500.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,231012
SBIN,2026-01-27,1100.0,1.0,1398000.0,1987500.0,71.5,105750.0,7500.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,268735
SBIN,2026-01-27,1110.0,0.8,213000.0,90000.0,97.0,750.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,307328
SBIN,2026-01-27,1120.0,0.6,247500.0,207000.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,346760
SBIN,2026-01-27,1130.0,0.55,144000.0,206250.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,386446
SBIN,2026-01-27,1140.0,0.45,36000.0,54750.0,0.0,0.0,0.0,1028.5,1029.5,1016.0,1.315,2026-01-13 23:17,426268
SHREECEM,2026-01-27,22500.0,4719.9,75.0,0.0,18.65,50.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,19017
SHREECEM,2026-01-27,23000.0,4221.2,75.0,0.0,17.5,575.0,25.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,16223
SHREECEM,2026-01-27,23250.0,0.0,0.0,0.0,0.2,50.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,14856
SHREECEM,2026-01-27,23500.0,0.0,0.0,0.0,22.0,3775.0,17700.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,13459
SHREECEM,2026-01-27,23750.0,0.0,0.0,0.0,1.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,12148
SHREECEM,2026-01-27,24000.0,3225.45,25.0,0.0,1.95,925.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,10846
SHREECEM,2026-01-27,24250.0,0.0,0.0,0.0,3.75,400.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,9575
SHREECEM,2026-01-27,24500.0,0.0,0.0,0.0,27.7,1925.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,8306
SHREECEM,2026-01-27,24750.0,2487.6,50.0,0.0,12.25,275.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,7080
SHREECEM,2026-01-27,25000.0,0.0,0.0,0.0,41.6,4000.0,3200.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,5880
SHREECEM,2026-01-27,25250.0,0.0,0.0,0.0,52.0,650.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,4751
SHREECEM,2026-01-27,25500.0,1780.7,50.0,0.0,58.15,4025.0,1300.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,3651
SHREECEM,2026-01-27,25750.0,1559.25,25.0,0.0,81.45,575.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,2642
SHREECEM,2026-01-27,26000.0,1348.35,1150.0,0.0,98.3,9475.0,9075.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,1662
SHREECEM,2026-01-27,26250.0,1140.0,1025.0,50.0,132.05,2025.0,650.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,1010
SHREECEM,2026-01-27,26500.0,788.4,2625.0,3350.0,173.45,7100.0,2275.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,463
SHREECEM,2026-01-27,26750.0,695.15,1425.0,300.0,282.0,3025.0,400.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,152
SHREECEM,2026-01-27,27000.0,554.25,4825.0,7825.0,340.3,7075.0,2650.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,-116
SHREECEM,2026-01-27,27250.0,421.35,2575.0,2450.0,460.0,1775.0,1150.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,-75
SHREECEM,2026-01-27,27500.0,308.35,11025.0,23350.0,562.0,4325.0,300.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,74
SHREECEM,2026-01-27,27750.0,240.0,1325.0,400.0,752.1,175.0,25.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,677
SHREECEM,2026-01-27,28000.0,171.65,12500.0,9075.0,1048.35,1700.0,100.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,1240
SHREECEM,2026-01-27,28250.0,125.0,1250.0,1150.0,1348.3,475.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,2176
SHREECEM,2026-01-27,28500.0,90.0,4725.0,3625.0,1713.3,1425.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,3070
SHREECEM,2026-01-27,28750.0,66.95,1825.0,450.0,1607.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,3965
SHREECEM,2026-01-27,29000.0,47.35,7600.0,7375.0,1828.65,525.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,5119
SHREECEM,2026-01-27,29250.0,25.05,1050.0,100.0,0.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,6404
SHREECEM,2026-01-27,29500.0,19.1,11800.0,625.0,2292.65,100.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,7778
SHREECEM,2026-01-27,29750.0,0.0,0.0,0.0,2531.9,25.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,9446
SHREECEM,2026-01-27,30000.0,17.75,13050.0,53275.0,2774.4,150.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,11109
SHREECEM,2026-01-27,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,13090
SHREECEM,2026-01-27,30500.0,12.45,1875.0,7275.0,0.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,15090
SHREECEM,2026-01-27,31000.0,8.8,1275.0,1150.0,3761.2,50.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,19184
SHREECEM,2026-01-27,31500.0,14.0,150.0,0.0,0.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,23325
SHREECEM,2026-01-27,32000.0,0.0,0.0,0.0,4831.85,50.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,27492
SHREECEM,2026-01-27,33000.0,0.05,475.0,0.0,0.0,0.0,0.0,27100.0,27400.0,26920.0,-0.239,2026-01-13 23:17,35805
SHRIRAMFIN,2026-01-27,700.0,270.0,44550.0,0.0,0.1,5775.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,199022
SHRIRAMFIN,2026-01-27,720.0,256.7,11550.0,0.0,0.0,0.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,180619
SHRIRAMFIN,2026-01-27,740.0,237.2,4950.0,0.0,0.0,0.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,161334
SHRIRAMFIN,2026-01-27,760.0,214.0,2475.0,0.0,0.4,67650.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,141879
SHRIRAMFIN,2026-01-27,770.0,0.0,0.0,0.0,0.5,36300.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,132213
SHRIRAMFIN,2026-01-27,780.0,189.5,825.0,0.0,0.45,26400.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,122531
SHRIRAMFIN,2026-01-27,790.0,0.0,0.0,0.0,0.95,25575.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,112893
SHRIRAMFIN,2026-01-27,800.0,171.15,39600.0,0.0,0.4,312675.0,84975.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,103264
SHRIRAMFIN,2026-01-27,810.0,0.0,0.0,0.0,0.8,51975.0,825.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,94655
SHRIRAMFIN,2026-01-27,820.0,195.7,28875.0,0.0,0.7,121275.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,85428
SHRIRAMFIN,2026-01-27,830.0,152.0,6600.0,0.0,0.7,195525.0,1650.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,76912
SHRIRAMFIN,2026-01-27,840.0,140.0,24750.0,3300.0,1.0,104775.0,9900.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,68128
SHRIRAMFIN,2026-01-27,850.0,135.0,70125.0,1650.0,1.15,537075.0,87450.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,59723
SHRIRAMFIN,2026-01-27,860.0,113.1,35475.0,0.0,1.4,183150.0,22275.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,52474
SHRIRAMFIN,2026-01-27,870.0,116.3,61050.0,2475.0,1.6,305250.0,118800.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,44935
SHRIRAMFIN,2026-01-27,880.0,101.3,214500.0,0.0,2.0,195525.0,71775.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,38047
SHRIRAMFIN,2026-01-27,890.0,111.85,31350.0,0.0,2.35,184800.0,87450.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,33043
SHRIRAMFIN,2026-01-27,900.0,88.25,399300.0,13200.0,3.05,1023000.0,724350.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,26427
SHRIRAMFIN,2026-01-27,910.0,71.0,85800.0,0.0,4.0,202950.0,172425.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,24139
SHRIRAMFIN,2026-01-27,920.0,66.0,158400.0,13200.0,5.0,386925.0,424050.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,19455
SHRIRAMFIN,2026-01-27,930.0,58.0,87450.0,10725.0,6.9,320100.0,335775.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,15641
SHRIRAMFIN,2026-01-27,940.0,48.4,226050.0,33000.0,8.65,803550.0,956175.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,11669
SHRIRAMFIN,2026-01-27,950.0,41.25,256575.0,358050.0,11.1,622875.0,1191300.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,8839
SHRIRAMFIN,2026-01-27,960.0,33.9,553575.0,440550.0,14.1,785400.0,942975.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,6856
SHRIRAMFIN,2026-01-27,970.0,29.0,346500.0,2016300.0,18.0,598950.0,1468500.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,6615
SHRIRAMFIN,2026-01-27,980.0,23.6,826650.0,5553075.0,23.15,853875.0,1679700.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,6476
SHRIRAMFIN,2026-01-27,990.0,19.0,783750.0,2016300.0,28.55,375375.0,553575.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,8066
SHRIRAMFIN,2026-01-27,1000.0,15.25,2381775.0,4671975.0,35.35,733425.0,579975.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,11258
SHRIRAMFIN,2026-01-27,1010.0,11.85,608025.0,1032900.0,40.5,104775.0,35475.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,18187
SHRIRAMFIN,2026-01-27,1020.0,9.5,1218525.0,1676400.0,50.8,372075.0,105600.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,25085
SHRIRAMFIN,2026-01-27,1030.0,6.95,583275.0,560175.0,64.0,96525.0,1650.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,32546
SHRIRAMFIN,2026-01-27,1040.0,5.5,627000.0,715275.0,69.0,97350.0,9900.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,41206
SHRIRAMFIN,2026-01-27,1050.0,4.55,852225.0,858825.0,74.55,67650.0,8250.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,50477
SHRIRAMFIN,2026-01-27,1060.0,3.65,515625.0,409200.0,63.5,8250.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,60877
SHRIRAMFIN,2026-01-27,1070.0,2.9,240075.0,95700.0,93.85,18150.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,72054
SHRIRAMFIN,2026-01-27,1080.0,2.35,563475.0,225225.0,106.2,1650.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,83253
SHRIRAMFIN,2026-01-27,1090.0,1.95,141900.0,127875.0,0.0,0.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,95232
