Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SHRIRAMFIN,2026-01-27,1100.0,1.6,798600.0,405900.0,128.1,26400.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,107266
SHRIRAMFIN,2026-01-27,1110.0,1.35,112200.0,27225.0,0.0,0.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,119887
SHRIRAMFIN,2026-01-27,1120.0,1.15,398475.0,122100.0,0.0,0.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,132845
SHRIRAMFIN,2026-01-27,1140.0,0.7,348150.0,35475.0,0.0,0.0,0.0,980.0,987.65,969.2,0.74,2026-01-13 23:17,159575
SIEMENS,2026-01-27,2500.0,0.0,0.0,0.0,2.2,22925.0,3675.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,33118
SIEMENS,2026-01-27,2600.0,514.5,1050.0,0.0,4.05,28000.0,9100.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,25213
SIEMENS,2026-01-27,2650.0,0.0,0.0,0.0,5.95,27475.0,25200.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,21451
SIEMENS,2026-01-27,2700.0,508.55,175.0,0.0,8.3,41125.0,45675.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,17768
SIEMENS,2026-01-27,2750.0,210.0,10325.0,5075.0,12.4,38675.0,39200.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,14282
SIEMENS,2026-01-27,2800.0,202.1,2975.0,0.0,19.3,108150.0,129325.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,11235
SIEMENS,2026-01-27,2850.0,132.15,8750.0,7875.0,30.9,32725.0,111825.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,8427
SIEMENS,2026-01-27,2900.0,92.95,18375.0,52500.0,47.6,72275.0,186550.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,5989
SIEMENS,2026-01-27,2950.0,66.75,67725.0,119700.0,67.55,54075.0,144375.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,3816
SIEMENS,2026-01-27,3000.0,44.6,118475.0,469175.0,96.0,91000.0,138250.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,2512
SIEMENS,2026-01-27,3050.0,29.8,95900.0,144200.0,125.95,72800.0,10500.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,1824
SIEMENS,2026-01-27,3100.0,19.0,249725.0,408800.0,170.2,91700.0,7875.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,1694
SIEMENS,2026-01-27,3150.0,11.8,210875.0,193900.0,224.75,58625.0,2800.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,2815
SIEMENS,2026-01-27,3200.0,8.4,246400.0,236425.0,254.3,38500.0,1225.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,5301
SIEMENS,2026-01-27,3250.0,5.75,75775.0,85575.0,181.0,2625.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,9509
SIEMENS,2026-01-27,3300.0,4.0,176050.0,124950.0,322.95,11200.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,14876
SIEMENS,2026-01-27,3350.0,3.15,29750.0,41125.0,142.5,350.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,20893
SIEMENS,2026-01-27,3400.0,2.6,61425.0,53200.0,325.0,875.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,27356
SIEMENS,2026-01-27,3450.0,2.75,39025.0,0.0,390.05,2800.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,34113
SIEMENS,2026-01-27,3500.0,1.75,83650.0,6475.0,515.0,9275.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,40994
SIEMENS,2026-01-27,3550.0,0.0,0.0,0.0,438.0,875.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,47974
SIEMENS,2026-01-27,3600.0,1.2,14525.0,4375.0,527.8,1050.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,55384
SIEMENS,2026-01-27,3650.0,0.0,0.0,0.0,343.75,175.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,62856
SIEMENS,2026-01-27,3700.0,1.2,700.0,0.0,0.0,0.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,70377
SIEMENS,2026-01-27,3800.0,0.6,1400.0,0.0,700.0,5600.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,85438
SIEMENS,2026-01-27,3900.0,0.35,1925.0,700.0,0.0,0.0,0.0,2942.1,3015.1,2930.4,-1.298,2026-01-13 23:17,100176
SOLARINDS,2026-01-27,10000.0,0.0,0.0,0.0,14.2,2500.0,500.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,75085
SOLARINDS,2026-01-27,10250.0,0.0,0.0,0.0,9.0,50.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,66972
SOLARINDS,2026-01-27,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,62108
SOLARINDS,2026-01-27,10500.0,0.0,0.0,0.0,10.0,2600.0,250.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,58865
SOLARINDS,2026-01-27,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,55645
SOLARINDS,2026-01-27,10750.0,0.0,0.0,0.0,15.0,150.0,100.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,50820
SOLARINDS,2026-01-27,10800.0,0.0,0.0,0.0,2.55,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,49212
SOLARINDS,2026-01-27,11000.0,0.0,0.0,0.0,22.0,9350.0,7050.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,42781
SOLARINDS,2026-01-27,11100.0,0.0,0.0,0.0,6.95,200.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,39638
SOLARINDS,2026-01-27,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,36518
SOLARINDS,2026-01-27,11250.0,858.25,300.0,0.0,29.05,3250.0,1100.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,34958
SOLARINDS,2026-01-27,11300.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,33432
SOLARINDS,2026-01-27,11400.0,0.0,0.0,0.0,17.15,250.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,30348
SOLARINDS,2026-01-27,11500.0,1151.95,850.0,900.0,46.75,15250.0,34250.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,27265
SOLARINDS,2026-01-27,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,24371
SOLARINDS,2026-01-27,11700.0,0.0,0.0,0.0,36.3,50.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,21450
SOLARINDS,2026-01-27,11750.0,1460.3,1050.0,0.0,60.95,10600.0,12250.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,19989
SOLARINDS,2026-01-27,11800.0,0.0,0.0,0.0,69.4,2450.0,3550.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,18676
SOLARINDS,2026-01-27,11900.0,0.0,0.0,0.0,101.9,8650.0,12250.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,15879
SOLARINDS,2026-01-27,12000.0,734.0,22100.0,950.0,104.85,56300.0,127100.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,13098
SOLARINDS,2026-01-27,12100.0,1058.9,1400.0,0.0,115.75,8200.0,10700.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,12221
SOLARINDS,2026-01-27,12200.0,1037.45,1850.0,100.0,142.4,12200.0,17100.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,10462
SOLARINDS,2026-01-27,12250.0,544.55,7850.0,50.0,165.4,12300.0,42950.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,9643
SOLARINDS,2026-01-27,12300.0,511.05,950.0,100.0,181.05,5750.0,15850.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,9132
SOLARINDS,2026-01-27,12400.0,454.9,2450.0,750.0,228.3,4950.0,16650.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,7672
SOLARINDS,2026-01-27,12500.0,422.0,19900.0,5550.0,257.95,31200.0,81050.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,6341
SOLARINDS,2026-01-27,12600.0,366.0,2450.0,11050.0,297.5,6150.0,16850.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,5557
SOLARINDS,2026-01-27,12700.0,333.0,4300.0,16900.0,345.15,15850.0,24300.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,4731
SOLARINDS,2026-01-27,12750.0,302.9,5650.0,6450.0,358.25,3950.0,19050.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,4061
SOLARINDS,2026-01-27,12800.0,501.2,4250.0,0.0,380.0,3900.0,8000.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,3873
SOLARINDS,2026-01-27,12900.0,229.15,5100.0,11700.0,457.3,5750.0,6400.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,3584
SOLARINDS,2026-01-27,13000.0,204.95,44950.0,186250.0,503.25,38250.0,71700.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,3192
SOLARINDS,2026-01-27,13100.0,163.2,9500.0,51550.0,603.3,6050.0,17700.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,2775
SOLARINDS,2026-01-27,13200.0,121.6,9250.0,50050.0,656.75,3050.0,5650.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,3307
SOLARINDS,2026-01-27,13250.0,133.0,9850.0,28400.0,720.0,4150.0,1250.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,3652
SOLARINDS,2026-01-27,13300.0,122.15,9700.0,12350.0,775.0,3300.0,950.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,3986
SOLARINDS,2026-01-27,13400.0,100.0,7250.0,12850.0,509.7,4150.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,4984
SOLARINDS,2026-01-27,13500.0,84.3,60950.0,120850.0,895.5,13900.0,750.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,6094
SOLARINDS,2026-01-27,13600.0,58.25,24100.0,48000.0,668.45,8850.0,200.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,7361
SOLARINDS,2026-01-27,13700.0,60.0,21800.0,31450.0,1100.0,2250.0,450.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,9236
SOLARINDS,2026-01-27,13750.0,57.1,11200.0,5000.0,826.55,1600.0,300.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,10403
SOLARINDS,2026-01-27,13800.0,52.0,13100.0,9400.0,882.2,500.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,11683
SOLARINDS,2026-01-27,13900.0,48.15,5200.0,900.0,821.5,200.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,14538
SOLARINDS,2026-01-27,14000.0,40.0,93250.0,170000.0,1400.0,9500.0,950.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,17432
SOLARINDS,2026-01-27,14100.0,36.35,13550.0,8800.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,20388
SOLARINDS,2026-01-27,14200.0,27.55,5100.0,7000.0,1206.9,250.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,24486
SOLARINDS,2026-01-27,14250.0,29.0,12250.0,3900.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,26521
SOLARINDS,2026-01-27,14300.0,20.0,5400.0,550.0,1293.65,50.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,28669
SOLARINDS,2026-01-27,14400.0,25.0,2300.0,2750.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,32952
SOLARINDS,2026-01-27,14500.0,20.95,31050.0,58950.0,1858.55,1150.0,350.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,37260
SOLARINDS,2026-01-27,14600.0,22.05,3150.0,1200.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,41735
SOLARINDS,2026-01-27,14700.0,41.6,100.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,46398
SOLARINDS,2026-01-27,14750.0,14.05,7300.0,4350.0,2680.0,1050.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,48726
SOLARINDS,2026-01-27,14800.0,42.05,650.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,50825
SOLARINDS,2026-01-27,14900.0,23.05,50.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,55574
SOLARINDS,2026-01-27,15000.0,13.0,43800.0,88150.0,2380.0,4750.0,150.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,60322
SOLARINDS,2026-01-27,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,64481
SOLARINDS,2026-01-27,15200.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,69713
SOLARINDS,2026-01-27,15300.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,74946
SOLARINDS,2026-01-27,15400.0,11.4,2950.0,950.0,0.0,0.0,0.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,80178
SOLARINDS,2026-01-27,15500.0,9.2,17850.0,34200.0,2500.0,2000.0,50.0,12640.0,13175.0,12552.0,-3.082,2026-01-13 23:17,85443
SONACOMS,2026-01-27,390.0,68.05,2450.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,20736
SONACOMS,2026-01-27,400.0,0.0,0.0,0.0,0.6,85750.0,23275.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,17093
SONACOMS,2026-01-27,405.0,0.0,0.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,15300
SONACOMS,2026-01-27,410.0,0.0,0.0,0.0,0.95,96775.0,89425.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,13513
SONACOMS,2026-01-27,415.0,0.0,0.0,0.0,1.35,62475.0,56350.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,11765
SONACOMS,2026-01-27,420.0,40.1,0.0,0.0,1.65,193550.0,66150.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,10049
SONACOMS,2026-01-27,425.0,0.0,0.0,0.0,2.5,18375.0,41650.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,8406
SONACOMS,2026-01-27,430.0,29.65,3675.0,0.0,2.95,390775.0,308700.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,6800
SONACOMS,2026-01-27,435.0,0.0,0.0,0.0,3.9,26950.0,31850.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,5291
SONACOMS,2026-01-27,440.0,24.5,22050.0,13475.0,5.05,344225.0,213150.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,3889
SONACOMS,2026-01-27,445.0,20.25,3675.0,4900.0,7.5,94325.0,9800.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,2562
SONACOMS,2026-01-27,450.0,17.5,102900.0,57575.0,9.05,438550.0,319725.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,1340
SONACOMS,2026-01-27,455.0,14.2,129850.0,93100.0,10.9,180075.0,83300.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,235
SONACOMS,2026-01-27,460.0,11.1,512050.0,572075.0,13.55,791350.0,169050.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,-509
SONACOMS,2026-01-27,465.0,8.85,287875.0,216825.0,13.95,93100.0,14700.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,-1095
SONACOMS,2026-01-27,470.0,7.15,452025.0,300125.0,20.25,183750.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,-861
SONACOMS,2026-01-27,475.0,5.65,161700.0,72275.0,22.75,66150.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,-483
SONACOMS,2026-01-27,480.0,4.35,650475.0,594125.0,25.55,230300.0,9800.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,-1
SONACOMS,2026-01-27,485.0,3.8,149450.0,42875.0,31.75,49000.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,674
SONACOMS,2026-01-27,490.0,3.1,303800.0,176400.0,33.0,98000.0,4900.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,1655
SONACOMS,2026-01-27,495.0,2.4,172725.0,23275.0,39.95,20825.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,2707
SONACOMS,2026-01-27,500.0,1.8,976325.0,267050.0,42.2,115150.0,4900.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,4044
SONACOMS,2026-01-27,505.0,1.35,98000.0,13475.0,48.7,11025.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,5658
SONACOMS,2026-01-27,510.0,1.2,202125.0,140875.0,57.5,23275.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,7595
SONACOMS,2026-01-27,515.0,1.05,24500.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,9577
SONACOMS,2026-01-27,520.0,0.8,162925.0,37975.0,62.15,34300.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,11683
SONACOMS,2026-01-27,525.0,0.6,34300.0,1225.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,13685
SONACOMS,2026-01-27,530.0,0.45,327075.0,0.0,72.3,6125.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,15906
SONACOMS,2026-01-27,535.0,0.0,0.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,18262
SONACOMS,2026-01-27,540.0,0.45,162925.0,0.0,82.05,1225.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,20648
SONACOMS,2026-01-27,545.0,0.2,3675.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,23113
SONACOMS,2026-01-27,550.0,0.3,127400.0,6125.0,91.95,3675.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,25582
SONACOMS,2026-01-27,555.0,0.1,1225.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,28087
SONACOMS,2026-01-27,560.0,0.05,3675.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,30623
SONACOMS,2026-01-27,570.0,0.25,26950.0,2450.0,111.8,3675.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,35698
SONACOMS,2026-01-27,580.0,0.05,17150.0,0.0,0.0,0.0,0.0,456.95,462.95,454.1,0.022,2026-01-13 23:17,40764
SRF,2026-01-27,2400.0,0.0,0.0,0.0,0.35,200.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,45884
SRF,2026-01-27,2500.0,592.0,1000.0,0.0,0.8,1200.0,1800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,37606
SRF,2026-01-27,2550.0,0.0,0.0,0.0,2.0,200.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,33537
SRF,2026-01-27,2600.0,448.0,400.0,0.0,1.9,3800.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,29410
SRF,2026-01-27,2640.0,0.0,0.0,0.0,1.5,11200.0,400.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,26142
SRF,2026-01-27,2680.0,373.6,1400.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,22900
SRF,2026-01-27,2700.0,309.75,5600.0,0.0,3.55,12000.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,21336
SRF,2026-01-27,2720.0,0.0,0.0,0.0,2.05,2200.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,19923
SRF,2026-01-27,2750.0,336.85,2000.0,0.0,3.0,11200.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,17556
SRF,2026-01-27,2760.0,0.0,0.0,0.0,3.7,400.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,16844
SRF,2026-01-27,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,15294
SRF,2026-01-27,2800.0,230.9,8200.0,0.0,4.7,38000.0,16200.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,13743
SRF,2026-01-27,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,12457
SRF,2026-01-27,2840.0,0.0,0.0,0.0,6.85,200.0,200.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,10999
SRF,2026-01-27,2850.0,282.1,200.0,0.0,7.55,28600.0,16400.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,10270
SRF,2026-01-27,2860.0,0.0,0.0,0.0,8.2,22200.0,24600.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,9554
SRF,2026-01-27,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,8180
SRF,2026-01-27,2900.0,152.5,16400.0,600.0,13.9,58400.0,44800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,6825
SRF,2026-01-27,2920.0,157.95,2600.0,0.0,24.85,3800.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,5787
SRF,2026-01-27,2940.0,143.2,5400.0,0.0,30.0,9400.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,4626
SRF,2026-01-27,2950.0,129.0,14000.0,0.0,21.55,29000.0,6600.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,4093
SRF,2026-01-27,2960.0,96.3,5400.0,0.0,22.9,14400.0,2200.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,3673
SRF,2026-01-27,2980.0,86.0,8000.0,1200.0,31.2,14400.0,5000.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,2654
SRF,2026-01-27,3000.0,72.25,84200.0,24800.0,40.9,113400.0,92800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,1684
SRF,2026-01-27,3020.0,64.95,16400.0,5600.0,44.75,27800.0,3800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,1231
SRF,2026-01-27,3040.0,51.2,26600.0,13800.0,55.05,20200.0,800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,703
SRF,2026-01-27,3050.0,48.0,104600.0,58400.0,60.0,164600.0,51800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,520
SRF,2026-01-27,3060.0,44.85,19200.0,7800.0,70.65,14600.0,1000.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,96
SRF,2026-01-27,3080.0,37.55,29000.0,4000.0,90.9,16400.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,269
SRF,2026-01-27,3100.0,27.95,294800.0,153400.0,88.0,103200.0,5600.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,510
SRF,2026-01-27,3120.0,23.5,29800.0,1400.0,102.0,44600.0,200.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,1502
SRF,2026-01-27,3140.0,19.45,17600.0,4600.0,125.0,400.0,600.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,2343
SRF,2026-01-27,3150.0,17.2,91600.0,13200.0,122.05,28600.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,3003
SRF,2026-01-27,3160.0,22.8,10400.0,0.0,140.45,2000.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,3562
SRF,2026-01-27,3180.0,12.9,8400.0,0.0,155.35,400.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,5085
SRF,2026-01-27,3200.0,9.8,153400.0,128200.0,192.0,13800.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,6634
SRF,2026-01-27,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,8398
SRF,2026-01-27,3240.0,7.3,1800.0,200.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,10277
SRF,2026-01-27,3250.0,5.9,82600.0,18200.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,11219
SRF,2026-01-27,3260.0,10.45,400.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,12292
SRF,2026-01-27,3280.0,11.65,7000.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,14341
SRF,2026-01-27,3300.0,4.35,73600.0,22600.0,266.25,7800.0,800.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,16411
SRF,2026-01-27,3320.0,7.75,5600.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,18461
SRF,2026-01-27,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,20702
SRF,2026-01-27,3350.0,4.6,32600.0,14800.0,288.2,800.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,21820
