Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SRF,2026-01-27,3360.0,5.0,5200.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,22963
SRF,2026-01-27,3400.0,4.1,51600.0,22000.0,264.0,3800.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,27593
SRF,2026-01-27,3440.0,1.95,800.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,32363
SRF,2026-01-27,3480.0,1.2,3200.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,37215
SRF,2026-01-27,3500.0,1.5,28000.0,3000.0,440.0,4800.0,200.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,39648
SRF,2026-01-27,3520.0,0.7,0.0,0.0,0.0,0.0,0.0,3026.9,3066.8,3024.0,-0.627,2026-01-13 23:17,41939
SUNPHARMA,2026-01-27,1480.0,264.5,4900.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,74700
SUNPHARMA,2026-01-27,1500.0,225.3,350.0,350.0,0.8,9450.0,14000.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,67252
SUNPHARMA,2026-01-27,1520.0,208.0,1400.0,0.0,1.0,38150.0,1400.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,59701
SUNPHARMA,2026-01-27,1540.0,0.0,0.0,0.0,1.3,22050.0,32900.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,52248
SUNPHARMA,2026-01-27,1560.0,225.35,2450.0,0.0,1.4,46200.0,15400.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,44810
SUNPHARMA,2026-01-27,1580.0,0.0,0.0,0.0,1.75,41650.0,47950.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,37522
SUNPHARMA,2026-01-27,1600.0,148.0,5600.0,0.0,2.15,385700.0,180600.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,30260
SUNPHARMA,2026-01-27,1610.0,0.0,0.0,0.0,2.9,1750.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,27024
SUNPHARMA,2026-01-27,1620.0,0.0,0.0,0.0,2.65,380100.0,142450.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,23790
SUNPHARMA,2026-01-27,1630.0,0.0,0.0,0.0,3.75,26600.0,34650.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,20835
SUNPHARMA,2026-01-27,1640.0,132.7,10850.0,0.0,3.5,161000.0,89250.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,17998
SUNPHARMA,2026-01-27,1650.0,80.0,700.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,15430
SUNPHARMA,2026-01-27,1660.0,75.1,8400.0,1400.0,5.1,150150.0,145250.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,12781
SUNPHARMA,2026-01-27,1670.0,0.0,0.0,0.0,6.2,62650.0,106400.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,10271
SUNPHARMA,2026-01-27,1680.0,57.75,24150.0,4900.0,7.55,143500.0,205450.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,7799
SUNPHARMA,2026-01-27,1690.0,77.75,3850.0,0.0,9.15,106400.0,220150.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,5564
SUNPHARMA,2026-01-27,1700.0,44.95,72100.0,235550.0,11.5,309750.0,923300.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,3341
SUNPHARMA,2026-01-27,1710.0,37.05,51800.0,317800.0,14.7,103250.0,504000.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,1535
SUNPHARMA,2026-01-27,1720.0,29.85,173950.0,817250.0,18.25,194600.0,620200.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,-42
SUNPHARMA,2026-01-27,1730.0,24.1,204750.0,819000.0,21.75,185500.0,718200.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,-1129
SUNPHARMA,2026-01-27,1740.0,18.95,527800.0,857500.0,27.2,214200.0,495250.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,-1899
SUNPHARMA,2026-01-27,1750.0,14.65,781200.0,1354850.0,31.75,210350.0,280350.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,-1599
SUNPHARMA,2026-01-27,1760.0,11.0,1749650.0,881650.0,38.25,293300.0,378350.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,-249
SUNPHARMA,2026-01-27,1770.0,8.5,444500.0,543550.0,45.5,132300.0,63700.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,3470
SUNPHARMA,2026-01-27,1780.0,6.55,588000.0,364000.0,54.35,172900.0,18550.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,6739
SUNPHARMA,2026-01-27,1790.0,5.2,1255800.0,262150.0,59.45,147350.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,10438
SUNPHARMA,2026-01-27,1800.0,3.85,1934800.0,847000.0,71.25,156100.0,20300.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,15873
SUNPHARMA,2026-01-27,1810.0,3.0,88200.0,154700.0,54.4,15750.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,23254
SUNPHARMA,2026-01-27,1820.0,2.5,187250.0,234850.0,93.85,24150.0,9100.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,31047
SUNPHARMA,2026-01-27,1830.0,2.2,51100.0,53900.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,38931
SUNPHARMA,2026-01-27,1840.0,2.05,113750.0,111300.0,105.85,23100.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,47057
SUNPHARMA,2026-01-27,1850.0,1.75,95900.0,109550.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,55087
SUNPHARMA,2026-01-27,1860.0,1.55,198100.0,80850.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,63451
SUNPHARMA,2026-01-27,1870.0,1.6,10850.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,72028
SUNPHARMA,2026-01-27,1880.0,1.4,91000.0,68950.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,80586
SUNPHARMA,2026-01-27,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,89246
SUNPHARMA,2026-01-27,1900.0,1.15,519400.0,108150.0,166.35,16800.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,97894
SUNPHARMA,2026-01-27,1920.0,0.95,59150.0,3150.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,116041
SUNPHARMA,2026-01-27,1940.0,0.7,113050.0,0.0,150.0,1400.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,134532
SUNPHARMA,2026-01-27,1960.0,0.5,68250.0,2100.0,144.8,6300.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,153234
SUNPHARMA,2026-01-27,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,172010
SUNPHARMA,2026-01-27,2000.0,0.6,201950.0,32900.0,265.05,11200.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,190873
SUNPHARMA,2026-01-27,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,209878
SUNPHARMA,2026-01-27,2040.0,0.65,29400.0,0.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,229168
SUNPHARMA,2026-01-27,2080.0,0.35,15400.0,2450.0,0.0,0.0,0.0,1727.9,1743.8,1712.1,-0.467,2026-01-13 23:17,267867
SUPREMEIND,2026-01-27,2500.0,0.0,0.0,0.0,0.4,4200.0,9625.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,49026
SUPREMEIND,2026-01-27,2600.0,754.65,350.0,0.0,0.0,0.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,43041
SUPREMEIND,2026-01-27,2750.0,606.55,175.0,0.0,0.0,0.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,34095
SUPREMEIND,2026-01-27,2800.0,0.0,0.0,0.0,0.65,4375.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,31116
SUPREMEIND,2026-01-27,2850.0,0.0,0.0,0.0,8.4,3150.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,28147
SUPREMEIND,2026-01-27,2900.0,733.6,525.0,0.0,0.3,700.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,25192
SUPREMEIND,2026-01-27,2950.0,0.0,0.0,0.0,1.95,4375.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,22285
SUPREMEIND,2026-01-27,3000.0,595.9,525.0,0.0,3.5,15050.0,5600.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,19360
SUPREMEIND,2026-01-27,3050.0,485.6,350.0,0.0,0.0,0.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,16539
SUPREMEIND,2026-01-27,3100.0,0.0,0.0,0.0,5.85,30800.0,18375.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,13712
SUPREMEIND,2026-01-27,3150.0,0.0,0.0,0.0,8.2,16100.0,14700.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,11003
SUPREMEIND,2026-01-27,3200.0,313.25,4900.0,0.0,13.2,36050.0,15400.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,8380
SUPREMEIND,2026-01-27,3250.0,380.1,7350.0,0.0,18.0,42875.0,46025.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,6080
SUPREMEIND,2026-01-27,3300.0,198.05,27825.0,2100.0,25.15,107450.0,36750.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,4128
SUPREMEIND,2026-01-27,3350.0,157.3,17500.0,5075.0,35.5,31675.0,42175.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,2931
SUPREMEIND,2026-01-27,3400.0,136.75,25725.0,5250.0,52.5,61600.0,41125.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,1862
SUPREMEIND,2026-01-27,3450.0,95.45,23625.0,18550.0,72.1,51625.0,53375.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,1095
SUPREMEIND,2026-01-27,3500.0,81.0,63350.0,99050.0,98.3,77525.0,82425.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,529
SUPREMEIND,2026-01-27,3550.0,61.25,41825.0,26775.0,123.65,23100.0,2275.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,565
SUPREMEIND,2026-01-27,3600.0,45.75,83825.0,107800.0,163.2,47075.0,11375.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,1146
SUPREMEIND,2026-01-27,3650.0,32.4,32725.0,30625.0,210.9,12950.0,700.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,2025
SUPREMEIND,2026-01-27,3700.0,22.6,74200.0,52675.0,255.55,15750.0,1400.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,3351
SUPREMEIND,2026-01-27,3750.0,13.9,24325.0,8750.0,0.0,0.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,5059
SUPREMEIND,2026-01-27,3800.0,11.3,65100.0,62300.0,340.9,8575.0,700.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,7157
SUPREMEIND,2026-01-27,3850.0,7.75,35525.0,2800.0,253.25,875.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,9371
SUPREMEIND,2026-01-27,3900.0,5.8,71575.0,40775.0,285.5,1225.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,11990
SUPREMEIND,2026-01-27,3950.0,6.0,175.0,0.0,0.0,0.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,14975
SUPREMEIND,2026-01-27,4000.0,3.5,47250.0,12600.0,473.75,3500.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,17955
SUPREMEIND,2026-01-27,4100.0,2.0,12075.0,350.0,0.0,0.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,24272
SUPREMEIND,2026-01-27,4200.0,2.25,11025.0,0.0,900.0,2100.0,0.0,3475.0,3530.8,3426.7,-0.677,2026-01-13 23:17,30861
SUZLON,2026-01-27,42.0,0.0,0.0,0.0,0.1,929575.0,1552300.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,69468
SUZLON,2026-01-27,44.0,0.0,0.0,0.0,0.19,839325.0,1155200.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,54703
SUZLON,2026-01-27,45.0,4.2,451250.0,171475.0,0.28,5378900.0,5297675.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,47393
SUZLON,2026-01-27,46.0,0.0,0.0,0.0,0.44,2824825.0,2418700.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,40721
SUZLON,2026-01-27,47.0,2.5,469300.0,821275.0,0.68,3230950.0,12662075.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,34168
SUZLON,2026-01-27,48.0,1.72,1588400.0,3980025.0,1.01,3429500.0,6389700.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,28007
SUZLON,2026-01-27,49.0,1.22,4025150.0,21705125.0,1.53,3059475.0,8303000.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,22377
SUZLON,2026-01-27,50.0,0.82,14719775.0,29195875.0,2.15,6425800.0,3402425.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,17552
SUZLON,2026-01-27,51.0,0.57,7256100.0,16542825.0,2.87,3239975.0,541500.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,14644
SUZLON,2026-01-27,52.0,0.39,12147650.0,7608075.0,3.65,6146025.0,830300.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,12444
SUZLON,2026-01-27,53.0,0.26,21019225.0,12869650.0,4.5,5712825.0,379050.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,10819
SUZLON,2026-01-27,54.0,0.2,27002800.0,7689300.0,6.0,19394725.0,45125.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,11614
SUZLON,2026-01-27,55.0,0.15,27643575.0,16660150.0,6.32,4575675.0,207575.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,7975
SUZLON,2026-01-27,56.0,0.13,7382450.0,3664150.0,7.4,1922325.0,90250.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,16178
SUZLON,2026-01-27,57.0,0.1,6398725.0,1868175.0,5.61,911525.0,0.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,26462
SUZLON,2026-01-27,58.0,0.08,7021450.0,1588400.0,9.79,911525.0,18050.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,38356
SUZLON,2026-01-27,59.0,0.08,3348275.0,1046900.0,7.35,243675.0,0.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,50655
SUZLON,2026-01-27,60.0,0.07,34304025.0,11308325.0,11.69,4503475.0,81225.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,63997
SUZLON,2026-01-27,61.0,0.05,2346500.0,1046900.0,12.65,27075.0,9025.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,76348
SUZLON,2026-01-27,62.0,0.04,5433050.0,451250.0,13.27,288800.0,72200.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,93937
SUZLON,2026-01-27,64.0,0.04,2310400.0,117325.0,15.2,712975.0,27075.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,129945
SUZLON,2026-01-27,68.0,0.02,4575675.0,108300.0,0.0,0.0,0.0,48.56,49.7,47.8,-1.301,2026-01-13 23:17,202818
SWIGGY,2026-01-27,290.0,0.0,0.0,0.0,0.0,0.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,23868
SWIGGY,2026-01-27,300.0,0.0,0.0,0.0,0.5,101400.0,49400.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,19786
SWIGGY,2026-01-27,305.0,0.0,0.0,0.0,0.0,0.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,17790
SWIGGY,2026-01-27,310.0,0.0,0.0,0.0,1.2,1300.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,15800
SWIGGY,2026-01-27,315.0,0.0,0.0,0.0,1.35,45500.0,59800.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,13810
SWIGGY,2026-01-27,320.0,0.0,0.0,0.0,1.2,373100.0,139100.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,11837
SWIGGY,2026-01-27,325.0,0.0,0.0,0.0,1.95,124800.0,71500.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,10012
SWIGGY,2026-01-27,330.0,0.0,0.0,0.0,2.45,468000.0,287300.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,8270
SWIGGY,2026-01-27,335.0,18.5,3900.0,3900.0,5.0,15600.0,10400.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,6671
SWIGGY,2026-01-27,340.0,16.3,55900.0,102700.0,5.3,365300.0,460200.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,5196
SWIGGY,2026-01-27,345.0,12.5,72800.0,75400.0,6.65,97500.0,257400.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,3830
SWIGGY,2026-01-27,350.0,10.0,180700.0,735800.0,9.2,240500.0,318500.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,2678
SWIGGY,2026-01-27,355.0,7.55,234000.0,383500.0,11.45,136500.0,114400.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,1670
SWIGGY,2026-01-27,360.0,5.95,738400.0,1267500.0,14.95,963300.0,93600.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,907
SWIGGY,2026-01-27,365.0,4.5,205400.0,361400.0,18.95,97500.0,105300.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,-24
SWIGGY,2026-01-27,370.0,3.45,672100.0,633100.0,23.95,210600.0,58500.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,102
SWIGGY,2026-01-27,375.0,2.7,617500.0,94900.0,28.7,74100.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,491
SWIGGY,2026-01-27,380.0,2.0,830700.0,612300.0,29.95,269100.0,7800.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,1452
SWIGGY,2026-01-27,385.0,1.7,314600.0,57200.0,36.95,35100.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,2369
SWIGGY,2026-01-27,390.0,1.2,773500.0,128700.0,41.15,218400.0,1300.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,4024
SWIGGY,2026-01-27,395.0,1.05,293800.0,59800.0,45.85,18200.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,5446
SWIGGY,2026-01-27,400.0,0.8,1394900.0,395200.0,48.7,217100.0,3900.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,7777
SWIGGY,2026-01-27,405.0,0.75,59800.0,19500.0,0.0,0.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,10020
SWIGGY,2026-01-27,410.0,0.6,158600.0,85800.0,0.0,0.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,13244
SWIGGY,2026-01-27,415.0,0.25,250900.0,13000.0,64.8,3900.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,16553
SWIGGY,2026-01-27,420.0,0.45,195000.0,13000.0,69.65,2600.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,19960
SWIGGY,2026-01-27,425.0,0.2,27300.0,0.0,0.0,0.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,23475
SWIGGY,2026-01-27,430.0,0.35,154700.0,0.0,79.5,1300.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,27015
SWIGGY,2026-01-27,440.0,0.25,59800.0,3900.0,89.4,1300.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,34243
SWIGGY,2026-01-27,450.0,0.05,37700.0,0.0,0.0,0.0,0.0,350.2,355.55,345.15,0.172,2026-01-13 23:17,41527
SYNGENE,2026-01-27,520.0,105.4,5000.0,10000.0,0.0,0.0,0.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,29230
SYNGENE,2026-01-27,540.0,87.45,5000.0,10000.0,0.75,30000.0,39000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,23509
SYNGENE,2026-01-27,560.0,70.05,0.0,1000.0,1.45,135000.0,118000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,17846
SYNGENE,2026-01-27,570.0,0.0,0.0,0.0,2.1,34000.0,48000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,15110
SYNGENE,2026-01-27,580.0,0.0,0.0,0.0,2.8,155000.0,49000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,12420
SYNGENE,2026-01-27,590.0,0.0,0.0,0.0,4.1,230000.0,212000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,9848
SYNGENE,2026-01-27,600.0,38.45,19000.0,0.0,7.05,193000.0,97000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,7456
SYNGENE,2026-01-27,610.0,26.9,2000.0,4000.0,8.85,169000.0,87000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,5307
SYNGENE,2026-01-27,620.0,24.25,96000.0,609000.0,11.2,269000.0,273000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,3248
SYNGENE,2026-01-27,630.0,18.25,189000.0,382000.0,15.5,328000.0,146000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,1629
SYNGENE,2026-01-27,640.0,14.15,167000.0,111000.0,20.0,238000.0,75000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,433
SYNGENE,2026-01-27,650.0,9.95,358000.0,439000.0,27.5,262000.0,10000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,-434
SYNGENE,2026-01-27,660.0,6.85,693000.0,501000.0,33.15,297000.0,34000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,-806
SYNGENE,2026-01-27,670.0,4.5,634000.0,209000.0,47.1,160000.0,14000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,-334
SYNGENE,2026-01-27,680.0,3.6,1770000.0,384000.0,57.75,210000.0,2000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,973
SYNGENE,2026-01-27,690.0,2.5,348000.0,234000.0,67.15,13000.0,8000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,4153
SYNGENE,2026-01-27,700.0,1.9,895000.0,261000.0,70.0,107000.0,5000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,8270
SYNGENE,2026-01-27,710.0,1.45,189000.0,47000.0,0.0,0.0,0.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,12810
SYNGENE,2026-01-27,720.0,1.1,250000.0,44000.0,92.9,24000.0,7000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,18145
SYNGENE,2026-01-27,730.0,1.1,134000.0,0.0,102.6,2000.0,18000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,23532
SYNGENE,2026-01-27,740.0,0.65,121000.0,5000.0,83.4,27000.0,0.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,29244
SYNGENE,2026-01-27,760.0,0.5,487000.0,44000.0,135.75,9000.0,6000.0,631.1,636.35,621.35,-0.426,2026-01-13 23:17,40759
TATACONSUM,2026-01-27,980.0,0.0,0.0,0.0,1.2,73700.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,41912
TATACONSUM,2026-01-27,1000.0,194.75,2200.0,0.0,0.05,3850.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,35855
TATACONSUM,2026-01-27,1020.0,0.0,0.0,0.0,0.05,1650.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,29861
TATACONSUM,2026-01-27,1030.0,0.0,0.0,0.0,1.15,4950.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,26844
TATACONSUM,2026-01-27,1040.0,0.0,0.0,0.0,0.1,1100.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,23831
TATACONSUM,2026-01-27,1050.0,0.0,0.0,0.0,0.4,9900.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,20821
TATACONSUM,2026-01-27,1060.0,135.1,11000.0,0.0,0.5,61050.0,53350.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,17819
TATACONSUM,2026-01-27,1070.0,0.0,0.0,0.0,0.5,71500.0,27500.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,15036
TATACONSUM,2026-01-27,1080.0,0.0,0.0,0.0,0.7,1042250.0,25850.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,12175
TATACONSUM,2026-01-27,1090.0,0.0,0.0,0.0,1.1,11550.0,5500.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,10288
TATACONSUM,2026-01-27,1100.0,92.0,3850.0,1100.0,1.4,189200.0,15950.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,8483
TATACONSUM,2026-01-27,1110.0,0.0,0.0,0.0,1.85,83600.0,4400.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,6881
TATACONSUM,2026-01-27,1120.0,82.0,1100.0,550.0,2.35,116600.0,75350.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,5339
TATACONSUM,2026-01-27,1130.0,60.8,1100.0,0.0,3.35,96800.0,46750.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,3912
TATACONSUM,2026-01-27,1140.0,61.1,18150.0,0.0,4.6,159500.0,105050.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,2575
