Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATACONSUM,2026-01-27,1150.0,47.7,23650.0,1100.0,6.3,77000.0,109450.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,1479
TATACONSUM,2026-01-27,1160.0,39.0,21450.0,3850.0,8.55,150150.0,118250.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,510
TATACONSUM,2026-01-27,1170.0,30.5,36850.0,2200.0,11.5,100650.0,92400.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,-395
TATACONSUM,2026-01-27,1180.0,25.8,117150.0,83050.0,15.25,184800.0,220000.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,-1122
TATACONSUM,2026-01-27,1190.0,20.4,179850.0,210650.0,19.65,130900.0,210650.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,-1524
TATACONSUM,2026-01-27,1200.0,15.95,525800.0,700150.0,24.7,192500.0,202950.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,-1525
TATACONSUM,2026-01-27,1210.0,12.1,162800.0,134750.0,32.85,82500.0,33000.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,-555
TATACONSUM,2026-01-27,1220.0,9.1,948200.0,352000.0,41.3,144650.0,1650.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,223
TATACONSUM,2026-01-27,1230.0,6.9,127050.0,91300.0,43.8,28600.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,2434
TATACONSUM,2026-01-27,1240.0,5.15,157300.0,163900.0,50.4,19800.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,4497
TATACONSUM,2026-01-27,1250.0,4.05,469150.0,193600.0,63.0,28600.0,2750.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,6756
TATACONSUM,2026-01-27,1260.0,3.1,199100.0,135850.0,69.85,15400.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,9542
TATACONSUM,2026-01-27,1270.0,2.4,113300.0,19250.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,12487
TATACONSUM,2026-01-27,1280.0,2.0,75900.0,17600.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,15617
TATACONSUM,2026-01-27,1290.0,1.5,28050.0,550.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,18812
TATACONSUM,2026-01-27,1300.0,1.35,509300.0,79750.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,22024
TATACONSUM,2026-01-27,1310.0,0.9,3850.0,0.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,25810
TATACONSUM,2026-01-27,1320.0,1.1,269500.0,81950.0,125.2,15400.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,29531
TATACONSUM,2026-01-27,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,33373
TATACONSUM,2026-01-27,1340.0,0.6,170500.0,1650.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,37379
TATACONSUM,2026-01-27,1360.0,0.4,29150.0,550.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,45741
TATACONSUM,2026-01-27,1380.0,0.1,0.0,0.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,54153
TATACONSUM,2026-01-27,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.8,1198.3,1181.3,-0.294,2026-01-13 23:17,62564
TATAELXSI,2026-01-27,4000.0,1703.25,200.0,0.0,0.05,200.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,142425
TATAELXSI,2026-01-27,4300.0,0.0,0.0,0.0,1.9,600.0,100.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,107914
TATAELXSI,2026-01-27,4400.0,1304.25,100.0,0.0,0.9,1500.0,200.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,96405
TATAELXSI,2026-01-27,4500.0,0.0,0.0,0.0,4.0,7600.0,400.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,84925
TATAELXSI,2026-01-27,4600.0,1104.95,100.0,0.0,4.7,7500.0,800.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,73505
TATAELXSI,2026-01-27,4700.0,0.0,0.0,0.0,5.35,10700.0,900.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,62171
TATAELXSI,2026-01-27,4750.0,1042.25,0.0,200.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,56549
TATAELXSI,2026-01-27,4800.0,942.1,200.0,800.0,6.9,19900.0,26500.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,50932
TATAELXSI,2026-01-27,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,45420
TATAELXSI,2026-01-27,4900.0,856.35,700.0,600.0,8.9,23300.0,16000.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,39904
TATAELXSI,2026-01-27,4950.0,759.7,300.0,0.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,34546
TATAELXSI,2026-01-27,5000.0,760.2,11300.0,500.0,9.0,84200.0,191500.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,29174
TATAELXSI,2026-01-27,5050.0,697.15,800.0,1000.0,12.0,7700.0,5500.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,25040
TATAELXSI,2026-01-27,5100.0,662.25,4000.0,800.0,11.5,47100.0,39600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,20211
TATAELXSI,2026-01-27,5150.0,571.25,2400.0,0.0,12.8,13200.0,3600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,15803
TATAELXSI,2026-01-27,5200.0,605.95,15300.0,1300.0,16.2,81400.0,123300.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,11381
TATAELXSI,2026-01-27,5250.0,541.15,4000.0,1300.0,22.0,22200.0,16600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,8119
TATAELXSI,2026-01-27,5300.0,511.0,51700.0,20600.0,23.3,88800.0,236200.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,4359
TATAELXSI,2026-01-27,5350.0,490.0,12200.0,700.0,31.5,32200.0,14600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,3570
TATAELXSI,2026-01-27,5400.0,430.0,37500.0,3700.0,37.0,69900.0,111600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,1064
TATAELXSI,2026-01-27,5450.0,398.15,5100.0,2100.0,46.45,13300.0,30000.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-47
TATAELXSI,2026-01-27,5500.0,360.0,70700.0,19800.0,55.65,136700.0,317700.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-2279
TATAELXSI,2026-01-27,5550.0,306.05,14100.0,3000.0,65.0,32000.0,85600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-1831
TATAELXSI,2026-01-27,5600.0,291.95,45500.0,87300.0,83.9,88300.0,253600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-2714
TATAELXSI,2026-01-27,5650.0,267.55,11200.0,54700.0,96.0,27900.0,59400.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-2563
TATAELXSI,2026-01-27,5700.0,222.0,59300.0,454500.0,116.75,104700.0,325100.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-2773
TATAELXSI,2026-01-27,5750.0,199.0,33400.0,363900.0,140.85,32400.0,102300.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-2100
TATAELXSI,2026-01-27,5800.0,167.0,204500.0,1079800.0,170.4,76700.0,181800.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,-985
TATAELXSI,2026-01-27,5850.0,139.9,46200.0,190000.0,179.9,28300.0,13300.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,3436
TATAELXSI,2026-01-27,5900.0,124.95,115900.0,491700.0,223.75,31000.0,35100.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,6259
TATAELXSI,2026-01-27,5950.0,108.15,31800.0,102000.0,247.35,11000.0,1600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,10434
TATAELXSI,2026-01-27,6000.0,88.0,252300.0,964900.0,273.7,35800.0,29200.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,14141
TATAELXSI,2026-01-27,6050.0,74.0,22500.0,47400.0,319.6,800.0,1600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,20456
TATAELXSI,2026-01-27,6100.0,63.75,91900.0,278500.0,435.65,3400.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,25789
TATAELXSI,2026-01-27,6150.0,49.75,10500.0,15400.0,421.4,600.0,1100.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,31894
TATAELXSI,2026-01-27,6200.0,43.95,138300.0,317300.0,450.0,2100.0,600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,37645
TATAELXSI,2026-01-27,6250.0,37.55,17200.0,14600.0,530.15,400.0,700.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,44584
TATAELXSI,2026-01-27,6300.0,29.6,70400.0,268000.0,575.05,1000.0,200.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,51140
TATAELXSI,2026-01-27,6350.0,23.95,9000.0,11900.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,58162
TATAELXSI,2026-01-27,6400.0,22.0,103800.0,183300.0,618.0,3500.0,1100.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,65099
TATAELXSI,2026-01-27,6450.0,19.0,5800.0,9000.0,703.35,1300.0,1500.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,72563
TATAELXSI,2026-01-27,6500.0,14.5,84500.0,283900.0,761.85,2700.0,600.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,79970
TATAELXSI,2026-01-27,6550.0,14.5,6100.0,8300.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,87810
TATAELXSI,2026-01-27,6600.0,10.9,25200.0,103500.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,95773
TATAELXSI,2026-01-27,6650.0,11.3,18600.0,15400.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,103881
TATAELXSI,2026-01-27,6700.0,7.0,85500.0,173700.0,0.0,0.0,0.0,5793.0,5824.0,5681.0,1.748,2026-01-13 23:17,112075
TATAPOWER,2026-01-27,310.0,61.4,18850.0,0.0,0.05,1450.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,204602
TATAPOWER,2026-01-27,315.0,0.0,0.0,0.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,190377
TATAPOWER,2026-01-27,320.0,51.45,23200.0,0.0,0.25,71050.0,27550.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,176037
TATAPOWER,2026-01-27,325.0,0.0,0.0,0.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,161861
TATAPOWER,2026-01-27,330.0,39.4,56550.0,0.0,0.45,290000.0,152250.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,147568
TATAPOWER,2026-01-27,335.0,0.0,0.0,0.0,0.4,34800.0,14500.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,133657
TATAPOWER,2026-01-27,337.5,0.0,0.0,0.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,126604
TATAPOWER,2026-01-27,340.0,32.0,101500.0,0.0,0.6,414700.0,27550.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,119553
TATAPOWER,2026-01-27,342.5,0.0,0.0,0.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,112931
TATAPOWER,2026-01-27,345.0,20.7,5800.0,0.0,0.95,361050.0,182700.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,106008
TATAPOWER,2026-01-27,347.5,0.0,0.0,0.0,1.0,187050.0,133400.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,99156
TATAPOWER,2026-01-27,350.0,19.5,295800.0,739500.0,1.4,897550.0,481400.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,92353
TATAPOWER,2026-01-27,352.5,17.45,4350.0,7250.0,1.6,166750.0,53650.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,86319
TATAPOWER,2026-01-27,355.0,15.4,24650.0,7250.0,2.1,432100.0,305950.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,79857
TATAPOWER,2026-01-27,357.5,0.0,0.0,0.0,2.55,162400.0,140650.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,73476
TATAPOWER,2026-01-27,360.0,11.85,588700.0,313200.0,3.2,2237350.0,1323850.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,67146
TATAPOWER,2026-01-27,362.5,9.95,155150.0,95700.0,3.95,332050.0,1647200.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,61546
TATAPOWER,2026-01-27,365.0,8.2,1210750.0,1760300.0,4.95,2188050.0,4205000.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,56110
TATAPOWER,2026-01-27,367.5,6.9,408900.0,1086050.0,5.9,416150.0,1489150.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,51410
TATAPOWER,2026-01-27,370.0,5.5,3423450.0,5539000.0,7.3,1985050.0,2354800.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,47043
TATAPOWER,2026-01-27,372.5,4.6,529250.0,2589700.0,8.3,366850.0,575650.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,44425
TATAPOWER,2026-01-27,375.0,3.7,2338850.0,3063850.0,10.1,1502200.0,133400.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,41537
TATAPOWER,2026-01-27,377.5,3.0,609000.0,1093300.0,14.25,350900.0,15950.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,39017
TATAPOWER,2026-01-27,380.0,2.45,4679150.0,3648200.0,13.4,3656900.0,175450.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,37073
TATAPOWER,2026-01-27,382.5,2.0,743850.0,825050.0,13.5,294350.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,33776
TATAPOWER,2026-01-27,385.0,1.65,2636100.0,980200.0,18.6,1783500.0,233450.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,34243
TATAPOWER,2026-01-27,387.5,1.4,568400.0,143550.0,17.65,333500.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,33182
TATAPOWER,2026-01-27,390.0,1.25,6223400.0,1708100.0,22.15,2027100.0,1450.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,34720
TATAPOWER,2026-01-27,392.5,1.0,452400.0,220400.0,24.45,314650.0,11600.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,35117
TATAPOWER,2026-01-27,395.0,0.95,1844400.0,378450.0,28.95,413250.0,10150.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,38694
TATAPOWER,2026-01-27,397.5,0.75,305950.0,111650.0,27.55,49300.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,42538
TATAPOWER,2026-01-27,400.0,0.7,6642450.0,1689250.0,34.45,1945900.0,14500.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,47380
TATAPOWER,2026-01-27,402.5,0.55,155150.0,18850.0,32.0,10150.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,48243
TATAPOWER,2026-01-27,405.0,0.5,780100.0,494450.0,35.0,33350.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,55361
TATAPOWER,2026-01-27,407.5,0.4,66700.0,21750.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,62630
TATAPOWER,2026-01-27,410.0,0.35,1641400.0,468350.0,38.95,897550.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,69995
TATAPOWER,2026-01-27,412.5,0.55,76850.0,1450.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,74554
TATAPOWER,2026-01-27,415.0,0.35,510400.0,243600.0,46.45,147900.0,2900.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,82575
TATAPOWER,2026-01-27,417.5,0.3,36250.0,0.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,90087
TATAPOWER,2026-01-27,420.0,0.25,1769000.0,131950.0,51.4,1470300.0,7250.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,98279
TATAPOWER,2026-01-27,422.5,0.0,0.0,0.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,99766
TATAPOWER,2026-01-27,425.0,0.25,98600.0,7250.0,56.3,88450.0,1450.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,108766
TATAPOWER,2026-01-27,430.0,0.15,568400.0,23200.0,58.45,617700.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,126364
TATAPOWER,2026-01-27,435.0,0.15,155150.0,8700.0,60.7,1450.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,141449
TATAPOWER,2026-01-27,440.0,0.1,681500.0,26100.0,68.35,1175950.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,160208
TATAPOWER,2026-01-27,445.0,0.1,42050.0,1450.0,0.0,0.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,171871
TATAPOWER,2026-01-27,450.0,0.1,194300.0,0.0,85.55,288550.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,191586
TATAPOWER,2026-01-27,460.0,0.05,178350.0,1450.0,88.3,754000.0,0.0,367.9,372.2,365.15,-0.729,2026-01-13 23:17,229032
TATASTEEL,2026-01-27,135.0,43.9,104500.0,0.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,325429
TATASTEEL,2026-01-27,140.0,43.58,286000.0,0.0,0.06,1023000.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,279118
TATASTEEL,2026-01-27,142.5,0.0,0.0,0.0,0.01,11000.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,257301
TATASTEEL,2026-01-27,145.0,38.59,264000.0,0.0,0.05,379500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,234246
TATASTEEL,2026-01-27,147.5,0.0,0.0,0.0,0.01,104500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,212369
TATASTEEL,2026-01-27,150.0,32.43,500500.0,44000.0,0.07,1540000.0,313500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,189502
TATASTEEL,2026-01-27,152.5,0.0,0.0,0.0,0.12,214500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,168757
TATASTEEL,2026-01-27,154.0,0.0,0.0,0.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,155372
TATASTEEL,2026-01-27,155.0,27.0,242000.0,5500.0,0.08,1947000.0,638000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,146450
TATASTEEL,2026-01-27,156.0,0.0,0.0,0.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,138385
TATASTEEL,2026-01-27,157.5,26.16,16500.0,0.0,0.07,638000.0,49500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,125331
TATASTEEL,2026-01-27,158.0,0.0,0.0,0.0,0.04,22000.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,121051
TATASTEEL,2026-01-27,160.0,23.4,1039500.0,5500.0,0.12,5417500.0,2304500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,103781
TATASTEEL,2026-01-27,162.0,0.0,0.0,0.0,0.16,242000.0,143000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,90170
TATASTEEL,2026-01-27,162.5,21.27,121000.0,0.0,0.15,2090000.0,363000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,86184
TATASTEEL,2026-01-27,164.0,0.0,0.0,0.0,0.18,121000.0,269500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,74794
TATASTEEL,2026-01-27,165.0,19.13,1732500.0,16500.0,0.2,5027000.0,2233000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,67060
TATASTEEL,2026-01-27,166.0,0.0,0.0,0.0,0.24,264000.0,539000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,63217
TATASTEEL,2026-01-27,167.0,0.0,0.0,0.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,56182
TATASTEEL,2026-01-27,167.5,14.92,544500.0,5500.0,0.29,2200000.0,588500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,52667
TATASTEEL,2026-01-27,168.0,0.0,0.0,0.0,0.33,577500.0,1017500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,50038
TATASTEEL,2026-01-27,169.0,0.0,0.0,0.0,0.35,522500.0,269500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,43321
TATASTEEL,2026-01-27,170.0,13.3,3344000.0,407000.0,0.42,10620500.0,3938000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,36658
TATASTEEL,2026-01-27,171.0,11.2,49500.0,11000.0,0.5,676500.0,907500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,35411
TATASTEEL,2026-01-27,172.0,0.0,0.0,0.0,0.57,742500.0,715000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,30256
TATASTEEL,2026-01-27,172.5,10.21,1958000.0,44000.0,0.63,4086500.0,968000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,27663
TATASTEEL,2026-01-27,173.0,0.0,0.0,0.0,0.62,572000.0,462000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,27156
TATASTEEL,2026-01-27,174.0,11.0,104500.0,0.0,0.81,478500.0,1237500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,22681
TATASTEEL,2026-01-27,175.0,8.8,4411000.0,357500.0,0.97,8464500.0,7568000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,18375
TATASTEEL,2026-01-27,176.0,8.93,671000.0,0.0,1.19,1925000.0,1177000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,18341
TATASTEEL,2026-01-27,177.0,7.1,594000.0,66000.0,1.43,1677500.0,660000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,15877
TATASTEEL,2026-01-27,177.5,6.0,2728000.0,44000.0,1.5,2145000.0,979000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,14755
TATASTEEL,2026-01-27,178.0,6.37,775500.0,231000.0,1.62,2167000.0,1672000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,15010
TATASTEEL,2026-01-27,179.0,5.92,803000.0,522500.0,1.99,1644500.0,1298000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,13327
TATASTEEL,2026-01-27,180.0,5.0,9124500.0,9718500.0,2.3,10835000.0,12666500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,11894
TATASTEEL,2026-01-27,181.0,4.38,1479500.0,3778500.0,2.73,1160500.0,3591500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,14378
TATASTEEL,2026-01-27,182.0,3.85,4422000.0,4317500.0,3.17,1655500.0,5868500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,15388
TATASTEEL,2026-01-27,182.5,3.6,3954500.0,3679500.0,3.44,2480500.0,5593500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,17209
TATASTEEL,2026-01-27,183.0,3.37,2992000.0,10675500.0,3.65,2040500.0,4383500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,18745
TATASTEEL,2026-01-27,184.0,2.9,3514500.0,9597500.0,4.22,951500.0,1864500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,21441
TATASTEEL,2026-01-27,185.0,2.56,15867500.0,27153500.0,4.86,6165500.0,5329500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,24939
TATASTEEL,2026-01-27,186.0,2.22,3085500.0,6693500.0,5.69,621500.0,374000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,31087
TATASTEEL,2026-01-27,187.0,1.87,3624500.0,6770500.0,6.1,1435500.0,143000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,36873
TATASTEEL,2026-01-27,187.5,1.75,2073500.0,2502500.0,5.69,1210000.0,49500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,39655
TATASTEEL,2026-01-27,188.0,1.64,1705000.0,4229500.0,7.29,214500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,42473
TATASTEEL,2026-01-27,189.0,1.4,1298000.0,1490500.0,7.79,286000.0,22000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,49076
TATASTEEL,2026-01-27,190.0,1.23,16098500.0,22143000.0,8.46,4559500.0,1567500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,55674
TATASTEEL,2026-01-27,191.0,1.08,687500.0,1859000.0,9.67,264000.0,247500.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,62501
