Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATASTEEL,2026-01-27,192.0,0.92,1672000.0,1826000.0,9.05,231000.0,11000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,71119
TATASTEEL,2026-01-27,193.0,0.81,929500.0,506000.0,10.89,126500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,80054
TATASTEEL,2026-01-27,194.0,0.71,957000.0,671000.0,11.68,192500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,89087
TATASTEEL,2026-01-27,195.0,0.62,7271000.0,8118000.0,12.73,456500.0,11000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,98140
TATASTEEL,2026-01-27,196.0,0.55,990000.0,808500.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,107993
TATASTEEL,2026-01-27,197.0,0.49,698500.0,682000.0,14.19,16500.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,118129
TATASTEEL,2026-01-27,198.0,0.44,1193500.0,792000.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,128294
TATASTEEL,2026-01-27,200.0,0.36,15647500.0,9383000.0,17.95,748000.0,55000.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,148892
TATASTEEL,2026-01-27,202.0,0.28,1221000.0,1485000.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,171938
TATASTEEL,2026-01-27,204.0,0.23,1886500.0,1479500.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,196041
TATASTEEL,2026-01-27,206.0,0.18,1006500.0,962500.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,220531
TATASTEEL,2026-01-27,208.0,0.15,390500.0,379500.0,0.0,0.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,245197
TATASTEEL,2026-01-27,210.0,0.12,9157500.0,3195500.0,26.34,451000.0,0.0,182.45,184.39,181.1,-0.431,2026-01-13 23:17,269928
TATATECH,2026-01-27,540.0,0.0,0.0,0.0,0.15,15200.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,50725
TATATECH,2026-01-27,550.0,0.0,0.0,0.0,0.5,800.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,45468
TATATECH,2026-01-27,560.0,0.0,0.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,40212
TATATECH,2026-01-27,570.0,0.0,0.0,0.0,0.65,22400.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,34956
TATATECH,2026-01-27,580.0,76.8,4000.0,0.0,0.5,139200.0,27200.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,29720
TATATECH,2026-01-27,585.0,0.0,0.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,27199
TATATECH,2026-01-27,590.0,0.0,0.0,0.0,0.85,114400.0,100000.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,24654
TATATECH,2026-01-27,595.0,0.0,0.0,0.0,1.9,2400.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,22156
TATATECH,2026-01-27,600.0,62.0,19200.0,4800.0,0.95,263200.0,167200.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,19669
TATATECH,2026-01-27,605.0,0.0,0.0,0.0,0.85,0.0,1600.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,17417
TATATECH,2026-01-27,610.0,74.95,4000.0,0.0,1.5,288800.0,109600.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,15072
TATATECH,2026-01-27,615.0,0.0,0.0,0.0,1.9,157600.0,49600.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,12859
TATATECH,2026-01-27,620.0,39.05,9600.0,0.0,2.45,415200.0,266400.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,10709
TATATECH,2026-01-27,625.0,34.15,5600.0,0.0,3.15,112000.0,100800.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,8737
TATATECH,2026-01-27,630.0,35.8,78400.0,52000.0,4.25,281600.0,188800.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,6871
TATATECH,2026-01-27,635.0,28.45,2400.0,0.0,4.8,62400.0,8000.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,5363
TATATECH,2026-01-27,640.0,28.95,70400.0,22400.0,6.4,420800.0,284000.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,3703
TATATECH,2026-01-27,645.0,26.55,36000.0,15200.0,6.6,92000.0,22400.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,2246
TATATECH,2026-01-27,650.0,22.85,409600.0,544800.0,9.75,503200.0,383200.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,954
TATATECH,2026-01-27,655.0,19.4,171200.0,201600.0,11.95,117600.0,60000.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,529
TATATECH,2026-01-27,660.0,17.05,1194400.0,2550400.0,14.65,382400.0,247200.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,-5
TATATECH,2026-01-27,665.0,14.75,89600.0,164800.0,16.55,61600.0,34400.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,1532
TATATECH,2026-01-27,670.0,12.35,460800.0,621600.0,19.15,328000.0,59200.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,1700
TATATECH,2026-01-27,675.0,10.6,316000.0,171200.0,24.5,211200.0,9600.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,2173
TATATECH,2026-01-27,680.0,8.35,1099200.0,1105600.0,24.6,385600.0,28000.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,2786
TATATECH,2026-01-27,685.0,7.2,159200.0,120800.0,32.0,144000.0,800.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,4293
TATATECH,2026-01-27,690.0,5.95,463200.0,408000.0,33.55,120000.0,100000.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,5637
TATATECH,2026-01-27,695.0,4.95,70400.0,84800.0,37.6,19200.0,800.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,7491
TATATECH,2026-01-27,700.0,4.25,1505600.0,941600.0,41.0,373600.0,9600.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,9479
TATATECH,2026-01-27,705.0,3.55,152800.0,41600.0,31.95,800.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,11553
TATATECH,2026-01-27,710.0,3.0,337600.0,96800.0,40.8,24000.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,14647
TATATECH,2026-01-27,715.0,2.6,196800.0,8000.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,17874
TATATECH,2026-01-27,720.0,2.15,511200.0,240000.0,68.0,67200.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,21247
TATATECH,2026-01-27,725.0,1.0,72000.0,0.0,57.1,800.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,24510
TATATECH,2026-01-27,730.0,1.6,337600.0,85600.0,71.6,15200.0,1600.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,28160
TATATECH,2026-01-27,735.0,0.85,5600.0,800.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,31929
TATATECH,2026-01-27,740.0,1.5,243200.0,17600.0,76.65,16800.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,35756
TATATECH,2026-01-27,745.0,0.0,0.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,39620
TATATECH,2026-01-27,750.0,1.0,965600.0,318400.0,94.05,51200.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,43576
TATATECH,2026-01-27,755.0,0.35,7200.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,47656
TATATECH,2026-01-27,760.0,0.75,176000.0,28000.0,115.1,4000.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,52125
TATATECH,2026-01-27,765.0,0.0,0.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,56650
TATATECH,2026-01-27,770.0,0.0,0.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,61209
TATATECH,2026-01-27,775.0,1.6,2400.0,0.0,0.0,0.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,65767
TATATECH,2026-01-27,780.0,0.55,88800.0,35200.0,134.8,4000.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,70327
TATATECH,2026-01-27,800.0,0.4,302400.0,147200.0,136.05,53600.0,0.0,659.85,661.7,647.5,1.095,2026-01-13 23:17,88702
TCS,2026-01-27,2640.0,568.45,13125.0,175.0,0.0,0.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,357314
TCS,2026-01-27,2720.0,0.0,0.0,0.0,1.15,26775.0,30450.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,299394
TCS,2026-01-27,2760.0,484.4,525.0,175.0,1.0,22225.0,8925.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,270166
TCS,2026-01-27,2800.0,446.5,1400.0,0.0,1.0,119350.0,191800.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,241054
TCS,2026-01-27,2840.0,0.0,0.0,0.0,1.05,60550.0,178325.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,212453
TCS,2026-01-27,2880.0,0.0,0.0,0.0,1.35,49875.0,127750.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,184037
TCS,2026-01-27,2900.0,319.0,3325.0,350.0,1.4,259700.0,668500.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,169925
TCS,2026-01-27,2920.0,253.5,700.0,350.0,1.65,53550.0,195125.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,156416
TCS,2026-01-27,2940.0,0.0,0.0,0.0,2.0,105350.0,200550.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,142955
TCS,2026-01-27,2960.0,288.25,2975.0,0.0,2.25,114275.0,226625.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,129674
TCS,2026-01-27,2980.0,268.9,175.0,0.0,2.7,91700.0,375900.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,116709
TCS,2026-01-27,3000.0,215.0,140525.0,17500.0,3.25,684775.0,2777600.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,103847
TCS,2026-01-27,3020.0,186.85,1050.0,1575.0,4.1,120925.0,386225.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,95455
TCS,2026-01-27,3040.0,166.1,14525.0,6125.0,5.2,145950.0,481075.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,84478
TCS,2026-01-27,3060.0,168.6,12775.0,3675.0,6.6,124250.0,479325.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,74017
TCS,2026-01-27,3080.0,142.55,18200.0,9100.0,8.55,209475.0,766500.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,63799
TCS,2026-01-27,3100.0,124.8,153650.0,287700.0,10.75,748475.0,4503975.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,53982
TCS,2026-01-27,3120.0,105.05,27125.0,70700.0,14.0,181125.0,1538425.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,47003
TCS,2026-01-27,3140.0,89.2,40075.0,183925.0,18.05,214375.0,1826825.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,39359
TCS,2026-01-27,3160.0,76.5,57400.0,443100.0,23.3,284375.0,1713600.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,32162
TCS,2026-01-27,3180.0,62.75,110075.0,817425.0,29.7,257600.0,1781850.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,25455
TCS,2026-01-27,3200.0,50.0,851375.0,5107900.0,37.4,1100925.0,4767350.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,19633
TCS,2026-01-27,3220.0,39.5,355775.0,3409700.0,46.4,262675.0,1911700.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,17929
TCS,2026-01-27,3240.0,31.0,586600.0,5504625.0,58.0,288400.0,1514975.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,17509
TCS,2026-01-27,3260.0,24.35,1110900.0,5632725.0,71.2,200550.0,681800.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,18798
TCS,2026-01-27,3280.0,18.8,945350.0,3020150.0,85.0,136500.0,176225.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,23841
TCS,2026-01-27,3300.0,14.9,2951200.0,11860100.0,100.35,515550.0,399350.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,30389
TCS,2026-01-27,3320.0,11.35,360150.0,2098775.0,118.0,102200.0,12950.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,42476
TCS,2026-01-27,3340.0,8.8,917525.0,1790775.0,139.15,51100.0,13475.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,55467
TCS,2026-01-27,3360.0,7.15,370125.0,1381100.0,149.0,36225.0,4900.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,71289
TCS,2026-01-27,3380.0,5.95,198625.0,1108100.0,174.0,12075.0,3150.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,87552
TCS,2026-01-27,3400.0,4.85,1572725.0,4807950.0,190.9,293650.0,17850.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,104420
TCS,2026-01-27,3420.0,4.0,149450.0,927325.0,210.85,7175.0,350.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,120269
TCS,2026-01-27,3440.0,3.5,184800.0,576800.0,200.65,13300.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,141183
TCS,2026-01-27,3460.0,3.05,304500.0,480200.0,240.0,6475.0,3675.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,162383
TCS,2026-01-27,3480.0,2.7,139650.0,315175.0,237.05,22925.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,184344
TCS,2026-01-27,3500.0,2.35,862575.0,1812475.0,281.0,57225.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,206187
TCS,2026-01-27,3520.0,2.0,170100.0,336000.0,274.75,19950.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,228970
TCS,2026-01-27,3540.0,1.7,117950.0,150500.0,0.0,0.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,253025
TCS,2026-01-27,3560.0,1.05,323925.0,282450.0,363.7,95900.0,1925.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,277849
TCS,2026-01-27,3600.0,1.1,424025.0,335475.0,394.95,173775.0,525.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,325684
TCS,2026-01-27,3640.0,1.05,51625.0,87150.0,392.0,20825.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,372547
TCS,2026-01-27,3680.0,0.85,37100.0,28175.0,462.0,6300.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,425705
TCS,2026-01-27,3720.0,0.8,46200.0,20300.0,460.0,24325.0,175.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,479560
TCS,2026-01-27,3760.0,0.65,10675.0,9800.0,511.3,1750.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,532870
TCS,2026-01-27,3800.0,0.45,68075.0,89950.0,578.05,21875.0,0.0,3263.0,3280.0,3210.5,0.722,2026-01-13 23:17,587256
TECHM,2026-01-27,1120.0,0.0,0.0,0.0,0.05,1800.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,115544
TECHM,2026-01-27,1280.0,0.0,0.0,0.0,0.65,4800.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,66373
TECHM,2026-01-27,1320.0,253.5,9600.0,0.0,0.45,16800.0,1800.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,54099
TECHM,2026-01-27,1360.0,0.0,0.0,0.0,1.65,32400.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,42173
TECHM,2026-01-27,1400.0,200.7,14400.0,3600.0,1.0,109200.0,37800.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,30130
TECHM,2026-01-27,1420.0,0.0,0.0,0.0,1.3,148200.0,18000.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,24636
TECHM,2026-01-27,1440.0,155.0,1800.0,0.0,1.75,311400.0,127200.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,19141
TECHM,2026-01-27,1460.0,132.25,10200.0,0.0,2.75,129000.0,163200.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,14265
TECHM,2026-01-27,1480.0,142.0,4800.0,1800.0,4.2,94200.0,112200.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,9794
TECHM,2026-01-27,1500.0,123.0,76200.0,10800.0,5.9,447000.0,475800.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,5449
TECHM,2026-01-27,1520.0,83.35,9600.0,0.0,8.35,143400.0,167400.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,2796
TECHM,2026-01-27,1540.0,87.05,12000.0,1800.0,11.7,196200.0,227400.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,-263
TECHM,2026-01-27,1560.0,74.5,66000.0,38400.0,16.1,244200.0,355800.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,-2992
TECHM,2026-01-27,1580.0,58.8,139200.0,406200.0,22.35,209400.0,513000.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,-4877
TECHM,2026-01-27,1600.0,45.65,580200.0,2361600.0,30.25,450600.0,818400.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,-5813
TECHM,2026-01-27,1620.0,35.55,819000.0,2528400.0,39.4,286800.0,251400.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,-3752
TECHM,2026-01-27,1640.0,26.7,443400.0,1083600.0,51.1,121200.0,52200.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,1015
TECHM,2026-01-27,1660.0,19.65,462000.0,798000.0,65.6,41400.0,8400.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,5696
TECHM,2026-01-27,1680.0,14.15,280200.0,913800.0,76.0,30000.0,4200.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,11455
TECHM,2026-01-27,1700.0,9.8,370800.0,891600.0,92.5,30000.0,18600.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,17367
TECHM,2026-01-27,1720.0,6.9,178800.0,249600.0,133.35,6600.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,23997
TECHM,2026-01-27,1740.0,4.7,192000.0,400800.0,151.95,600.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,30948
TECHM,2026-01-27,1760.0,3.2,255600.0,330000.0,171.05,600.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,38330
TECHM,2026-01-27,1780.0,2.3,144600.0,125400.0,0.0,0.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,46215
TECHM,2026-01-27,1800.0,1.2,674400.0,322800.0,210.05,9000.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,54351
TECHM,2026-01-27,1840.0,0.65,3600.0,6000.0,0.0,0.0,0.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,73181
TECHM,2026-01-27,1880.0,0.15,7800.0,600.0,258.0,10200.0,3000.0,1610.0,1622.9,1582.0,1.507,2026-01-13 23:17,92134
TIINDIA,2026-01-27,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,38836
TIINDIA,2026-01-27,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,35594
TIINDIA,2026-01-27,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,32351
TIINDIA,2026-01-27,2100.0,344.6,800.0,1400.0,3.55,24400.0,23200.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,30730
TIINDIA,2026-01-27,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,29178
TIINDIA,2026-01-27,2160.0,0.0,0.0,0.0,6.75,400.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,26037
TIINDIA,2026-01-27,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,24466
TIINDIA,2026-01-27,2200.0,190.65,3400.0,0.0,7.75,52800.0,58400.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,22896
TIINDIA,2026-01-27,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,21463
TIINDIA,2026-01-27,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,20005
TIINDIA,2026-01-27,2260.0,0.0,0.0,0.0,14.25,11000.0,11800.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,18547
TIINDIA,2026-01-27,2280.0,0.0,0.0,0.0,17.55,18800.0,42000.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,17096
TIINDIA,2026-01-27,2300.0,103.95,2000.0,800.0,22.85,35400.0,44400.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,15665
TIINDIA,2026-01-27,2320.0,0.0,0.0,0.0,27.05,800.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,14282
TIINDIA,2026-01-27,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,12958
TIINDIA,2026-01-27,2350.0,0.0,0.0,0.0,36.65,40800.0,26800.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,12297
TIINDIA,2026-01-27,2360.0,75.0,200.0,0.0,43.25,5000.0,6800.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,11528
TIINDIA,2026-01-27,2380.0,62.05,18800.0,39600.0,51.9,16200.0,19800.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,10278
TIINDIA,2026-01-27,2400.0,47.0,66200.0,122800.0,61.2,44000.0,66400.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,9151
TIINDIA,2026-01-27,2420.0,40.95,9600.0,4000.0,73.95,2600.0,4000.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,8254
TIINDIA,2026-01-27,2440.0,30.0,6600.0,17000.0,90.0,1600.0,2000.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,7359
TIINDIA,2026-01-27,2460.0,27.55,32800.0,23400.0,90.3,10800.0,2600.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,6466
TIINDIA,2026-01-27,2480.0,22.35,28000.0,9000.0,125.0,9600.0,200.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,5648
TIINDIA,2026-01-27,2500.0,16.3,119600.0,248000.0,126.5,219400.0,10600.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,4854
TIINDIA,2026-01-27,2520.0,13.85,13600.0,4200.0,141.8,5400.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,2216
TIINDIA,2026-01-27,2540.0,10.4,27200.0,17800.0,152.7,12000.0,200.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,2138
TIINDIA,2026-01-27,2550.0,10.5,37600.0,12200.0,171.0,33800.0,1200.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,2012
TIINDIA,2026-01-27,2560.0,8.35,48600.0,38600.0,158.3,22600.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,1574
TIINDIA,2026-01-27,2580.0,8.05,23600.0,11200.0,194.0,5200.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,1601
TIINDIA,2026-01-27,2600.0,6.7,245600.0,122600.0,230.0,109400.0,2800.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,1920
TIINDIA,2026-01-27,2620.0,5.6,23200.0,10000.0,220.85,4800.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,680
TIINDIA,2026-01-27,2640.0,5.7,19800.0,5200.0,238.15,3600.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,1754
TIINDIA,2026-01-27,2650.0,5.2,45600.0,13000.0,247.8,27400.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,2286
TIINDIA,2026-01-27,2660.0,4.7,9800.0,10800.0,286.25,1200.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,2311
TIINDIA,2026-01-27,2680.0,6.0,12600.0,1800.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,3663
TIINDIA,2026-01-27,2700.0,3.8,151600.0,68800.0,300.0,21800.0,1800.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,5078
TIINDIA,2026-01-27,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,6236
TIINDIA,2026-01-27,2740.0,4.95,400.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,7990
TIINDIA,2026-01-27,2750.0,3.45,19000.0,3200.0,339.05,3800.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,8867
