Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TIINDIA,2026-01-27,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,9645
TIINDIA,2026-01-27,2780.0,3.2,600.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,11446
TIINDIA,2026-01-27,2800.0,2.5,84200.0,93000.0,387.05,32000.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,13247
TIINDIA,2026-01-27,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,14064
TIINDIA,2026-01-27,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,16098
TIINDIA,2026-01-27,2850.0,0.0,0.0,0.0,435.8,4000.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,17115
TIINDIA,2026-01-27,2860.0,1.3,1200.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,17962
TIINDIA,2026-01-27,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,20006
TIINDIA,2026-01-27,2900.0,2.2,52000.0,400.0,485.0,13200.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,22050
TIINDIA,2026-01-27,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,23597
TIINDIA,2026-01-27,2950.0,0.45,600.0,0.0,534.55,600.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,26859
TIINDIA,2026-01-27,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,27915
TIINDIA,2026-01-27,3000.0,1.5,28200.0,600.0,584.2,12600.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,32270
TIINDIA,2026-01-27,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,36055
TIINDIA,2026-01-27,3050.0,0.1,1600.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,37185
TIINDIA,2026-01-27,3100.0,0.05,600.0,0.0,683.8,800.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,42840
TIINDIA,2026-01-27,3150.0,0.05,5400.0,0.0,733.65,800.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,48447
TIINDIA,2026-01-27,3200.0,0.05,400.0,0.0,783.55,400.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,54081
TIINDIA,2026-01-27,3250.0,0.0,0.0,0.0,833.4,400.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,59747
TIINDIA,2026-01-27,3300.0,0.05,400.0,0.0,883.3,800.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,65413
TIINDIA,2026-01-27,3400.0,0.05,200.0,0.0,983.05,400.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,76752
TIINDIA,2026-01-27,3600.0,0.05,3600.0,0.0,0.0,0.0,0.0,2381.8,2447.2,2360.1,-1.117,2026-01-13 23:17,99545
TITAN,2026-01-27,3280.0,0.0,0.0,0.0,0.05,175.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,245694
TITAN,2026-01-27,3320.0,919.7,1400.0,0.0,0.05,175.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,230541
TITAN,2026-01-27,3520.0,0.0,0.0,0.0,0.8,11550.0,3150.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,154941
TITAN,2026-01-27,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,139840
TITAN,2026-01-27,3600.0,640.45,5075.0,0.0,0.8,85400.0,77175.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,124740
TITAN,2026-01-27,3620.0,0.0,0.0,0.0,1.4,5250.0,1050.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,117690
TITAN,2026-01-27,3640.0,0.0,0.0,0.0,0.75,40600.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,110331
TITAN,2026-01-27,3660.0,0.0,0.0,0.0,1.0,8925.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,103050
TITAN,2026-01-27,3680.0,0.0,0.0,0.0,0.8,123200.0,1750.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,95790
TITAN,2026-01-27,3700.0,540.85,51800.0,0.0,1.5,80150.0,5425.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,88767
TITAN,2026-01-27,3720.0,0.0,0.0,0.0,1.6,8575.0,10675.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,84808
TITAN,2026-01-27,3740.0,501.15,875.0,0.0,1.65,11200.0,700.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,78075
TITAN,2026-01-27,3760.0,0.0,0.0,0.0,1.8,11375.0,2625.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,71409
TITAN,2026-01-27,3780.0,0.0,0.0,0.0,2.2,87500.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,64722
TITAN,2026-01-27,3800.0,444.35,82775.0,0.0,2.3,163800.0,81550.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,58193
TITAN,2026-01-27,3820.0,422.3,700.0,0.0,2.3,29400.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,55816
TITAN,2026-01-27,3840.0,402.8,175.0,0.0,2.6,10325.0,1575.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,49882
TITAN,2026-01-27,3860.0,383.45,175.0,0.0,2.2,22575.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,43951
TITAN,2026-01-27,3880.0,364.2,1050.0,0.0,4.3,21175.0,14700.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,38063
TITAN,2026-01-27,3900.0,335.0,78400.0,0.0,3.4,308700.0,116025.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,32246
TITAN,2026-01-27,3920.0,315.8,12950.0,0.0,3.1,28700.0,6475.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,29696
TITAN,2026-01-27,3940.0,300.05,28350.0,350.0,3.75,43225.0,7875.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,25108
TITAN,2026-01-27,3960.0,218.0,22750.0,0.0,4.15,78575.0,6300.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,21097
TITAN,2026-01-27,3980.0,220.0,22925.0,0.0,5.15,56175.0,30975.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,16918
TITAN,2026-01-27,4000.0,235.0,216125.0,4725.0,6.1,561925.0,220675.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,12909
TITAN,2026-01-27,4020.0,220.5,29750.0,175.0,7.0,81025.0,26250.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,14717
TITAN,2026-01-27,4040.0,206.55,43575.0,0.0,8.65,110075.0,59325.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,12610
TITAN,2026-01-27,4060.0,192.0,43925.0,2975.0,10.1,97300.0,58450.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,11016
TITAN,2026-01-27,4080.0,181.15,53725.0,0.0,12.0,84875.0,35175.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,9644
TITAN,2026-01-27,4100.0,152.65,379750.0,8750.0,15.85,305900.0,199325.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,8676
TITAN,2026-01-27,4120.0,129.75,27650.0,875.0,18.15,47600.0,63875.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,13519
TITAN,2026-01-27,4140.0,124.7,67900.0,2800.0,25.1,68950.0,137200.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,13474
TITAN,2026-01-27,4160.0,110.55,183750.0,24850.0,30.8,98700.0,134050.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,14104
TITAN,2026-01-27,4180.0,94.0,34475.0,36750.0,37.5,50225.0,246750.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,16352
TITAN,2026-01-27,4200.0,79.45,272650.0,539350.0,45.0,215075.0,575575.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,17178
TITAN,2026-01-27,4220.0,69.0,84700.0,225225.0,54.4,61250.0,199150.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,20042
TITAN,2026-01-27,4240.0,58.0,173250.0,836500.0,64.7,127750.0,282975.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,22250
TITAN,2026-01-27,4260.0,49.15,162575.0,482825.0,75.25,157150.0,150675.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,24988
TITAN,2026-01-27,4280.0,41.45,235375.0,197050.0,86.6,127400.0,29400.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,27804
TITAN,2026-01-27,4300.0,35.6,665875.0,781550.0,101.0,239400.0,120925.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,31601
TITAN,2026-01-27,4320.0,29.2,171500.0,164675.0,110.3,46550.0,7000.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,37288
TITAN,2026-01-27,4340.0,23.5,186375.0,157150.0,124.2,28175.0,4550.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,43447
TITAN,2026-01-27,4360.0,20.0,122150.0,141750.0,140.55,17850.0,3500.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,50135
TITAN,2026-01-27,4380.0,16.65,25725.0,59675.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,57009
TITAN,2026-01-27,4400.0,13.3,498925.0,467775.0,169.0,18200.0,1925.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,63984
TITAN,2026-01-27,4420.0,11.15,6475.0,11725.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,72306
TITAN,2026-01-27,4440.0,9.7,126175.0,81375.0,208.0,875.0,350.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,80292
TITAN,2026-01-27,4460.0,7.6,18725.0,23975.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,88629
TITAN,2026-01-27,4480.0,6.2,263375.0,55300.0,322.0,1575.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,96914
TITAN,2026-01-27,4500.0,5.95,64750.0,95025.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,105827
TITAN,2026-01-27,4520.0,5.35,237125.0,64750.0,230.0,175.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,114795
TITAN,2026-01-27,4560.0,4.2,80150.0,75775.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,133727
TITAN,2026-01-27,4600.0,3.6,168700.0,45500.0,355.0,3500.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,152890
TITAN,2026-01-27,4640.0,3.05,37450.0,29400.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,172645
TITAN,2026-01-27,4680.0,2.2,175.0,0.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,192625
TITAN,2026-01-27,4720.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,212594
TITAN,2026-01-27,4760.0,1.4,10675.0,9275.0,0.0,0.0,0.0,4233.5,4267.6,4210.0,0.045,2026-01-13 23:17,232563
TMPV,2026-01-27,280.0,0.0,0.0,0.0,0.1,12000.0,4000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,182829
TMPV,2026-01-27,300.0,50.75,148000.0,28000.0,0.25,853600.0,307200.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,129394
TMPV,2026-01-27,310.0,41.2,49600.0,5600.0,0.35,759200.0,268000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,104408
TMPV,2026-01-27,315.0,0.0,0.0,0.0,0.55,48800.0,59200.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,92132
TMPV,2026-01-27,320.0,31.0,231200.0,53600.0,0.65,1616000.0,1193600.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,79700
TMPV,2026-01-27,325.0,0.0,0.0,0.0,0.95,852800.0,1072000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,68806
TMPV,2026-01-27,330.0,22.15,108000.0,170400.0,1.5,3690400.0,3436000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,57646
TMPV,2026-01-27,335.0,16.5,88000.0,129600.0,2.35,504000.0,1378400.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,48152
TMPV,2026-01-27,340.0,13.0,1075200.0,1069600.0,3.6,2606400.0,6005600.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,39294
TMPV,2026-01-27,345.0,9.8,584800.0,1559200.0,5.4,1607200.0,5201600.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,32711
TMPV,2026-01-27,350.0,7.55,2792800.0,6319200.0,7.85,3372000.0,4499200.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,26469
TMPV,2026-01-27,355.0,5.45,1549600.0,4852800.0,10.8,1028000.0,1344000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,23065
TMPV,2026-01-27,360.0,4.2,7781600.0,12533600.0,14.55,2963200.0,1007200.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,21224
TMPV,2026-01-27,365.0,3.05,5527200.0,8530400.0,18.75,860800.0,180000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,23977
TMPV,2026-01-27,370.0,2.35,11053600.0,13536000.0,22.85,1583200.0,524000.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,31039
TMPV,2026-01-27,375.0,1.7,4392800.0,6079200.0,26.0,399200.0,32800.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,43328
TMPV,2026-01-27,380.0,1.25,5478400.0,8588000.0,30.95,734400.0,21600.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,58742
TMPV,2026-01-27,385.0,0.95,1144000.0,1408800.0,34.15,144800.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,75965
TMPV,2026-01-27,390.0,0.75,3788800.0,3192000.0,40.5,332000.0,24800.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,95034
TMPV,2026-01-27,395.0,0.6,324000.0,692000.0,35.4,132000.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,115490
TMPV,2026-01-27,400.0,0.5,6665600.0,10652800.0,49.3,853600.0,14400.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,136786
TMPV,2026-01-27,405.0,0.4,392000.0,291200.0,0.0,0.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,158415
TMPV,2026-01-27,410.0,0.3,3062400.0,3028000.0,59.5,160800.0,29600.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,184130
TMPV,2026-01-27,420.0,0.15,2016800.0,428800.0,69.25,174400.0,6400.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,237887
TMPV,2026-01-27,430.0,0.2,692800.0,14400.0,79.0,57600.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,293524
TMPV,2026-01-27,440.0,0.2,449600.0,31200.0,89.7,184000.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,350646
TMPV,2026-01-27,460.0,0.1,630400.0,28800.0,99.35,359200.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,465400
TMPV,2026-01-27,480.0,0.05,27200.0,0.0,0.0,0.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,580212
TMPV,2026-01-27,500.0,0.05,134400.0,14400.0,148.2,840000.0,8800.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,698641
TMPV,2026-01-27,520.0,0.05,47200.0,0.0,0.0,0.0,0.0,348.45,351.9,345.6,-0.599,2026-01-13 23:17,806571
TORNTPHARM,2026-01-27,3200.0,565.4,750.0,0.0,2.0,1250.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,18269
TORNTPHARM,2026-01-27,3300.0,0.0,0.0,0.0,4.6,1500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,15046
TORNTPHARM,2026-01-27,3350.0,0.0,0.0,0.0,7.65,2750.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,13420
TORNTPHARM,2026-01-27,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,13096
TORNTPHARM,2026-01-27,3400.0,437.8,2250.0,0.0,1.65,12500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,11807
TORNTPHARM,2026-01-27,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,10673
TORNTPHARM,2026-01-27,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,9443
TORNTPHARM,2026-01-27,3500.0,479.0,750.0,0.0,2.5,8500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,8828
TORNTPHARM,2026-01-27,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,8265
TORNTPHARM,2026-01-27,3550.0,257.8,500.0,0.0,3.2,9250.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,7371
TORNTPHARM,2026-01-27,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,7092
TORNTPHARM,2026-01-27,3600.0,0.0,0.0,0.0,4.5,11500.0,21750.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,5938
TORNTPHARM,2026-01-27,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,5379
TORNTPHARM,2026-01-27,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,4825
TORNTPHARM,2026-01-27,3650.0,0.0,0.0,0.0,1.85,3500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,4548
TORNTPHARM,2026-01-27,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,4274
TORNTPHARM,2026-01-27,3680.0,0.0,0.0,0.0,1.35,500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,3727
TORNTPHARM,2026-01-27,3700.0,240.0,7750.0,0.0,6.6,32750.0,41500.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,3181
TORNTPHARM,2026-01-27,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2880
TORNTPHARM,2026-01-27,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2415
TORNTPHARM,2026-01-27,3750.0,125.0,1500.0,0.0,7.5,9250.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2183
TORNTPHARM,2026-01-27,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1973
TORNTPHARM,2026-01-27,3780.0,181.45,750.0,0.0,17.0,7500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1529
TORNTPHARM,2026-01-27,3800.0,178.1,40250.0,0.0,16.7,44000.0,34000.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1103
TORNTPHARM,2026-01-27,3820.0,227.55,2250.0,0.0,56.35,250.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1488
TORNTPHARM,2026-01-27,3840.0,189.8,1000.0,0.0,21.4,3500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1284
TORNTPHARM,2026-01-27,3850.0,110.0,19750.0,250.0,25.0,16750.0,4750.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1173
TORNTPHARM,2026-01-27,3860.0,191.6,2500.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1263
TORNTPHARM,2026-01-27,3880.0,148.95,3000.0,0.0,38.0,6000.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1144
TORNTPHARM,2026-01-27,3900.0,96.3,40000.0,31500.0,37.0,40000.0,91500.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1018
TORNTPHARM,2026-01-27,3920.0,87.4,5000.0,3250.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1267
TORNTPHARM,2026-01-27,3940.0,73.0,7750.0,3750.0,53.8,1250.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1332
TORNTPHARM,2026-01-27,3950.0,131.1,8250.0,0.0,57.3,14250.0,6250.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1401
TORNTPHARM,2026-01-27,3960.0,58.7,250.0,2000.0,75.5,1500.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1470
TORNTPHARM,2026-01-27,3980.0,50.25,15500.0,20500.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1548
TORNTPHARM,2026-01-27,4000.0,42.85,47750.0,99750.0,84.05,27250.0,3250.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1745
TORNTPHARM,2026-01-27,4020.0,41.45,9500.0,1000.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,1990
TORNTPHARM,2026-01-27,4040.0,32.0,38250.0,9500.0,114.85,38750.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2317
TORNTPHARM,2026-01-27,4050.0,26.0,18250.0,2000.0,117.85,19000.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2215
TORNTPHARM,2026-01-27,4060.0,22.55,3000.0,2250.0,82.15,250.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2297
TORNTPHARM,2026-01-27,4080.0,20.2,10750.0,5250.0,85.5,1000.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,2825
TORNTPHARM,2026-01-27,4100.0,16.95,55000.0,81000.0,164.75,5500.0,250.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,3385
TORNTPHARM,2026-01-27,4120.0,10.65,13000.0,4250.0,109.45,750.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,4055
TORNTPHARM,2026-01-27,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,4755
TORNTPHARM,2026-01-27,4150.0,17.6,23000.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,5103
TORNTPHARM,2026-01-27,4160.0,19.75,2250.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,5514
TORNTPHARM,2026-01-27,4180.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,6264
TORNTPHARM,2026-01-27,4200.0,5.7,65750.0,77000.0,213.75,1750.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,7009
TORNTPHARM,2026-01-27,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,7890
TORNTPHARM,2026-01-27,4240.0,20.0,3000.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,8770
TORNTPHARM,2026-01-27,4260.0,4.1,1750.0,2250.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,9663
TORNTPHARM,2026-01-27,4280.0,4.3,4500.0,1500.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,10554
TORNTPHARM,2026-01-27,4300.0,3.95,30750.0,19500.0,464.3,6000.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,11455
TORNTPHARM,2026-01-27,4320.0,5.6,8500.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,12161
TORNTPHARM,2026-01-27,4340.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,13155
TORNTPHARM,2026-01-27,4360.0,2.0,6500.0,1000.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,14144
TORNTPHARM,2026-01-27,4400.0,2.5,48250.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,16151
TORNTPHARM,2026-01-27,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,18361
TORNTPHARM,2026-01-27,4480.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,20559
TORNTPHARM,2026-01-27,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,22757
TORNTPHARM,2026-01-27,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.1,3959.9,3903.7,-0.423,2026-01-13 23:17,24955
TORNTPOWER,2026-01-27,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,17107
TORNTPOWER,2026-01-27,1120.0,180.35,425.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,15391
TORNTPOWER,2026-01-27,1140.0,0.0,0.0,0.0,3.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,13683
TORNTPOWER,2026-01-27,1160.0,190.0,1275.0,0.0,0.15,22100.0,850.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,11968
TORNTPOWER,2026-01-27,1180.0,169.5,1275.0,0.0,1.1,9775.0,4250.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,10323
