Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TORNTPOWER,2026-01-27,1190.0,160.5,2550.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,9521
TORNTPOWER,2026-01-27,1200.0,0.0,0.0,0.0,1.5,45475.0,36975.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,8741
TORNTPOWER,2026-01-27,1210.0,140.7,1275.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,7959
TORNTPOWER,2026-01-27,1220.0,0.0,0.0,0.0,2.0,18700.0,22525.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,7203
TORNTPOWER,2026-01-27,1230.0,0.0,0.0,0.0,2.05,20400.0,8075.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,6444
TORNTPOWER,2026-01-27,1240.0,101.15,1275.0,1275.0,5.0,17850.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,5705
TORNTPOWER,2026-01-27,1250.0,0.0,0.0,0.0,8.85,1275.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,4993
TORNTPOWER,2026-01-27,1260.0,133.85,6800.0,0.0,4.0,117300.0,82450.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,4278
TORNTPOWER,2026-01-27,1270.0,88.3,1275.0,0.0,5.15,28050.0,1275.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,3731
TORNTPOWER,2026-01-27,1280.0,66.65,35275.0,425.0,8.0,59075.0,2125.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,3167
TORNTPOWER,2026-01-27,1290.0,72.5,2550.0,0.0,17.8,1700.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2888
TORNTPOWER,2026-01-27,1300.0,58.1,78625.0,2125.0,9.8,88825.0,25925.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2442
TORNTPOWER,2026-01-27,1310.0,52.95,3825.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2516
TORNTPOWER,2026-01-27,1320.0,37.55,20400.0,3400.0,15.8,42925.0,12750.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2245
TORNTPOWER,2026-01-27,1330.0,35.65,13175.0,1700.0,18.1,1700.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2026
TORNTPOWER,2026-01-27,1340.0,27.45,30600.0,14875.0,25.35,55250.0,15300.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1857
TORNTPOWER,2026-01-27,1350.0,22.4,22950.0,48025.0,27.25,15725.0,9775.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1674
TORNTPOWER,2026-01-27,1360.0,19.3,34425.0,29750.0,38.65,37825.0,2125.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1594
TORNTPOWER,2026-01-27,1370.0,15.05,17850.0,11475.0,36.85,18275.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1499
TORNTPOWER,2026-01-27,1380.0,12.5,59500.0,9775.0,47.7,32725.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1478
TORNTPOWER,2026-01-27,1390.0,9.7,31875.0,2975.0,58.95,13600.0,2125.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1508
TORNTPOWER,2026-01-27,1400.0,7.2,277525.0,121975.0,60.05,77775.0,8500.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1617
TORNTPOWER,2026-01-27,1410.0,5.5,53975.0,5100.0,75.9,11475.0,3825.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,1863
TORNTPOWER,2026-01-27,1420.0,5.1,151725.0,118150.0,99.1,21675.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2384
TORNTPOWER,2026-01-27,1430.0,4.05,24650.0,5525.0,92.2,425.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,2998
TORNTPOWER,2026-01-27,1440.0,3.25,102000.0,44625.0,99.75,61625.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,3781
TORNTPOWER,2026-01-27,1450.0,3.05,49725.0,10625.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,4140
TORNTPOWER,2026-01-27,1460.0,2.4,48025.0,53975.0,105.2,34850.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,5145
TORNTPOWER,2026-01-27,1470.0,2.05,8075.0,4250.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,5863
TORNTPOWER,2026-01-27,1480.0,1.8,139400.0,87975.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,6946
TORNTPOWER,2026-01-27,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,8192
TORNTPOWER,2026-01-27,1500.0,1.5,82450.0,3400.0,100.0,425.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,9413
TORNTPOWER,2026-01-27,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,10724
TORNTPOWER,2026-01-27,1520.0,1.5,96050.0,28475.0,132.0,1275.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,12028
TORNTPOWER,2026-01-27,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,13426
TORNTPOWER,2026-01-27,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,14827
TORNTPOWER,2026-01-27,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,16228
TORNTPOWER,2026-01-27,1560.0,1.1,17425.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,17628
TORNTPOWER,2026-01-27,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,19049
TORNTPOWER,2026-01-27,1580.0,1.4,11050.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,20467
TORNTPOWER,2026-01-27,1590.0,1.05,425.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,21898
TORNTPOWER,2026-01-27,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.5,1361.0,1333.4,-1.155,2026-01-13 23:17,23327
TRENT,2026-01-27,3400.0,0.0,0.0,0.0,8.0,103200.0,265700.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,204684
TRENT,2026-01-27,3500.0,440.0,2300.0,2600.0,11.95,215500.0,450600.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,171732
TRENT,2026-01-27,3550.0,336.7,0.0,100.0,13.5,16100.0,62700.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,156230
TRENT,2026-01-27,3600.0,316.0,2100.0,2000.0,19.35,91200.0,406500.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,140943
TRENT,2026-01-27,3650.0,0.0,0.0,0.0,23.65,37200.0,164400.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,126035
TRENT,2026-01-27,3700.0,249.0,7500.0,13100.0,31.65,184900.0,648800.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,111334
TRENT,2026-01-27,3750.0,217.55,5800.0,15600.0,42.15,32600.0,280600.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,97285
TRENT,2026-01-27,3800.0,166.6,45700.0,132000.0,55.1,251500.0,1055000.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,83816
TRENT,2026-01-27,3850.0,132.75,70900.0,211900.0,73.85,87700.0,588600.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,71219
TRENT,2026-01-27,3900.0,103.0,143400.0,942200.0,91.75,283300.0,1311300.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,60333
TRENT,2026-01-27,3950.0,79.05,83800.0,551700.0,119.65,92300.0,433100.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,50165
TRENT,2026-01-27,4000.0,61.0,514200.0,1832800.0,150.45,333800.0,929700.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,41557
TRENT,2026-01-27,4050.0,45.95,312700.0,836300.0,182.75,155800.0,250500.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,35746
TRENT,2026-01-27,4100.0,34.8,766000.0,1493100.0,219.3,326800.0,242800.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,32753
TRENT,2026-01-27,4150.0,26.05,219900.0,600700.0,257.0,65100.0,12500.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,32133
TRENT,2026-01-27,4200.0,20.2,1113800.0,2343500.0,300.0,204400.0,51200.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,36339
TRENT,2026-01-27,4250.0,15.3,244400.0,388800.0,334.0,63200.0,10500.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,44353
TRENT,2026-01-27,4300.0,11.85,768500.0,1040600.0,399.7,254700.0,5900.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,56052
TRENT,2026-01-27,4350.0,10.0,103900.0,329400.0,446.4,40700.0,1200.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,65333
TRENT,2026-01-27,4400.0,7.95,619600.0,688600.0,489.6,134900.0,14800.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,82894
TRENT,2026-01-27,4450.0,6.8,131600.0,122400.0,514.95,36400.0,2700.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,99828
TRENT,2026-01-27,4500.0,5.6,660900.0,549600.0,602.0,75800.0,4300.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,121930
TRENT,2026-01-27,4550.0,5.1,53000.0,65900.0,528.0,21500.0,0.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,145307
TRENT,2026-01-27,4600.0,4.0,276300.0,273300.0,536.0,32700.0,0.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,172141
TRENT,2026-01-27,4650.0,3.45,46300.0,57600.0,0.0,0.0,0.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,199986
TRENT,2026-01-27,4700.0,3.05,154700.0,105500.0,802.4,33700.0,3000.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,229721
TRENT,2026-01-27,4750.0,2.1,100.0,100.0,759.1,300.0,600.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,257725
TRENT,2026-01-27,4800.0,2.25,152400.0,77200.0,747.75,29300.0,0.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,288366
TRENT,2026-01-27,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,317781
TRENT,2026-01-27,4900.0,1.8,103800.0,56600.0,834.0,4100.0,0.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,349352
TRENT,2026-01-27,5000.0,1.6,372800.0,117300.0,1085.0,181400.0,8100.0,3906.0,4060.0,3827.8,-3.708,2026-01-13 23:17,413251
TVSMOTOR,2026-01-27,3000.0,762.15,11025.0,0.0,1.1,7525.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,62820
TVSMOTOR,2026-01-27,3100.0,605.0,2450.0,0.0,1.0,8050.0,525.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,52071
TVSMOTOR,2026-01-27,3150.0,612.6,700.0,0.0,0.85,1925.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,46477
TVSMOTOR,2026-01-27,3160.0,0.0,0.0,0.0,0.1,2100.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,45374
TVSMOTOR,2026-01-27,3200.0,562.8,10325.0,0.0,0.2,3675.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,40799
TVSMOTOR,2026-01-27,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,36862
TVSMOTOR,2026-01-27,3250.0,513.2,1400.0,0.0,0.45,19075.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,35732
TVSMOTOR,2026-01-27,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,32475
TVSMOTOR,2026-01-27,3300.0,420.0,34300.0,2450.0,1.9,28700.0,1400.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,30257
TVSMOTOR,2026-01-27,3320.0,0.0,0.0,0.0,3.2,525.0,350.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,29600
TVSMOTOR,2026-01-27,3350.0,0.0,0.0,0.0,3.4,14525.0,875.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,26463
TVSMOTOR,2026-01-27,3360.0,0.0,0.0,0.0,2.0,4200.0,2275.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,25427
TVSMOTOR,2026-01-27,3400.0,370.0,15400.0,2275.0,3.7,103600.0,10325.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,21318
TVSMOTOR,2026-01-27,3440.0,0.0,0.0,0.0,10.7,3150.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,18218
TVSMOTOR,2026-01-27,3450.0,319.95,875.0,0.0,11.0,19250.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,17310
TVSMOTOR,2026-01-27,3460.0,0.0,0.0,0.0,7.5,3675.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,16432
TVSMOTOR,2026-01-27,3480.0,0.0,0.0,0.0,6.55,18200.0,875.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,14668
TVSMOTOR,2026-01-27,3500.0,233.0,40075.0,875.0,7.2,135450.0,142275.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,12930
TVSMOTOR,2026-01-27,3520.0,0.0,0.0,0.0,6.95,12425.0,15575.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,12392
TVSMOTOR,2026-01-27,3540.0,0.0,0.0,0.0,14.0,17675.0,8050.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,11034
TVSMOTOR,2026-01-27,3550.0,231.95,6650.0,0.0,9.0,22750.0,3675.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,10352
TVSMOTOR,2026-01-27,3560.0,223.7,0.0,0.0,9.7,15225.0,9625.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,9858
TVSMOTOR,2026-01-27,3580.0,0.0,0.0,0.0,14.0,10850.0,4900.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,8618
TVSMOTOR,2026-01-27,3600.0,180.0,67900.0,3150.0,17.2,88375.0,77000.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,7400
TVSMOTOR,2026-01-27,3620.0,0.0,0.0,0.0,20.3,10150.0,16450.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,7579
TVSMOTOR,2026-01-27,3640.0,162.75,1225.0,0.0,39.65,2100.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6688
TVSMOTOR,2026-01-27,3650.0,140.0,42000.0,1400.0,27.6,49000.0,69650.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6268
TVSMOTOR,2026-01-27,3660.0,135.3,3500.0,0.0,28.9,20475.0,54425.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6380
TVSMOTOR,2026-01-27,3680.0,110.0,7700.0,525.0,36.3,15575.0,14525.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,5734
TVSMOTOR,2026-01-27,3700.0,100.0,174125.0,242725.0,43.0,88375.0,191625.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,5175
TVSMOTOR,2026-01-27,3720.0,83.35,14875.0,38150.0,50.1,12075.0,46200.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6474
TVSMOTOR,2026-01-27,3740.0,72.95,15400.0,51625.0,58.8,16975.0,30100.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6529
TVSMOTOR,2026-01-27,3750.0,72.95,44625.0,138075.0,64.35,46375.0,82075.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6570
TVSMOTOR,2026-01-27,3760.0,65.0,20650.0,42000.0,70.9,21000.0,22225.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,6716
TVSMOTOR,2026-01-27,3780.0,57.0,10325.0,26425.0,80.05,16625.0,5950.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,7023
TVSMOTOR,2026-01-27,3800.0,50.0,158550.0,235900.0,92.5,90650.0,40250.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,7324
TVSMOTOR,2026-01-27,3820.0,42.85,22225.0,57750.0,100.0,19425.0,525.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,8152
TVSMOTOR,2026-01-27,3840.0,36.35,53550.0,35175.0,121.9,46725.0,3500.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,9011
TVSMOTOR,2026-01-27,3850.0,33.6,65100.0,72975.0,115.65,20125.0,1225.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,9215
TVSMOTOR,2026-01-27,3860.0,29.9,41125.0,56350.0,127.6,22925.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,9865
TVSMOTOR,2026-01-27,3880.0,26.6,72275.0,41300.0,146.8,23975.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,11152
TVSMOTOR,2026-01-27,3900.0,22.55,274050.0,134225.0,162.0,80150.0,350.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,12641
TVSMOTOR,2026-01-27,3920.0,20.35,39200.0,25900.0,217.7,10850.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,14318
TVSMOTOR,2026-01-27,3940.0,16.0,30275.0,6825.0,275.0,12250.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,16618
TVSMOTOR,2026-01-27,3950.0,16.0,32200.0,26775.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,17601
TVSMOTOR,2026-01-27,3960.0,10.5,14700.0,4900.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,18956
TVSMOTOR,2026-01-27,3980.0,9.2,10675.0,5075.0,236.8,525.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,21608
TVSMOTOR,2026-01-27,4000.0,10.4,190575.0,95375.0,285.95,8750.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,24264
TVSMOTOR,2026-01-27,4020.0,9.85,20300.0,3850.0,270.9,525.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,27269
TVSMOTOR,2026-01-27,4040.0,5.65,6125.0,1750.0,288.5,700.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,30374
TVSMOTOR,2026-01-27,4050.0,5.8,13475.0,24325.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,31913
TVSMOTOR,2026-01-27,4060.0,5.0,1050.0,175.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,33491
TVSMOTOR,2026-01-27,4080.0,6.8,14875.0,31850.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,36633
TVSMOTOR,2026-01-27,4100.0,5.55,92750.0,32725.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,39814
TVSMOTOR,2026-01-27,4120.0,4.8,10675.0,3850.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,43223
TVSMOTOR,2026-01-27,4160.0,4.25,16275.0,1225.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,49984
TVSMOTOR,2026-01-27,4200.0,3.85,67725.0,24850.0,437.95,175.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,56813
TVSMOTOR,2026-01-27,4240.0,3.0,15575.0,2100.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,63924
TVSMOTOR,2026-01-27,4280.0,2.4,33075.0,350.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,71084
TVSMOTOR,2026-01-27,4320.0,0.85,700.0,0.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,78380
TVSMOTOR,2026-01-27,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,3771.0,3699.5,-0.181,2026-01-13 23:17,85670
ULTRACEMCO,2026-01-27,9800.0,0.0,0.0,0.0,0.05,50.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,64361
ULTRACEMCO,2026-01-27,10000.0,2122.4,50.0,0.0,2.0,1900.0,100.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,56612
ULTRACEMCO,2026-01-27,10200.0,0.0,0.0,0.0,0.05,150.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,48912
ULTRACEMCO,2026-01-27,10300.0,0.0,0.0,0.0,0.05,100.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,45059
ULTRACEMCO,2026-01-27,10400.0,0.0,0.0,0.0,0.1,1600.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,41206
ULTRACEMCO,2026-01-27,10500.0,0.0,0.0,0.0,2.3,5200.0,200.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,37370
ULTRACEMCO,2026-01-27,10600.0,0.0,0.0,0.0,13.4,750.0,200.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,33584
ULTRACEMCO,2026-01-27,10700.0,0.0,0.0,0.0,0.75,1650.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,29806
ULTRACEMCO,2026-01-27,10800.0,0.0,0.0,0.0,6.4,8350.0,3100.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,26045
ULTRACEMCO,2026-01-27,10900.0,1203.3,0.0,0.0,3.95,16550.0,200.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,22363
ULTRACEMCO,2026-01-27,11000.0,1200.0,1750.0,200.0,7.9,27800.0,12800.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,18845
ULTRACEMCO,2026-01-27,11100.0,0.0,0.0,0.0,9.25,4400.0,1250.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,15817
ULTRACEMCO,2026-01-27,11200.0,0.0,0.0,0.0,13.0,12550.0,2050.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,12641
ULTRACEMCO,2026-01-27,11300.0,842.6,150.0,0.0,19.0,23700.0,10950.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,9578
ULTRACEMCO,2026-01-27,11400.0,751.5,900.0,0.0,24.5,15950.0,14850.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,6738
ULTRACEMCO,2026-01-27,11500.0,645.9,10000.0,0.0,35.5,59400.0,68550.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,4127
ULTRACEMCO,2026-01-27,11600.0,556.25,2500.0,0.0,48.75,15300.0,12650.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,2616
ULTRACEMCO,2026-01-27,11700.0,428.0,7100.0,550.0,68.0,20650.0,22800.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,913
ULTRACEMCO,2026-01-27,11800.0,361.05,14050.0,7300.0,93.85,26650.0,35700.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,-412
ULTRACEMCO,2026-01-27,11900.0,285.5,15750.0,10550.0,122.5,20500.0,38950.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,-1238
ULTRACEMCO,2026-01-27,12000.0,215.0,62450.0,136900.0,171.25,51050.0,94750.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,-1760
ULTRACEMCO,2026-01-27,12100.0,165.65,34650.0,151950.0,217.45,22000.0,53550.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,-877
ULTRACEMCO,2026-01-27,12200.0,128.0,100950.0,204600.0,274.35,20550.0,28300.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,198
ULTRACEMCO,2026-01-27,12300.0,98.85,26400.0,81300.0,348.4,11050.0,3900.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,3123
ULTRACEMCO,2026-01-27,12400.0,73.6,29950.0,72650.0,405.1,5900.0,650.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,5569
ULTRACEMCO,2026-01-27,12500.0,52.15,67200.0,152550.0,489.05,5250.0,850.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,8480
ULTRACEMCO,2026-01-27,12600.0,40.0,17250.0,43350.0,541.8,1950.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,12227
ULTRACEMCO,2026-01-27,12700.0,26.95,31050.0,23100.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,16036
ULTRACEMCO,2026-01-27,12800.0,22.05,17750.0,26650.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,20275
ULTRACEMCO,2026-01-27,12900.0,16.5,41050.0,7650.0,798.0,50.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,24648
ULTRACEMCO,2026-01-27,13000.0,14.1,68950.0,96950.0,976.9,6500.0,350.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,29456
ULTRACEMCO,2026-01-27,13100.0,7.0,16400.0,0.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,34418
ULTRACEMCO,2026-01-27,13200.0,9.15,12150.0,7500.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,40092
ULTRACEMCO,2026-01-27,13300.0,7.7,3150.0,3300.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,45888
