Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ULTRACEMCO,2026-01-27,13400.0,6.0,4450.0,5250.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,51706
ULTRACEMCO,2026-01-27,13600.0,5.5,1500.0,400.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,63430
ULTRACEMCO,2026-01-27,13800.0,5.35,0.0,100.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,75182
ULTRACEMCO,2026-01-27,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,12015.0,12199.0,11936.0,-0.686,2026-01-13 23:17,86933
UNIONBANK,2026-01-27,125.0,0.0,0.0,0.0,0.01,26550.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,66941
UNIONBANK,2026-01-27,130.0,34.3,53100.0,0.0,0.05,473475.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,53128
UNIONBANK,2026-01-27,135.0,29.34,8850.0,0.0,0.07,1283250.0,269925.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,39758
UNIONBANK,2026-01-27,137.5,26.87,17700.0,0.0,0.12,177000.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,33324
UNIONBANK,2026-01-27,140.0,26.25,172575.0,22125.0,0.11,1168200.0,252225.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,26966
UNIONBANK,2026-01-27,142.5,22.01,4425.0,0.0,0.25,367275.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,21338
UNIONBANK,2026-01-27,145.0,22.0,376125.0,17700.0,0.26,1699200.0,548700.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,15364
UNIONBANK,2026-01-27,147.5,17.35,181425.0,0.0,0.38,1044300.0,154875.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,10691
UNIONBANK,2026-01-27,150.0,17.45,1044300.0,84075.0,0.53,3889575.0,2283300.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,5817
UNIONBANK,2026-01-27,152.5,13.05,561975.0,0.0,0.73,1469100.0,672600.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,3517
UNIONBANK,2026-01-27,155.0,12.88,1955850.0,168150.0,1.02,1995675.0,1845225.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,735
UNIONBANK,2026-01-27,157.5,9.4,570825.0,35400.0,1.48,1411575.0,1557600.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,630
UNIONBANK,2026-01-27,160.0,8.8,2880675.0,2208075.0,2.06,4787850.0,5407350.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,-966
UNIONBANK,2026-01-27,162.5,7.08,827475.0,911550.0,2.82,946950.0,1305375.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,574
UNIONBANK,2026-01-27,165.0,5.51,4057725.0,12580275.0,3.79,3433800.0,4637400.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,1328
UNIONBANK,2026-01-27,167.5,4.3,2017800.0,8044650.0,4.94,429225.0,902700.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,4571
UNIONBANK,2026-01-27,170.0,3.25,6863175.0,16837125.0,6.48,2004525.0,2230200.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,8147
UNIONBANK,2026-01-27,172.5,2.42,1416000.0,2690400.0,9.95,132750.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,14217
UNIONBANK,2026-01-27,175.0,1.81,3792225.0,6402975.0,9.78,637200.0,212400.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,19952
UNIONBANK,2026-01-27,177.5,1.35,1898325.0,1345200.0,0.0,0.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,26647
UNIONBANK,2026-01-27,180.0,1.02,3478050.0,6048975.0,14.02,84075.0,17700.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,34010
UNIONBANK,2026-01-27,182.5,0.0,0.0,0.0,0.0,0.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,42244
UNIONBANK,2026-01-27,185.0,0.59,1637250.0,1615125.0,0.0,0.0,0.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,50241
UNIONBANK,2026-01-27,190.0,0.37,606225.0,1013325.0,24.2,190275.0,199125.0,166.2,166.78,163.57,1.354,2026-01-13 23:17,67150
UNITDSPR,2026-01-27,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,84973
UNITDSPR,2026-01-27,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,78549
UNITDSPR,2026-01-27,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,72125
UNITDSPR,2026-01-27,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,65701
UNITDSPR,2026-01-27,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,59277
UNITDSPR,2026-01-27,1200.0,0.0,0.0,0.0,1.5,4000.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,52853
UNITDSPR,2026-01-27,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,49644
UNITDSPR,2026-01-27,1220.0,0.0,0.0,0.0,2.55,19600.0,14000.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,46436
UNITDSPR,2026-01-27,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,43243
UNITDSPR,2026-01-27,1240.0,0.0,0.0,0.0,4.35,87600.0,115600.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,40055
UNITDSPR,2026-01-27,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,36916
UNITDSPR,2026-01-27,1260.0,65.85,1600.0,3200.0,7.0,150000.0,32400.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,33815
UNITDSPR,2026-01-27,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,30771
UNITDSPR,2026-01-27,1280.0,63.15,2000.0,0.0,11.7,221600.0,33600.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,27822
UNITDSPR,2026-01-27,1290.0,0.0,0.0,0.0,11.0,28800.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,24850
UNITDSPR,2026-01-27,1300.0,35.0,49200.0,4400.0,19.0,308800.0,110800.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,22121
UNITDSPR,2026-01-27,1310.0,30.65,18400.0,8000.0,23.9,114000.0,25200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,19368
UNITDSPR,2026-01-27,1320.0,24.5,181600.0,303200.0,28.85,184800.0,168800.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,16945
UNITDSPR,2026-01-27,1330.0,19.5,98800.0,109200.0,35.05,67600.0,30800.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,15017
UNITDSPR,2026-01-27,1340.0,16.2,130800.0,126400.0,41.05,120400.0,9200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,13299
UNITDSPR,2026-01-27,1350.0,13.25,155200.0,78800.0,46.95,129600.0,4400.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,11595
UNITDSPR,2026-01-27,1360.0,10.9,194800.0,97200.0,44.45,123200.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,10054
UNITDSPR,2026-01-27,1370.0,9.0,99600.0,47600.0,57.3,59600.0,6800.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,8899
UNITDSPR,2026-01-27,1380.0,7.6,236800.0,123600.0,71.3,130000.0,6400.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,7987
UNITDSPR,2026-01-27,1390.0,6.35,112800.0,37200.0,74.0,101600.0,1200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,6947
UNITDSPR,2026-01-27,1400.0,5.15,586400.0,526400.0,86.0,359200.0,5200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,6187
UNITDSPR,2026-01-27,1410.0,4.45,142800.0,102800.0,83.55,66400.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,4266
UNITDSPR,2026-01-27,1420.0,3.75,280800.0,92800.0,94.2,141600.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,4851
UNITDSPR,2026-01-27,1430.0,3.1,160400.0,68000.0,112.0,126400.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,5120
UNITDSPR,2026-01-27,1440.0,2.65,765600.0,84800.0,107.75,189200.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,5539
UNITDSPR,2026-01-27,1450.0,2.35,373600.0,157200.0,130.6,105200.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,6443
UNITDSPR,2026-01-27,1460.0,2.05,222000.0,153600.0,125.0,20000.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,8375
UNITDSPR,2026-01-27,1470.0,1.75,175600.0,17600.0,93.35,9600.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,11631
UNITDSPR,2026-01-27,1480.0,1.5,120800.0,6800.0,77.95,4800.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,15218
UNITDSPR,2026-01-27,1490.0,2.05,27600.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,18970
UNITDSPR,2026-01-27,1500.0,1.15,545600.0,218000.0,179.25,201200.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,22774
UNITDSPR,2026-01-27,1510.0,0.6,29600.0,1600.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,23776
UNITDSPR,2026-01-27,1520.0,1.0,71200.0,1600.0,191.95,15600.0,1200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,28353
UNITDSPR,2026-01-27,1530.0,2.05,8400.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,32723
UNITDSPR,2026-01-27,1540.0,1.15,16800.0,0.0,211.7,1600.0,1200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,37395
UNITDSPR,2026-01-27,1550.0,0.8,69200.0,1200.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,42052
UNITDSPR,2026-01-27,1560.0,1.05,25600.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,46815
UNITDSPR,2026-01-27,1570.0,0.45,58800.0,800.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,51601
UNITDSPR,2026-01-27,1580.0,0.9,30800.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,56446
UNITDSPR,2026-01-27,1600.0,0.5,125200.0,400.0,271.3,119600.0,1200.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,66196
UNITDSPR,2026-01-27,1620.0,1.4,7600.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,73193
UNITDSPR,2026-01-27,1640.0,1.0,400.0,0.0,0.0,0.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,83445
UNITDSPR,2026-01-27,1660.0,0.2,6800.0,7600.0,221.0,400.0,0.0,1318.0,1334.4,1313.8,-0.723,2026-01-13 23:17,93697
UNOMINDA,2026-01-27,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,22531
UNOMINDA,2026-01-27,1040.0,238.35,0.0,0.0,1.7,32450.0,40700.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,18608
UNOMINDA,2026-01-27,1080.0,0.0,0.0,0.0,2.35,12100.0,22550.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,14810
UNOMINDA,2026-01-27,1100.0,0.0,0.0,0.0,3.3,17050.0,11000.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,12935
UNOMINDA,2026-01-27,1120.0,188.6,0.0,0.0,4.65,49500.0,69300.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,11091
UNOMINDA,2026-01-27,1140.0,65.15,1650.0,4400.0,7.05,52800.0,32450.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,9329
UNOMINDA,2026-01-27,1160.0,52.05,1650.0,4400.0,11.0,45650.0,96800.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,7672
UNOMINDA,2026-01-27,1180.0,37.4,5500.0,17600.0,17.2,35200.0,43450.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,6095
UNOMINDA,2026-01-27,1200.0,26.25,61050.0,111100.0,26.0,134750.0,336050.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,4601
UNOMINDA,2026-01-27,1220.0,18.0,62700.0,111650.0,36.35,56650.0,111100.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,3348
UNOMINDA,2026-01-27,1240.0,11.9,50050.0,99550.0,45.95,92950.0,4400.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,2431
UNOMINDA,2026-01-27,1260.0,6.8,97350.0,120450.0,63.0,87450.0,6050.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,1526
UNOMINDA,2026-01-27,1280.0,4.5,149050.0,70950.0,78.0,50600.0,4400.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,873
UNOMINDA,2026-01-27,1300.0,2.8,215050.0,161700.0,87.75,96250.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,776
UNOMINDA,2026-01-27,1320.0,2.1,205700.0,137500.0,103.05,47300.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,845
UNOMINDA,2026-01-27,1340.0,1.65,222750.0,35750.0,141.15,130350.0,550.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,1761
UNOMINDA,2026-01-27,1360.0,1.25,157850.0,24200.0,143.25,32450.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,2023
UNOMINDA,2026-01-27,1380.0,1.3,99550.0,0.0,66.75,0.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,4025
UNOMINDA,2026-01-27,1400.0,1.0,254650.0,22000.0,110.8,3850.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,6683
UNOMINDA,2026-01-27,1420.0,0.55,176000.0,12650.0,219.8,3300.0,1650.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,9828
UNOMINDA,2026-01-27,1440.0,0.75,57750.0,550.0,0.0,0.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,13287
UNOMINDA,2026-01-27,1460.0,1.05,2750.0,1100.0,0.0,0.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,16927
UNOMINDA,2026-01-27,1480.0,0.4,25300.0,22550.0,0.0,0.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,20570
UNOMINDA,2026-01-27,1520.0,0.45,2200.0,0.0,195.1,0.0,0.0,1200.9,1222.6,1188.3,-0.752,2026-01-13 23:17,27956
UPL,2026-01-27,600.0,183.0,9485.0,0.0,0.0,0.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,111113
UPL,2026-01-27,640.0,144.9,31165.0,0.0,0.0,0.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,81954
UPL,2026-01-27,660.0,148.7,9485.0,0.0,0.3,16260.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,67801
UPL,2026-01-27,670.0,0.0,0.0,0.0,0.45,81300.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,60665
UPL,2026-01-27,680.0,103.0,4065.0,0.0,0.6,111110.0,4065.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,53467
UPL,2026-01-27,690.0,91.0,2710.0,0.0,0.95,74525.0,81300.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,46422
UPL,2026-01-27,700.0,70.0,131435.0,5420.0,0.9,478315.0,254740.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,39437
UPL,2026-01-27,710.0,0.0,0.0,0.0,1.3,165310.0,37940.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,33921
UPL,2026-01-27,720.0,60.35,71815.0,0.0,1.8,318425.0,189700.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,27672
UPL,2026-01-27,730.0,50.05,13550.0,0.0,2.7,329265.0,230350.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,22211
UPL,2026-01-27,740.0,34.2,98915.0,40650.0,4.1,495930.0,295390.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,16695
UPL,2026-01-27,750.0,32.5,161245.0,86720.0,6.3,708665.0,475605.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,11930
UPL,2026-01-27,760.0,24.45,144985.0,165310.0,9.05,462055.0,575875.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,7978
UPL,2026-01-27,770.0,17.85,345525.0,913270.0,13.0,509480.0,644980.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,4492
UPL,2026-01-27,780.0,13.25,1120585.0,1833315.0,18.35,834680.0,737120.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,1879
UPL,2026-01-27,790.0,9.55,775060.0,1082645.0,24.3,527095.0,90785.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,1219
UPL,2026-01-27,800.0,6.65,4318385.0,3586685.0,32.45,1311640.0,521675.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,1368
UPL,2026-01-27,810.0,4.75,1579930.0,1176140.0,43.5,460700.0,52845.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,6304
UPL,2026-01-27,820.0,3.4,1364485.0,623300.0,50.85,197830.0,18970.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,13410
UPL,2026-01-27,830.0,2.55,582650.0,283195.0,65.0,128725.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,22791
UPL,2026-01-27,840.0,1.75,499995.0,188345.0,62.85,65040.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,32737
UPL,2026-01-27,850.0,1.5,1212725.0,429535.0,79.0,43360.0,2710.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,43615
UPL,2026-01-27,860.0,1.05,376690.0,60975.0,63.5,21680.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,55909
UPL,2026-01-27,870.0,0.8,210025.0,32520.0,0.0,0.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,68665
UPL,2026-01-27,880.0,0.75,685630.0,173440.0,104.0,1355.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,81745
UPL,2026-01-27,890.0,0.5,18970.0,0.0,0.0,0.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,95533
UPL,2026-01-27,900.0,0.45,472895.0,40650.0,0.0,0.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,109303
UPL,2026-01-27,920.0,0.5,39295.0,6775.0,0.0,0.0,0.0,770.3,780.5,764.7,-0.459,2026-01-13 23:17,137809
VBL,2026-01-27,400.0,76.0,5625.0,0.0,0.1,16875.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,50337
VBL,2026-01-27,410.0,0.0,0.0,0.0,0.2,75375.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,42185
VBL,2026-01-27,420.0,78.9,4500.0,0.0,0.2,147375.0,21375.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,34064
VBL,2026-01-27,425.0,0.0,0.0,0.0,0.2,2250.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,30113
VBL,2026-01-27,430.0,69.7,6750.0,0.0,0.35,92250.0,2250.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,26131
VBL,2026-01-27,435.0,0.0,0.0,0.0,0.55,34875.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,22241
VBL,2026-01-27,440.0,60.75,207000.0,2250.0,0.5,235125.0,31500.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,18324
VBL,2026-01-27,445.0,0.0,0.0,0.0,0.6,147375.0,100125.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,15875
VBL,2026-01-27,450.0,49.0,33750.0,1125.0,0.7,312750.0,135000.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,12246
VBL,2026-01-27,455.0,39.0,7875.0,0.0,0.75,138375.0,18000.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,8942
VBL,2026-01-27,460.0,34.45,42750.0,2250.0,1.15,1049625.0,196875.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,5587
VBL,2026-01-27,465.0,0.0,0.0,0.0,1.4,123750.0,90000.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,2786
VBL,2026-01-27,470.0,26.3,220500.0,13500.0,1.9,964125.0,990000.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,2
VBL,2026-01-27,475.0,26.05,40500.0,4500.0,2.4,1740375.0,1104750.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,-1774
VBL,2026-01-27,480.0,23.75,534375.0,227250.0,3.25,1150875.0,1110375.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,-3370
VBL,2026-01-27,485.0,20.0,277875.0,794250.0,4.3,393750.0,459000.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,-2916
VBL,2026-01-27,490.0,16.05,451125.0,778500.0,5.65,437625.0,960750.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,-2635
VBL,2026-01-27,495.0,12.7,489375.0,775125.0,7.55,137250.0,479250.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,-1819
VBL,2026-01-27,500.0,10.6,2256750.0,3489750.0,9.9,649125.0,499500.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,-648
VBL,2026-01-27,505.0,8.05,385875.0,1010250.0,12.55,75375.0,160875.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,3206
VBL,2026-01-27,510.0,6.4,1054125.0,1737000.0,15.7,131625.0,126000.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,5758
VBL,2026-01-27,515.0,4.8,221625.0,433125.0,27.85,42750.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,9155
VBL,2026-01-27,520.0,3.65,831375.0,1819125.0,22.9,58500.0,4500.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,12203
VBL,2026-01-27,525.0,2.75,285750.0,198000.0,0.0,0.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,15879
VBL,2026-01-27,530.0,2.1,569250.0,590625.0,31.2,22500.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,19606
VBL,2026-01-27,535.0,1.85,55125.0,25875.0,0.0,0.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,23600
VBL,2026-01-27,540.0,1.3,497250.0,320625.0,40.85,18000.0,2250.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,27583
VBL,2026-01-27,545.0,1.2,20250.0,15750.0,0.0,0.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,31804
VBL,2026-01-27,550.0,1.05,916875.0,162000.0,61.65,18000.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,36047
VBL,2026-01-27,555.0,0.0,0.0,0.0,0.0,0.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,40739
VBL,2026-01-27,560.0,0.65,1193625.0,405000.0,73.0,1125.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,45447
VBL,2026-01-27,570.0,0.6,63000.0,36000.0,0.0,0.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,56126
VBL,2026-01-27,580.0,0.2,13500.0,0.0,0.0,0.0,0.0,500.75,502.1,489.3,1.407,2026-01-13 23:17,66803
VEDL,2026-01-27,440.0,191.0,134550.0,16100.0,0.2,119600.0,14950.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,255786
VEDL,2026-01-27,450.0,151.55,9200.0,0.0,0.25,86250.0,33350.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,233450
VEDL,2026-01-27,460.0,160.35,44850.0,0.0,0.25,136850.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,208779
VEDL,2026-01-27,465.0,0.0,0.0,0.0,0.3,23000.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,197182
VEDL,2026-01-27,470.0,147.5,21850.0,0.0,0.3,212750.0,1150.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,184880
VEDL,2026-01-27,475.0,122.0,9200.0,0.0,0.3,80500.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,173011
VEDL,2026-01-27,480.0,124.2,49450.0,0.0,0.25,446200.0,10350.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,160982
VEDL,2026-01-27,485.0,121.0,5750.0,0.0,0.35,27600.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,149693
VEDL,2026-01-27,490.0,115.0,1150.0,0.0,0.3,189750.0,13800.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,137887
VEDL,2026-01-27,495.0,118.5,8050.0,0.0,0.4,49450.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,126115
VEDL,2026-01-27,500.0,137.0,104650.0,3450.0,0.4,1480050.0,211600.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,114458
VEDL,2026-01-27,505.0,98.5,3450.0,0.0,0.5,41400.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,104874
