Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
VEDL,2026-01-27,510.0,130.6,565800.0,1150.0,0.4,182850.0,48300.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,93970
VEDL,2026-01-27,515.0,120.1,3450.0,1150.0,0.55,65550.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,90790
VEDL,2026-01-27,520.0,111.95,524400.0,12650.0,0.45,626750.0,39100.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,80301
VEDL,2026-01-27,525.0,71.25,4600.0,0.0,0.5,102350.0,16100.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,76192
VEDL,2026-01-27,530.0,107.0,142600.0,3450.0,0.6,795800.0,75900.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,66322
VEDL,2026-01-27,535.0,0.0,0.0,0.0,0.7,98900.0,51750.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,58371
VEDL,2026-01-27,540.0,102.5,200100.0,10350.0,0.7,1032700.0,119600.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,48984
VEDL,2026-01-27,545.0,75.4,8050.0,0.0,0.75,118450.0,14950.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,42200
VEDL,2026-01-27,550.0,87.2,649750.0,44850.0,0.85,1846900.0,673900.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,33552
VEDL,2026-01-27,555.0,52.65,14950.0,0.0,1.05,182850.0,78200.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,31610
VEDL,2026-01-27,560.0,74.0,307050.0,20700.0,1.05,772800.0,569250.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,24317
VEDL,2026-01-27,565.0,75.1,67850.0,3450.0,1.15,189750.0,194350.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,19695
VEDL,2026-01-27,570.0,67.5,596850.0,49450.0,1.35,902750.0,565800.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,13499
VEDL,2026-01-27,575.0,66.0,151800.0,1150.0,1.6,236900.0,461150.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,11472
VEDL,2026-01-27,580.0,58.6,558900.0,353050.0,1.8,1505350.0,1695100.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,6696
VEDL,2026-01-27,585.0,49.2,72450.0,12650.0,2.2,491050.0,589950.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,4993
VEDL,2026-01-27,590.0,48.7,671600.0,70150.0,2.55,1621500.0,1367350.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,816
VEDL,2026-01-27,595.0,45.35,288650.0,11500.0,3.05,539350.0,579600.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,394
VEDL,2026-01-27,600.0,40.05,2438000.0,2003300.0,3.8,3243000.0,3682300.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,-1326
VEDL,2026-01-27,605.0,35.5,287500.0,58650.0,4.6,417450.0,907350.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,7180
VEDL,2026-01-27,610.0,32.15,1266150.0,677350.0,5.4,1060300.0,2710550.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,8336
VEDL,2026-01-27,615.0,28.3,577300.0,361100.0,6.85,408250.0,1470850.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,13325
VEDL,2026-01-27,620.0,24.4,1940050.0,4000850.0,8.35,1394950.0,4989850.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,16663
VEDL,2026-01-27,625.0,21.4,677350.0,2323000.0,10.1,686550.0,3045200.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,23883
VEDL,2026-01-27,630.0,18.4,2525400.0,7993650.0,12.25,1159200.0,5758050.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,28973
VEDL,2026-01-27,635.0,15.9,953350.0,7992500.0,14.65,366850.0,2892250.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,38375
VEDL,2026-01-27,640.0,13.75,5982300.0,14376150.0,17.3,1393800.0,4925450.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,46189
VEDL,2026-01-27,645.0,11.5,859050.0,4953050.0,20.25,167900.0,540500.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,62527
VEDL,2026-01-27,650.0,9.85,4619550.0,13092750.0,23.4,405950.0,761300.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,74212
VEDL,2026-01-27,655.0,8.2,345000.0,1633000.0,26.2,19550.0,60950.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,91362
VEDL,2026-01-27,660.0,6.8,1948100.0,6158250.0,30.0,62100.0,62100.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,105326
VEDL,2026-01-27,665.0,5.75,271400.0,1163800.0,33.5,11500.0,17250.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,121202
VEDL,2026-01-27,670.0,4.8,2373600.0,4263050.0,38.25,95450.0,48300.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,136198
VEDL,2026-01-27,675.0,4.05,192050.0,439300.0,0.0,0.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,153085
VEDL,2026-01-27,680.0,3.3,1427150.0,2314950.0,0.0,0.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,169372
VEDL,2026-01-27,690.0,2.5,1292600.0,1520300.0,65.0,25300.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,203689
VEDL,2026-01-27,700.0,1.85,1459350.0,3275200.0,64.2,33350.0,10350.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,239011
VEDL,2026-01-27,710.0,1.35,330050.0,910800.0,0.0,0.0,0.0,637.0,642.5,629.1,1.538,2026-01-13 23:17,275723
VOLTAS,2026-01-27,1120.0,361.7,1500.0,0.0,0.05,750.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,54945
VOLTAS,2026-01-27,1160.0,311.05,750.0,0.0,0.45,15750.0,4125.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,45635
VOLTAS,2026-01-27,1180.0,0.0,0.0,0.0,0.5,63750.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,41009
VOLTAS,2026-01-27,1200.0,255.85,8250.0,2250.0,0.5,86250.0,375.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,36484
VOLTAS,2026-01-27,1220.0,0.0,0.0,0.0,0.15,42000.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,32358
VOLTAS,2026-01-27,1240.0,231.55,2250.0,0.0,0.65,36375.0,3750.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,28108
VOLTAS,2026-01-27,1260.0,222.1,9000.0,0.0,0.85,71250.0,6750.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,23986
VOLTAS,2026-01-27,1280.0,177.5,10125.0,2250.0,1.05,79500.0,9000.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,20169
VOLTAS,2026-01-27,1300.0,173.2,18375.0,0.0,1.2,118875.0,37500.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,16509
VOLTAS,2026-01-27,1320.0,154.45,16125.0,0.0,1.7,71625.0,36750.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,13256
VOLTAS,2026-01-27,1340.0,118.65,21000.0,7125.0,2.2,102000.0,32250.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,10111
VOLTAS,2026-01-27,1360.0,95.05,35625.0,3750.0,3.3,208500.0,36375.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,7202
VOLTAS,2026-01-27,1380.0,100.2,72375.0,0.0,5.0,269625.0,83250.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,4824
VOLTAS,2026-01-27,1400.0,69.95,116625.0,80250.0,7.95,319125.0,339750.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,3451
VOLTAS,2026-01-27,1420.0,54.95,76500.0,9375.0,12.3,129375.0,98250.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,2921
VOLTAS,2026-01-27,1440.0,42.45,78750.0,114750.0,18.75,166125.0,306000.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,2502
VOLTAS,2026-01-27,1460.0,29.7,201375.0,337500.0,27.55,182250.0,296250.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,2334
VOLTAS,2026-01-27,1480.0,20.0,189000.0,309000.0,39.0,147750.0,126750.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,3007
VOLTAS,2026-01-27,1500.0,13.95,476250.0,639375.0,51.75,107625.0,39375.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,4059
VOLTAS,2026-01-27,1520.0,9.15,205875.0,249000.0,58.3,32625.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,6585
VOLTAS,2026-01-27,1540.0,6.2,259875.0,189375.0,88.5,30375.0,3000.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,9478
VOLTAS,2026-01-27,1560.0,3.85,215250.0,158250.0,101.25,18750.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,12846
VOLTAS,2026-01-27,1580.0,3.0,124875.0,97875.0,123.85,1500.0,1125.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,16682
VOLTAS,2026-01-27,1600.0,1.95,414000.0,177750.0,134.9,34125.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,20897
VOLTAS,2026-01-27,1620.0,1.6,46875.0,8625.0,0.0,0.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,25610
VOLTAS,2026-01-27,1640.0,1.1,123000.0,26250.0,171.25,7500.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,30804
VOLTAS,2026-01-27,1680.0,0.7,52125.0,5625.0,0.0,0.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,41583
VOLTAS,2026-01-27,1720.0,0.3,375.0,0.0,0.0,0.0,0.0,1455.0,1479.8,1445.5,-0.899,2026-01-13 23:17,52690
WAAREEENER,2026-01-27,2000.0,0.0,0.0,0.0,1.6,0.0,350.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,57403
WAAREEENER,2026-01-27,2100.0,0.0,0.0,0.0,2.45,127400.0,333550.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,44516
WAAREEENER,2026-01-27,2200.0,0.0,0.0,0.0,3.95,104475.0,43400.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,32872
WAAREEENER,2026-01-27,2250.0,0.0,0.0,0.0,8.8,5075.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,27547
WAAREEENER,2026-01-27,2300.0,320.0,875.0,0.0,7.75,83650.0,71925.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,22283
WAAREEENER,2026-01-27,2350.0,0.0,0.0,0.0,11.95,42875.0,46900.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,17410
WAAREEENER,2026-01-27,2400.0,199.5,1750.0,0.0,18.15,218575.0,140875.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,12737
WAAREEENER,2026-01-27,2450.0,0.0,0.0,0.0,26.9,34125.0,20475.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,8856
WAAREEENER,2026-01-27,2500.0,146.05,19950.0,16975.0,40.0,136500.0,68600.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,5414
WAAREEENER,2026-01-27,2550.0,115.0,56525.0,59850.0,56.5,48125.0,39725.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,2592
WAAREEENER,2026-01-27,2600.0,85.05,116900.0,292425.0,80.0,115500.0,109375.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,927
WAAREEENER,2026-01-27,2650.0,61.85,88025.0,129675.0,100.15,42525.0,13475.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,115
WAAREEENER,2026-01-27,2700.0,45.55,319025.0,341775.0,139.9,118650.0,17150.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,4
WAAREEENER,2026-01-27,2750.0,32.5,97475.0,110425.0,212.0,35350.0,1050.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,1756
WAAREEENER,2026-01-27,2800.0,22.7,294525.0,334425.0,205.9,80150.0,6475.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,3947
WAAREEENER,2026-01-27,2850.0,16.4,117775.0,79275.0,307.1,19075.0,525.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,7462
WAAREEENER,2026-01-27,2900.0,12.2,239225.0,249900.0,343.45,21350.0,1750.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,12250
WAAREEENER,2026-01-27,2950.0,9.7,89425.0,48650.0,380.0,8925.0,525.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,18293
WAAREEENER,2026-01-27,3000.0,7.1,428750.0,221725.0,396.8,39900.0,1050.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,25016
WAAREEENER,2026-01-27,3050.0,5.35,53375.0,18025.0,391.0,875.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,33056
WAAREEENER,2026-01-27,3100.0,4.95,211050.0,88200.0,536.0,1400.0,700.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,42640
WAAREEENER,2026-01-27,3150.0,4.0,18725.0,2625.0,544.8,2275.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,53322
WAAREEENER,2026-01-27,3200.0,3.0,128450.0,63350.0,0.0,0.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,63962
WAAREEENER,2026-01-27,3250.0,3.45,5250.0,350.0,0.0,0.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,75400
WAAREEENER,2026-01-27,3300.0,2.3,56525.0,10500.0,0.0,0.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,86828
WAAREEENER,2026-01-27,3400.0,2.45,14000.0,1575.0,793.25,1050.0,0.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,110258
WAAREEENER,2026-01-27,3500.0,1.7,127400.0,7350.0,897.65,875.0,350.0,2595.0,2611.8,2538.4,0.702,2026-01-13 23:17,133745
WIPRO,2026-01-27,210.0,0.0,0.0,0.0,0.15,144000.0,27000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,116268
WIPRO,2026-01-27,215.0,0.0,0.0,0.0,0.15,87000.0,6000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,101890
WIPRO,2026-01-27,220.0,43.65,57000.0,0.0,0.25,357000.0,6000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,87556
WIPRO,2026-01-27,225.0,35.65,0.0,18000.0,0.25,282000.0,60000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,73671
WIPRO,2026-01-27,227.5,0.0,0.0,0.0,0.3,66000.0,81000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,66671
WIPRO,2026-01-27,230.0,30.55,84000.0,0.0,0.35,1848000.0,150000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,59694
WIPRO,2026-01-27,232.5,0.0,0.0,0.0,0.1,48000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,53393
WIPRO,2026-01-27,235.0,28.85,15000.0,0.0,0.5,909000.0,267000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,46912
WIPRO,2026-01-27,237.5,0.0,0.0,0.0,0.65,180000.0,63000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,40660
WIPRO,2026-01-27,240.0,22.5,285000.0,0.0,0.85,1962000.0,513000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,34443
WIPRO,2026-01-27,242.5,20.0,36000.0,39000.0,0.95,576000.0,96000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,29275
WIPRO,2026-01-27,245.0,19.5,474000.0,0.0,1.4,2022000.0,303000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,23802
WIPRO,2026-01-27,247.5,16.2,45000.0,18000.0,1.75,699000.0,405000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,19577
WIPRO,2026-01-27,250.0,14.45,471000.0,99000.0,2.3,4014000.0,2814000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,14848
WIPRO,2026-01-27,252.5,10.6,84000.0,3000.0,2.8,543000.0,426000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,11046
WIPRO,2026-01-27,255.0,10.45,465000.0,246000.0,3.6,1494000.0,1626000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,7581
WIPRO,2026-01-27,257.5,9.2,630000.0,264000.0,4.55,939000.0,600000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,4617
WIPRO,2026-01-27,260.0,7.5,2028000.0,3687000.0,5.6,4422000.0,3558000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,2250
WIPRO,2026-01-27,262.5,6.4,1437000.0,1407000.0,6.8,1257000.0,1287000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,387
WIPRO,2026-01-27,265.0,5.15,4656000.0,5643000.0,8.2,1791000.0,573000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,218
WIPRO,2026-01-27,267.5,4.3,1230000.0,1221000.0,9.8,558000.0,51000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,2525
WIPRO,2026-01-27,270.0,3.5,4566000.0,4278000.0,11.55,1776000.0,5223000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,4332
WIPRO,2026-01-27,272.5,2.85,1101000.0,987000.0,13.85,369000.0,27000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,7289
WIPRO,2026-01-27,275.0,2.25,2343000.0,2820000.0,16.55,411000.0,3000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,10869
WIPRO,2026-01-27,277.5,1.85,603000.0,354000.0,15.45,30000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,15182
WIPRO,2026-01-27,280.0,1.4,3582000.0,2085000.0,20.95,600000.0,15000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,19872
WIPRO,2026-01-27,282.5,1.15,513000.0,198000.0,19.7,24000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,24786
WIPRO,2026-01-27,285.0,0.9,1650000.0,315000.0,21.95,63000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,30602
WIPRO,2026-01-27,287.5,0.7,381000.0,24000.0,24.25,6000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,36845
WIPRO,2026-01-27,290.0,0.6,1854000.0,1392000.0,28.4,534000.0,15000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,43187
WIPRO,2026-01-27,292.5,0.5,285000.0,42000.0,28.95,3000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,48707
WIPRO,2026-01-27,295.0,0.4,1974000.0,180000.0,31.4,342000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,55711
WIPRO,2026-01-27,297.5,0.15,45000.0,0.0,0.0,0.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,62294
WIPRO,2026-01-27,300.0,0.3,3240000.0,579000.0,39.4,273000.0,12000.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,69883
WIPRO,2026-01-27,305.0,0.25,510000.0,54000.0,41.2,3000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,85838
WIPRO,2026-01-27,310.0,0.1,861000.0,111000.0,46.2,264000.0,0.0,264.4,264.85,261.3,0.494,2026-01-13 23:17,103028
YESBANK,2026-01-27,18.0,5.0,622000.0,0.0,0.01,4789400.0,248800.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,60077
YESBANK,2026-01-27,19.0,4.01,1088500.0,0.0,0.02,6810900.0,2363600.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,40899
YESBANK,2026-01-27,20.0,2.88,9454400.0,964100.0,0.04,33525800.0,11786900.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,22627
YESBANK,2026-01-27,21.0,1.93,12440000.0,3794200.0,0.09,37568800.0,21272400.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,10820
YESBANK,2026-01-27,22.0,1.09,44441900.0,13901700.0,0.24,47365300.0,24351300.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,3487
YESBANK,2026-01-27,23.0,0.48,71063500.0,72774000.0,0.67,45748100.0,20712600.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,6980
YESBANK,2026-01-27,24.0,0.22,79273900.0,76070600.0,1.37,13217500.0,7121900.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,18793
YESBANK,2026-01-27,25.0,0.11,55047000.0,48453800.0,2.27,6126700.0,995200.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,39442
YESBANK,2026-01-27,26.0,0.05,32375100.0,21894400.0,2.96,5100400.0,0.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,65490
YESBANK,2026-01-27,27.0,0.03,3483200.0,1897100.0,0.0,0.0,0.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,94722
YESBANK,2026-01-27,28.0,0.03,11911300.0,2830100.0,0.0,0.0,0.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,125662
YESBANK,2026-01-27,30.0,0.02,7650600.0,0.0,0.0,0.0,0.0,22.78,23.12,22.6,-0.784,2026-01-13 23:17,189938
ZYDUSLIFE,2026-01-27,760.0,139.55,0.0,2700.0,0.15,11700.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,43917
ZYDUSLIFE,2026-01-27,780.0,0.0,0.0,0.0,0.25,900.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,37520
ZYDUSLIFE,2026-01-27,800.0,0.0,0.0,0.0,0.7,55800.0,50400.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,31124
ZYDUSLIFE,2026-01-27,810.0,0.0,0.0,0.0,0.95,15300.0,18900.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,27979
ZYDUSLIFE,2026-01-27,820.0,0.0,0.0,0.0,1.0,69300.0,56700.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,24850
ZYDUSLIFE,2026-01-27,830.0,0.0,0.0,0.0,0.7,18000.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,21786
ZYDUSLIFE,2026-01-27,840.0,0.0,0.0,0.0,1.95,326700.0,187200.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,18746
ZYDUSLIFE,2026-01-27,850.0,54.7,41400.0,900.0,2.4,202500.0,81000.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,15969
ZYDUSLIFE,2026-01-27,860.0,59.85,2700.0,0.0,3.65,64800.0,9900.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,13679
ZYDUSLIFE,2026-01-27,870.0,35.25,6300.0,0.0,5.0,69300.0,44100.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,11270
ZYDUSLIFE,2026-01-27,880.0,30.0,28800.0,15300.0,7.5,172800.0,83700.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,8932
ZYDUSLIFE,2026-01-27,890.0,21.9,85500.0,148500.0,11.0,126900.0,234900.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,6765
ZYDUSLIFE,2026-01-27,900.0,16.0,325800.0,670500.0,15.45,984600.0,219600.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,4901
ZYDUSLIFE,2026-01-27,910.0,11.45,205200.0,172800.0,19.4,237600.0,75600.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,3300
ZYDUSLIFE,2026-01-27,920.0,7.75,390600.0,194400.0,30.0,190800.0,10800.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,2915
ZYDUSLIFE,2026-01-27,930.0,5.4,347400.0,305100.0,40.0,140400.0,12600.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,3068
ZYDUSLIFE,2026-01-27,940.0,3.55,675900.0,430200.0,41.2,87300.0,1800.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,3605
ZYDUSLIFE,2026-01-27,950.0,2.6,349200.0,146700.0,49.75,82800.0,900.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,5160
ZYDUSLIFE,2026-01-27,960.0,2.0,240300.0,33300.0,64.75,29700.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,6944
ZYDUSLIFE,2026-01-27,970.0,1.4,252900.0,84600.0,60.5,6300.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,9176
ZYDUSLIFE,2026-01-27,980.0,1.1,222300.0,127800.0,75.5,13500.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,11809
ZYDUSLIFE,2026-01-27,990.0,1.05,153000.0,63900.0,103.2,1800.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,14602
ZYDUSLIFE,2026-01-27,1000.0,0.8,580500.0,65700.0,78.0,93600.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,17625
ZYDUSLIFE,2026-01-27,1010.0,1.1,19800.0,3600.0,102.0,1800.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,20642
ZYDUSLIFE,2026-01-27,1020.0,0.5,44100.0,900.0,90.2,18000.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,24347
ZYDUSLIFE,2026-01-27,1030.0,0.0,0.0,0.0,118.0,900.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,27970
ZYDUSLIFE,2026-01-27,1040.0,0.35,32400.0,0.0,117.0,45900.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,31744
ZYDUSLIFE,2026-01-27,1060.0,0.5,20700.0,0.0,139.6,18000.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,38934
ZYDUSLIFE,2026-01-27,1080.0,0.1,6300.0,900.0,0.0,0.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,46487
ZYDUSLIFE,2026-01-27,1100.0,0.25,38700.0,0.0,181.2,123300.0,0.0,900.1,902.05,885.45,0.564,2026-01-13 23:17,54302
