Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
AMBER,2026-02-24,6500.0,29.85,1700.0,0.0,900.0,700.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,3639
AMBER,2026-02-24,6600.0,24.8,9900.0,0.0,1025.0,1600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,4181
AMBER,2026-02-24,6700.0,0.0,0.0,0.0,1230.0,400.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,4757
AMBER,2026-02-24,6800.0,0.0,0.0,0.0,1340.0,2400.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,5426
AMBER,2026-02-24,6900.0,0.0,0.0,0.0,1420.0,600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,5848
AMBER,2026-02-24,7000.0,10.05,300.0,0.0,1525.0,2700.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,6512
AMBER,2026-02-24,7100.0,9.5,1100.0,0.0,1606.35,100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,6879
AMBER,2026-02-24,7200.0,0.0,0.0,0.0,1550.0,100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,7655
AMBER,2026-02-24,7300.0,9.85,100.0,0.0,1760.0,100.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,8432
AMBER,2026-02-24,7400.0,0.0,0.0,0.0,1700.0,200.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,9208
AMBER,2026-02-24,7500.0,0.0,0.0,0.0,1825.0,2300.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,9970
AMBER,2026-02-24,7600.0,0.15,100.0,0.0,1900.0,1200.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,10369
AMBER,2026-02-24,7700.0,0.0,0.0,0.0,1730.0,1000.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,10973
AMBER,2026-02-24,7800.0,1.0,1000.0,0.0,2315.0,5600.0,0.0,5555.0,5555.0,5555.0,0.817,2026-01-28 09:13:02,11642
AMBUJACEM,2026-02-24,440.0,94.35,4200.0,0.0,1.3,21000.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,80023
AMBUJACEM,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,75882
AMBUJACEM,2026-02-24,450.0,88.0,1050.0,0.0,1.8,185850.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,71705
AMBUJACEM,2026-02-24,455.0,0.0,0.0,0.0,2.0,4200.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,67597
AMBUJACEM,2026-02-24,460.0,0.0,0.0,0.0,2.15,267750.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,63514
AMBUJACEM,2026-02-24,465.0,0.0,0.0,0.0,2.6,6300.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,59508
AMBUJACEM,2026-02-24,470.0,0.0,0.0,0.0,2.8,64050.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,55562
AMBUJACEM,2026-02-24,475.0,0.0,0.0,0.0,3.1,16800.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,51631
AMBUJACEM,2026-02-24,480.0,47.0,9450.0,0.0,3.6,257250.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,47721
AMBUJACEM,2026-02-24,485.0,41.65,23100.0,0.0,4.1,24150.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,43902
AMBUJACEM,2026-02-24,490.0,0.0,0.0,0.0,4.6,179550.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,40241
AMBUJACEM,2026-02-24,495.0,0.0,0.0,0.0,5.75,15750.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,36501
AMBUJACEM,2026-02-24,500.0,42.5,207900.0,0.0,6.25,623700.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,32842
AMBUJACEM,2026-02-24,505.0,0.0,0.0,0.0,7.05,51450.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,30102
AMBUJACEM,2026-02-24,510.0,34.8,3150.0,0.0,8.2,109200.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,26857
AMBUJACEM,2026-02-24,515.0,32.6,39900.0,0.0,9.5,97650.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,23626
AMBUJACEM,2026-02-24,520.0,27.4,416850.0,0.0,10.9,1200150.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,20580
AMBUJACEM,2026-02-24,525.0,24.55,71400.0,0.0,12.6,45150.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,18140
AMBUJACEM,2026-02-24,530.0,21.4,491400.0,0.0,14.85,663600.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,16041
AMBUJACEM,2026-02-24,535.0,18.5,367500.0,0.0,16.8,217350.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,14468
AMBUJACEM,2026-02-24,540.0,15.9,642600.0,0.0,19.2,530250.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,13437
AMBUJACEM,2026-02-24,545.0,13.75,270900.0,0.0,21.75,131250.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,12680
AMBUJACEM,2026-02-24,550.0,11.65,880950.0,0.0,24.65,758100.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,12208
AMBUJACEM,2026-02-24,555.0,9.85,30450.0,0.0,29.0,27300.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,11626
AMBUJACEM,2026-02-24,560.0,8.3,465150.0,0.0,31.4,443100.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,11866
AMBUJACEM,2026-02-24,565.0,6.85,32550.0,0.0,23.75,2100.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,11604
AMBUJACEM,2026-02-24,570.0,5.5,411600.0,0.0,39.6,336000.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,12382
AMBUJACEM,2026-02-24,575.0,4.75,78750.0,0.0,44.0,4200.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,12413
AMBUJACEM,2026-02-24,580.0,3.75,516600.0,0.0,46.8,162750.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,13607
AMBUJACEM,2026-02-24,585.0,3.2,87150.0,0.0,53.7,8400.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,14555
AMBUJACEM,2026-02-24,590.0,2.7,313950.0,0.0,56.8,200550.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,16101
AMBUJACEM,2026-02-24,595.0,2.05,50400.0,0.0,0.0,0.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,16868
AMBUJACEM,2026-02-24,600.0,1.75,521850.0,0.0,64.4,951300.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,18724
AMBUJACEM,2026-02-24,605.0,1.3,22050.0,0.0,67.1,2100.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,15271
AMBUJACEM,2026-02-24,610.0,1.15,60900.0,0.0,59.6,9450.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,17855
AMBUJACEM,2026-02-24,615.0,1.1,26250.0,0.0,0.0,0.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,20435
AMBUJACEM,2026-02-24,620.0,0.8,51450.0,0.0,74.5,2100.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,23081
AMBUJACEM,2026-02-24,625.0,0.5,11550.0,0.0,0.0,0.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,25739
AMBUJACEM,2026-02-24,630.0,0.5,103950.0,0.0,95.5,55650.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,28415
AMBUJACEM,2026-02-24,640.0,0.3,446250.0,0.0,103.35,674100.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,33399
AMBUJACEM,2026-02-24,650.0,0.3,71400.0,0.0,112.0,30450.0,0.0,533.95,533.95,533.95,0.319,2026-01-28 09:13:02,33076
ANGELONE,2026-02-24,1900.0,0.0,0.0,0.0,4.05,12500.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,32847
ANGELONE,2026-02-24,2000.0,660.05,750.0,0.0,8.15,42250.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,25880
ANGELONE,2026-02-24,2100.0,562.15,1000.0,0.0,9.8,26250.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,19362
ANGELONE,2026-02-24,2150.0,506.95,1250.0,0.0,0.0,0.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,16263
ANGELONE,2026-02-24,2200.0,335.75,7000.0,0.0,17.95,56750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,13202
ANGELONE,2026-02-24,2250.0,413.9,250.0,0.0,24.75,8000.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,10530
ANGELONE,2026-02-24,2300.0,269.5,1500.0,0.0,32.35,104750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,7757
ANGELONE,2026-02-24,2350.0,0.0,0.0,0.0,40.75,3500.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,5226
ANGELONE,2026-02-24,2400.0,210.0,7250.0,0.0,55.6,86500.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,2997
ANGELONE,2026-02-24,2450.0,180.05,750.0,0.0,70.05,16000.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,922
ANGELONE,2026-02-24,2500.0,143.25,35750.0,0.0,89.0,206000.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,-838
ANGELONE,2026-02-24,2550.0,112.75,27500.0,0.0,107.2,11750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,-2613
ANGELONE,2026-02-24,2600.0,88.3,99500.0,0.0,132.5,35250.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,-2686
ANGELONE,2026-02-24,2650.0,68.75,18000.0,0.0,166.15,5750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,-1859
ANGELONE,2026-02-24,2700.0,51.1,100250.0,0.0,187.75,55500.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,-1295
ANGELONE,2026-02-24,2750.0,39.6,18000.0,0.0,215.0,750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,-511
ANGELONE,2026-02-24,2800.0,27.45,207500.0,0.0,271.05,26250.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,950
ANGELONE,2026-02-24,2850.0,104.25,500.0,0.0,0.0,0.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,3385
ANGELONE,2026-02-24,2900.0,15.65,55750.0,0.0,365.0,750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,5969
ANGELONE,2026-02-24,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,8890
ANGELONE,2026-02-24,3000.0,9.35,66750.0,0.0,492.0,6500.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,11751
ANGELONE,2026-02-24,3100.0,5.7,29500.0,0.0,572.0,750.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,17949
ANGELONE,2026-02-24,3200.0,4.0,59000.0,0.0,660.0,3000.0,0.0,2559.8,2559.8,2559.8,0.657,2026-01-28 09:13:02,24680
APLAPOLLO,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,12780
APLAPOLLO,2026-02-24,1640.0,0.0,0.0,0.0,2.0,700.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,10651
APLAPOLLO,2026-02-24,1680.0,0.0,0.0,0.0,6.7,700.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,8524
APLAPOLLO,2026-02-24,1700.0,324.0,3850.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,7462
APLAPOLLO,2026-02-24,1720.0,204.25,700.0,0.0,3.7,4200.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,6533
APLAPOLLO,2026-02-24,1740.0,0.0,0.0,0.0,3.9,350.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,5501
APLAPOLLO,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,4457
APLAPOLLO,2026-02-24,1780.0,191.15,1050.0,0.0,5.95,6650.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,3413
APLAPOLLO,2026-02-24,1800.0,270.0,350.0,0.0,7.25,16450.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,2401
APLAPOLLO,2026-02-24,1820.0,0.0,0.0,0.0,9.0,24850.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,1404
APLAPOLLO,2026-02-24,1840.0,122.5,1050.0,0.0,14.3,7000.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,437
APLAPOLLO,2026-02-24,1860.0,0.0,0.0,0.0,18.3,12600.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-488
APLAPOLLO,2026-02-24,1880.0,210.0,7700.0,0.0,14.05,8050.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-1415
APLAPOLLO,2026-02-24,1900.0,171.0,4200.0,0.0,17.95,66500.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-2137
APLAPOLLO,2026-02-24,1920.0,131.25,5950.0,0.0,21.8,15400.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-2915
APLAPOLLO,2026-02-24,1940.0,162.2,5950.0,0.0,25.35,29750.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-3559
APLAPOLLO,2026-02-24,1960.0,144.0,46900.0,0.0,30.85,56700.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-4155
APLAPOLLO,2026-02-24,1980.0,120.65,9800.0,0.0,38.55,5950.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-4064
APLAPOLLO,2026-02-24,2000.0,113.9,47950.0,0.0,43.0,109200.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-4346
APLAPOLLO,2026-02-24,2020.0,102.7,16800.0,0.0,48.0,30450.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-4333
APLAPOLLO,2026-02-24,2040.0,90.0,53900.0,0.0,58.6,45150.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-4276
APLAPOLLO,2026-02-24,2060.0,79.45,81200.0,0.0,68.55,32200.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-3827
APLAPOLLO,2026-02-24,2080.0,69.9,34650.0,0.0,78.7,22050.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-2947
APLAPOLLO,2026-02-24,2100.0,60.9,387800.0,0.0,89.85,25550.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,-2309
APLAPOLLO,2026-02-24,2120.0,52.65,16450.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,1218
APLAPOLLO,2026-02-24,2140.0,45.5,31850.0,0.0,111.8,4550.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,2733
APLAPOLLO,2026-02-24,2160.0,39.25,47600.0,0.0,129.9,1750.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,4329
APLAPOLLO,2026-02-24,2180.0,33.2,11200.0,0.0,136.65,5250.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,6093
APLAPOLLO,2026-02-24,2200.0,28.15,76650.0,0.0,328.5,350.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,7692
APLAPOLLO,2026-02-24,2220.0,23.85,10500.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,9683
APLAPOLLO,2026-02-24,2240.0,20.1,101850.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,11516
APLAPOLLO,2026-02-24,2280.0,14.0,106050.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,15745
APLAPOLLO,2026-02-24,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,20341
APLAPOLLO,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2070.0,2070.0,0.456,2026-01-28 09:13:02,24789
APOLLOHOSP,2026-02-24,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,34009
APOLLOHOSP,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,30585
APOLLOHOSP,2026-02-24,5900.0,0.0,0.0,0.0,14.0,4375.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,27161
APOLLOHOSP,2026-02-24,6000.0,0.0,0.0,0.0,16.85,7000.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,23775
APOLLOHOSP,2026-02-24,6100.0,0.0,0.0,0.0,22.0,250.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,20453
APOLLOHOSP,2026-02-24,6200.0,0.0,0.0,0.0,30.15,21625.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,17145
APOLLOHOSP,2026-02-24,6250.0,0.0,0.0,0.0,37.2,750.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,15534
APOLLOHOSP,2026-02-24,6300.0,0.0,0.0,0.0,40.1,5625.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,13990
APOLLOHOSP,2026-02-24,6350.0,0.0,0.0,0.0,52.6,1500.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,12453
APOLLOHOSP,2026-02-24,6400.0,510.0,2000.0,0.0,54.0,10875.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,10939
APOLLOHOSP,2026-02-24,6450.0,0.0,0.0,0.0,56.35,875.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,9541
APOLLOHOSP,2026-02-24,6500.0,388.55,125.0,0.0,72.05,20125.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,8098
APOLLOHOSP,2026-02-24,6550.0,0.0,0.0,0.0,85.7,1375.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,6622
APOLLOHOSP,2026-02-24,6600.0,0.0,0.0,0.0,95.7,18500.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,5281
APOLLOHOSP,2026-02-24,6650.0,0.0,0.0,0.0,111.1,1625.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,3867
APOLLOHOSP,2026-02-24,6700.0,263.25,12875.0,0.0,128.6,28250.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,2620
APOLLOHOSP,2026-02-24,6750.0,239.5,7250.0,0.0,143.45,12375.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,1572
APOLLOHOSP,2026-02-24,6800.0,209.8,56750.0,0.0,171.95,70625.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,644
APOLLOHOSP,2026-02-24,6850.0,186.3,10500.0,0.0,195.15,6750.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,332
APOLLOHOSP,2026-02-24,6900.0,161.15,25875.0,0.0,218.8,12125.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,194
APOLLOHOSP,2026-02-24,6950.0,139.65,3250.0,0.0,278.55,2250.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,333
APOLLOHOSP,2026-02-24,7000.0,121.75,78125.0,0.0,280.9,38250.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,332
APOLLOHOSP,2026-02-24,7050.0,97.0,875.0,0.0,335.0,250.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,806
APOLLOHOSP,2026-02-24,7100.0,88.35,22500.0,0.0,381.0,3375.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,1409
APOLLOHOSP,2026-02-24,7150.0,76.15,1000.0,0.0,385.0,375.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,2212
APOLLOHOSP,2026-02-24,7200.0,64.8,34875.0,0.0,423.7,13875.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,2944
APOLLOHOSP,2026-02-24,7250.0,161.7,250.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,3566
APOLLOHOSP,2026-02-24,7300.0,47.05,28500.0,0.0,514.0,17875.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,4554
APOLLOHOSP,2026-02-24,7350.0,39.8,3000.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,4986
APOLLOHOSP,2026-02-24,7400.0,33.45,24125.0,0.0,575.05,25375.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,6229
APOLLOHOSP,2026-02-24,7450.0,30.1,6125.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,6329
APOLLOHOSP,2026-02-24,7500.0,25.95,78250.0,0.0,725.0,14625.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,7857
APOLLOHOSP,2026-02-24,7550.0,27.5,1500.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,8973
APOLLOHOSP,2026-02-24,7600.0,21.0,2875.0,0.0,805.0,1250.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,10959
APOLLOHOSP,2026-02-24,7650.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,12866
APOLLOHOSP,2026-02-24,7700.0,12.75,1125.0,0.0,860.0,125.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,14868
APOLLOHOSP,2026-02-24,7750.0,41.5,250.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,16867
APOLLOHOSP,2026-02-24,7800.0,24.65,250.0,0.0,495.3,125.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,18877
APOLLOHOSP,2026-02-24,7850.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,20883
APOLLOHOSP,2026-02-24,7900.0,12.65,625.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,22894
APOLLOHOSP,2026-02-24,7950.0,12.0,875.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,24909
APOLLOHOSP,2026-02-24,8000.0,7.55,13375.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,26929
APOLLOHOSP,2026-02-24,8050.0,24.5,250.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,29025
APOLLOHOSP,2026-02-24,8100.0,14.7,250.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,31112
APOLLOHOSP,2026-02-24,8200.0,6.5,4750.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,35289
APOLLOHOSP,2026-02-24,8300.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,39516
APOLLOHOSP,2026-02-24,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,43740
APOLLOHOSP,2026-02-24,8500.0,5.0,4875.0,0.0,0.0,0.0,0.0,6798.5,6798.5,6798.5,0.074,2026-01-28 09:13:02,47963
ASHOKLEY,2026-02-24,132.0,0.0,0.0,0.0,0.18,5000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,74865
ASHOKLEY,2026-02-24,140.0,0.0,0.0,0.0,0.2,335000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,58953
ASHOKLEY,2026-02-24,150.0,0.0,0.0,0.0,0.39,675000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,39391
