Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ASHOKLEY,2026-02-24,155.0,37.8,240000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,29925
ASHOKLEY,2026-02-24,156.0,35.4,35000.0,0.0,0.5,175000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,28968
ASHOKLEY,2026-02-24,160.0,30.0,135000.0,0.0,0.74,515000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,21711
ASHOKLEY,2026-02-24,162.5,34.11,10000.0,0.0,1.12,5000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,17633
ASHOKLEY,2026-02-24,165.0,28.0,30000.0,0.0,1.02,545000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,13225
ASHOKLEY,2026-02-24,167.5,0.0,0.0,0.0,1.28,105000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,8956
ASHOKLEY,2026-02-24,168.0,24.97,65000.0,0.0,1.26,345000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,8088
ASHOKLEY,2026-02-24,170.0,24.0,975000.0,0.0,1.52,2275000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,4872
ASHOKLEY,2026-02-24,172.5,0.0,0.0,0.0,1.91,615000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,3510
ASHOKLEY,2026-02-24,174.0,22.0,50000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,1471
ASHOKLEY,2026-02-24,175.0,18.52,95000.0,0.0,2.27,1545000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,305
ASHOKLEY,2026-02-24,176.0,18.8,15000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-981
ASHOKLEY,2026-02-24,177.5,15.45,5000.0,0.0,2.75,240000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-2618
ASHOKLEY,2026-02-24,178.0,17.0,95000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-3219
ASHOKLEY,2026-02-24,180.0,16.12,665000.0,0.0,3.32,2605000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-5211
ASHOKLEY,2026-02-24,182.5,13.5,205000.0,0.0,3.9,540000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-6878
ASHOKLEY,2026-02-24,184.0,12.5,85000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-7824
ASHOKLEY,2026-02-24,185.0,12.7,1405000.0,0.0,4.71,2505000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-8384
ASHOKLEY,2026-02-24,186.0,12.84,90000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-8055
ASHOKLEY,2026-02-24,187.5,10.04,210000.0,0.0,5.59,1025000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-8339
ASHOKLEY,2026-02-24,188.0,10.67,200000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-8773
ASHOKLEY,2026-02-24,190.0,9.65,3270000.0,0.0,6.77,1930000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-8806
ASHOKLEY,2026-02-24,192.0,8.55,500000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-6163
ASHOKLEY,2026-02-24,192.5,8.29,410000.0,0.0,7.75,745000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-5512
ASHOKLEY,2026-02-24,195.0,7.24,3415000.0,0.0,9.2,890000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-4343
ASHOKLEY,2026-02-24,196.0,6.89,500000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,-1696
ASHOKLEY,2026-02-24,197.5,6.27,655000.0,0.0,11.35,200000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,212
ASHOKLEY,2026-02-24,200.0,5.32,5560000.0,0.0,12.13,1215000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,3217
ASHOKLEY,2026-02-24,202.5,4.55,455000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,9216
ASHOKLEY,2026-02-24,205.0,3.87,2135000.0,0.0,18.59,105000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,14052
ASHOKLEY,2026-02-24,207.5,3.38,625000.0,0.0,16.54,30000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,19871
ASHOKLEY,2026-02-24,210.0,2.78,7305000.0,0.0,21.65,335000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,25386
ASHOKLEY,2026-02-24,212.5,2.31,430000.0,0.0,23.61,10000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,33954
ASHOKLEY,2026-02-24,215.0,1.93,2845000.0,0.0,24.0,370000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,41402
ASHOKLEY,2026-02-24,217.5,1.6,1465000.0,0.0,23.5,10000.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,49239
ASHOKLEY,2026-02-24,220.0,1.35,840000.0,0.0,0.0,0.0,0.0,193.9,193.9,193.9,0.466,2026-01-28 09:13:02,57995
ASIANPAINT,2026-02-24,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,92936
ASIANPAINT,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,87632
ASIANPAINT,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,82328
ASIANPAINT,2026-02-24,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,77024
ASIANPAINT,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,71720
ASIANPAINT,2026-02-24,2280.0,0.0,0.0,0.0,7.9,70250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,66416
ASIANPAINT,2026-02-24,2300.0,0.0,0.0,0.0,10.1,26500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,61197
ASIANPAINT,2026-02-24,2320.0,0.0,0.0,0.0,10.9,41750.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,56059
ASIANPAINT,2026-02-24,2340.0,0.0,0.0,0.0,13.95,6000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,50987
ASIANPAINT,2026-02-24,2360.0,0.0,0.0,0.0,14.2,55750.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,45964
ASIANPAINT,2026-02-24,2380.0,0.0,0.0,0.0,16.25,4250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,40981
ASIANPAINT,2026-02-24,2400.0,241.5,4750.0,0.0,19.05,341250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,36079
ASIANPAINT,2026-02-24,2420.0,191.6,18000.0,0.0,21.05,30250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,31341
ASIANPAINT,2026-02-24,2440.0,0.0,0.0,0.0,25.7,65000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,27515
ASIANPAINT,2026-02-24,2460.0,0.0,0.0,0.0,28.75,26750.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,23372
ASIANPAINT,2026-02-24,2480.0,0.0,0.0,0.0,31.2,87500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,19372
ASIANPAINT,2026-02-24,2500.0,164.2,4000.0,0.0,36.2,250000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,15351
ASIANPAINT,2026-02-24,2520.0,147.8,8750.0,0.0,42.1,224500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,11272
ASIANPAINT,2026-02-24,2540.0,142.85,4750.0,0.0,46.95,52000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,7682
ASIANPAINT,2026-02-24,2560.0,121.65,8250.0,0.0,53.6,61250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,4846
ASIANPAINT,2026-02-24,2580.0,108.35,2000.0,0.0,60.0,69250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,2097
ASIANPAINT,2026-02-24,2600.0,97.0,128250.0,0.0,67.75,434000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-674
ASIANPAINT,2026-02-24,2620.0,86.15,27750.0,0.0,75.75,87750.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-3625
ASIANPAINT,2026-02-24,2640.0,75.35,50250.0,0.0,84.85,64250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-5073
ASIANPAINT,2026-02-24,2660.0,65.45,42750.0,0.0,95.25,36750.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-6034
ASIANPAINT,2026-02-24,2680.0,56.35,53500.0,0.0,106.45,69250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-6739
ASIANPAINT,2026-02-24,2700.0,48.65,409250.0,0.0,117.0,145500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-7564
ASIANPAINT,2026-02-24,2720.0,40.85,81000.0,0.0,130.55,73000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-6556
ASIANPAINT,2026-02-24,2740.0,34.85,99500.0,0.0,143.8,51500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-6150
ASIANPAINT,2026-02-24,2760.0,29.15,282250.0,0.0,156.55,60250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-5214
ASIANPAINT,2026-02-24,2780.0,24.75,57750.0,0.0,145.0,12250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-3319
ASIANPAINT,2026-02-24,2800.0,20.8,338500.0,0.0,188.55,99500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,-1199
ASIANPAINT,2026-02-24,2820.0,17.3,44000.0,0.0,198.0,2500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,659
ASIANPAINT,2026-02-24,2840.0,14.85,75000.0,0.0,176.75,20000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,3810
ASIANPAINT,2026-02-24,2860.0,12.6,65250.0,0.0,163.0,1250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,6882
ASIANPAINT,2026-02-24,2880.0,10.75,25000.0,0.0,256.45,8250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,10391
ASIANPAINT,2026-02-24,2900.0,9.4,264500.0,0.0,272.2,43500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,13719
ASIANPAINT,2026-02-24,2920.0,8.15,48250.0,0.0,292.45,3000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,16913
ASIANPAINT,2026-02-24,2940.0,7.1,51750.0,0.0,299.95,2500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,21097
ASIANPAINT,2026-02-24,2960.0,6.15,43750.0,0.0,200.0,1250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,25399
ASIANPAINT,2026-02-24,2980.0,5.6,18500.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,29832
ASIANPAINT,2026-02-24,3000.0,5.1,433500.0,0.0,369.0,20000.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,34310
ASIANPAINT,2026-02-24,3020.0,4.15,10750.0,0.0,340.0,250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,39167
ASIANPAINT,2026-02-24,3040.0,3.3,25500.0,0.0,250.05,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,44560
ASIANPAINT,2026-02-24,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,50016
ASIANPAINT,2026-02-24,3080.0,2.95,11000.0,0.0,455.0,500.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,55463
ASIANPAINT,2026-02-24,3100.0,2.9,56000.0,0.0,420.0,2250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,60914
ASIANPAINT,2026-02-24,3120.0,6.8,3250.0,0.0,480.0,250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,66423
ASIANPAINT,2026-02-24,3140.0,3.45,7000.0,0.0,355.4,250.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,72007
ASIANPAINT,2026-02-24,3160.0,2.0,5250.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,77609
ASIANPAINT,2026-02-24,3200.0,1.85,65500.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,88848
ASIANPAINT,2026-02-24,3240.0,1.55,14000.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,100360
ASIANPAINT,2026-02-24,3280.0,1.15,12750.0,0.0,0.0,0.0,0.0,2535.0,2535.0,2535.0,-3.348,2026-01-28 09:13:02,111918
ASTRAL,2026-02-24,1160.0,218.7,2550.0,0.0,3.55,16150.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,11668
ASTRAL,2026-02-24,1200.0,142.0,1700.0,0.0,5.2,20400.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,9406
ASTRAL,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,8308
ASTRAL,2026-02-24,1240.0,0.0,0.0,0.0,12.1,17000.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,7196
ASTRAL,2026-02-24,1260.0,0.0,0.0,0.0,11.0,7225.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,6098
ASTRAL,2026-02-24,1280.0,217.55,850.0,0.0,11.5,20825.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,5027
ASTRAL,2026-02-24,1300.0,112.65,425.0,0.0,17.15,73100.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,4001
ASTRAL,2026-02-24,1320.0,83.65,0.0,0.0,21.35,37825.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,3008
ASTRAL,2026-02-24,1340.0,82.75,6800.0,0.0,26.25,12750.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,2130
ASTRAL,2026-02-24,1360.0,60.0,19125.0,0.0,33.35,50150.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,1394
ASTRAL,2026-02-24,1380.0,59.85,40375.0,0.0,40.95,45900.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,722
ASTRAL,2026-02-24,1400.0,50.4,104975.0,0.0,51.5,116025.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,329
ASTRAL,2026-02-24,1420.0,39.95,9350.0,0.0,65.0,14025.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,255
ASTRAL,2026-02-24,1440.0,32.8,21250.0,0.0,70.5,10200.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,243
ASTRAL,2026-02-24,1460.0,25.05,16575.0,0.0,89.0,22525.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,345
ASTRAL,2026-02-24,1480.0,20.05,16575.0,0.0,115.0,1700.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,369
ASTRAL,2026-02-24,1500.0,15.35,153425.0,0.0,116.55,91375.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,602
ASTRAL,2026-02-24,1520.0,12.05,64600.0,0.0,150.2,7650.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,481
ASTRAL,2026-02-24,1540.0,9.35,63750.0,0.0,166.55,850.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,1298
ASTRAL,2026-02-24,1560.0,7.2,32725.0,0.0,184.75,4675.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,2326
ASTRAL,2026-02-24,1580.0,5.45,63750.0,0.0,238.95,425.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,3320
ASTRAL,2026-02-24,1600.0,4.1,104975.0,0.0,203.75,21250.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,4531
ASTRAL,2026-02-24,1620.0,3.95,17850.0,0.0,0.0,0.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,5579
ASTRAL,2026-02-24,1640.0,2.55,10625.0,0.0,247.0,1275.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,7060
ASTRAL,2026-02-24,1680.0,6.0,425.0,0.0,305.0,425.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,10027
ASTRAL,2026-02-24,1720.0,0.0,0.0,0.0,334.0,2975.0,0.0,1397.0,1397.0,1397.0,-0.25,2026-01-28 09:13:02,13013
AUBANK,2026-02-24,820.0,0.0,0.0,0.0,2.35,6000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,28906
AUBANK,2026-02-24,840.0,117.15,45000.0,0.0,3.35,47000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,23187
AUBANK,2026-02-24,860.0,108.65,14000.0,0.0,4.85,105000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,18164
AUBANK,2026-02-24,870.0,0.0,0.0,0.0,5.95,24000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,15617
AUBANK,2026-02-24,880.0,0.0,0.0,0.0,6.95,80000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,12979
AUBANK,2026-02-24,890.0,0.0,0.0,0.0,8.65,16000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,10379
AUBANK,2026-02-24,900.0,73.8,10000.0,0.0,10.15,325000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,7838
AUBANK,2026-02-24,910.0,106.0,4000.0,0.0,12.3,23000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,5389
AUBANK,2026-02-24,920.0,61.5,33000.0,0.0,14.25,136000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,3237
AUBANK,2026-02-24,930.0,54.85,4000.0,0.0,17.2,96000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,1249
AUBANK,2026-02-24,940.0,47.8,18000.0,0.0,20.5,201000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-790
AUBANK,2026-02-24,950.0,41.95,256000.0,0.0,24.05,1046000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-2794
AUBANK,2026-02-24,960.0,36.15,139000.0,0.0,28.0,138000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-4612
AUBANK,2026-02-24,970.0,30.5,282000.0,0.0,33.3,88000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-4595
AUBANK,2026-02-24,980.0,26.2,179000.0,0.0,38.4,102000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-3757
AUBANK,2026-02-24,990.0,22.1,169000.0,0.0,42.25,57000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-3128
AUBANK,2026-02-24,1000.0,18.6,500000.0,0.0,48.95,203000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-2217
AUBANK,2026-02-24,1010.0,15.5,137000.0,0.0,60.0,70000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,-800
AUBANK,2026-02-24,1020.0,12.8,262000.0,0.0,69.15,37000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,680
AUBANK,2026-02-24,1030.0,10.5,120000.0,0.0,72.0,24000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,2746
AUBANK,2026-02-24,1040.0,8.8,108000.0,0.0,92.9,9000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,4830
AUBANK,2026-02-24,1050.0,7.3,324000.0,0.0,98.0,20000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,7090
AUBANK,2026-02-24,1060.0,5.85,118000.0,0.0,83.15,2000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,9722
AUBANK,2026-02-24,1070.0,4.95,29000.0,0.0,89.55,2000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,12487
AUBANK,2026-02-24,1080.0,4.15,157000.0,0.0,106.25,1000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,15226
AUBANK,2026-02-24,1090.0,3.35,27000.0,0.0,107.35,2000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,18182
AUBANK,2026-02-24,1100.0,3.0,312000.0,0.0,149.05,2000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,21099
AUBANK,2026-02-24,1110.0,0.0,0.0,0.0,126.95,2000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,24407
AUBANK,2026-02-24,1120.0,2.2,97000.0,0.0,135.0,1000.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,27628
AUBANK,2026-02-24,1130.0,2.4,2000.0,0.0,0.0,0.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,30980
AUBANK,2026-02-24,1140.0,2.75,11000.0,0.0,0.0,0.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,34326
AUBANK,2026-02-24,1150.0,2.4,2000.0,0.0,0.0,0.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,37686
AUBANK,2026-02-24,1160.0,1.15,139000.0,0.0,0.0,0.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,41046
AUBANK,2026-02-24,1170.0,2.2,1000.0,0.0,0.0,0.0,0.0,965.0,965.0,965.0,0.15,2026-01-28 09:13:02,44559
AUROPHARMA,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,24805
AUROPHARMA,2026-02-24,960.0,0.0,0.0,0.0,4.0,7150.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,22177
AUROPHARMA,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,19561
AUROPHARMA,2026-02-24,1000.0,152.0,550.0,0.0,7.3,102850.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,16947
AUROPHARMA,2026-02-24,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,15677
AUROPHARMA,2026-02-24,1020.0,0.0,0.0,0.0,6.25,4400.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,14474
AUROPHARMA,2026-02-24,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,13272
AUROPHARMA,2026-02-24,1040.0,0.0,0.0,0.0,12.3,42900.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,12073
AUROPHARMA,2026-02-24,1050.0,93.0,550.0,0.0,13.65,11550.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,10864
AUROPHARMA,2026-02-24,1060.0,91.0,1100.0,0.0,15.6,550.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,9709
AUROPHARMA,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,8576
AUROPHARMA,2026-02-24,1080.0,0.0,0.0,0.0,21.1,61050.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,7434
AUROPHARMA,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,6224
AUROPHARMA,2026-02-24,1100.0,64.95,36300.0,0.0,26.05,254650.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,5142
AUROPHARMA,2026-02-24,1110.0,50.15,550.0,0.0,29.6,3850.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,3924
AUROPHARMA,2026-02-24,1120.0,49.5,550.0,0.0,33.55,35750.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,3130
