Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
AUROPHARMA,2026-02-24,1130.0,45.55,46200.0,0.0,37.9,32450.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,2263
AUROPHARMA,2026-02-24,1140.0,40.4,143550.0,0.0,42.1,143000.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,1679
AUROPHARMA,2026-02-24,1150.0,35.65,91300.0,0.0,47.25,36300.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,1273
AUROPHARMA,2026-02-24,1160.0,31.7,26950.0,0.0,56.3,34100.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,1170
AUROPHARMA,2026-02-24,1170.0,27.05,3850.0,0.0,54.8,3300.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,868
AUROPHARMA,2026-02-24,1180.0,23.3,36300.0,0.0,65.0,15400.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,671
AUROPHARMA,2026-02-24,1190.0,0.0,0.0,0.0,75.55,11000.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,519
AUROPHARMA,2026-02-24,1200.0,17.2,257950.0,0.0,77.6,377300.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,310
AUROPHARMA,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,-1664
AUROPHARMA,2026-02-24,1220.0,12.45,26950.0,0.0,99.35,9350.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,-1155
AUROPHARMA,2026-02-24,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,-668
AUROPHARMA,2026-02-24,1240.0,9.55,48400.0,0.0,117.5,17050.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,-123
AUROPHARMA,2026-02-24,1250.0,7.85,54450.0,0.0,114.0,1100.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,333
AUROPHARMA,2026-02-24,1260.0,7.65,11000.0,0.0,124.7,1650.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,1030
AUROPHARMA,2026-02-24,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,1697
AUROPHARMA,2026-02-24,1280.0,5.2,6600.0,0.0,148.0,63800.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,2376
AUROPHARMA,2026-02-24,1290.0,4.25,90200.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,2185
AUROPHARMA,2026-02-24,1300.0,3.45,138600.0,0.0,175.0,33550.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,3063
AUROPHARMA,2026-02-24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,3536
AUROPHARMA,2026-02-24,1320.0,3.9,550.0,0.0,158.3,2200.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,4548
AUROPHARMA,2026-02-24,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,5528
AUROPHARMA,2026-02-24,1340.0,5.55,1650.0,0.0,197.0,3300.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,6543
AUROPHARMA,2026-02-24,1350.0,2.5,4400.0,0.0,211.3,1100.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,7498
AUROPHARMA,2026-02-24,1360.0,2.2,4950.0,0.0,220.75,1100.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,8501
AUROPHARMA,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,10541
AUROPHARMA,2026-02-24,1400.0,0.0,0.0,0.0,259.55,1100.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,12603
AUROPHARMA,2026-02-24,1420.0,0.0,0.0,0.0,278.9,1100.0,0.0,1133.0,1133.0,1133.0,0.292,2026-01-28 09:13:02,14639
AXISBANK,2026-02-24,1060.0,0.0,0.0,0.0,2.8,1250.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,185636
AXISBANK,2026-02-24,1080.0,0.0,0.0,0.0,1.45,8750.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,165766
AXISBANK,2026-02-24,1100.0,222.0,5000.0,0.0,1.9,101875.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,145912
AXISBANK,2026-02-24,1120.0,0.0,0.0,0.0,2.15,31875.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,126365
AXISBANK,2026-02-24,1140.0,0.0,0.0,0.0,2.85,14375.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,106783
AXISBANK,2026-02-24,1150.0,172.4,16250.0,0.0,3.2,100625.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,97006
AXISBANK,2026-02-24,1160.0,162.65,9375.0,0.0,3.3,29375.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,87597
AXISBANK,2026-02-24,1170.0,153.35,4375.0,0.0,3.85,58125.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,78123
AXISBANK,2026-02-24,1180.0,143.95,1875.0,0.0,4.6,230000.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,68612
AXISBANK,2026-02-24,1190.0,99.35,625.0,0.0,5.15,35625.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,59211
AXISBANK,2026-02-24,1200.0,129.0,176875.0,0.0,6.1,438125.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,49912
AXISBANK,2026-02-24,1210.0,80.8,1250.0,0.0,7.05,60625.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,43254
AXISBANK,2026-02-24,1220.0,112.2,35625.0,0.0,8.25,240000.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,34611
AXISBANK,2026-02-24,1230.0,94.6,2500.0,0.0,9.4,654375.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,26479
AXISBANK,2026-02-24,1240.0,97.45,73750.0,0.0,10.85,536875.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,18210
AXISBANK,2026-02-24,1250.0,85.95,134375.0,0.0,12.15,1455000.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,11279
AXISBANK,2026-02-24,1260.0,78.85,186875.0,0.0,13.6,270000.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,5189
AXISBANK,2026-02-24,1270.0,70.6,154375.0,0.0,15.45,205625.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,1274
AXISBANK,2026-02-24,1280.0,62.5,168750.0,0.0,17.7,392500.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-2613
AXISBANK,2026-02-24,1290.0,54.45,93750.0,0.0,20.1,613750.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-6352
AXISBANK,2026-02-24,1300.0,48.55,890625.0,0.0,23.25,1220000.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-10467
AXISBANK,2026-02-24,1310.0,41.5,448125.0,0.0,27.0,683750.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-10261
AXISBANK,2026-02-24,1320.0,36.1,1061875.0,0.0,30.65,1131250.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-10397
AXISBANK,2026-02-24,1330.0,30.95,800625.0,0.0,34.9,683750.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-7987
AXISBANK,2026-02-24,1340.0,25.75,323125.0,0.0,41.0,403750.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-4367
AXISBANK,2026-02-24,1350.0,21.5,1105000.0,0.0,46.5,222500.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,-936
AXISBANK,2026-02-24,1360.0,18.3,241250.0,0.0,52.6,41875.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,5987
AXISBANK,2026-02-24,1370.0,15.35,95625.0,0.0,60.1,9375.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,12074
AXISBANK,2026-02-24,1380.0,13.0,166875.0,0.0,71.25,14375.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,18135
AXISBANK,2026-02-24,1390.0,10.95,126875.0,0.0,79.5,14375.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,24401
AXISBANK,2026-02-24,1400.0,9.3,1088125.0,0.0,82.75,28750.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,30719
AXISBANK,2026-02-24,1410.0,7.85,98125.0,0.0,90.3,3125.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,38903
AXISBANK,2026-02-24,1420.0,6.2,216875.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,46463
AXISBANK,2026-02-24,1430.0,5.35,156250.0,0.0,113.5,625.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,54326
AXISBANK,2026-02-24,1440.0,4.7,203750.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,62287
AXISBANK,2026-02-24,1450.0,3.65,28125.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,70472
AXISBANK,2026-02-24,1460.0,3.25,101250.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,78599
AXISBANK,2026-02-24,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,86850
AXISBANK,2026-02-24,1480.0,2.4,51875.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,95068
AXISBANK,2026-02-24,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,103350
AXISBANK,2026-02-24,1500.0,1.95,368125.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,111620
AXISBANK,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,2.447,2026-01-28 09:13:02,128968
BAJAJ-AUTO,2026-02-24,7600.0,0.0,0.0,0.0,4.15,2400.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,40318
BAJAJ-AUTO,2026-02-24,7800.0,1400.0,75.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,33774
BAJAJ-AUTO,2026-02-24,8000.0,1530.0,75.0,0.0,12.3,10500.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,27243
BAJAJ-AUTO,2026-02-24,8200.0,0.0,0.0,0.0,30.0,75.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,20911
BAJAJ-AUTO,2026-02-24,8300.0,0.0,0.0,0.0,29.6,4500.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,17747
BAJAJ-AUTO,2026-02-24,8400.0,0.0,0.0,0.0,36.4,3675.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,14614
BAJAJ-AUTO,2026-02-24,8500.0,760.0,75.0,0.0,43.8,14775.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,11518
BAJAJ-AUTO,2026-02-24,8600.0,880.0,1050.0,0.0,52.55,16200.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,8525
BAJAJ-AUTO,2026-02-24,8700.0,860.0,300.0,0.0,64.8,10200.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,5771
BAJAJ-AUTO,2026-02-24,8800.0,800.0,450.0,0.0,81.15,65175.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,3074
BAJAJ-AUTO,2026-02-24,8900.0,595.0,75.0,0.0,95.2,5400.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,581
BAJAJ-AUTO,2026-02-24,9000.0,646.1,3750.0,0.0,114.55,37350.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-1410
BAJAJ-AUTO,2026-02-24,9100.0,558.75,1575.0,0.0,139.4,11625.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-3130
BAJAJ-AUTO,2026-02-24,9200.0,501.0,8025.0,0.0,163.3,29850.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-4607
BAJAJ-AUTO,2026-02-24,9300.0,428.95,12375.0,0.0,199.85,22950.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-5716
BAJAJ-AUTO,2026-02-24,9400.0,368.7,24450.0,0.0,233.85,32250.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-6314
BAJAJ-AUTO,2026-02-24,9500.0,311.4,49575.0,0.0,278.05,32400.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-6271
BAJAJ-AUTO,2026-02-24,9600.0,261.0,57150.0,0.0,332.3,6000.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-4912
BAJAJ-AUTO,2026-02-24,9700.0,212.5,61350.0,0.0,438.05,1725.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,-2272
BAJAJ-AUTO,2026-02-24,9800.0,178.6,19875.0,0.0,438.35,2175.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,934
BAJAJ-AUTO,2026-02-24,9900.0,146.4,11325.0,0.0,560.2,75.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,3393
BAJAJ-AUTO,2026-02-24,10000.0,118.15,63975.0,0.0,574.85,10425.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,5867
BAJAJ-AUTO,2026-02-24,10100.0,95.65,1575.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,9081
BAJAJ-AUTO,2026-02-24,10200.0,75.3,13125.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,12169
BAJAJ-AUTO,2026-02-24,10300.0,61.35,4950.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,15472
BAJAJ-AUTO,2026-02-24,10400.0,49.85,14925.0,0.0,1180.0,225.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,18755
BAJAJ-AUTO,2026-02-24,10500.0,41.4,14400.0,0.0,996.7,9150.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,22208
BAJAJ-AUTO,2026-02-24,10600.0,35.05,1875.0,0.0,1276.95,300.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,24996
BAJAJ-AUTO,2026-02-24,10700.0,28.6,2025.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,28627
BAJAJ-AUTO,2026-02-24,10800.0,23.7,6900.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,32315
BAJAJ-AUTO,2026-02-24,11000.0,19.9,32775.0,0.0,1600.0,150.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,39835
BAJAJ-AUTO,2026-02-24,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,9500.0,9500.0,0.084,2026-01-28 09:13:02,48037
BAJAJFINSV,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,50296
BAJAJFINSV,2026-02-24,1640.0,0.0,0.0,0.0,4.9,4750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,43677
BAJAJFINSV,2026-02-24,1680.0,249.65,31500.0,0.0,7.45,29250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,37075
BAJAJFINSV,2026-02-24,1720.0,207.0,9500.0,0.0,10.45,11500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,31483
BAJAJFINSV,2026-02-24,1740.0,0.0,0.0,0.0,13.05,21250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,28531
BAJAJFINSV,2026-02-24,1760.0,225.85,750.0,0.0,15.9,22500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,25409
BAJAJFINSV,2026-02-24,1780.0,0.0,0.0,0.0,18.75,11250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,22343
BAJAJFINSV,2026-02-24,1800.0,154.3,13500.0,0.0,21.85,193500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,19297
BAJAJFINSV,2026-02-24,1820.0,0.0,0.0,0.0,26.25,291750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,16471
BAJAJFINSV,2026-02-24,1840.0,157.65,1000.0,0.0,30.85,35500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,13678
BAJAJFINSV,2026-02-24,1860.0,152.0,500.0,0.0,37.25,12750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,11630
BAJAJFINSV,2026-02-24,1880.0,134.0,0.0,0.0,43.6,25250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,9662
BAJAJFINSV,2026-02-24,1900.0,81.2,71500.0,0.0,49.85,185250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,7674
BAJAJFINSV,2026-02-24,1920.0,68.85,35750.0,0.0,59.35,46250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,5967
BAJAJFINSV,2026-02-24,1940.0,57.05,101500.0,0.0,67.75,78750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,4739
BAJAJFINSV,2026-02-24,1960.0,47.25,103250.0,0.0,77.75,81750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,3945
BAJAJFINSV,2026-02-24,1980.0,38.95,70500.0,0.0,93.2,31250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,3328
BAJAJFINSV,2026-02-24,2000.0,32.5,491750.0,0.0,104.75,141750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,3045
BAJAJFINSV,2026-02-24,2020.0,25.55,49750.0,0.0,113.15,70750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,4159
BAJAJFINSV,2026-02-24,2040.0,20.55,58250.0,0.0,134.7,100500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,4728
BAJAJFINSV,2026-02-24,2060.0,16.85,70250.0,0.0,148.7,26750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,5053
BAJAJFINSV,2026-02-24,2080.0,13.4,35250.0,0.0,165.0,1500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,6527
BAJAJFINSV,2026-02-24,2100.0,10.85,134750.0,0.0,181.85,86750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,8377
BAJAJFINSV,2026-02-24,2120.0,8.8,12750.0,0.0,79.2,250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,9216
BAJAJFINSV,2026-02-24,2140.0,7.15,17750.0,0.0,162.3,6750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,11521
BAJAJFINSV,2026-02-24,2160.0,5.65,54750.0,0.0,157.3,1250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,13769
BAJAJFINSV,2026-02-24,2180.0,4.8,28750.0,0.0,234.2,250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,16237
BAJAJFINSV,2026-02-24,2200.0,4.2,115250.0,0.0,281.65,48750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,18760
BAJAJFINSV,2026-02-24,2220.0,3.55,10500.0,0.0,268.55,250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,20279
BAJAJFINSV,2026-02-24,2240.0,3.2,14500.0,0.0,291.2,11250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,23140
BAJAJFINSV,2026-02-24,2280.0,2.5,14250.0,0.0,355.0,12500.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,28649
BAJAJFINSV,2026-02-24,2320.0,1.75,22500.0,0.0,0.0,0.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,34148
BAJAJFINSV,2026-02-24,2360.0,0.0,0.0,0.0,399.0,1250.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,40181
BAJAJFINSV,2026-02-24,2400.0,0.0,0.0,0.0,461.25,61750.0,0.0,1924.0,1924.0,1924.0,0.329,2026-01-28 09:13:02,46165
BAJAJHLDNG,2026-02-24,9000.0,0.0,0.0,0.0,39.0,1700.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,1075
BAJAJHLDNG,2026-02-24,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,880
BAJAJHLDNG,2026-02-24,9400.0,0.0,0.0,0.0,83.1,100.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,692
BAJAJHLDNG,2026-02-24,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,599
BAJAJHLDNG,2026-02-24,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,506
BAJAJHLDNG,2026-02-24,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,413
BAJAJHLDNG,2026-02-24,9800.0,0.0,0.0,0.0,98.5,100.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,320
BAJAJHLDNG,2026-02-24,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,227
BAJAJHLDNG,2026-02-24,10000.0,0.0,0.0,0.0,137.35,2750.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,135
BAJAJHLDNG,2026-02-24,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,32
BAJAJHLDNG,2026-02-24,10200.0,0.0,0.0,0.0,220.0,500.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-31
BAJAJHLDNG,2026-02-24,10300.0,0.0,0.0,0.0,222.2,250.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-102
BAJAJHLDNG,2026-02-24,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-164
BAJAJHLDNG,2026-02-24,10500.0,538.7,1150.0,0.0,332.3,4000.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-221
BAJAJHLDNG,2026-02-24,10600.0,452.5,150.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-298
BAJAJHLDNG,2026-02-24,10700.0,0.0,0.0,0.0,450.0,650.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-295
BAJAJHLDNG,2026-02-24,10800.0,360.0,550.0,0.0,399.0,50.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-322
BAJAJHLDNG,2026-02-24,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-295
BAJAJHLDNG,2026-02-24,11000.0,268.55,4550.0,0.0,540.0,450.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-287
BAJAJHLDNG,2026-02-24,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-130
BAJAJHLDNG,2026-02-24,11200.0,210.0,150.0,0.0,760.0,50.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-72
BAJAJHLDNG,2026-02-24,11300.0,0.0,0.0,0.0,840.0,450.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,-12
BAJAJHLDNG,2026-02-24,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,14
BAJAJHLDNG,2026-02-24,11500.0,200.0,150.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,79
BAJAJHLDNG,2026-02-24,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,149
BAJAJHLDNG,2026-02-24,11700.0,341.7,50.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,215
