Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BAJAJHLDNG,2026-02-24,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,284
BAJAJHLDNG,2026-02-24,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,351
BAJAJHLDNG,2026-02-24,12000.0,65.0,3750.0,0.0,1450.0,50.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,418
BAJAJHLDNG,2026-02-24,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,540
BAJAJHLDNG,2026-02-24,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,645
BAJAJHLDNG,2026-02-24,12300.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,750
BAJAJHLDNG,2026-02-24,12400.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,855
BAJAJHLDNG,2026-02-24,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,1065
BAJAJHLDNG,2026-02-24,12800.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,1275
BAJAJHLDNG,2026-02-24,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.0,10582.0,10582.0,-0.255,2026-01-28 09:13:02,1485
BAJFINANCE,2026-02-24,760.0,0.0,0.0,0.0,2.85,84000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,189243
BAJFINANCE,2026-02-24,780.0,0.0,0.0,0.0,3.8,151500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,166699
BAJFINANCE,2026-02-24,800.0,123.75,11250.0,0.0,5.25,415500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,144425
BAJFINANCE,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,133665
BAJFINANCE,2026-02-24,820.0,114.85,750.0,0.0,6.85,85500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,122983
BAJFINANCE,2026-02-24,830.0,0.0,0.0,0.0,8.3,93750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,112338
BAJFINANCE,2026-02-24,840.0,88.0,46500.0,0.0,9.45,156750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,101759
BAJFINANCE,2026-02-24,850.0,83.7,18750.0,0.0,11.25,417000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,91722
BAJFINANCE,2026-02-24,860.0,70.0,12750.0,0.0,13.55,556500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,81547
BAJFINANCE,2026-02-24,870.0,66.7,12750.0,0.0,15.7,300750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,71589
BAJFINANCE,2026-02-24,880.0,60.25,12000.0,0.0,18.15,198000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,62222
BAJFINANCE,2026-02-24,890.0,53.4,34500.0,0.0,21.15,162750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,53165
BAJFINANCE,2026-02-24,900.0,46.65,285000.0,0.0,24.85,1232250.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,44433
BAJFINANCE,2026-02-24,910.0,40.7,153000.0,0.0,28.45,254250.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,35645
BAJFINANCE,2026-02-24,920.0,34.85,419250.0,0.0,33.3,1107000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,28896
BAJFINANCE,2026-02-24,930.0,29.75,501750.0,0.0,37.3,723750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,21549
BAJFINANCE,2026-02-24,940.0,24.85,765750.0,0.0,42.9,738000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,16446
BAJFINANCE,2026-02-24,950.0,20.9,1539750.0,0.0,48.3,877500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,12791
BAJFINANCE,2026-02-24,960.0,17.25,408000.0,0.0,54.75,231750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,11795
BAJFINANCE,2026-02-24,970.0,14.2,300000.0,0.0,61.6,251250.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,11894
BAJFINANCE,2026-02-24,980.0,11.7,883500.0,0.0,68.3,432750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,11989
BAJFINANCE,2026-02-24,990.0,9.55,174750.0,0.0,76.6,180000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,12599
BAJFINANCE,2026-02-24,1000.0,7.75,1314000.0,0.0,84.6,1041000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,14273
BAJFINANCE,2026-02-24,1010.0,6.35,121500.0,0.0,92.0,104250.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,11727
BAJFINANCE,2026-02-24,1020.0,5.15,331500.0,0.0,103.6,124500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,16312
BAJFINANCE,2026-02-24,1030.0,4.2,231750.0,0.0,118.0,31500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,21117
BAJFINANCE,2026-02-24,1040.0,3.5,209250.0,0.0,123.85,33750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,27029
BAJFINANCE,2026-02-24,1050.0,2.85,372000.0,0.0,129.2,318000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,33114
BAJFINANCE,2026-02-24,1060.0,2.4,210000.0,0.0,137.0,47250.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,36231
BAJFINANCE,2026-02-24,1070.0,2.0,99000.0,0.0,146.2,266250.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,43011
BAJFINANCE,2026-02-24,1080.0,1.75,191250.0,0.0,76.5,750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,46881
BAJFINANCE,2026-02-24,1090.0,1.45,34500.0,0.0,159.35,1500.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,54843
BAJFINANCE,2026-02-24,1100.0,1.3,288750.0,0.0,176.0,363750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,62794
BAJFINANCE,2026-02-24,1120.0,1.05,56250.0,0.0,195.0,9750.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,73675
BAJFINANCE,2026-02-24,1140.0,0.7,66750.0,0.0,215.0,3000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,90868
BAJFINANCE,2026-02-24,1160.0,0.6,150750.0,0.0,235.0,348000.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,108326
BAJFINANCE,2026-02-24,1200.0,0.55,61500.0,0.0,0.0,0.0,0.0,914.7,914.7,914.7,0.0,2026-01-28 09:13:02,137186
BANDHANBNK,2026-02-24,115.0,0.0,0.0,0.0,0.32,7200.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,33104
BANDHANBNK,2026-02-24,120.0,0.0,0.0,0.0,0.42,234000.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,27620
BANDHANBNK,2026-02-24,122.5,0.0,0.0,0.0,0.0,0.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,24926
BANDHANBNK,2026-02-24,125.0,0.0,0.0,0.0,0.55,122400.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,22242
BANDHANBNK,2026-02-24,127.5,0.0,0.0,0.0,0.0,0.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,19582
BANDHANBNK,2026-02-24,130.0,21.0,133200.0,0.0,0.8,1353600.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,16929
BANDHANBNK,2026-02-24,132.5,0.0,0.0,0.0,1.0,169200.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,14819
BANDHANBNK,2026-02-24,135.0,15.5,28800.0,0.0,1.26,864000.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,12563
BANDHANBNK,2026-02-24,137.5,7.35,54000.0,0.0,5.55,36000.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,10483
BANDHANBNK,2026-02-24,140.0,12.12,590400.0,0.0,2.04,1090800.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,8509
BANDHANBNK,2026-02-24,142.5,10.3,21600.0,0.0,2.54,46800.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,7429
BANDHANBNK,2026-02-24,145.0,8.36,619200.0,0.0,3.35,543600.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,5883
BANDHANBNK,2026-02-24,147.5,6.76,334800.0,0.0,4.3,396000.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,4953
BANDHANBNK,2026-02-24,150.0,5.45,2300400.0,0.0,5.47,2707200.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,3926
BANDHANBNK,2026-02-24,152.5,4.37,219600.0,0.0,6.75,158400.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,3869
BANDHANBNK,2026-02-24,155.0,3.39,770400.0,0.0,8.4,381600.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,4121
BANDHANBNK,2026-02-24,157.5,2.66,93600.0,0.0,10.25,43200.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,4614
BANDHANBNK,2026-02-24,160.0,2.07,1954800.0,0.0,11.91,709200.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,5180
BANDHANBNK,2026-02-24,162.5,1.6,158400.0,0.0,14.56,43200.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,5992
BANDHANBNK,2026-02-24,165.0,1.24,1029600.0,0.0,15.92,158400.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,7257
BANDHANBNK,2026-02-24,167.5,0.94,10800.0,0.0,0.0,0.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,8732
BANDHANBNK,2026-02-24,170.0,0.72,734400.0,0.0,20.51,759600.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,10335
BANDHANBNK,2026-02-24,175.0,0.45,176400.0,0.0,25.02,1152000.0,0.0,149.0,149.0,149.0,-0.013,2026-01-28 09:13:02,12780
BANKBARODA,2026-02-24,250.0,54.7,155025.0,0.0,1.0,429975.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,72165
BANKBARODA,2026-02-24,255.0,46.5,8775.0,0.0,1.2,76050.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,63252
BANKBARODA,2026-02-24,260.0,45.35,26325.0,0.0,1.55,356850.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,53608
BANKBARODA,2026-02-24,265.0,37.0,108225.0,0.0,2.0,52650.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,44187
BANKBARODA,2026-02-24,267.5,0.0,0.0,0.0,2.1,140400.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,39875
BANKBARODA,2026-02-24,270.0,32.1,105300.0,0.0,2.3,421200.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,35179
BANKBARODA,2026-02-24,272.5,0.0,0.0,0.0,2.55,90675.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,30885
BANKBARODA,2026-02-24,275.0,27.3,81900.0,0.0,3.0,544050.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,26349
BANKBARODA,2026-02-24,277.5,0.0,0.0,0.0,3.05,55575.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,22054
BANKBARODA,2026-02-24,280.0,27.55,321750.0,0.0,3.6,1673100.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,17694
BANKBARODA,2026-02-24,282.5,27.0,11700.0,0.0,3.95,149175.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,14135
BANKBARODA,2026-02-24,285.0,23.15,2925.0,0.0,4.6,851175.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,10305
BANKBARODA,2026-02-24,287.5,19.05,14625.0,0.0,5.5,146250.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,6330
BANKBARODA,2026-02-24,290.0,19.95,345150.0,0.0,6.0,3235050.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,2728
BANKBARODA,2026-02-24,292.5,18.4,55575.0,0.0,6.85,163800.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-1178
BANKBARODA,2026-02-24,295.0,16.5,149175.0,0.0,7.7,854100.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-3787
BANKBARODA,2026-02-24,297.5,15.15,175500.0,0.0,8.9,397800.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-6548
BANKBARODA,2026-02-24,300.0,13.65,3548025.0,0.0,9.7,6285825.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-8841
BANKBARODA,2026-02-24,302.5,12.45,356850.0,0.0,10.8,228150.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-9842
BANKBARODA,2026-02-24,305.0,11.05,921375.0,0.0,11.85,506025.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-9245
BANKBARODA,2026-02-24,307.5,9.85,114075.0,0.0,16.0,140400.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-8071
BANKBARODA,2026-02-24,310.0,8.9,3042000.0,0.0,14.55,1573650.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-7363
BANKBARODA,2026-02-24,312.5,8.0,546975.0,0.0,19.25,23400.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-4972
BANKBARODA,2026-02-24,315.0,6.95,906750.0,0.0,18.1,155025.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,-2463
BANKBARODA,2026-02-24,317.5,6.3,78975.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,267
BANKBARODA,2026-02-24,320.0,5.45,2430675.0,0.0,20.65,1032525.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,2718
BANKBARODA,2026-02-24,322.5,4.7,67275.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,5178
BANKBARODA,2026-02-24,325.0,4.3,298350.0,0.0,28.05,20475.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,8494
BANKBARODA,2026-02-24,327.5,3.75,125775.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,11928
BANKBARODA,2026-02-24,330.0,3.25,1579500.0,0.0,29.85,336375.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,15371
BANKBARODA,2026-02-24,332.5,2.8,137475.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,18754
BANKBARODA,2026-02-24,335.0,2.55,611325.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,22701
BANKBARODA,2026-02-24,340.0,1.9,1910025.0,0.0,34.25,29250.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,30980
BANKBARODA,2026-02-24,345.0,1.45,272025.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,40335
BANKBARODA,2026-02-24,350.0,1.1,549900.0,0.0,50.9,52650.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,49603
BANKBARODA,2026-02-24,355.0,0.85,219375.0,0.0,0.0,0.0,0.0,303.5,303.5,303.5,0.497,2026-01-28 09:13:02,58925
BANKINDIA,2026-02-24,122.0,0.0,0.0,0.0,0.27,15600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,19480
BANKINDIA,2026-02-24,124.0,0.0,0.0,0.0,0.76,10400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,17838
BANKINDIA,2026-02-24,126.0,0.0,0.0,0.0,1.61,10400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,16198
BANKINDIA,2026-02-24,128.0,0.0,0.0,0.0,0.96,10400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,14560
BANKINDIA,2026-02-24,130.0,31.2,114400.0,0.0,0.37,208000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,12924
BANKINDIA,2026-02-24,132.0,0.0,0.0,0.0,0.39,15600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,11702
BANKINDIA,2026-02-24,133.0,0.0,0.0,0.0,0.85,31200.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,10918
BANKINDIA,2026-02-24,134.0,0.0,0.0,0.0,0.87,15600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,10135
BANKINDIA,2026-02-24,135.0,0.0,0.0,0.0,0.5,15600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,9355
BANKINDIA,2026-02-24,136.0,0.0,0.0,0.0,1.01,26000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,8577
BANKINDIA,2026-02-24,137.0,0.0,0.0,0.0,1.35,26000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,7799
BANKINDIA,2026-02-24,138.0,0.0,0.0,0.0,1.4,26000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,7023
BANKINDIA,2026-02-24,139.0,0.0,0.0,0.0,1.18,46800.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,6250
BANKINDIA,2026-02-24,140.0,23.75,98800.0,0.0,0.76,514800.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,5480
BANKINDIA,2026-02-24,141.0,0.0,0.0,0.0,0.93,41600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,4972
BANKINDIA,2026-02-24,142.0,0.0,0.0,0.0,1.74,10400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,4268
BANKINDIA,2026-02-24,143.0,0.0,0.0,0.0,1.68,26000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,3568
BANKINDIA,2026-02-24,144.0,0.0,0.0,0.0,1.42,26000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,2868
BANKINDIA,2026-02-24,145.0,20.6,109200.0,0.0,1.21,483600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,2171
BANKINDIA,2026-02-24,146.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,1704
BANKINDIA,2026-02-24,147.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,1070
BANKINDIA,2026-02-24,148.0,15.9,15600.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,436
BANKINDIA,2026-02-24,149.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-170
BANKINDIA,2026-02-24,150.0,13.85,301600.0,0.0,1.95,1482000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-803
BANKINDIA,2026-02-24,151.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-1128
BANKINDIA,2026-02-24,152.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-1582
BANKINDIA,2026-02-24,153.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-2036
BANKINDIA,2026-02-24,154.0,0.0,0.0,0.0,3.76,10400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-2490
BANKINDIA,2026-02-24,155.0,12.13,223600.0,0.0,3.05,962000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-2947
BANKINDIA,2026-02-24,156.0,9.9,10400.0,0.0,6.41,15600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-3303
BANKINDIA,2026-02-24,157.0,8.97,31200.0,0.0,3.88,119600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-3635
BANKINDIA,2026-02-24,158.0,8.0,145600.0,0.0,4.07,332800.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-3970
BANKINDIA,2026-02-24,159.0,0.0,0.0,0.0,5.45,31200.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-4258
BANKINDIA,2026-02-24,160.0,9.08,1138800.0,0.0,4.76,1346800.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-4540
BANKINDIA,2026-02-24,161.0,8.23,15600.0,0.0,5.9,41600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-4165
BANKINDIA,2026-02-24,162.0,7.86,1024400.0,0.0,5.49,312000.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-4188
BANKINDIA,2026-02-24,163.0,7.33,977600.0,0.0,6.0,452400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-3432
BANKINDIA,2026-02-24,164.0,7.01,260000.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-2721
BANKINDIA,2026-02-24,165.0,6.52,1331200.0,0.0,6.98,847600.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-2248
BANKINDIA,2026-02-24,166.0,5.85,291200.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-1462
BANKINDIA,2026-02-24,167.0,5.86,254800.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-754
BANKINDIA,2026-02-24,168.0,5.3,98800.0,0.0,8.18,31200.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,-41
BANKINDIA,2026-02-24,169.0,3.78,67600.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,562
BANKINDIA,2026-02-24,170.0,4.37,2776800.0,0.0,9.86,618800.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,1171
BANKINDIA,2026-02-24,171.0,4.08,26000.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,2697
BANKINDIA,2026-02-24,172.0,3.66,156000.0,0.0,12.05,36400.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,3633
BANKINDIA,2026-02-24,173.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,4591
BANKINDIA,2026-02-24,174.0,3.14,280800.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,5536
BANKINDIA,2026-02-24,175.0,2.97,494000.0,0.0,14.25,20800.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,6597
BANKINDIA,2026-02-24,176.0,4.11,130000.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,7739
BANKINDIA,2026-02-24,177.0,2.37,10400.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,8830
BANKINDIA,2026-02-24,178.0,2.31,343200.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,9870
BANKINDIA,2026-02-24,179.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,11022
BANKINDIA,2026-02-24,180.0,1.84,1591200.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,12095
BANKINDIA,2026-02-24,181.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,13620
BANKINDIA,2026-02-24,182.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,14852
BANKINDIA,2026-02-24,183.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,16084
BANKINDIA,2026-02-24,184.0,1.34,88400.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,17316
BANKINDIA,2026-02-24,185.0,1.27,197600.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,18568
