Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BANKINDIA,2026-02-24,186.0,1.09,1014000.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,19854
BANKINDIA,2026-02-24,187.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,21326
BANKINDIA,2026-02-24,188.0,0.0,0.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,22688
BANKINDIA,2026-02-24,189.0,0.66,275600.0,0.0,0.0,0.0,0.0,163.95,163.95,163.95,0.478,2026-01-28 09:13:02,24050
BDL,2026-02-24,1200.0,253.0,1050.0,0.0,8.95,119700.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,16705
BDL,2026-02-24,1240.0,0.0,0.0,0.0,17.0,350.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,12625
BDL,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,10625
BDL,2026-02-24,1280.0,0.0,0.0,0.0,13.35,26600.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,8626
BDL,2026-02-24,1300.0,185.0,700.0,0.0,16.1,195300.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,6645
BDL,2026-02-24,1320.0,172.0,700.0,0.0,19.2,42000.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,4789
BDL,2026-02-24,1340.0,0.0,0.0,0.0,23.15,51100.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,3252
BDL,2026-02-24,1360.0,0.0,0.0,0.0,28.8,66500.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,1767
BDL,2026-02-24,1380.0,0.0,0.0,0.0,35.0,9100.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,342
BDL,2026-02-24,1400.0,119.3,24850.0,0.0,41.6,145600.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-904
BDL,2026-02-24,1420.0,106.65,20650.0,0.0,48.25,26950.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-2087
BDL,2026-02-24,1440.0,93.65,94850.0,0.0,59.0,72800.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-2776
BDL,2026-02-24,1460.0,82.95,63700.0,0.0,68.2,45850.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-2761
BDL,2026-02-24,1480.0,74.15,46550.0,0.0,91.3,27650.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-2770
BDL,2026-02-24,1500.0,64.0,293650.0,0.0,87.05,130550.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-2754
BDL,2026-02-24,1520.0,55.7,44100.0,0.0,100.0,10150.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-1239
BDL,2026-02-24,1540.0,49.15,31150.0,0.0,131.6,6300.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,-214
BDL,2026-02-24,1560.0,41.65,63350.0,0.0,141.25,9800.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,811
BDL,2026-02-24,1580.0,35.5,25900.0,0.0,0.0,0.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,2038
BDL,2026-02-24,1600.0,30.4,301000.0,0.0,156.45,58450.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,3283
BDL,2026-02-24,1620.0,25.35,23800.0,0.0,0.0,0.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,5156
BDL,2026-02-24,1640.0,22.55,12600.0,0.0,207.75,25900.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,7137
BDL,2026-02-24,1660.0,18.9,15750.0,0.0,0.0,0.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,8624
BDL,2026-02-24,1680.0,16.1,28700.0,0.0,216.05,13650.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,10683
BDL,2026-02-24,1720.0,12.15,9450.0,0.0,250.0,700.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,14661
BDL,2026-02-24,1760.0,9.15,52850.0,0.0,289.7,35700.0,0.0,1473.0,1473.0,1473.0,0.245,2026-01-28 09:13:02,18922
BEL,2026-02-24,330.0,0.0,0.0,0.0,0.85,161025.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,90271
BEL,2026-02-24,340.0,77.0,18525.0,0.0,1.2,153900.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,71677
BEL,2026-02-24,350.0,70.2,548625.0,0.0,1.75,310650.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,53393
BEL,2026-02-24,360.0,57.5,165300.0,0.0,2.45,702525.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,39641
BEL,2026-02-24,365.0,51.0,5700.0,0.0,2.95,218025.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,32079
BEL,2026-02-24,370.0,51.3,19950.0,0.0,3.55,1634475.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,23815
BEL,2026-02-24,375.0,41.4,5700.0,0.0,4.1,408975.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,15936
BEL,2026-02-24,380.0,43.65,232275.0,0.0,4.8,1848225.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,8597
BEL,2026-02-24,385.0,37.55,61275.0,0.0,5.9,361950.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,2570
BEL,2026-02-24,390.0,33.95,309225.0,0.0,6.95,990375.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-3354
BEL,2026-02-24,395.0,31.3,95475.0,0.0,8.3,555750.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-8285
BEL,2026-02-24,400.0,28.0,1399350.0,0.0,9.8,2398275.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-13415
BEL,2026-02-24,405.0,24.7,289275.0,0.0,11.7,742425.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-14915
BEL,2026-02-24,410.0,21.95,2271450.0,0.0,13.65,2160300.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-17621
BEL,2026-02-24,415.0,19.1,2111850.0,0.0,16.0,1661550.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-15920
BEL,2026-02-24,420.0,16.75,5484825.0,0.0,18.25,2144625.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-12995
BEL,2026-02-24,425.0,14.4,1122900.0,0.0,20.95,302100.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,-2357
BEL,2026-02-24,430.0,12.45,2431050.0,0.0,23.9,577125.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,4704
BEL,2026-02-24,435.0,10.6,520125.0,0.0,27.3,41325.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,13933
BEL,2026-02-24,440.0,9.0,1628775.0,0.0,30.65,480225.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,22234
BEL,2026-02-24,445.0,7.55,302100.0,0.0,34.65,27075.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,31145
BEL,2026-02-24,450.0,6.5,3516900.0,0.0,38.4,542925.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,40361
BEL,2026-02-24,455.0,5.45,324900.0,0.0,43.3,9975.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,51674
BEL,2026-02-24,460.0,4.7,1637325.0,0.0,45.9,179550.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,63086
BEL,2026-02-24,470.0,3.35,644100.0,0.0,57.25,24225.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,87406
BEL,2026-02-24,480.0,2.4,1149975.0,0.0,63.2,104025.0,0.0,418.0,418.0,418.0,0.493,2026-01-28 09:13:02,112526
BHARATFORG,2026-02-24,1200.0,234.7,6000.0,0.0,4.85,16500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,11198
BHARATFORG,2026-02-24,1240.0,0.0,0.0,0.0,6.8,26500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,8341
BHARATFORG,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,6881
BHARATFORG,2026-02-24,1280.0,140.0,3000.0,0.0,10.55,24000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,5439
BHARATFORG,2026-02-24,1300.0,134.0,3000.0,0.0,13.65,78500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,4068
BHARATFORG,2026-02-24,1320.0,125.0,3500.0,0.0,17.3,35000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,2776
BHARATFORG,2026-02-24,1340.0,98.0,15500.0,0.0,22.45,39000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,1611
BHARATFORG,2026-02-24,1360.0,86.0,8500.0,0.0,27.95,105000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,637
BHARATFORG,2026-02-24,1380.0,0.0,0.0,0.0,34.4,52500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,-395
BHARATFORG,2026-02-24,1400.0,66.55,138500.0,0.0,42.15,141000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,-1282
BHARATFORG,2026-02-24,1420.0,55.25,64000.0,0.0,51.15,41000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,-1103
BHARATFORG,2026-02-24,1440.0,46.2,114500.0,0.0,59.6,68000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,-897
BHARATFORG,2026-02-24,1460.0,38.6,63000.0,0.0,73.5,9500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,-346
BHARATFORG,2026-02-24,1480.0,31.0,27500.0,0.0,94.0,11500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,398
BHARATFORG,2026-02-24,1500.0,23.95,197500.0,0.0,93.55,96500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,1025
BHARATFORG,2026-02-24,1520.0,19.3,22000.0,0.0,0.0,0.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,1833
BHARATFORG,2026-02-24,1540.0,15.3,21500.0,0.0,135.0,5000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,3158
BHARATFORG,2026-02-24,1560.0,12.35,8500.0,0.0,0.0,0.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,4458
BHARATFORG,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,5821
BHARATFORG,2026-02-24,1600.0,8.2,92500.0,0.0,193.0,19000.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,7173
BHARATFORG,2026-02-24,1620.0,5.5,19500.0,0.0,0.0,0.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,8457
BHARATFORG,2026-02-24,1640.0,4.95,34500.0,0.0,229.45,1500.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,10082
BHARATFORG,2026-02-24,1680.0,3.4,6000.0,0.0,0.0,0.0,0.0,1424.7,1424.7,1424.7,0.437,2026-01-28 09:13:02,13436
BHARTIARTL,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,70198
BHARTIARTL,2026-02-24,1680.0,0.0,0.0,0.0,2.05,6175.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,60839
BHARTIARTL,2026-02-24,1720.0,0.0,0.0,0.0,3.2,45600.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,51503
BHARTIARTL,2026-02-24,1760.0,247.55,950.0,0.0,4.45,16625.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,42336
BHARTIARTL,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,37811
BHARTIARTL,2026-02-24,1800.0,194.0,21850.0,0.0,6.8,162925.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,33270
BHARTIARTL,2026-02-24,1820.0,0.0,0.0,0.0,8.25,29450.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,29412
BHARTIARTL,2026-02-24,1840.0,0.0,0.0,0.0,10.15,51775.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,25275
BHARTIARTL,2026-02-24,1860.0,0.0,0.0,0.0,12.85,37525.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,21214
BHARTIARTL,2026-02-24,1880.0,121.75,2850.0,0.0,16.0,139175.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,17231
BHARTIARTL,2026-02-24,1900.0,109.75,132525.0,0.0,20.0,239400.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,13393
BHARTIARTL,2026-02-24,1920.0,89.7,2850.0,0.0,24.8,56525.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,11463
BHARTIARTL,2026-02-24,1940.0,77.65,8075.0,0.0,30.95,43225.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,8561
BHARTIARTL,2026-02-24,1960.0,67.05,51300.0,0.0,37.85,178600.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,5805
BHARTIARTL,2026-02-24,1980.0,55.9,145825.0,0.0,45.55,151525.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,3248
BHARTIARTL,2026-02-24,2000.0,45.75,524875.0,0.0,56.05,463600.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,1743
BHARTIARTL,2026-02-24,2020.0,36.65,228000.0,0.0,68.05,99275.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,1893
BHARTIARTL,2026-02-24,2040.0,29.3,149150.0,0.0,79.5,63650.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,3054
BHARTIARTL,2026-02-24,2060.0,23.05,149625.0,0.0,92.8,56050.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,4412
BHARTIARTL,2026-02-24,2080.0,18.2,101650.0,0.0,107.65,35150.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,6075
BHARTIARTL,2026-02-24,2100.0,14.25,667375.0,0.0,123.6,263625.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,7993
BHARTIARTL,2026-02-24,2120.0,11.0,89775.0,0.0,147.0,8550.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,9660
BHARTIARTL,2026-02-24,2140.0,8.8,97850.0,0.0,169.0,20425.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,13804
BHARTIARTL,2026-02-24,2160.0,6.75,131100.0,0.0,180.0,10450.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,17951
BHARTIARTL,2026-02-24,2180.0,5.25,39900.0,0.0,168.0,475.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,22542
BHARTIARTL,2026-02-24,2200.0,4.35,239400.0,0.0,217.9,152475.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,27326
BHARTIARTL,2026-02-24,2220.0,3.5,29450.0,0.0,205.0,950.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,29662
BHARTIARTL,2026-02-24,2240.0,3.0,40375.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,35269
BHARTIARTL,2026-02-24,2260.0,2.6,26125.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,40977
BHARTIARTL,2026-02-24,2280.0,1.9,31350.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,46732
BHARTIARTL,2026-02-24,2300.0,1.65,106875.0,0.0,306.2,3800.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,52549
BHARTIARTL,2026-02-24,2320.0,2.1,1900.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,58483
BHARTIARTL,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,70556
BHARTIARTL,2026-02-24,2400.0,1.15,46550.0,0.0,403.75,2850.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,82629
BHARTIARTL,2026-02-24,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,94789
BHARTIARTL,2026-02-24,2480.0,1.15,5700.0,0.0,0.0,0.0,0.0,1995.0,1995.0,1995.0,1.095,2026-01-28 09:13:02,107059
BHEL,2026-02-24,205.0,0.0,0.0,0.0,0.95,112875.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,63277
BHEL,2026-02-24,210.0,0.0,0.0,0.0,1.2,406875.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,54786
BHEL,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,50599
BHEL,2026-02-24,215.0,0.0,0.0,0.0,1.6,128625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,46460
BHEL,2026-02-24,217.5,0.0,0.0,0.0,1.8,42000.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,42334
BHEL,2026-02-24,220.0,26.5,26250.0,0.0,2.1,2231250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,38230
BHEL,2026-02-24,222.5,0.0,0.0,0.0,3.25,89250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,34300
BHEL,2026-02-24,225.0,0.0,0.0,0.0,2.8,154875.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,30762
BHEL,2026-02-24,227.5,0.0,0.0,0.0,3.3,63000.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,27249
BHEL,2026-02-24,230.0,23.6,13125.0,0.0,3.7,1254750.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,23773
BHEL,2026-02-24,232.5,0.0,0.0,0.0,4.35,231000.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,20202
BHEL,2026-02-24,235.0,15.75,39375.0,0.0,4.95,496125.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,17022
BHEL,2026-02-24,237.5,17.35,65625.0,0.0,5.55,241500.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,13893
BHEL,2026-02-24,240.0,15.55,577500.0,0.0,6.4,1622250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,11003
BHEL,2026-02-24,242.5,14.1,78750.0,0.0,7.3,469875.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,8544
BHEL,2026-02-24,245.0,12.55,577500.0,0.0,8.3,900375.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,6130
BHEL,2026-02-24,247.5,11.05,338625.0,0.0,9.55,464625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,4295
BHEL,2026-02-24,250.0,9.9,1866375.0,0.0,10.55,2060625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,2614
BHEL,2026-02-24,252.5,8.85,462000.0,0.0,12.0,288750.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,1657
BHEL,2026-02-24,255.0,7.75,1186500.0,0.0,13.4,388500.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,1277
BHEL,2026-02-24,257.5,6.8,307125.0,0.0,18.0,65625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,1628
BHEL,2026-02-24,260.0,5.95,2840250.0,0.0,16.45,1197000.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,1763
BHEL,2026-02-24,262.5,5.2,286125.0,0.0,19.1,107625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,2538
BHEL,2026-02-24,265.0,4.45,1420125.0,0.0,23.25,286125.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,3634
BHEL,2026-02-24,267.5,3.3,118125.0,0.0,25.25,47250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,5179
BHEL,2026-02-24,270.0,3.45,2212875.0,0.0,24.35,1131375.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,6719
BHEL,2026-02-24,272.5,2.9,120750.0,0.0,29.0,28875.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,7184
BHEL,2026-02-24,275.0,2.7,863625.0,0.0,28.5,212625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,9629
BHEL,2026-02-24,277.5,2.4,196875.0,0.0,27.5,18375.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,12019
BHEL,2026-02-24,280.0,2.1,2953125.0,0.0,32.3,845250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,14832
BHEL,2026-02-24,282.5,1.8,91875.0,0.0,34.0,28875.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,16489
BHEL,2026-02-24,285.0,1.7,708750.0,0.0,41.7,110250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,20203
BHEL,2026-02-24,287.5,1.4,267750.0,0.0,25.7,2625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,23865
BHEL,2026-02-24,290.0,1.35,2354625.0,0.0,46.35,493500.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,27965
BHEL,2026-02-24,292.5,1.2,136500.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,30776
BHEL,2026-02-24,295.0,1.15,244125.0,0.0,48.15,89250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,35607
BHEL,2026-02-24,297.5,1.5,168000.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,40104
BHEL,2026-02-24,300.0,1.0,8358000.0,0.0,50.25,480375.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,45069
BHEL,2026-02-24,302.5,0.75,196875.0,0.0,16.65,2625.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,50641
BHEL,2026-02-24,305.0,0.9,947625.0,0.0,59.8,55125.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,57851
BHEL,2026-02-24,307.5,0.65,52500.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,65057
BHEL,2026-02-24,310.0,0.65,716625.0,0.0,62.25,118125.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,72524
BHEL,2026-02-24,312.5,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,79508
BHEL,2026-02-24,315.0,1.3,26250.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,87180
BHEL,2026-02-24,317.5,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,94862
BHEL,2026-02-24,320.0,0.55,315000.0,0.0,70.0,26250.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,102541
BHEL,2026-02-24,322.5,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,110139
BHEL,2026-02-24,325.0,0.65,18375.0,0.0,75.0,15750.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,117903
BHEL,2026-02-24,327.5,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,125558
BHEL,2026-02-24,330.0,0.45,349125.0,0.0,79.9,63000.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,133331
BHEL,2026-02-24,335.0,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,148595
