Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BHEL,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,164346
BHEL,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,250.05,250.05,250.05,0.949,2026-01-28 09:13:02,180097
BIOCON,2026-02-24,300.0,0.0,0.0,0.0,0.9,37500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,39930
BIOCON,2026-02-24,310.0,0.0,0.0,0.0,1.15,222500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,33494
BIOCON,2026-02-24,320.0,47.0,7500.0,0.0,1.65,172500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,27259
BIOCON,2026-02-24,325.0,39.65,7500.0,0.0,0.0,0.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,24250
BIOCON,2026-02-24,330.0,36.0,35000.0,0.0,2.55,127500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,21269
BIOCON,2026-02-24,335.0,32.5,2500.0,0.0,3.25,90000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,18432
BIOCON,2026-02-24,340.0,31.65,40000.0,0.0,4.0,605000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,15527
BIOCON,2026-02-24,345.0,23.5,12500.0,0.0,5.0,125000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,12851
BIOCON,2026-02-24,350.0,23.5,525000.0,0.0,6.2,865000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,10325
BIOCON,2026-02-24,355.0,0.0,0.0,0.0,7.8,120000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,9225
BIOCON,2026-02-24,360.0,16.75,187500.0,0.0,9.55,612500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,7394
BIOCON,2026-02-24,365.0,14.05,110000.0,0.0,11.5,142500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,5786
BIOCON,2026-02-24,370.0,11.4,890000.0,0.0,13.95,675000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,4565
BIOCON,2026-02-24,375.0,9.3,180000.0,0.0,16.75,180000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,4209
BIOCON,2026-02-24,380.0,7.4,612500.0,0.0,19.75,860000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,3826
BIOCON,2026-02-24,385.0,5.65,117500.0,0.0,27.8,40000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,3069
BIOCON,2026-02-24,390.0,4.6,495000.0,0.0,26.6,215000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,3590
BIOCON,2026-02-24,395.0,3.7,45000.0,0.0,26.5,5000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,4167
BIOCON,2026-02-24,400.0,2.8,1537500.0,0.0,35.05,865000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,5117
BIOCON,2026-02-24,405.0,2.2,70000.0,0.0,33.5,2500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,4663
BIOCON,2026-02-24,410.0,1.8,405000.0,0.0,47.6,65000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,6854
BIOCON,2026-02-24,415.0,0.0,0.0,0.0,0.0,0.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,9036
BIOCON,2026-02-24,420.0,1.05,552500.0,0.0,57.0,147500.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,11455
BIOCON,2026-02-24,425.0,0.0,0.0,0.0,57.25,15000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,13441
BIOCON,2026-02-24,430.0,0.65,82500.0,0.0,66.5,50000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,16131
BIOCON,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,18646
BIOCON,2026-02-24,440.0,1.0,12500.0,0.0,71.6,30000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,21489
BIOCON,2026-02-24,450.0,0.3,292500.0,0.0,87.0,200000.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,27003
BIOCON,2026-02-24,460.0,0.65,42500.0,0.0,0.0,0.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,31492
BIOCON,2026-02-24,480.0,0.35,32500.0,0.0,0.0,0.0,0.0,363.35,363.35,363.35,-0.52,2026-01-28 09:13:02,44019
BLUESTARCO,2026-02-24,1400.0,0.0,0.0,0.0,14.6,1300.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,3054
BLUESTARCO,2026-02-24,1440.0,0.0,0.0,0.0,17.75,1950.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,2490
BLUESTARCO,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1933
BLUESTARCO,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1656
BLUESTARCO,2026-02-24,1520.0,0.0,0.0,0.0,28.1,4225.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1379
BLUESTARCO,2026-02-24,1540.0,0.0,0.0,0.0,18.0,1300.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1099
BLUESTARCO,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,831
BLUESTARCO,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,565
BLUESTARCO,2026-02-24,1600.0,0.0,0.0,0.0,44.95,68575.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,299
BLUESTARCO,2026-02-24,1620.0,0.0,0.0,0.0,55.6,5200.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-137
BLUESTARCO,2026-02-24,1640.0,0.0,0.0,0.0,60.85,1625.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-284
BLUESTARCO,2026-02-24,1660.0,0.0,0.0,0.0,68.9,12350.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-409
BLUESTARCO,2026-02-24,1680.0,72.3,5200.0,0.0,76.1,13325.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-584
BLUESTARCO,2026-02-24,1700.0,61.1,6825.0,0.0,85.0,13000.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-702
BLUESTARCO,2026-02-24,1720.0,55.65,22100.0,0.0,101.75,1950.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-784
BLUESTARCO,2026-02-24,1740.0,49.95,3575.0,0.0,95.2,2275.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-646
BLUESTARCO,2026-02-24,1760.0,37.3,16575.0,0.0,95.7,2600.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-604
BLUESTARCO,2026-02-24,1780.0,0.0,0.0,0.0,129.0,3250.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-483
BLUESTARCO,2026-02-24,1800.0,28.05,8450.0,0.0,155.25,6175.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-434
BLUESTARCO,2026-02-24,1820.0,24.0,4550.0,0.0,159.0,1625.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-385
BLUESTARCO,2026-02-24,1840.0,20.3,650.0,0.0,150.0,325.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-268
BLUESTARCO,2026-02-24,1860.0,24.45,2600.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,-137
BLUESTARCO,2026-02-24,1880.0,23.35,975.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,8
BLUESTARCO,2026-02-24,1900.0,12.85,13000.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,152
BLUESTARCO,2026-02-24,1920.0,10.65,1625.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,337
BLUESTARCO,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,509
BLUESTARCO,2026-02-24,1960.0,16.25,2925.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,680
BLUESTARCO,2026-02-24,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,862
BLUESTARCO,2026-02-24,2000.0,6.0,5525.0,0.0,300.0,650.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1039
BLUESTARCO,2026-02-24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1212
BLUESTARCO,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1401
BLUESTARCO,2026-02-24,2080.0,3.6,5200.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,1779
BLUESTARCO,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,2180
BLUESTARCO,2026-02-24,2160.0,10.0,1950.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,-0.588,2026-01-28 09:13:02,2579
BOSCHLTD,2026-02-24,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,15126
BOSCHLTD,2026-02-24,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,13755
BOSCHLTD,2026-02-24,30500.0,0.0,0.0,0.0,126.0,250.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,12384
BOSCHLTD,2026-02-24,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,11022
BOSCHLTD,2026-02-24,31500.0,0.0,0.0,0.0,162.0,100.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,9663
BOSCHLTD,2026-02-24,32000.0,3769.05,225.0,0.0,210.4,925.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,8308
BOSCHLTD,2026-02-24,32250.0,3511.15,0.0,0.0,215.25,75.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,7725
BOSCHLTD,2026-02-24,32500.0,0.0,0.0,0.0,245.0,525.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,7077
BOSCHLTD,2026-02-24,32750.0,0.0,0.0,0.0,257.15,175.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,6431
BOSCHLTD,2026-02-24,33000.0,0.0,0.0,0.0,365.0,700.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,5798
BOSCHLTD,2026-02-24,33250.0,2544.3,0.0,0.0,382.45,375.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,5161
BOSCHLTD,2026-02-24,33500.0,0.0,0.0,0.0,507.05,275.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,4545
BOSCHLTD,2026-02-24,33750.0,0.0,0.0,0.0,574.3,250.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,3936
BOSCHLTD,2026-02-24,34000.0,2059.25,700.0,0.0,585.9,1800.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,3333
BOSCHLTD,2026-02-24,34250.0,0.0,0.0,0.0,625.65,125.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,2845
BOSCHLTD,2026-02-24,34500.0,0.0,0.0,0.0,850.0,1125.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,2314
BOSCHLTD,2026-02-24,34750.0,0.0,0.0,0.0,907.6,600.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,1724
BOSCHLTD,2026-02-24,35000.0,1363.05,1600.0,0.0,939.65,5300.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,1189
BOSCHLTD,2026-02-24,35250.0,1202.05,100.0,0.0,1028.9,700.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,602
BOSCHLTD,2026-02-24,35500.0,1135.25,2050.0,0.0,1158.6,1350.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,254
BOSCHLTD,2026-02-24,35750.0,950.0,75.0,0.0,671.75,75.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,128
BOSCHLTD,2026-02-24,36000.0,879.3,2125.0,0.0,1522.45,2500.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-68
BOSCHLTD,2026-02-24,36250.0,836.4,25.0,0.0,1300.0,750.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-345
BOSCHLTD,2026-02-24,36500.0,966.35,25.0,0.0,1500.0,175.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-504
BOSCHLTD,2026-02-24,36750.0,567.55,50.0,0.0,711.25,75.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-586
BOSCHLTD,2026-02-24,37000.0,548.5,2200.0,0.0,2070.05,7700.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-644
BOSCHLTD,2026-02-24,37250.0,0.0,0.0,0.0,1148.4,25.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-1926
BOSCHLTD,2026-02-24,37500.0,501.95,125.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-1736
BOSCHLTD,2026-02-24,37750.0,0.0,0.0,0.0,805.65,175.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-1534
BOSCHLTD,2026-02-24,38000.0,333.6,3800.0,0.0,2800.0,675.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-1348
BOSCHLTD,2026-02-24,38250.0,295.95,50.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-1099
BOSCHLTD,2026-02-24,38500.0,268.2,800.0,0.0,3373.9,75.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-784
BOSCHLTD,2026-02-24,38750.0,231.05,100.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-453
BOSCHLTD,2026-02-24,39000.0,215.5,1875.0,0.0,3680.0,150.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,-113
BOSCHLTD,2026-02-24,39250.0,170.0,200.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,259
BOSCHLTD,2026-02-24,39500.0,161.0,600.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,656
BOSCHLTD,2026-02-24,39750.0,154.1,25.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,1073
BOSCHLTD,2026-02-24,40000.0,142.1,5975.0,0.0,4550.0,50.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,1483
BOSCHLTD,2026-02-24,40250.0,78.0,1100.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,2104
BOSCHLTD,2026-02-24,40500.0,143.3,275.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,2700
BOSCHLTD,2026-02-24,40750.0,105.5,300.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,3297
BOSCHLTD,2026-02-24,41000.0,106.3,3675.0,0.0,6000.0,250.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,3902
BOSCHLTD,2026-02-24,41250.0,78.85,100.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,4490
BOSCHLTD,2026-02-24,41500.0,58.2,1300.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,5193
BOSCHLTD,2026-02-24,41750.0,68.25,0.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,5935
BOSCHLTD,2026-02-24,42000.0,58.5,1975.0,0.0,5900.0,100.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,6669
BOSCHLTD,2026-02-24,42250.0,33.55,400.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,7408
BOSCHLTD,2026-02-24,42500.0,146.4,300.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,8205
BOSCHLTD,2026-02-24,42750.0,46.95,275.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,9014
BOSCHLTD,2026-02-24,43000.0,91.75,500.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,9826
BOSCHLTD,2026-02-24,43250.0,52.0,75.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,10653
BOSCHLTD,2026-02-24,43500.0,42.95,300.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,11479
BOSCHLTD,2026-02-24,44000.0,31.6,475.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,13145
BOSCHLTD,2026-02-24,44500.0,31.35,750.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,14835
BOSCHLTD,2026-02-24,45000.0,34.0,225.0,0.0,0.0,0.0,0.0,35500.0,35500.0,35500.0,0.538,2026-01-28 09:13:02,16564
BPCL,2026-02-24,300.0,59.4,90850.0,0.0,0.95,258725.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,18037
BPCL,2026-02-24,310.0,47.5,49375.0,0.0,1.35,146150.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,13609
BPCL,2026-02-24,315.0,0.0,0.0,0.0,1.65,159975.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,11450
BPCL,2026-02-24,320.0,38.6,45425.0,0.0,2.1,282425.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,9129
BPCL,2026-02-24,325.0,32.5,3950.0,0.0,2.6,256750.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,7115
BPCL,2026-02-24,330.0,32.0,15800.0,0.0,3.3,347600.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,5062
BPCL,2026-02-24,335.0,23.5,57275.0,0.0,4.15,185650.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,3180
BPCL,2026-02-24,340.0,24.55,120475.0,0.0,5.2,359450.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,1541
BPCL,2026-02-24,345.0,21.0,45425.0,0.0,6.45,331800.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,193
BPCL,2026-02-24,350.0,17.65,460175.0,0.0,8.2,1064525.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,-1193
BPCL,2026-02-24,355.0,14.65,244900.0,0.0,10.15,304150.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,-1759
BPCL,2026-02-24,360.0,11.9,1005275.0,0.0,12.35,497700.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,-1940
BPCL,2026-02-24,365.0,9.55,379200.0,0.0,14.85,84925.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,-838
BPCL,2026-02-24,370.0,7.5,1226475.0,0.0,17.6,716925.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,150
BPCL,2026-02-24,375.0,5.95,398950.0,0.0,21.5,27650.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,1532
BPCL,2026-02-24,380.0,4.6,728775.0,0.0,24.8,175775.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,3647
BPCL,2026-02-24,385.0,3.6,156025.0,0.0,32.0,1975.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,5936
BPCL,2026-02-24,390.0,2.75,578675.0,0.0,43.0,11850.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,8455
BPCL,2026-02-24,395.0,2.1,106650.0,0.0,40.1,31600.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,11327
BPCL,2026-02-24,400.0,1.65,1485200.0,0.0,46.3,13825.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,14056
BPCL,2026-02-24,405.0,1.3,29625.0,0.0,49.0,1975.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,17820
BPCL,2026-02-24,410.0,1.1,98750.0,0.0,54.2,21725.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,21412
BPCL,2026-02-24,415.0,0.9,3950.0,0.0,0.0,0.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,24964
BPCL,2026-02-24,420.0,0.8,229100.0,0.0,63.65,5925.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,28625
BPCL,2026-02-24,430.0,0.6,193550.0,0.0,75.15,3950.0,0.0,360.5,360.5,360.5,0.867,2026-01-28 09:13:02,36162
BRITANNIA,2026-02-24,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,9627
BRITANNIA,2026-02-24,5000.0,840.0,250.0,0.0,8.0,2875.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,8327
BRITANNIA,2026-02-24,5100.0,0.0,0.0,0.0,10.35,125.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,7077
BRITANNIA,2026-02-24,5200.0,0.0,0.0,0.0,15.0,1125.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,5809
BRITANNIA,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,5180
BRITANNIA,2026-02-24,5300.0,0.0,0.0,0.0,25.1,875.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,4551
BRITANNIA,2026-02-24,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,3925
BRITANNIA,2026-02-24,5400.0,688.15,500.0,0.0,34.05,3875.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,3302
BRITANNIA,2026-02-24,5450.0,0.0,0.0,0.0,37.2,1375.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,2721
BRITANNIA,2026-02-24,5500.0,464.0,375.0,0.0,49.55,9250.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,2121
BRITANNIA,2026-02-24,5550.0,0.0,0.0,0.0,48.55,250.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,1546
BRITANNIA,2026-02-24,5600.0,385.0,1375.0,0.0,69.15,14375.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,999
BRITANNIA,2026-02-24,5650.0,0.0,0.0,0.0,82.2,4625.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,485
BRITANNIA,2026-02-24,5700.0,350.0,500.0,0.0,94.2,6500.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,4
BRITANNIA,2026-02-24,5750.0,0.0,0.0,0.0,110.0,3125.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-448
BRITANNIA,2026-02-24,5800.0,259.0,2625.0,0.0,123.7,15625.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-875
BRITANNIA,2026-02-24,5850.0,234.85,4000.0,0.0,152.5,3875.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-1302
BRITANNIA,2026-02-24,5900.0,195.4,26875.0,0.0,172.15,37250.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-1530
BRITANNIA,2026-02-24,5950.0,180.0,1750.0,0.0,175.0,125.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-1588
BRITANNIA,2026-02-24,6000.0,150.35,34375.0,0.0,214.45,13250.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-1491
