Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BRITANNIA,2026-02-24,6050.0,132.5,2000.0,0.0,175.0,250.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-953
BRITANNIA,2026-02-24,6100.0,109.0,4750.0,0.0,294.9,6375.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-614
BRITANNIA,2026-02-24,6150.0,96.45,1875.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,-378
BRITANNIA,2026-02-24,6200.0,79.05,24875.0,0.0,365.0,2125.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,21
BRITANNIA,2026-02-24,6250.0,69.7,2000.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,657
BRITANNIA,2026-02-24,6300.0,56.35,8125.0,0.0,430.0,1000.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,1198
BRITANNIA,2026-02-24,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,1773
BRITANNIA,2026-02-24,6400.0,41.75,10000.0,0.0,520.0,875.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,2346
BRITANNIA,2026-02-24,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,2969
BRITANNIA,2026-02-24,6500.0,29.55,43125.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,3596
BRITANNIA,2026-02-24,6550.0,25.1,1250.0,0.0,645.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,4566
BRITANNIA,2026-02-24,6600.0,23.75,4375.0,0.0,670.0,125.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,5418
BRITANNIA,2026-02-24,6650.0,68.95,750.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,6291
BRITANNIA,2026-02-24,6700.0,21.25,1250.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,7171
BRITANNIA,2026-02-24,6750.0,15.0,3500.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,8055
BRITANNIA,2026-02-24,6800.0,3.55,3500.0,0.0,731.75,500.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,8959
BRITANNIA,2026-02-24,6900.0,9.0,2250.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,10761
BRITANNIA,2026-02-24,7000.0,4.8,1125.0,0.0,1130.0,250.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,12623
BRITANNIA,2026-02-24,7100.0,6.0,1500.0,0.0,0.0,0.0,0.0,5924.0,5924.0,5924.0,0.646,2026-01-28 09:13:02,14469
BSE,2026-02-24,2200.0,585.0,9375.0,0.0,13.55,221625.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,53716
BSE,2026-02-24,2300.0,482.0,1125.0,0.0,18.35,191250.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,34479
BSE,2026-02-24,2400.0,330.0,4875.0,0.0,28.4,150000.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,16621
BSE,2026-02-24,2450.0,300.0,375.0,0.0,0.0,0.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,8350
BSE,2026-02-24,2500.0,331.5,198750.0,0.0,43.7,299625.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,357
BSE,2026-02-24,2550.0,275.95,1500.0,0.0,54.05,30375.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,124
BSE,2026-02-24,2600.0,248.95,104250.0,0.0,66.5,346875.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,-5351
BSE,2026-02-24,2650.0,212.7,32625.0,0.0,82.4,106500.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,-8160
BSE,2026-02-24,2700.0,180.85,232125.0,0.0,98.45,320625.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,-10746
BSE,2026-02-24,2750.0,151.5,184125.0,0.0,118.7,82875.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,-9342
BSE,2026-02-24,2800.0,126.6,289125.0,0.0,145.15,180750.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,-5840
BSE,2026-02-24,2850.0,105.6,68625.0,0.0,173.45,34875.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,-757
BSE,2026-02-24,2900.0,86.6,318375.0,0.0,200.15,126375.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,3926
BSE,2026-02-24,2950.0,70.5,41250.0,0.0,259.35,16875.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,10941
BSE,2026-02-24,3000.0,57.0,366000.0,0.0,279.45,52500.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,17872
BSE,2026-02-24,3050.0,46.65,39750.0,0.0,318.75,1125.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,27662
BSE,2026-02-24,3100.0,36.55,258000.0,0.0,350.0,3000.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,37187
BSE,2026-02-24,3200.0,24.05,577875.0,0.0,443.4,14250.0,0.0,2768.9,2768.9,2768.9,0.279,2026-01-28 09:13:02,59385
CAMS,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,20277
CAMS,2026-02-24,580.0,127.3,0.0,0.0,2.5,11250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,17353
CAMS,2026-02-24,600.0,102.0,1500.0,0.0,3.7,88500.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,14450
CAMS,2026-02-24,610.0,0.0,0.0,0.0,5.0,750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,13072
CAMS,2026-02-24,620.0,0.0,0.0,0.0,5.35,21750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,11712
CAMS,2026-02-24,630.0,0.0,0.0,0.0,5.95,43500.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,10362
CAMS,2026-02-24,640.0,52.0,750.0,0.0,7.4,27000.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,9042
CAMS,2026-02-24,650.0,58.5,3750.0,0.0,9.5,80250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,7759
CAMS,2026-02-24,660.0,0.0,0.0,0.0,11.5,86250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,6522
CAMS,2026-02-24,670.0,52.15,750.0,0.0,13.65,34500.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,5326
CAMS,2026-02-24,680.0,39.1,39750.0,0.0,16.95,83250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,4222
CAMS,2026-02-24,690.0,31.65,42000.0,0.0,20.75,44250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,3298
CAMS,2026-02-24,700.0,26.25,225750.0,0.0,27.0,272250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,2487
CAMS,2026-02-24,710.0,21.75,92250.0,0.0,29.75,69750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,1990
CAMS,2026-02-24,720.0,17.65,130500.0,0.0,35.25,81750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,1791
CAMS,2026-02-24,730.0,14.15,70500.0,0.0,44.5,48750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,1754
CAMS,2026-02-24,740.0,11.7,91500.0,0.0,51.3,87000.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,1776
CAMS,2026-02-24,750.0,9.05,165750.0,0.0,57.0,19500.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,1755
CAMS,2026-02-24,760.0,7.15,106500.0,0.0,66.5,102000.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,2297
CAMS,2026-02-24,770.0,5.8,42000.0,0.0,0.0,0.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,2407
CAMS,2026-02-24,780.0,4.65,147000.0,0.0,87.65,60000.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,3185
CAMS,2026-02-24,790.0,6.25,750.0,0.0,118.75,750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,3688
CAMS,2026-02-24,800.0,2.95,213000.0,0.0,101.0,96750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,4642
CAMS,2026-02-24,810.0,0.0,0.0,0.0,87.9,750.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,4999
CAMS,2026-02-24,820.0,1.6,15000.0,0.0,120.0,5250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,6266
CAMS,2026-02-24,830.0,0.0,0.0,0.0,123.75,1500.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,7498
CAMS,2026-02-24,840.0,0.95,11250.0,0.0,141.0,27000.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,8774
CAMS,2026-02-24,860.0,0.55,8250.0,0.0,155.25,41250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,11060
CAMS,2026-02-24,880.0,0.75,20250.0,0.0,169.65,26250.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,13184
CAMS,2026-02-24,920.0,1.0,3750.0,0.0,0.0,0.0,0.0,698.05,698.05,698.05,0.05,2026-01-28 09:13:02,18455
CANBK,2026-02-24,128.0,27.72,222750.0,0.0,0.59,317250.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,61223
CANBK,2026-02-24,130.0,23.59,357750.0,0.0,0.71,1201500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,54055
CANBK,2026-02-24,132.0,22.0,6750.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,47359
CANBK,2026-02-24,134.0,20.0,47250.0,0.0,1.05,553500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,39920
CANBK,2026-02-24,136.0,16.5,6750.0,0.0,1.25,1059750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,32623
CANBK,2026-02-24,138.0,17.44,33750.0,0.0,1.54,303750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,25382
CANBK,2026-02-24,139.0,0.0,0.0,0.0,1.69,87750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,21868
CANBK,2026-02-24,140.0,17.08,465750.0,0.0,1.86,4961250.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,18336
CANBK,2026-02-24,141.0,16.35,20250.0,0.0,2.06,411750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,15234
CANBK,2026-02-24,142.0,0.0,0.0,0.0,2.21,249750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,12251
CANBK,2026-02-24,143.0,0.0,0.0,0.0,2.43,290250.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,9289
CANBK,2026-02-24,144.0,12.85,13500.0,0.0,2.65,715500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,6341
CANBK,2026-02-24,145.0,13.02,1026000.0,0.0,2.92,6500250.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,3364
CANBK,2026-02-24,146.0,12.91,60750.0,0.0,3.15,229500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,750
CANBK,2026-02-24,147.0,11.53,54000.0,0.0,3.44,357750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-1266
CANBK,2026-02-24,148.0,10.95,81000.0,0.0,3.74,405000.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-3309
CANBK,2026-02-24,149.0,10.25,101250.0,0.0,4.05,607500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-5305
CANBK,2026-02-24,150.0,9.8,3186000.0,0.0,4.4,7155000.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-7309
CANBK,2026-02-24,151.0,9.0,310500.0,0.0,4.77,654750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-8163
CANBK,2026-02-24,152.0,8.4,540000.0,0.0,5.14,594000.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-8928
CANBK,2026-02-24,153.0,7.83,573750.0,0.0,5.57,877500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-9398
CANBK,2026-02-24,154.0,7.23,729000.0,0.0,6.0,931500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-9911
CANBK,2026-02-24,155.0,6.78,5251500.0,0.0,6.41,3064500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-10250
CANBK,2026-02-24,156.0,6.29,1140750.0,0.0,7.02,297000.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-8129
CANBK,2026-02-24,157.0,5.83,951750.0,0.0,7.49,391500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-6952
CANBK,2026-02-24,158.0,5.38,553500.0,0.0,8.06,202500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-5888
CANBK,2026-02-24,159.0,4.89,324000.0,0.0,8.64,27000.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-4875
CANBK,2026-02-24,160.0,4.6,7384500.0,0.0,9.07,5332500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-3826
CANBK,2026-02-24,161.0,4.23,276750.0,0.0,10.09,6750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-3081
CANBK,2026-02-24,162.0,3.87,506250.0,0.0,10.53,276750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,-758
CANBK,2026-02-24,163.0,3.46,459000.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,1438
CANBK,2026-02-24,164.0,3.17,378000.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,3934
CANBK,2026-02-24,165.0,3.02,2679750.0,0.0,12.62,654750.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,6429
CANBK,2026-02-24,166.0,2.68,175500.0,0.0,16.35,54000.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,9121
CANBK,2026-02-24,167.0,2.49,351000.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,11811
CANBK,2026-02-24,168.0,2.3,330750.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,14666
CANBK,2026-02-24,169.0,2.0,148500.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,17542
CANBK,2026-02-24,170.0,1.88,5825250.0,0.0,17.0,371250.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,20386
CANBK,2026-02-24,172.0,1.56,580500.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,27719
CANBK,2026-02-24,174.0,1.28,634500.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,34794
CANBK,2026-02-24,176.0,1.08,1498500.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,41987
CANBK,2026-02-24,178.0,0.87,222750.0,0.0,0.0,0.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,49561
CANBK,2026-02-24,180.0,0.74,1491750.0,0.0,25.25,229500.0,0.0,155.49,155.49,155.49,0.498,2026-01-28 09:13:02,57036
CDSL,2026-02-24,1080.0,0.0,0.0,0.0,5.5,10450.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,96341
CDSL,2026-02-24,1120.0,0.0,0.0,0.0,7.0,103075.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,82099
CDSL,2026-02-24,1140.0,189.15,3800.0,0.0,8.25,52725.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,75114
CDSL,2026-02-24,1160.0,0.0,0.0,0.0,10.35,58900.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,68344
CDSL,2026-02-24,1180.0,0.0,0.0,0.0,13.0,12825.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,61601
CDSL,2026-02-24,1200.0,141.65,8075.0,0.0,15.8,209000.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,54929
CDSL,2026-02-24,1220.0,0.0,0.0,0.0,19.25,36575.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,48492
CDSL,2026-02-24,1240.0,0.0,0.0,0.0,23.55,77900.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,42273
CDSL,2026-02-24,1260.0,87.3,7600.0,0.0,29.15,93100.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,36097
CDSL,2026-02-24,1280.0,0.0,0.0,0.0,36.4,133950.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,30101
CDSL,2026-02-24,1300.0,76.2,115425.0,0.0,43.05,481650.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,24090
CDSL,2026-02-24,1320.0,63.35,65075.0,0.0,51.85,124925.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,18567
CDSL,2026-02-24,1340.0,53.55,212800.0,0.0,61.0,231325.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,14382
CDSL,2026-02-24,1360.0,44.55,315400.0,0.0,72.75,273600.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,11049
CDSL,2026-02-24,1380.0,36.15,104025.0,0.0,85.5,80275.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,8581
CDSL,2026-02-24,1400.0,30.2,1271575.0,0.0,96.6,518225.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,6757
CDSL,2026-02-24,1420.0,23.65,90725.0,0.0,112.95,19475.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,7656
CDSL,2026-02-24,1440.0,19.15,142500.0,0.0,119.25,101175.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,9936
CDSL,2026-02-24,1460.0,14.45,96900.0,0.0,148.0,76475.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,11776
CDSL,2026-02-24,1480.0,11.95,188100.0,0.0,177.0,42275.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,13904
CDSL,2026-02-24,1500.0,9.3,503975.0,0.0,178.0,338200.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,16961
CDSL,2026-02-24,1520.0,7.35,159600.0,0.0,216.0,26125.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,16674
CDSL,2026-02-24,1540.0,5.5,39900.0,0.0,208.0,18525.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,21864
CDSL,2026-02-24,1560.0,4.35,69350.0,0.0,250.0,18050.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,27254
CDSL,2026-02-24,1580.0,6.7,7600.0,0.0,246.0,21850.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,32761
CDSL,2026-02-24,1600.0,2.95,134900.0,0.0,260.35,238925.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,38215
CDSL,2026-02-24,1620.0,2.35,11875.0,0.0,0.0,0.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,38769
CDSL,2026-02-24,1640.0,0.0,0.0,0.0,315.0,26600.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,45530
CDSL,2026-02-24,1680.0,1.45,40850.0,0.0,364.25,88825.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,58315
CDSL,2026-02-24,1720.0,0.0,0.0,0.0,385.0,32775.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,69227
CDSL,2026-02-24,1800.0,0.0,0.0,0.0,465.0,21850.0,0.0,1327.0,1327.0,1327.0,0.371,2026-01-28 09:13:02,96511
CGPOWER,2026-02-24,440.0,0.0,0.0,0.0,3.3,5100.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,36063
CGPOWER,2026-02-24,460.0,0.0,0.0,0.0,5.15,169150.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,28433
CGPOWER,2026-02-24,470.0,0.0,0.0,0.0,0.0,0.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,24701
CGPOWER,2026-02-24,480.0,61.0,2550.0,0.0,8.35,202300.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,21056
CGPOWER,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,17463
CGPOWER,2026-02-24,500.0,46.95,20400.0,0.0,13.25,324700.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,14023
CGPOWER,2026-02-24,510.0,0.0,0.0,0.0,15.8,119000.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,10594
CGPOWER,2026-02-24,520.0,34.5,331500.0,0.0,19.95,400350.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,7430
CGPOWER,2026-02-24,530.0,27.6,192100.0,0.0,24.3,370600.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,5531
CGPOWER,2026-02-24,540.0,23.5,243950.0,0.0,29.15,332350.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,3479
CGPOWER,2026-02-24,550.0,19.25,677450.0,0.0,35.1,678300.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,1979
CGPOWER,2026-02-24,560.0,15.5,425850.0,0.0,42.15,172550.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,1153
CGPOWER,2026-02-24,570.0,12.85,371450.0,0.0,46.85,102000.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,1935
CGPOWER,2026-02-24,580.0,10.25,437750.0,0.0,56.65,121550.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,3257
CGPOWER,2026-02-24,590.0,8.1,284750.0,0.0,57.0,29750.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,4899
CGPOWER,2026-02-24,600.0,6.65,1030200.0,0.0,72.25,343400.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,7156
CGPOWER,2026-02-24,610.0,4.95,306000.0,0.0,67.0,16150.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,8930
CGPOWER,2026-02-24,620.0,4.35,345100.0,0.0,80.25,22100.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,12865
CGPOWER,2026-02-24,630.0,3.4,137700.0,0.0,93.15,27200.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,17098
CGPOWER,2026-02-24,640.0,2.7,152150.0,0.0,101.6,38250.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,21315
CGPOWER,2026-02-24,650.0,2.3,216750.0,0.0,112.35,113050.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,25582
CGPOWER,2026-02-24,660.0,1.8,39950.0,0.0,120.0,10200.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,29307
CGPOWER,2026-02-24,670.0,1.55,15300.0,0.0,120.0,7650.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,34186
CGPOWER,2026-02-24,680.0,1.4,26350.0,0.0,135.0,4250.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,39114
CGPOWER,2026-02-24,690.0,3.95,850.0,0.0,145.0,15300.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,44109
CGPOWER,2026-02-24,700.0,1.0,279650.0,0.0,157.45,133450.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,48951
