Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CGPOWER,2026-02-24,710.0,0.0,0.0,0.0,156.6,3400.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,52356
CGPOWER,2026-02-24,720.0,0.85,8500.0,0.0,170.0,31450.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,57783
CGPOWER,2026-02-24,740.0,0.75,7650.0,0.0,190.0,25500.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,68291
CGPOWER,2026-02-24,760.0,0.75,7650.0,0.0,0.0,0.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,78915
CGPOWER,2026-02-24,800.0,0.4,15300.0,0.0,0.0,0.0,0.0,535.2,535.2,535.2,0.857,2026-01-28 09:13:02,101161
CHOLAFIN,2026-02-24,1320.0,0.0,0.0,0.0,3.2,3750.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,28559
CHOLAFIN,2026-02-24,1360.0,0.0,0.0,0.0,5.35,6250.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,24421
CHOLAFIN,2026-02-24,1400.0,253.0,10000.0,0.0,7.1,15000.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,20305
CHOLAFIN,2026-02-24,1440.0,0.0,0.0,0.0,9.3,25000.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,16535
CHOLAFIN,2026-02-24,1460.0,0.0,0.0,0.0,12.0,6875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,14555
CHOLAFIN,2026-02-24,1480.0,0.0,0.0,0.0,14.4,15625.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,12604
CHOLAFIN,2026-02-24,1500.0,0.0,0.0,0.0,16.5,136875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,10671
CHOLAFIN,2026-02-24,1520.0,0.0,0.0,0.0,21.8,76875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,8807
CHOLAFIN,2026-02-24,1540.0,150.0,1250.0,0.0,25.0,25000.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,7156
CHOLAFIN,2026-02-24,1560.0,0.0,0.0,0.0,28.9,31875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,5681
CHOLAFIN,2026-02-24,1580.0,141.0,625.0,0.0,35.6,18750.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,4221
CHOLAFIN,2026-02-24,1600.0,91.0,66250.0,0.0,41.2,207500.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,2835
CHOLAFIN,2026-02-24,1620.0,81.15,10625.0,0.0,48.5,28750.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,1801
CHOLAFIN,2026-02-24,1640.0,69.95,27500.0,0.0,57.75,46250.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,1046
CHOLAFIN,2026-02-24,1660.0,61.3,63125.0,0.0,68.35,46875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,416
CHOLAFIN,2026-02-24,1680.0,51.1,36875.0,0.0,80.0,28125.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,147
CHOLAFIN,2026-02-24,1700.0,43.2,138750.0,0.0,92.0,40000.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,-93
CHOLAFIN,2026-02-24,1720.0,36.75,91875.0,0.0,88.0,15625.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,290
CHOLAFIN,2026-02-24,1740.0,29.05,37500.0,0.0,118.05,11250.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,857
CHOLAFIN,2026-02-24,1760.0,24.05,38125.0,0.0,123.65,6250.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,1299
CHOLAFIN,2026-02-24,1780.0,20.5,14375.0,0.0,152.0,170625.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,1867
CHOLAFIN,2026-02-24,1800.0,16.1,180000.0,0.0,163.0,60000.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,226
CHOLAFIN,2026-02-24,1820.0,17.0,1250.0,0.0,153.7,1250.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,942
CHOLAFIN,2026-02-24,1840.0,10.1,33750.0,0.0,0.0,0.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,2334
CHOLAFIN,2026-02-24,1860.0,0.0,0.0,0.0,104.0,1250.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,3844
CHOLAFIN,2026-02-24,1880.0,0.0,0.0,0.0,111.1,5625.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,5310
CHOLAFIN,2026-02-24,1900.0,4.7,46875.0,0.0,0.0,0.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,6737
CHOLAFIN,2026-02-24,1920.0,4.25,10000.0,0.0,176.7,1875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,8343
CHOLAFIN,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,9922
CHOLAFIN,2026-02-24,1960.0,5.95,30000.0,0.0,270.2,1875.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,11529
CHOLAFIN,2026-02-24,1980.0,10.85,1875.0,0.0,0.0,0.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,13168
CHOLAFIN,2026-02-24,2000.0,2.55,91875.0,0.0,340.0,3125.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,14845
CHOLAFIN,2026-02-24,2040.0,11.5,3750.0,0.0,0.0,0.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,18492
CHOLAFIN,2026-02-24,2080.0,11.5,625.0,0.0,0.0,0.0,0.0,1650.9,1650.9,1650.9,0.683,2026-01-28 09:13:02,22241
CIPLA,2026-02-24,1100.0,0.0,0.0,0.0,1.55,9750.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,57615
CIPLA,2026-02-24,1120.0,0.0,0.0,0.0,1.45,4125.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,52363
CIPLA,2026-02-24,1140.0,0.0,0.0,0.0,2.3,22500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,47120
CIPLA,2026-02-24,1160.0,0.0,0.0,0.0,3.35,7500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,41917
CIPLA,2026-02-24,1180.0,0.0,0.0,0.0,4.25,61125.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,36732
CIPLA,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,34176
CIPLA,2026-02-24,1200.0,127.0,3000.0,0.0,5.8,104250.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,31646
CIPLA,2026-02-24,1210.0,0.0,0.0,0.0,6.5,9375.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,29201
CIPLA,2026-02-24,1220.0,0.0,0.0,0.0,7.65,55875.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,26781
CIPLA,2026-02-24,1230.0,0.0,0.0,0.0,9.7,9000.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,24381
CIPLA,2026-02-24,1240.0,0.0,0.0,0.0,10.2,29625.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,22023
CIPLA,2026-02-24,1250.0,90.05,0.0,0.0,11.75,95625.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,19674
CIPLA,2026-02-24,1260.0,68.5,1500.0,0.0,13.5,63750.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,17338
CIPLA,2026-02-24,1270.0,65.15,1875.0,0.0,15.95,46500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,15104
CIPLA,2026-02-24,1280.0,62.65,750.0,0.0,18.35,93750.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,12933
CIPLA,2026-02-24,1290.0,53.65,8625.0,0.0,21.35,89625.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,10750
CIPLA,2026-02-24,1300.0,46.6,166125.0,0.0,24.65,591000.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,8688
CIPLA,2026-02-24,1310.0,40.55,42750.0,0.0,28.5,75375.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,6845
CIPLA,2026-02-24,1320.0,34.6,66000.0,0.0,32.65,123000.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,5762
CIPLA,2026-02-24,1330.0,29.3,71625.0,0.0,37.3,74625.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,4736
CIPLA,2026-02-24,1340.0,25.05,119250.0,0.0,42.8,79500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,3961
CIPLA,2026-02-24,1350.0,20.8,149625.0,0.0,48.55,60000.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,3412
CIPLA,2026-02-24,1360.0,17.35,96000.0,0.0,55.2,110625.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,3134
CIPLA,2026-02-24,1370.0,14.35,63000.0,0.0,63.8,47250.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,2598
CIPLA,2026-02-24,1380.0,12.05,221625.0,0.0,67.0,103125.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,2406
CIPLA,2026-02-24,1390.0,9.85,47625.0,0.0,78.0,7875.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,2326
CIPLA,2026-02-24,1400.0,8.35,512250.0,0.0,85.5,232875.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,2710
CIPLA,2026-02-24,1410.0,6.9,61500.0,0.0,93.0,7125.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,2291
CIPLA,2026-02-24,1420.0,5.85,291750.0,0.0,102.6,35250.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,3480
CIPLA,2026-02-24,1430.0,4.95,31875.0,0.0,108.5,1500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,4828
CIPLA,2026-02-24,1440.0,4.25,38625.0,0.0,120.0,28875.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,6401
CIPLA,2026-02-24,1450.0,3.7,150750.0,0.0,129.35,37500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,7712
CIPLA,2026-02-24,1460.0,3.25,74250.0,0.0,140.85,97125.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,9111
CIPLA,2026-02-24,1470.0,2.75,26250.0,0.0,154.05,2250.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,9768
CIPLA,2026-02-24,1480.0,2.4,35625.0,0.0,161.55,22500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,11769
CIPLA,2026-02-24,1490.0,2.1,15750.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,13501
CIPLA,2026-02-24,1500.0,2.0,468750.0,0.0,178.5,166500.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,15607
CIPLA,2026-02-24,1510.0,2.25,12000.0,0.0,128.5,2250.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,15466
CIPLA,2026-02-24,1520.0,1.9,23625.0,0.0,139.0,9000.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,18192
CIPLA,2026-02-24,1530.0,1.55,5625.0,0.0,208.5,3750.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,20856
CIPLA,2026-02-24,1540.0,1.2,15000.0,0.0,218.5,750.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,23573
CIPLA,2026-02-24,1550.0,1.95,19875.0,0.0,160.75,3375.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,26369
CIPLA,2026-02-24,1560.0,1.5,4875.0,0.0,237.5,2625.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,29151
CIPLA,2026-02-24,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,31930
CIPLA,2026-02-24,1580.0,1.95,3000.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,34771
CIPLA,2026-02-24,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,37615
CIPLA,2026-02-24,1600.0,1.2,51375.0,0.0,275.0,7125.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,40459
CIPLA,2026-02-24,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,43171
CIPLA,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,46073
CIPLA,2026-02-24,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,48975
CIPLA,2026-02-24,1640.0,0.8,19500.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,51877
CIPLA,2026-02-24,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,54801
CIPLA,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,57722
CIPLA,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,63566
CIPLA,2026-02-24,1700.0,1.1,11250.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,69409
CIPLA,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,75276
CIPLA,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,81141
CIPLA,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,1313.0,1313.0,0.0,2026-01-28 09:13:02,87007
COALINDIA,2026-02-24,330.0,0.0,0.0,0.0,0.35,27000.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,62652
COALINDIA,2026-02-24,340.0,86.0,13500.0,0.0,0.4,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,53626
COALINDIA,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,49237
COALINDIA,2026-02-24,350.0,69.2,4050.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,44731
COALINDIA,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,40255
COALINDIA,2026-02-24,360.0,58.4,4050.0,0.0,0.8,201150.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,35752
COALINDIA,2026-02-24,365.0,0.0,0.0,0.0,1.1,4050.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,31358
COALINDIA,2026-02-24,370.0,51.0,2700.0,0.0,1.3,275400.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,26959
COALINDIA,2026-02-24,372.5,0.0,0.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,24807
COALINDIA,2026-02-24,375.0,0.0,0.0,0.0,1.6,101250.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,22677
COALINDIA,2026-02-24,377.5,0.0,0.0,0.0,1.75,41850.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,20556
COALINDIA,2026-02-24,380.0,40.2,59400.0,0.0,1.95,284850.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,18455
COALINDIA,2026-02-24,382.5,0.0,0.0,0.0,2.25,79650.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,16630
COALINDIA,2026-02-24,385.0,37.75,4050.0,0.0,2.45,106650.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,14624
COALINDIA,2026-02-24,387.5,32.55,5400.0,0.0,2.75,71550.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,12652
COALINDIA,2026-02-24,390.0,31.0,74250.0,0.0,3.05,311850.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,10709
COALINDIA,2026-02-24,392.5,0.0,0.0,0.0,3.45,70200.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,8999
COALINDIA,2026-02-24,395.0,28.2,17550.0,0.0,3.9,226800.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,7148
COALINDIA,2026-02-24,397.5,0.0,0.0,0.0,4.3,70200.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,5343
COALINDIA,2026-02-24,400.0,25.3,437400.0,0.0,4.9,1273050.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,3564
COALINDIA,2026-02-24,402.5,0.0,0.0,0.0,6.25,70200.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,2726
COALINDIA,2026-02-24,405.0,19.45,54000.0,0.0,6.2,180900.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,1378
COALINDIA,2026-02-24,407.5,18.45,1350.0,0.0,7.1,67500.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,127
COALINDIA,2026-02-24,410.0,18.25,205200.0,0.0,7.75,804600.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-1145
COALINDIA,2026-02-24,412.5,16.8,47250.0,0.0,8.75,79650.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-2370
COALINDIA,2026-02-24,415.0,15.2,228150.0,0.0,9.65,345600.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-3303
COALINDIA,2026-02-24,417.5,13.75,76950.0,0.0,10.8,152550.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-4090
COALINDIA,2026-02-24,420.0,12.4,1672650.0,0.0,11.85,2034450.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-4891
COALINDIA,2026-02-24,422.5,11.2,136350.0,0.0,13.05,55350.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-5044
COALINDIA,2026-02-24,425.0,10.05,1317600.0,0.0,14.45,595350.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-4731
COALINDIA,2026-02-24,427.5,9.05,129600.0,0.0,17.25,17550.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-3557
COALINDIA,2026-02-24,430.0,8.05,1472850.0,0.0,17.4,653400.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-2722
COALINDIA,2026-02-24,432.5,7.15,116100.0,0.0,18.0,55350.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-1395
COALINDIA,2026-02-24,435.0,6.35,442800.0,0.0,21.0,39150.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,-90
COALINDIA,2026-02-24,437.5,5.0,51300.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,1550
COALINDIA,2026-02-24,440.0,5.05,1246050.0,0.0,24.0,511650.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,3031
COALINDIA,2026-02-24,442.5,4.5,79650.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,4327
COALINDIA,2026-02-24,445.0,3.95,248400.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,6277
COALINDIA,2026-02-24,447.5,3.6,87750.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,8351
COALINDIA,2026-02-24,450.0,3.2,2521800.0,0.0,32.3,156600.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,10381
COALINDIA,2026-02-24,452.5,2.6,124200.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,13350
COALINDIA,2026-02-24,455.0,2.5,81000.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,16082
COALINDIA,2026-02-24,457.5,2.2,94500.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,18821
COALINDIA,2026-02-24,460.0,1.95,2269350.0,0.0,42.1,2700.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,21585
COALINDIA,2026-02-24,462.5,1.8,74250.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,25327
COALINDIA,2026-02-24,465.0,1.6,157950.0,0.0,46.45,4050.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,28669
COALINDIA,2026-02-24,467.5,1.55,64800.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,32046
COALINDIA,2026-02-24,470.0,1.3,468450.0,0.0,51.35,44550.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,35442
COALINDIA,2026-02-24,472.5,1.15,56700.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,38789
COALINDIA,2026-02-24,475.0,1.05,91800.0,0.0,56.85,2700.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,42324
COALINDIA,2026-02-24,477.5,1.05,48600.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,45870
COALINDIA,2026-02-24,480.0,0.9,294300.0,0.0,60.0,12150.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,49440
COALINDIA,2026-02-24,485.0,0.8,72900.0,0.0,0.0,0.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,56675
COALINDIA,2026-02-24,490.0,0.65,549450.0,0.0,62.3,20250.0,0.0,423.5,423.5,423.5,0.142,2026-01-28 09:13:02,63999
COFORGE,2026-02-24,1360.0,0.0,0.0,0.0,3.4,8625.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,40099
COFORGE,2026-02-24,1380.0,0.0,0.0,0.0,6.2,375.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,36333
COFORGE,2026-02-24,1400.0,264.15,1125.0,0.0,4.45,124125.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,32571
COFORGE,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,29034
COFORGE,2026-02-24,1440.0,276.2,2250.0,0.0,6.35,45375.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,25522
COFORGE,2026-02-24,1460.0,0.0,0.0,0.0,7.8,24750.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,22140
COFORGE,2026-02-24,1480.0,0.0,0.0,0.0,9.45,13500.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,18754
COFORGE,2026-02-24,1500.0,159.0,3375.0,0.0,12.0,147000.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,15401
COFORGE,2026-02-24,1520.0,188.7,375.0,0.0,15.0,34500.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,12239
COFORGE,2026-02-24,1540.0,0.0,0.0,0.0,18.05,24375.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,9225
COFORGE,2026-02-24,1560.0,139.95,750.0,0.0,21.85,41250.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,6261
COFORGE,2026-02-24,1580.0,150.2,375.0,0.0,26.5,45000.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,3345
COFORGE,2026-02-24,1600.0,103.3,108375.0,0.0,32.15,350625.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,485
COFORGE,2026-02-24,1620.0,90.0,25500.0,0.0,38.45,134250.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,-1349
COFORGE,2026-02-24,1640.0,77.7,153375.0,0.0,46.1,153000.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,-3144
COFORGE,2026-02-24,1660.0,66.3,457875.0,0.0,54.5,132750.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,-3553
COFORGE,2026-02-24,1680.0,56.1,184500.0,0.0,64.35,77625.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,-955
COFORGE,2026-02-24,1700.0,47.35,432000.0,0.0,74.95,213750.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,389
