Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
COFORGE,2026-02-24,1720.0,39.0,74250.0,0.0,86.6,25875.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,2934
COFORGE,2026-02-24,1740.0,32.55,153375.0,0.0,99.1,21375.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,5302
COFORGE,2026-02-24,1760.0,26.35,62250.0,0.0,115.6,11250.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,8240
COFORGE,2026-02-24,1780.0,21.4,63375.0,0.0,128.95,25875.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,11072
COFORGE,2026-02-24,1800.0,17.55,319125.0,0.0,143.8,135750.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,13851
COFORGE,2026-02-24,1820.0,14.15,28500.0,0.0,190.0,1875.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,16346
COFORGE,2026-02-24,1840.0,11.6,37500.0,0.0,180.0,20250.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,20298
COFORGE,2026-02-24,1860.0,9.55,32250.0,0.0,175.0,1500.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,24039
COFORGE,2026-02-24,1880.0,7.95,42375.0,0.0,222.0,1500.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,28174
COFORGE,2026-02-24,1900.0,6.6,58875.0,0.0,234.0,28125.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,32392
COFORGE,2026-02-24,1920.0,5.35,21750.0,0.0,207.95,20250.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,36165
COFORGE,2026-02-24,1960.0,4.0,15750.0,0.0,100.0,375.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,44708
COFORGE,2026-02-24,2000.0,2.7,91125.0,0.0,327.0,25125.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,53727
COFORGE,2026-02-24,2040.0,8.0,375.0,0.0,0.0,0.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,62411
COFORGE,2026-02-24,2080.0,2.5,1125.0,0.0,0.0,0.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,71895
COFORGE,2026-02-24,2160.0,1.4,1875.0,0.0,0.0,0.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,90870
COFORGE,2026-02-24,2240.0,1.8,4125.0,0.0,0.0,0.0,0.0,1671.0,1671.0,1671.0,0.403,2026-01-28 09:13:02,109860
COLPAL,2026-02-24,1720.0,455.0,225.0,0.0,0.0,0.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,26392
COLPAL,2026-02-24,1760.0,0.0,0.0,0.0,3.5,225.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,23448
COLPAL,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,20495
COLPAL,2026-02-24,1820.0,0.0,0.0,0.0,4.0,1800.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,19019
COLPAL,2026-02-24,1840.0,335.0,225.0,0.0,4.75,225.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,17545
COLPAL,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,16081
COLPAL,2026-02-24,1880.0,0.0,0.0,0.0,6.15,3150.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,14609
COLPAL,2026-02-24,1900.0,0.0,0.0,0.0,7.2,19800.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,13141
COLPAL,2026-02-24,1920.0,193.8,1125.0,0.0,8.45,12825.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,11701
COLPAL,2026-02-24,1940.0,220.8,225.0,0.0,10.85,11925.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,10314
COLPAL,2026-02-24,1960.0,0.0,0.0,0.0,13.1,45450.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,8932
COLPAL,2026-02-24,1980.0,222.0,225.0,0.0,15.45,38700.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,7589
COLPAL,2026-02-24,2000.0,191.0,4275.0,0.0,18.3,88425.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,6330
COLPAL,2026-02-24,2020.0,0.0,0.0,0.0,21.5,14625.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,5230
COLPAL,2026-02-24,2040.0,0.0,0.0,0.0,25.9,8100.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,4208
COLPAL,2026-02-24,2060.0,82.0,225.0,0.0,30.55,25200.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,3213
COLPAL,2026-02-24,2080.0,101.8,2250.0,0.0,36.1,29925.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,2214
COLPAL,2026-02-24,2100.0,106.9,44550.0,0.0,42.6,74475.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,1270
COLPAL,2026-02-24,2120.0,92.35,7425.0,0.0,50.25,13725.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,808
COLPAL,2026-02-24,2140.0,82.0,21150.0,0.0,58.25,20700.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,229
COLPAL,2026-02-24,2160.0,71.8,59400.0,0.0,68.05,43425.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,-212
COLPAL,2026-02-24,2180.0,61.9,45675.0,0.0,77.25,32625.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,-371
COLPAL,2026-02-24,2200.0,53.65,244575.0,0.0,89.25,109575.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,-473
COLPAL,2026-02-24,2220.0,45.75,11250.0,0.0,0.0,0.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,436
COLPAL,2026-02-24,2240.0,39.15,27225.0,0.0,79.95,675.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,1085
COLPAL,2026-02-24,2260.0,33.0,29700.0,0.0,124.5,6300.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,1841
COLPAL,2026-02-24,2280.0,27.95,11250.0,0.0,148.0,1125.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,2586
COLPAL,2026-02-24,2300.0,23.2,80550.0,0.0,156.7,88425.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,3351
COLPAL,2026-02-24,2320.0,24.4,21150.0,0.0,250.0,450.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,3241
COLPAL,2026-02-24,2340.0,16.3,15300.0,0.0,185.0,225.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,4413
COLPAL,2026-02-24,2360.0,13.2,7875.0,0.0,236.0,5850.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,5597
COLPAL,2026-02-24,2380.0,11.8,7875.0,0.0,0.0,0.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,6659
COLPAL,2026-02-24,2400.0,9.9,106200.0,0.0,245.0,17325.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,7875
COLPAL,2026-02-24,2440.0,6.65,44775.0,0.0,264.0,3150.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,10461
COLPAL,2026-02-24,2480.0,4.9,9000.0,0.0,332.0,20250.0,0.0,2146.0,2146.0,2146.0,-0.367,2026-01-28 09:13:02,13506
CONCOR,2026-02-24,400.0,80.95,2500.0,0.0,1.4,41250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,69173
CONCOR,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,62314
CONCOR,2026-02-24,420.0,0.0,0.0,0.0,2.5,172500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,55440
CONCOR,2026-02-24,430.0,0.0,0.0,0.0,3.25,50000.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,48695
CONCOR,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,45354
CONCOR,2026-02-24,440.0,0.0,0.0,0.0,4.6,226250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,42028
CONCOR,2026-02-24,445.0,0.0,0.0,0.0,5.25,28750.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,38711
CONCOR,2026-02-24,450.0,43.85,137500.0,0.0,6.45,270000.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,35498
CONCOR,2026-02-24,455.0,0.0,0.0,0.0,7.5,8750.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,32933
CONCOR,2026-02-24,460.0,28.7,5000.0,0.0,8.5,112500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,29936
CONCOR,2026-02-24,465.0,0.0,0.0,0.0,9.5,22500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,26923
CONCOR,2026-02-24,470.0,26.45,108750.0,0.0,11.6,371250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,23982
CONCOR,2026-02-24,475.0,23.9,23750.0,0.0,13.05,200000.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,21159
CONCOR,2026-02-24,480.0,20.5,405000.0,0.0,15.2,632500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,18387
CONCOR,2026-02-24,485.0,17.9,92500.0,0.0,17.45,115000.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,16206
CONCOR,2026-02-24,490.0,15.35,437500.0,0.0,20.1,666250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,14225
CONCOR,2026-02-24,495.0,13.4,140000.0,0.0,22.7,126250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,12164
CONCOR,2026-02-24,500.0,11.3,1111250.0,0.0,26.2,967500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,10804
CONCOR,2026-02-24,505.0,9.8,111250.0,0.0,29.0,62500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,9304
CONCOR,2026-02-24,510.0,7.7,307500.0,0.0,32.75,167500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,9097
CONCOR,2026-02-24,515.0,6.2,36250.0,0.0,0.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,8889
CONCOR,2026-02-24,520.0,5.35,653750.0,0.0,40.75,673750.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,9033
CONCOR,2026-02-24,525.0,4.6,42500.0,0.0,50.0,10000.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,7422
CONCOR,2026-02-24,530.0,3.9,448750.0,0.0,47.05,152500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,8203
CONCOR,2026-02-24,535.0,0.0,0.0,0.0,56.9,22500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,8772
CONCOR,2026-02-24,540.0,2.5,572500.0,0.0,62.0,522500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,9767
CONCOR,2026-02-24,545.0,3.05,23750.0,0.0,66.75,2500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,8341
CONCOR,2026-02-24,550.0,1.75,466250.0,0.0,64.65,381250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,10016
CONCOR,2026-02-24,555.0,1.35,38750.0,0.0,76.5,1250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,9740
CONCOR,2026-02-24,560.0,1.35,91250.0,0.0,72.0,87500.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,11863
CONCOR,2026-02-24,565.0,5.3,1250.0,0.0,0.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,13462
CONCOR,2026-02-24,570.0,0.7,65000.0,0.0,90.5,36250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,15680
CONCOR,2026-02-24,575.0,0.0,0.0,0.0,97.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,17625
CONCOR,2026-02-24,580.0,0.75,37500.0,0.0,99.0,48750.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,19893
CONCOR,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,21725
CONCOR,2026-02-24,590.0,0.0,0.0,0.0,110.65,31250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,24036
CONCOR,2026-02-24,600.0,0.45,365000.0,0.0,112.5,706250.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,28344
CONCOR,2026-02-24,610.0,0.35,0.0,0.0,0.0,0.0,0.0,484.9,484.9,484.9,-0.093,2026-01-28 09:13:02,26140
CROMPTON,2026-02-24,180.0,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,26356
CROMPTON,2026-02-24,185.0,0.0,0.0,0.0,1.0,1800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,23912
CROMPTON,2026-02-24,190.0,0.0,0.0,0.0,1.25,46800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,21468
CROMPTON,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,19042
CROMPTON,2026-02-24,197.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,17832
CROMPTON,2026-02-24,200.0,23.75,1800.0,0.0,2.15,408600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,16622
CROMPTON,2026-02-24,202.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,15431
CROMPTON,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,14323
CROMPTON,2026-02-24,207.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,13216
CROMPTON,2026-02-24,210.0,18.0,43200.0,0.0,4.0,199800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,12108
CROMPTON,2026-02-24,212.5,0.0,0.0,0.0,4.5,7200.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,11060
CROMPTON,2026-02-24,215.0,0.0,0.0,0.0,5.55,104400.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,10011
CROMPTON,2026-02-24,217.5,11.95,1800.0,0.0,6.3,9000.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,8935
CROMPTON,2026-02-24,220.0,11.25,165600.0,0.0,7.25,604800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,7915
CROMPTON,2026-02-24,222.5,9.95,100800.0,0.0,8.6,122400.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,6839
CROMPTON,2026-02-24,225.0,8.8,333000.0,0.0,9.75,417600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,6067
CROMPTON,2026-02-24,227.5,7.2,190800.0,0.0,11.2,194400.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,5373
CROMPTON,2026-02-24,230.0,6.5,1269000.0,0.0,12.5,716400.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,4808
CROMPTON,2026-02-24,232.5,5.7,16200.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,4750
CROMPTON,2026-02-24,235.0,4.85,284400.0,0.0,18.0,187200.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,4776
CROMPTON,2026-02-24,237.5,4.2,12600.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,4712
CROMPTON,2026-02-24,240.0,3.55,855000.0,0.0,19.3,403200.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,4855
CROMPTON,2026-02-24,242.5,4.75,5400.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,4832
CROMPTON,2026-02-24,245.0,2.55,196200.0,0.0,24.0,1800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,5289
CROMPTON,2026-02-24,247.5,0.0,0.0,0.0,26.05,3600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,5837
CROMPTON,2026-02-24,250.0,1.95,1686600.0,0.0,27.7,354600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,6332
CROMPTON,2026-02-24,252.5,5.35,1800.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,6693
CROMPTON,2026-02-24,255.0,1.25,10800.0,0.0,34.2,12600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,7709
CROMPTON,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,8687
CROMPTON,2026-02-24,260.0,1.05,739800.0,0.0,35.0,109800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,9708
CROMPTON,2026-02-24,262.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,10634
CROMPTON,2026-02-24,265.0,0.9,50400.0,0.0,39.4,25200.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,11867
CROMPTON,2026-02-24,267.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,13025
CROMPTON,2026-02-24,270.0,0.5,696600.0,0.0,46.55,192600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,14277
CROMPTON,2026-02-24,272.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,14889
CROMPTON,2026-02-24,275.0,0.25,1800.0,0.0,53.8,21600.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,16363
CROMPTON,2026-02-24,277.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,17727
CROMPTON,2026-02-24,280.0,0.45,243000.0,0.0,58.7,97200.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,19207
CROMPTON,2026-02-24,282.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,20213
CROMPTON,2026-02-24,285.0,0.0,0.0,0.0,63.0,7200.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,21778
CROMPTON,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,23299
CROMPTON,2026-02-24,290.0,0.3,21600.0,0.0,64.1,72000.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,24866
CROMPTON,2026-02-24,295.0,0.0,0.0,0.0,68.0,64800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,27586
CROMPTON,2026-02-24,300.0,0.15,169200.0,0.0,75.0,424800.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,30358
CROMPTON,2026-02-24,305.0,0.0,0.0,0.0,79.9,77400.0,0.0,222.7,222.7,222.7,0.248,2026-01-28 09:13:02,30685
CUMMINSIND,2026-02-24,3200.0,0.0,0.0,0.0,12.1,1800.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,16097
CUMMINSIND,2026-02-24,3300.0,0.0,0.0,0.0,15.0,200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,13701
CUMMINSIND,2026-02-24,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,12505
CUMMINSIND,2026-02-24,3400.0,0.0,0.0,0.0,20.0,600.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,11309
CUMMINSIND,2026-02-24,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,10114
CUMMINSIND,2026-02-24,3500.0,0.0,0.0,0.0,28.6,5000.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,8921
CUMMINSIND,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,7739
CUMMINSIND,2026-02-24,3600.0,0.0,0.0,0.0,43.5,35400.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,6571
CUMMINSIND,2026-02-24,3650.0,0.0,0.0,0.0,40.45,200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,5426
CUMMINSIND,2026-02-24,3700.0,0.0,0.0,0.0,64.85,2800.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,4435
CUMMINSIND,2026-02-24,3750.0,0.0,0.0,0.0,54.5,5200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,3441
CUMMINSIND,2026-02-24,3800.0,232.0,7000.0,0.0,94.7,44000.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,2463
CUMMINSIND,2026-02-24,3850.0,204.5,2400.0,0.0,113.95,1000.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,1514
CUMMINSIND,2026-02-24,3900.0,171.45,11800.0,0.0,134.6,18800.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,873
CUMMINSIND,2026-02-24,3950.0,145.2,10000.0,0.0,154.35,8200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,298
CUMMINSIND,2026-02-24,4000.0,123.55,47800.0,0.0,180.3,61200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,-117
CUMMINSIND,2026-02-24,4050.0,93.05,2600.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,-519
CUMMINSIND,2026-02-24,4100.0,86.35,25800.0,0.0,278.45,12000.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,-371
CUMMINSIND,2026-02-24,4150.0,71.3,2800.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,-169
CUMMINSIND,2026-02-24,4200.0,58.1,32000.0,0.0,321.15,14200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,177
CUMMINSIND,2026-02-24,4250.0,62.05,2600.0,0.0,375.0,200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,465
CUMMINSIND,2026-02-24,4300.0,38.35,4800.0,0.0,405.0,3800.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,1046
CUMMINSIND,2026-02-24,4350.0,21.5,200.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,1525
CUMMINSIND,2026-02-24,4400.0,24.8,13800.0,0.0,480.0,17400.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,2142
CUMMINSIND,2026-02-24,4450.0,21.0,1000.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,2113
CUMMINSIND,2026-02-24,4500.0,17.1,25600.0,0.0,582.65,5000.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,2892
CUMMINSIND,2026-02-24,4550.0,24.15,2000.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,3574
CUMMINSIND,2026-02-24,4600.0,15.1,800.0,0.0,599.3,3000.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,4519
CUMMINSIND,2026-02-24,4650.0,70.4,400.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,5299
CUMMINSIND,2026-02-24,4700.0,97.0,600.0,0.0,690.9,200.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,6263
CUMMINSIND,2026-02-24,4750.0,15.0,400.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,7220
CUMMINSIND,2026-02-24,4800.0,7.0,1000.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,8188
CUMMINSIND,2026-02-24,4850.0,0.0,0.0,0.0,587.9,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,9160
