Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CUMMINSIND,2026-02-24,4900.0,93.0,3000.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,10132
CUMMINSIND,2026-02-24,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,11147
CUMMINSIND,2026-02-24,5000.0,0.0,0.0,0.0,1050.0,400.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,12134
CUMMINSIND,2026-02-24,5100.0,0.0,0.0,0.0,1160.0,600.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,14070
CUMMINSIND,2026-02-24,5200.0,10.0,1000.0,0.0,0.0,0.0,0.0,3929.0,3929.0,3929.0,0.018,2026-01-28 09:13:02,15985
DABUR,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,14129
DABUR,2026-02-24,440.0,0.0,0.0,0.0,1.25,212500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,11558
DABUR,2026-02-24,450.0,0.0,0.0,0.0,2.05,17500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,9173
DABUR,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,7998
DABUR,2026-02-24,460.0,0.0,0.0,0.0,2.35,192500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,6828
DABUR,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,5708
DABUR,2026-02-24,470.0,0.0,0.0,0.0,3.35,72500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,4634
DABUR,2026-02-24,475.0,0.0,0.0,0.0,4.0,41250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,3571
DABUR,2026-02-24,480.0,42.75,21250.0,0.0,4.8,318750.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,2537
DABUR,2026-02-24,485.0,0.0,0.0,0.0,6.0,125000.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,1628
DABUR,2026-02-24,490.0,36.0,12500.0,0.0,6.35,237500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,768
DABUR,2026-02-24,495.0,0.0,0.0,0.0,7.8,16250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,2
DABUR,2026-02-24,500.0,26.95,233750.0,0.0,9.4,286250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-662
DABUR,2026-02-24,505.0,25.75,3750.0,0.0,11.1,37500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-693
DABUR,2026-02-24,510.0,20.6,93750.0,0.0,13.2,153750.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-1096
DABUR,2026-02-24,515.0,17.75,91250.0,0.0,15.45,63750.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-1353
DABUR,2026-02-24,520.0,15.3,273750.0,0.0,17.35,266250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-1460
DABUR,2026-02-24,525.0,13.3,118750.0,0.0,19.4,96250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-1403
DABUR,2026-02-24,530.0,11.05,616250.0,0.0,23.85,202500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-1224
DABUR,2026-02-24,535.0,9.4,70000.0,0.0,23.8,5000.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,-409
DABUR,2026-02-24,540.0,7.9,217500.0,0.0,30.6,91250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,298
DABUR,2026-02-24,545.0,6.65,30000.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,999
DABUR,2026-02-24,550.0,5.55,462500.0,0.0,38.5,85000.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,1843
DABUR,2026-02-24,555.0,6.45,38750.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,2870
DABUR,2026-02-24,560.0,3.8,186250.0,0.0,44.5,23750.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,4012
DABUR,2026-02-24,565.0,3.8,3750.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,5199
DABUR,2026-02-24,570.0,2.65,293750.0,0.0,45.0,8750.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,6424
DABUR,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,7838
DABUR,2026-02-24,580.0,1.85,193750.0,0.0,63.0,8750.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,9213
DABUR,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,10670
DABUR,2026-02-24,590.0,1.4,17500.0,0.0,73.0,6250.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,12146
DABUR,2026-02-24,595.0,0.0,0.0,0.0,0.0,0.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,13591
DABUR,2026-02-24,600.0,1.0,406250.0,0.0,81.0,2500.0,0.0,513.95,513.95,513.95,0.107,2026-01-28 09:13:02,15079
DALBHARAT,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,7895
DALBHARAT,2026-02-24,1760.0,0.0,0.0,0.0,3.25,650.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,6558
DALBHARAT,2026-02-24,1800.0,0.0,0.0,0.0,5.85,650.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,5224
DALBHARAT,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,3893
DALBHARAT,2026-02-24,1860.0,0.0,0.0,0.0,6.95,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,3227
DALBHARAT,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,2561
DALBHARAT,2026-02-24,1900.0,281.05,325.0,0.0,12.6,172250.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,1896
DALBHARAT,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,1367
DALBHARAT,2026-02-24,1940.0,226.55,975.0,0.0,23.8,650.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,1047
DALBHARAT,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,750
DALBHARAT,2026-02-24,1980.0,0.0,0.0,0.0,23.75,3575.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,433
DALBHARAT,2026-02-24,2000.0,147.0,325.0,0.0,25.95,37700.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,115
DALBHARAT,2026-02-24,2020.0,0.0,0.0,0.0,33.8,6500.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-211
DALBHARAT,2026-02-24,2040.0,90.0,650.0,0.0,38.1,12025.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-454
DALBHARAT,2026-02-24,2060.0,100.0,3575.0,0.0,51.5,650.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-690
DALBHARAT,2026-02-24,2080.0,103.0,325.0,0.0,50.0,975.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-845
DALBHARAT,2026-02-24,2100.0,87.85,25025.0,0.0,59.6,44850.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-1031
DALBHARAT,2026-02-24,2120.0,71.15,1300.0,0.0,73.45,3900.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-1123
DALBHARAT,2026-02-24,2140.0,65.9,17225.0,0.0,83.85,4550.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-1177
DALBHARAT,2026-02-24,2160.0,0.0,0.0,0.0,83.65,2925.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-1093
DALBHARAT,2026-02-24,2180.0,41.0,3900.0,0.0,109.0,1300.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-1102
DALBHARAT,2026-02-24,2200.0,43.2,64025.0,0.0,117.5,23400.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-1075
DALBHARAT,2026-02-24,2220.0,38.5,9425.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-873
DALBHARAT,2026-02-24,2240.0,32.25,32825.0,0.0,122.35,5850.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-618
DALBHARAT,2026-02-24,2260.0,25.0,2275.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,-287
DALBHARAT,2026-02-24,2280.0,12.2,650.0,0.0,130.0,1625.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,18
DALBHARAT,2026-02-24,2300.0,20.0,223275.0,0.0,191.0,6825.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,304
DALBHARAT,2026-02-24,2320.0,16.15,7475.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,1386
DALBHARAT,2026-02-24,2340.0,21.0,10725.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,2178
DALBHARAT,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,3003
DALBHARAT,2026-02-24,2380.0,16.85,2275.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,3805
DALBHARAT,2026-02-24,2400.0,9.1,36400.0,0.0,228.0,2925.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,4615
DALBHARAT,2026-02-24,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,5467
DALBHARAT,2026-02-24,2440.0,8.2,8125.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,6352
DALBHARAT,2026-02-24,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,7261
DALBHARAT,2026-02-24,2480.0,5.0,325.0,0.0,275.15,325.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,8162
DALBHARAT,2026-02-24,2520.0,3.2,3575.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,9959
DALBHARAT,2026-02-24,2560.0,4.0,0.0,0.0,0.0,0.0,0.0,2114.4,2114.4,2114.4,0.346,2026-01-28 09:13:02,11780
DELHIVERY,2026-02-24,320.0,79.5,2075.0,0.0,1.0,22825.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,14555
DELHIVERY,2026-02-24,325.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,13227
DELHIVERY,2026-02-24,330.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,11886
DELHIVERY,2026-02-24,335.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,10544
DELHIVERY,2026-02-24,340.0,0.0,0.0,0.0,2.05,251075.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,9203
DELHIVERY,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,7935
DELHIVERY,2026-02-24,350.0,0.0,0.0,0.0,2.85,207500.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,6719
DELHIVERY,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,5548
DELHIVERY,2026-02-24,360.0,0.0,0.0,0.0,4.0,78850.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,4436
DELHIVERY,2026-02-24,365.0,0.0,0.0,0.0,5.5,8300.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,3332
DELHIVERY,2026-02-24,370.0,0.0,0.0,0.0,5.85,139025.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,2258
DELHIVERY,2026-02-24,375.0,20.65,6225.0,0.0,7.0,47725.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,1178
DELHIVERY,2026-02-24,380.0,31.05,31125.0,0.0,8.15,367275.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,185
DELHIVERY,2026-02-24,385.0,27.65,24900.0,0.0,9.75,120350.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-789
DELHIVERY,2026-02-24,390.0,23.9,136950.0,0.0,11.45,589300.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-1538
DELHIVERY,2026-02-24,395.0,20.9,87150.0,0.0,13.45,103750.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-2223
DELHIVERY,2026-02-24,400.0,18.65,527050.0,0.0,15.5,412925.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-2422
DELHIVERY,2026-02-24,405.0,16.0,76775.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-1851
DELHIVERY,2026-02-24,410.0,13.8,329925.0,0.0,21.9,126575.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-1461
DELHIVERY,2026-02-24,415.0,11.6,43575.0,0.0,20.0,6225.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-788
DELHIVERY,2026-02-24,420.0,9.95,170150.0,0.0,27.5,74700.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,-230
DELHIVERY,2026-02-24,425.0,8.55,72625.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,375
DELHIVERY,2026-02-24,430.0,7.05,302950.0,0.0,37.25,26975.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,1115
DELHIVERY,2026-02-24,435.0,8.1,2075.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,2072
DELHIVERY,2026-02-24,440.0,4.95,97525.0,0.0,40.25,37350.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,2918
DELHIVERY,2026-02-24,445.0,2.8,6225.0,0.0,28.5,24900.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,3728
DELHIVERY,2026-02-24,450.0,3.45,284275.0,0.0,53.2,33200.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,4586
DELHIVERY,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,5594
DELHIVERY,2026-02-24,460.0,1.8,6225.0,0.0,69.0,22825.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,6680
DELHIVERY,2026-02-24,470.0,2.45,6225.0,0.0,73.0,6225.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,8725
DELHIVERY,2026-02-24,480.0,3.6,2075.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,10896
DELHIVERY,2026-02-24,500.0,0.9,49800.0,0.0,0.0,0.0,0.0,400.4,400.4,400.4,0.012,2026-01-28 09:13:02,15329
DIVISLAB,2026-02-24,5000.0,0.0,0.0,0.0,10.0,300.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,19524
DIVISLAB,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,17374
DIVISLAB,2026-02-24,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,15225
DIVISLAB,2026-02-24,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,13076
DIVISLAB,2026-02-24,5400.0,0.0,0.0,0.0,28.0,5600.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,10927
DIVISLAB,2026-02-24,5450.0,0.0,0.0,0.0,29.6,300.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,9865
DIVISLAB,2026-02-24,5500.0,0.0,0.0,0.0,37.65,25800.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,8819
DIVISLAB,2026-02-24,5550.0,0.0,0.0,0.0,43.25,400.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,7806
DIVISLAB,2026-02-24,5600.0,513.5,300.0,0.0,49.15,3900.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,6890
DIVISLAB,2026-02-24,5650.0,0.0,0.0,0.0,70.8,400.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,5994
DIVISLAB,2026-02-24,5700.0,445.0,800.0,0.0,66.65,3700.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,5100
DIVISLAB,2026-02-24,5750.0,0.0,0.0,0.0,74.5,700.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,4242
DIVISLAB,2026-02-24,5800.0,358.7,300.0,0.0,90.15,17000.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,3372
DIVISLAB,2026-02-24,5850.0,0.0,0.0,0.0,107.1,900.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,2451
DIVISLAB,2026-02-24,5900.0,0.0,0.0,0.0,121.0,8200.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,1667
DIVISLAB,2026-02-24,5950.0,270.0,200.0,0.0,148.0,2500.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,835
DIVISLAB,2026-02-24,6000.0,254.2,12900.0,0.0,154.2,29900.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,84
DIVISLAB,2026-02-24,6050.0,229.15,13800.0,0.0,181.7,19900.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-554
DIVISLAB,2026-02-24,6100.0,198.15,22700.0,0.0,204.25,28600.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-936
DIVISLAB,2026-02-24,6150.0,165.65,200.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-1151
DIVISLAB,2026-02-24,6200.0,153.9,41800.0,0.0,256.4,16700.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-1227
DIVISLAB,2026-02-24,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-799
DIVISLAB,2026-02-24,6300.0,113.45,16000.0,0.0,314.0,16200.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-586
DIVISLAB,2026-02-24,6350.0,0.0,0.0,0.0,330.0,200.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-539
DIVISLAB,2026-02-24,6400.0,86.7,14400.0,0.0,395.0,3300.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,-171
DIVISLAB,2026-02-24,6450.0,0.0,0.0,0.0,165.0,100.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,286
DIVISLAB,2026-02-24,6500.0,65.55,47900.0,0.0,455.0,15500.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,749
DIVISLAB,2026-02-24,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,1138
DIVISLAB,2026-02-24,6600.0,50.05,27800.0,0.0,560.0,12400.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,1919
DIVISLAB,2026-02-24,6650.0,40.55,300.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,2346
DIVISLAB,2026-02-24,6700.0,35.0,5900.0,0.0,595.0,800.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,3331
DIVISLAB,2026-02-24,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,4321
DIVISLAB,2026-02-24,6800.0,25.85,800.0,0.0,730.0,600.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,5338
DIVISLAB,2026-02-24,6850.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,6320
DIVISLAB,2026-02-24,6900.0,20.0,2700.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,7344
DIVISLAB,2026-02-24,6950.0,31.6,2200.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,8387
DIVISLAB,2026-02-24,7000.0,16.8,31700.0,0.0,930.0,1100.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,9443
DIVISLAB,2026-02-24,7050.0,29.95,200.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,10606
DIVISLAB,2026-02-24,7100.0,56.45,200.0,0.0,1025.0,200.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,11820
DIVISLAB,2026-02-24,7150.0,14.2,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,13016
DIVISLAB,2026-02-24,7200.0,40.0,200.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,14232
DIVISLAB,2026-02-24,7250.0,14.3,100.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,15449
DIVISLAB,2026-02-24,7300.0,9.0,2400.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,16666
DIVISLAB,2026-02-24,7400.0,6.2,2200.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,19126
DIVISLAB,2026-02-24,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,21608
DIVISLAB,2026-02-24,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,6100.0,6100.0,0.727,2026-01-28 09:13:02,24088
DIXON,2026-02-24,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,128985
DIXON,2026-02-24,8400.0,0.0,0.0,0.0,72.2,10700.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,115404
DIXON,2026-02-24,8600.0,0.0,0.0,0.0,91.25,25500.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,101960
DIXON,2026-02-24,8800.0,0.0,0.0,0.0,118.95,23350.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,88870
DIXON,2026-02-24,9000.0,0.0,0.0,0.0,151.15,81700.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,76203
DIXON,2026-02-24,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,69590
DIXON,2026-02-24,9200.0,0.0,0.0,0.0,190.85,17750.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,64212
DIXON,2026-02-24,9300.0,0.0,0.0,0.0,205.85,1650.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,58672
DIXON,2026-02-24,9400.0,0.0,0.0,0.0,239.35,11500.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,53455
DIXON,2026-02-24,9500.0,990.0,2350.0,0.0,268.05,48950.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,48110
DIXON,2026-02-24,9600.0,0.0,0.0,0.0,300.35,4750.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,42475
DIXON,2026-02-24,9700.0,797.2,300.0,0.0,326.85,6450.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,37824
DIXON,2026-02-24,9800.0,735.15,300.0,0.0,362.7,13550.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,33196
DIXON,2026-02-24,9900.0,738.1,500.0,0.0,406.45,7250.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,28424
DIXON,2026-02-24,10000.0,688.3,37200.0,0.0,448.6,92600.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,23941
