Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
DIXON,2026-02-24,10100.0,637.2,14250.0,0.0,494.9,13450.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,19421
DIXON,2026-02-24,10200.0,591.05,18000.0,0.0,545.15,35950.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,17013
DIXON,2026-02-24,10300.0,549.9,9150.0,0.0,586.9,7750.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,14006
DIXON,2026-02-24,10400.0,501.55,13400.0,0.0,660.85,9000.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,12113
DIXON,2026-02-24,10500.0,455.8,65550.0,0.0,706.7,60500.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,10473
DIXON,2026-02-24,10600.0,412.85,14350.0,0.0,765.6,6650.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,8728
DIXON,2026-02-24,10700.0,381.6,11950.0,0.0,824.8,6300.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,8565
DIXON,2026-02-24,10800.0,342.55,11650.0,0.0,891.0,6100.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,8437
DIXON,2026-02-24,10900.0,312.9,6200.0,0.0,960.0,2600.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,8405
DIXON,2026-02-24,11000.0,282.2,109500.0,0.0,1034.65,50100.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,8550
DIXON,2026-02-24,11100.0,256.05,5800.0,0.0,1259.05,50.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,8254
DIXON,2026-02-24,11200.0,230.6,9950.0,0.0,1085.0,6650.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,10252
DIXON,2026-02-24,11300.0,205.8,4000.0,0.0,1284.0,150.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,11781
DIXON,2026-02-24,11400.0,190.35,5200.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,13907
DIXON,2026-02-24,11500.0,169.1,73800.0,0.0,1415.25,26250.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,16121
DIXON,2026-02-24,11600.0,152.5,3600.0,0.0,1285.0,350.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,16770
DIXON,2026-02-24,11700.0,137.85,5250.0,0.0,1547.55,1450.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,19935
DIXON,2026-02-24,11800.0,124.1,7300.0,0.0,1638.3,1600.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,23004
DIXON,2026-02-24,11900.0,111.65,4550.0,0.0,1450.0,100.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,26144
DIXON,2026-02-24,12000.0,100.7,121450.0,0.0,1846.8,31650.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,29538
DIXON,2026-02-24,12100.0,89.45,4700.0,0.0,1129.45,50.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,29804
DIXON,2026-02-24,12200.0,80.0,950.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,34777
DIXON,2026-02-24,12300.0,72.3,4800.0,0.0,1930.0,900.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,39730
DIXON,2026-02-24,12400.0,63.05,2150.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,44593
DIXON,2026-02-24,12500.0,55.5,34050.0,0.0,2277.75,7550.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,49631
DIXON,2026-02-24,12600.0,52.0,2350.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,53540
DIXON,2026-02-24,12700.0,86.7,750.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,59016
DIXON,2026-02-24,12800.0,35.5,850.0,0.0,2660.0,500.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,64493
DIXON,2026-02-24,12900.0,170.0,100.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,69848
DIXON,2026-02-24,13000.0,34.85,54900.0,0.0,2767.55,19650.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,75335
DIXON,2026-02-24,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,76319
DIXON,2026-02-24,13200.0,0.0,0.0,0.0,2700.0,750.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,82550
DIXON,2026-02-24,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,88586
DIXON,2026-02-24,13400.0,250.0,50.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,94824
DIXON,2026-02-24,13500.0,23.5,7650.0,0.0,3260.0,3650.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,101065
DIXON,2026-02-24,13600.0,35.0,100.0,0.0,1850.0,100.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,106245
DIXON,2026-02-24,13800.0,52.65,100.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,118935
DIXON,2026-02-24,14000.0,17.75,47900.0,0.0,3723.95,21850.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,131645
DIXON,2026-02-24,14200.0,12.6,3000.0,0.0,3943.65,11700.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,137698
DIXON,2026-02-24,14500.0,15.0,2000.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,154687
DIXON,2026-02-24,15000.0,12.75,15950.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,190787
DIXON,2026-02-24,17000.0,7.0,6250.0,0.0,0.0,0.0,0.0,10189.0,10189.0,10189.0,0.049,2026-01-28 09:13:02,338387
DLF,2026-02-24,480.0,121.9,1650.0,0.0,1.35,13200.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,104589
DLF,2026-02-24,500.0,0.0,0.0,0.0,2.05,84150.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,88383
DLF,2026-02-24,520.0,88.0,825.0,0.0,3.15,965250.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,72310
DLF,2026-02-24,530.0,0.0,0.0,0.0,3.9,160875.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,64951
DLF,2026-02-24,540.0,0.0,0.0,0.0,4.9,210375.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,57987
DLF,2026-02-24,550.0,68.6,30525.0,0.0,6.2,297825.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,51193
DLF,2026-02-24,560.0,60.45,31350.0,0.0,7.9,200475.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,44855
DLF,2026-02-24,570.0,52.5,42900.0,0.0,9.7,172425.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,38756
DLF,2026-02-24,580.0,43.95,78375.0,0.0,12.1,452925.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,32899
DLF,2026-02-24,590.0,37.55,240075.0,0.0,15.1,386100.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,27311
DLF,2026-02-24,600.0,30.95,1362075.0,0.0,18.75,1036200.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,22872
DLF,2026-02-24,610.0,25.55,438075.0,0.0,22.9,297000.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,22785
DLF,2026-02-24,620.0,20.6,1367025.0,0.0,27.65,570075.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,21600
DLF,2026-02-24,630.0,16.3,584100.0,0.0,33.35,274725.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,23152
DLF,2026-02-24,640.0,12.85,711150.0,0.0,40.25,296175.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,24360
DLF,2026-02-24,650.0,9.95,1114575.0,0.0,46.85,515625.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,26260
DLF,2026-02-24,660.0,7.7,745800.0,0.0,54.75,198825.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,28763
DLF,2026-02-24,670.0,5.95,281325.0,0.0,71.5,22275.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,33002
DLF,2026-02-24,680.0,4.5,412500.0,0.0,70.7,129525.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,38067
DLF,2026-02-24,690.0,3.5,65175.0,0.0,80.0,39600.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,42936
DLF,2026-02-24,700.0,2.85,2014650.0,0.0,89.5,449625.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,48346
DLF,2026-02-24,710.0,2.15,61050.0,0.0,99.5,29700.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,53065
DLF,2026-02-24,720.0,1.7,271425.0,0.0,117.0,120450.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,61042
DLF,2026-02-24,730.0,1.3,14850.0,0.0,137.0,30525.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,68329
DLF,2026-02-24,740.0,1.15,39600.0,0.0,135.85,99000.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,76609
DLF,2026-02-24,750.0,0.95,222750.0,0.0,140.4,389400.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,84104
DLF,2026-02-24,760.0,0.65,30525.0,0.0,156.75,23925.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,88105
DLF,2026-02-24,770.0,3.5,825.0,0.0,158.0,22275.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,97234
DLF,2026-02-24,780.0,0.65,10725.0,0.0,180.0,104775.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,106406
DLF,2026-02-24,800.0,0.4,42075.0,0.0,185.75,163350.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,123801
DLF,2026-02-24,820.0,0.0,0.0,0.0,214.0,273900.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,140460
DLF,2026-02-24,840.0,0.2,14850.0,0.0,223.5,96525.0,0.0,610.0,610.0,610.0,0.074,2026-01-28 09:13:02,154837
DMART,2026-02-24,3000.0,655.0,600.0,0.0,8.6,3000.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,34419
DMART,2026-02-24,3100.0,0.0,0.0,0.0,10.0,450.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,28184
DMART,2026-02-24,3200.0,0.0,0.0,0.0,14.5,8100.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,21917
DMART,2026-02-24,3250.0,0.0,0.0,0.0,17.65,750.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,18812
DMART,2026-02-24,3300.0,0.0,0.0,0.0,22.8,33300.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,15721
DMART,2026-02-24,3350.0,340.0,150.0,0.0,13.5,150.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,12723
DMART,2026-02-24,3400.0,322.1,450.0,0.0,34.3,182400.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,9806
DMART,2026-02-24,3450.0,0.0,0.0,0.0,35.95,1800.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,7188
DMART,2026-02-24,3500.0,228.5,4200.0,0.0,51.05,45600.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,5184
DMART,2026-02-24,3550.0,187.3,2250.0,0.0,63.85,19800.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,3298
DMART,2026-02-24,3600.0,161.9,30000.0,0.0,77.15,60300.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,1575
DMART,2026-02-24,3650.0,131.4,13200.0,0.0,97.15,21600.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,408
DMART,2026-02-24,3700.0,104.2,105300.0,0.0,119.1,111750.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,-641
DMART,2026-02-24,3750.0,80.15,21000.0,0.0,145.0,10350.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,-802
DMART,2026-02-24,3800.0,59.95,232500.0,0.0,177.75,33150.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,-555
DMART,2026-02-24,3850.0,45.1,11250.0,0.0,195.0,750.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,1805
DMART,2026-02-24,3900.0,34.2,57150.0,0.0,250.0,15000.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,3458
DMART,2026-02-24,3950.0,25.6,12000.0,0.0,320.0,1650.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,5257
DMART,2026-02-24,4000.0,19.6,117150.0,0.0,332.1,51150.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,7280
DMART,2026-02-24,4050.0,29.65,2250.0,0.0,0.0,0.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,8699
DMART,2026-02-24,4100.0,11.9,41400.0,0.0,450.0,13200.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,11604
DMART,2026-02-24,4150.0,14.55,2100.0,0.0,362.0,450.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,14231
DMART,2026-02-24,4200.0,6.55,28800.0,0.0,540.0,3300.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,17403
DMART,2026-02-24,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,20588
DMART,2026-02-24,4300.0,8.0,4650.0,0.0,625.0,4800.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,23933
DMART,2026-02-24,4350.0,0.0,0.0,0.0,680.0,150.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,27029
DMART,2026-02-24,4400.0,5.5,750.0,0.0,715.0,7800.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,30412
DMART,2026-02-24,4500.0,3.5,18300.0,0.0,0.0,0.0,0.0,3663.0,3663.0,3663.0,-0.207,2026-01-28 09:13:02,36726
DRREDDY,2026-02-24,960.0,0.0,0.0,0.0,1.0,1875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,35909
DRREDDY,2026-02-24,980.0,0.0,0.0,0.0,1.15,22500.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,32277
DRREDDY,2026-02-24,1000.0,195.6,625.0,0.0,0.8,10625.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,28688
DRREDDY,2026-02-24,1020.0,175.8,625.0,0.0,1.5,12500.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,25136
DRREDDY,2026-02-24,1040.0,156.45,625.0,0.0,1.3,21875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,21608
DRREDDY,2026-02-24,1050.0,0.0,0.0,0.0,1.85,21875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,19868
DRREDDY,2026-02-24,1060.0,135.65,2500.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,18140
DRREDDY,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,16452
DRREDDY,2026-02-24,1080.0,149.4,3750.0,0.0,2.35,45000.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,14730
DRREDDY,2026-02-24,1090.0,111.35,1250.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,13102
DRREDDY,2026-02-24,1100.0,148.6,1875.0,0.0,3.15,156875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,11444
DRREDDY,2026-02-24,1110.0,0.0,0.0,0.0,7.85,1250.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,9910
DRREDDY,2026-02-24,1120.0,0.0,0.0,0.0,4.1,23125.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,8397
DRREDDY,2026-02-24,1130.0,0.0,0.0,0.0,4.75,5000.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,6899
DRREDDY,2026-02-24,1140.0,0.0,0.0,0.0,5.6,49375.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,5413
DRREDDY,2026-02-24,1150.0,112.0,3750.0,0.0,6.6,100000.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,3951
DRREDDY,2026-02-24,1160.0,93.45,3750.0,0.0,7.7,63750.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,2596
DRREDDY,2026-02-24,1170.0,73.8,3125.0,0.0,9.7,23125.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,1319
DRREDDY,2026-02-24,1180.0,83.5,53125.0,0.0,10.9,233125.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,82
DRREDDY,2026-02-24,1190.0,67.0,15000.0,0.0,12.75,37500.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-678
DRREDDY,2026-02-24,1200.0,62.0,149375.0,0.0,15.2,356250.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-1523
DRREDDY,2026-02-24,1210.0,53.45,28750.0,0.0,18.15,50625.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-1531
DRREDDY,2026-02-24,1220.0,49.05,56250.0,0.0,21.3,115625.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-1782
DRREDDY,2026-02-24,1230.0,42.7,73750.0,0.0,25.0,64375.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-1894
DRREDDY,2026-02-24,1240.0,36.85,135000.0,0.0,29.15,131875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-1743
DRREDDY,2026-02-24,1250.0,31.9,219375.0,0.0,34.1,133125.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-1366
DRREDDY,2026-02-24,1260.0,27.25,98750.0,0.0,39.05,26250.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,-504
DRREDDY,2026-02-24,1270.0,23.15,35625.0,0.0,45.1,7500.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,403
DRREDDY,2026-02-24,1280.0,19.35,78125.0,0.0,50.8,24375.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,1236
DRREDDY,2026-02-24,1290.0,16.3,24375.0,0.0,61.7,5000.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,2150
DRREDDY,2026-02-24,1300.0,13.75,443125.0,0.0,64.4,41875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,3075
DRREDDY,2026-02-24,1310.0,11.7,15625.0,0.0,74.65,8125.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,4816
DRREDDY,2026-02-24,1320.0,9.35,51875.0,0.0,79.0,1875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,6199
DRREDDY,2026-02-24,1330.0,7.3,1875.0,0.0,138.95,1250.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,7711
DRREDDY,2026-02-24,1340.0,6.45,111875.0,0.0,165.7,1875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,9177
DRREDDY,2026-02-24,1350.0,5.3,146250.0,0.0,112.15,3750.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,10814
DRREDDY,2026-02-24,1360.0,4.45,16875.0,0.0,109.85,4375.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,12595
DRREDDY,2026-02-24,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,14321
DRREDDY,2026-02-24,1380.0,3.15,26875.0,0.0,140.0,4375.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,16088
DRREDDY,2026-02-24,1390.0,0.0,0.0,0.0,160.3,1875.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,17833
DRREDDY,2026-02-24,1400.0,2.4,144375.0,0.0,146.85,2500.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,19603
DRREDDY,2026-02-24,1420.0,1.8,31875.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,23495
DRREDDY,2026-02-24,1440.0,1.1,20625.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,27458
DRREDDY,2026-02-24,1460.0,1.55,5625.0,0.0,0.0,0.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,31459
DRREDDY,2026-02-24,1480.0,1.3,13750.0,0.0,314.55,1250.0,0.0,1241.9,1241.9,1241.9,0.169,2026-01-28 09:13:02,35470
EICHERMOT,2026-02-24,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,57618
EICHERMOT,2026-02-24,6000.0,1041.6,1000.0,0.0,15.0,1300.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,51677
EICHERMOT,2026-02-24,6100.0,960.0,3000.0,0.0,19.0,4000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,45861
EICHERMOT,2026-02-24,6200.0,989.0,1800.0,0.0,17.85,100.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,40293
EICHERMOT,2026-02-24,6300.0,1090.0,100.0,0.0,31.4,12600.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,34642
EICHERMOT,2026-02-24,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,31762
EICHERMOT,2026-02-24,6400.0,741.9,100.0,0.0,38.85,30200.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,28911
EICHERMOT,2026-02-24,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,26102
EICHERMOT,2026-02-24,6500.0,653.8,5600.0,0.0,49.95,48000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,23402
EICHERMOT,2026-02-24,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,21097
EICHERMOT,2026-02-24,6600.0,0.0,0.0,0.0,62.35,8100.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,18666
EICHERMOT,2026-02-24,6650.0,0.0,0.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,16224
EICHERMOT,2026-02-24,6700.0,0.0,0.0,0.0,79.1,38700.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,13833
EICHERMOT,2026-02-24,6750.0,0.0,0.0,0.0,88.35,5000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,11330
EICHERMOT,2026-02-24,6800.0,482.6,2600.0,0.0,98.15,135000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,9113
EICHERMOT,2026-02-24,6850.0,378.5,400.0,0.0,109.1,10500.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,6429
EICHERMOT,2026-02-24,6900.0,394.3,1000.0,0.0,120.25,24300.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,4900
EICHERMOT,2026-02-24,6950.0,309.45,1500.0,0.0,133.65,3300.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,3343
