Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
EICHERMOT,2026-02-24,7000.0,337.55,65900.0,0.0,149.1,46500.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,2066
EICHERMOT,2026-02-24,7050.0,304.85,7700.0,0.0,166.7,10000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,2880
EICHERMOT,2026-02-24,7100.0,273.95,44700.0,0.0,185.4,33600.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,2319
EICHERMOT,2026-02-24,7150.0,246.35,4000.0,0.0,208.75,3000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,2683
EICHERMOT,2026-02-24,7200.0,220.15,42700.0,0.0,231.7,11200.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,2516
EICHERMOT,2026-02-24,7250.0,194.5,3400.0,0.0,306.6,3100.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,3264
EICHERMOT,2026-02-24,7300.0,172.05,42000.0,0.0,282.65,10300.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,3334
EICHERMOT,2026-02-24,7350.0,150.25,6700.0,0.0,327.85,400.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,4127
EICHERMOT,2026-02-24,7400.0,133.5,29500.0,0.0,340.0,4600.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,4611
EICHERMOT,2026-02-24,7450.0,117.2,4700.0,0.0,433.75,200.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,5415
EICHERMOT,2026-02-24,7500.0,102.3,36900.0,0.0,410.0,11000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,6053
EICHERMOT,2026-02-24,7550.0,69.45,1300.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,6811
EICHERMOT,2026-02-24,7600.0,77.2,19200.0,0.0,487.1,52600.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,7657
EICHERMOT,2026-02-24,7650.0,75.0,300.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,6440
EICHERMOT,2026-02-24,7700.0,58.5,23200.0,0.0,558.4,79000.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,7640
EICHERMOT,2026-02-24,7750.0,50.95,4500.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,5073
EICHERMOT,2026-02-24,7800.0,45.15,9000.0,0.0,675.0,7100.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,6828
EICHERMOT,2026-02-24,7850.0,39.75,4800.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,8201
EICHERMOT,2026-02-24,7900.0,35.5,7800.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,10056
EICHERMOT,2026-02-24,7950.0,29.65,2700.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,11959
EICHERMOT,2026-02-24,8000.0,28.0,150100.0,0.0,850.0,400.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,13856
EICHERMOT,2026-02-24,8050.0,17.95,1600.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,16883
EICHERMOT,2026-02-24,8100.0,16.75,2700.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,19535
EICHERMOT,2026-02-24,8150.0,15.55,1700.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,22202
EICHERMOT,2026-02-24,8200.0,16.75,6700.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,24875
EICHERMOT,2026-02-24,8300.0,12.9,7700.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,30296
EICHERMOT,2026-02-24,8400.0,20.0,1900.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,35792
EICHERMOT,2026-02-24,8500.0,7.75,2600.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,41300
EICHERMOT,2026-02-24,8600.0,8.4,17700.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,46833
EICHERMOT,2026-02-24,8700.0,7.1,2100.0,0.0,0.0,0.0,0.0,7124.0,7124.0,7124.0,-0.565,2026-01-28 09:13:02,52556
ETERNAL,2026-02-24,200.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,196143
ETERNAL,2026-02-24,210.0,0.0,0.0,0.0,1.05,404975.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,160316
ETERNAL,2026-02-24,220.0,37.0,24250.0,0.0,1.8,2429850.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,124851
ETERNAL,2026-02-24,225.0,0.0,0.0,0.0,2.45,681425.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,108020
ETERNAL,2026-02-24,230.0,29.5,55775.0,0.0,3.25,2226150.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,91709
ETERNAL,2026-02-24,235.0,0.0,0.0,0.0,4.3,426800.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,76148
ETERNAL,2026-02-24,240.0,21.6,113975.0,0.0,5.5,4534750.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,61176
ETERNAL,2026-02-24,245.0,18.2,174600.0,0.0,7.1,1382250.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,46463
ETERNAL,2026-02-24,250.0,15.05,1513200.0,0.0,8.95,3484725.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,34114
ETERNAL,2026-02-24,255.0,12.3,831775.0,0.0,11.3,1054875.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,24085
ETERNAL,2026-02-24,260.0,9.9,3307700.0,0.0,13.95,3610825.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,15672
ETERNAL,2026-02-24,265.0,7.8,3009425.0,0.0,16.65,2138850.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,9125
ETERNAL,2026-02-24,270.0,6.15,3998825.0,0.0,19.9,3833925.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,5701
ETERNAL,2026-02-24,275.0,4.8,2262525.0,0.0,23.35,700825.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,2237
ETERNAL,2026-02-24,280.0,3.8,6026125.0,0.0,27.05,2281925.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,4874
ETERNAL,2026-02-24,285.0,3.0,2037000.0,0.0,31.45,620800.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,8333
ETERNAL,2026-02-24,290.0,2.4,5667225.0,0.0,36.0,1925450.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,15662
ETERNAL,2026-02-24,295.0,1.95,1653850.0,0.0,41.85,582000.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,22558
ETERNAL,2026-02-24,300.0,1.6,11533300.0,0.0,45.55,1789650.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,34030
ETERNAL,2026-02-24,305.0,1.25,1001525.0,0.0,51.25,21825.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,47969
ETERNAL,2026-02-24,310.0,1.1,2449250.0,0.0,54.25,361325.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,68741
ETERNAL,2026-02-24,315.0,0.9,608675.0,0.0,60.5,84875.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,89213
ETERNAL,2026-02-24,320.0,0.8,2204325.0,0.0,65.0,286150.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,111265
ETERNAL,2026-02-24,325.0,0.7,295850.0,0.0,67.55,70325.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,133336
ETERNAL,2026-02-24,330.0,0.6,1685375.0,0.0,74.6,298275.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,156820
ETERNAL,2026-02-24,335.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,179626
ETERNAL,2026-02-24,340.0,0.45,841475.0,0.0,81.0,276450.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,204557
ETERNAL,2026-02-24,350.0,0.35,1003950.0,0.0,92.75,317675.0,0.0,256.0,256.0,256.0,0.847,2026-01-28 09:13:02,253334
EXIDEIND,2026-02-24,270.0,0.0,0.0,0.0,1.3,25200.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,46075
EXIDEIND,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,42934
EXIDEIND,2026-02-24,280.0,0.0,0.0,0.0,1.75,21600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,39797
EXIDEIND,2026-02-24,285.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,36666
EXIDEIND,2026-02-24,290.0,0.0,0.0,0.0,2.5,135000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,33540
EXIDEIND,2026-02-24,292.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,31977
EXIDEIND,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,30447
EXIDEIND,2026-02-24,297.5,0.0,0.0,0.0,4.05,12600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,28917
EXIDEIND,2026-02-24,300.0,27.9,12600.0,0.0,3.8,423000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,27386
EXIDEIND,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,25843
EXIDEIND,2026-02-24,305.0,24.5,1800.0,0.0,4.7,12600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,24425
EXIDEIND,2026-02-24,307.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,23010
EXIDEIND,2026-02-24,310.0,29.05,3600.0,0.0,5.7,248400.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,21596
EXIDEIND,2026-02-24,312.5,0.0,0.0,0.0,6.25,18000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,20114
EXIDEIND,2026-02-24,315.0,0.0,0.0,0.0,7.05,54000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,18756
EXIDEIND,2026-02-24,317.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,17385
EXIDEIND,2026-02-24,320.0,15.0,163800.0,0.0,9.0,811800.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,16053
EXIDEIND,2026-02-24,322.5,14.0,61200.0,0.0,9.8,64800.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,14479
EXIDEIND,2026-02-24,325.0,12.3,230400.0,0.0,10.95,374400.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,13443
EXIDEIND,2026-02-24,327.5,11.05,54000.0,0.0,12.0,48600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,12410
EXIDEIND,2026-02-24,330.0,9.8,813600.0,0.0,13.6,1018800.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,11531
EXIDEIND,2026-02-24,332.5,7.0,50400.0,0.0,16.4,50400.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,10520
EXIDEIND,2026-02-24,335.0,7.7,313200.0,0.0,16.4,88200.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,10076
EXIDEIND,2026-02-24,337.5,0.0,0.0,0.0,20.15,5400.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,9875
EXIDEIND,2026-02-24,340.0,5.9,685800.0,0.0,19.5,567000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,9569
EXIDEIND,2026-02-24,342.5,8.35,5400.0,0.0,22.4,1800.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,8885
EXIDEIND,2026-02-24,345.0,4.55,120600.0,0.0,23.05,63000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,8905
EXIDEIND,2026-02-24,347.5,0.0,0.0,0.0,24.0,3600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,8880
EXIDEIND,2026-02-24,350.0,3.35,918000.0,0.0,27.2,345600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,8937
EXIDEIND,2026-02-24,352.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,8687
EXIDEIND,2026-02-24,355.0,2.6,61200.0,0.0,33.55,10800.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,9069
EXIDEIND,2026-02-24,357.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,9449
EXIDEIND,2026-02-24,360.0,2.0,552600.0,0.0,35.05,324000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,9849
EXIDEIND,2026-02-24,362.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,9443
EXIDEIND,2026-02-24,365.0,1.1,12600.0,0.0,39.0,27000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,10062
EXIDEIND,2026-02-24,367.5,0.0,0.0,0.0,43.0,3600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,10587
EXIDEIND,2026-02-24,370.0,1.2,298800.0,0.0,44.45,156600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,11202
EXIDEIND,2026-02-24,372.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,11285
EXIDEIND,2026-02-24,375.0,1.75,1800.0,0.0,40.6,23400.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,12029
EXIDEIND,2026-02-24,377.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,12685
EXIDEIND,2026-02-24,380.0,0.8,207000.0,0.0,54.25,160200.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,13435
EXIDEIND,2026-02-24,382.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,13424
EXIDEIND,2026-02-24,385.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,14266
EXIDEIND,2026-02-24,387.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,15108
EXIDEIND,2026-02-24,390.0,0.5,55800.0,0.0,67.5,108000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,15950
EXIDEIND,2026-02-24,392.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,16107
EXIDEIND,2026-02-24,395.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,16990
EXIDEIND,2026-02-24,397.5,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,17873
EXIDEIND,2026-02-24,400.0,0.35,246600.0,0.0,72.0,361800.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,18755
EXIDEIND,2026-02-24,405.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,18229
EXIDEIND,2026-02-24,410.0,0.1,1800.0,0.0,87.5,45000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,20299
EXIDEIND,2026-02-24,415.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,21999
EXIDEIND,2026-02-24,420.0,0.15,9000.0,0.0,95.0,88200.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,24092
EXIDEIND,2026-02-24,425.0,0.15,16200.0,0.0,99.5,81000.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,25396
EXIDEIND,2026-02-24,440.0,0.05,187200.0,0.0,120.95,516600.0,0.0,323.25,323.25,323.25,0.0,2026-01-28 09:13:02,31163
FEDERALBNK,2026-02-24,205.0,0.0,0.0,0.0,0.15,5000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,106656
FEDERALBNK,2026-02-24,210.0,0.0,0.0,0.0,0.2,15000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,94933
FEDERALBNK,2026-02-24,215.0,0.0,0.0,0.0,0.55,30000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,83218
FEDERALBNK,2026-02-24,220.0,63.95,90000.0,0.0,0.25,160000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,71516
FEDERALBNK,2026-02-24,222.5,0.0,0.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,66300
FEDERALBNK,2026-02-24,225.0,59.0,20000.0,0.0,0.3,5000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,60513
FEDERALBNK,2026-02-24,227.5,0.0,0.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,54849
FEDERALBNK,2026-02-24,230.0,52.0,120000.0,0.0,0.45,1125000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,49068
FEDERALBNK,2026-02-24,232.5,0.0,0.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,44172
FEDERALBNK,2026-02-24,235.0,47.9,45000.0,0.0,0.55,455000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,38702
FEDERALBNK,2026-02-24,237.5,18.2,20000.0,0.0,0.7,40000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,33547
FEDERALBNK,2026-02-24,240.0,11.45,15000.0,0.0,0.6,1195000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,28251
FEDERALBNK,2026-02-24,242.5,15.4,20000.0,0.0,0.85,45000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,23169
FEDERALBNK,2026-02-24,245.0,38.5,10000.0,0.0,0.8,410000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,18184
FEDERALBNK,2026-02-24,247.5,0.0,0.0,0.0,0.85,270000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,13284
FEDERALBNK,2026-02-24,250.0,36.9,410000.0,0.0,1.05,7480000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,8422
FEDERALBNK,2026-02-24,252.5,0.0,0.0,0.0,1.15,355000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,6283
FEDERALBNK,2026-02-24,255.0,29.6,375000.0,0.0,1.3,435000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,3465
FEDERALBNK,2026-02-24,257.5,27.6,60000.0,0.0,1.55,190000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,1943
FEDERALBNK,2026-02-24,260.0,24.25,805000.0,0.0,1.75,2290000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-432
FEDERALBNK,2026-02-24,262.5,22.1,50000.0,0.0,2.0,290000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-619
FEDERALBNK,2026-02-24,265.0,20.9,170000.0,0.0,2.3,785000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-2221
FEDERALBNK,2026-02-24,267.5,12.3,25000.0,0.0,2.65,140000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-3461
FEDERALBNK,2026-02-24,270.0,19.45,1380000.0,0.0,3.15,1735000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-4841
FEDERALBNK,2026-02-24,272.5,16.9,115000.0,0.0,3.7,470000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-3298
FEDERALBNK,2026-02-24,275.0,15.5,1060000.0,0.0,4.35,830000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-3727
FEDERALBNK,2026-02-24,277.5,12.9,130000.0,0.0,5.05,145000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-2421
FEDERALBNK,2026-02-24,280.0,12.05,2515000.0,0.0,5.95,2445000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,-2234
FEDERALBNK,2026-02-24,282.5,10.55,480000.0,0.0,6.95,370000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,673
FEDERALBNK,2026-02-24,285.0,9.2,1625000.0,0.0,8.0,720000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,2468
FEDERALBNK,2026-02-24,287.5,7.95,260000.0,0.0,9.45,65000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,5518
FEDERALBNK,2026-02-24,290.0,6.85,2415000.0,0.0,10.7,550000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,7876
FEDERALBNK,2026-02-24,292.5,5.9,140000.0,0.0,14.7,90000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,11895
FEDERALBNK,2026-02-24,295.0,5.05,490000.0,0.0,15.9,65000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,14857
FEDERALBNK,2026-02-24,297.5,4.3,175000.0,0.0,15.4,50000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,18151
FEDERALBNK,2026-02-24,300.0,3.65,2930000.0,0.0,20.5,100000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,21355
FEDERALBNK,2026-02-24,302.5,3.1,185000.0,0.0,20.0,5000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,26184
FEDERALBNK,2026-02-24,305.0,2.6,820000.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,30242
FEDERALBNK,2026-02-24,307.5,2.15,185000.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,34672
FEDERALBNK,2026-02-24,310.0,1.9,1685000.0,0.0,33.5,35000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,38974
FEDERALBNK,2026-02-24,312.5,0.0,0.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,43869
FEDERALBNK,2026-02-24,315.0,1.3,405000.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,48562
FEDERALBNK,2026-02-24,320.0,0.9,1465000.0,0.0,37.15,55000.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,58202
FEDERALBNK,2026-02-24,325.0,0.0,0.0,0.0,0.0,0.0,0.0,286.45,286.45,286.45,0.526,2026-01-28 09:13:02,68477
FORTIS,2026-02-24,700.0,0.0,0.0,0.0,2.85,2325.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,11344
FORTIS,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,9916
FORTIS,2026-02-24,740.0,0.0,0.0,0.0,5.4,11625.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,8488
FORTIS,2026-02-24,750.0,0.0,0.0,0.0,5.5,4650.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,7780
FORTIS,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,7080
FORTIS,2026-02-24,770.0,0.0,0.0,0.0,8.25,9300.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,6382
FORTIS,2026-02-24,780.0,0.0,0.0,0.0,10.25,25575.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,5686
FORTIS,2026-02-24,790.0,0.0,0.0,0.0,13.0,19375.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,4997
FORTIS,2026-02-24,800.0,54.75,4650.0,0.0,14.5,86800.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,4329
