Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
FORTIS,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,3677
FORTIS,2026-02-24,820.0,40.0,1550.0,0.0,20.05,27900.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,3125
FORTIS,2026-02-24,830.0,39.8,1550.0,0.0,23.8,21700.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,2553
FORTIS,2026-02-24,840.0,33.3,25575.0,0.0,29.75,155775.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,2008
FORTIS,2026-02-24,850.0,28.25,51150.0,0.0,32.75,44950.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1312
FORTIS,2026-02-24,860.0,23.95,53475.0,0.0,39.5,21700.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1088
FORTIS,2026-02-24,870.0,20.0,6975.0,0.0,50.95,4650.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,984
FORTIS,2026-02-24,880.0,15.05,11625.0,0.0,52.1,14725.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,839
FORTIS,2026-02-24,890.0,11.1,25575.0,0.0,60.0,3100.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,671
FORTIS,2026-02-24,900.0,10.9,228625.0,0.0,72.0,81375.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,601
FORTIS,2026-02-24,910.0,7.35,33325.0,0.0,63.0,2325.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,495
FORTIS,2026-02-24,920.0,7.1,9300.0,0.0,89.0,30225.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,771
FORTIS,2026-02-24,930.0,40.45,1550.0,0.0,76.0,3100.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,813
FORTIS,2026-02-24,940.0,35.0,1550.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1106
FORTIS,2026-02-24,950.0,3.7,6200.0,0.0,106.65,46500.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1423
FORTIS,2026-02-24,960.0,3.15,26350.0,0.0,116.15,775.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1294
FORTIS,2026-02-24,970.0,6.8,2325.0,0.0,124.15,11625.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1684
FORTIS,2026-02-24,980.0,2.0,2325.0,0.0,69.0,3875.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,1947
FORTIS,2026-02-24,990.0,0.0,0.0,0.0,143.5,775.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,2332
FORTIS,2026-02-24,1000.0,1.5,83700.0,0.0,160.0,75175.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,2733
FORTIS,2026-02-24,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,2114
FORTIS,2026-02-24,1020.0,11.95,775.0,0.0,149.35,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,2686
FORTIS,2026-02-24,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,3258
FORTIS,2026-02-24,1040.0,0.0,0.0,0.0,104.0,2325.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,3830
FORTIS,2026-02-24,1060.0,1.3,775.0,0.0,215.0,3875.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,4955
FORTIS,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,843.85,843.85,843.85,0.644,2026-01-28 09:13:02,6029
GAIL,2026-02-24,136.0,0.0,0.0,0.0,0.46,236250.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,69762
GAIL,2026-02-24,138.0,0.0,0.0,0.0,0.41,63000.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,65369
GAIL,2026-02-24,140.0,21.0,3150.0,0.0,0.69,359100.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,60998
GAIL,2026-02-24,142.0,0.0,0.0,0.0,0.53,6300.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,56683
GAIL,2026-02-24,144.0,0.0,0.0,0.0,0.79,12600.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,52387
GAIL,2026-02-24,145.0,0.0,0.0,0.0,1.11,551250.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,50240
GAIL,2026-02-24,146.0,0.0,0.0,0.0,1.23,72450.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,48087
GAIL,2026-02-24,148.0,0.0,0.0,0.0,1.43,40950.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,43910
GAIL,2026-02-24,149.0,0.0,0.0,0.0,1.55,100800.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,41825
GAIL,2026-02-24,150.0,13.0,116550.0,0.0,1.79,1748250.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,39739
GAIL,2026-02-24,151.0,0.0,0.0,0.0,1.25,9450.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,37694
GAIL,2026-02-24,152.0,10.7,18900.0,0.0,2.23,37800.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,35811
GAIL,2026-02-24,153.0,0.0,0.0,0.0,1.5,37800.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,33946
GAIL,2026-02-24,154.0,12.7,0.0,0.0,3.06,12600.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,32067
GAIL,2026-02-24,155.0,9.32,126000.0,0.0,2.97,1036350.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,30191
GAIL,2026-02-24,156.0,7.72,66150.0,0.0,3.96,40950.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,28246
GAIL,2026-02-24,157.0,7.94,18900.0,0.0,3.57,91350.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,26536
GAIL,2026-02-24,158.0,0.0,0.0,0.0,3.94,88200.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,24784
GAIL,2026-02-24,159.0,6.7,15750.0,0.0,4.32,179550.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,23025
GAIL,2026-02-24,160.0,6.04,2494800.0,0.0,4.78,4117050.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,21252
GAIL,2026-02-24,161.0,5.52,387450.0,0.0,5.18,633150.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,19747
GAIL,2026-02-24,162.0,5.04,526050.0,0.0,5.61,743400.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,18691
GAIL,2026-02-24,163.0,4.6,302400.0,0.0,6.63,384300.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,17723
GAIL,2026-02-24,164.0,4.09,160650.0,0.0,6.9,135450.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,16861
GAIL,2026-02-24,165.0,3.67,2315250.0,0.0,7.33,2056950.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,16117
GAIL,2026-02-24,166.0,3.31,113400.0,0.0,6.25,37800.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,15179
GAIL,2026-02-24,167.0,2.91,141750.0,0.0,8.67,107100.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14928
GAIL,2026-02-24,168.0,2.63,97650.0,0.0,9.18,40950.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14637
GAIL,2026-02-24,169.0,2.34,126000.0,0.0,10.65,6300.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14399
GAIL,2026-02-24,170.0,2.08,3600450.0,0.0,10.49,2173500.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14209
GAIL,2026-02-24,171.0,1.84,132300.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,13043
GAIL,2026-02-24,172.0,1.6,6300.0,0.0,13.25,15750.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,13445
GAIL,2026-02-24,173.0,0.0,0.0,0.0,13.7,9450.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,13805
GAIL,2026-02-24,174.0,1.24,97650.0,0.0,14.0,3150.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14174
GAIL,2026-02-24,175.0,1.11,1502550.0,0.0,14.61,1111950.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14573
GAIL,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,13767
GAIL,2026-02-24,177.0,0.88,56700.0,0.0,13.75,6300.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,14420
GAIL,2026-02-24,178.0,0.76,37800.0,0.0,13.0,3150.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,15075
GAIL,2026-02-24,179.0,4.29,3150.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,15737
GAIL,2026-02-24,180.0,0.59,2097900.0,0.0,18.99,1244250.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,16402
GAIL,2026-02-24,181.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,15161
GAIL,2026-02-24,182.0,1.52,3150.0,0.0,19.25,6300.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,16158
GAIL,2026-02-24,183.0,0.0,0.0,0.0,23.05,3150.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,17145
GAIL,2026-02-24,184.0,0.7,9450.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,18137
GAIL,2026-02-24,185.0,0.31,418950.0,0.0,23.75,113400.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,19137
GAIL,2026-02-24,186.0,0.98,6300.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,19934
GAIL,2026-02-24,187.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,20988
GAIL,2026-02-24,188.0,0.0,0.0,0.0,26.8,3150.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,22042
GAIL,2026-02-24,190.0,0.16,349650.0,0.0,28.7,359100.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,24141
GAIL,2026-02-24,192.0,0.0,0.0,0.0,26.0,18900.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,25366
GAIL,2026-02-24,194.0,0.15,3150.0,0.0,32.5,25200.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,27571
GAIL,2026-02-24,195.0,0.04,75600.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,28618
GAIL,2026-02-24,196.0,0.78,6300.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,29756
GAIL,2026-02-24,198.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,32032
GAIL,2026-02-24,200.0,0.04,2412900.0,0.0,38.29,3524850.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,34307
GAIL,2026-02-24,205.0,0.07,18900.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,29478
GAIL,2026-02-24,210.0,0.02,63000.0,0.0,48.04,535500.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,38145
GAIL,2026-02-24,220.0,0.02,18900.0,0.0,0.0,0.0,0.0,161.1,161.1,161.1,0.7,2026-01-28 09:13:02,53506
GLENMARK,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,20286
GLENMARK,2026-02-24,1680.0,318.5,1875.0,0.0,8.0,1125.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,17127
GLENMARK,2026-02-24,1720.0,0.0,0.0,0.0,7.0,7125.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,14039
GLENMARK,2026-02-24,1740.0,0.0,0.0,0.0,9.0,375.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,12474
GLENMARK,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,10916
GLENMARK,2026-02-24,1780.0,206.0,3000.0,0.0,11.9,12750.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,9357
GLENMARK,2026-02-24,1800.0,200.0,4500.0,0.0,13.8,72000.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,7877
GLENMARK,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,6493
GLENMARK,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,5119
GLENMARK,2026-02-24,1860.0,170.0,2250.0,0.0,23.2,11625.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,3745
GLENMARK,2026-02-24,1880.0,141.0,375.0,0.0,26.9,19125.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,2410
GLENMARK,2026-02-24,1900.0,150.0,5250.0,0.0,32.65,140625.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,1057
GLENMARK,2026-02-24,1920.0,118.0,9750.0,0.0,38.55,21000.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-338
GLENMARK,2026-02-24,1940.0,101.0,18750.0,0.0,44.0,30000.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-1258
GLENMARK,2026-02-24,1960.0,103.25,31875.0,0.0,51.35,7875.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-2057
GLENMARK,2026-02-24,1980.0,91.85,28875.0,0.0,59.1,94500.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-2545
GLENMARK,2026-02-24,2000.0,81.3,301500.0,0.0,68.1,142875.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-3369
GLENMARK,2026-02-24,2020.0,70.9,27375.0,0.0,85.35,16875.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-1532
GLENMARK,2026-02-24,2040.0,62.5,78750.0,0.0,97.2,8250.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-1035
GLENMARK,2026-02-24,2060.0,54.9,44250.0,0.0,101.9,109500.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,-2
GLENMARK,2026-02-24,2080.0,46.55,119250.0,0.0,131.15,1500.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,53
GLENMARK,2026-02-24,2100.0,40.3,255375.0,0.0,127.2,33000.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,1758
GLENMARK,2026-02-24,2120.0,34.85,4125.0,0.0,143.5,5250.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,4114
GLENMARK,2026-02-24,2140.0,0.0,0.0,0.0,168.0,3750.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,5819
GLENMARK,2026-02-24,2160.0,40.0,1125.0,0.0,195.0,1500.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,7529
GLENMARK,2026-02-24,2180.0,47.0,375.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,9282
GLENMARK,2026-02-24,2200.0,18.65,76875.0,0.0,215.0,7500.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,11063
GLENMARK,2026-02-24,2220.0,11.6,375.0,0.0,235.0,1125.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,12993
GLENMARK,2026-02-24,2240.0,11.45,1500.0,0.0,266.5,2250.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,14918
GLENMARK,2026-02-24,2260.0,48.6,750.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,16818
GLENMARK,2026-02-24,2280.0,10.15,9750.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,18781
GLENMARK,2026-02-24,2300.0,7.0,375.0,0.0,310.0,38250.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,20770
GLENMARK,2026-02-24,2320.0,7.1,21375.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,21641
GLENMARK,2026-02-24,2360.0,3.55,375.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,25855
GLENMARK,2026-02-24,2400.0,4.0,2250.0,0.0,0.0,0.0,0.0,2011.5,2011.5,2011.5,0.59,2026-01-28 09:13:02,30055
GMRAIRPORT,2026-02-24,76.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,68460
GMRAIRPORT,2026-02-24,78.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,60694
GMRAIRPORT,2026-02-24,80.0,0.0,0.0,0.0,0.46,850950.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,52928
GMRAIRPORT,2026-02-24,81.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,49091
GMRAIRPORT,2026-02-24,82.0,0.0,0.0,0.0,0.6,62775.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,45293
GMRAIRPORT,2026-02-24,83.0,8.35,6975.0,0.0,0.71,279000.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,41497
GMRAIRPORT,2026-02-24,84.0,0.0,0.0,0.0,0.85,139500.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,37721
GMRAIRPORT,2026-02-24,85.0,7.69,48825.0,0.0,1.02,620775.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,33960
GMRAIRPORT,2026-02-24,86.0,0.0,0.0,0.0,1.19,216225.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,30252
GMRAIRPORT,2026-02-24,87.0,0.0,0.0,0.0,1.43,48825.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,26565
GMRAIRPORT,2026-02-24,88.0,7.0,474300.0,0.0,1.66,1541475.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,22903
GMRAIRPORT,2026-02-24,89.0,0.0,0.0,0.0,1.94,418500.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,19525
GMRAIRPORT,2026-02-24,90.0,5.45,1415925.0,0.0,2.22,3250350.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,16032
GMRAIRPORT,2026-02-24,91.0,4.8,327825.0,0.0,2.62,809100.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,13136
GMRAIRPORT,2026-02-24,92.0,4.36,1157850.0,0.0,2.96,2106450.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,10250
GMRAIRPORT,2026-02-24,93.0,3.75,941625.0,0.0,3.41,690525.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,7626
GMRAIRPORT,2026-02-24,94.0,3.2,885825.0,0.0,3.85,697500.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,5401
GMRAIRPORT,2026-02-24,95.0,2.8,4457025.0,0.0,4.46,2859750.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,3232
GMRAIRPORT,2026-02-24,96.0,2.45,676575.0,0.0,6.95,1395000.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,1752
GMRAIRPORT,2026-02-24,97.0,2.05,3473550.0,0.0,5.59,6110100.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-295
GMRAIRPORT,2026-02-24,98.0,1.73,5719500.0,0.0,6.24,8690850.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-3285
GMRAIRPORT,2026-02-24,99.0,1.52,850950.0,0.0,9.14,2776050.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-6565
GMRAIRPORT,2026-02-24,100.0,1.34,9283725.0,0.0,7.66,3138750.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-7456
GMRAIRPORT,2026-02-24,101.0,1.09,313875.0,0.0,3.65,6975.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-5857
GMRAIRPORT,2026-02-24,102.0,0.92,1708875.0,0.0,9.04,132525.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-3034
GMRAIRPORT,2026-02-24,103.0,0.77,139500.0,0.0,10.16,90675.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,-21
GMRAIRPORT,2026-02-24,104.0,0.64,1129950.0,0.0,13.75,55800.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,2896
GMRAIRPORT,2026-02-24,105.0,0.55,3975750.0,0.0,12.07,1206675.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,6008
GMRAIRPORT,2026-02-24,106.0,0.39,34875.0,0.0,14.6,6975.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,8406
GMRAIRPORT,2026-02-24,107.0,0.41,355725.0,0.0,9.65,48825.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,12037
GMRAIRPORT,2026-02-24,108.0,0.33,34875.0,0.0,14.55,34875.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,15684
GMRAIRPORT,2026-02-24,109.0,0.24,13950.0,0.0,17.75,6975.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,19321
GMRAIRPORT,2026-02-24,110.0,0.27,5824125.0,0.0,18.34,411525.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,22999
GMRAIRPORT,2026-02-24,111.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,26714
GMRAIRPORT,2026-02-24,112.0,0.21,139500.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,31026
GMRAIRPORT,2026-02-24,113.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,35356
GMRAIRPORT,2026-02-24,114.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,39682
GMRAIRPORT,2026-02-24,115.0,0.2,27900.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,44009
GMRAIRPORT,2026-02-24,116.0,0.19,0.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,48339
GMRAIRPORT,2026-02-24,117.0,0.63,48825.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,52668
GMRAIRPORT,2026-02-24,118.0,0.54,132525.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,57006
GMRAIRPORT,2026-02-24,120.0,0.08,871875.0,0.0,29.25,125550.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,65708
GMRAIRPORT,2026-02-24,122.0,0.71,20925.0,0.0,0.0,0.0,0.0,93.1,93.1,93.1,0.497,2026-01-28 09:13:02,74242
GODREJCP,2026-02-24,1000.0,0.0,0.0,0.0,2.15,7000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,10535
GODREJCP,2026-02-24,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,9794
GODREJCP,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,9054
GODREJCP,2026-02-24,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,8315
GODREJCP,2026-02-24,1040.0,0.0,0.0,0.0,3.35,40500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,7575
GODREJCP,2026-02-24,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,6863
GODREJCP,2026-02-24,1060.0,0.0,0.0,0.0,7.15,7000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,6164
GODREJCP,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,5467
GODREJCP,2026-02-24,1080.0,0.0,0.0,0.0,8.3,21000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,4775
GODREJCP,2026-02-24,1090.0,0.0,0.0,0.0,8.0,2000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,4086
GODREJCP,2026-02-24,1100.0,82.0,1000.0,0.0,12.05,113000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,3416
