Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
GODREJCP,2026-02-24,1110.0,0.0,0.0,0.0,14.15,18000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,2733
GODREJCP,2026-02-24,1120.0,0.0,0.0,0.0,17.95,17000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,2170
GODREJCP,2026-02-24,1130.0,122.0,1000.0,0.0,8.0,3500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,1620
GODREJCP,2026-02-24,1140.0,113.0,500.0,0.0,22.95,8500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,1114
GODREJCP,2026-02-24,1150.0,0.0,0.0,0.0,26.4,61000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,593
GODREJCP,2026-02-24,1160.0,46.1,15000.0,0.0,30.55,87000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-12
GODREJCP,2026-02-24,1170.0,39.55,17500.0,0.0,35.0,38000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-552
GODREJCP,2026-02-24,1180.0,34.85,44000.0,0.0,40.3,90500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-904
GODREJCP,2026-02-24,1190.0,31.6,28500.0,0.0,20.3,1000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-1269
GODREJCP,2026-02-24,1200.0,26.5,94500.0,0.0,51.2,109000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-1305
GODREJCP,2026-02-24,1210.0,47.0,1500.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-1533
GODREJCP,2026-02-24,1220.0,19.45,67500.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-1445
GODREJCP,2026-02-24,1230.0,45.0,1500.0,0.0,70.0,7000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-1165
GODREJCP,2026-02-24,1240.0,14.05,135500.0,0.0,75.15,64500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-1051
GODREJCP,2026-02-24,1250.0,11.95,106500.0,0.0,88.7,39000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-988
GODREJCP,2026-02-24,1260.0,10.05,86500.0,0.0,51.5,1000.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-704
GODREJCP,2026-02-24,1270.0,8.55,7000.0,0.0,100.0,1500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,-32
GODREJCP,2026-02-24,1280.0,7.2,52000.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,556
GODREJCP,2026-02-24,1290.0,5.95,1000.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,1244
GODREJCP,2026-02-24,1300.0,5.0,119000.0,0.0,130.0,9500.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,1896
GODREJCP,2026-02-24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,2612
GODREJCP,2026-02-24,1320.0,3.7,62000.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,3392
GODREJCP,2026-02-24,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,4257
GODREJCP,2026-02-24,1340.0,2.9,54000.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,5099
GODREJCP,2026-02-24,1350.0,3.7,1000.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,6011
GODREJCP,2026-02-24,1360.0,0.0,0.0,0.0,122.75,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,6908
GODREJCP,2026-02-24,1370.0,1.55,42500.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,7805
GODREJCP,2026-02-24,1380.0,5.0,9500.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,8751
GODREJCP,2026-02-24,1400.0,1.55,17500.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,10654
GODREJCP,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,12590
GODREJCP,2026-02-24,1440.0,3.5,9500.0,0.0,0.0,0.0,0.0,1174.0,1174.0,1174.0,0.009,2026-01-28 09:13:02,14523
GODREJPROP,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,75613
GODREJPROP,2026-02-24,1240.0,0.0,0.0,0.0,9.35,21450.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,67276
GODREJPROP,2026-02-24,1280.0,0.0,0.0,0.0,13.45,3025.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,59005
GODREJPROP,2026-02-24,1300.0,210.0,1100.0,0.0,15.0,59125.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,54881
GODREJPROP,2026-02-24,1320.0,280.8,550.0,0.0,17.05,32175.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,50816
GODREJPROP,2026-02-24,1340.0,0.0,0.0,0.0,20.75,8525.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,46843
GODREJPROP,2026-02-24,1360.0,0.0,0.0,0.0,23.8,27500.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,42909
GODREJPROP,2026-02-24,1380.0,0.0,0.0,0.0,28.05,7975.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,38982
GODREJPROP,2026-02-24,1400.0,159.45,12375.0,0.0,33.4,153450.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,35114
GODREJPROP,2026-02-24,1420.0,125.25,1375.0,0.0,38.85,36850.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,31285
GODREJPROP,2026-02-24,1440.0,128.65,1925.0,0.0,44.15,39050.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,27722
GODREJPROP,2026-02-24,1460.0,123.7,6875.0,0.0,50.9,70950.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,24218
GODREJPROP,2026-02-24,1480.0,109.75,17875.0,0.0,57.8,65725.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,20742
GODREJPROP,2026-02-24,1500.0,98.4,286550.0,0.0,67.15,285725.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,17526
GODREJPROP,2026-02-24,1520.0,87.35,72600.0,0.0,76.3,119900.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,16539
GODREJPROP,2026-02-24,1540.0,79.05,84975.0,0.0,86.1,69025.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,14755
GODREJPROP,2026-02-24,1560.0,69.05,87450.0,0.0,96.2,94875.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,13637
GODREJPROP,2026-02-24,1580.0,60.65,58300.0,0.0,108.9,46475.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,12498
GODREJPROP,2026-02-24,1600.0,53.85,471625.0,0.0,121.5,137225.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,11725
GODREJPROP,2026-02-24,1620.0,47.45,73700.0,0.0,158.5,28325.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,13194
GODREJPROP,2026-02-24,1640.0,41.25,81950.0,0.0,143.8,77550.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,13895
GODREJPROP,2026-02-24,1660.0,35.7,88825.0,0.0,183.0,38225.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,14238
GODREJPROP,2026-02-24,1680.0,30.7,59675.0,0.0,199.45,16225.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,15229
GODREJPROP,2026-02-24,1700.0,27.15,539000.0,0.0,192.75,122100.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,16615
GODREJPROP,2026-02-24,1720.0,23.75,41250.0,0.0,237.0,7425.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,18573
GODREJPROP,2026-02-24,1740.0,20.4,51425.0,0.0,225.0,4675.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,21440
GODREJPROP,2026-02-24,1760.0,18.15,36850.0,0.0,258.0,7150.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,24497
GODREJPROP,2026-02-24,1780.0,15.85,49500.0,0.0,285.0,14575.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,27525
GODREJPROP,2026-02-24,1800.0,13.75,591250.0,0.0,281.85,153725.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,30461
GODREJPROP,2026-02-24,1820.0,11.9,34100.0,0.0,295.5,15675.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,31705
GODREJPROP,2026-02-24,1840.0,10.05,27775.0,0.0,350.0,5225.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,36146
GODREJPROP,2026-02-24,1860.0,9.3,36300.0,0.0,360.5,9625.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,40920
GODREJPROP,2026-02-24,1880.0,8.05,15950.0,0.0,328.45,7425.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,45628
GODREJPROP,2026-02-24,1900.0,7.45,184525.0,0.0,369.0,85250.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,50464
GODREJPROP,2026-02-24,1920.0,5.55,16775.0,0.0,91.25,2475.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,53063
GODREJPROP,2026-02-24,1940.0,4.8,12375.0,0.0,425.0,4400.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,58696
GODREJPROP,2026-02-24,1960.0,4.6,14300.0,0.0,455.0,4125.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,64194
GODREJPROP,2026-02-24,1980.0,13.15,5500.0,0.0,475.0,2750.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,69729
GODREJPROP,2026-02-24,2000.0,3.9,308275.0,0.0,469.0,71500.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,75338
GODREJPROP,2026-02-24,2020.0,14.05,4950.0,0.0,490.0,2200.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,78597
GODREJPROP,2026-02-24,2040.0,10.15,1375.0,0.0,420.0,550.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,85003
GODREJPROP,2026-02-24,2060.0,35.85,275.0,0.0,530.0,3025.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,91492
GODREJPROP,2026-02-24,2080.0,3.05,7150.0,0.0,576.5,12925.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,97849
GODREJPROP,2026-02-24,2100.0,2.75,65175.0,0.0,595.0,15675.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,103663
GODREJPROP,2026-02-24,2120.0,0.0,0.0,0.0,599.0,275.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,109467
GODREJPROP,2026-02-24,2140.0,2.0,550.0,0.0,584.0,1650.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,116170
GODREJPROP,2026-02-24,2160.0,3.7,9900.0,0.0,650.0,5225.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,122798
GODREJPROP,2026-02-24,2180.0,18.0,275.0,0.0,0.0,0.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,129216
GODREJPROP,2026-02-24,2200.0,1.2,82225.0,0.0,630.0,47575.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,135971
GODREJPROP,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,139998
GODREJPROP,2026-02-24,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,147012
GODREJPROP,2026-02-24,2260.0,1.1,550.0,0.0,0.0,0.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,154026
GODREJPROP,2026-02-24,2280.0,0.95,1925.0,0.0,170.0,275.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,161041
GODREJPROP,2026-02-24,2300.0,1.0,16500.0,0.0,773.3,17875.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,168057
GODREJPROP,2026-02-24,2320.0,1.7,1375.0,0.0,800.0,1650.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,173764
GODREJPROP,2026-02-24,2340.0,0.55,550.0,0.0,0.0,0.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,180727
GODREJPROP,2026-02-24,2360.0,0.0,0.0,0.0,832.0,550.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,187823
GODREJPROP,2026-02-24,2400.0,1.35,7700.0,0.0,888.0,11550.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,201970
GODREJPROP,2026-02-24,2440.0,0.95,4400.0,0.0,833.45,5775.0,0.0,1515.0,1515.0,1515.0,-0.191,2026-01-28 09:13:02,215216
GRASIM,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,18241
GRASIM,2026-02-24,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,16469
GRASIM,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,14697
GRASIM,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,12925
GRASIM,2026-02-24,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,11153
GRASIM,2026-02-24,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,9381
GRASIM,2026-02-24,2500.0,0.0,0.0,0.0,4.85,8500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,8495
GRASIM,2026-02-24,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,7622
GRASIM,2026-02-24,2540.0,0.0,0.0,0.0,8.0,250.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,6753
GRASIM,2026-02-24,2560.0,0.0,0.0,0.0,8.5,3000.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,5884
GRASIM,2026-02-24,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,5019
GRASIM,2026-02-24,2600.0,195.0,250.0,0.0,10.2,90500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,4157
GRASIM,2026-02-24,2620.0,0.0,0.0,0.0,11.35,4750.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,3388
GRASIM,2026-02-24,2640.0,0.0,0.0,0.0,16.95,500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,2712
GRASIM,2026-02-24,2660.0,0.0,0.0,0.0,16.75,11500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,2040
GRASIM,2026-02-24,2680.0,0.0,0.0,0.0,16.7,1500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,1373
GRASIM,2026-02-24,2700.0,188.9,3250.0,0.0,20.45,75500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,726
GRASIM,2026-02-24,2720.0,182.0,1500.0,0.0,24.5,2000.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,146
GRASIM,2026-02-24,2740.0,0.0,0.0,0.0,28.45,28750.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-310
GRASIM,2026-02-24,2760.0,135.0,7500.0,0.0,32.95,9000.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-815
GRASIM,2026-02-24,2780.0,124.0,8000.0,0.0,38.35,22750.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-1132
GRASIM,2026-02-24,2800.0,122.35,47000.0,0.0,44.7,77500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-1448
GRASIM,2026-02-24,2820.0,107.65,8750.0,0.0,52.45,5000.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-1299
GRASIM,2026-02-24,2840.0,96.4,33750.0,0.0,59.35,30250.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-1282
GRASIM,2026-02-24,2860.0,87.35,28250.0,0.0,69.45,9500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-1060
GRASIM,2026-02-24,2880.0,75.55,4500.0,0.0,77.55,3250.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-727
GRASIM,2026-02-24,2900.0,66.1,103000.0,0.0,89.7,36750.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,-551
GRASIM,2026-02-24,2920.0,58.35,4250.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,246
GRASIM,2026-02-24,2940.0,50.4,13750.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,727
GRASIM,2026-02-24,2960.0,43.35,16000.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,1279
GRASIM,2026-02-24,2980.0,37.15,4250.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,1863
GRASIM,2026-02-24,3000.0,31.4,64750.0,0.0,152.0,9750.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,2402
GRASIM,2026-02-24,3020.0,27.35,11250.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,3130
GRASIM,2026-02-24,3040.0,23.15,5750.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,3856
GRASIM,2026-02-24,3060.0,19.65,8750.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,4576
GRASIM,2026-02-24,3080.0,16.3,500.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,5317
GRASIM,2026-02-24,3100.0,14.85,12500.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,6043
GRASIM,2026-02-24,3120.0,12.5,8000.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,6811
GRASIM,2026-02-24,3160.0,9.0,58250.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,8353
GRASIM,2026-02-24,3200.0,7.1,4250.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,10171
GRASIM,2026-02-24,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,11956
GRASIM,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,13738
GRASIM,2026-02-24,3320.0,2.35,4000.0,0.0,451.0,12500.0,0.0,2870.1,2870.1,2870.1,0.487,2026-01-28 09:13:02,15520
HAL,2026-02-24,3700.0,645.0,300.0,0.0,23.55,98250.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,124722
HAL,2026-02-24,3800.0,550.4,5850.0,0.0,32.25,114450.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,103616
HAL,2026-02-24,3850.0,488.1,450.0,0.0,37.25,6450.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,93724
HAL,2026-02-24,3900.0,0.0,0.0,0.0,42.5,60600.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,83911
HAL,2026-02-24,3950.0,0.0,0.0,0.0,53.0,8250.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,74146
HAL,2026-02-24,4000.0,412.25,10200.0,0.0,58.65,86400.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,64636
HAL,2026-02-24,4050.0,351.75,300.0,0.0,69.1,9300.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,55566
HAL,2026-02-24,4100.0,326.8,7950.0,0.0,78.7,75300.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,46577
HAL,2026-02-24,4150.0,278.95,15600.0,0.0,92.4,18900.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,37725
HAL,2026-02-24,4200.0,259.95,62850.0,0.0,106.2,161700.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,29638
HAL,2026-02-24,4250.0,229.9,29250.0,0.0,124.8,42150.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,22331
HAL,2026-02-24,4300.0,200.8,278700.0,0.0,143.55,313500.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,15610
HAL,2026-02-24,4350.0,173.45,145050.0,0.0,168.15,138300.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,12800
HAL,2026-02-24,4400.0,148.8,235800.0,0.0,191.8,211650.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,10501
HAL,2026-02-24,4450.0,126.95,40350.0,0.0,217.75,21750.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,9699
HAL,2026-02-24,4500.0,107.9,348000.0,0.0,250.15,191850.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,9796
HAL,2026-02-24,4550.0,90.0,45900.0,0.0,314.65,14400.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,11509
HAL,2026-02-24,4600.0,75.0,210300.0,0.0,319.35,133050.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,14529
HAL,2026-02-24,4650.0,63.35,23400.0,0.0,369.45,11700.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,16633
HAL,2026-02-24,4700.0,52.0,164400.0,0.0,394.05,110250.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,21300
HAL,2026-02-24,4750.0,41.75,15450.0,0.0,473.0,5700.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,24136
HAL,2026-02-24,4800.0,35.1,209550.0,0.0,480.2,133650.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,30361
HAL,2026-02-24,4850.0,30.05,21750.0,0.0,575.0,450.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,32825
HAL,2026-02-24,4900.0,24.95,119850.0,0.0,576.5,25650.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,41122
HAL,2026-02-24,4950.0,20.7,10050.0,0.0,0.0,0.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,48927
HAL,2026-02-24,5000.0,18.1,302550.0,0.0,659.95,118500.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,57984
HAL,2026-02-24,5100.0,12.9,61650.0,0.0,765.0,75750.0,0.0,4370.0,4370.0,4370.0,0.494,2026-01-28 09:13:02,72992
HAVELLS,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,35282
HAVELLS,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,32088
HAVELLS,2026-02-24,1100.0,0.0,0.0,0.0,2.45,9000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,28894
HAVELLS,2026-02-24,1120.0,0.0,0.0,0.0,2.8,15000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,25715
