Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HAVELLS,2026-02-24,1140.0,0.0,0.0,0.0,4.7,1000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,22565
HAVELLS,2026-02-24,1160.0,0.0,0.0,0.0,4.3,26000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,19421
HAVELLS,2026-02-24,1170.0,0.0,0.0,0.0,1.65,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,17864
HAVELLS,2026-02-24,1180.0,0.0,0.0,0.0,3.85,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,16318
HAVELLS,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,14773
HAVELLS,2026-02-24,1200.0,93.0,5000.0,0.0,7.9,346000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,13228
HAVELLS,2026-02-24,1210.0,0.0,0.0,0.0,8.85,9500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,11807
HAVELLS,2026-02-24,1220.0,0.0,0.0,0.0,10.55,49000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,10614
HAVELLS,2026-02-24,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,9427
HAVELLS,2026-02-24,1240.0,0.0,0.0,0.0,15.0,97500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,8291
HAVELLS,2026-02-24,1250.0,76.0,500.0,0.0,17.35,83000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,7107
HAVELLS,2026-02-24,1260.0,56.85,4000.0,0.0,20.55,79000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,6012
HAVELLS,2026-02-24,1270.0,53.95,13500.0,0.0,26.4,2000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,5001
HAVELLS,2026-02-24,1280.0,45.6,41000.0,0.0,28.75,103000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,4213
HAVELLS,2026-02-24,1290.0,0.0,0.0,0.0,33.15,12500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,3392
HAVELLS,2026-02-24,1300.0,35.2,207000.0,0.0,38.1,286500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,2651
HAVELLS,2026-02-24,1310.0,31.05,8500.0,0.0,47.1,5000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,2082
HAVELLS,2026-02-24,1320.0,26.4,97000.0,0.0,48.25,91000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,1892
HAVELLS,2026-02-24,1330.0,29.75,2500.0,0.0,31.55,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,1705
HAVELLS,2026-02-24,1340.0,19.75,62000.0,0.0,72.0,35000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,1709
HAVELLS,2026-02-24,1350.0,17.1,109000.0,0.0,67.1,50000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,1675
HAVELLS,2026-02-24,1360.0,14.55,69000.0,0.0,79.5,18500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,1780
HAVELLS,2026-02-24,1370.0,11.9,17000.0,0.0,83.0,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,2076
HAVELLS,2026-02-24,1380.0,10.85,52000.0,0.0,95.75,16500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,2451
HAVELLS,2026-02-24,1390.0,14.7,1000.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,2778
HAVELLS,2026-02-24,1400.0,7.7,309000.0,0.0,106.0,101000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,3208
HAVELLS,2026-02-24,1410.0,5.2,5500.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,3214
HAVELLS,2026-02-24,1420.0,5.7,67000.0,0.0,131.15,24500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,4062
HAVELLS,2026-02-24,1430.0,13.25,3000.0,0.0,123.35,1000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,4715
HAVELLS,2026-02-24,1440.0,4.0,60000.0,0.0,145.0,3500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,5646
HAVELLS,2026-02-24,1450.0,3.8,40500.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,6623
HAVELLS,2026-02-24,1460.0,2.8,95500.0,0.0,158.4,9500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,7682
HAVELLS,2026-02-24,1470.0,0.0,0.0,0.0,172.95,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,8708
HAVELLS,2026-02-24,1480.0,2.8,23500.0,0.0,50.9,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,9849
HAVELLS,2026-02-24,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,11026
HAVELLS,2026-02-24,1500.0,2.3,254500.0,0.0,215.6,58000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,12200
HAVELLS,2026-02-24,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,12494
HAVELLS,2026-02-24,1520.0,1.5,23000.0,0.0,227.0,7000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,13980
HAVELLS,2026-02-24,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,15340
HAVELLS,2026-02-24,1540.0,3.85,2000.0,0.0,234.45,1500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,16856
HAVELLS,2026-02-24,1550.0,1.0,15500.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,18341
HAVELLS,2026-02-24,1560.0,2.5,17000.0,0.0,121.0,7500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,19878
HAVELLS,2026-02-24,1570.0,5.0,9000.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,21351
HAVELLS,2026-02-24,1580.0,1.85,4500.0,0.0,269.5,3500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,22924
HAVELLS,2026-02-24,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,24407
HAVELLS,2026-02-24,1600.0,0.8,61500.0,0.0,305.0,4000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,25983
HAVELLS,2026-02-24,1610.0,1.05,500.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,27508
HAVELLS,2026-02-24,1620.0,12.75,1500.0,0.0,282.0,500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,29151
HAVELLS,2026-02-24,1640.0,1.3,4500.0,0.0,346.0,3000.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,32428
HAVELLS,2026-02-24,1660.0,1.15,13500.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,35628
HAVELLS,2026-02-24,1680.0,6.0,500.0,0.0,392.0,34500.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,38961
HAVELLS,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,41010
HAVELLS,2026-02-24,1720.0,0.65,5000.0,0.0,0.0,0.0,0.0,1290.0,1290.0,1290.0,0.085,2026-01-28 09:13:02,44411
HCLTECH,2026-02-24,1360.0,0.0,0.0,0.0,1.0,350.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,29923
HCLTECH,2026-02-24,1400.0,293.5,350.0,0.0,2.2,8050.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,24908
HCLTECH,2026-02-24,1440.0,0.0,0.0,0.0,2.0,14350.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,19935
HCLTECH,2026-02-24,1460.0,0.0,0.0,0.0,8.0,0.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,17470
HCLTECH,2026-02-24,1480.0,0.0,0.0,0.0,3.5,7350.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,15008
HCLTECH,2026-02-24,1500.0,222.0,1050.0,0.0,2.9,41300.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,12559
HCLTECH,2026-02-24,1520.0,179.5,1750.0,0.0,3.4,31150.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,10207
HCLTECH,2026-02-24,1540.0,0.0,0.0,0.0,4.75,34650.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,7932
HCLTECH,2026-02-24,1560.0,0.0,0.0,0.0,5.8,31150.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,5688
HCLTECH,2026-02-24,1580.0,0.0,0.0,0.0,7.5,81550.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,3505
HCLTECH,2026-02-24,1600.0,136.0,24150.0,0.0,9.4,93800.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,1441
HCLTECH,2026-02-24,1620.0,120.0,2800.0,0.0,12.05,279300.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-83
HCLTECH,2026-02-24,1640.0,96.65,19600.0,0.0,15.35,49350.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-1588
HCLTECH,2026-02-24,1660.0,87.35,22050.0,0.0,19.2,106050.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-2539
HCLTECH,2026-02-24,1680.0,71.9,29400.0,0.0,24.5,114100.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-3357
HCLTECH,2026-02-24,1700.0,59.15,237300.0,0.0,30.85,123900.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-3946
HCLTECH,2026-02-24,1720.0,46.95,200550.0,0.0,39.2,120750.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-2723
HCLTECH,2026-02-24,1740.0,36.8,182350.0,0.0,48.15,46200.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,-1411
HCLTECH,2026-02-24,1760.0,28.05,347200.0,0.0,59.9,17850.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,338
HCLTECH,2026-02-24,1780.0,21.1,56000.0,0.0,0.0,0.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,3236
HCLTECH,2026-02-24,1800.0,15.7,218050.0,0.0,86.6,33950.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,5498
HCLTECH,2026-02-24,1820.0,11.45,46200.0,0.0,0.0,0.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,8194
HCLTECH,2026-02-24,1840.0,8.1,65800.0,0.0,137.05,700.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,10986
HCLTECH,2026-02-24,1860.0,5.9,27650.0,0.0,137.0,11200.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,13903
HCLTECH,2026-02-24,1880.0,4.3,93450.0,0.0,171.0,5250.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,16716
HCLTECH,2026-02-24,1920.0,2.25,46200.0,0.0,223.0,1750.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,22962
HCLTECH,2026-02-24,1960.0,1.45,2800.0,0.0,0.0,0.0,0.0,1705.1,1705.1,1705.1,-0.878,2026-01-28 09:13:02,29421
HDFCAMC,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,20021
HDFCAMC,2026-02-24,2080.0,0.0,0.0,0.0,5.0,600.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,17982
HDFCAMC,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,15946
HDFCAMC,2026-02-24,2160.0,0.0,0.0,0.0,8.0,900.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,13909
HDFCAMC,2026-02-24,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,12892
HDFCAMC,2026-02-24,2200.0,0.0,0.0,0.0,10.15,19800.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,11876
HDFCAMC,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,10879
HDFCAMC,2026-02-24,2240.0,0.0,0.0,0.0,9.1,300.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,9902
HDFCAMC,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,8925
HDFCAMC,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,7949
HDFCAMC,2026-02-24,2300.0,222.0,900.0,0.0,21.25,31800.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,6973
HDFCAMC,2026-02-24,2320.0,0.0,0.0,0.0,24.4,23400.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,6015
HDFCAMC,2026-02-24,2340.0,0.0,0.0,0.0,27.4,5100.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,5094
HDFCAMC,2026-02-24,2360.0,0.0,0.0,0.0,33.1,12300.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,4226
HDFCAMC,2026-02-24,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,3356
HDFCAMC,2026-02-24,2400.0,101.35,21600.0,0.0,45.95,108300.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,2527
HDFCAMC,2026-02-24,2420.0,90.0,4800.0,0.0,53.5,4800.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,1679
HDFCAMC,2026-02-24,2440.0,77.4,16200.0,0.0,61.65,15000.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,1146
HDFCAMC,2026-02-24,2460.0,66.9,17400.0,0.0,71.3,62400.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,691
HDFCAMC,2026-02-24,2480.0,57.45,13200.0,0.0,81.55,11400.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,34
HDFCAMC,2026-02-24,2500.0,48.7,157500.0,0.0,92.5,84300.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,-261
HDFCAMC,2026-02-24,2520.0,41.05,4800.0,0.0,120.0,300.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,-69
HDFCAMC,2026-02-24,2540.0,0.0,0.0,0.0,116.0,3000.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,161
HDFCAMC,2026-02-24,2560.0,28.25,73500.0,0.0,131.8,11700.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,347
HDFCAMC,2026-02-24,2580.0,24.0,600.0,0.0,147.35,3000.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,791
HDFCAMC,2026-02-24,2600.0,20.15,129000.0,0.0,179.0,52200.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,1147
HDFCAMC,2026-02-24,2620.0,17.1,7500.0,0.0,201.0,1800.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,1233
HDFCAMC,2026-02-24,2640.0,14.2,20700.0,0.0,155.0,900.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,1990
HDFCAMC,2026-02-24,2660.0,0.0,0.0,0.0,170.0,600.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,2828
HDFCAMC,2026-02-24,2680.0,10.15,11700.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,3641
HDFCAMC,2026-02-24,2700.0,8.65,170400.0,0.0,281.45,27600.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,4500
HDFCAMC,2026-02-24,2720.0,6.25,10800.0,0.0,245.0,300.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,5114
HDFCAMC,2026-02-24,2740.0,11.95,600.0,0.0,302.0,900.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,6379
HDFCAMC,2026-02-24,2760.0,6.0,4800.0,0.0,260.0,2400.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,7621
HDFCAMC,2026-02-24,2780.0,0.0,0.0,0.0,169.95,600.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,8844
HDFCAMC,2026-02-24,2800.0,4.4,76500.0,0.0,368.0,19500.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,10118
HDFCAMC,2026-02-24,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,10910
HDFCAMC,2026-02-24,2840.0,2.9,12600.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,12386
HDFCAMC,2026-02-24,2860.0,0.0,0.0,0.0,399.7,600.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,13891
HDFCAMC,2026-02-24,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,15369
HDFCAMC,2026-02-24,2900.0,3.45,3600.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,16872
HDFCAMC,2026-02-24,2920.0,3.35,1200.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,18382
HDFCAMC,2026-02-24,2940.0,4.9,1800.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,19895
HDFCAMC,2026-02-24,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,21411
HDFCAMC,2026-02-24,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,22927
HDFCAMC,2026-02-24,3000.0,2.4,34800.0,0.0,510.0,2700.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,24443
HDFCAMC,2026-02-24,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,25904
HDFCAMC,2026-02-24,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,27494
HDFCAMC,2026-02-24,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,29085
HDFCAMC,2026-02-24,3080.0,0.0,0.0,0.0,634.0,1200.0,0.0,2460.0,2460.0,2460.0,0.952,2026-01-28 09:13:02,30676
HDFCBANK,2026-02-24,800.0,123.5,11550.0,0.0,1.25,155100.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,240865
HDFCBANK,2026-02-24,810.0,0.0,0.0,0.0,1.45,134750.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,216963
HDFCBANK,2026-02-24,820.0,105.0,1100.0,0.0,1.75,38500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,193054
HDFCBANK,2026-02-24,830.0,0.0,0.0,0.0,2.1,216700.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,169209
HDFCBANK,2026-02-24,840.0,90.65,4400.0,0.0,2.6,261250.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,145530
HDFCBANK,2026-02-24,850.0,87.5,42900.0,0.0,3.15,640200.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,122134
HDFCBANK,2026-02-24,855.0,82.9,16500.0,0.0,3.45,82500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,110965
HDFCBANK,2026-02-24,860.0,77.6,26950.0,0.0,3.9,1365650.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,99781
HDFCBANK,2026-02-24,865.0,73.15,20900.0,0.0,4.2,145750.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,88861
HDFCBANK,2026-02-24,870.0,67.2,21450.0,0.0,4.65,595100.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,78439
HDFCBANK,2026-02-24,875.0,62.25,32450.0,0.0,5.15,437250.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,68101
HDFCBANK,2026-02-24,880.0,58.25,67650.0,0.0,5.85,819500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,58108
HDFCBANK,2026-02-24,885.0,54.2,50600.0,0.0,6.65,297550.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,48496
HDFCBANK,2026-02-24,890.0,50.9,48400.0,0.0,7.4,489500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,39220
HDFCBANK,2026-02-24,895.0,47.75,68750.0,0.0,8.45,306350.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,30021
HDFCBANK,2026-02-24,900.0,42.15,2979350.0,0.0,9.4,2455750.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,21194
HDFCBANK,2026-02-24,905.0,38.0,121550.0,0.0,10.6,377300.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,25265
HDFCBANK,2026-02-24,910.0,34.6,596750.0,0.0,11.8,895400.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,19398
HDFCBANK,2026-02-24,915.0,31.2,654500.0,0.0,13.4,839850.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,15224
HDFCBANK,2026-02-24,920.0,27.65,3358300.0,0.0,15.05,2627350.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,11704
HDFCBANK,2026-02-24,925.0,24.8,1395900.0,0.0,16.95,1203400.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,15593
HDFCBANK,2026-02-24,930.0,22.0,3140500.0,0.0,18.95,2136200.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,16872
HDFCBANK,2026-02-24,935.0,19.4,674850.0,0.0,21.25,333850.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,22228
HDFCBANK,2026-02-24,940.0,17.0,1973400.0,0.0,23.45,928400.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,25827
HDFCBANK,2026-02-24,945.0,14.85,1504250.0,0.0,26.75,149050.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,31455
HDFCBANK,2026-02-24,950.0,13.05,4200350.0,0.0,29.8,1292500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,38567
HDFCBANK,2026-02-24,955.0,11.2,239800.0,0.0,33.5,71500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,48220
HDFCBANK,2026-02-24,960.0,9.8,1290300.0,0.0,37.5,474100.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,56428
HDFCBANK,2026-02-24,965.0,8.45,292600.0,0.0,47.6,53350.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,64976
HDFCBANK,2026-02-24,970.0,7.4,1144000.0,0.0,43.65,308000.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,74204
HDFCBANK,2026-02-24,975.0,6.65,435050.0,0.0,47.4,21450.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,83666
HDFCBANK,2026-02-24,980.0,5.65,1589500.0,0.0,53.55,478500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,94042
HDFCBANK,2026-02-24,985.0,5.05,493350.0,0.0,53.0,12650.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,103601
HDFCBANK,2026-02-24,990.0,4.45,1025200.0,0.0,60.15,129250.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,115258
HDFCBANK,2026-02-24,995.0,3.75,136950.0,0.0,63.5,44550.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,126990
HDFCBANK,2026-02-24,1000.0,3.3,4798200.0,0.0,69.5,2554750.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,138901
